PFFD_price,PFF_price,PFFD_price_chg,PFF_price_chg,PFF/PFFD,PFF/PFF,PFF/PFFD_moving_avg,PFF/PFF_moving_avg,PFF/PFFD_prev_moving_avg,PFF/PFF_prev_moving_avg,PFFD_scaled_price,PFF_scaled_price,PFFD_scaled_comm,PFF_scaled_comm,PFFD_scaled_price_minus_comm,PFF_scaled_price_minus_comm,PFFD_scaled_price_plus_comm,PFF_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,PFFD_shs_per_unit,PFF_shs_per_unit,PFFD_current_shs,PFF_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,PFFD_tgt_shs,PFF_tgt_shs,PFFD_tgt_inv_amt,PFF_tgt_inv_amt,gross_inv_amt,net_inv_amt,PFFD_shs_to_trade,PFF_shs_to_trade,PFFD_shs_to_buy,PFF_shs_to_buy,PFFD_shs_to_sell,PFF_shs_to_sell,PFFD_daily_comm,PFF_daily_comm,daily_comm,PFFD_daily_profit,PFF_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
18.39,29.53,0.15000000000000213,0.22000000000000242,1.6057640021750952,1.0,1.6082533924113622,1.0,1.608190602138673,1.0,29.574625173330197,29.53,0.008040953010693365,0.005,29.566584220319506,29.525000000000002,29.58266612634089,29.535,29.535,29.566584220319506,0.03158422031950536,0.0010695638442094603,PFF,PFFD,2025-04-17,False,5445.0,3386.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.7799999999914462
18.23,29.29,-0.16000000000000014,-0.240000000000002,1.6066922654964344,1.0,1.6082647629976257,1.0,1.6082533924113622,1.0,29.318459343659136,29.29,0.008041266962056811,0.005,29.31041807669708,29.285,29.326500610621192,29.294999999999998,29.294999999999998,29.31041807669708,0.015418076697081062,0.0005263938783571548,PFF,PFFD,2025-04-21,False,5491.0,3414.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-1.7799999999914462
18.43,29.62,0.1999999999999993,0.33000000000000185,1.6071622354856214,1.0,1.6080630391273254,1.0,1.6082647629976257,1.0,29.640319582046242,29.62,0.008041323814988129,0.005,29.632278258231253,29.615000000000002,29.64836090586123,29.625,29.625,29.632278258231253,0.007278258231252721,0.0002457210746540419,PFF,PFFD,2025-04-22,False,5430.0,3376.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.7799999999914462
18.58,29.91,0.14999999999999858,0.28999999999999915,1.609795479009688,1.0,1.6082451207701172,1.0,1.6080630391273254,1.0,29.877811266985702,29.91,0.008040315195636628,0.005,29.869770951790066,29.905,29.88585158218134,29.915,29.88585158218134,29.905,0.019148417818662722,0.0006402011975480683,PFFD,PFF,2025-04-23,False,5376.0,3343.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.7799999999914462
18.75,30.19,0.1700000000000017,0.28000000000000114,1.6101333333333334,1.0,1.6082235637185032,1.0,1.6082451207701172,1.0,30.154596014439697,30.19,0.008041225603850587,0.005,30.146554788835846,30.185000000000002,30.162637240043548,30.195,30.162637240043548,30.185000000000002,0.022362759956454425,0.0007407340164443334,PFFD,PFF,2025-04-24,False,5327.0,3312.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.7799999999914462
18.78,30.23,0.030000000000001137,0.03999999999999915,1.6096911608093716,1.0,1.6080528955499236,1.0,1.6082235637185032,1.0,30.20243852663349,30.23,0.008041117818592515,0.005,30.194397408814897,30.225,30.210479644452082,30.235,30.210479644452082,30.225,0.014520355547919195,0.0004803293267588222,PFFD,PFF,2025-04-25,False,5320.0,3308.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.7799999999914462
18.83,30.3,0.04999999999999716,0.07000000000000028,1.6091343600637282,1.0,1.6078770991777833,1.0,1.6080528955499236,1.0,30.279636023205057,30.3,0.008040264477749618,0.005,30.271595758727308,30.295,30.287676287682807,30.305,30.287676287682807,30.295,0.007323712317194975,0.00024170667713514768,PFFD,PFF,2025-04-28,False,5307.0,3300.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.7799999999914462
18.83,30.34,0.0,0.03999999999999915,1.6112586298459906,1.0,1.607741501258318,1.0,1.6078770991777833,1.0,30.276325777517656,30.34,0.008039385495888916,0.005,30.268286392021768,30.335,30.284365163013543,30.345,30.284365163013543,30.335,0.05063483698645754,0.001668913546026946,PFFD,PFF,2025-04-29,False,5300.0,3296.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.7799999999914462
18.73,30.18,-0.09999999999999787,-0.16000000000000014,1.6113187399893218,1.0,1.6077636156601074,1.0,1.607741501258318,1.0,30.112998318568298,30.18,0.008038707506291591,0.005,30.104959611062007,30.175,30.12103702607459,30.185,30.12103702607459,30.175,0.05396297392541172,0.0017880375720812365,PFFD,PFF,2025-04-30,False,5326.0,3313.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-1.7799999999914462
18.65,29.94,-0.08000000000000185,-0.23999999999999844,1.6053619302949063,1.0,1.6073780484953588,1.0,1.6077636156601074,1.0,29.984791432061,29.94,0.008038818078300538,0.005,29.9767526139827,29.935000000000002,29.992830250139303,29.945,29.945,29.9767526139827,0.03175261398270024,0.0010605415491883848,PFF,PFFD,2025-05-01,True,5370.0,3340.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-1.7799999999914462
18.73,30.14,0.08000000000000185,0.1999999999999993,1.609183128670582,1.0,1.6073919259589307,1.0,1.6073780484953588,1.0,30.10619084831807,30.14,0.008036890242476794,0.005,30.098153958075596,30.135,30.114227738560547,30.145,30.114227738560547,30.135,0.0207722614394541,0.0006891924830608526,PFFD,PFF,2025-05-02,False,5333.0,3318.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.7799999999914462
18.64,30.01,-0.08999999999999986,-0.129999999999999,1.6099785407725322,1.0,1.6076398982785176,1.0,1.6073919259589307,1.0,29.96178549987447,30.01,0.008036959629794654,0.005,29.953748540244675,30.005000000000003,29.969822459504265,30.015,29.969822459504265,30.005000000000003,0.03517754049573796,0.001172193951873974,PFFD,PFF,2025-05-05,False,5356.0,3332.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-1.7799999999914462
18.65,30.08,0.00999999999999801,0.06999999999999673,1.6128686327077748,1.0,1.6081014115015577,1.0,1.6076398982785176,1.0,29.98248410289435,30.08,0.008038199491392587,0.005,29.97444590340296,30.075,29.99052230238574,30.084999999999997,29.99052230238574,30.075,0.08447769761425761,0.0028084340962186705,PFFD,PFF,2025-05-06,False,5344.0,3324.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.7799999999914462
18.69,30.14,0.0400000000000027,0.060000000000002274,1.6126270733012305,1.0,1.6086665034327705,1.0,1.6081014115015577,1.0,30.055415380964117,30.14,0.008040507057507789,0.005,30.04737487390661,30.135,30.063455888021625,30.145,30.063455888021625,30.135,0.07154411197837618,0.0023737263430118173,PFFD,PFF,2025-05-07,False,5336.0,3318.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.7799999999914462
18.72,30.13,0.029999999999997584,-0.010000000000001563,1.609508547008547,1.0,1.6087972888876678,1.0,1.6086665034327705,1.0,30.114236944261464,30.13,0.008043332517163852,0.005,30.1061936117443,30.125,30.12228027677863,30.134999999999998,30.12228027677863,30.125,0.002719723221371595,9.026628680290724e-05,PFFD,PFF,2025-05-08,False,5339.0,3319.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.7799999999914462
18.73,30.17,0.010000000000001563,0.0400000000000027,1.610784837159637,1.0,1.6089459916917441,1.0,1.6087972888876678,1.0,30.132773220866017,30.17,0.00804398644443834,0.005,30.12472923442158,30.165000000000003,30.140817207310455,30.175,30.140817207310455,30.165000000000003,0.024182792689547483,0.0008015509675024025,PFFD,PFF,2025-05-09,False,5333.0,3315.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.7799999999914462
18.82,30.33,0.08999999999999986,0.1599999999999966,1.6115834218916045,1.0,1.6093156809781655,1.0,1.6089459916917441,1.0,30.280363563638623,30.33,0.00804472995845872,0.005,30.272318833680163,30.325,30.288408293597083,30.334999999999997,30.288408293597083,30.325,0.0365917064029162,0.0012064525685102606,PFFD,PFF,2025-05-12,False,5305.0,3297.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.7799999999914462
18.84,30.43,0.019999999999999574,0.10000000000000142,1.615180467091295,1.0,1.6096970360240275,1.0,1.6093156809781655,1.0,30.319507429628636,30.43,0.008046578404890828,0.005,30.311460851223746,30.425,30.327554008033527,30.435,30.327554008033527,30.425,0.09744599196647385,0.0032023000974851744,PFFD,PFF,2025-05-13,False,5288.0,3286.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.7799999999914462
18.77,30.29,-0.07000000000000028,-0.14000000000000057,1.6137453383058071,1.0,1.6099340009074674,1.0,1.6096970360240275,1.0,30.214013366170995,30.29,0.008048485180120137,0.005,30.205964880990877,30.285,30.222061851351114,30.294999999999998,30.222061851351114,30.285,0.06293814864888603,0.002077852381937472,PFFD,PFF,2025-05-14,False,5314.0,3301.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-1.7799999999914462
18.86,30.47,0.08999999999999986,0.17999999999999972,1.6155885471898197,1.0,1.610368033530116,1.0,1.6099340009074674,1.0,30.363355257114833,30.47,0.008049670004537338,0.005,30.355305587110294,30.465,30.37140492711937,30.474999999999998,30.37140492711937,30.465,0.0935950728806283,0.003071712270450551,PFFD,PFF,2025-05-15,False,5284.0,3282.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.7799999999914462
18.89,30.55,0.030000000000001137,0.08000000000000185,1.617257808364214,1.0,1.6109427238395722,1.0,1.610368033530116,1.0,30.419852153383893,30.55,0.00805184016765058,0.005,30.411800313216244,30.545,30.427903993551542,30.555,30.427903993551542,30.545,0.11709600644845963,0.0038329298346467962,PFFD,PFF,2025-05-16,False,5271.0,3273.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.7799999999914462
18.9,30.57,0.00999999999999801,0.019999999999999574,1.6174603174603175,1.0,1.611481126437766,1.0,1.6109427238395722,1.0,30.446817480567912,30.57,0.008054713619197861,0.005,30.438762766948713,30.565,30.45487219418711,30.575,30.45487219418711,30.565,0.1101278058128905,0.003602479745269562,PFFD,PFF,2025-05-19,False,5269.0,3271.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.7799999999914462
18.84,30.47,-0.05999999999999872,-0.10000000000000142,1.6173036093418258,1.0,1.6119881951305763,1.0,1.611481126437766,1.0,30.36030442208751,30.47,0.00805740563218883,0.005,30.35224701645532,30.465,30.3683618277197,30.474999999999998,30.3683618277197,30.465,0.0966381722803007,0.0031715842559993665,PFFD,PFF,2025-05-20,False,5289.0,3282.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-1.7799999999914462
18.55,30.0,-0.28999999999999915,-0.46999999999999886,1.6172506738544474,1.0,1.6123609548728144,1.0,1.6119881951305763,1.0,29.90238101967219,30.0,0.008059940975652881,0.005,29.89432107869654,29.995,29.910440960647843,30.005,29.910440960647843,29.995,0.08455903935215758,0.0028186346450719195,PFFD,PFF,2025-05-21,False,5373.0,3333.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-1.7799999999914462
18.55,30.05,0.0,0.05000000000000071,1.6199460916442048,1.0,1.612851592788358,1.0,1.6123609548728144,1.0,29.909295712890707,30.05,0.008061804774364072,0.005,29.901233908116343,30.045,29.91735751766507,30.055,29.91735751766507,30.045,0.12764248233493092,0.004247669961228983,PFFD,PFF,2025-05-22,False,5366.0,3328.0,0.0,0.0,,,0.0,0.0,-0.0,True,False,False,1.0,PFFD,PFF,5366.0,-3328.0,0.0,0.0,0.0,0.0,5366.0,-3328.0,5366.0,0.0,-0.0,3328.0,-26.830000000000002,-16.64,-43.47,0.0,0.0,0.0,-43.47,-45.249999999991445
18.6,30.08,0.05000000000000071,0.029999999999997584,1.6172043010752686,1.0,1.6132272498016529,1.0,1.612851592788358,1.0,29.99903962586346,30.08,0.00806425796394179,0.005,29.99097536789952,30.075,30.0071038838274,30.084999999999997,30.0071038838274,30.075,0.06789611617259794,0.0022571847131847723,PFFD,PFF,2025-05-23,False,5361.0,3324.0,5366.0,-3328.0,PFFD,PFF,0.06789611617259794,0.0022571847131847723,1.0,False,True,False,0.0,,,0.0,0.0,99539.3,-100006.40000000001,199545.7,-467.1000000000058,-5366.0,3328.0,0.0,3328.0,5366.0,-0.0,-26.830000000000002,-16.64,-43.47,268.3000000000038,-99.83999999999196,168.46000000001186,124.99000000001186,79.74000000002042
18.73,30.34,0.129999999999999,0.26000000000000156,1.619861185264282,1.0,1.6137635910616805,1.0,1.6132272498016529,1.0,30.21574638878496,30.34,0.008066136249008265,0.005,30.20768025253595,30.335,30.22381252503397,30.345,30.22381252503397,30.335,0.11118747496603021,0.003664715720699743,PFFD,PFF,2025-05-27,False,5317.0,3296.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,79.74000000002042
18.62,30.15,-0.10999999999999943,-0.19000000000000128,1.6192266380236304,1.0,1.6141619914705625,1.0,1.6137635910616805,1.0,30.048278065568493,30.15,0.008068817955308403,0.005,30.040209247613184,30.145,30.0563468835238,30.154999999999998,30.0563468835238,30.145,0.08865311647619833,0.0029404018731740743,PFFD,PFF,2025-05-28,False,5353.0,3317.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,79.74000000002042
18.64,30.2,0.019999999999999574,0.05000000000000071,1.6201716738197425,1.0,1.6146046381620835,1.0,1.6141619914705625,1.0,30.087979521011285,30.2,0.008070809957352813,0.005,30.079908711053932,30.195,30.096050330968637,30.205,30.096050330968637,30.195,0.09894966903136293,0.003276479106998773,PFFD,PFF,2025-05-29,False,5344.0,3311.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,79.74000000002042
18.71,30.23,0.07000000000000028,0.030000000000001137,1.615713522180652,1.0,1.6151222177563707,1.0,1.6146046381620835,1.0,30.209252780012584,30.23,0.008073023190810418,0.005,30.201179756821773,30.225,30.217325803203394,30.235,30.217325803203394,30.225,0.007674196796607191,0.000253860297605266,PFFD,PFF,2025-05-30,False,5341.0,3308.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,79.74000000002042
18.59,30.04,-0.120000000000001,-0.19000000000000128,1.615922538999462,1.0,1.6154591882728149,1.0,1.6151222177563707,1.0,30.02512202809093,30.04,0.008075611088781853,0.005,30.01704641700215,30.035,30.03319763917971,30.044999999999998,30.03319763917971,30.035,0.0018023608202888397,5.999869574862982e-05,PFFD,PFF,2025-06-02,True,5377.0,3329.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,79.74000000002042
18.64,30.17,0.05000000000000071,0.13000000000000256,1.6185622317596566,1.0,1.615888372822171,1.0,1.6154591882728149,1.0,30.11215926940527,30.17,0.008077295941364075,0.005,30.104081973463906,30.165000000000003,30.120236565346637,30.175,30.120236565346637,30.165000000000003,0.04476343465336541,0.0014837068164854294,PFFD,PFF,2025-06-03,False,5355.0,3315.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,79.74000000002042
18.71,30.27,0.07000000000000028,0.09999999999999787,1.6178514163548903,1.0,1.6161375120045267,1.0,1.615888372822171,1.0,30.23327145550282,30.27,0.008079441864110855,0.005,30.225192013638708,30.265,30.24135089736693,30.275,30.24135089736693,30.265,0.023649102633068964,0.0007812719733422188,PFFD,PFF,2025-06-04,False,5339.0,3304.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,79.74000000002042
18.73,30.31,0.019999999999999574,0.03999999999999915,1.6182594767752267,1.0,1.6164191321782266,1.0,1.6161375120045267,1.0,30.270255599844788,30.31,0.008080687560022634,0.005,30.262174912284767,30.305,30.27833628740481,30.314999999999998,30.27833628740481,30.305,0.026663712595190958,0.0008797001845988439,PFFD,PFF,2025-06-05,False,5332.0,3299.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,79.74000000002042
18.71,30.27,-0.019999999999999574,-0.03999999999999915,1.6178514163548903,1.0,1.6168362756455437,1.0,1.6164191321782266,1.0,30.24320196305462,30.27,0.008082095660891133,0.005,30.235119867393728,30.265,30.251284058715513,30.275,30.251284058715513,30.265,0.013715941284488053,0.00045311996314793704,PFFD,PFF,2025-06-06,False,5341.0,3304.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,79.74000000002042
18.75,30.35,0.03999999999999915,0.08000000000000185,1.6186666666666667,1.0,1.6172303671208952,1.0,1.6168362756455437,1.0,30.315680168353943,30.35,0.00808418137822772,0.005,30.307595986975716,30.345000000000002,30.32376434973217,30.355,30.32376434973217,30.345000000000002,0.02123565026783325,0.0006996919363371746,PFFD,PFF,2025-06-09,False,5327.0,3295.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,79.74000000002042
18.77,30.43,0.019999999999999574,0.0799999999999983,1.6212040490143846,1.0,1.6177113984770344,1.0,1.6172303671208952,1.0,30.3554139908592,30.43,0.008086151835604476,0.005,30.347327839023595,30.425,30.363500142694807,30.435,30.363500142694807,30.425,0.06149985730519347,0.002021027187157196,PFFD,PFF,2025-06-10,False,5314.0,3286.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,79.74000000002042
18.76,30.41,-0.00999999999999801,-0.019999999999999574,1.6210021321961618,1.0,1.6180024817322773,1.0,1.6177113984770344,1.0,30.348265835429167,30.41,0.008088556992385173,0.005,30.340177278436784,30.405,30.35635439242155,30.415,30.35635439242155,30.405,0.04864560757845027,0.0015996582564436128,PFFD,PFF,2025-06-11,False,5319.0,3288.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,79.74000000002042
18.7,30.34,-0.060000000000002274,-0.07000000000000028,1.6224598930481284,1.0,1.6184382094693937,1.0,1.6180024817322773,1.0,30.256646408393586,30.34,0.008090012408661387,0.005,30.248556395984924,30.335,30.264736420802247,30.345,30.264736420802247,30.335,0.0702635791977535,0.002315872748772363,PFFD,PFF,2025-06-12,False,5333.0,3296.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,79.74000000002042
18.59,30.16,-0.10999999999999943,-0.17999999999999972,1.6223776223776225,1.0,1.6187776632287836,1.0,1.6184382094693937,1.0,30.086766314036026,30.16,0.008092191047346969,0.005,30.07867412298868,30.155,30.094858505083373,30.165,30.094858505083373,30.155,0.060141494916628346,0.001994081396439932,PFFD,PFF,2025-06-13,False,5367.0,3316.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,79.74000000002042
18.56,30.22,-0.030000000000001137,0.05999999999999872,1.6282327586206897,1.0,1.6193264107416074,1.0,1.6187776632287836,1.0,30.044513429526223,30.22,0.008093888316143919,0.005,30.03641954121008,30.215,30.052607317842366,30.224999999999998,30.052607317842366,30.215,0.16239268215763403,0.00537368240098061,PFFD,PFF,2025-06-16,False,5357.0,3309.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,PFFD,PFF,5357.0,-3309.0,0.0,0.0,0.0,0.0,5357.0,-3309.0,5357.0,0.0,-0.0,3309.0,-26.785,-16.545,-43.33,-0.0,0.0,0.0,-43.33,36.41000000002042
18.56,30.18,0.0,-0.03999999999999915,1.6260775862068966,1.0,1.6197572741789366,1.0,1.6193264107416074,1.0,30.05469818336423,30.18,0.008096632053708037,0.005,30.046601551310523,30.175,30.062794815417938,30.185,30.062794815417938,30.175,0.11220518458206286,0.003717865625648206,PFFD,PFF,2025-06-17,False,5365.0,3313.0,5357.0,-3309.0,PFFD,PFF,0.11220518458206286,0.003717865625648206,1.0,False,False,False,-1.0,PFFD,PFF,5365.0,-3313.0,99425.92,-99997.98,199423.9,-572.0599999999977,8.0,-4.0,8.0,0.0,-0.0,4.0,-0.04,-0.02,-0.06,0.0,132.35999999999717,132.35999999999717,132.29999999999717,168.7100000000176
18.59,30.26,0.030000000000001137,0.08000000000000185,1.6277568585260893,1.0,1.6202799366381497,1.0,1.6197572741789366,1.0,30.11128772698643,30.26,0.008098786370894683,0.005,30.103188940615535,30.255000000000003,30.119386513357323,30.265,30.119386513357323,30.255000000000003,0.13561348664267925,0.004481608943908765,PFFD,PFF,2025-06-18,False,5353.0,3305.0,5365.0,-3313.0,PFFD,PFF,0.0,0.0,-1.0,True,False,False,1.0,PFFD,PFF,5353.0,-3305.0,99574.4,-99986.34,199560.74,-411.9400000000023,-12.0,8.0,0.0,8.0,12.0,-0.0,-0.06,-0.04,-0.1,160.9500000000061,-265.0400000000061,-104.09,-104.19,64.5200000000176
