,from date,to date,from SCHH price,to SCHH price,SCHH cod,SCHH pct cod,from USRT price,to USRT price,USRT cod,USRT pct cod,to USRT / to SCHH,to USRT / to USRT
941,2025-05-21,2025-05-22,20.81,20.72,-0.08999999999999986,-0.004334223014260788,55.77,55.61,-0.1600000000000037,-0.00287304920198979,2.683880308880309,1.0
942,2025-05-22,2025-05-23,20.72,20.73,0.010000000000001563,0.00048250905640599256,55.61,55.57,-0.03999999999999915,-0.0007195539076427596,2.680656054027979,1.0
943,2025-05-23,2025-05-27,20.73,21.1,0.370000000000001,0.01769111403433262,55.57,56.65,1.0799999999999983,0.019248500182185456,2.6848341232227484,1.0
944,2025-05-27,2025-05-28,21.1,21.07,-0.030000000000001137,-0.0014228126659232164,56.65,56.59,-0.05999999999999517,-0.0010596963195827328,2.6858092074038917,1.0
945,2025-05-28,2025-05-29,21.07,21.27,0.1999999999999993,0.009447401396048218,56.59,57.15,0.5599999999999952,0.009847099086387093,2.68688293370945,1.0
946,2025-05-29,2025-05-30,21.27,21.29,0.019999999999999574,0.0009398496932422787,57.15,57.19,0.03999999999999915,0.0006996676864051767,2.6862376702677313,1.0
947,2025-05-30,2025-06-02,21.29,21.29,0.0,0.0,57.19,57.34,0.15000000000000568,0.002619402527998991,2.693283231564115,1.0
948,2025-06-02,2025-06-03,21.29,21.23,-0.05999999999999872,-0.002822203190223355,57.34,57.1,-0.240000000000002,-0.004194343793259287,2.6895902025435703,1.0
949,2025-06-03,2025-06-04,21.23,21.23,0.0,0.0,57.1,57.14,0.03999999999999915,0.0007002801406624725,2.691474328780028,1.0
950,2025-06-04,2025-06-05,21.23,21.23,0.0,0.0,57.14,56.98,-0.1600000000000037,-0.002804067732864891,2.6839378238341967,1.0
951,2025-06-05,2025-06-06,21.23,21.33,0.09999999999999787,0.004699256768094409,56.98,57.51,0.5300000000000011,0.009258516655900696,2.6962025316455698,1.0
952,2025-06-06,2025-06-09,21.33,21.36,0.030000000000001137,0.0014054816087349464,57.51,57.56,0.05000000000000426,0.000869036293504212,2.694756554307116,1.0
953,2025-06-09,2025-06-10,21.36,21.52,0.16000000000000014,0.007462721201589594,57.56,57.97,0.4099999999999966,0.007097753332474342,2.6937732342007434,1.0
954,2025-06-10,2025-06-11,21.52,21.38,-0.14000000000000057,-0.006526829696684548,57.97,57.56,-0.4099999999999966,-0.007097753332474329,2.6922357343311507,1.0
955,2025-06-11,2025-06-12,21.38,21.49,0.10999999999999943,0.005131805057520003,57.56,57.7,0.14000000000000057,0.0024292914948867727,2.6849697533736623,1.0
956,2025-06-12,2025-06-13,21.49,21.29,-0.1999999999999993,-0.009350231749030977,57.7,57.21,-0.490000000000002,-0.008528465233616505,2.6871770784405826,1.0
957,2025-06-13,2025-06-16,21.29,21.3,0.010000000000001563,0.0004695938099914337,57.21,56.83,-0.38000000000000256,-0.0066643529714073505,2.6680751173708916,1.0
958,2025-06-16,2025-06-17,21.3,21.24,-0.060000000000002274,-0.002820876341641452,56.83,56.77,-0.05999999999999517,-0.0010563381263951573,2.672787193973635,1.0
959,2025-06-17,2025-06-18,21.24,21.32,0.08000000000000185,0.0037594029239057455,56.77,56.95,0.17999999999999972,0.0031656727105563464,2.671200750469043,1.0
960,2025-06-18,2025-06-20,21.32,21.3,-0.019999999999999574,-0.0009385265822643885,56.95,56.76,-0.19000000000000483,-0.003341837601349376,2.664788732394366,1.0
961,2025-06-20,2025-06-23,21.3,21.6,0.3000000000000007,0.01398624197473987,56.76,57.54,0.7800000000000011,0.013648505831559988,2.6638888888888888,1.0
962,2025-06-23,2025-06-24,21.6,21.67,0.07000000000000028,0.003235500858148279,57.54,57.57,0.030000000000001137,0.0005212405643164359,2.656668204891555,1.0
963,2025-06-24,2025-06-25,21.67,21.0,-0.6700000000000017,-0.0314063778248448,57.57,56.08,-1.490000000000002,-0.026222355961383587,2.6704761904761902,1.0
964,2025-06-25,2025-06-26,21.0,20.97,-0.030000000000001137,-0.0014295928095944335,56.08,56.1,0.020000000000003126,0.0003565698023159604,2.675250357653791,1.0
965,2025-06-26,2025-06-27,20.97,20.99,0.019999999999999574,0.00095328891871301,56.1,56.25,0.14999999999999858,0.002670228555878892,2.679847546450691,1.0
966,2025-06-27,2025-06-30,20.99,21.16,0.1700000000000017,0.008066473157556991,56.25,56.56,0.3100000000000023,0.005495980503787935,2.67296786389414,1.0
967,2025-06-30,2025-07-01,21.16,21.27,0.10999999999999943,0.0051850222220471845,56.56,56.84,0.28000000000000114,0.004938281640582577,2.672308415608839,1.0
968,2025-07-01,2025-07-02,21.27,21.35,0.08000000000000185,0.003754110462487732,56.84,57.05,0.20999999999999375,0.0036877730791846147,2.6721311475409832,1.0
969,2025-07-02,2025-07-03,21.35,21.35,0.0,0.0,57.05,57.2,0.15000000000000568,0.0026258220776675858,2.6791569086651053,1.0
970,2025-07-03,2025-07-07,21.35,21.16,-0.19000000000000128,-0.00893913268453496,57.2,56.66,-0.5400000000000063,-0.00948540398338183,2.6776937618147447,1.0
971,2025-07-07,2025-07-08,21.16,21.17,0.010000000000001563,0.0004724781566752158,56.66,56.56,-0.09999999999999432,-0.0017664728140530848,2.6717052432687765,1.0
972,2025-07-08,2025-07-09,21.17,21.14,-0.030000000000001137,-0.0014181047046822493,56.56,56.44,-0.12000000000000455,-0.0021238946037041907,2.669820245979186,1.0
973,2025-07-09,2025-07-10,21.14,21.27,0.129999999999999,0.0061306487700542945,56.44,56.8,0.35999999999999943,0.006358198742492503,2.6704278326281146,1.0
974,2025-07-10,2025-07-11,21.27,21.28,0.010000000000001563,0.0004700352612978115,56.8,56.95,0.15000000000000568,0.0026373641660856714,2.676221804511278,1.0
975,2025-07-11,2025-07-14,21.28,21.4,0.11999999999999744,0.005623257554362039,56.95,57.31,0.35999999999999943,0.006301438670454896,2.6780373831775703,1.0
976,2025-07-14,2025-07-15,21.4,21.12,-0.2799999999999976,-0.013170463189745008,57.31,56.45,-0.8599999999999994,-0.015119837967975011,2.6728219696969697,1.0
977,2025-07-15,2025-07-16,21.12,21.33,0.2099999999999973,0.009894073645198316,56.45,56.91,0.45999999999999375,0.008115782019361308,2.6680731364275667,1.0
978,2025-07-16,2025-07-17,21.33,21.27,-0.05999999999999872,-0.002816903271113269,56.91,56.83,-0.0799999999999983,-0.0014067173060023697,2.671838269863658,1.0
979,2025-07-17,2025-07-18,21.27,21.33,0.05999999999999872,0.0028169032711133734,56.83,56.92,0.09000000000000341,0.001582417912621556,2.6685419596812006,1.0
980,2025-07-18,2025-07-21,21.33,21.38,0.05000000000000071,0.0023413731136400612,56.92,56.97,0.04999999999999716,0.0008780402706526396,2.6646398503274087,1.0
981,2025-07-21,2025-07-22,21.38,21.77,0.39000000000000057,0.018076969649556966,56.97,57.96,0.990000000000002,0.017228303960177566,2.662379421221865,1.0
982,2025-07-22,2025-07-23,21.77,21.77,0.0,0.0,57.96,58.02,0.060000000000002274,0.0010346612407764603,2.6651355075792376,1.0
983,2025-07-23,2025-07-24,21.77,21.67,-0.09999999999999787,-0.004604059698188263,58.02,57.66,-0.36000000000000654,-0.006224086483001954,2.6608214120904474,1.0
984,2025-07-24,2025-07-25,21.67,21.66,-0.010000000000001563,-0.0004615739754231516,57.66,57.6,-0.05999999999999517,-0.0010411245084105038,2.6592797783933517,1.0
985,2025-07-25,2025-07-28,21.66,21.27,-0.39000000000000057,-0.01816961236069878,57.6,56.7,-0.8999999999999986,-0.015748356968139168,2.665726375176305,1.0
986,2025-07-28,2025-07-29,21.27,21.58,0.3099999999999987,0.014469330617842757,56.7,57.8,1.0999999999999943,0.019214564944625236,2.67840593141798,1.0
987,2025-07-29,2025-07-30,21.58,21.24,-0.33999999999999986,-0.01588076345625055,57.8,56.99,-0.8099999999999952,-0.01411296183142353,2.683145009416196,1.0
988,2025-07-30,2025-07-31,21.24,20.93,-0.3099999999999987,-0.014702659915829705,56.99,56.01,-0.980000000000004,-0.017345567625167323,2.6760630673674153,1.0
989,2025-07-31,2025-08-01,20.93,20.88,-0.05000000000000071,-0.002391773443470424,56.01,55.74,-0.269999999999996,-0.004832224167938674,2.6695402298850577,1.0
990,2025-08-01,2025-08-04,20.88,21.06,0.17999999999999972,0.008583743691391435,55.74,56.3,0.5599999999999952,0.00999651309184253,2.673314339981007,1.0
991,2025-08-04,2025-08-05,21.06,21.14,0.08000000000000185,0.003791473736262217,56.3,56.76,0.46000000000000085,0.008137317146197226,2.6849574266792806,1.0
992,2025-08-05,2025-08-06,21.14,20.99,-0.15000000000000213,-0.007120846609550088,56.76,56.26,-0.5,-0.008848049230131145,2.680323963792282,1.0
993,2025-08-06,2025-08-07,20.99,21.06,0.07000000000000028,0.003329372873287853,56.26,56.38,0.12000000000000455,0.002130682624255807,2.677113010446344,1.0
994,2025-08-07,2025-08-08,21.06,20.86,-0.1999999999999993,-0.009542057133203047,56.38,55.96,-0.4200000000000017,-0.007477335888686044,2.6826462128475552,1.0
995,2025-08-08,2025-08-11,20.86,20.76,-0.09999999999999787,-0.004805391274938348,55.96,55.64,-0.3200000000000003,-0.005734782742038279,2.680154142581888,1.0
996,2025-08-11,2025-08-12,20.76,20.88,0.11999999999999744,0.005763704716749913,55.64,56.04,0.3999999999999986,0.0071633544135640435,2.6839080459770117,1.0
997,2025-08-12,2025-08-13,20.88,21.06,0.17999999999999972,0.008583743691391435,56.04,56.64,0.6000000000000014,0.010649727916658148,2.68945868945869,1.0
998,2025-08-13,2025-08-14,21.06,20.89,-0.16999999999999815,-0.008104931137354984,56.64,56.17,-0.46999999999999886,-0.008332642841122938,2.688846337960747,1.0
999,2025-08-14,2025-08-15,20.89,21.02,0.129999999999999,0.006203789880330666,56.17,56.42,0.25,0.004440899029508955,2.6841103710751666,1.0
1000,2025-08-15,2025-08-18,21.02,20.83,-0.19000000000000128,-0.009080110175924482,56.42,56.0,-0.4200000000000017,-0.007472014838701066,2.688430148823812,1.0
1001,2025-08-18,2025-08-19,20.83,21.21,0.38000000000000256,0.018078513303710516,56.0,57.06,1.0600000000000023,0.018751655050204683,2.69024045261669,1.0
1002,2025-08-19,2025-08-20,21.21,21.3,0.08999999999999986,0.004234304138788385,57.06,57.22,0.1599999999999966,0.0028001418366100975,2.6863849765258214,1.0
1003,2025-08-20,2025-08-21,21.3,21.23,-0.07000000000000028,-0.0032917970002146594,57.22,57.03,-0.18999999999999773,-0.0033260424535166673,2.6862929816297694,1.0
1004,2025-08-21,2025-08-22,21.23,21.59,0.35999999999999943,0.016814968811551336,57.03,57.98,0.9499999999999957,0.016520678325061825,2.685502547475683,1.0
1005,2025-08-22,2025-08-25,21.59,21.44,-0.14999999999999858,-0.006971908324114649,57.98,57.67,-0.30999999999999517,-0.005361015866188076,2.6898320895522385,1.0
1006,2025-08-25,2025-08-26,21.44,21.39,-0.05000000000000071,-0.0023348131082870202,57.67,57.63,-0.03999999999999915,-0.0006938421787462746,2.694249649368864,1.0
1007,2025-08-26,2025-08-27,21.39,21.56,0.16999999999999815,0.00791622294648208,57.63,58.34,0.7100000000000009,0.012244698991000346,2.705936920222635,1.0
1008,2025-08-27,2025-08-28,21.56,21.5,-0.05999999999999872,-0.002786810907179284,58.34,58.17,-0.1700000000000017,-0.002918206516905264,2.7055813953488372,1.0
1009,2025-08-28,2025-08-29,21.5,21.61,0.10999999999999943,0.005103235385177466,58.17,58.54,0.36999999999999744,0.006340523341069699,2.7089310504396114,1.0
1010,2025-08-29,2025-09-02,21.61,21.27,-0.33999999999999986,-0.015858541306648776,58.54,57.61,-0.9299999999999997,-0.016014117519448076,2.708509637987776,1.0
1011,2025-09-02,2025-09-03,21.27,21.28,0.010000000000001563,0.0004700352612978115,57.61,57.8,0.18999999999999773,0.0032926119340400367,2.7161654135338344,1.0
1012,2025-09-03,2025-09-04,21.28,21.4,0.11999999999999744,0.005623257554362039,57.8,58.29,0.490000000000002,0.008441776379126699,2.7238317757009347,1.0
1013,2025-09-04,2025-09-05,21.4,21.64,0.240000000000002,0.011152531950475107,58.29,58.84,0.5500000000000043,0.009391343675778487,2.7190388170055453,1.0
1014,2025-09-05,2025-09-08,21.64,21.5,-0.14000000000000057,-0.006490518844663629,58.84,58.61,-0.23000000000000398,-0.003916565244899,2.726046511627907,1.0
1015,2025-09-08,2025-09-09,21.5,21.47,-0.030000000000001137,-0.0013963232429275271,58.61,58.51,-0.10000000000000142,-0.00170765068819314,2.7251979506287842,1.0
1016,2025-09-09,2025-09-10,21.47,21.46,-0.00999999999999801,-0.0004658746881371665,58.51,58.41,-0.10000000000000142,-0.0017105717479267686,2.721808014911463,1.0
1017,2025-09-10,2025-09-11,21.46,21.78,0.3200000000000003,0.014801380302262022,58.41,59.37,0.9600000000000009,0.01630194023036613,2.7258953168044076,1.0
1018,2025-09-11,2025-09-12,21.78,21.7,-0.08000000000000185,-0.0036798569584006197,59.37,59.16,-0.21000000000000085,-0.0035434104399849784,2.726267281105991,1.0
1019,2025-09-12,2025-09-15,21.7,21.63,-0.07000000000000028,-0.003231020581446532,59.16,59.01,-0.14999999999999858,-0.0025387167735216316,2.7281553398058254,1.0
1020,2025-09-15,2025-09-16,21.63,21.55,-0.0799999999999983,-0.003705423415210529,59.01,58.24,-0.769999999999996,-0.013134517180646822,2.702552204176334,1.0
1021,2025-09-16,2025-09-17,21.55,21.5,-0.05000000000000071,-0.0023228814161397496,58.24,58.03,-0.21000000000000085,-0.0036122856859136607,2.6990697674418604,1.0
1022,2025-09-17,2025-09-18,21.5,21.52,0.019999999999999574,0.0009298001599665274,58.03,58.26,0.22999999999999687,0.003955633328771533,2.70724907063197,1.0
1023,2025-09-18,2025-09-19,21.52,21.39,-0.129999999999999,-0.006059212199269356,58.26,57.86,-0.3999999999999986,-0.006889451983299434,2.7050023375409067,1.0
1024,2025-09-19,2025-09-22,21.39,21.44,0.05000000000000071,0.0023348131082870246,57.86,58.04,0.17999999999999972,0.003106128467998037,2.7070895522388057,1.0
1025,2025-09-22,2025-09-23,21.44,21.6,0.16000000000000014,0.0074349784875179905,58.04,58.44,0.3999999999999986,0.006868158866511511,2.7055555555555553,1.0
1026,2025-09-23,2025-09-24,21.6,21.27,-0.33000000000000185,-0.015395685477973554,58.44,57.88,-0.5599999999999952,-0.009628685119215503,2.7212035731076636,1.0
1027,2025-09-24,2025-09-25,21.27,21.19,-0.0799999999999983,-0.003768256931938003,57.88,57.68,-0.20000000000000284,-0.003461408786589487,2.72203869749882,1.0
1028,2025-09-25,2025-09-26,21.19,21.4,0.2099999999999973,0.009861549747597887,57.68,58.26,0.5799999999999983,0.010005258554594793,2.722429906542056,1.0
1029,2025-09-26,2025-09-29,21.4,21.43,0.030000000000001137,0.0014008874576799787,58.26,58.27,0.010000000000005116,0.00017162962369444827,2.7190853943070463,1.0
1030,2025-09-29,2025-09-30,21.43,21.57,0.14000000000000057,0.006511650915579359,58.27,58.72,0.44999999999999574,0.007693003151277263,2.7222994900324524,1.0
1031,2025-09-30,2025-10-01,21.57,21.57,0.0,0.0,58.72,58.82,0.10000000000000142,0.0017015488195887554,2.726935558646268,1.0
1032,2025-10-01,2025-10-02,21.57,21.46,-0.10999999999999943,-0.005112723198512529,58.82,58.51,-0.3100000000000023,-0.005284253325704322,2.7264678471575023,1.0
1033,2025-10-02,2025-10-03,21.46,21.55,0.08999999999999986,0.004185079347204423,58.51,58.78,0.2700000000000031,0.0046039811906266,2.727610208816705,1.0
1034,2025-10-03,2025-10-06,21.55,21.34,-0.21000000000000085,-0.009792570676149534,58.78,58.34,-0.4399999999999977,-0.007513696551195858,2.7338331771321465,1.0
1035,2025-10-06,2025-10-07,21.34,21.29,-0.05000000000000071,-0.002345766968219227,58.34,58.09,-0.25,-0.004294432435134214,2.7285110380460313,1.0
1036,2025-10-07,2025-10-08,21.29,21.19,-0.09999999999999787,-0.004708106625180256,58.09,57.82,-0.2700000000000031,-0.0046587954162412085,2.7286455875412927,1.0
1037,2025-10-08,2025-10-09,21.19,21.09,-0.10000000000000142,-0.004730377789524533,57.82,57.43,-0.39000000000000057,-0.006767921711994905,2.7230915125651967,1.0
1038,2025-10-09,2025-10-10,21.09,20.85,-0.23999999999999844,-0.011445046245872708,57.43,56.64,-0.7899999999999991,-0.013851365490740767,2.7165467625899278,1.0
1039,2025-10-10,2025-10-13,20.85,20.96,0.10999999999999943,0.00526191120803097,56.64,57.12,0.4799999999999969,0.008438868645864604,2.7251908396946565,1.0
1040,2025-10-13,2025-10-14,20.96,21.17,0.21000000000000085,0.00996922569393233,57.12,57.67,0.5500000000000043,0.009582789595992274,2.7241379310344827,1.0
1041,2025-10-14,2025-10-15,21.17,21.5,0.3299999999999983,0.015467849986843281,57.67,58.52,0.8500000000000014,0.014631468524602346,2.721860465116279,1.0
1042,2025-10-15,2025-10-16,21.5,21.42,-0.0799999999999983,-0.0037278701140143044,58.52,58.27,-0.25,-0.004281194996940761,2.720354808590103,1.0
1043,2025-10-16,2025-10-17,21.42,21.58,0.1599999999999966,0.007441894810385645,58.27,58.79,0.519999999999996,0.008884391259180634,2.7242817423540315,1.0
1044,2025-10-17,2025-10-20,21.58,21.78,0.20000000000000284,0.009225157674825908,58.79,59.27,0.480000000000004,0.008131503385583234,2.7213039485766757,1.0
1045,2025-10-20,2025-10-21,21.78,21.67,-0.10999999999999943,-0.005063301956546651,59.27,59.02,-0.25,-0.004226906284953388,2.7235809875403785,1.0
1046,2025-10-21,2025-10-22,21.67,21.76,0.08999999999999986,0.0041446064394742785,59.02,59.32,0.29999999999999716,0.005070147754937965,2.7261029411764706,1.0
1047,2025-10-22,2025-10-23,21.76,21.73,-0.030000000000001137,-0.0013796277194036866,59.32,59.23,-0.09000000000000341,-0.0015183469808576046,2.7257248044178555,1.0
1048,2025-10-23,2025-10-24,21.73,21.78,0.05000000000000071,0.0022983232364762823,59.23,59.42,0.19000000000000483,0.0032026997455878803,2.7281910009182737,1.0
1049,2025-10-24,2025-10-27,21.78,21.86,0.0799999999999983,0.003666365243578053,59.42,59.67,0.25,0.004198511499529009,2.72964318389753,1.0
1050,2025-10-27,2025-10-28,21.86,21.42,-0.4399999999999977,-0.02033341772878967,59.67,58.42,-1.25,-0.021171084574395618,2.727357609710551,1.0
1051,2025-10-28,2025-10-29,21.42,20.93,-0.490000000000002,-0.02314152856169449,58.42,57.12,-1.3000000000000043,-0.02250397892826598,2.729096989966555,1.0
1052,2025-10-29,2025-10-30,20.93,21.02,0.08999999999999986,0.0042908289908966685,57.12,57.47,0.3500000000000014,0.006108754488321191,2.7340627973358704,1.0
1053,2025-10-30,2025-10-31,21.02,21.09,0.07000000000000028,0.0033246290418781,57.47,57.64,0.1700000000000017,0.002953698611671159,2.7330488383119964,1.0
1054,2025-10-31,2025-11-03,21.09,21.05,-0.03999999999999915,-0.0018984343622927373,57.64,57.69,0.04999999999999716,0.0008670771374766742,2.7406175771971495,1.0
1055,2025-11-03,2025-11-04,21.05,21.08,0.029999999999997584,0.0014241635447710245,57.69,57.69,0.0,0.0,2.7367172675521823,1.0
1056,2025-11-04,2025-11-05,21.08,21.12,0.0400000000000027,0.0018957351648991973,57.69,57.73,0.03999999999999915,0.000693120804044065,2.73342803030303,1.0
1057,2025-11-05,2025-11-06,21.12,21.03,-0.08999999999999986,-0.00427046912345232,57.73,57.51,-0.21999999999999886,-0.0038181233471793917,2.7346647646219684,1.0
1058,2025-11-06,2025-11-07,21.03,21.38,0.34999999999999787,0.016505915882290754,57.51,58.53,1.0200000000000031,0.017580597577466675,2.7376052385406924,1.0
1059,2025-11-07,2025-11-10,21.38,21.32,-0.05999999999999872,-0.0028103062992553087,58.53,58.3,-0.23000000000000398,-0.003937349946682866,2.7345215759849903,1.0
1060,2025-11-10,2025-11-11,21.32,21.55,0.23000000000000043,0.01073021725211303,58.3,58.83,0.5300000000000011,0.009049835519917856,2.7299303944315545,1.0
1061,2025-11-11,2025-11-12,21.55,21.37,-0.17999999999999972,-0.008387747218700503,58.83,58.33,-0.5,-0.008535388110818378,2.7295273748245203,1.0
1062,2025-11-12,2025-11-13,21.37,21.14,-0.23000000000000043,-0.010821088888964714,58.33,57.75,-0.5799999999999983,-0.009993191363643263,2.7317880794701987,1.0
1063,2025-11-13,2025-11-14,21.14,21.2,0.05999999999999872,0.0028342012358751134,57.75,57.83,0.0799999999999983,0.00138432276822385,2.727830188679245,1.0
1064,2025-11-14,2025-11-17,21.2,21.05,-0.14999999999999858,-0.0071006215495763155,57.83,57.47,-0.35999999999999943,-0.006244599650476684,2.730166270783848,1.0
1065,2025-11-17,2025-11-18,21.05,21.15,0.09999999999999787,0.004739345363896347,57.47,57.74,0.2700000000000031,0.004687101715139024,2.7300236406619387,1.0
1066,2025-11-18,2025-11-19,21.15,20.99,-0.16000000000000014,-0.007593771659745367,57.74,57.18,-0.5600000000000023,-0.009745987340623362,2.7241543592186757,1.0
1067,2025-11-19,2025-11-20,20.99,20.92,-0.06999999999999673,-0.003340494635819276,57.18,57.02,-0.1599999999999966,-0.00280210340963978,2.7256214149139577,1.0
1068,2025-11-20,2025-11-21,20.92,21.21,0.28999999999999915,0.013767129379868806,57.02,57.88,0.8599999999999994,0.014969818278757074,2.728901461574729,1.0
1069,2025-11-21,2025-11-24,21.21,21.23,0.019999999999999574,0.0009425071385735332,57.88,58.2,0.3200000000000003,0.005513452974109133,2.741403674046161,1.0
1070,2025-11-24,2025-11-25,21.23,21.39,0.16000000000000014,0.007508247379149519,58.2,58.47,0.269999999999996,0.004628447450186979,2.7335203366058907,1.0
1071,2025-11-25,2025-11-26,21.39,21.5,0.10999999999999943,0.0051294120393027345,58.47,58.73,0.259999999999998,0.0044368673468490015,2.731627906976744,1.0
1072,2025-11-26,2025-11-28,21.5,21.57,0.07000000000000028,0.0032505252674479212,58.73,58.99,0.2600000000000051,0.004417268480555882,2.7348168752897544,1.0
1073,2025-11-28,2025-12-01,21.57,21.34,-0.23000000000000043,-0.01072021452745771,58.99,58.37,-0.6200000000000045,-0.010565878799284351,2.7352389878163073,1.0
1074,2025-12-01,2025-12-02,21.34,21.28,-0.05999999999999872,-0.0028155814001636324,58.37,58.24,-0.12999999999999545,-0.002229655327269092,2.736842105263158,1.0
1075,2025-12-02,2025-12-03,21.28,21.3,0.019999999999999574,0.0009394082419358841,58.24,58.29,0.04999999999999716,0.0008581481690278221,2.736619718309859,1.0
1076,2025-12-03,2025-12-04,21.3,21.25,-0.05000000000000071,-0.0023501773449536266,58.29,58.06,-0.22999999999999687,-0.00395359346097457,2.7322352941176473,1.0
1077,2025-12-04,2025-12-05,21.25,21.22,-0.030000000000001137,-0.0014127621845888524,58.06,57.92,-0.14000000000000057,-0.00241421051902293,2.7295004712535347,1.0
1078,2025-12-05,2025-12-08,21.22,21.09,-0.129999999999999,-0.006145138695153829,57.92,57.37,-0.5500000000000043,-0.009541229463681253,2.7202465623518255,1.0
1079,2025-12-08,2025-12-09,21.09,20.97,-0.120000000000001,-0.0057061495768546714,57.37,57.16,-0.21000000000000085,-0.0036671655521130094,2.725798760133524,1.0
1080,2025-12-09,2025-12-10,20.97,20.85,-0.11999999999999744,-0.005738896669018055,57.16,57.36,0.20000000000000284,0.0034928432296983903,2.751079136690647,1.0
1081,2025-12-10,2025-12-11,20.85,20.9,0.04999999999999716,0.0023952107259546285,57.36,57.56,0.20000000000000284,0.003480685727802186,2.754066985645933,1.0
1082,2025-12-11,2025-12-12,20.9,20.89,-0.00999999999999801,-0.0004785834022907821,57.56,57.57,0.00999999999999801,0.000173716668551148,2.7558640497845857,1.0
1083,2025-12-12,2025-12-15,20.89,21.02,0.129999999999999,0.006203789880330666,57.57,57.98,0.4099999999999966,0.007096524805791154,2.7583254043767838,1.0
1084,2025-12-15,2025-12-16,21.02,20.84,-0.17999999999999972,-0.008600148563638884,57.98,56.79,-1.1899999999999977,-0.020737869604168183,2.7250479846449136,1.0
1085,2025-12-16,2025-12-17,20.84,20.92,0.08000000000000185,0.0038314223115560888,56.79,57.07,0.28000000000000114,0.004918330659275505,2.7280114722753344,1.0
1086,2025-12-17,2025-12-18,20.92,20.8,-0.120000000000001,-0.005752652489449922,57.07,56.77,-0.29999999999999716,-0.00527056736598182,2.7293269230769233,1.0
1087,2025-12-18,2025-12-19,20.8,20.7,-0.10000000000000142,-0.004819286435948995,56.77,56.61,-0.1600000000000037,-0.00282236913406642,2.734782608695652,1.0
1088,2025-12-19,2025-12-22,20.7,20.81,0.10999999999999943,0.005299940134219735,56.61,56.87,0.259999999999998,0.004582313270139703,2.7328207592503606,1.0
1089,2025-12-22,2025-12-23,20.81,20.78,-0.029999999999997584,-0.0014426547344615881,56.87,56.73,-0.14000000000000057,-0.002464789980232554,2.730028873917228,1.0
1090,2025-12-23,2025-12-24,20.78,20.93,0.14999999999999858,0.007192550786827059,56.73,57.17,0.44000000000000483,0.007726113937404165,2.731485905398949,1.0
1091,2025-12-24,2025-12-26,20.93,20.96,0.030000000000001137,0.0014323229949331122,57.17,57.18,0.00999999999999801,0.00017490161828578174,2.7280534351145036,1.0
1092,2025-12-26,2025-12-29,20.96,21.01,0.05000000000000071,0.0023826554040676873,57.18,57.3,0.11999999999999744,0.0020964368265281672,2.727272727272727,1.0
1093,2025-12-29,2025-12-30,21.01,21.04,0.029999999999997584,0.0014268730126000286,57.3,57.4,0.10000000000000142,0.0017436796048268374,2.7281368821292777,1.0
1094,2025-12-30,2025-12-31,21.04,20.89,-0.14999999999999858,-0.007154812301034573,57.4,56.96,-0.4399999999999977,-0.007695036221800367,2.7266634753470558,1.0
1095,2025-12-31,2026-01-02,20.89,20.91,0.019999999999999574,0.0009569378720677407,56.96,57.07,0.10999999999999943,0.0019293174448962818,2.729316116690579,1.0
1096,2026-01-02,2026-01-05,20.91,20.9,-0.010000000000001563,-0.0004783544697770076,57.07,57.04,-0.030000000000001137,-0.0005258084425761949,2.7291866028708136,1.0
1097,2026-01-05,2026-01-06,20.9,21.04,0.14000000000000057,0.006676228898743892,57.04,57.57,0.5300000000000011,0.009248822581677781,2.736216730038023,1.0
1098,2026-01-06,2026-01-07,21.04,20.88,-0.16000000000000014,-0.007633624855071095,57.57,57.21,-0.35999999999999943,-0.006272890407280862,2.7399425287356323,1.0
1099,2026-01-07,2026-01-08,20.88,21.06,0.17999999999999972,0.008583743691391435,57.21,57.8,0.5899999999999963,0.010260067397894436,2.7445394112060777,1.0
1100,2026-01-08,2026-01-09,21.06,21.13,0.07000000000000028,0.003318324922135852,57.8,57.9,0.10000000000000142,0.001728608900617689,2.7401798390913394,1.0
1101,2026-01-09,2026-01-12,21.13,21.15,0.019999999999999574,0.0009460738643215912,57.9,57.92,0.020000000000003126,0.0003453634985113827,2.7385342789598113,1.0
1102,2026-01-12,2026-01-13,21.15,21.26,0.11000000000000298,0.0051874674215150116,57.92,58.19,0.269999999999996,0.004650770591117485,2.7370649106302913,1.0
1103,2026-01-13,2026-01-14,21.26,21.47,0.2099999999999973,0.00982923897688756,58.19,58.61,0.4200000000000017,0.00719181181975927,2.7298556124825337,1.0
1104,2026-01-14,2026-01-15,21.47,21.59,0.120000000000001,0.005573632636026461,58.61,58.88,0.2700000000000031,0.0045961439322830325,2.7271885132005558,1.0
1105,2026-01-15,2026-01-16,21.59,21.86,0.2699999999999996,0.012428238221676585,58.88,59.63,0.75,0.012657328714393675,2.7278133577310157,1.0
1106,2026-01-16,2026-01-20,21.86,21.5,-0.35999999999999943,-0.0166055476147754,59.63,58.76,-0.8700000000000045,-0.014697451829338059,2.7330232558139533,1.0
1107,2026-01-20,2026-01-21,21.5,21.54,0.03999999999999915,0.001858736594625342,58.76,58.87,0.10999999999999943,0.0018702717344934176,2.7330547818013,1.0
1108,2026-01-21,2026-01-22,21.54,21.28,-0.259999999999998,-0.012144007254798724,58.87,58.18,-0.6899999999999977,-0.011789969973114326,2.7340225563909772,1.0
