,from date,to date,from CWB price,to CWB price,CWB cod,CWB pct cod,from ICVT price,to ICVT price,ICVT cod,ICVT pct cod,to ICVT / to CWB,to ICVT / to ICVT
787,2024-10-07,2024-10-08,76.38,76.36,-0.01999999999999602,-0.0002618829398232219,83.4,83.42,0.01999999999999602,0.0002397794040980227,1.0924567836563646,1.0
788,2024-10-08,2024-10-09,76.36,76.58,0.21999999999999886,0.002876947191601613,83.42,83.52,0.09999999999999432,0.0011980353655294338,1.0906241838600157,1.0
789,2024-10-09,2024-10-10,76.58,76.6,0.01999999999999602,0.00026113069739702965,83.52,83.6,0.0799999999999983,0.000957395956327247,1.0913838120104438,1.0
790,2024-10-10,2024-10-11,76.6,77.45,0.8500000000000085,0.011035490116332215,83.6,84.35,0.75,0.0089312889013214,1.089089735313105,1.0
791,2024-10-11,2024-10-14,77.45,77.5,0.04999999999999716,0.0006453694964236529,84.35,84.47,0.12000000000000455,0.0014216327474279775,1.0899354838709678,1.0
792,2024-10-14,2024-10-15,77.5,77.42,-0.0799999999999983,-0.001032791209799259,84.47,84.38,-0.09000000000000341,-0.0010660350432127575,1.0898992508395762,1.0
793,2024-10-15,2024-10-16,77.42,77.59,0.1700000000000017,0.0021934077563557914,84.38,84.63,0.25,0.0029584069858219395,1.0907333419255059,1.0
794,2024-10-16,2024-10-17,77.59,77.36,-0.23000000000000398,-0.0029687017608190716,84.63,84.39,-0.23999999999999488,-0.002839902512139417,1.0908738366080661,1.0
795,2024-10-17,2024-10-18,77.36,77.7,0.3400000000000034,0.004385406228562988,84.39,84.75,0.35999999999999943,0.004256835090684461,1.0907335907335907,1.0
796,2024-10-18,2024-10-21,77.7,77.47,-0.23000000000000398,-0.0029644927297906047,84.75,84.51,-0.23999999999999488,-0.002835875704168629,1.090873886665806,1.0
797,2024-10-21,2024-10-22,77.47,77.49,0.01999999999999602,0.00025813113204763545,84.51,84.48,-0.030000000000001137,-0.00035505059843956,1.0902051877661636,1.0
798,2024-10-22,2024-10-23,77.49,77.02,-0.46999999999999886,-0.006083767389095995,84.48,84.03,-0.45000000000000284,-0.005340942017824536,1.0910153206959232,1.0
799,2024-10-23,2024-10-24,77.02,77.31,0.29000000000000625,0.0037581849456206147,84.03,84.31,0.28000000000000114,0.0033266039944574383,1.0905445608588797,1.0
800,2024-10-24,2024-10-25,77.31,77.18,-0.12999999999999545,-0.0016829572229105961,84.31,84.37,0.060000000000002274,0.0007114062429510182,1.0931588494428608,1.0
801,2024-10-25,2024-10-28,77.18,77.67,0.4899999999999949,0.006328726322083202,84.37,84.97,0.5999999999999943,0.007086364837914565,1.0939873825157718,1.0
802,2024-10-28,2024-10-29,77.67,77.52,-0.15000000000000568,-0.0019331148490451938,84.97,84.75,-0.21999999999999886,-0.0025925067548903625,1.0932662538699691,1.0
803,2024-10-29,2024-10-30,77.52,77.39,-0.12999999999999545,-0.0016783943001430206,84.75,84.49,-0.2600000000000051,-0.0030725620958062636,1.091743119266055,1.0
804,2024-10-30,2024-10-31,77.39,76.78,-0.6099999999999994,-0.00791338370971613,84.49,83.96,-0.5300000000000011,-0.006292689212321221,1.0935139359208126,1.0
805,2024-10-31,2024-11-01,76.78,76.72,-0.060000000000002274,-0.0007817589974688765,83.96,83.78,-0.1799999999999926,-0.002146179433543302,1.0920229405630866,1.0
806,2024-11-01,2024-11-04,76.72,76.92,0.20000000000000284,0.0026034901453962536,83.78,83.9,0.12000000000000455,0.0014312979542716667,1.0907436297451898,1.0
807,2024-11-04,2024-11-05,76.92,77.45,0.5300000000000011,0.006866646142298725,83.9,84.68,0.7800000000000011,0.009253832793504016,1.0933505487411233,1.0
808,2024-11-05,2024-11-06,77.45,78.2,0.75,0.009637080688387673,84.68,85.84,1.1599999999999966,0.013605652055778678,1.09769820971867,1.0
809,2024-11-06,2024-11-07,78.2,78.59,0.39000000000000057,0.004974817326818232,85.84,86.15,0.3100000000000023,0.003604864651495607,1.0961954447130677,1.0
810,2024-11-07,2024-11-08,78.59,78.91,0.3199999999999932,0.004063497654859955,86.15,86.19,0.03999999999999204,0.0004641986853691775,1.0922570016474464,1.0
811,2024-11-08,2024-11-11,78.91,79.94,1.0300000000000011,0.012968390750233816,86.19,87.25,1.0600000000000023,0.012223399423228743,1.0914435826870152,1.0
812,2024-11-11,2024-11-12,79.94,79.54,-0.3999999999999915,-0.005016313503632788,87.25,86.97,-0.28000000000000114,-0.0032143294808627066,1.0934121196882072,1.0
813,2024-11-12,2024-11-13,79.54,79.41,-0.13000000000000966,-0.0016357348724250537,86.97,86.77,-0.20000000000000284,-0.002302291796275462,1.0926835411157285,1.0
814,2024-11-13,2024-11-14,79.41,78.85,-0.5600000000000023,-0.0070769914980721915,86.77,86.27,-0.5,-0.005779026716910967,1.0941027266962589,1.0
815,2024-11-14,2024-11-15,78.85,78.74,-0.10999999999999943,-0.001396027893455926,86.27,86.04,-0.22999999999998977,-0.002669608688957963,1.092710185420371,1.0
816,2024-11-15,2024-11-18,78.74,79.21,0.46999999999999886,0.005951267960596767,86.04,86.51,0.46999999999999886,0.005447709792753695,1.0921600807978793,1.0
817,2024-11-18,2024-11-19,79.21,79.89,0.6800000000000068,0.008548135017762248,86.51,87.29,0.7800000000000011,0.008975894554975553,1.0926273626236076,1.0
818,2024-11-19,2024-11-20,79.89,80.27,0.37999999999999545,0.0047452636495348205,87.29,87.63,0.3399999999999892,0.003887496320500864,1.0916905444126075,1.0
819,2024-11-20,2024-11-21,80.27,80.56,0.29000000000000625,0.003606296266821448,87.63,87.94,0.3100000000000023,0.0035313586849048764,1.0916087388282025,1.0
820,2024-11-21,2024-11-22,80.56,81.12,0.5600000000000023,0.006927291432566258,87.94,88.57,0.6299999999999955,0.007138436068827414,1.0918392504930965,1.0
821,2024-11-22,2024-11-25,81.12,81.61,0.4899999999999949,0.006022263638278428,88.57,88.97,0.4000000000000057,0.004506034435184325,1.0901850263448107,1.0
822,2024-11-25,2024-11-26,81.61,81.28,-0.3299999999999983,-0.004051819650979767,88.97,88.63,-0.3400000000000034,-0.003828833506369426,1.090428149606299,1.0
823,2024-11-26,2024-11-27,81.28,81.56,0.28000000000000114,0.0034389618760827696,88.63,89.07,0.4399999999999977,0.004952176693471464,1.0920794507111329,1.0
824,2024-11-27,2024-11-29,81.56,81.86,0.29999999999999716,0.0036715253580024976,89.07,89.28,0.21000000000000796,0.0023549211892227987,1.0906425604690937,1.0
825,2024-11-29,2024-12-02,81.86,82.24,0.37999999999999545,0.004631330642598031,89.28,88.96,-0.3200000000000074,-0.003590668130728596,1.0817120622568093,1.0
826,2024-12-02,2024-12-03,82.24,81.3,-0.9399999999999977,-0.011495785153090028,88.96,88.74,-0.21999999999999886,-0.002476084551508771,1.0915129151291512,1.0
827,2024-12-03,2024-12-04,81.3,81.64,0.3400000000000034,0.00417332138787908,88.74,89.3,0.5600000000000023,0.006290741931690023,1.093826555609995,1.0
828,2024-12-04,2024-12-05,81.64,81.45,-0.18999999999999773,-0.002330002893589912,89.3,88.89,-0.4099999999999966,-0.004601837628869808,1.0913443830570901,1.0
829,2024-12-05,2024-12-06,81.45,81.78,0.3299999999999983,0.004043379888442034,88.89,89.23,0.3400000000000034,0.0038176556584766015,1.091098067987283,1.0
830,2024-12-06,2024-12-09,81.78,81.42,-0.35999999999999943,-0.004411771861663448,89.23,88.75,-0.480000000000004,-0.005393877556534949,1.090027020388111,1.0
831,2024-12-09,2024-12-10,81.42,80.6,-0.8200000000000074,-0.01012229356225023,88.75,88.24,-0.5100000000000051,-0.005763053410278246,1.094789081885856,1.0
832,2024-12-10,2024-12-11,80.6,81.23,0.6300000000000097,0.007785987550280079,88.24,88.67,0.4300000000000068,0.00486123844666877,1.091591776437277,1.0
833,2024-12-11,2024-12-12,81.23,81.1,-0.13000000000000966,-0.0016016759414953995,88.67,88.35,-0.3200000000000074,-0.00361541462621029,1.0893958076448829,1.0
834,2024-12-12,2024-12-13,81.1,81.0,-0.09999999999999432,-0.0012338064489284325,88.35,88.29,-0.05999999999998806,-0.0006793478522141791,1.09,1.0
835,2024-12-13,2024-12-16,81.0,81.19,0.18999999999999773,0.0023429322019163706,88.29,88.52,0.22999999999998977,0.0026016642693577983,1.0902820544402019,1.0
836,2024-12-16,2024-12-17,81.19,80.77,-0.4200000000000017,-0.005186477420150138,88.52,88.05,-0.46999999999999886,-0.0053236802406337195,1.0901324749288102,1.0
837,2024-12-17,2024-12-18,80.77,78.84,-1.9299999999999926,-0.024185127169685426,88.05,85.88,-2.1700000000000017,-0.024953861931634933,1.089294774226281,1.0
838,2024-12-18,2024-12-19,78.84,78.07,-0.7700000000000102,-0.00981462215231998,85.88,85.4,-0.47999999999998977,-0.0056048722160560146,1.0938900986294353,1.0
839,2024-12-19,2024-12-20,78.07,78.97,0.9000000000000057,0.011462173377290153,85.4,86.16,0.7599999999999909,0.008859932053608867,1.0910472331265038,1.0
840,2024-12-20,2024-12-23,78.97,78.74,-0.23000000000000398,-0.002916747993898212,86.16,85.91,-0.25,-0.0029057961981680137,1.0910591821183642,1.0
841,2024-12-23,2024-12-24,78.74,79.3,0.5600000000000023,0.0070868431252108,85.91,86.42,0.5100000000000051,0.00591889385382207,1.0897856242118538,1.0
842,2024-12-24,2024-12-26,79.3,79.44,0.14000000000000057,0.0017638910961148126,86.42,86.61,0.18999999999999773,0.002196151839166295,1.0902567975830817,1.0
843,2024-12-26,2024-12-27,79.44,78.73,-0.7099999999999937,-0.008977742540541242,86.61,85.83,-0.7800000000000011,-0.00904668661282486,1.0901816334307124,1.0
844,2024-12-27,2024-12-30,78.73,78.17,-0.5600000000000023,-0.007138334964136831,85.83,85.1,-0.730000000000004,-0.008541560150800126,1.0886529359089163,1.0
845,2024-12-30,2024-12-31,78.17,77.89,-0.28000000000000114,-0.003588367300381897,85.1,84.97,-0.12999999999999545,-0.001528782563878393,1.0908974194376684,1.0
846,2024-12-31,2025-01-02,77.89,78.0,0.10999999999999943,0.001411251757734507,84.97,85.02,0.04999999999999716,0.0005882699151941129,1.0899999999999999,1.0
847,2025-01-02,2025-01-03,78.0,79.02,1.019999999999996,0.012992158293652847,85.02,86.29,1.2700000000000102,0.014827193589572081,1.0920020248038473,1.0
848,2025-01-03,2025-01-06,79.02,79.53,0.5100000000000051,0.006433323985799164,86.29,86.82,0.5299999999999869,0.006123293351231198,1.0916635231987928,1.0
849,2025-01-06,2025-01-07,79.53,78.77,-0.7600000000000051,-0.009602095253810958,86.82,85.9,-0.9199999999999875,-0.010653180881237677,1.0905166941729085,1.0
850,2025-01-07,2025-01-08,78.77,78.48,-0.28999999999999204,-0.003688398458125252,85.9,85.58,-0.3200000000000074,-0.003732218001538966,1.0904689092762487,1.0
851,2025-01-08,2025-01-10,78.48,77.85,-0.6300000000000097,-0.0080599169771004,85.58,84.9,-0.6799999999999926,-0.007977517671369063,1.090558766859345,1.0
852,2025-01-10,2025-01-13,77.85,77.55,-0.29999999999999716,-0.003861008657459431,84.9,84.61,-0.29000000000000625,-0.0034216303808921812,1.0910380399742101,1.0
853,2025-01-13,2025-01-14,77.55,77.98,0.4300000000000068,0.005529493931903437,84.61,85.13,0.519999999999996,0.006127036959556073,1.0916901769684533,1.0
854,2025-01-14,2025-01-15,77.98,78.9,0.9200000000000017,0.011728844297377252,85.13,85.87,0.7400000000000091,0.008655024788427862,1.088339670468948,1.0
855,2025-01-15,2025-01-16,78.9,79.27,0.36999999999999034,0.004678518997235715,85.87,86.33,0.45999999999999375,0.005342637563037869,1.0890626971111392,1.0
856,2025-01-16,2025-01-17,79.27,79.9,0.6300000000000097,0.007916105923164532,86.33,87.04,0.710000000000008,0.00819062086020119,1.0893617021276596,1.0
857,2025-01-17,2025-01-21,79.9,80.45,0.5499999999999972,0.006860020666163162,87.04,87.72,0.6799999999999926,0.007782140442054949,1.0903666873834679,1.0
858,2025-01-21,2025-01-22,80.45,80.33,-0.12000000000000455,-0.0014927232526710616,87.72,87.57,-0.15000000000000568,-0.0017114500155544765,1.0901282210880119,1.0
859,2025-01-22,2025-01-23,80.33,80.47,0.14000000000000057,0.0017412939723203283,87.57,87.7,0.13000000000000966,0.0014834258440043122,1.089847148005468,1.0
860,2025-01-23,2025-01-24,80.47,80.54,0.07000000000000739,0.0008695112652668258,87.7,87.72,0.01999999999999602,0.00022802417155012514,1.0891482493171094,1.0
861,2025-01-24,2025-01-27,80.54,79.88,-0.6600000000000108,-0.008228446875693757,87.72,87.08,-0.6400000000000006,-0.007322687183340755,1.0901352028042064,1.0
862,2025-01-27,2025-01-28,79.88,80.08,0.20000000000000284,0.0025006264593506813,87.08,87.45,0.37000000000000455,0.004239965098264367,1.0920329670329672,1.0
863,2025-01-28,2025-01-29,80.08,80.08,0.0,0.0,87.45,87.41,-0.04000000000000625,-0.0004575088722145396,1.0915334665334666,1.0
864,2025-01-29,2025-01-30,80.08,80.64,0.5600000000000023,0.0069686693160934355,87.41,88.03,0.6200000000000045,0.007067972880418169,1.0916418650793651,1.0
865,2025-01-30,2025-01-31,80.64,80.27,-0.37000000000000455,-0.004598852179573067,88.03,87.71,-0.3200000000000074,-0.0036417475095246476,1.0926871807649183,1.0
866,2025-01-31,2025-02-03,80.27,79.92,-0.3499999999999943,-0.00436981780318735,87.71,87.27,-0.4399999999999977,-0.005029156788070248,1.091966966966967,1.0
867,2025-02-03,2025-02-04,79.92,80.18,0.2600000000000051,0.003247972874062773,87.27,87.51,0.2400000000000091,0.00274631137251982,1.0914193065602393,1.0
868,2025-02-04,2025-02-05,80.18,80.33,0.14999999999999147,0.0018690429713601616,87.51,87.76,0.25,0.0028527434192349823,1.0924934644591062,1.0
869,2025-02-05,2025-02-06,80.33,80.47,0.14000000000000057,0.0017412939723203283,87.76,87.84,0.0799999999999983,0.0009111617942456437,1.0915869268050205,1.0
870,2025-02-06,2025-02-07,80.47,80.46,-0.010000000000005116,-0.00012427763639940402,87.84,87.82,-0.020000000000010232,-0.00022771262764927216,1.0914740243599304,1.0
871,2025-02-07,2025-02-10,80.46,80.71,0.25,0.003102316814638755,87.82,88.32,0.5,0.005677317395213885,1.094288192293396,1.0
872,2025-02-10,2025-02-11,80.71,80.32,-0.39000000000000057,-0.0048438273928619515,88.32,87.9,-0.4199999999999875,-0.004766777837653707,1.0943725099601596,1.0
873,2025-02-11,2025-02-12,80.32,80.58,0.2600000000000051,0.003231823819782305,87.9,88.15,0.25,0.0028401041527479996,1.0939439066765948,1.0
874,2025-02-12,2025-02-13,80.58,81.06,0.480000000000004,0.005939141436961418,88.15,88.61,0.45999999999999375,0.00520480921533167,1.0931408832963236,1.0
875,2025-02-13,2025-02-14,81.06,81.32,0.2599999999999909,0.003202367559983195,88.61,88.83,0.21999999999999886,0.0024797127223986502,1.0923512051155928,1.0
876,2025-02-14,2025-02-18,81.32,81.58,0.2600000000000051,0.0031921451292666646,88.83,89.27,0.4399999999999977,0.004941054409661167,1.0942632998283892,1.0
877,2025-02-18,2025-02-19,81.58,81.24,-0.3400000000000034,-0.004176397177228474,89.27,88.73,-0.539999999999992,-0.006067434344024154,1.09219596258001,1.0
878,2025-02-19,2025-02-20,81.24,80.88,-0.35999999999999943,-0.0044411619999679365,88.73,88.51,-0.21999999999999886,-0.0024825108664608257,1.0943372898120673,1.0
879,2025-02-20,2025-02-21,80.88,79.87,-1.009999999999991,-0.012566261782918335,88.51,87.36,-1.1500000000000057,-0.013078027984190775,1.0937773882559159,1.0
880,2025-02-21,2025-02-24,79.87,79.3,-0.5700000000000074,-0.007162184288495416,87.36,86.68,-0.6799999999999926,-0.00781433532843647,1.093064312736444,1.0
881,2025-02-24,2025-02-25,79.3,78.76,-0.539999999999992,-0.00683287486987739,86.68,86.05,-0.6300000000000097,-0.007294654010609967,1.0925596749619095,1.0
882,2025-02-25,2025-02-26,78.76,79.18,0.4200000000000017,0.0053184879070598155,86.05,86.54,0.4900000000000091,0.005678212139190445,1.092952765849962,1.0
883,2025-02-26,2025-02-27,79.18,78.69,-0.4900000000000091,-0.0062076591310926505,86.54,85.86,-0.6800000000000068,-0.007888672000324308,1.091117041555471,1.0
884,2025-02-27,2025-02-28,78.69,79.14,0.45000000000000284,0.005702353410386365,85.86,86.28,0.4200000000000017,0.004879758724541211,1.0902198635329796,1.0
885,2025-02-28,2025-03-03,79.14,78.09,-1.0499999999999972,-0.01335642828269454,86.28,85.36,-0.9200000000000017,-0.01072021452745771,1.0930977077730823,1.0
886,2025-03-03,2025-03-04,78.09,77.83,-0.2600000000000051,-0.003335046703286998,85.36,85.12,-0.23999999999999488,-0.0028155814001636324,1.0936656816137738,1.0
887,2025-03-04,2025-03-05,77.83,78.68,0.8500000000000085,0.010862032549561626,85.12,86.08,0.9599999999999937,0.011215070820140003,1.0940518556176917,1.0
888,2025-03-05,2025-03-06,78.68,77.57,-1.1100000000000136,-0.014208239018078299,86.08,84.84,-1.2399999999999949,-0.014509966716992536,1.093721799664819,1.0
889,2025-03-06,2025-03-07,77.57,77.55,-0.01999999999999602,-0.0002578648802323854,84.84,84.75,-0.09000000000000341,-0.0010613834359221215,1.0928433268858802,1.0
890,2025-03-07,2025-03-10,77.55,75.99,-1.5600000000000023,-0.020321136940854335,84.75,83.18,-1.5699999999999932,-0.01869881194579397,1.094617712856955,1.0
891,2025-03-10,2025-03-11,75.99,76.31,0.3200000000000074,0.004202238619848374,83.18,83.4,0.21999999999999886,0.002641375049935534,1.0929104966583671,1.0
892,2025-03-11,2025-03-12,76.31,76.55,0.23999999999999488,0.003140130802150947,83.4,83.67,0.269999999999996,0.003232180942806094,1.0930111038536905,1.0
893,2025-03-12,2025-03-13,76.55,76.02,-0.5300000000000011,-0.0069476585425900985,83.67,83.22,-0.45000000000000284,-0.005392786752712125,1.0947119179163378,1.0
894,2025-03-13,2025-03-14,76.02,77.21,1.1899999999999977,0.015532518759621737,83.22,84.35,1.1299999999999955,0.013487105437182113,1.0924750679963735,1.0
895,2025-03-14,2025-03-17,77.21,77.76,0.5500000000000114,0.0070981778314593985,84.35,85.06,0.710000000000008,0.00838208083351036,1.0938786008230452,1.0
896,2025-03-17,2025-03-18,77.76,77.33,-0.4300000000000068,-0.005545181531239589,85.06,84.63,-0.4300000000000068,-0.005068076143472977,1.09440062071641,1.0
897,2025-03-18,2025-03-19,77.33,78.05,0.7199999999999989,0.009267668340497009,84.63,85.27,0.6400000000000006,0.007533879071943552,1.092504804612428,1.0
898,2025-03-19,2025-03-20,78.05,77.86,-0.18999999999999773,-0.0024373047791313948,85.27,85.1,-0.1700000000000017,-0.001995657174629812,1.0929874133059336,1.0
899,2025-03-20,2025-03-21,77.86,77.94,0.0799999999999983,0.0010269577282533858,85.1,85.06,-0.03999999999999204,-0.00047014575384091156,1.0913523222992045,1.0
900,2025-03-21,2025-03-24,77.94,78.82,0.8799999999999955,0.011227471856294349,85.06,85.89,0.8299999999999983,0.00971051795264577,1.0896980461811725,1.0
901,2025-03-24,2025-03-25,78.82,78.85,0.030000000000001137,0.00038054164218981736,85.89,86.0,0.10999999999999943,0.0012798884753743092,1.0906785034876347,1.0
902,2025-03-25,2025-03-26,78.85,78.16,-0.6899999999999977,-0.008789305674520097,86.0,85.21,-0.7900000000000063,-0.009228498413643252,1.0901995905834185,1.0
903,2025-03-26,2025-03-27,78.16,77.8,-0.35999999999999943,-0.0046165765501813396,85.21,85.0,-0.20999999999999375,-0.0024675413495480387,1.0925449871465296,1.0
904,2025-03-27,2025-03-28,77.8,76.93,-0.8699999999999903,-0.011245513713502488,85.0,83.96,-1.0400000000000063,-0.01231076153788428,1.0913817756401922,1.0
905,2025-03-28,2025-03-31,76.93,76.62,-0.3100000000000023,-0.00403777819834037,83.96,83.61,-0.3499999999999943,-0.004177364790465633,1.091229444009397,1.0
906,2025-03-31,2025-04-01,76.62,76.78,0.1599999999999966,0.0020860503001486493,83.61,83.73,0.12000000000000455,0.0014342060543741173,1.0905183641573326,1.0
907,2025-04-01,2025-04-02,76.78,77.26,0.480000000000004,0.006232167665483666,83.73,84.19,0.45999999999999375,0.005478813133231972,1.089697126585555,1.0
908,2025-04-02,2025-04-03,77.26,74.93,-2.3299999999999983,-0.030622012861915827,84.19,81.87,-2.319999999999993,-0.027943525961215798,1.0926197784598959,1.0
909,2025-04-03,2025-04-04,74.93,72.83,-2.1000000000000085,-0.028426386146395657,81.87,79.98,-1.8900000000000006,-0.02335601996968451,1.0981738294658796,1.0
910,2025-04-04,2025-04-07,72.83,72.41,-0.4200000000000017,-0.00578354682909446,79.98,79.36,-0.6200000000000045,-0.007782140442054963,1.0959812180638033,1.0
911,2025-04-07,2025-04-08,72.41,71.86,-0.5499999999999972,-0.0076246297153567295,79.36,78.98,-0.37999999999999545,-0.00479980711811397,1.0990815474533817,1.0
