SPTL_price,SCHQ_price,VGLT_price,TLT_price,SPTL_price_chg,SCHQ_price_chg,VGLT_price_chg,TLT_price_chg,TLT/SPTL,TLT/SCHQ,TLT/VGLT,TLT/TLT,TLT/SPTL_moving_avg,TLT/SCHQ_moving_avg,TLT/VGLT_moving_avg,TLT/TLT_moving_avg,TLT/SPTL_prev_moving_avg,TLT/SCHQ_prev_moving_avg,TLT/VGLT_prev_moving_avg,TLT/TLT_prev_moving_avg,SPTL_scaled_price,SCHQ_scaled_price,VGLT_scaled_price,TLT_scaled_price,SPTL_scaled_comm,SCHQ_scaled_comm,VGLT_scaled_comm,TLT_scaled_comm,SPTL_scaled_price_minus_comm,SCHQ_scaled_price_minus_comm,VGLT_scaled_price_minus_comm,TLT_scaled_price_minus_comm,SPTL_scaled_price_plus_comm,SCHQ_scaled_price_plus_comm,VGLT_scaled_price_plus_comm,TLT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPTL_shs_per_unit,SCHQ_shs_per_unit,VGLT_shs_per_unit,TLT_shs_per_unit,SPTL_current_shs,SCHQ_current_shs,VGLT_current_shs,TLT_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPTL_tgt_shs,SCHQ_tgt_shs,VGLT_tgt_shs,TLT_tgt_shs,SPTL_tgt_inv_amt,SCHQ_tgt_inv_amt,VGLT_tgt_inv_amt,TLT_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPTL_shs_to_trade,SCHQ_shs_to_trade,VGLT_shs_to_trade,TLT_shs_to_trade,SPTL_shs_to_buy,SCHQ_shs_to_buy,VGLT_shs_to_buy,TLT_shs_to_buy,SPTL_shs_to_sell,SCHQ_shs_to_sell,VGLT_shs_to_sell,TLT_shs_to_sell,SPTL_daily_comm,SCHQ_daily_comm,VGLT_daily_comm,TLT_daily_comm,daily_comm,SPTL_daily_profit,SCHQ_daily_profit,VGLT_daily_profit,TLT_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
26.48,31.78,55.92,87.95,0.129999999999999,0.1400000000000005,0.240000000000002,0.4399999999999977,3.321374622356496,2.76746381371932,1.572782546494993,1.0,3.317013833224774,2.763818101890144,1.5705209375368472,1.0,3.3168215109682,2.7634339186403247,1.5703954231627968,1.0,87.82943361043795,87.82192993438952,87.8165120632636,87.95,0.016584107554841,0.0138171695932016,0.0078519771158139,0.005,87.81284950288311,87.80811276479632,87.80866008614778,87.94500000000001,87.84601771799278,87.83574710398271,87.82436404037942,87.955,87.82436404037942,87.94500000000001,0.1206359596205857,0.0013716425198474,VGLT,TLT,2025-06-26,False,3771.0,3142.0,1786.0,1137.0,3791,0,0,-1143,SPTL,TLT,0.0989822820072277,0.0011254381126461,1,True,False,False,1,VGLT,TLT,0,0,1786,-1137,99892.85,0.0,0.0,-100023.93000000001,199916.78000000003,-131.08000000000175,-3791,0,1786,6,0,0,1786,6,3791,0,0,0,-18.955000000000002,-0.0,-8.93,-0.03,-27.915000000000003,492.82999999999623,0.0,0.0,-502.9199999999974,-10.090000000001169,-38.005000000001175,1832.855000000092
26.31,31.6,55.61,87.39,-0.1700000000000017,-0.1799999999999997,-0.3100000000000023,-0.5600000000000023,3.321550741163056,2.765506329113924,1.5714799496493437,1.0,3.31716301897322,2.763943963567136,1.5705195975512372,1.0,3.317013833224774,2.763818101890144,1.5705209375368472,1.0,87.2706339521438,87.33665201972856,87.33666933642407,87.39,0.0165850691661238,0.0138190905094507,0.0078526046876842,0.005,87.25404888297767,87.3228329292191,87.32881673173638,87.385,87.28721902130992,87.35047111023802,87.34452194111175,87.395,87.28721902130992,87.385,0.097780978690082,0.0011189035208843,SPTL,TLT,2025-06-27,False,3795.0,3162.0,1797.0,1144.0,0,0,1786,-1137,VGLT,TLT,0.0404780588882545,0.0004631886816369,1,True,False,False,1,SPTL,TLT,3795,0,0,-1144,0.0,0.0,99873.12000000001,-99999.15000000001,199872.27000000002,-126.02999999999884,3795,0,-1786,-7,3795,0,0,0,0,0,1786,7,-18.975,-0.0,-8.93,-0.035,-27.94,-0.0,-0.0,-553.6600000000041,636.7200000000025,83.05999999999847,55.11999999999847,1887.9750000000906
26.58,31.89,56.12,88.25,0.2699999999999996,0.2899999999999991,0.509999999999998,0.8599999999999994,3.320165537998496,2.7673251803073065,1.572523164647185,1.0,3.317312010982717,2.7642180330818613,1.570666585326984,1.0,3.31716301897322,2.763943963567136,1.5705195975512372,1.0,88.17019304430816,88.14217299815597,88.13755981457543,88.25,0.016585815094866,0.0138197198178356,0.0078525979877561,0.005,88.15360722921329,88.12835327833814,88.12970721658768,88.245,88.18677885940303,88.1559927179738,88.14541241256318,88.255,88.14541241256318,88.245,0.0995875874368295,0.0011284712457431,VGLT,TLT,2025-06-30,False,3758.0,3132.0,1779.0,1133.0,3795,0,0,-1144,SPTL,TLT,0.0582211405969701,0.0006597296384925,1,True,False,False,1,VGLT,TLT,0,0,1779,-1133,99846.45,0.0,0.0,-99974.16,199820.61,-127.7100000000064,-3795,0,1779,11,0,0,1779,11,3795,0,0,0,-18.975,-0.0,-8.895,-0.055,-27.925,1024.6499999999983,0.0,0.0,-983.8399999999993,40.80999999999892,12.884999999998922,1900.8600000000895
26.51,31.82,55.98,88.14,-0.0699999999999967,-0.0700000000000002,-0.1400000000000005,-0.1099999999999994,3.3247831007167106,2.769956002514142,1.57449088960343,1.0,3.3178702321664124,2.764603604858558,1.5709171158005204,1.0,3.317312010982717,2.7642180330818613,1.570666585326984,1.0,87.94194141115184,87.95741781266483,87.92591544660455,88.14,0.0165865600549135,0.0138210901654093,0.0078533329266349,0.005,87.92535485109693,87.94359672249942,87.91806211367792,88.135,87.95852797120676,87.97123890283024,87.93376877953118,88.145,87.93376877953118,88.135,0.2012312204688271,0.002283086231777,VGLT,TLT,2025-07-01,True,3765.0,3137.0,1783.0,1135.0,0,0,1779,-1133,VGLT,TLT,0.2012312204688271,0.002283086231777,1,True,False,False,1,VGLT,TLT,0,0,1783,-1135,0.0,0.0,99837.48,-99987.25,199824.72999999998,-149.77000000000407,0,0,4,-2,0,0,4,0,0,0,0,2,-0.0,-0.0,-0.02,-0.01,-0.03,-0.0,-0.0,-249.0600000000009,124.62999999999933,-124.43000000000158,-124.46000000000159,1776.4000000000879
26.35,31.63,55.66,87.58,-0.1600000000000001,-0.1900000000000012,-0.3200000000000003,-0.5600000000000023,3.323719165085389,2.76889029402466,1.5734818541142652,1.0,3.318473798523526,2.76500005200539,1.5711542275134307,1.0,3.3178702321664124,2.764603604858558,1.5709171158005204,1.0,87.42588061758497,87.44441202167619,87.43724666545695,87.58,0.016589351160832,0.0138230180242927,0.0078545855790026,0.005,87.40929126642413,87.43058900365189,87.42939207987796,87.575,87.4424699687458,87.45823503970048,87.44510125103595,87.585,87.4424699687458,87.575,0.1325300312542054,0.0015132453899772,SPTL,TLT,2025-07-02,False,3789.0,3157.0,1794.0,1142.0,0,0,1783,-1135,VGLT,TLT,0.1298987489640524,0.0014832010614758,1,True,False,True,0,,,0,0,0,0,0.0,0.0,99812.34,-100038.9,199851.24,-226.55999999999767,0,0,-1783,1135,0,0,0,1135,0,0,1783,0,-0.0,-0.0,-8.915000000000001,-5.675,-14.59,-0.0,-0.0,-570.5600000000005,635.6000000000026,65.04000000000212,50.45000000000212,1826.85000000009
26.22,31.45,55.36,86.97,-0.1300000000000025,-0.1799999999999997,-0.2999999999999971,-0.6099999999999994,3.316933638443936,2.765341812400636,1.5709898843930636,1.0,3.318504741482191,2.7651315494050825,1.5711959063932075,1.0,3.318473798523526,2.76500005200539,1.5711542275134307,1.0,87.01038299728685,86.95925163556952,86.97909803514352,86.97,0.0165923689926176,0.0138250002600269,0.0078557711375671,0.005,86.99379062829424,86.94542663530949,86.97124226400595,86.965,87.02697536627947,86.97307663582954,86.9869538062811,86.975,86.97307663582954,86.99379062829424,0.0207139924646924,0.0002381739963745,SCHQ,SPTL,2025-07-03,False,3816.0,3180.0,1807.0,1150.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1826.85000000009
25.98,31.16,54.86,86.14,-0.2399999999999984,-0.2899999999999991,-0.5,-0.8299999999999983,3.3156274056966897,2.764441591784339,1.5701786365293475,1.0,3.3183552096557016,2.7650336289943,1.5711424972527537,1.0,3.318504741482191,2.7651315494050825,1.5711959063932075,1.0,86.21475318370733,86.16149907946237,86.19580742473136,86.14,0.0165925237074109,0.0138256577470254,0.007855979531966,0.005,86.19816065999991,86.14767342171535,86.18795144519939,86.135,86.23134570741475,86.1753247372094,86.20366340426332,86.145,86.145,86.19816065999991,0.0531606599999179,0.0006171425586245,TLT,SPTL,2025-07-07,False,3853.0,3210.0,1824.0,1161.0,0,0,0,0,,,0.0,0.0,0,True,False,False,1,TLT,SPTL,-3853,0,0,1161,0.0,0.0,0.0,0.0,0.0,0.0,-3853,0,0,1161,0,0,0,1161,3853,0,0,0,-19.265,-0.0,-0.0,-5.805,-25.07,-0.0,-0.0,-0.0,-0.0,0.0,-25.07,1801.78000000009
25.94,31.13,54.78,86.03,-0.0399999999999991,-0.0300000000000011,-0.0799999999999983,-0.1099999999999994,3.3164996144949885,2.763572116929008,1.5704636728733117,1.0,3.318323214088185,2.765015991317434,1.5711468216507891,1.0,3.3183552096557016,2.7650336289943,1.5711424972527537,1.0,86.07813413846891,86.07549687059256,86.06718599950585,86.03,0.0165917760482785,0.0138251681449715,0.0078557124862637,0.005,86.06154236242064,86.06167170244758,86.05933028701959,86.025,86.09472591451718,86.08932203873754,86.07504171199211,86.035,86.035,86.06167170244758,0.0266717024475866,0.0003100279256955,TLT,SCHQ,2025-07-08,False,3856.0,3213.0,1826.0,1162.0,-3853,0,0,1161,TLT,SPTL,0.026542362420642,0.0003085244963459,1,False,False,False,-1,TLT,SPTL,-3856,0,0,1162,-100100.94,0.0,0.0,100008.54,200109.47999999998,-92.40000000000873,-3,0,0,1,0,0,0,1,3,0,0,0,-0.015,-0.0,-0.0,-0.005,-0.02,154.11999999999654,-0.0,-0.0,-127.70999999999931,26.409999999997225,26.389999999997226,1828.1700000000872
26.2,31.43,55.31,86.93,0.259999999999998,0.3000000000000007,0.5300000000000011,0.9000000000000057,3.3179389312977103,2.7658288259624566,1.5716868559030917,1.0,3.3183816513363,2.765144431321896,1.5712306131780276,1.0,3.318323214088185,2.765015991317434,1.5711468216507891,1.0,86.94006820911044,86.90445260710695,86.90013070550515,86.93,0.0165916160704409,0.0138250799565871,0.0078557341082539,0.005,86.92347659304,86.89062752715036,86.8922749713969,86.92500000000001,86.95665982518088,86.91827768706354,86.9079864396134,86.935,86.9079864396134,86.92500000000001,0.0170135603866157,0.0001957156377155,VGLT,TLT,2025-07-09,False,3816.0,3180.0,1807.0,1150.0,-3856,0,0,1162,TLT,SPTL,0.0,0.0,-1,False,True,False,0,,,0,0,0,0,-100024.64,0.0,0.0,99966.86,199991.5,-57.779999999998836,3856,0,0,-1162,3856,0,0,0,0,0,0,1162,-19.28,-0.0,-0.0,-5.8100000000000005,-25.090000000000003,-1002.5599999999923,0.0,0.0,1045.8000000000065,43.24000000001422,18.150000000014217,1846.3200000001013
26.22,31.46,55.36,86.99,0.0199999999999995,0.0300000000000011,0.0499999999999971,0.059999999999988,3.31769641495042,2.76509853782581,1.571351156069364,1.0,3.318282707105081,2.765106282528806,1.5712254353913768,1.0,3.3183816513363,2.765144431321896,1.5712306131780276,1.0,87.00796689803778,86.99144380938685,86.9833267455356,86.99,0.0165919082566815,0.0138257221566094,0.0078561530658901,0.005,86.9913749897811,86.97761808723024,86.97547059246972,86.985,87.02455880629446,87.00526953154346,86.9911828986015,86.99499999999999,86.9911828986015,86.9913749897811,0.0001920911795991,2.2081984090030374e-06,VGLT,SPTL,2025-07-10,False,3816.0,3180.0,1807.0,1150.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1846.3200000001013
25.88,31.06,54.66,85.79,-0.3399999999999998,-0.4000000000000021,-0.7000000000000028,-1.1999999999999886,3.314914992272025,2.762073406310367,1.569520673252836,1.0,3.3181832507117512,2.7650322178427205,1.571178223839798,1.0,3.318282707105081,2.765106282528806,1.5712254353913768,1.0,85.8771564598795,85.88420113534471,85.88318229849266,85.79,0.0165914135355254,0.013825531412644,0.0078561271769568,0.005,85.86056504634398,85.87037560393206,85.8753261713157,85.78500000000001,85.89374787341502,85.89802666675736,85.8910384256696,85.795,85.795,85.8753261713157,0.0803261713157041,0.0009363115901119,TLT,VGLT,2025-07-11,False,3869.0,3224.0,1832.0,1166.0,0,0,0,0,,,0.0,0.0,0,True,False,False,1,TLT,VGLT,0,0,-1832,1166,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1832,1166,0,0,0,1166,0,0,1832,0,-0.0,-0.0,-9.16,-5.83,-14.99,-0.0,-0.0,-0.0,-0.0,0.0,-14.99,1831.3300000001013
25.85,31.01,54.58,85.61,-0.0299999999999975,-0.0499999999999971,-0.0799999999999983,-0.1800000000000068,3.311798839458414,2.760722347629797,1.5685232685965556,1.0,3.317798325967231,2.764791050960251,1.5710162156143783,1.0,3.3181832507117512,2.7650322178427205,1.571178223839798,1.0,85.77503703089877,85.74364907530277,85.75490745717617,85.61,0.0165909162535587,0.0138251610892136,0.0078558911191989,0.005,85.75844611464521,85.72982391421355,85.74705156605698,85.605,85.79162794715234,85.75747423639199,85.76276334829537,85.615,85.615,85.75844611464521,0.143446114645215,0.0016755766224181,TLT,SPTL,2025-07-14,False,3876.0,3230.0,1835.0,1168.0,0,0,-1832,1166,TLT,VGLT,0.1320515660569867,0.0015424782859127,1,True,False,False,1,TLT,SPTL,-3876,0,0,1168,0.0,0.0,-100137.12,100031.14000000001,200168.26,-105.97999999998137,-3876,0,1832,2,0,0,1832,2,3876,0,0,0,-19.38,-0.0,-9.16,-0.01,-28.55,-0.0,-0.0,146.55999999999688,-209.88000000000793,-63.32000000001105,-91.87000000001105,1739.4600000000903
25.67,30.81,54.21,85.01,-0.1799999999999997,-0.2000000000000028,-0.3699999999999974,-0.5999999999999943,3.3116478379431245,2.759169100941253,1.56816085593064,1.0,3.3174890960350254,2.7644887757062246,1.570856730198315,1.0,3.317798325967231,2.764791050960251,1.5710162156143783,1.0,85.16788302757882,85.18321228008533,85.16478904845546,85.01,0.0165889916298361,0.0138239552548012,0.0078550810780718,0.005,85.151294035949,85.16938832483052,85.15693396737738,85.00500000000001,85.18447201920866,85.19703623534014,85.17264412953354,85.015,85.015,85.16938832483052,0.1543883248305206,0.0018161195721741,TLT,SCHQ,2025-07-15,False,3902.0,3251.0,1848.0,1176.0,-3876,0,0,1168,TLT,SPTL,0.1362940359489926,0.001603270626385,1,True,False,False,1,TLT,SCHQ,0,-3251,0,1176,-100194.6,0.0,0.0,99992.48,200187.08000000002,-202.1200000000099,3876,-3251,0,8,3876,0,0,8,0,3251,0,0,-19.38,-16.255,-0.0,-0.04,-35.675,697.6799999999988,-0.0,-0.0,-700.7999999999934,-3.1199999999945476,-38.794999999994545,1700.6650000000957
25.72,30.84,54.31,85.13,0.0499999999999971,0.0300000000000011,0.1000000000000014,0.1199999999999903,3.3098755832037323,2.760376134889753,1.567482968145829,1.0,3.317426889143294,2.764490786585079,1.5708128202462748,1.0,3.3174890960350254,2.7644887757062246,1.570856730198315,1.0,85.32581955002085,85.25683384277997,85.31322901707048,85.13,0.0165874454801751,0.0138224438785311,0.0078542836509915,0.005,85.30923210454068,85.24301139890144,85.3053747334195,85.125,85.34240699550102,85.2706562866585,85.32108330072147,85.13499999999999,85.13499999999999,85.30923210454068,0.1742321045406925,0.0020466592804028,TLT,SPTL,2025-07-16,False,3898.0,3248.0,1846.0,1175.0,0,-3251,0,1176,TLT,SCHQ,0.1080113989014535,0.0012687818501286,1,True,False,False,1,TLT,SPTL,-3898,0,0,1175,0.0,-100163.31,0.0,99971.76000000001,200135.07,-191.54999999998836,-3898,3251,0,-1,0,3251,0,0,3898,0,0,1,-19.490000000000002,-16.255,-0.0,-0.005,-35.75000000000001,0.0,-97.53000000000357,0.0,141.11999999998858,43.58999999998501,7.839999999985004,1708.5050000000806
25.7,30.85,54.29,85.11,-0.0199999999999995,0.0100000000000015,-0.0200000000000031,-0.019999999999996,3.311673151750973,2.758833063209076,1.56769202431387,1.0,3.317238220168941,2.7642976585254755,1.5706895252920643,1.0,3.317426889143294,2.764490786585079,1.5708128202462748,1.0,85.25787105098264,85.2845407661497,85.27942801117025,85.11,0.0165871344457164,0.0138224539329253,0.0078540641012313,0.005,85.24128391653693,85.27071831221677,85.27157394706902,85.105,85.27445818542836,85.29836322008263,85.28728207527149,85.115,85.115,85.27157394706902,0.1565739470690204,0.001839665692269,TLT,VGLT,2025-07-17,False,3898.0,3248.0,1846.0,1175.0,-3898,0,0,1175,TLT,SPTL,0.1262839165369342,0.0014837729589582,1,True,False,False,1,TLT,VGLT,0,0,-1846,1175,-100256.56,0.0,0.0,100027.75,200284.31,-228.80999999999767,3898,0,-1846,0,3898,0,0,0,0,0,1846,0,-19.490000000000002,-0.0,-9.23,-0.0,-28.720000000000002,77.95999999999806,0.0,-0.0,-23.4999999999953,54.460000000002765,25.740000000002762,1734.2450000000833
25.77,30.9,54.41,85.24,0.0700000000000002,0.0499999999999971,0.1199999999999974,0.1299999999999954,3.307722157547536,2.758576051779935,1.5666237823929423,1.0,3.316691735170026,2.763940473243422,1.5704622375304784,1.0,3.317238220168941,2.7642976585254755,1.5706895252920643,1.0,85.48522893375362,85.41679764843718,85.4612170711412,85.24,0.0165861911008447,0.0138214882926273,0.0078534476264603,0.005,85.46864274265278,85.40297616014456,85.45336362351475,85.235,85.50181512485446,85.4306191367298,85.46907051876767,85.24499999999999,85.24499999999999,85.46864274265278,0.2236427426527854,0.0026236830437914,TLT,SPTL,2025-07-18,False,3891.0,3243.0,1842.0,1173.0,0,0,-1846,1175,TLT,VGLT,0.2083636235147565,0.0024444348136409,1,True,False,False,1,TLT,SPTL,-3891,0,0,1173,0.0,0.0,-100219.34,100004.25,200223.59,-215.0899999999965,-3891,0,1846,-2,0,0,1846,0,3891,0,0,2,-19.455000000000002,-0.0,-9.23,-0.01,-28.695000000000004,0.0,0.0,-221.5199999999952,152.7499999999946,-68.7700000000006,-97.46500000000061,1636.7800000000827
25.98,31.16,54.84,86.0,0.2100000000000008,0.2600000000000015,0.4300000000000068,0.7600000000000051,3.310238645111624,2.7599486521181,1.5681983953318746,1.0,3.316323345216172,2.7637308109308227,1.5703590854016474,1.0,3.316691735170026,2.763940473243422,1.5704622375304784,1.0,86.16765127971728,86.12438514626503,86.12414910617144,86.0,0.0165834586758501,0.0138197023662171,0.0078523111876523,0.005,86.15106782104142,86.1105654438988,86.1162967949838,85.995,86.18423473839313,86.13820484863125,86.13200141735909,86.005,86.005,86.15106782104142,0.1460678210414272,0.0016984630353654,TLT,SPTL,2025-07-21,False,3857.0,3214.0,1826.0,1163.0,-3891,0,0,1173,TLT,SPTL,0.1460678210414272,0.0016984630353654,1,True,False,False,1,TLT,SPTL,-3857,0,0,1163,-100271.06999999999,0.0,0.0,99986.51999999999,200257.58999999997,-284.5500000000029,34,0,0,-10,34,0,0,0,0,0,0,10,-0.17,-0.0,-0.0,-0.05,-0.22000000000000003,-817.1100000000031,0.0,0.0,891.480000000006,74.37000000000296,74.15000000000296,1710.9300000000858
26.11,31.33,55.14,86.52,0.129999999999999,0.1699999999999981,0.2999999999999971,0.519999999999996,3.3136729222520107,2.761570379827641,1.5690968443960829,1.0,3.316352161240952,2.763728489693052,1.5703458502114316,1.0,3.316323345216172,2.7637308109308227,1.5703590854016474,1.0,86.58920254359423,86.58768630646267,86.58959996904683,86.52,0.0165816167260808,0.0138186540546541,0.0078517954270082,0.005,86.57262092686814,86.57386765240801,86.58174817361983,86.515,86.60578416032031,86.60150496051733,86.59745176447383,86.52499999999999,86.52499999999999,86.58174817361983,0.0567481736198374,0.0006558965975478,TLT,VGLT,2025-07-22,False,3834.0,3195.0,1815.0,1156.0,-3857,0,0,1163,TLT,SPTL,0.0476209268681486,0.0005504036854848,1,True,False,False,1,TLT,VGLT,0,0,-1815,1156,-100204.86,0.0,0.0,100018.0,200222.86,-186.86000000000058,3857,0,-1815,-7,3857,0,0,0,0,0,1815,7,-19.285,-0.0,-9.075000000000001,-0.035,-28.395,-501.40999999999616,0.0,0.0,604.7599999999953,103.34999999999917,74.95499999999917,1785.885000000085
25.99,31.17,54.86,86.04,-0.120000000000001,-0.1599999999999966,-0.2800000000000011,-0.4799999999999897,3.310504040015391,2.7603464870067373,1.5683558148013126,1.0,3.315969998017727,2.7635421454791884,1.570237136009898,1.0,3.316352161240952,2.763728489693052,1.5703458502114316,1.0,86.19199267065234,86.14541702373243,86.14917334259914,86.04,0.0165817608062047,0.0138186424484652,0.0078517292510571,0.005,86.17541090984614,86.13159838128396,86.14132161334808,86.03500000000001,86.20857443145854,86.1592356661809,86.1570250718502,86.045,86.045,86.17541090984614,0.1304109098461339,0.0015157009512567,TLT,SPTL,2025-07-23,False,3854.0,3211.0,1825.0,1162.0,0,0,-1815,1156,TLT,VGLT,0.0963216133480813,0.0011194980630878,1,True,False,False,1,TLT,SPTL,-3854,0,0,1162,0.0,0.0,-100079.1,100017.12,200096.22,-61.98000000001048,-3854,0,1815,6,0,0,1815,6,3854,0,0,0,-19.27,-0.0,-9.075000000000001,-0.03,-28.375,-0.0,-0.0,508.200000000002,-554.8799999999881,-46.67999999998608,-75.05499999998608,1710.830000000099
25.94,31.14,54.79,85.89,-0.0499999999999971,-0.0300000000000011,-0.0700000000000002,-0.1500000000000056,3.3111025443330764,2.758188824662813,1.567621828800876,1.0,3.31547199430459,2.763161447647854,1.5700352533120108,1.0,3.315969998017727,2.7635421454791884,1.570237136009898,1.0,86.01626174857985,86.05670241022193,86.0332926819823,85.89,0.0165798499900886,0.0138177107273959,0.0078511856800494,0.005,85.99968189858976,86.04288469949454,86.02544149630225,85.885,86.03284159856995,86.07052012094933,86.04114386766236,85.895,85.895,86.04288469949454,0.1478846994945399,0.0017217918208701,TLT,SCHQ,2025-07-24,False,3860.0,3217.0,1828.0,1164.0,-3854,0,0,1162,TLT,SPTL,0.1046818985897601,0.0012187902967721,1,True,False,False,1,TLT,SCHQ,0,-3217,0,1164,-100165.45999999999,0.0,0.0,99978.48000000001,200143.94,-186.97999999998137,3854,-3217,0,2,3854,0,0,2,0,3217,0,0,-19.27,-16.085,-0.0,-0.01,-35.365,192.69999999998882,-0.0,-0.0,-174.30000000000652,18.3999999999823,-16.965000000017703,1693.8650000000814
26.09,31.3,55.08,86.43,0.1499999999999985,0.1600000000000001,0.2899999999999991,0.5400000000000063,3.312763510923726,2.761341853035144,1.5691721132897605,1.0,3.315041438732951,2.762855349613645,1.569854731651749,1.0,3.31547199430459,2.763161447647854,1.5700352533120108,1.0,86.50066433140675,86.48695331137783,86.47754175242555,86.43,0.0165773599715229,0.0138158072382392,0.00785017626656,0.005,86.48408697143523,86.47313750413959,86.469691576159,86.42500000000001,86.51724169137827,86.50076911861608,86.48539192869211,86.435,86.435,86.48408697143523,0.04908697143523,0.0005679390424069,TLT,SPTL,2025-07-25,False,3836.0,3197.0,1817.0,1157.0,0,-3217,0,1164,TLT,SCHQ,0.0381375041395841,0.0004412530850351,1,False,False,False,-1,TLT,SCHQ,0,-3197,0,1157,0.0,-100177.38,0.0,99975.96,200153.34000000003,-201.41999999999825,0,20,0,-7,0,20,0,0,0,0,0,7,-0.0,-0.1,-0.0,-0.035,-0.135,0.0,-514.7200000000003,0.0,628.5600000000072,113.84000000000697,113.70500000000696,1807.5700000000884
25.95,31.14,54.79,85.87,-0.1400000000000005,-0.1600000000000001,-0.2899999999999991,-0.5600000000000023,3.309055876685935,2.757546563904945,1.5672567986858916,1.0,3.3144166955090952,2.762457361353196,1.5696435741035766,1.0,3.315041438732951,2.762855349613645,1.569854731651749,1.0,86.02532533512009,86.03531558696892,86.01234074719933,85.87,0.0165752071936647,0.0138142767480682,0.0078492736582587,0.005,86.00875012792642,86.02150131022086,86.00449147354108,85.86500000000001,86.04190054231375,86.04912986371698,86.02019002085758,85.875,85.875,86.02150131022086,0.1465013102208558,0.0017060825692425,TLT,SCHQ,2025-07-28,False,3862.0,3219.0,1829.0,1165.0,0,-3197,0,1157,TLT,SCHQ,0.0,0.0,-1,True,False,False,1,TLT,SCHQ,0,-3219,0,1165,0.0,-100066.1,0.0,99999.51000000001,200065.61000000002,-66.58999999999651,0,-22,0,8,0,0,0,8,0,22,0,0,-0.0,-0.11,-0.0,-0.04,-0.15,-0.0,511.52000000000027,-0.0,-647.9200000000026,-136.4000000000023,-136.5500000000023,1671.0200000000862
26.33,31.6,55.62,87.32,0.379999999999999,0.4600000000000008,0.8299999999999983,1.4499999999999886,3.316369160653247,2.763291139240506,1.5699388709097446,1.0,3.314226876641833,2.762255659299856,1.5695143594167045,1.0,3.3144166955090952,2.762457361353196,1.5696435741035766,1.0,87.26859159275448,87.293652618761,87.30357559164092,87.32,0.0165720834775454,0.0138122868067659,0.0078482178705178,0.005,87.25201950927693,87.27984033195423,87.2957273737704,87.315,87.28516367623202,87.30746490556777,87.31142380951144,87.32499999999999,87.28516367623202,87.315,0.0298363237679808,0.0003416894613831,SPTL,TLT,2025-07-29,False,3795.0,3163.0,1797.0,1145.0,0,-3219,0,1165,TLT,SCHQ,-0.0451596680457555,-0.0005171743935611,1,False,False,False,-1,,,0,0,0,0,0.0,-100239.66,0.0,100038.55,200278.21000000002,-201.11000000000058,0,3219,0,-1165,0,3219,0,0,0,0,0,1165,-0.0,-16.095,-0.0,-5.825,-21.919999999999998,0.0,-1480.7400000000025,0.0,1689.2499999999868,208.5099999999843,186.58999999998431,1857.6100000000704
26.19,31.42,55.32,86.87,-0.139999999999997,-0.1799999999999997,-0.2999999999999971,-0.4499999999999886,3.316914852997327,2.7647994907702103,1.5703181489515547,1.0,3.313833464255864,2.7619978337126594,1.5693057223841107,1.0,3.314226876641833,2.762255659299856,1.5695143594167045,1.0,86.7996018992496,86.79007281520148,86.82553436293209,86.87,0.0165711343832091,0.0138112782964992,0.0078475717970835,0.005,86.78303076486638,86.77626153690498,86.817686791135,86.86500000000001,86.81617303363281,86.80388409349798,86.83338193472918,86.875,86.80388409349798,86.86500000000001,0.0611159065020245,0.0007035329400486,SCHQ,TLT,2025-07-30,False,3815.0,3179.0,1807.0,1151.0,0,0,0,0,,,0.0,0.0,-1,True,False,False,1,SCHQ,TLT,0,3179,0,-1151,0.0,0.0,0.0,0.0,0.0,0.0,0,3179,0,-1151,0,3179,0,0,0,0,0,1151,-0.0,-15.895,-0.0,-5.755,-21.65,-0.0,-0.0,-0.0,-0.0,0.0,-21.65,1835.9600000000703
