SPTL_price,SCHQ_price,VGLT_price,SPTL_price_chg,SCHQ_price_chg,VGLT_price_chg,VGLT/SPTL,VGLT/SCHQ,VGLT/VGLT,VGLT/SPTL_moving_avg,VGLT/SCHQ_moving_avg,VGLT/VGLT_moving_avg,VGLT/SPTL_prev_moving_avg,VGLT/SCHQ_prev_moving_avg,VGLT/VGLT_prev_moving_avg,SPTL_scaled_price,SCHQ_scaled_price,VGLT_scaled_price,SPTL_scaled_comm,SCHQ_scaled_comm,VGLT_scaled_comm,SPTL_scaled_price_minus_comm,SCHQ_scaled_price_minus_comm,VGLT_scaled_price_minus_comm,SPTL_scaled_price_plus_comm,SCHQ_scaled_price_plus_comm,VGLT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPTL_shs_per_unit,SCHQ_shs_per_unit,VGLT_shs_per_unit,SPTL_current_shs,SCHQ_current_shs,VGLT_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPTL_tgt_shs,SCHQ_tgt_shs,VGLT_tgt_shs,SPTL_tgt_inv_amt,SCHQ_tgt_inv_amt,VGLT_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPTL_shs_to_trade,SCHQ_shs_to_trade,VGLT_shs_to_trade,SPTL_shs_to_buy,SCHQ_shs_to_buy,VGLT_shs_to_buy,SPTL_shs_to_sell,SCHQ_shs_to_sell,VGLT_shs_to_sell,SPTL_daily_comm,SCHQ_daily_comm,VGLT_daily_comm,daily_comm,SPTL_daily_profit,SCHQ_daily_profit,VGLT_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
27.65,33.15,58.34,0.1199999999999974,0.1700000000000017,0.2600000000000051,2.10994575045208,1.7598793363499248,1.0,2.109776283563171,1.760669269789928,1.0,2.1098283650086445,1.7606548821803525,1.0,58.33675429248902,58.365709344278685,58.34,0.0105491418250432,0.0088032744109017,0.005,58.32620515066397,58.35690606986778,58.335,58.347303434314064,58.37451261868959,58.345000000000006,58.345000000000006,58.35690606986778,0.011906069867777,0.000204080731364,VGLT,SCHQ,2025-10-21,False,3616.0,3018.0,1714.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.6800000000105
27.67,33.17,58.38,0.0200000000000031,0.0200000000000031,0.0399999999999991,2.109866281170943,1.7600241181790774,1.0,2.1097388713647347,1.760673581288944,1.0,2.109776283563171,1.760669269789928,1.0,58.377509766192944,58.40139967893192,58.38,0.0105488814178158,0.0088033463489496,0.005,58.366960884775125,58.39259633258297,58.375,58.38805864761076,58.41020302528087,58.385000000000005,58.385000000000005,58.39259633258297,0.0075963325829633,0.0001301187492799,VGLT,SCHQ,2025-10-22,False,3614.0,3016.0,1713.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.6800000000105
27.5,32.95,58.03,-0.1700000000000017,-0.2199999999999988,-0.3500000000000014,2.110181818181818,1.761153262518968,1.0,2.109713113224254,1.7607144585895895,1.0,2.1097388713647347,1.760673581288944,1.0,58.01781896253021,58.01419450347071,58.03,0.0105486943568236,0.0088033679064447,0.005,58.007270268173386,58.00539113556427,58.025,58.02836765688703,58.02299787137716,58.035,58.02299787137716,58.025,0.0020021286228413,3.450161335242678e-05,SCHQ,VGLT,2025-10-23,False,3635.0,3034.0,1723.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,468.6800000000105
27.51,32.95,58.04,0.0100000000000015,0.0,0.009999999999998,2.109778262450018,1.7614567526555385,1.0,2.109718997626129,1.7607972526629383,1.0,2.109713113224254,1.7607144585895895,1.0,58.03820774479924,58.01554141052698,58.04,0.0105485655661212,0.0088035722929479,0.005,58.02765917923312,58.00673783823403,58.035,58.04875631036536,58.024344982819926,58.045,58.024344982819926,58.035,0.0106550171800705,0.0001835805854595,SCHQ,VGLT,2025-10-24,False,3635.0,3034.0,1723.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.6800000000105
27.6,33.05,58.22,0.0899999999999998,0.0999999999999943,0.1799999999999997,2.1094202898550725,1.7615733736762482,1.0,2.109671493600364,1.7608895099817112,1.0,2.109718997626129,1.7607972526629383,1.0,58.22824433448116,58.19434920051011,58.22,0.0105485949881306,0.0088039862633146,0.005,58.21769573949303,58.1855452142468,58.215,58.23879292946929,58.20315318677343,58.225,58.20315318677343,58.21769573949303,0.0145425527196039,0.0002497862026726,SCHQ,SPTL,2025-10-27,False,3624.0,3025.0,1718.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.6800000000105
27.66,33.13,58.34,0.0599999999999987,0.0800000000000054,0.1200000000000045,2.109182935647144,1.760941744642318,1.0,2.109638989176784,1.76094526326149,1.0,2.109671493600364,1.7608895099817112,1.0,58.35351351298606,58.3382694656941,58.34,0.0105483574680018,0.0088044475499085,0.005,58.34296515551806,58.32946501814419,58.335,58.36406187045407,58.347073913244,58.345000000000006,58.345000000000006,58.34296515551806,-0.0020348444819475,-3.4879062083434574e-05,VGLT,SPTL,2025-10-28,False,3616.0,3018.0,1714.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.6800000000105
27.39,32.81,57.8,-0.2699999999999996,-0.3200000000000003,-0.5400000000000063,2.1102592186929536,1.7616580310880827,1.0,2.109672752488846,1.7609816531879876,1.0,2.109638989176784,1.76094526326149,1.0,57.78301191355212,57.77661408760949,57.8,0.0105481949458839,0.0088047263163074,0.005,57.77246371860623,57.76780936129318,57.795,57.793560108498,57.785418813925794,57.805,57.785418813925794,57.795,0.0095811860742003,0.0001657644649515,SCHQ,VGLT,2025-10-29,False,3650.0,3046.0,1730.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,468.6800000000105
27.27,32.67,57.53,-0.120000000000001,-0.1400000000000005,-0.269999999999996,2.1096442977631096,1.7609427609427608,1.0,2.109692004414039,1.7609799353291264,1.0,2.109672752488846,1.7609816531879876,1.0,57.53077596037083,57.53127060965156,57.53,0.0105483637624442,0.0088049082659399,0.005,57.52022759660839,57.52246570138562,57.525,57.54132432413328,57.54007551791749,57.535,57.535,57.525,-0.0100000000000051,-0.0001738223535547,VGLT,VGLT,2025-10-30,False,3667.0,3061.0,1738.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,468.6800000000105
27.2,32.6,57.39,-0.0700000000000002,-0.0700000000000002,-0.1400000000000005,2.1099264705882352,1.760429447852761,1.0,2.109653409667076,1.7609356916647283,1.0,2.109692004414039,1.7609799353291264,1.0,57.383622520061856,57.407945891729526,57.39,0.0105484600220701,0.0088048996766456,0.005,57.37307406003978,57.39914099205288,57.385,57.39417098008393,57.41675079140617,57.395,57.39417098008393,57.39914099205288,0.0049700119689504,8.660066159523291e-05,SPTL,SCHQ,2025-10-31,False,3675.0,3068.0,1742.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,468.6800000000105
27.05,32.4,57.05,-0.1499999999999985,-0.2000000000000028,-0.3400000000000034,2.1090573012939,1.7608024691358024,1.0,2.1096503703969427,1.7609258931246383,1.0,2.109653409667076,1.7609356916647283,1.0,57.066124731494405,57.0543164099372,57.05,0.0105482670483353,0.0088046784583236,0.005,57.05557646444607,57.04551173147887,57.045,57.07667299854274,57.06312108839552,57.055,57.055,57.05557646444607,0.0005764644460697,1.010454769622674e-05,VGLT,SPTL,2025-11-03,True,3698.0,3087.0,1753.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,468.6800000000105
27.1,32.47,57.17,0.0500000000000007,0.0700000000000002,0.1200000000000045,2.109594095940959,1.760702186633816,1.0,2.1096653911791208,1.760937421941281,1.0,2.1096503703969427,1.7609258931246383,1.0,57.17152503775715,57.177263749757,57.17,0.0105482518519847,0.0088046294656231,0.005,57.16097678590516,57.16845912029138,57.165,57.182073289609136,57.18606837922263,57.175,57.175,57.16845912029138,-0.0065408797086234,-0.0001144110496523,VGLT,SCHQ,2025-11-04,False,3690.0,3080.0,1749.0,0,0,0,,,0.0,0.0,0,False,True,True,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.6800000000105
26.83,32.14,56.58,-0.2700000000000031,-0.3299999999999983,-0.5900000000000034,2.1088333954528515,1.760423148724331,1.0,2.109607246756297,1.7609002667224107,1.0,2.1096653911791208,1.760937421941281,1.0,56.60232244533581,56.59652874119277,56.58,0.0105483269558956,0.0088046871097064,0.005,56.59177411837991,56.58772405408306,56.575,56.61287077229171,56.60533342830248,56.585,56.585,56.59177411837991,0.0067741183799086,0.0001197263764564,VGLT,SPTL,2025-11-05,False,3728.0,3112.0,1767.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,468.6800000000105
27.07,32.42,57.08,0.240000000000002,0.2800000000000011,0.5,2.108607314370152,1.7606415792720542,1.0,2.109630700546154,1.760869632242983,1.0,2.109607246756297,1.7609002667224107,1.0,57.107068169692965,57.08838664714056,57.08,0.0105480362337814,0.008804501333612,0.005,57.09652013345919,57.07958214580695,57.075,57.11761620592674,57.097191148474174,57.085,57.085,57.09652013345919,0.0115201334591859,0.0002018243423122,VGLT,SPTL,2025-11-06,False,3696.0,3085.0,1752.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.6800000000105
27.0,32.35,56.97,-0.0700000000000002,-0.0700000000000002,-0.1099999999999994,2.11,1.761051004636785,1.0,2.109687152159057,1.7609019866363895,1.0,2.109630700546154,1.760869632242983,1.0,56.96002891474616,56.96413260306051,56.97,0.0105481535027307,0.0088043481612149,0.005,56.94948076124343,56.9553282548993,56.965,56.97057706824889,56.972936951221726,56.975,56.97057706824889,56.965,-0.0055770682488969,-9.789482620496614e-05,SPTL,VGLT,2025-11-07,False,3702.0,3090.0,1755.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,468.6800000000105
27.0,32.34,56.94,0.0,-0.009999999999998,-0.0300000000000011,2.1088888888888886,1.760667903525046,1.0,2.109665712524264,1.760907212798557,1.0,2.109687152159057,1.7609019866363895,1.0,56.96155310829454,56.94757024782084,56.94,0.0105484357607952,0.0088045099331819,0.005,56.95100467253374,56.93876573788766,56.935,56.97210154405533,56.95637475775403,56.945,56.945,56.95100467253374,0.0060046725337414,0.0001054561386326,VGLT,SPTL,2025-11-10,False,3705.0,3092.0,1756.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,468.6800000000105
27.12,32.49,57.19,0.120000000000001,0.1499999999999985,0.25,2.1087758112094392,1.7602339181286548,1.0,2.109581459924532,1.7608541956402768,1.0,2.109665712524264,1.760907212798557,1.0,57.21413412365805,57.21187534382512,57.19,0.0105483285626213,0.0088045360639927,0.005,57.20358579509543,57.20307080776113,57.185,57.22468245222067,57.22067987988911,57.195,57.195,57.20358579509543,0.0085857950954277,0.0001501275589338,VGLT,SPTL,2025-11-11,False,3690.0,3080.0,1749.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.6800000000105
27.17,32.53,57.29,0.0500000000000007,0.0399999999999991,0.1000000000000014,2.1085756348914244,1.7611435597909622,1.0,2.109493379499015,1.7608569227274085,1.0,2.109581459924532,1.7608541956402768,1.0,57.31732826614953,57.28058698417821,57.29,0.0105479072996226,0.0088042709782013,0.005,57.30678035884991,57.2717827132,57.285,57.32787617344916,57.28939125515641,57.295,57.28939125515641,57.30678035884991,0.0173891036934961,0.0003035277307295,SCHQ,SPTL,2025-11-12,False,3683.0,3074.0,1746.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.6800000000105
26.98,32.31,56.89,-0.1900000000000012,-0.2199999999999988,-0.3999999999999986,2.108598962194218,1.7607551841535127,1.0,2.1094102271720443,1.760817525191463,1.0,2.109493379499015,1.7608569227274085,1.0,56.91413137888343,56.89328717332257,56.89,0.010547466897495,0.008804284613637,0.005,56.90358391198593,56.88448288870893,56.885,56.92467884578092,56.90209145793621,56.895,56.895,56.90358391198593,0.0085839119859301,0.0001508861308829,VGLT,SPTL,2025-11-13,False,3708.0,3096.0,1758.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,468.6800000000105
26.84,32.16,56.6,-0.1400000000000005,-0.1500000000000056,-0.2899999999999991,2.108792846497765,1.759950248756219,1.0,2.109381404312828,1.7607748672093106,1.0,2.1094102271720443,1.760817525191463,1.0,56.61657049729767,56.62789161015745,56.6,0.0105470511358602,0.0088040876259573,0.005,56.60602344616181,56.61908752253149,56.595,56.627117548433525,56.6366956977834,56.605,56.605,56.61908752253149,0.01408752253149,0.0002488961578001,VGLT,SCHQ,2025-11-14,False,3727.0,3111.0,1767.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,468.6800000000105
26.9,32.23,56.75,0.0599999999999987,0.0700000000000002,0.1499999999999985,2.109665427509294,1.7607818802358053,1.0,2.109379750152513,1.7607605955449332,1.0,2.109381404312828,1.7607748672093106,1.0,56.74235977601506,56.74977397015608,56.75,0.0105469070215641,0.0088038743360465,0.005,56.73181286899349,56.74097009582003,56.745,56.75290668303662,56.75857784449212,56.755,56.75290668303662,56.745,-0.007906683036623,-0.000139324811218,SPTL,VGLT,2025-11-17,False,3717.0,3102.0,1762.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.6800000000105
26.89,32.2,56.71,-0.009999999999998,-0.029999999999994,-0.0399999999999991,2.108962439568613,1.7611801242236025,1.0,2.10933058460834,1.760825634938617,1.0,2.109379750152513,1.7607605955449332,1.0,56.72122148160108,56.69649117654686,56.71,0.0105468987507625,0.0088038029777246,0.005,56.71067458285032,56.68768737356913,56.705,56.73176838035184,56.70529497952458,56.715,56.70529497952458,56.71067458285032,0.0053796033257356,9.486163508615086e-05,SCHQ,SPTL,2025-11-18,False,3719.0,3104.0,1763.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,468.6800000000105
26.85,32.18,56.65,-0.0399999999999991,-0.0200000000000031,-0.0600000000000022,2.109869646182496,1.7604101926662523,1.0,2.1093307528589174,1.760844938662976,1.0,2.10933058460834,1.760825634938617,1.0,56.63552619673393,56.66336893232471,56.65,0.0105466529230417,0.008804128174693,0.005,56.62497954381089,56.65456480415001,56.645,56.64607284965697,56.67217306049941,56.655,56.64607284965697,56.65456480415001,0.0084919544930457,0.0001499021093211,SPTL,SCHQ,2025-11-19,False,3723.0,3108.0,1765.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,468.6800000000105
26.96,32.28,56.85,0.1099999999999994,0.1000000000000014,0.2000000000000028,2.108679525222552,1.7611524163568772,1.0,2.1092556382109544,1.7608448963548713,1.0,2.1093307528589174,1.760844938662976,1.0,56.867557097076414,56.84007462004087,56.85,0.0105466537642945,0.0088042246933148,0.005,56.85701044331212,56.83127039534756,56.845,56.87810375084071,56.84887884473419,56.855,56.84887884473419,56.85701044331212,0.0081315985779326,0.0001430360347921,SCHQ,SPTL,2025-11-20,False,3710.0,3097.0,1759.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.6800000000105
27.01,32.36,56.99,0.0500000000000007,0.0799999999999983,0.1400000000000005,2.109959274342836,1.761124845488257,1.0,2.109264688805595,1.7608283009965071,1.0,2.1092556382109544,1.7608448963548713,1.0,56.97099478807788,56.98094084604364,56.99,0.0105462781910547,0.0088042244817743,0.005,56.96044850988682,56.972136621561866,56.985,56.98154106626894,56.98974507052541,56.995000000000005,56.98154106626894,56.985,0.0034589337310606,6.0693695930174656e-05,SPTL,VGLT,2025-11-21,False,3702.0,3090.0,1755.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.6800000000105
27.16,32.54,57.27,0.1499999999999985,0.1799999999999997,0.2800000000000011,2.108615611192931,1.7599877074370007,1.0,2.109224454872488,1.7607490176845453,1.0,2.109264688805595,1.7608283009965071,1.0,57.28762894795995,57.29735291442635,57.27,0.0105463234440279,0.0088041415049825,0.005,57.27708262451593,57.28854877292137,57.265,57.29817527140398,57.30615705593133,57.275000000000006,57.275000000000006,57.28854877292137,0.0135487729213608,0.0002365771419829,VGLT,SCHQ,2025-11-24,False,3683.0,3074.0,1746.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.6800000000105
27.23,32.63,57.46,0.0700000000000002,0.0900000000000034,0.1899999999999977,2.1101726037458683,1.7609561752988048,1.0,2.1092739382774246,1.7607497392173694,1.0,2.109224454872488,1.7607490176845453,1.0,57.43418190617785,57.45324044704672,57.46,0.0105461222743624,0.0088037450884227,0.005,57.423635783903485,57.444436701958296,57.455,57.44472802845221,57.46204419213514,57.465,57.44472802845221,57.455,0.0102719715477874,0.0001787673433307,SPTL,VGLT,2025-11-25,False,3670.0,3064.0,1740.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.6800000000105
27.34,32.73,57.66,0.1099999999999994,0.0999999999999943,0.1999999999999957,2.108997805413314,1.7616865261228232,1.0,2.1092108676134425,1.7607511639691062,1.0,2.1092739382774246,1.7607497392173694,1.0,57.66754947250479,57.6293389645845,57.66,0.0105463696913871,0.0088037486960868,0.005,57.6570031028134,57.62053521588841,57.655,57.67809584219618,57.63814271328059,57.665,57.63814271328059,57.6570031028134,0.0188603895328114,0.0003270965926606,SCHQ,SPTL,2025-11-26,False,3657.0,3053.0,1734.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.6800000000105
27.22,32.61,57.4,-0.120000000000001,-0.1199999999999974,-0.259999999999998,2.1087435709037474,1.760196258816314,1.0,2.109165831270474,1.760713838862784,1.0,2.1092108676134425,1.7607511639691062,1.0,57.4127198164379,57.41809545703256,57.4,0.0105460543380672,0.0088037558198455,0.005,57.40217376209984,57.40929170121271,57.395,57.42326587077597,57.426899212852405,57.405,57.405,57.40929170121271,0.0042917012127077,7.476831381023905e-05,VGLT,SCHQ,2025-11-28,False,3674.0,3067.0,1742.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,468.6800000000105
26.81,32.15,56.55,-0.4100000000000001,-0.4600000000000008,-0.8500000000000014,2.1092875792614696,1.7589424572317265,1.0,2.109133886704136,1.7606394893317323,1.0,2.109165831270474,1.760713838862784,1.0,56.54673593636141,56.606949919438506,56.55,0.0105458291563523,0.0088035691943139,0.005,56.53619010720506,56.59814635024419,56.545,56.55728176551776,56.61575348863282,56.555,56.555,56.59814635024419,0.0431463502441928,0.0007629770158124,VGLT,SCHQ,2025-12-01,True,3729.0,3113.0,1768.0,0,0,0,,,0.0,0.0,0,True,False,False,1,VGLT,SCHQ,0,-3113,1768,0.0,0.0,0.0,0.0,0.0,0,-3113,1768,0,0,1768,0,3113,0,-0.0,-15.565,-8.84,-24.405,-0.0,-0.0,-0.0,0.0,-24.405,444.27500000001055
26.85,32.17,56.6,0.0400000000000027,0.0200000000000031,0.0500000000000042,2.1080074487895715,1.7594031706558906,1.0,2.1090813940789195,1.7605695244077366,1.0,2.109133886704136,1.7606394893317323,1.0,56.63024485800605,56.63977237180183,56.6,0.0105456694335206,0.0088031974466586,0.005,56.61969918857253,56.63096917435517,56.595,56.64079052743957,56.64857556924849,56.605,56.605,56.63096917435517,0.0259691743551684,0.0004588193348969,VGLT,SCHQ,2025-12-02,False,3727.0,3111.0,1767.0,0,-3113,1768,VGLT,SCHQ,0.0259691743551755,0.000458819334897,1,False,True,True,0,,,0,0,0,0.0,-100082.95,99980.4,200063.34999999998,-102.55000000000291,0,3113,-1768,0,3113,0,0,0,1768,-0.0,-15.565,-8.84,-24.405,0.0,-62.26000000000965,88.40000000000742,26.139999999997777,1.7349999999977754,446.01000000000835
26.91,32.25,56.74,0.0599999999999987,0.0799999999999983,0.1400000000000005,2.1085098476402826,1.7593798449612403,1.0,2.109027181663886,1.760503407324108,1.0,2.1090813940789195,1.7605695244077366,1.0,56.755380314663725,56.77836716214951,56.74,0.0105454069703945,0.0088028476220386,0.005,56.74483490769333,56.76956431452747,56.735,56.76592572163412,56.78717000977154,56.745000000000005,56.745000000000005,56.76956431452747,0.0245643145274669,0.0004329276441217,VGLT,SCHQ,2025-12-03,False,3716.0,3102.0,1762.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.01000000000835
26.78,32.09,56.46,-0.129999999999999,-0.1599999999999966,-0.2800000000000011,2.1082897684839432,1.7594266126519162,1.0,2.10900000031544,1.7604535805204873,1.0,2.109027181663886,1.760503407324108,1.0,56.47974792495887,56.49455434103063,56.46,0.0105451359083194,0.0088025170366205,0.005,56.46920278905055,56.48575182399401,56.455,56.49029306086718,56.50335685806725,56.465,56.465,56.48575182399401,0.0207518239940043,0.0003675491320227,VGLT,SCHQ,2025-12-04,False,3735.0,3118.0,1771.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,446.01000000000835
26.66,31.94,56.22,-0.120000000000001,-0.1500000000000021,-0.240000000000002,2.1087771942985745,1.76017532874139,1.0,2.109008494311861,1.760430267993954,1.0,2.10900000031544,1.7604535805204873,1.0,56.22594000840964,56.22888736182436,56.22,0.0105450000015772,0.0088022679026024,0.005,56.21539500840806,56.22008509392176,56.215,56.236485008411215,56.237689629726965,56.225,56.225,56.22008509392176,-0.0049149060782411,-8.742273351549606e-05,VGLT,SCHQ,2025-12-05,False,3752.0,3132.0,1779.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,446.01000000000835
26.58,31.86,56.03,-0.0800000000000018,-0.0800000000000018,-0.1899999999999977,2.1079759217456737,1.758631512868801,1.0,2.108907290399145,1.7603092934055546,1.0,2.109008494311861,1.760430267993954,1.0,56.05744577880928,56.08730833828738,56.03,0.0105450424715593,0.0088021513399697,0.005,56.04690073633771,56.07850618694741,56.025,56.06799082128084,56.09611048962735,56.035,56.035,56.07850618694741,0.043506186947404,0.0007764802239408,VGLT,SCHQ,2025-12-08,False,3765.0,3142.0,1785.0,0,0,0,,,0.0,0.0,0,True,False,False,1,VGLT,SCHQ,0,-3142,1785,0.0,0.0,0.0,0.0,0.0,0,-3142,1785,0,0,1785,0,3142,0,-0.0,-15.71,-8.925,-24.635,-0.0,-0.0,-0.0,0.0,-24.635,421.37500000000836
