VWOB_price,EMB_price,VWOB_price_chg,EMB_price_chg,EMB/VWOB,EMB/EMB,EMB/VWOB_moving_avg,EMB/EMB_moving_avg,EMB/VWOB_prev_moving_avg,EMB/EMB_prev_moving_avg,VWOB_scaled_price,EMB_scaled_price,VWOB_scaled_comm,EMB_scaled_comm,VWOB_scaled_price_minus_comm,EMB_scaled_price_minus_comm,VWOB_scaled_price_plus_comm,EMB_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,VWOB_shs_per_unit,EMB_shs_per_unit,VWOB_current_shs,EMB_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,VWOB_tgt_shs,EMB_tgt_shs,VWOB_tgt_inv_amt,EMB_tgt_inv_amt,gross_inv_amt,net_inv_amt,VWOB_shs_to_trade,EMB_shs_to_trade,VWOB_shs_to_buy,EMB_shs_to_buy,VWOB_shs_to_sell,EMB_shs_to_sell,VWOB_daily_comm,EMB_daily_comm,daily_comm,VWOB_daily_profit,EMB_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
67.45,96.55,-0.269999999999996,-0.4399999999999977,1.4314306893995552,1.0,1.429879204552324,1.0,1.4297447335390263,1.0,96.43628227720733,96.55,0.007148723667695132,0.005,96.42913355353963,96.545,96.44343100087502,96.55499999999999,96.44343100087502,96.545,0.10156899912497863,0.001051983419212622,VWOB,EMB,2026-03-03,False,1481.0,1036.0,1474.0,-1031.0,VWOB,EMB,0.10156899912497863,0.001051983419212622,1.0,True,False,True,0.0,,,0.0,0.0,99819.28,-99996.68999999999,199815.96999999997,-177.40999999998894,-1474.0,1031.0,0.0,1031.0,1474.0,-0.0,-7.37,-5.155,-12.525,-397.9799999999941,453.63999999999766,55.66000000000355,43.13500000000355,217.01000000000482
67.61,96.87,0.1599999999999966,0.3200000000000074,1.4327762165360154,1.0,1.4300554707893505,1.0,1.429879204552324,1.0,96.67413301978263,96.87,0.00714939602276162,0.005,96.66698362375986,96.86500000000001,96.6812824158054,96.875,96.6812824158054,96.86500000000001,0.1837175841946106,0.001896537464587701,VWOB,EMB,2026-03-04,False,1476.0,1032.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,VWOB,EMB,1476.0,-1032.0,0.0,0.0,0.0,0.0,1476.0,-1032.0,1476.0,0.0,-0.0,1032.0,-7.38,-5.16,-12.54,0.0,0.0,0.0,-12.54,204.47000000000483
67.39,96.38,-0.21999999999999886,-0.4900000000000091,1.4301825196616709,1.0,1.4300191557490813,1.0,1.4300554707893505,1.0,96.37143817649432,96.38,0.007150277353946752,0.005,96.36428789914038,96.375,96.37858845384827,96.38499999999999,96.37858845384827,96.375,-0.0035884538482662265,-3.723234953586041e-05,VWOB,EMB,2026-03-05,False,1484.0,1038.0,1476.0,-1032.0,VWOB,EMB,-0.0035884538482662265,-3.723234953586041e-05,1.0,False,True,False,0.0,,,0.0,0.0,99792.36,-99969.84000000001,199762.2,-177.48000000001048,-1476.0,1032.0,0.0,1032.0,1476.0,-0.0,-7.38,-5.16,-12.54,-324.7199999999983,505.6800000000094,180.96000000001106,168.42000000001107,372.8900000000159
66.94,95.75,-0.45000000000000284,-0.6299999999999955,1.4303854197789065,1.0,1.4300802168980744,1.0,1.4300191557490813,1.0,95.7254822858435,95.75,0.007150095778745407,0.005,95.71833219006476,95.745,95.73263238162224,95.755,95.73263238162224,95.745,0.01236761837776612,0.00012916572718293598,VWOB,EMB,2026-03-06,False,1493.0,1044.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,372.8900000000159
67.08,95.96,0.14000000000000057,0.20999999999999375,1.430530709600477,1.0,1.4300693152665267,1.0,1.4300802168980744,1.0,95.92978094952282,95.96,0.007150401084490372,0.005,95.92263054843833,95.955,95.93693135060731,95.96499999999999,95.93693135060731,95.955,0.018068649392688485,0.00018829355348779164,VWOB,EMB,2026-03-09,False,1490.0,1042.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,372.8900000000159
67.09,95.95,0.010000000000005116,-0.009999999999990905,1.4301684304665374,1.0,1.4300604342166505,1.0,1.4300693152665267,1.0,95.94335036123128,95.95,0.007150346576332634,0.005,95.93620001465494,95.94500000000001,95.95050070780762,95.955,95.95050070780762,95.94500000000001,-0.005500707807613026,-5.732889846391897e-05,VWOB,EMB,2026-03-10,False,1490.0,1042.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,372.8900000000159
66.94,95.64,-0.15000000000000568,-0.3100000000000023,1.4287421571556618,1.0,1.4300173710586588,1.0,1.4300604342166505,1.0,95.72824546646258,95.64,0.0071503021710832525,0.005,95.7210951642915,95.635,95.73539576863367,95.645,95.645,95.7210951642915,0.07609516429150176,0.000795641617435192,EMB,VWOB,2026-03-11,False,1496.0,1046.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,372.8900000000159
66.41,94.84,-0.5300000000000011,-0.7999999999999972,1.4280981779852433,1.0,1.4299347375725457,1.0,1.4300173710586588,1.0,94.96745361200553,94.84,0.0071500868552932945,0.005,94.96030352515024,94.83500000000001,94.97460369886082,94.845,94.845,94.96030352515024,0.11530352515023878,0.0012157689281973721,EMB,VWOB,2026-03-12,False,1507.0,1054.0,0.0,0.0,,,0.0,0.0,-0.0,True,False,False,1.0,EMB,VWOB,-1507.0,1054.0,0.0,0.0,0.0,0.0,-1507.0,1054.0,0.0,1054.0,1507.0,-0.0,-7.535,-5.2700000000000005,-12.805,-0.0,-0.0,0.0,-12.805,360.0850000000159
65.99,94.38,-0.4200000000000017,-0.46000000000000796,1.4302166994999244,1.0,1.4299907599097756,1.0,1.4299347375725457,1.0,94.36139333241229,94.38,0.007149673687862729,0.005,94.35424365872443,94.375,94.36854300610015,94.38499999999999,94.36854300610015,94.375,0.0064569938998459975,6.841485378094933e-05,VWOB,EMB,2026-03-13,False,1516.0,1060.0,-1507.0,1054.0,EMB,VWOB,-0.030756341275562704,-0.000325877741847454,1.0,False,True,False,0.0,,,0.0,0.0,-100079.87,99961.36,200041.22999999998,-118.50999999999476,1507.0,-1054.0,1507.0,0.0,-0.0,1054.0,-7.535,-5.2700000000000005,-12.805,632.9400000000026,-484.8400000000084,148.09999999999417,135.29499999999416,495.38000000001006
66.29,94.75,0.30000000000001137,0.37000000000000455,1.4293256901493436,1.0,1.4299823562294218,1.0,1.4299907599097756,1.0,94.79408747441903,94.75,0.007149953799548878,0.005,94.78693752061947,94.745,94.80123742821858,94.755,94.755,94.78693752061947,0.03193752061947919,0.00033707145772537403,EMB,VWOB,2026-03-16,False,1509.0,1055.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,495.38000000001006
66.55,95.1,0.2599999999999909,0.3499999999999943,1.4290007513148009,1.0,1.4299787266893207,1.0,1.4299823562294218,1.0,95.16532580706802,95.1,0.007149911781147109,0.005,95.15817589528687,95.095,95.17247571884916,95.10499999999999,95.10499999999999,95.15817589528687,0.053175895286884156,0.0005591576791470469,EMB,VWOB,2026-03-17,False,1504.0,1052.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,495.38000000001006
66.01,94.36,-0.539999999999992,-0.7399999999999949,1.4294803817603392,1.0,1.4300011800764305,1.0,1.4299787266893207,1.0,94.39289574876207,94.36,0.007149893633446603,0.005,94.38574585512862,94.355,94.40004564239553,94.365,94.365,94.38574585512862,0.020745855128623703,0.00021985857491123043,EMB,VWOB,2026-03-18,False,1516.0,1060.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,495.38000000001006
66.14,94.63,0.12999999999999545,0.269999999999996,1.430752948291503,1.0,1.430084095583593,1.0,1.4300011800764305,1.0,94.58027805025512,94.63,0.007150005900382153,0.005,94.57312804435473,94.625,94.5874280561555,94.63499999999999,94.5874280561555,94.625,0.03757194384449747,0.00039704051404942903,VWOB,EMB,2026-03-19,False,1512.0,1057.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,495.38000000001006
65.2,93.15,-0.9399999999999977,-1.4799999999999898,1.428680981595092,1.0,1.430032053887359,1.0,1.430084095583593,1.0,93.24148303205027,93.15,0.007150420477917965,0.005,93.23433261157236,93.14500000000001,93.24863345252818,93.155,93.155,93.23433261157236,0.0793326115723545,0.0008516651805942511,EMB,VWOB,2026-03-20,False,1536.0,1074.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,EMB,VWOB,-1536.0,1074.0,0.0,0.0,0.0,0.0,-1536.0,1074.0,0.0,1074.0,1536.0,-0.0,-7.68,-5.37,-13.05,-0.0,-0.0,0.0,-13.05,482.33000000001005
65.7,94.06,0.5,0.9099999999999966,1.4316590563165905,1.0,1.4301582274140268,1.0,1.430032053887359,1.0,93.9531059403995,94.06,0.007150160269436795,0.005,93.94595578013006,94.055,93.96025610066893,94.065,93.96025610066893,94.055,0.0947438993310783,0.0010072708838090398,VWOB,EMB,2026-03-23,False,1520.0,1063.0,-1536.0,1074.0,EMB,VWOB,-0.11904421986993441,-0.0012656200283854393,1.0,True,False,False,1.0,VWOB,EMB,1520.0,-1063.0,-100147.20000000001,100043.1,200190.30000000002,-104.10000000000582,3056.0,-2137.0,3056.0,0.0,-0.0,2137.0,-15.280000000000001,-10.685,-25.965000000000003,-768.0,977.3399999999963,209.33999999999628,183.37499999999628,665.7050000000063
65.44,93.58,-0.2600000000000051,-0.480000000000004,1.4300122249388754,1.0,1.4301518087839935,1.0,1.4301582274140268,1.0,93.58955440197391,93.58,0.007150791137070134,0.005,93.58240361083685,93.575,93.59670519311098,93.585,93.585,93.58240361083685,-0.0025963891631448632,-2.7745128907297108e-05,EMB,VWOB,2026-03-24,False,1529.0,1069.0,1520.0,-1063.0,VWOB,EMB,-0.021705193110975074,-0.0002319426491875943,1.0,False,True,False,0.0,,,0.0,0.0,99864.0,-99985.78,199849.78,-121.77999999999884,-1520.0,1063.0,0.0,1063.0,1520.0,-0.0,-7.6000000000000005,-5.315,-12.915000000000001,-395.2000000000078,510.2400000000042,115.03999999999644,102.12499999999643,767.8300000000028
66.01,94.43,0.5700000000000074,0.8500000000000085,1.4305408271474018,1.0,1.430179215905811,1.0,1.4301518087839935,1.0,94.40432089783143,94.43,0.007150759043919968,0.005,94.3971701387875,94.42500000000001,94.41147165687535,94.435,94.41147165687535,94.42500000000001,0.013528343124662001,0.00014326319098445408,VWOB,EMB,2026-03-25,False,1515.0,1059.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,767.8300000000028
65.33,93.46,-0.6800000000000068,-0.9700000000000131,1.4305831930200519,1.0,1.430231718158892,1.0,1.430179215905811,1.0,93.43360817512664,93.46,0.0071508960795290556,0.005,93.42645727904711,93.455,93.44075907120616,93.46499999999999,93.44075907120616,93.455,0.014240928793839203,0.0001523745858531907,VWOB,EMB,2026-03-26,False,1530.0,1070.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,767.8300000000028
65.0,92.95,-0.3299999999999983,-0.5099999999999909,1.43,1.0,1.4302393992122933,1.0,1.430231718158892,1.0,92.96506168032798,92.95,0.00715115859079446,0.005,92.95791052173718,92.94500000000001,92.97221283891878,92.955,92.955,92.95791052173718,0.0029105217371778735,3.131276747905189e-05,EMB,VWOB,2026-03-27,False,1539.0,1076.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,767.8300000000028
65.13,93.11,0.12999999999999545,0.1599999999999966,1.4296023337939507,1.0,1.4301084704205969,1.0,1.4302393992122933,1.0,93.15149207069665,93.11,0.007151196996061466,0.005,93.14434087370059,93.105,93.15864326769271,93.115,93.115,93.14434087370059,0.029340873700590464,0.0003151205423755823,EMB,VWOB,2026-03-30,False,1536.0,1074.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,767.8300000000028
65.69,93.93,0.5600000000000023,0.8200000000000074,1.4298980057847468,1.0,1.4300318362398565,1.0,1.4301084704205969,1.0,93.943825421929,93.93,0.007150542352102984,0.005,93.9366748795769,93.92500000000001,93.95097596428111,93.935,93.935,93.9366748795769,0.00167487957689616,1.7831146352562118e-05,EMB,VWOB,2026-03-31,False,1523.0,1065.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,767.8300000000028
65.6,93.86,-0.09000000000000341,-0.07000000000000739,1.4307926829268294,1.0,1.4299326595593973,1.0,1.4300318362398565,1.0,93.81008845733459,93.86,0.007150159181199283,0.005,93.80293829815339,93.855,93.81723861651578,93.865,93.81723861651578,93.855,0.03776138348422364,0.0004023160396784961,VWOB,EMB,2026-04-01,True,1523.0,1065.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,767.8300000000028
65.72,93.97,0.12000000000000455,0.10999999999999943,1.4298539257455873,1.0,1.4299162298635932,1.0,1.4299326595593973,1.0,93.9751743862436,93.97,0.007149663297796986,0.005,93.9680247229458,93.965,93.98232404954139,93.975,93.975,93.9680247229458,-0.006975277054195317,-7.422876507603828e-05,EMB,VWOB,2026-04-02,False,1521.0,1064.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,767.8300000000028
65.72,93.94,0.0,-0.030000000000001137,1.4293974437005477,1.0,1.4298668310596754,1.0,1.4299162298635932,1.0,93.97409462663535,93.94,0.007149581149317966,0.005,93.96694504548603,93.935,93.98124420778467,93.945,93.945,93.96694504548603,0.021945045486035042,0.00023360704158010477,EMB,VWOB,2026-04-06,False,1523.0,1065.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,767.8300000000028
65.81,93.99,0.09000000000000341,0.04999999999999716,1.4282024008509344,1.0,1.429750415622198,1.0,1.4298668310596754,1.0,94.09953615203725,93.99,0.007149334155298377,0.005,94.09238681788194,93.985,94.10668548619255,93.99499999999999,93.99499999999999,94.09238681788194,0.09738681788195436,0.0010361402051489983,EMB,VWOB,2026-04-07,False,1521.0,1064.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,EMB,VWOB,-1521.0,1064.0,0.0,0.0,0.0,0.0,-1521.0,1064.0,0.0,1064.0,1521.0,-0.0,-7.605,-5.32,-12.925,0.0,0.0,0.0,-12.925,754.9050000000028
66.38,95.11,0.5699999999999932,1.1200000000000045,1.4328110876770113,1.0,1.4298825484827218,1.0,1.429750415622198,1.0,94.9068325890015,95.11,0.00714875207811099,0.005,94.89968383692339,95.105,94.9139813410796,95.115,94.9139813410796,95.105,0.19101865892039882,0.002008397212915559,VWOB,EMB,2026-04-08,False,1503.0,1051.0,-1521.0,1064.0,EMB,VWOB,-0.21531616307660784,-0.002263864610205108,1.0,True,False,False,1.0,VWOB,EMB,1503.0,-1051.0,-100097.01000000001,100005.36,200102.37,-91.65000000000873,3024.0,-2115.0,3024.0,0.0,-0.0,2115.0,-15.120000000000001,-10.575000000000001,-25.695,-866.9699999999896,1191.6800000000048,324.71000000001527,299.0150000000153,1053.920000000018
66.68,95.51,0.30000000000001137,0.4000000000000057,1.432363527294541,1.0,1.4300636169896657,1.0,1.4298825484827218,1.0,95.3445683328279,95.51,0.007149412742413609,0.005,95.3374189200855,95.50500000000001,95.35171774557031,95.515,95.35171774557031,95.50500000000001,0.15328225442969767,0.0016048817341607965,VWOB,EMB,2026-04-09,False,1497.0,1047.0,1503.0,-1051.0,VWOB,EMB,0.15328225442969767,0.0016048817341607965,1.0,True,False,False,1.0,VWOB,EMB,1497.0,-1047.0,99769.14,-99960.61,199729.75,-191.47000000000116,-6.0,4.0,0.0,4.0,6.0,-0.0,-0.03,-0.02,-0.05,450.9000000000171,-420.400000000006,30.500000000011084,30.450000000011084,1084.3700000000292
66.69,95.5,0.009999999999990905,-0.010000000000005116,1.4319988004198532,1.0,1.4302586481113961,1.0,1.4300636169896657,1.0,95.3709426170408,95.5,0.007150318084948329,0.005,95.36379229895584,95.495,95.37809293512575,95.505,95.37809293512575,95.495,0.11690706487425473,0.001224157747374395,VWOB,EMB,2026-04-10,False,1497.0,1047.0,1497.0,-1047.0,VWOB,EMB,0.11690706487425473,0.001224157747374395,1.0,True,False,False,1.0,VWOB,EMB,1497.0,-1047.0,99819.96,-99998.97,199818.93,-179.00999999999476,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,14.969999999986385,10.470000000005356,25.43999999999174,25.43999999999174,1109.8100000000209
67.04,96.03,0.3500000000000085,0.5300000000000011,1.4324284009546537,1.0,1.4303692331841327,1.0,1.4302586481113961,1.0,95.884539769388,96.03,0.007151293240556981,0.005,95.87738847614744,96.025,95.89169106262855,96.035,95.89169106262855,96.025,0.13330893737145288,0.0013882009514886273,VWOB,EMB,2026-04-13,False,1489.0,1041.0,1497.0,-1047.0,VWOB,EMB,0.13330893737145288,0.0013882009514886273,1.0,True,False,False,1.0,VWOB,EMB,1489.0,-1041.0,99834.93,-99988.5,199823.43,-153.57000000000698,-8.0,6.0,0.0,6.0,8.0,-0.0,-0.04,-0.03,-0.07,523.9500000000128,-554.9100000000012,-30.95999999998844,-31.02999999998844,1078.7800000000325
67.32,96.46,0.2799999999999869,0.4299999999999926,1.4328579916815212,1.0,1.4305458482607416,1.0,1.4303692331841327,1.0,96.2924567779558,96.46,0.007151846165920663,0.005,96.28530493178988,96.455,96.29960862412173,96.46499999999999,96.29960862412173,96.455,0.155391375878267,0.0016109410727583146,VWOB,EMB,2026-04-14,False,1483.0,1037.0,1489.0,-1041.0,VWOB,EMB,0.155391375878267,0.0016109410727583146,1.0,True,False,False,1.0,VWOB,EMB,1483.0,-1037.0,99822.56000000001,-99967.23,199789.79,-144.6699999999837,-6.0,4.0,0.0,4.0,6.0,-0.0,-0.03,-0.02,-0.05,416.9199999999805,-447.6299999999923,-30.710000000011803,-30.760000000011804,1048.0200000000207
67.26,96.25,-0.05999999999998806,-0.20999999999999375,1.4310139756170086,1.0,1.430646509475852,1.0,1.4305458482607416,1.0,96.2185137540175,96.25,0.007152729241303708,0.005,96.2113610247762,96.245,96.22566648325879,96.255,96.22566648325879,96.245,0.019333516741212975,0.00020086770640221274,VWOB,EMB,2026-04-15,False,1486.0,1039.0,1483.0,-1037.0,VWOB,EMB,0.019333516741212975,0.00020086770640221274,1.0,False,True,False,0.0,,,0.0,0.0,99835.55999999998,-100029.01999999999,199864.57999999996,-193.4600000000064,-1483.0,1037.0,0.0,1037.0,1483.0,-0.0,-7.415,-5.1850000000000005,-12.600000000000001,-88.9799999999823,217.7699999999935,128.79000000001122,116.19000000001122,1164.2100000000319
67.0,95.95,-0.2600000000000051,-0.29999999999999716,1.432089552238806,1.0,1.4307769679997755,1.0,1.430646509475852,1.0,95.85331613488209,95.95,0.007153232547379261,0.005,95.84616290233471,95.94500000000001,95.86046936742947,95.955,95.86046936742947,95.94500000000001,0.08453063257053373,0.000880986269625156,VWOB,EMB,2026-04-16,False,1491.0,1042.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,VWOB,EMB,1491.0,-1042.0,0.0,0.0,0.0,0.0,1491.0,-1042.0,1491.0,0.0,-0.0,1042.0,-7.455,-5.21,-12.665,-0.0,-0.0,0.0,-12.665,1151.545000000032
67.51,96.67,0.5100000000000051,0.7199999999999989,1.431936009480077,1.0,1.430836121059204,1.0,1.4307769679997755,1.0,96.59175310966485,96.67,0.007153884839998878,0.005,96.58459922482486,96.665,96.59890699450484,96.675,96.59890699450484,96.665,0.06609300549516206,0.0006836971707371683,VWOB,EMB,2026-04-17,False,1479.0,1034.0,1491.0,-1042.0,VWOB,EMB,0.06609300549516206,0.0006836971707371683,1.0,False,False,False,-1.0,VWOB,EMB,1479.0,-1034.0,99897.0,-99979.90000000001,199876.90000000002,-82.90000000000873,-12.0,8.0,0.0,8.0,12.0,-0.0,-0.06,-0.04,-0.1,760.4100000000076,-750.2399999999989,10.170000000008713,10.070000000008713,1161.6150000000407
67.49,96.59,-0.020000000000010232,-0.0799999999999983,1.4311749888872427,1.0,1.4309608214238116,1.0,1.430836121059204,1.0,96.56712981028566,96.59,0.00715418060529602,0.005,96.55997562968037,96.58500000000001,96.57428399089096,96.595,96.57428399089096,96.58500000000001,0.010716009109046354,0.00011094325612430224,VWOB,EMB,2026-04-20,False,1481.0,1035.0,1479.0,-1034.0,VWOB,EMB,0.0,0.0,-1.0,False,True,False,0.0,,,0.0,0.0,99847.29000000001,-99956.78,199804.07,-109.48999999999069,-1479.0,1034.0,0.0,1034.0,1479.0,-0.0,-7.3950000000000005,-5.17,-12.565000000000001,-29.580000000015133,82.71999999999824,53.139999999983104,40.574999999983106,1202.1900000000237
67.17,96.13,-0.3199999999999932,-0.46000000000000796,1.4311448563346731,1.0,1.4309351114247157,1.0,1.4309608214238116,1.0,96.11763837503743,96.13,0.007154804107119058,0.005,96.11048357093031,96.125,96.12479317914455,96.13499999999999,96.12479317914455,96.125,0.00020682085545331574,2.1514704613889084e-06,VWOB,EMB,2026-04-21,False,1488.0,1040.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1202.1900000000237
67.31,96.38,0.14000000000000057,0.25,1.431882335462784,1.0,1.431028616950911,1.0,1.4309351114247157,1.0,96.31624234999762,96.38,0.007154675557123579,0.005,96.3090876744405,96.375,96.32339702555474,96.38499999999999,96.32339702555474,96.375,0.05160297444525952,0.0005354116460392148,VWOB,EMB,2026-04-22,False,1485.0,1038.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1202.1900000000237
67.08,95.93,-0.23000000000000398,-0.44999999999998863,1.430083482409064,1.0,1.4310057497139943,1.0,1.431028616950911,1.0,95.99339962506711,95.93,0.007155143084754555,0.005,95.98624448198235,95.92500000000001,96.00055476815187,95.935,95.935,95.98624448198235,0.05124448198235143,0.0005341861980855981,EMB,VWOB,2026-04-23,False,1491.0,1042.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1202.1900000000237
67.2,96.2,0.12000000000000455,0.269999999999996,1.431547619047619,1.0,1.4310539710153727,1.0,1.4310057497139943,1.0,96.16358638078042,96.2,0.0071550287485699715,0.005,96.15643135203184,96.19500000000001,96.17074140952899,96.205,96.17074140952899,96.19500000000001,0.02425859047102108,0.0002521683001145642,VWOB,EMB,2026-04-24,False,1488.0,1040.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1202.1900000000237
67.07,96.03,-0.13000000000000966,-0.1700000000000017,1.4317876845087223,1.0,1.4311433552408086,1.0,1.4310539710153727,1.0,95.98078983600104,96.03,0.007155269855076863,0.005,95.97363456614596,96.025,95.98794510585611,96.035,95.98794510585611,96.025,0.037054894143892625,0.000385867896947752,VWOB,EMB,2026-04-27,False,1490.0,1041.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1202.1900000000237
66.99,95.95,-0.0799999999999983,-0.0799999999999983,1.432303328855053,1.0,1.4312784049938638,1.0,1.4311433552408086,1.0,95.87229336758176,95.95,0.007155716776204043,0.005,95.86513765080555,95.94500000000001,95.87944908435797,95.955,95.87944908435797,95.94500000000001,0.06555091564203508,0.0006831778597398132,VWOB,EMB,2026-04-28,False,1491.0,1042.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1202.1900000000237
66.75,95.5,-0.23999999999999488,-0.45000000000000284,1.4307116104868913,1.0,1.431319085228971,1.0,1.4312784049938638,1.0,95.5378335333404,95.5,0.007156392024969319,0.005,95.53067714131544,95.495,95.54498992536537,95.505,95.505,95.53067714131544,0.025677141315441077,0.00026887058969048247,EMB,VWOB,2026-04-29,False,1499.0,1047.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1202.1900000000237
