FALN_price,ANGL_price,FALN_price_chg,ANGL_price_chg,ANGL/FALN,ANGL/ANGL,ANGL/FALN_moving_avg,ANGL/ANGL_moving_avg,ANGL/FALN_prev_moving_avg,ANGL/ANGL_prev_moving_avg,FALN_scaled_price,ANGL_scaled_price,FALN_scaled_comm,ANGL_scaled_comm,FALN_scaled_price_minus_comm,ANGL_scaled_price_minus_comm,FALN_scaled_price_plus_comm,ANGL_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,FALN_shs_per_unit,ANGL_shs_per_unit,FALN_current_shs,ANGL_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,FALN_tgt_shs,ANGL_tgt_shs,FALN_tgt_inv_amt,ANGL_tgt_inv_amt,gross_inv_amt,net_inv_amt,FALN_shs_to_trade,ANGL_shs_to_trade,FALN_shs_to_buy,ANGL_shs_to_buy,FALN_shs_to_sell,ANGL_shs_to_sell,FALN_daily_comm,ANGL_daily_comm,daily_comm,FALN_daily_profit,ANGL_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
26.62,28.59,-0.05999999999999872,-0.08000000000000185,1.0740045078888054,1.0,1.075894397225357,1.0,1.0760180210516488,1.0,28.643599720394892,28.59,0.005380090105258244,0.005,28.638219630289633,28.585,28.64897981050015,28.595,28.595,28.638219630289633,0.04321963028963438,0.0015117044522432452,ANGL,FALN,2026-03-24,False,3764.0,3498.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,29.699999999996948
26.74,28.73,0.11999999999999744,0.14000000000000057,1.074420344053852,1.0,1.0758319242035745,1.0,1.075894397225357,1.0,28.769416181806044,28.73,0.005379471986126785,0.005,28.764036709819916,28.725,28.77479565379217,28.735,28.735,28.764036709819916,0.02903670981991624,0.0010106755941495385,ANGL,FALN,2026-03-25,False,3745.0,3481.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,29.699999999996948
26.54,28.51,-0.1999999999999993,-0.21999999999999886,1.0742275810097965,1.0,1.0757987301715752,1.0,1.0758319242035745,1.0,28.552579268362866,28.51,0.005379159621017873,0.005,28.547200108741848,28.505000000000003,28.557958427983884,28.515,28.515,28.547200108741848,0.03220010874184709,0.0011294320849472848,ANGL,FALN,2026-03-26,False,3774.0,3508.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,29.699999999996948
26.41,28.41,-0.129999999999999,-0.10000000000000142,1.075728890571753,1.0,1.0758492298325533,1.0,1.0757987301715752,1.0,28.4118444638313,28.41,0.005378993650857877,0.005,28.406465470180443,28.405,28.41722345748216,28.415,28.415,28.406465470180443,-0.008534529819556269,-0.0003004058366616075,ANGL,FALN,2026-03-27,False,3787.0,3520.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,29.699999999996948
26.45,28.42,0.03999999999999915,0.010000000000001563,1.0744801512287336,1.0,1.0756821157279322,1.0,1.0758492298325533,1.0,28.456212129071034,28.42,0.005379246149162766,0.005,28.450832882921873,28.415000000000003,28.461591375220195,28.425,28.425,28.450832882921873,0.025832882921871914,0.0009089684349708625,ANGL,FALN,2026-03-30,False,3786.0,3519.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,29.699999999996948
26.72,28.72,0.2699999999999996,0.29999999999999716,1.0748502994011977,1.0,1.075586951667511,1.0,1.0756821157279322,1.0,28.742226132250345,28.72,0.005378410578639661,0.005,28.736847721671705,28.715,28.747604542828984,28.724999999999998,28.724999999999998,28.736847721671705,0.011847721671706779,0.0004125251278449436,ANGL,FALN,2026-03-31,False,3746.0,3482.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,29.699999999996948
26.73,28.73,0.010000000000001563,0.010000000000001563,1.0748222970445194,1.0,1.0755227244048449,1.0,1.075586951667511,1.0,28.750439218072568,28.73,0.005377934758337555,0.005,28.745061283314232,28.725,28.755817152830904,28.735,28.735,28.745061283314232,0.010061283314232838,0.0003502012987898656,ANGL,FALN,2026-04-01,True,3744.0,3481.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,29.699999999996948
26.79,28.81,0.05999999999999872,0.0799999999999983,1.0754012691302726,1.0,1.0755414086778352,1.0,1.0755227244048449,1.0,28.81325378680579,28.81,0.0053776136220242245,0.005,28.807876173183768,28.805,28.818631400427815,28.814999999999998,28.814999999999998,28.807876173183768,-0.007123826816229695,-0.00024726924041061074,ANGL,FALN,2026-04-02,False,3733.0,3471.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,29.699999999996948
26.84,28.89,0.05000000000000071,0.08000000000000185,1.0763785394932937,1.0,1.0755241607080965,1.0,1.0755414086778352,1.0,28.8675314089131,28.89,0.005377707043389176,0.005,28.86215370186971,28.885,28.87290911595649,28.895,28.87290911595649,28.885,0.012090884043512773,0.0004185145047944885,FALN,ANGL,2026-04-06,False,3722.0,3461.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,29.699999999996948
26.88,28.94,0.03999999999999915,0.05000000000000071,1.0766369047619049,1.0,1.075576507421118,1.0,1.0755241607080965,1.0,28.910089439833634,28.94,0.005377620803540483,0.005,28.904711819030094,28.935000000000002,28.915467060637173,28.945,28.915467060637173,28.935000000000002,0.019532939362829183,0.0006749460733527706,FALN,ANGL,2026-04-07,False,3716.0,3455.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,29.699999999996948
27.08,29.14,0.1999999999999993,0.1999999999999993,1.0760709010339735,1.0,1.075573696227436,1.0,1.075576507421118,1.0,29.126611820963877,29.14,0.0053778825371055905,0.005,29.121233938426773,29.135,29.13198970350098,29.145,29.13198970350098,29.135,0.003010296499020626,0.00010330461561498373,FALN,ANGL,2026-04-08,False,3691.0,3432.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,29.699999999996948
27.13,29.19,0.05000000000000071,0.05000000000000071,1.0759307040176926,1.0,1.0755497566508727,1.0,1.075573696227436,1.0,29.180314378650337,29.19,0.0053778684811371805,0.005,29.1749365101692,29.185000000000002,29.185692247131474,29.195,29.185692247131474,29.185000000000002,-0.0006922471314716461,-2.371521519258808e-05,FALN,ANGL,2026-04-09,False,3685.0,3426.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,29.699999999996948
27.04,29.13,-0.08999999999999986,-0.060000000000002274,1.077292899408284,1.0,1.075545242742782,1.0,1.0755497566508727,1.0,29.082865419839596,29.13,0.005377748783254364,0.005,29.077487671056343,29.125,29.08824316862285,29.134999999999998,29.08824316862285,29.125,0.03675683137715069,0.0012618205072828935,FALN,ANGL,2026-04-10,False,3692.0,3433.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,29.699999999996948
27.14,29.23,0.10000000000000142,0.10000000000000142,1.0770081061164334,1.0,1.075532182182137,1.0,1.075545242742782,1.0,29.190297888039105,29.23,0.0053777262137139105,0.005,29.184920161825392,29.225,29.195675614252817,29.235,29.195675614252817,29.225,0.029324385747184323,0.001003229071063439,FALN,ANGL,2026-04-13,False,3679.0,3421.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,29.699999999996948
27.26,29.34,0.120000000000001,0.10999999999999943,1.0763022743947175,1.0,1.0755543213129344,1.0,1.075532182182137,1.0,29.319007286285057,29.34,0.005377660910910686,0.005,29.313629625374148,29.335,29.324384947195966,29.345,29.324384947195966,29.335,0.01061505280403452,0.0003617945740979727,FALN,ANGL,2026-04-14,False,3665.0,3408.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,29.699999999996948
27.23,29.32,-0.030000000000001137,-0.019999999999999574,1.0767535806096218,1.0,1.075634559867225,1.0,1.0755543213129344,1.0,29.287344169351204,29.32,0.005377771606564672,0.005,29.28196639774464,29.315,29.29272194095777,29.325,29.29272194095777,29.315,0.022278059042232456,0.0007598246603762775,FALN,ANGL,2026-04-15,False,3669.0,3411.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,29.699999999996948
27.17,29.28,-0.05999999999999872,-0.03999999999999915,1.0776591829223408,1.0,1.0756785677024807,1.0,1.075634559867225,1.0,29.224990991592506,29.28,0.005378172799336125,0.005,29.21961281879317,29.275000000000002,29.230369164391842,29.285,29.230369164391842,29.275000000000002,0.04463083560816017,0.0015242771724098417,FALN,ANGL,2026-04-16,False,3673.0,3415.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,29.699999999996948
27.29,29.4,0.11999999999999744,0.11999999999999744,1.0773176987907658,1.0,1.0757729813948196,1.0,1.0756785677024807,1.0,29.355268112600697,29.4,0.005378392838512404,0.005,29.349889719762185,29.395,29.36064650543921,29.404999999999998,29.36064650543921,29.395,0.034353494560789954,0.0011684862095506787,FALN,ANGL,2026-04-17,False,3658.0,3401.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,29.699999999996948
27.26,29.36,-0.029999999999997584,-0.03999999999999915,1.0770359501100513,1.0,1.0758454894067468,1.0,1.0757729813948196,1.0,29.325571472822784,29.36,0.005378864906974098,0.005,29.32019260791581,29.355,29.330950337729757,29.365,29.330950337729757,29.355,0.024049662270243743,0.0008191301863162038,FALN,ANGL,2026-04-20,False,3664.0,3406.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,29.699999999996948
27.18,29.28,-0.08000000000000185,-0.0799999999999983,1.0772626931567328,1.0,1.075979238757237,1.0,1.0758454894067468,1.0,29.24148040207538,29.28,0.005379227447033734,0.005,29.236101174628345,29.275000000000002,29.24685962952241,29.285,29.24685962952241,29.275000000000002,0.028140370477590437,0.0009610782266936624,FALN,ANGL,2026-04-21,False,3674.0,3415.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,29.699999999996948
27.23,29.33,0.05000000000000071,0.04999999999999716,1.0771208226221078,1.0,1.0761350544939021,1.0,1.075979238757237,1.0,29.29891467135957,29.33,0.005379896193786185,0.005,29.29353477516578,29.325,29.304294567553356,29.334999999999997,29.304294567553356,29.325,0.020705432446643357,0.0007059472365033535,FALN,ANGL,2026-04-22,False,3668.0,3409.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,29.699999999996948
27.18,29.29,-0.05000000000000071,-0.03999999999999915,1.0776306107431934,1.0,1.0762955678283694,1.0,1.0761350544939021,1.0,29.24935078114426,29.29,0.005380675272469511,0.005,29.24397010587179,29.285,29.254731456416728,29.294999999999998,29.254731456416728,29.285,0.030268543583272134,0.0010334087942394036,FALN,ANGL,2026-04-23,False,3674.0,3414.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,29.699999999996948
27.2,29.29,0.019999999999999574,0.0,1.0768382352941177,1.0,1.0764261005425853,1.0,1.0762955678283694,1.0,29.275239444931646,29.29,0.005381477839141847,0.005,29.269857967092506,29.285,29.280620922770787,29.294999999999998,29.280620922770787,29.285,0.0043790772292133795,0.00014950758720428062,FALN,ANGL,2026-04-24,False,3674.0,3414.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,29.699999999996948
27.22,29.3,0.019999999999999574,0.010000000000001563,1.0764144011756063,1.0,1.076460376072778,1.0,1.0764261005425853,1.0,29.30031845676917,29.3,0.005382130502712927,0.005,29.294936326266455,29.295,29.305700587271883,29.305,29.305,29.295,-0.00999999999999801,-0.00034129692832757713,ANGL,ANGL,2026-04-27,False,3674.0,3413.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,29.699999999996948
27.2,29.27,-0.019999999999999574,-0.030000000000001137,1.0761029411764707,1.0,1.0765415155701648,1.0,1.076460376072778,1.0,29.279722229179562,29.27,0.00538230188036389,0.005,29.2743399272992,29.265,29.285104531059925,29.275,29.275,29.2743399272992,-0.0006600727007999296,-2.2551168459170812e-05,ANGL,FALN,2026-04-28,False,3677.0,3416.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,29.699999999996948
27.07,29.17,-0.129999999999999,-0.09999999999999787,1.0775766531215367,1.0,1.0766778332561817,1.0,1.0765415155701648,1.0,29.14197882648436,29.17,0.005382707577850824,0.005,29.13659611890651,29.165000000000003,29.147361534062213,29.175,29.147361534062213,29.165000000000003,0.017638465937789505,0.0006046782974902127,FALN,ANGL,2026-04-29,False,3690.0,3428.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,29.699999999996948
27.14,29.26,0.07000000000000028,0.08999999999999986,1.0781134856300663,1.0,1.0768423926854591,1.0,1.0766778332561817,1.0,29.22103639457277,29.26,0.005383389166280909,0.005,29.21565300540649,29.255000000000003,29.22641978373905,29.265,29.22641978373905,29.255000000000003,0.028580216260952085,0.0009767674730332223,FALN,ANGL,2026-04-30,False,3680.0,3418.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,29.699999999996948
27.04,29.14,-0.10000000000000142,-0.120000000000001,1.077662721893491,1.0,1.07695546532362,1.0,1.0768423926854591,1.0,29.117818298214814,29.14,0.005384211963427295,0.005,29.112434086251387,29.135,29.123202510178242,29.145,29.123202510178242,29.135,0.011797489821759655,0.0004048555189347857,FALN,ANGL,2026-05-01,True,3696.0,3432.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,29.699999999996948
26.95,29.04,-0.08999999999999986,-0.10000000000000142,1.0775510204081633,1.0,1.0770140893693636,1.0,1.07695546532362,1.0,29.02394979047156,29.04,0.0053847773266181,0.005,29.01856501314494,29.035,29.029334567798177,29.044999999999998,29.029334567798177,29.035,0.005665432201823251,0.0001950906405586519,FALN,ANGL,2026-05-04,False,3709.0,3444.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,29.699999999996948
27.03,29.11,0.08000000000000185,0.07000000000000028,1.0769515353311134,1.0,1.077029820897824,1.0,1.0770140893693636,1.0,29.1116908356539,29.11,0.005385070446846818,0.005,29.106305765207054,29.105,29.117075906100744,29.115,29.115,29.106305765207054,-0.0086942347929444,-0.0002986683199225146,ANGL,FALN,2026-05-05,False,3700.0,3435.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,29.699999999996948
27.12,29.21,0.08999999999999986,0.10000000000000142,1.0770648967551621,1.0,1.0770795206838835,1.0,1.077029820897824,1.0,29.209048742748987,29.21,0.00538514910448912,0.005,29.2036635936445,29.205000000000002,29.214433891853474,29.215,29.214433891853474,29.205000000000002,-0.009433891853472431,-0.00032296788269333895,FALN,ANGL,2026-05-06,False,3687.0,3423.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,29.699999999996948
27.04,29.08,-0.08000000000000185,-0.13000000000000256,1.0754437869822484,1.0,1.077055174832111,1.0,1.0770795206838835,1.0,29.124230239292206,29.08,0.005385397603419418,0.005,29.118844841688787,29.075,29.129615636895625,29.084999999999997,29.084999999999997,29.118844841688787,0.033844841688789984,0.0011638528778813613,ANGL,FALN,2026-05-07,False,3704.0,3439.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,29.699999999996948
27.13,29.17,0.08999999999999986,0.09000000000000341,1.07519351271655,1.0,1.0769502054975246,1.0,1.077055174832111,1.0,29.22050689319517,29.17,0.005385275874160556,0.005,29.21512161732101,29.165000000000003,29.225892169069333,29.175,29.175,29.21512161732101,0.040121617321009495,0.001375441114878625,ANGL,FALN,2026-05-08,False,3692.0,3428.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,29.699999999996948
27.04,29.09,-0.08999999999999986,-0.08000000000000185,1.0758136094674557,1.0,1.0768904806650756,1.0,1.0769502054975246,1.0,29.120733556653065,29.09,0.005384751027487623,0.005,29.115348805625576,29.085,29.126118307680553,29.095,29.095,29.115348805625576,0.02034880562557717,0.0006995120531308756,ANGL,FALN,2026-05-11,False,3703.0,3438.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,29.699999999996948
26.98,29.02,-0.05999999999999872,-0.07000000000000028,1.0756115641215716,1.0,1.0768559451514184,1.0,1.0768904806650756,1.0,29.05450516834374,29.02,0.005384452403325378,0.005,29.049120715940415,29.015,29.059889620747068,29.025,29.025,29.049120715940415,0.024120715940416204,0.0008311756009791938,ANGL,FALN,2026-05-12,False,3711.0,3446.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,29.699999999996948
26.96,29.01,-0.019999999999999574,-0.00999999999999801,1.0760385756676558,1.0,1.0768201949043201,1.0,1.0768559451514184,1.0,29.032036281282238,29.01,0.005384279725757092,0.005,29.02665200155648,29.005000000000003,29.037420561007995,29.015,29.015,29.02665200155648,0.01165200155648094,0.0004016546555146825,ANGL,FALN,2026-05-13,False,3712.0,3447.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,29.699999999996948
26.96,29.01,0.0,0.0,1.0760385756676558,1.0,1.0767391645415858,1.0,1.0768201949043201,1.0,29.03107245462047,29.01,0.005384100974521601,0.005,29.02568835364595,29.005000000000003,29.03645655559499,29.015,29.015,29.02568835364595,0.010688353645949888,0.00036843687162874486,ANGL,FALN,2026-05-14,False,3712.0,3447.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,29.699999999996948
26.8,28.82,-0.16000000000000014,-0.19000000000000128,1.0753731343283581,1.0,1.0766419363184654,1.0,1.0767391645415858,1.0,28.8566096097145,28.82,0.0053836958227079295,0.005,28.851225913891792,28.815,28.861993305537208,28.825,28.825,28.851225913891792,0.02622591389179263,0.0009099900725812848,ANGL,FALN,2026-05-15,False,3736.0,3470.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,29.699999999996948
26.82,28.84,0.019999999999999574,0.019999999999999574,1.075316927665921,1.0,1.076555985196259,1.0,1.0766419363184654,1.0,28.875536732061242,28.84,0.005383209681592327,0.005,28.87015352237965,28.835,28.880919941742835,28.845,28.845,28.87015352237965,0.025153522379650184,0.0008721748397936957,ANGL,FALN,2026-05-18,False,3733.0,3467.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,29.699999999996948
26.73,28.75,-0.08999999999999986,-0.08999999999999986,1.0755705200149643,1.0,1.0764713765391705,1.0,1.076555985196259,1.0,28.776341484296,28.75,0.005382779925981295,0.005,28.77095870437002,28.745,28.78172426422198,28.755,28.755,28.77095870437002,0.015958704370021337,0.0005550853693920465,ANGL,FALN,2026-05-19,False,3744.0,3478.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,29.699999999996948
26.93,28.92,0.1999999999999993,0.1700000000000017,1.0738952840698106,1.0,1.0763100996115555,1.0,1.0764713765391705,1.0,28.98937417019986,28.92,0.005382356882695853,0.005,28.983991813317164,28.915000000000003,28.994756527082554,28.925,28.925,28.983991813317164,0.05899181331716363,0.0020398275697497796,ANGL,FALN,2026-05-20,False,3722.0,3458.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,ANGL,FALN,-3722.0,3458.0,0.0,0.0,0.0,0.0,-3722.0,3458.0,0.0,3458.0,3722.0,-0.0,-18.61,-17.29,-35.9,0.0,0.0,0.0,-35.9,-6.200000000003051
26.98,29.0,0.05000000000000071,0.0799999999999983,1.0748702742772425,1.0,1.0761720827882582,1.0,1.0763100996115555,1.0,29.03884648751977,29.0,0.005381550498057778,0.005,29.033464937021712,28.995,29.044228038017827,29.005,29.005,29.033464937021712,0.028464937021713155,0.0009815495524728673,ANGL,FALN,2026-05-21,False,3711.0,3448.0,-3722.0,3458.0,ANGL,FALN,0.028464937021713155,0.0009815495524728673,1.0,False,True,False,0.0,,,0.0,0.0,-100233.45999999999,100005.36,200238.82,-228.09999999999127,3722.0,-3458.0,3722.0,0.0,-0.0,3458.0,-18.61,-17.29,-35.9,-186.10000000000264,276.6399999999941,90.53999999999144,54.63999999999144,48.43999999998839
27.02,29.03,0.03999999999999915,0.030000000000001137,1.0743893412287195,1.0,1.0760496380849882,1.0,1.0761720827882582,1.0,29.078169676938735,29.03,0.005380860413941291,0.005,29.072788816524795,29.025000000000002,29.083550537352675,29.035,29.035,29.072788816524795,0.037788816524795266,0.0013017160359901916,ANGL,FALN,2026-05-22,False,3707.0,3445.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,48.43999999998839
27.06,29.11,0.03999999999999915,0.0799999999999983,1.0757575757575757,1.0,1.0760167968140866,1.0,1.0760496380849882,1.0,29.11790320657978,29.11,0.005380248190424941,0.005,29.112522958389356,29.105,29.123283454770203,29.115,29.115,29.112522958389356,-0.0024770416106427717,-8.509246343671494e-05,ANGL,FALN,2026-05-26,False,3696.0,3435.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,48.43999999998839
