SPBO_price,USIG_price,VTC_price,CORP_price,SPBO_price_chg,USIG_price_chg,VTC_price_chg,CORP_price_chg,CORP/SPBO,CORP/USIG,CORP/VTC,CORP/CORP,CORP/SPBO_moving_avg,CORP/USIG_moving_avg,CORP/VTC_moving_avg,CORP/CORP_moving_avg,CORP/SPBO_prev_moving_avg,CORP/USIG_prev_moving_avg,CORP/VTC_prev_moving_avg,CORP/CORP_prev_moving_avg,SPBO_scaled_price,USIG_scaled_price,VTC_scaled_price,CORP_scaled_price,SPBO_scaled_comm,USIG_scaled_comm,VTC_scaled_comm,CORP_scaled_comm,SPBO_scaled_price_minus_comm,USIG_scaled_price_minus_comm,VTC_scaled_price_minus_comm,CORP_scaled_price_minus_comm,SPBO_scaled_price_plus_comm,USIG_scaled_price_plus_comm,VTC_scaled_price_plus_comm,CORP_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPBO_shs_per_unit,USIG_shs_per_unit,VTC_shs_per_unit,CORP_shs_per_unit,SPBO_current_shs,USIG_current_shs,VTC_current_shs,CORP_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPBO_tgt_shs,USIG_tgt_shs,VTC_tgt_shs,CORP_tgt_shs,SPBO_tgt_inv_amt,USIG_tgt_inv_amt,VTC_tgt_inv_amt,CORP_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPBO_shs_to_trade,USIG_shs_to_trade,VTC_shs_to_trade,CORP_shs_to_trade,SPBO_shs_to_buy,USIG_shs_to_buy,VTC_shs_to_buy,CORP_shs_to_buy,SPBO_shs_to_sell,USIG_shs_to_sell,VTC_shs_to_sell,CORP_shs_to_sell,SPBO_daily_comm,USIG_daily_comm,VTC_daily_comm,CORP_daily_comm,daily_comm,SPBO_daily_profit,USIG_daily_profit,VTC_daily_profit,CORP_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
29.11,51.37,77.02,97.07,0.120000000000001,0.17999999999999972,0.29999999999999716,0.38999999999998636,3.3345929233940224,1.889624294335215,1.2603219942871982,1.0,3.3345287836403665,1.889064322848211,1.2602712367736248,1.0,3.3344489926860055,1.8889973220982288,1.2602434870242663,1.0,97.06581017708962,97.03779243618601,97.06395337060898,97.07,0.01667224496343003,0.009444986610491144,0.006301217435121332,0.005,97.04913793212619,97.02834744957552,97.05765215317386,97.065,97.08248242205305,97.0472374227965,97.07025458804411,97.07499999999999,97.0472374227965,97.065,0.01776257720349861,0.00018298729992272185,USIG,CORP,2026-06-24,False,3434.0,1946.0,1298.0,1030.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.5000000000408
29.14,51.41,77.09,97.19,0.030000000000001137,0.03999999999999915,0.07000000000000739,0.12000000000000455,3.335277968428277,1.8904882318615057,1.260734206771306,1.0,3.3345498166954726,1.8892133424980155,1.2602793631017322,1.0,3.3345287836403665,1.889064322848211,1.2602712367736248,1.0,97.16816875528028,97.11679683762651,97.15430964287874,97.19,0.01667264391820183,0.009445321614241055,0.006301356183868124,0.005,97.15149611136208,97.10735151601227,97.14800828669487,97.185,97.18484139919848,97.12624215924075,97.16061099906261,97.195,97.12624215924075,97.185,0.05875784075925594,0.0006045667327837838,USIG,CORP,2026-06-25,False,3431.0,1944.0,1297.0,1029.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.5000000000408
29.15,51.43,77.1,97.26,0.00999999999999801,0.020000000000003126,0.009999999999990905,0.07000000000000739,3.3365351629502578,1.8911141357184524,1.26147859922179,1.0,3.3347551759116145,1.88933607977154,1.2603855563572446,1.0,3.3345498166954726,1.8892133424980155,1.2602793631017322,1.0,97.20212715667301,97.16224220467294,97.16753889514354,97.26,0.016672749083477365,0.009446066712490079,0.006301396815508661,0.005,97.18545440758953,97.15279613796045,97.16123749832803,97.25500000000001,97.2187999057565,97.17168827138542,97.17384029195904,97.265,97.17168827138542,97.25500000000001,0.08331172861458924,0.000856587791636739,USIG,CORP,2026-06-26,False,3428.0,1942.0,1296.0,1028.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,True,False,False,1.0,USIG,CORP,0.0,1942.0,0.0,-1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1942.0,0.0,-1028.0,0.0,1942.0,0.0,0.0,-0.0,-0.0,-0.0,1028.0,-0.0,-9.71,-0.0,-5.14,-14.850000000000001,0.0,0.0,0.0,0.0,0.0,-14.850000000000001,696.6500000000408
29.19,51.52,77.2,97.4,0.0400000000000027,0.09000000000000341,0.10000000000000853,0.14000000000000057,3.336759164097294,1.890527950310559,1.261658031088083,1.0,3.3349483337006545,1.8895021560525957,1.2605448448080723,1.0,3.3347551759116145,1.88933607977154,1.2603855563572446,1.0,97.34150358486004,97.33859482982974,97.30176495077929,97.4,0.016673775879558074,0.0094466803988577,0.006301927781786223,0.005,97.32482980898048,97.32914814943089,97.2954630229975,97.39500000000001,97.35817736073959,97.3480415102286,97.30806687856108,97.405,97.30806687856108,97.39500000000001,0.08693312143893195,0.0008925371810978639,VTC,CORP,2026-06-29,False,3425.0,1940.0,1294.0,1027.0,0.0,1942.0,0.0,-1028.0,USIG,CORP,0.046958489771412815,0.00048212001818698984,1.0,True,False,False,1.0,VTC,CORP,0.0,0.0,1294.0,-1027.0,0.0,99877.06,0.0,-99983.28,199860.34,-106.22000000000116,0.0,-1942.0,1294.0,1.0,0.0,0.0,1294.0,1.0,-0.0,1942.0,-0.0,-0.0,-0.0,-9.71,-6.47,-0.005,-16.185,0.0,174.78000000000662,0.0,-143.92000000000058,30.86000000000604,14.67500000000604,711.3250000000469
29.04,51.29,76.8,96.9,-0.15000000000000213,-0.23000000000000398,-0.4000000000000057,-0.5,3.3367768595041327,1.8892571651394034,1.2617187500000002,1.0,3.3352007956676077,1.8894804013695041,1.2606779025617523,1.0,3.3349483337006545,1.8895021560525957,1.2605448448080723,1.0,96.84689961066701,96.91256558393763,96.80984408125995,96.9,0.016674741668503273,0.009447510780262978,0.006302724224040362,0.005,96.8302248689985,96.90311807315737,96.80354135703591,96.89500000000001,96.86357435233552,96.9220130947179,96.816146805484,96.905,96.816146805484,96.90311807315737,0.08697126767337693,0.000897536302098833,VTC,USIG,2026-06-30,False,3442.0,1950.0,1301.0,1032.0,0.0,0.0,1294.0,-1027.0,VTC,CORP,0.07885319451601447,0.0008137584573376105,1.0,True,False,False,1.0,VTC,USIG,0.0,-1950.0,1301.0,0.0,0.0,0.0,99896.8,-100029.8,199926.6,-133.0,0.0,-1950.0,7.0,1027.0,0.0,0.0,7.0,1027.0,-0.0,1950.0,-0.0,-0.0,-0.0,-9.75,-0.035,-5.135,-14.92,-0.0,-0.0,-517.6000000000074,513.5,-4.100000000007412,-19.020000000007414,692.3050000000395
28.87,51.01,76.42,96.33,-0.16999999999999815,-0.28000000000000114,-0.37999999999999545,-0.5700000000000074,3.336681676480776,1.8884532444618702,1.2605338916514002,1.0,3.3351796763711454,1.889421669653445,1.260680543516092,1.0,3.3352007956676077,1.8894804013695041,1.2606779025617523,1.0,96.28724697092385,96.3823952738584,96.34100531376912,96.33,0.01667600397833804,0.009447402006847521,0.006303389512808761,0.005,96.27057096694551,96.37294787185157,96.33470192425631,96.325,96.30392297490218,96.39184267586525,96.34730870328193,96.335,96.30392297490218,96.37294787185157,0.06902489694938652,0.0007165462156066285,SPBO,USIG,2026-07-01,True,3462.0,1961.0,1309.0,1038.0,0.0,-1950.0,1301.0,0.0,VTC,USIG,0.025639168569639992,0.0002661597484650679,1.0,True,False,False,1.0,SPBO,USIG,3462.0,-1961.0,0.0,0.0,0.0,-100015.5,99916.8,0.0,199932.3,-98.69999999999709,3462.0,-11.0,-1301.0,0.0,3462.0,0.0,0.0,0.0,-0.0,11.0,1301.0,-0.0,-17.31,-0.055,-6.505,-0.0,-23.869999999999997,-0.0,546.0000000000023,-494.3799999999941,-0.0,51.62000000000819,27.750000000008193,720.0550000000477
28.92,51.09,76.53,96.52,0.05000000000000071,0.0800000000000054,0.10999999999999943,0.18999999999999773,3.337482710926694,1.8892151105891561,1.261204756304717,1.0,3.3356406546461352,1.8894586405949436,1.260812244835116,1.0,3.3351796763711454,1.889421669653445,1.260680543516092,1.0,96.45339624065353,96.53055310259451,96.47988199528652,96.52,0.01667589838185573,0.009447108348267225,0.00630340271758046,0.005,96.43672034227167,96.52110599424624,96.47357859256894,96.515,96.4700721390354,96.54000021094278,96.4861853980041,96.52499999999999,96.4700721390354,96.52110599424624,0.05103385521084647,0.0005287386573854793,SPBO,USIG,2026-07-02,False,3455.0,1957.0,1306.0,1036.0,3462.0,-1961.0,0.0,0.0,SPBO,USIG,0.05103385521084647,0.0005287386573854793,1.0,False,False,True,0.0,,,0.0,0.0,0.0,0.0,99947.94,-100030.61,0.0,0.0,199978.55,-82.66999999999825,-3462.0,1961.0,0.0,0.0,0.0,1961.0,0.0,0.0,3462.0,-0.0,-0.0,-0.0,-17.31,-9.805,-0.0,-0.0,-27.115,173.10000000000247,-156.8800000000106,0.0,0.0,16.21999999999187,-10.895000000008128,709.1600000000395
28.94,51.09,76.56,96.52,0.019999999999999574,0.0,0.030000000000001137,0.0,3.335176226675881,1.8892151105891561,1.260710553814002,1.0,3.3358134616058353,1.8894869250288349,1.2608806960498495,1.0,3.3356406546461352,1.8894586405949436,1.260812244835116,1.0,96.53344054545916,96.53244194799568,96.52778546457648,96.52,0.016678203273230677,0.009447293202974718,0.006304061224175581,0.005,96.51676234218593,96.5229946547927,96.52148140335231,96.515,96.55011874873239,96.54188924119866,96.53408952580065,96.52499999999999,96.52499999999999,96.5229946547927,-0.00200534520729434,-2.0776473345362e-05,CORP,USIG,2026-07-06,False,3456.0,1957.0,1306.0,1036.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.1600000000395
28.76,50.82,76.11,96.03,-0.17999999999999972,-0.2700000000000031,-0.45000000000000284,-0.4899999999999949,3.339012517385257,1.8896103896103895,1.261726448561293,1.0,3.33632382936646,1.8896155759593634,1.2610254072158602,1.0,3.3358134616058353,1.8894869250288349,1.2608806960498495,1.0,95.93799515578382,96.02372552996539,95.96562977635405,96.03,0.016679067308029177,0.009447434625144175,0.006304403480249248,0.005,95.92131608847579,96.01427809534025,95.9593253728738,96.025,95.95467422309186,96.03317296459053,95.97193417983429,96.035,95.95467422309186,96.025,0.0703257769081489,0.0007323313225882422,SPBO,CORP,2026-07-07,False,3473.0,1967.0,1313.0,1041.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,SPBO,CORP,3473.0,0.0,0.0,-1041.0,0.0,0.0,0.0,0.0,0.0,0.0,3473.0,0.0,0.0,-1041.0,3473.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1041.0,-17.365000000000002,-0.0,-0.0,-5.205,-22.57,-0.0,-0.0,-0.0,-0.0,0.0,-22.57,686.5900000000395
28.72,50.73,76.0,95.87,-0.0400000000000027,-0.09000000000000341,-0.10999999999999943,-0.1599999999999966,3.3380919220055714,1.8898087916420265,1.2614473684210528,1.0,3.3366387131848163,1.8897314424257736,1.2611534600120842,1.0,3.33632382936646,1.8896155759593634,1.2610254072158602,1.0,95.81922037940473,95.86019816841849,95.83793094840537,95.87,0.0166816191468323,0.009448077879796816,0.006305127036079301,0.005,95.80253876025789,95.8507500905387,95.83162582136929,95.86500000000001,95.83590199855156,95.86964624629829,95.84423607544146,95.875,95.83590199855156,95.86500000000001,0.029098001448446098,0.0003035151919103588,SPBO,CORP,2026-07-08,False,3480.0,1971.0,1315.0,1043.0,3473.0,0.0,0.0,-1041.0,SPBO,CORP,0.029098001448446098,0.0003035151919103588,1.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,99883.48000000001,0.0,0.0,-99967.23,199850.71000000002,-83.74999999998545,-3473.0,0.0,0.0,1041.0,0.0,0.0,0.0,1041.0,3473.0,-0.0,-0.0,-0.0,-17.365000000000002,-0.0,-0.0,-5.205,-22.57,-138.92000000000937,-0.0,-0.0,166.55999999999645,27.639999999987083,5.069999999987083,691.6600000000266
28.75,50.78,76.05,95.97,0.030000000000001137,0.05000000000000426,0.04999999999999716,0.09999999999999432,3.3380869565217393,1.8899172902717605,1.2619329388560159,1.0,3.336988116497588,1.8897607420194276,1.2613145544689661,1.0,3.3366387131848163,1.8897314424257736,1.2611534600120842,1.0,95.92836300406347,95.9605626463808,95.910720633919,95.97,0.01668319356592408,0.009448657212128867,0.006305767300060421,0.005,95.91167981049755,95.95111398916866,95.90441486661894,95.965,95.9450461976294,95.97001130359293,95.91702640121906,95.975,95.91702640121906,95.965,0.047973598780941984,0.0004998812001765342,VTC,CORP,2026-07-09,False,3477.0,1969.0,1314.0,1042.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.6600000000266
28.7,50.7,75.91,95.79,-0.05000000000000071,-0.0799999999999983,-0.14000000000000057,-0.1799999999999926,3.3376306620209064,1.8893491124260355,1.2618890791727047,1.0,3.3372233858568507,1.8896468300758809,1.2614300417091058,1.0,3.336988116497588,1.8897607420194276,1.2613145544689661,1.0,95.77155894348077,95.81086962038498,95.74638782973922,95.79,0.01668494058248794,0.009448803710097138,0.00630657277234483,0.005,95.75487400289828,95.80142081667488,95.74008125696687,95.78500000000001,95.78824388406326,95.82031842409508,95.75269440251157,95.795,95.75269440251157,95.80142081667488,0.048726414163311915,0.0005086795507183621,VTC,USIG,2026-07-10,False,3484.0,1973.0,1317.0,1044.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,691.6600000000266
28.58,50.5,75.63,95.41,-0.120000000000001,-0.20000000000000284,-0.28000000000000114,-0.38000000000000966,3.3383484954513647,1.8893069306930692,1.2615364273436467,1.0,3.3374047191069613,1.8894661095733425,1.2614358245212913,1.0,3.3372233858568507,1.8896468300758809,1.2614300417091058,1.0,95.37784436778878,95.42716491883198,95.40195405445967,95.41,0.016686116929284255,0.009448234150379405,0.006307150208545529,0.005,95.3611582508595,95.4177166846816,95.39564690425112,95.405,95.39453048471806,95.43661315298236,95.40826120466821,95.41499999999999,95.39453048471806,95.4177166846816,0.023186199963532772,0.00024301645491597078,SPBO,USIG,2026-07-13,False,3497.0,1980.0,1322.0,1048.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,691.6600000000266
28.62,50.62,75.8,95.64,0.0400000000000027,0.11999999999999744,0.1700000000000017,0.23000000000000398,3.341719077568134,1.8893717898064006,1.2617414248021108,1.0,3.3379007104540457,1.8893504935229266,1.2614441638926943,1.0,3.3374047191069613,1.8894661095733425,1.2614358245212913,1.0,95.51652306084124,95.6447744666026,95.61683549871388,95.64,0.016687023595534808,0.009447330547866712,0.006307179122606457,0.005,95.4998360372457,95.63532713605473,95.61052831959128,95.635,95.53321008443677,95.65422179715047,95.62314267783648,95.645,95.53321008443677,95.63532713605473,0.10211705161795237,0.0010677232498740314,SPBO,USIG,2026-07-14,False,3491.0,1976.0,1319.0,1046.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,SPBO,USIG,3491.0,-1976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3491.0,-1976.0,0.0,0.0,3491.0,0.0,0.0,0.0,-0.0,1976.0,-0.0,-0.0,-17.455000000000002,-9.88,-0.0,-0.0,-27.335,0.0,0.0,0.0,0.0,0.0,-27.335,664.3250000000265
28.72,50.75,76.03,95.9,0.09999999999999787,0.13000000000000256,0.23000000000000398,0.2600000000000051,3.339136490250697,1.889655172413793,1.2613442062343811,1.0,3.3381366735287017,1.8893902942503658,1.2614067095161325,1.0,3.3379007104540457,1.8893504935229266,1.2614441638926943,1.0,95.86450840424018,95.88453754628853,95.90759978076154,95.9,0.016689503552270227,0.009446752467614634,0.006307220819463472,0.005,95.84781890068791,95.87509079382092,95.90129255994208,95.89500000000001,95.88119790779245,95.89398429875614,95.91390700158101,95.905,95.88119790779245,95.90129255994208,0.02009465214962347,0.0002095375615184929,SPBO,VTC,2026-07-15,False,3481.0,1971.0,1316.0,1043.0,3491.0,-1976.0,0.0,0.0,SPBO,USIG,-0.0061071139715380696,-6.368210606400489e-05,1.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,99912.42,-100025.12,0.0,0.0,199937.53999999998,-112.69999999999709,-3491.0,1976.0,0.0,0.0,0.0,1976.0,0.0,0.0,3491.0,-0.0,-0.0,-0.0,-17.455000000000002,-9.88,-0.0,-0.0,-27.335,349.0999999999926,-256.88000000000505,0.0,0.0,92.21999999998752,64.88499999998751,729.210000000014
28.71,50.72,75.95,95.88,-0.00999999999999801,-0.030000000000001137,-0.0799999999999983,-0.020000000000010232,3.3396029258098223,1.890378548895899,1.2624094799210006,1.0,3.3384287984616066,1.8895828246937687,1.2615942683430925,1.0,3.3381366735287017,1.8893902942503658,1.2614067095161325,1.0,95.83790389700903,95.82987572437855,95.80383958775028,95.88,0.016690683367643507,0.00944695147125183,0.006307033547580663,0.005,95.82121321364139,95.8204287729073,95.79753255420269,95.875,95.85459458037667,95.8393226758498,95.81014662129786,95.88499999999999,95.81014662129786,95.875,0.06485337870213925,0.0006764015300598587,VTC,CORP,2026-07-16,False,3482.0,1971.0,1316.0,1043.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,729.210000000014
28.73,50.74,75.98,95.93,0.019999999999999574,0.020000000000003126,0.030000000000001137,0.05000000000001137,3.3390184476157327,1.8906188411509657,1.2625690971308239,1.0,3.338582372130511,1.8897231977499498,1.261730702425703,1.0,3.3384287984616066,1.8895828246937687,1.2615942683430925,1.0,95.91305937980196,95.87743252496183,95.85593250870818,95.93,0.016692143992308034,0.009447914123468844,0.006307971341715463,0.005,95.89636723580966,95.86798461083836,95.84962453736647,95.92500000000001,95.92975152379427,95.8868804390853,95.86224048004989,95.935,95.86224048004989,95.92500000000001,0.06275951995012008,0.0006542220363819459,VTC,CORP,2026-07-17,False,3479.0,1969.0,1315.0,1042.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.210000000014
28.64,50.61,75.76,95.63,-0.08999999999999986,-0.13000000000000256,-0.21999999999999886,-0.30000000000001137,3.339036312849162,1.8895475202529144,1.26227560718057,1.0,3.3389683807478385,1.8897564387163253,1.26188720776236,1.0,3.338582372130511,1.8897231977499498,1.261730702425703,1.0,95.61699913781784,95.63889103812495,95.58871801577126,95.63,0.016692911860652554,0.00944861598874975,0.006308653512128515,0.005,95.60030622595718,95.62944242213621,95.58240936225914,95.625,95.6336920496785,95.6483396541137,95.59502666928338,95.63499999999999,95.59502666928338,95.62944242213621,0.034415752852822834,0.0003598844803181307,VTC,USIG,2026-07-20,False,3492.0,1977.0,1320.0,1046.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,729.210000000014
28.58,50.5,75.62,95.45,-0.060000000000002274,-0.10999999999999943,-0.14000000000000057,-0.1799999999999926,3.3397480755773272,1.8900990099009902,1.2622322137000792,1.0,3.339041936567045,1.8898053007453857,1.2619377842762387,1.0,3.3389683807478385,1.8897564387163253,1.26188720776236,1.0,95.42771632177322,95.43270015517443,95.42391065098967,95.45,0.016694841903739193,0.009448782193581626,0.0063094360388118,0.005,95.41102147986948,95.42325137298084,95.41760121495086,95.44500000000001,95.44441116367696,95.44214893736802,95.43022008702847,95.455,95.43022008702847,95.44500000000001,0.014779912971533804,0.00015484455706164278,VTC,CORP,2026-07-21,False,3499.0,1980.0,1322.0,1048.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,729.210000000014
28.53,50.42,75.48,95.27,-0.04999999999999716,-0.0799999999999983,-0.14000000000000057,-0.18000000000000682,3.3392919733613735,1.8895279650932169,1.2621886592474827,1.0,3.3391619417026264,1.8897772180905044,1.2620119133588816,1.0,3.339041936567045,1.8898053007453857,1.2619377842762387,1.0,95.2628664502578,95.28398326358234,95.2510639571705,95.27,0.016695209682835225,0.00944902650372693,0.0063096889213811935,0.005,95.24617124057497,95.27453423707861,95.24475426824912,95.265,95.27956165994064,95.29343229008607,95.25737364609188,95.27499999999999,95.25737364609188,95.27453423707861,0.017160590986733837,0.00018012586319653446,VTC,USIG,2026-07-22,False,3506.0,1984.0,1325.0,1050.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,729.210000000014
28.44,50.27,75.25,94.99,-0.08999999999999986,-0.14999999999999858,-0.23000000000000398,-0.28000000000000114,3.3400140646976086,1.8895961806246269,1.2623255813953487,1.0,3.3393546525202127,1.889745107125791,1.2620511776128147,1.0,3.3391619417026264,1.8897772180905044,1.2620119133588816,1.0,94.9657656220227,94.99910075340966,94.96639648025584,94.99,0.016695809708513133,0.009448886090452522,0.006310059566794408,0.005,94.94906981231419,94.98965186731921,94.96008642068904,94.985,94.98246143173121,95.00854963950012,94.97270653982264,94.99499999999999,94.97270653982264,94.98965186731921,0.01694532749657185,0.00017839064634774028,VTC,USIG,2026-07-23,False,3516.0,1990.0,1329.0,1053.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,729.210000000014
28.45,50.3,75.27,95.02,0.00999999999999801,0.02999999999999403,0.01999999999999602,0.030000000000001137,3.3398945518453425,1.889065606361829,1.2623887338913247,1.0,3.3395810415026568,1.8897167565193704,1.262101143084677,1.0,3.3393546525202127,1.889745107125791,1.2620511776128147,1.0,95.00463986420004,95.05417888842727,94.99459213891656,95.02,0.016696773262601064,0.009448725535628954,0.0063102558880640735,0.005,94.98794309093745,95.04473016289164,94.98828188302849,95.015,95.02133663746264,95.06362761396291,95.00090239480463,95.02499999999999,95.00090239480463,95.04473016289164,0.04382776808701294,0.0004612478224269937,VTC,USIG,2026-07-24,False,3513.0,1988.0,1328.0,1052.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.210000000014
28.51,50.39,75.42,95.2,0.060000000000002274,0.09000000000000341,0.15000000000000568,0.18000000000000682,3.3391792353560152,1.8892637428061123,1.262264651286131,1.0,3.3396641154931217,1.8897124377306749,1.2621739654789255,1.0,3.3395810415026568,1.8897167565193704,1.262101143084677,1.0,95.21145549324075,95.22282736101107,95.18766821144634,95.2,0.016697905207513283,0.009448583782596852,0.006310505715423385,0.005,95.19475758803324,95.21337877722847,95.18135770573092,95.19500000000001,95.22815339844826,95.23227594479367,95.19397871716176,95.205,95.19397871716176,95.21337877722847,0.01940006006671524,0.0002037821435579332,VTC,USIG,2026-07-27,False,3507.0,1984.0,1325.0,1050.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.210000000014
