CWB_price,ICVT_price,CWB_price_chg,ICVT_price_chg,ICVT/CWB,ICVT/ICVT,ICVT/CWB_moving_avg,ICVT/ICVT_moving_avg,ICVT/CWB_prev_moving_avg,ICVT/ICVT_prev_moving_avg,CWB_scaled_price,ICVT_scaled_price,CWB_scaled_comm,ICVT_scaled_comm,CWB_scaled_price_minus_comm,ICVT_scaled_price_minus_comm,CWB_scaled_price_plus_comm,ICVT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,CWB_shs_per_unit,ICVT_shs_per_unit,CWB_current_shs,ICVT_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,CWB_tgt_shs,ICVT_tgt_shs,CWB_tgt_inv_amt,ICVT_tgt_inv_amt,gross_inv_amt,net_inv_amt,CWB_shs_to_trade,ICVT_shs_to_trade,CWB_shs_to_buy,ICVT_shs_to_buy,CWB_shs_to_sell,ICVT_shs_to_sell,CWB_daily_comm,ICVT_daily_comm,daily_comm,CWB_daily_profit,ICVT_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
90.55,100.03,,,1.1046935394809498,1.0,,,,,,,,,,,,,,,,,,,2026-01-02,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
91.53,100.93,0.980000000000004,0.9000000000000057,1.102698568775265,1.0,,,,,,,,,,,,,,,,,,,2026-01-05,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
92.69,102.18,1.1599999999999966,1.25,1.1023842917251052,1.0,,,,,,,,,,,,,,,,,,,2026-01-06,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
92.1,101.62,-0.5900000000000034,-0.5600000000000023,1.1033659066232357,1.0,,,,,,,,,,,,,,,,,,,2026-01-07,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
91.83,101.2,-0.269999999999996,-0.4200000000000017,1.1020363715561363,1.0,,,,,,,,,,,,,,,,,,,2026-01-08,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
92.3,101.65,0.46999999999999886,0.45000000000000284,1.101300108342362,1.0,,,,,,,,,,,,,,,,,,,2026-01-09,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
93.13,102.63,0.8299999999999983,0.9799999999999898,1.1020079458821004,1.0,,,,,,,,,,,,,,,,,,,2026-01-12,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
93.34,102.88,0.21000000000000796,0.25,1.1022069852153418,1.0,,,,,,,,,,,,,,,,,,,2026-01-13,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
93.42,102.73,0.0799999999999983,-0.14999999999999147,1.0996574609291372,1.0,,,,,,,,,,,,,,,,,,,2026-01-14,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
93.62,103.12,0.20000000000000284,0.39000000000000057,1.1014740440076907,1.0,,,,,,,,,,,,,,,,,,,2026-01-15,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
93.89,103.52,0.269999999999996,0.3999999999999915,1.1025668335285972,1.0,,,,,,,,,,,,,,,,,,,2026-01-16,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
93.11,102.81,-0.7800000000000011,-0.7099999999999937,1.1041778541510041,1.0,,,,,,,,,,,,,,,,,,,2026-01-20,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
93.84,103.55,0.730000000000004,0.7399999999999949,1.1034739982949702,1.0,,,,,,,,,,,,,,,,,,,2026-01-21,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
94.22,103.93,0.37999999999999545,0.38000000000000966,1.103056675864997,1.0,,,,,,,,,,,,,,,,,,,2026-01-22,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
93.89,103.78,-0.3299999999999983,-0.15000000000000568,1.1053360315262541,1.0,,,,,,,,,,,,,,,,,,,2026-01-23,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
93.7,103.64,-0.18999999999999773,-0.14000000000000057,1.1060832443970117,1.0,,,,,,,,,,,,,,,,,,,2026-01-26,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
94.91,105.0,1.2099999999999937,1.3599999999999994,1.1063112422294805,1.0,,,,,,,,,,,,,,,,,,,2026-01-27,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
95.73,105.91,0.8200000000000074,0.9099999999999966,1.106340750026115,1.0,,,,,,,,,,,,,,,,,,,2026-01-28,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
94.82,105.08,-0.9100000000000108,-0.8299999999999983,1.1082050200379667,1.0,,,,,,,,,,,,,,,,,,,2026-01-29,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
93.4,103.52,-1.4199999999999875,-1.5600000000000023,1.1083511777301926,1.0,1.1037864025161956,1.0,,,,,,,,,,,,,,,,,2026-01-30,False,,,,,,,,,,False,False,False,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,
93.82,103.98,0.4199999999999875,0.46000000000000796,1.108292474952036,1.0,1.10396634928975,1.0,1.1037864025161956,1.0,103.55724028406947,103.98,0.005518932012580979,0.005,103.55172135205689,103.97500000000001,103.56275921608204,103.985,103.56275921608204,103.97500000000001,0.4122407839179658,0.003964616117695382,CWB,ICVT,2026-02-02,True,1062.0,962.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,CWB,ICVT,1062.0,-962.0,0.0,0.0,,,1062.0,-962.0,1062.0,0.0,-0.0,962.0,-5.3100000000000005,-4.8100000000000005,-10.120000000000001,0.0,0.0,0.0,-10.120000000000001,-10.120000000000001
93.85,104.31,0.030000000000001137,0.3299999999999983,1.1114544485881728,1.0,1.1044041432803953,1.0,1.10396634928975,1.0,103.60724188084303,104.31,0.00551983174644875,0.005,103.60172204909658,104.305,103.61276171258949,104.315,103.61276171258949,104.305,0.6922382874105182,0.006636355933376649,CWB,ICVT,2026-02-03,False,1059.0,959.0,1062.0,-962.0,CWB,ICVT,0.6922382874105182,0.006636355933376649,1.0,True,False,True,0.0,,,0.0,0.0,99636.84,-100028.76000000001,199665.6,-391.9200000000128,-1062.0,962.0,0.0,962.0,1062.0,-0.0,-5.3100000000000005,-4.8100000000000005,-10.120000000000001,31.860000000001207,-317.45999999999833,-285.5999999999971,-295.7199999999971,-305.83999999999713
92.81,102.8,-1.039999999999992,-1.5100000000000051,1.1076392630104515,1.0,1.1046668918446625,1.0,1.1044041432803953,1.0,102.49974853785349,102.8,0.005522020716401977,0.005,102.4942265171371,102.795,102.50527055856989,102.80499999999999,102.50527055856989,102.795,0.2897294414301115,0.0028183797804485554,CWB,ICVT,2026-02-04,False,1075.0,973.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-305.83999999999713
91.26,101.29,-1.5499999999999972,-1.509999999999991,1.1099057637519176,1.0,1.1049938847010967,1.0,1.1046668918446625,1.0,100.81190054974391,101.29,0.0055233344592233126,0.005,100.80637721528468,101.28500000000001,100.81742388420314,101.295,100.81742388420314,101.28500000000001,0.46757611579687364,0.004616212022873665,CWB,ICVT,2026-02-05,False,1090.0,987.0,0.0,0.0,,,0.0,0.0,-0.0,True,False,False,1.0,CWB,ICVT,1090.0,-987.0,0.0,0.0,0.0,0.0,1090.0,-987.0,1090.0,0.0,-0.0,987.0,-5.45,-4.9350000000000005,-10.385000000000002,-0.0,-0.0,0.0,-10.385000000000002,-316.2249999999971
93.95,104.41,2.6899999999999977,3.1199999999999903,1.1113358169238956,1.0,1.1054588569694848,1.0,1.1049938847010967,1.0,103.81417546766804,104.41,0.0055249694235054835,0.005,103.80865049824453,104.405,103.81970043709154,104.41499999999999,103.81970043709154,104.405,0.5852995629084603,0.005605780700205539,CWB,ICVT,2026-02-06,False,1059.0,958.0,1090.0,-987.0,CWB,ICVT,0.5852995629084603,0.005605780700205539,1.0,True,False,False,1.0,CWB,ICVT,1059.0,-958.0,99473.40000000001,-99973.23000000001,199446.63,-499.83000000000175,-31.0,29.0,0.0,29.0,31.0,-0.0,-0.155,-0.145,-0.3,2932.0999999999976,-3079.4399999999905,-147.33999999999287,-147.63999999999288,-463.86499999999
95.02,105.17,1.0699999999999932,0.7600000000000051,1.106819616922753,1.0,1.1057348323985043,1.0,1.1054588569694848,1.0,105.04070058924044,105.17,0.005527294284847424,0.005,105.0351732949556,105.165,105.04622788352529,105.175,105.04622788352529,105.165,0.11877211647471597,0.0011293345676021296,CWB,ICVT,2026-02-09,False,1051.0,951.0,1059.0,-958.0,CWB,ICVT,0.11877211647471597,0.0011293345676021296,1.0,False,True,False,0.0,,,0.0,0.0,99493.05,-100024.78,199517.83000000002,-531.7299999999959,-1059.0,958.0,0.0,958.0,1059.0,-0.0,-5.295,-4.79,-10.085,1133.1299999999928,-728.0800000000049,405.0499999999879,394.9649999999879,-68.90000000000208
94.59,104.68,-0.4299999999999926,-0.4899999999999949,1.106670895443493,1.0,1.1059679798765738,1.0,1.1057348323985043,1.0,104.59145779657453,104.68,0.005528674161992522,0.005,104.58592912241254,104.67500000000001,104.59698647073652,104.685,104.59698647073652,104.67500000000001,0.0780135292634867,0.0007452572531857728,CWB,ICVT,2026-02-10,False,1056.0,955.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-68.90000000000208
94.5,104.4,-0.09000000000000341,-0.28000000000000114,1.1047619047619048,1.0,1.1060957258539021,1.0,1.1059679798765738,1.0,104.51397409833622,104.4,0.005529839899382869,0.005,104.50844425843684,104.39500000000001,104.5195039382356,104.405,104.405,104.50844425843684,0.1034442584368378,0.0009908453873260325,ICVT,CWB,2026-02-11,False,1060.0,958.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-68.90000000000208
93.91,103.84,-0.5900000000000034,-0.5600000000000023,1.1057395378553936,1.0,1.1063998297002149,1.0,1.1060957258539021,1.0,103.87344961493994,103.84,0.005530478629269511,0.005,103.86791913631068,103.83500000000001,103.87898009356921,103.845,103.845,103.86791913631068,0.022919136310676436,0.00022071587356198416,ICVT,CWB,2026-02-12,False,1065.0,963.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-68.90000000000208
94.51,104.73,0.6000000000000085,0.8900000000000006,1.1081367051105704,1.0,1.1067329627553588,1.0,1.1063998297002149,1.0,104.56584790496731,104.73,0.005531999148501074,0.005,104.56031590581881,104.72500000000001,104.57137990411582,104.735,104.57137990411582,104.72500000000001,0.15362009588419312,0.0014668203560029896,CWB,ICVT,2026-02-13,False,1057.0,955.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-68.90000000000208
94.78,104.81,0.269999999999996,0.0799999999999983,1.1058240135049588,1.0,1.106895821754177,1.0,1.1067329627553588,1.0,104.8961502099529,104.81,0.005533664813776794,0.005,104.89061654513912,104.805,104.90168387476669,104.815,104.815,104.89061654513912,0.07561654513912686,0.000721463077369782,ICVT,CWB,2026-02-17,False,1056.0,954.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-68.90000000000208
94.91,105.1,0.12999999999999545,0.28999999999999204,1.1073648719839848,1.0,1.107055172645826,1.0,1.106895821754177,1.0,105.05548244268893,105.1,0.005534479108770885,0.005,105.04994796358015,105.095,105.0610169217977,105.10499999999999,105.0610169217977,105.095,0.03398307820229718,0.0003233404205737125,CWB,ICVT,2026-02-18,False,1053.0,951.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-68.90000000000208
94.98,105.26,0.07000000000000739,0.1600000000000108,1.1082333122762686,1.0,1.107293138344891,1.0,1.107055172645826,1.0,105.14810029790056,105.26,0.00553527586322913,0.005,105.14256502203733,105.25500000000001,105.15363557376378,105.265,105.15363557376378,105.25500000000001,0.10136442623623054,0.0009629909389723593,CWB,ICVT,2026-02-19,False,1052.0,950.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-68.90000000000208
94.64,105.05,-0.3400000000000034,-0.21000000000000796,1.1099957734573118,1.0,1.1076400932245067,1.0,1.107293138344891,1.0,104.79422261296048,105.05,0.005536465691724455,0.005,104.78868614726876,105.045,104.7997590786522,105.05499999999999,104.7997590786522,105.045,0.24524092134780062,0.0023345161480038137,CWB,ICVT,2026-02-20,False,1054.0,952.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-68.90000000000208
94.13,104.37,-0.5100000000000051,-0.6799999999999926,1.108785721874004,1.0,1.1078125777418941,1.0,1.1076400932245067,1.0,104.26216197522281,104.37,0.005538200466122534,0.005,104.25662377475669,104.36500000000001,104.26770017568893,104.375,104.26770017568893,104.36500000000001,0.09729982431107942,0.0009322585447070941,CWB,ICVT,2026-02-23,False,1061.0,958.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-68.90000000000208
94.91,104.9,0.7800000000000011,0.5300000000000011,1.1052576124749764,1.0,1.1077712961457924,1.0,1.1078125777418941,1.0,105.14249175348317,104.9,0.005539062888709471,0.005,105.13695269059446,104.89500000000001,105.14803081637189,104.905,104.905,105.13695269059446,0.23195269059445422,0.002211179128641127,ICVT,CWB,2026-02-24,False,1056.0,953.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-68.90000000000208
95.62,105.69,0.710000000000008,0.789999999999992,1.1053126960886843,1.0,1.1077213688387526,1.0,1.1077712961457924,1.0,105.92509133746067,105.69,0.005538856480728962,0.005,105.91955248097995,105.685,105.9306301939414,105.695,105.695,105.91955248097995,0.22455248097995195,0.002124633181757517,ICVT,CWB,2026-02-25,False,1048.0,946.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-68.90000000000208
95.07,105.39,-0.5500000000000114,-0.29999999999999716,1.1085515935626382,1.0,1.1078319110155788,1.0,1.1077213688387526,1.0,105.3110705355002,105.39,0.005538606844193763,0.005,105.30553192865601,105.385,105.3166091423444,105.395,105.3166091423444,105.385,0.06839085765560071,0.0006489311856494991,CWB,ICVT,2026-02-26,False,1051.0,949.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-68.90000000000208
94.38,104.78,-0.6899999999999977,-0.6099999999999994,1.1101928374655647,1.0,1.1079313018869585,1.0,1.1078319110155788,1.0,104.55717576165031,104.78,0.005539159555077894,0.005,104.55163660209523,104.775,104.5627149212054,104.785,104.5627149212054,104.775,0.21228507879460778,0.0020260076235408264,CWB,ICVT,2026-02-27,False,1057.0,954.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-68.90000000000208
94.74,105.61,0.35999999999999943,0.8299999999999983,1.1147350643867426,1.0,1.108250496219786,1.0,1.1079313018869585,1.0,104.96541154077045,105.61,0.0055396565094347925,0.005,104.959871884261,105.605,104.97095119727989,105.615,104.97095119727989,105.605,0.6340488027201161,0.0060036814953140435,CWB,ICVT,2026-03-02,True,1049.0,947.0,0.0,0.0,,,0.0,0.0,-0.0,True,False,False,1.0,CWB,ICVT,1049.0,-947.0,0.0,0.0,0.0,0.0,1049.0,-947.0,1049.0,0.0,-0.0,947.0,-5.245,-4.735,-9.98,0.0,0.0,0.0,-9.98,-78.88000000000208
93.08,103.31,-1.6599999999999966,-2.299999999999997,1.109905457670821,1.0,1.1083311453557254,1.0,1.108250496219786,1.0,103.1559561881377,103.31,0.005541252481098931,0.005,103.1504149356566,103.305,103.16149744061879,103.315,103.16149744061879,103.305,0.14350255938121848,0.0013890481016476475,CWB,ICVT,2026-03-03,False,1073.0,968.0,1049.0,-947.0,CWB,ICVT,0.14350255938121848,0.0013890481016476475,1.0,False,True,True,0.0,,,0.0,0.0,99382.26,-100012.67,199394.93,-630.4100000000035,-1049.0,947.0,0.0,947.0,1049.0,-0.0,-5.245,-4.735,-9.98,-1741.3399999999965,2178.099999999997,436.7600000000007,426.78000000000065,347.89999999999856
93.99,104.42,0.9099999999999966,1.1099999999999994,1.1109692520480903,1.0,1.1083068855287213,1.0,1.1083311453557254,1.0,104.17204435198462,104.42,0.005541655726778627,0.005,104.16650269625785,104.415,104.1775860077114,104.425,104.1775860077114,104.415,0.2374139922886087,0.0022736448217641134,CWB,ICVT,2026-03-04,False,1062.0,958.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,347.89999999999856
93.04,103.31,-0.9499999999999886,-1.1099999999999994,1.1103826311263971,1.0,1.1084440539345186,1.0,1.1083068855287213,1.0,103.11687262959224,103.31,0.005541534427643606,0.005,103.11133109516459,103.305,103.12241416401989,103.315,103.12241416401989,103.305,0.18258583598012024,0.0017673587840491747,CWB,ICVT,2026-03-05,False,1073.0,968.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,347.89999999999856
91.34,101.28,-1.7000000000000028,-2.030000000000001,1.1088241734179987,1.0,1.1083899744178227,1.0,1.1084440539345186,1.0,101.24527988637894,101.28,0.005542220269672593,0.005,101.23973766610926,101.275,101.25082210664861,101.285,101.25082210664861,101.275,0.024177893351392754,0.00023872327558642134,CWB,ICVT,2026-03-06,False,1094.0,987.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,347.89999999999856
92.87,103.18,1.5300000000000011,1.9000000000000057,1.1110153978679875,1.0,1.1083739534650272,1.0,1.1083899744178227,1.0,102.9361769241832,103.18,0.005541949872089114,0.005,102.93063497431112,103.17500000000001,102.94171887405528,103.185,102.94171887405528,103.17500000000001,0.23328112594472827,0.0022609141882605956,CWB,ICVT,2026-03-09,False,1074.0,969.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,347.89999999999856
93.01,103.5,0.14000000000000057,0.3199999999999932,1.1127835716589614,1.0,1.1086721512018376,1.0,1.1083739534650272,1.0,103.08986141178218,103.5,0.005541869767325136,0.005,103.08431954201485,103.495,103.09540328154951,103.505,103.09540328154951,103.495,0.39959671845049627,0.0038608378594250847,CWB,ICVT,2026-03-10,False,1071.0,966.0,0.0,0.0,,,0.0,0.0,-0.0,True,False,False,1.0,CWB,ICVT,1071.0,-966.0,0.0,0.0,0.0,0.0,1071.0,-966.0,1071.0,0.0,-0.0,966.0,-5.355,-4.83,-10.185,0.0,0.0,0.0,-10.185,337.71499999999855
93.45,104.1,0.4399999999999977,0.5999999999999943,1.1139646869983948,1.0,1.1090368407795828,1.0,1.1086721512018376,1.0,103.60541252981173,104.1,0.005543360756009188,0.005,103.59986916905572,104.095,103.61095589056774,104.10499999999999,103.61095589056774,104.095,0.4840441094322614,0.004649799322115864,CWB,ICVT,2026-03-11,False,1065.0,961.0,1071.0,-966.0,CWB,ICVT,0.4840441094322614,0.004649799322115864,1.0,True,False,False,1.0,CWB,ICVT,1065.0,-961.0,99613.71,-99981.0,199594.71000000002,-367.2899999999936,-6.0,5.0,0.0,5.0,6.0,-0.0,-0.03,-0.025,-0.055,471.23999999999756,-579.5999999999945,-108.35999999999689,-108.4149999999969,229.30000000000166
92.03,102.03,-1.4200000000000017,-2.069999999999993,1.1086602194936435,1.0,1.1092317565161696,1.0,1.1090368407795828,1.0,102.064660456945,102.03,0.005545184203897914,0.005,102.05911527274111,102.025,102.0702056411489,102.035,102.035,102.05911527274111,0.02411527274111336,0.00023635472646391608,ICVT,CWB,2026-03-12,False,1087.0,980.0,1065.0,-961.0,CWB,ICVT,-0.0452056411488968,-0.00044306224785746153,1.0,False,True,False,0.0,,,0.0,0.0,99524.25,-100040.09999999999,199564.34999999998,-515.8499999999913,-1065.0,961.0,0.0,961.0,1065.0,-0.0,-5.325,-4.805,-10.129999999999999,-1512.3000000000018,1989.2699999999934,476.9699999999916,466.8399999999916,696.1399999999933
92.05,102.4,0.01999999999999602,0.37000000000000455,1.1124388919065726,1.0,1.1095667242187286,1.0,1.1092317565161696,1.0,102.1047831873134,102.4,0.005546158782580848,0.005,102.09923702853082,102.39500000000001,102.11032934609598,102.405,102.11032934609598,102.39500000000001,0.2846706539040298,0.002779986854531541,CWB,ICVT,2026-03-13,False,1084.0,977.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,696.1399999999933
93.22,103.76,1.1700000000000017,1.3599999999999994,1.113065865694057,1.0,1.109813182247903,1.0,1.1095667242187286,1.0,103.43381003166988,103.76,0.005547833621093643,0.005,103.42826219804878,103.75500000000001,103.43935786529097,103.765,103.43935786529097,103.75500000000001,0.31564213470903724,0.0030420406197864034,CWB,ICVT,2026-03-16,False,1070.0,964.0,0.0,0.0,,,0.0,0.0,-0.0,True,False,False,1.0,CWB,ICVT,1070.0,-964.0,0.0,0.0,0.0,0.0,1070.0,-964.0,1070.0,0.0,-0.0,964.0,-5.3500000000000005,-4.82,-10.170000000000002,0.0,0.0,0.0,-10.170000000000002,685.9699999999933
93.91,104.42,0.6899999999999977,0.6599999999999966,1.1119156639335535,1.0,1.1101177647693325,1.0,1.109813182247903,1.0,104.22255594490056,104.42,0.005549065911239515,0.005,104.21700687898932,104.415,104.2281050108118,104.425,104.2281050108118,104.415,0.1868949891882039,0.001789839007739934,CWB,ICVT,2026-03-17,False,1063.0,958.0,1070.0,-964.0,CWB,ICVT,0.1868949891882039,0.001789839007739934,1.0,False,True,False,0.0,,,0.0,0.0,99745.4,-100024.64,199770.03999999998,-279.24000000000524,-1070.0,964.0,0.0,964.0,1070.0,-0.0,-5.3500000000000005,-4.82,-10.170000000000002,738.2999999999976,-636.2399999999967,102.06000000000085,91.89000000000085,777.8599999999942
93.63,104.23,-0.28000000000000114,-0.18999999999999773,1.1132115774858486,1.0,1.110410100044426,1.0,1.1101177647693325,1.0,103.9403263153526,104.23,0.005550588823846663,0.005,103.93477572652876,104.22500000000001,103.94587690417646,104.235,103.94587690417646,104.22500000000001,0.2791230958235502,0.0026779535241633905,CWB,ICVT,2026-03-18,False,1065.0,959.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,777.8599999999942
94.11,104.79,0.480000000000004,0.5600000000000023,1.1134842205929232,1.0,1.1106726454602587,1.0,1.110410100044426,1.0,104.50069451518092,104.79,0.0055520505002221296,0.005,104.4951424646807,104.78500000000001,104.50624656568115,104.795,104.50624656568115,104.78500000000001,0.27875343431885824,0.0026601148422450444,CWB,ICVT,2026-03-19,False,1059.0,954.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,777.8599999999942
91.98,102.46,-2.1299999999999955,-2.3300000000000125,1.1139378125679495,1.0,1.1108697474157903,1.0,1.1106726454602587,1.0,102.1596699294346,102.46,0.005553363227301294,0.005,102.15411656620729,102.455,102.1652232926619,102.46499999999999,102.1652232926619,102.455,0.2897767073380919,0.0028281935129620527,CWB,ICVT,2026-03-20,False,1084.0,976.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,777.8599999999942
92.72,103.16,0.7399999999999949,0.7000000000000028,1.1125970664365832,1.0,1.1110603146439195,1.0,1.1108697474157903,1.0,102.99984298039207,103.16,0.0055543487370789514,0.005,102.994288631655,103.155,103.00539732912915,103.16499999999999,103.00539732912915,103.155,0.14960267087084844,0.0014502003768015552,CWB,ICVT,2026-03-23,False,1076.0,969.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,777.8599999999942
