TFI_price,VTEB_price,MUB_price,TFI_price_chg,VTEB_price_chg,MUB_price_chg,MUB/TFI,MUB/VTEB,MUB/MUB,MUB/TFI_moving_avg,MUB/VTEB_moving_avg,MUB/MUB_moving_avg,MUB/TFI_prev_moving_avg,MUB/VTEB_prev_moving_avg,MUB/MUB_prev_moving_avg,TFI_scaled_price,VTEB_scaled_price,MUB_scaled_price,TFI_scaled_comm,VTEB_scaled_comm,MUB_scaled_comm,TFI_scaled_price_minus_comm,VTEB_scaled_price_minus_comm,MUB_scaled_price_minus_comm,TFI_scaled_price_plus_comm,VTEB_scaled_price_plus_comm,MUB_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,TFI_shs_per_unit,VTEB_shs_per_unit,MUB_shs_per_unit,TFI_current_shs,VTEB_current_shs,MUB_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,TFI_tgt_shs,VTEB_tgt_shs,MUB_tgt_shs,TFI_tgt_inv_amt,VTEB_tgt_inv_amt,MUB_tgt_inv_amt,gross_inv_amt,net_inv_amt,TFI_shs_to_trade,VTEB_shs_to_trade,MUB_shs_to_trade,TFI_shs_to_buy,VTEB_shs_to_buy,MUB_shs_to_buy,TFI_shs_to_sell,VTEB_shs_to_sell,MUB_shs_to_sell,TFI_daily_comm,VTEB_daily_comm,MUB_daily_comm,daily_comm,TFI_daily_profit,VTEB_daily_profit,MUB_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
44.35,48.64,103.41,-0.0700000000000002,-0.0799999999999983,-0.2400000000000091,2.331679819616685,2.1260279605263155,1.0,2.337935060317204,2.129540016663573,1.0,2.338265149408344,2.129733189421933,1.0,103.70205937626004,103.59022233348284,103.41,0.0116913257470417,0.0106486659471096,0.005,103.69036805051302,103.57957366753573,103.405,103.71375070200708,103.60087099942994,103.415,103.415,103.69036805051302,0.2753680505130234,0.0026628764192343,MUB,TFI,2025-07-16,False,2261.0,2059.0,967.0,-2257,0,965,MUB,TFI,0.2753680505130091,0.0026628764192342,1,True,False,False,1,MUB,TFI,-2261,0,967,-100255.94,0.0,100022.25,200278.19,-233.69000000000233,-4,0,2,0,0,2,4,0,0,-0.02,-0.0,-0.01,-0.03,157.99000000000046,-0.0,-231.60000000000878,-73.61000000000831,-73.64000000000831,822.5499999999994
44.26,48.57,103.26,-0.0900000000000034,-0.0700000000000002,-0.1499999999999914,2.3330320831450524,2.126003705991353,1.0,2.337680351286408,2.1293202429048,1.0,2.337935060317204,2.129540016663573,1.0,103.47700576963942,103.43175860934976,103.26,0.011689675301586,0.0106477000833178,0.005,103.46531609433784,103.42111090926645,103.255,103.488695444941,103.44240630943308,103.265,103.265,103.46531609433784,0.2003160943378361,0.0019399195655417,MUB,TFI,2025-07-17,False,2263.0,2061.0,968.0,-2261,0,967,MUB,TFI,0.2003160943378361,0.0019399195655417,1,True,False,False,1,MUB,TFI,-2263,0,968,-100275.35,0.0,99997.47,200272.82,-277.88000000000466,-2,0,1,0,0,1,2,0,0,-0.01,-0.0,-0.005,-0.015,203.49000000000768,-0.0,-145.04999999999168,58.440000000016,58.425000000016,880.9750000000154
44.23,48.51,103.24,-0.0300000000000011,-0.0600000000000022,-0.0200000000000102,2.3341623332579697,2.1282209853638423,1.0,2.337278758555299,2.1292046528287285,1.0,2.337680351286408,2.1293202429048,1.0,103.39560193739784,103.2933249833118,103.24,0.011688401756432,0.0106466012145239,0.005,103.3839135356414,103.28267838209727,103.235,103.40729033915426,103.30397158452632,103.245,103.245,103.3839135356414,0.1389135356414073,0.0013455398647947,MUB,TFI,2025-07-18,False,2265.0,2063.0,969.0,-2263,0,968,MUB,TFI,0.138913535641393,0.0013455398647945,1,False,True,False,0,,,0,0,0,-100160.37999999999,0.0,99955.68000000001,200116.06,-204.69999999998254,2263,0,-968,2263,0,0,0,0,968,-11.315,-0.0,-4.84,-16.155,67.89000000000249,-0.0,-19.360000000009872,48.52999999999261,32.37499999999261,913.350000000008
44.3,48.6,103.55,0.0700000000000002,0.0900000000000034,0.3100000000000023,2.337471783295712,2.1306584362139915,1.0,2.33723826764811,2.129373752253507,1.0,2.337278758555299,2.1292046528287285,1.0,103.54144900399974,103.4793461274762,103.55,0.0116863937927764,0.0106460232641436,0.005,103.52976261020696,103.46870010421206,103.545,103.55313539779252,103.48999215074036,103.555,103.48999215074036,103.545,0.0550078492596526,0.0005312201763365,VTEB,MUB,2025-07-21,False,2258.0,2057.0,966.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.350000000008
44.29,48.6,103.62,-0.009999999999998,0.0,0.0700000000000073,2.3395800406412284,2.132098765432098,1.0,2.3375094876662663,2.1295791812223106,1.0,2.33723826764811,2.129373752253507,1.0,103.5162828741348,103.48756435952043,103.62,0.0116861913382405,0.0106468687612675,0.005,103.50459668279656,103.47691749075916,103.615,103.52796906547304,103.4982112282817,103.625,103.4982112282817,103.615,0.1167887717183049,0.0011270871619214,VTEB,MUB,2025-07-22,False,2255.0,2055.0,965.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,913.350000000008
44.26,48.54,103.54,-0.0300000000000011,-0.0600000000000022,-0.0799999999999983,2.339358337098961,2.1330861145447058,1.0,2.337413823303512,2.1297010804886995,1.0,2.3375094876662663,2.1295791812223106,1.0,103.45816992410894,103.36977345653096,103.54,0.0116875474383313,0.0106478959061115,0.005,103.44648237667062,103.35912556062485,103.535,103.46985747154729,103.38042135243708,103.545,103.38042135243708,103.535,0.1545786475629427,0.0014929365227249,VTEB,MUB,2025-07-23,False,2258.0,2057.0,966.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,913.350000000008
44.22,48.5,103.49,-0.0399999999999991,-0.0399999999999991,-0.0500000000000113,2.340343735866124,2.1338144329896904,1.0,2.337416185298973,2.1298580598068955,1.0,2.337413823303512,2.1297010804886995,1.0,103.36043926648128,103.29050240370192,103.49,0.0116870691165175,0.0106485054024434,0.005,103.34875219736476,103.27985389829948,103.485,103.37212633559778,103.30115090910436,103.495,103.30115090910436,103.485,0.1838490908956345,0.0017764913604757,VTEB,MUB,2025-07-24,False,2258.0,2057.0,966.0,0,0,0,,,0.0,0.0,0,True,False,False,1,VTEB,MUB,0,2057,-966,0.0,0.0,0.0,0.0,0.0,0,2057,-966,0,2057,0,0,0,966,-0.0,-10.285,-4.83,-15.115,-0.0,-0.0,-0.0,0.0,-15.115,898.235000000008
44.3,48.56,103.62,0.0799999999999983,0.0600000000000022,0.1300000000000096,2.339051918735892,2.1338550247116967,1.0,2.33727946346198,2.12998422607516,1.0,2.337416185298973,2.1298580598068955,1.0,103.54753700874453,103.42590738422284,103.62,0.0116870809264948,0.0106492902990344,0.005,103.53584992781802,103.41525809392382,103.615,103.559224089671,103.43655667452188,103.625,103.43655667452188,103.615,0.1784433254781277,0.0017220934711264,VTEB,MUB,2025-07-25,False,2256.0,2055.0,965.0,0,2057,-966,VTEB,MUB,0.1784433254781134,0.0017220934711263,1,True,False,False,1,VTEB,MUB,0,2055,-965,0.0,99764.5,-99971.34,199735.84,-206.8399999999965,0,-2,1,0,0,1,0,2,0,-0.0,-0.01,-0.005,-0.015,0.0,123.42000000000452,-125.58000000000928,-2.1600000000047572,-2.1750000000047574,896.0600000000032
44.29,48.56,103.63,-0.009999999999998,0.0,0.0099999999999909,2.3398058252427183,2.1340609555189456,1.0,2.3372403627564244,2.1301730814884365,1.0,2.33727946346198,2.12998422607516,1.0,103.51810743673109,103.43203401820976,103.63,0.0116863973173099,0.0106499211303757,0.005,103.50642103941378,103.42138409707938,103.625,103.5297938340484,103.44268393934014,103.635,103.44268393934014,103.625,0.1823160606598577,0.001759298086074,VTEB,MUB,2025-07-28,False,2255.0,2055.0,965.0,0,2055,-965,VTEB,MUB,0.1823160606598577,0.001759298086074,1,True,False,False,1,VTEB,MUB,0,2055,-965,0.0,99790.8,-99993.3,199784.1,-202.5,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-9.649999999991218,-9.649999999991218,-9.649999999991218,886.410000000012
44.42,48.68,103.86,0.1300000000000025,0.1199999999999974,0.2300000000000039,2.338135974786132,2.133525061626952,1.0,2.3372006649656214,2.130302322536335,1.0,2.3372403627564244,2.1301730814884365,1.0,103.82021691364038,103.69682560685708,103.86,0.0116862018137821,0.0106508654074421,0.005,103.8085307118266,103.68617474144963,103.855,103.83190311545415,103.70747647226452,103.865,103.70747647226452,103.855,0.1475235277354727,0.0014204075460761,VTEB,MUB,2025-07-29,False,2251.0,2051.0,963.0,0,2055,-965,VTEB,MUB,0.1475235277354869,0.0014204075460763,1,False,True,False,0,,,0,0,0,0.0,99790.8,-100002.95,199793.75,-212.14999999999418,0,-2055,965,0,0,965,0,2055,0,-0.0,-10.275,-4.825,-15.100000000000001,0.0,246.59999999999465,-221.95000000000377,24.649999999990882,9.549999999990881,895.9600000000029
44.34,48.59,103.63,-0.0799999999999983,-0.0899999999999963,-0.2300000000000039,2.337167343256653,2.132743362831858,1.0,2.3370895390822453,2.130368879600879,1.0,2.3372006649656214,2.130302322536335,1.0,103.63147748457564,103.51138985204052,103.63,0.0116860033248281,0.0106515116126816,0.005,103.61979148125084,103.50073834042784,103.625,103.64316348790048,103.5220413636532,103.635,103.5220413636532,103.625,0.1029586363467984,0.0009935215318614,VTEB,MUB,2025-07-30,False,2255.0,2056.0,965.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,895.9600000000029
44.44,48.68,103.87,0.0999999999999943,0.0899999999999963,0.2400000000000091,2.3373087308730875,2.133730484798685,1.0,2.3369594599308323,2.1305003701467147,1.0,2.3370895390822453,2.130368879600879,1.0,103.86025911681496,103.7063570589708,103.87,0.0116854476954112,0.0106518443980043,0.005,103.84857366911956,103.6957052145728,103.865,103.8719445645104,103.7170089033688,103.875,103.7170089033688,103.865,0.1479910966312161,0.0014247722791105,VTEB,MUB,2025-07-31,False,2251.0,2052.0,963.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.9600000000029
44.59,48.83,104.11,0.1500000000000056,0.1499999999999985,0.2399999999999948,2.334828436869253,2.132090927708376,1.0,2.336727581348,2.130598277104146,1.0,2.3369594599308323,2.1305003701467147,1.0,104.20502231831584,104.03233307426407,104.11,0.0116847972996541,0.0106525018507335,0.005,104.19333752101618,104.02168057241336,104.105,104.21670711561548,104.0429855761148,104.115,104.0429855761148,104.19333752101618,0.1503519449013737,0.0014441642964304,VTEB,TFI,2025-08-01,True,2246.0,2047.0,961.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.9600000000029
44.55,48.83,104.09,-0.0400000000000062,0.0,-0.019999999999996,2.3364758698092034,2.131681343436412,1.0,2.336608114017648,2.1307639769290274,1.0,2.336727581348,2.130598277104146,1.0,104.10121374905336,104.03711387099544,104.09,0.0116836379067399,0.0106529913855207,0.005,104.08953011114662,104.02646087960991,104.085,104.1128973869601,104.04776686238095,104.095,104.04776686238095,104.08953011114662,0.0417632487656476,0.0004012224879013,VTEB,TFI,2025-08-04,False,2246.0,2048.0,961.0,0,0,0,,,0.0,0.0,0,False,True,True,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,895.9600000000029
44.59,48.89,104.18,0.0400000000000062,0.0600000000000022,0.0900000000000034,2.336398295581969,2.130906115770096,1.0,2.3365331028874508,2.130858659123176,1.0,2.336608114017648,2.1307639769290274,1.0,104.18935580404693,104.17305083206016,104.18,0.0116830405700882,0.0106538198846451,0.005,104.17767276347683,104.1623970121755,104.175,104.20103884461702,104.1837046519448,104.185,104.1837046519448,104.17767276347683,-0.006031888467973,-5.7898718256604814e-05,VTEB,TFI,2025-08-05,False,2243.0,2046.0,960.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.9600000000029
44.54,48.86,104.03,-0.0500000000000042,-0.0300000000000011,-0.1500000000000056,2.335653345307589,2.129144494474007,1.0,2.33648475267188,2.130819458923485,1.0,2.3365331028874508,2.130858659123176,1.0,104.06918440260704,104.11375408475836,104.03,0.0116826655144372,0.0106542932956158,0.005,104.0575017370926,104.10309979146275,104.025,104.08086706812148,104.124408378054,104.035,104.035,104.10309979146275,0.0680997914627568,0.0006546168553566,MUB,VTEB,2025-08-06,False,2245.0,2048.0,961.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,895.9600000000029
44.57,48.86,104.08,0.0300000000000011,0.0,0.0499999999999971,2.335203051379852,2.1301678264428983,1.0,2.3363876983365914,2.130809664712324,1.0,2.33648475267188,2.130819458923485,1.0,104.13712542658568,104.11183876300149,104.08,0.0116824237633594,0.0106540972946174,0.005,104.12544300282232,104.10118466570684,104.075,104.14880785034904,104.12249286029608,104.085,104.085,104.12544300282232,0.0404430028223288,0.0003885761224282,MUB,TFI,2025-08-07,False,2245.0,2048.0,961.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.9600000000029
44.55,48.86,104.02,-0.0200000000000031,0.0,-0.0600000000000022,2.334904601571268,2.128939828080229,1.0,2.336361416395384,2.130794140753779,1.0,2.3363876983365914,2.130809664712324,1.0,104.08607196089514,104.11136021784417,104.02,0.0116819384916829,0.0106540483235616,0.005,104.07439002240346,104.1007061695206,104.015,104.09775389938682,104.12201426616772,104.025,104.025,104.1007061695206,0.0757061695206005,0.0007278039753951,MUB,VTEB,2025-08-08,False,2245.0,2048.0,961.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,895.9600000000029
44.6,48.92,104.15,0.0500000000000042,0.0600000000000022,0.1300000000000096,2.335201793721973,2.1289860997547017,1.0,2.336458584733168,2.1308602490202024,1.0,2.336361416395384,2.130794140753779,1.0,104.20171917123412,104.23844936567488,104.15,0.0116818070819769,0.0106539707037688,0.005,104.19003736415216,104.22779539497112,104.145,104.21340097831607,104.24910333637864,104.155,104.155,104.22779539497112,0.0727953949711093,0.0006989476233423,MUB,VTEB,2025-08-11,False,2243.0,2046.0,960.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.9600000000029
44.63,48.95,104.15,0.0300000000000011,0.0300000000000011,0.0,2.3336320860407795,2.127681307456589,1.0,2.3364697703049053,2.130871161683672,1.0,2.336458584733168,2.1308602490202024,1.0,104.27614663664129,104.30560918953891,104.15,0.0116822929236658,0.010654301245101,0.005,104.2644643437176,104.29495488829382,104.145,104.28782892956494,104.316263490784,104.155,104.155,104.29495488829382,0.1399548882938148,0.0013437819327298,MUB,VTEB,2025-08-12,False,2243.0,2046.0,960.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.9600000000029
44.65,48.95,104.22,0.019999999999996,0.0,0.0699999999999931,2.334154535274356,2.129111338100102,1.0,2.3365935060877883,2.1310253305623617,1.0,2.3364697703049053,2.130871161683672,1.0,104.32337524411402,104.30614336441576,104.22,0.0116823488515245,0.0106543558084183,0.005,104.3116928952625,104.29548900860736,104.215,104.33505759296554,104.31679772022416,104.225,104.225,104.3116928952625,0.0866928952625016,0.0008318258996593,MUB,TFI,2025-08-13,False,2243.0,2046.0,960.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.9600000000029
44.55,48.88,104.05,-0.1000000000000014,-0.0700000000000002,-0.1700000000000017,2.335578002244669,2.1286824877250408,1.0,2.3367208020427697,2.131159269649046,1.0,2.3365935060877883,2.1310253305623617,1.0,104.09524069621096,104.16451815788824,104.05,0.0116829675304389,0.0106551266528118,0.005,104.08355772868052,104.15386303123545,104.045,104.1069236637414,104.17517328454105,104.055,104.055,104.15386303123545,0.0988630312354388,0.0009501492670392,MUB,VTEB,2025-08-14,False,2245.0,2048.0,961.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,895.9600000000029
44.57,48.88,104.06,0.0200000000000031,0.0,0.0100000000000051,2.334754319048688,2.128887070376432,1.0,2.336750401332305,2.131192573899676,1.0,2.3367208020427697,2.131159269649046,1.0,104.14764614704625,104.17106510044538,104.06,0.0116836040102138,0.0106557963482452,0.005,104.13596254303604,104.16040930409712,104.055,104.15932975105646,104.18172089679362,104.065,104.065,104.16040930409712,0.0954093040971315,0.0009168681923614,MUB,VTEB,2025-08-15,False,2246.0,2048.0,961.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.9600000000029
44.58,48.89,104.04,0.009999999999998,0.009999999999998,-0.019999999999996,2.3337819650067297,2.1280425444876254,1.0,2.336565910417856,2.1310617793133573,1.0,2.336750401332305,2.131192573899676,1.0,104.17233289139418,104.19400493795511,104.04,0.0116837520066615,0.0106559628694983,0.005,104.16064913938752,104.18334897508564,104.035,104.18401664340084,104.20466090082462,104.045,104.045,104.18334897508564,0.1383489750856341,0.0013297671576858,MUB,VTEB,2025-08-18,False,2246.0,2048.0,961.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,895.9600000000029
44.58,48.89,104.1,0.0,0.0,0.059999999999988,2.335127860026918,2.12926978932297,1.0,2.336343301387141,2.1309203305079008,1.0,2.336565910417856,2.1310617793133573,1.0,104.16410828642802,104.18761039063004,104.1,0.0116828295520892,0.0106553088965667,0.005,104.15242545687592,104.17695508173348,104.095,104.1757911159801,104.1982656995266,104.105,104.105,104.17695508173348,0.0719550817334919,0.0006912111597837,MUB,VTEB,2025-08-19,False,2245.0,2048.0,961.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.9600000000029
44.55,48.86,104.05,-0.0300000000000011,-0.0300000000000011,-0.0499999999999971,2.335578002244669,2.129553827261564,1.0,2.3361542846444263,2.1307437161437432,1.0,2.336343301387141,2.1309203305079008,1.0,104.08409407679711,104.11676734861602,104.05,0.0116817165069357,0.0106546016525395,0.005,104.07241236029016,104.10611274696348,104.045,104.09577579330406,104.12742195026856,104.055,104.055,104.10611274696348,0.0511127469634971,0.000491232551307,MUB,VTEB,2025-08-20,False,2245.0,2048.0,961.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,895.9600000000029
44.51,48.83,103.91,-0.0399999999999991,-0.0300000000000011,-0.1400000000000005,2.3345315659402384,2.1279950849887364,1.0,2.335863676148132,2.130452748743696,1.0,2.3361542846444263,2.1307437161437432,1.0,103.98222720952342,104.04421565929898,103.91,0.0116807714232221,0.0106537185807187,0.005,103.9705464381002,104.03356194071829,103.905,103.99390798094664,104.0548693778797,103.915,103.915,104.03356194071829,0.1185619407182798,0.0011410060698516,MUB,VTEB,2025-08-21,False,2247.0,2050.0,962.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,895.9600000000029
44.65,48.99,104.23,0.1400000000000005,0.1600000000000037,0.3200000000000074,2.33437849944009,2.1275770565421515,1.0,2.3356300051833414,2.1301388503352188,1.0,2.335863676148132,2.130452748743696,1.0,104.29631314001408,104.37088016095367,104.23,0.0116793183807406,0.0106522637437184,0.005,104.28463382163336,104.36022789720997,104.225,104.30799245839484,104.3815324246974,104.235,104.235,104.36022789720997,0.1252278972099532,0.0012014573271606,MUB,VTEB,2025-08-22,False,2240.0,2043.0,959.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.9600000000029
44.64,48.96,104.25,-0.009999999999998,-0.0300000000000011,0.019999999999996,2.3353494623655915,2.1292892156862746,1.0,2.335407187039485,2.1299002633435853,1.0,2.3356300051833414,2.1301388503352188,1.0,104.26252343138437,104.29159811241232,104.25,0.0116781500259167,0.010650694251676,0.005,104.25084528135844,104.28094741816064,104.245,104.27420158141028,104.302248806664,104.255,104.255,104.28094741816064,0.0259474181606407,0.0002488960974641,MUB,VTEB,2025-08-25,False,2240.0,2043.0,959.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,895.9600000000029
44.66,48.97,104.33,0.019999999999996,0.009999999999998,0.0799999999999983,2.336094939543216,2.130488053910557,1.0,2.3353051352773395,2.129748412957765,1.0,2.335407187039485,2.1299002633435853,1.0,104.2992849731834,104.30121589593536,104.33,0.0116770359351974,0.0106495013167179,0.005,104.2876079372482,104.29056639461864,104.325,104.3109620091186,104.31186539725208,104.335,104.3109620091186,104.325,0.0140379908814054,0.0001345537322093,TFI,MUB,2025-08-26,False,2237.0,2040.0,958.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.9600000000029
44.73,49.0,104.44,0.0700000000000002,0.0300000000000011,0.1099999999999994,2.3348982785602503,2.1314285714285712,1.0,2.33519168204252,2.129682673387601,1.0,2.3353051352773395,2.129748412957765,1.0,104.4581987009554,104.3576722349305,104.44,0.0116765256763866,0.0106487420647888,0.005,104.446522175279,104.34702349286572,104.435,104.4698752266318,104.36832097699528,104.445,104.36832097699528,104.446522175279,0.0782011982837076,0.0007487667395988,VTEB,TFI,2025-08-27,False,2235.0,2038.0,957.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.9600000000029
44.71,49.02,104.54,-0.019999999999996,0.0200000000000031,0.1000000000000085,2.3381793782151643,2.1325989392084863,1.0,2.335235214409624,2.129626096108092,1.0,2.33519168204252,2.129682673387601,1.0,104.40642010412104,104.3970446494602,104.54,0.0116759584102125,0.010648413366938,0.005,104.39474414571085,104.38639623609328,104.535,104.41809606253123,104.40769306282716,104.545,104.40769306282716,104.535,0.127306937172861,0.0012177820659351,VTEB,MUB,2025-08-28,False,2235.0,2038.0,957.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,895.9600000000029
44.7,49.01,104.46,-0.009999999999998,-0.0100000000000051,-0.0800000000000125,2.336912751677852,2.13140175474393,1.0,2.335339430150053,2.129591637459869,1.0,2.335235214409624,2.129626096108092,1.0,104.38501408411015,104.37297497025754,104.46,0.0116761760720481,0.0106481304805404,0.005,104.37333790803812,104.362326839777,104.455,104.3966902601822,104.38362310073808,104.465,104.38362310073808,104.455,0.0713768992619066,0.000683294076794,VTEB,MUB,2025-08-29,False,2235.0,2038.0,957.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,895.9600000000029
44.51,48.8,103.97,-0.1900000000000048,-0.2100000000000008,-0.4899999999999949,2.335879577623006,2.130532786885246,1.0,2.335309615540744,2.12953420963231,1.0,2.335339430150053,2.129591637459869,1.0,103.94595803597886,103.9240719080416,103.97,0.0116766971507502,0.0106479581872993,0.005,103.93428133882811,103.91342394985428,103.965,103.9576347331296,103.9347198662289,103.975,103.9347198662289,103.965,0.0302801337711002,0.0002912391437058,VTEB,MUB,2025-09-02,True,2247.0,2049.0,962.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,895.9600000000029
44.63,48.94,104.23,0.1200000000000045,0.1400000000000005,0.2600000000000051,2.335424602285458,2.129750715161422,1.0,2.3352609308759176,2.1294764396018766,1.0,2.335309615540744,2.12953420963231,1.0,104.2248681415834,104.21940421940526,104.23,0.0116765480777037,0.0106476710481615,0.005,104.21319159350568,104.2087565483571,104.225,104.23654468966107,104.23005189045342,104.235,104.23005189045342,104.225,-0.0050518904534158,-4.846867939571916e-05,VTEB,MUB,2025-09-03,False,2240.0,2042.0,959.0,0,0,0,,,0.0,0.0,0,False,True,True,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.9600000000029
