SPLB_price,IGLB_price,VCLT_price,SPLB_price_chg,IGLB_price_chg,VCLT_price_chg,VCLT/SPLB,VCLT/IGLB,VCLT/VCLT,VCLT/SPLB_moving_avg,VCLT/IGLB_moving_avg,VCLT/VCLT_moving_avg,VCLT/SPLB_prev_moving_avg,VCLT/IGLB_prev_moving_avg,VCLT/VCLT_prev_moving_avg,SPLB_scaled_price,IGLB_scaled_price,VCLT_scaled_price,SPLB_scaled_comm,IGLB_scaled_comm,VCLT_scaled_comm,SPLB_scaled_price_minus_comm,IGLB_scaled_price_minus_comm,VCLT_scaled_price_minus_comm,SPLB_scaled_price_plus_comm,IGLB_scaled_price_plus_comm,VCLT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPLB_shs_per_unit,IGLB_shs_per_unit,VCLT_shs_per_unit,SPLB_current_shs,IGLB_current_shs,VCLT_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPLB_tgt_shs,IGLB_tgt_shs,VCLT_tgt_shs,SPLB_tgt_inv_amt,IGLB_tgt_inv_amt,VCLT_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPLB_shs_to_trade,IGLB_shs_to_trade,VCLT_shs_to_trade,SPLB_shs_to_buy,IGLB_shs_to_buy,VCLT_shs_to_buy,SPLB_shs_to_sell,IGLB_shs_to_sell,VCLT_shs_to_sell,SPLB_daily_comm,IGLB_daily_comm,VCLT_daily_comm,daily_comm,SPLB_daily_profit,IGLB_daily_profit,VCLT_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
21.76,48.44,73.18,-0.019999999999999574,-0.03999999999999915,-0.05999999999998806,3.3630514705882355,1.5107349298100745,1.0,3.36365541952011,1.511524417452268,1.0,3.3636931444981606,1.5115693100311416,1.0,73.19396282427998,73.22041737790849,73.18,0.016818465722490804,0.007557846550155708,0.005,73.17714435855748,73.21285953135833,73.17500000000001,73.21078129000247,73.22797522445865,73.185,73.185,73.21285953135833,0.02785953135833097,0.000380698706727671,VCLT,IGLB,2025-05-09,False,4595.0,2065.0,1366.0,0.0,-2064.0,1365.0,VCLT,IGLB,0.0,0.0,-1.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,-100062.71999999999,99972.59999999999,200035.31999999998,-90.11999999999534,0.0,2064.0,-1365.0,0.0,2064.0,0.0,-0.0,-0.0,1365.0,-0.0,-10.32,-6.825,-17.145,-0.0,82.55999999999824,-81.8999999999837,0.6600000000145343,-16.484999999985465,829.3100000000235
21.77,48.48,73.22,0.00999999999999801,0.03999999999999915,0.03999999999999204,3.3633440514469455,1.5103135313531353,1.0,3.363748376152782,1.5114873197187149,1.0,3.36365541952011,1.511524417452268,1.0,73.2267784829528,73.27870375808594,73.22,0.01681827709760055,0.00755762208726134,0.005,73.2099602058552,73.27114613599868,73.215,73.2435967600504,73.2862613801732,73.225,73.225,73.27114613599868,0.04614613599868278,0.0006302394973870907,VCLT,IGLB,2025-05-12,False,4595.0,2065.0,1366.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.3100000000235
21.76,48.43,73.21,-0.00999999999999801,-0.04999999999999716,-0.010000000000005116,3.364430147058823,1.511666322527359,1.0,3.3637188452039233,1.5114588565004126,1.0,3.363748376152782,1.5114873197187149,1.0,73.19516466508455,73.20133089397736,73.21,0.01681874188076391,0.007557436598593575,0.005,73.17834592320378,73.19377345737877,73.205,73.21198340696532,73.20888833057595,73.21499999999999,73.20888833057595,73.205,-0.003888330575946952,-5.311201442353439e-05,IGLB,VCLT,2025-05-13,False,4595.0,2065.0,1366.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,829.3100000000235
21.62,48.12,72.69,-0.14000000000000057,-0.3100000000000023,-0.519999999999996,3.362164662349676,1.5105985037406484,1.0,3.3637492751177454,1.5114073863386077,1.0,3.3637188452039233,1.5114588565004126,1.0,72.72360143330883,72.73140017479984,72.69,0.016818594226019615,0.007557294282502063,0.005,72.7067828390828,72.72384288051734,72.685,72.74042002753485,72.73895746908235,72.695,72.695,72.72384288051734,0.028842880517345293,0.0003967929635072953,VCLT,IGLB,2025-05-14,False,4628.0,2080.0,1376.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,829.3100000000235
21.8,48.52,73.3,0.17999999999999972,0.4000000000000057,0.6099999999999994,3.362385321100917,1.5107172300082439,1.0,3.3636286870916243,1.5112922328708016,1.0,3.3637492751177454,1.5114073863386077,1.0,73.32973419756685,73.33348638514926,73.3,0.016818746375588726,0.007557036931693039,0.005,73.31291545119126,73.32592934821757,73.295,73.34655294394244,73.34104342208094,73.30499999999999,73.30499999999999,73.32592934821757,0.02092934821757808,0.0002855299893257583,VCLT,IGLB,2025-05-15,False,4588.0,2062.0,1364.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.3100000000235
21.87,48.68,73.56,0.07000000000000028,0.1599999999999966,0.2600000000000051,3.363511659807956,1.5110928512736237,1.0,3.363589167107194,1.511219303418022,1.0,3.3636286870916243,1.5112922328708016,1.0,73.56255938669382,73.56970589615062,73.56,0.01681814343545812,0.007556461164354008,0.005,73.54574124325836,73.56214943498627,73.555,73.57937753012928,73.57726235731498,73.565,73.565,73.56214943498627,-0.0028505650137304883,-3.875156353630354e-05,VCLT,IGLB,2025-05-16,False,4571.0,2054.0,1359.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.3100000000235
21.87,48.66,73.55,0.0,-0.020000000000003126,-0.010000000000005116,3.363054412437128,1.511508425811755,1.0,3.363562185680633,1.5111877761945869,1.0,3.363589167107194,1.511219303418022,1.0,73.56169508463434,73.53593130432094,73.55,0.01681794583553597,0.0075560965170901094,0.005,73.5448771387988,73.52837520780385,73.545,73.57851303046988,73.54348740083803,73.55499999999999,73.54348740083803,73.545,0.0015125991619697743,2.0565590237522425e-05,IGLB,VCLT,2025-05-19,False,4574.0,2055.0,1360.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,829.3100000000235
21.75,48.39,73.15,-0.120000000000001,-0.269999999999996,-0.3999999999999915,3.363218390804598,1.5116759661087003,1.0,3.3636360278702377,1.511214630923091,1.0,3.363562185680633,1.5111877761945869,1.0,73.15747753855376,73.12637649005606,73.15,0.016817810928403166,0.007555938880972934,0.005,73.14065972762536,73.11882055117509,73.14500000000001,73.17429534948216,73.13393242893703,73.155,73.13393242893703,73.14500000000001,0.011067571062980619,0.00015129967276801938,IGLB,VCLT,2025-05-20,False,4598.0,2066.0,1367.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,829.3100000000235
21.37,47.55,71.86,-0.379999999999999,-0.8400000000000034,-1.2900000000000063,3.3626579316799248,1.5112513144058886,1.0,3.3635871062724156,1.5111734814731068,1.0,3.3636360278702377,1.511214630923091,1.0,71.88090191558699,71.85825570039297,71.86,0.01681818013935119,0.007556073154615455,0.005,71.86408373544764,71.85069962723836,71.855,71.89772009572634,71.86581177354759,71.865,71.865,71.86408373544764,-0.0009162645523588253,-1.2750689568032637e-05,VCLT,SPLB,2025-05-21,False,4682.0,2104.0,1392.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,829.3100000000235
21.52,47.93,72.4,0.14999999999999858,0.38000000000000256,0.5400000000000063,3.364312267657993,1.510536198622992,1.0,3.3637238796009425,1.5111350031581776,1.0,3.3635871062724156,1.5111734814731068,1.0,72.38439452698238,72.43054496700601,72.4,0.01681793553136208,0.0075558674073655345,0.005,72.36757659145101,72.42298909959865,72.39500000000001,72.40121246251374,72.43810083441338,72.405,72.40121246251374,72.42298909959865,0.021776637084911954,0.0003007822801783419,SPLB,IGLB,2025-05-22,False,4645.0,2087.0,1381.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.3100000000235
21.53,47.97,72.44,0.010000000000001563,0.03999999999999915,0.03999999999999204,3.364607524384579,1.5101104857202419,1.0,3.363780616593901,1.5110541950543799,1.0,3.3637238796009425,1.5111350031581776,1.0,72.42097512780829,72.48914610149778,72.44,0.016818619398004712,0.007555675015790888,0.005,72.40415650841028,72.48159042648199,72.435,72.4377937472063,72.49670177651358,72.445,72.4377937472063,72.48159042648199,0.043796679275686756,0.0006045924803380281,SPLB,IGLB,2025-05-23,False,4642.0,2085.0,1380.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.3100000000235
21.87,48.69,73.57,0.33999999999999986,0.7199999999999989,1.1299999999999955,3.363968907178783,1.5109878825220784,1.0,3.3636809029946,1.51097808474142,1.0,3.363780616593901,1.5110541950543799,1.0,73.56588208490862,73.57322875719775,73.57,0.016818903082969506,0.0075552709752719,0.005,73.54906318182566,73.56567348622248,73.565,73.58270098799159,73.58078402817303,73.57499999999999,73.57499999999999,73.56567348622248,-0.009326513777509149,-0.00012677060999740587,VCLT,IGLB,2025-05-27,False,4571.0,2054.0,1359.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.3100000000235
21.78,48.52,73.32,-0.08999999999999986,-0.1699999999999946,-0.25,3.3663911845730023,1.511129431162407,1.0,3.3637066870329235,1.5109360851669718,1.0,3.3636809029946,1.51097808474142,1.0,73.26097006722239,73.3126566716537,73.32,0.016818404514973,0.0075548904237071005,0.005,73.24415166270741,73.30510178123,73.315,73.27778847173737,73.3202115620774,73.32499999999999,73.27778847173737,73.315,0.03721152826263108,0.0005075222076190818,SPLB,VCLT,2025-05-28,False,4588.0,2061.0,1364.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,829.3100000000235
21.95,48.85,73.82,0.16999999999999815,0.3299999999999983,0.5,3.3630979498861047,1.5111566018423743,1.0,3.3633631675213493,1.510833882765183,1.0,3.3637066870329235,1.5109360851669718,1.0,73.83336178037267,73.80922776040657,73.82,0.01681853343516462,0.007554680425834859,0.005,73.8165432469375,73.80167307998073,73.815,73.85018031380784,73.81678244083241,73.82499999999999,73.81678244083241,73.8165432469375,-0.0002391938949131145,-3.240231575631462e-06,IGLB,SPLB,2025-05-29,False,4558.0,2047.0,1355.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.3100000000235
22.0,49.0,74.06,0.05000000000000071,0.14999999999999858,0.2400000000000091,3.3663636363636367,1.5114285714285716,1.0,3.363464295075965,1.5108574923728597,1.0,3.3633631675213493,1.510833882765183,1.0,73.99398968546969,74.03086025549396,74.06,0.016816815837606747,0.007554169413825916,0.005,73.97717286963208,74.02330608608014,74.055,74.01080650130729,74.03841442490778,74.065,74.01080650130729,74.055,0.04419349869272082,0.0005967256102176725,SPLB,VCLT,2025-05-30,False,4541.0,2040.0,1350.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.3100000000235
21.8,48.54,73.31,-0.1999999999999993,-0.46000000000000085,-0.75,3.362844036697248,1.5103007828594974,1.0,3.363530628537884,1.5108436754879029,1.0,3.363464295075965,1.5108574923728597,1.0,73.32352163265604,73.33702267977861,73.31,0.016817321475379825,0.007554287461864298,0.005,73.30670431118065,73.32946839231676,73.305,73.34033895413143,73.34457696724047,73.315,73.315,73.32946839231676,0.014468392316757672,0.00019735905492780892,VCLT,IGLB,2025-06-02,True,4588.0,2061.0,1364.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,829.3100000000235
21.84,48.62,73.45,0.03999999999999915,0.0799999999999983,0.14000000000000057,3.363095238095238,1.5106951871657754,1.0,3.363589060167417,1.510868441027935,1.0,3.363530628537884,1.5108436754879029,1.0,73.45950892726738,73.45721950222183,73.45,0.01681765314268942,0.007554218377439514,0.005,73.44269127412468,73.4496652838444,73.44500000000001,73.47632658041007,73.46477372059927,73.455,73.455,73.4496652838444,-0.005334716155601882,-7.263058074338845e-05,VCLT,IGLB,2025-06-03,False,4578.0,2056.0,1361.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.3100000000235
22.08,49.15,74.25,0.23999999999999844,0.5300000000000011,0.7999999999999972,3.362771739130435,1.510681586978637,1.0,3.363587473051561,1.5108933658819068,1.0,3.363589060167417,1.510868441027935,1.0,74.26804644849656,74.259183876523,74.25,0.016817945300837085,0.007554342205139675,0.005,74.25122850319572,74.25162953431786,74.245,74.2848643937974,74.26673821872814,74.255,74.255,74.25162953431786,-0.0033704656821385015,-4.539347720051854e-05,VCLT,IGLB,2025-06-04,False,4531.0,2035.0,1347.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.3100000000235
22.02,49.0,74.03,-0.05999999999999872,-0.14999999999999858,-0.21999999999999886,3.3619436875567668,1.5108163265306123,1.0,3.3634966154394403,1.5109064101239937,1.0,3.363587473051561,1.5108933658819068,1.0,74.06619615659537,74.03377492821343,74.03,0.016817937365257805,0.007554466829409534,0.005,74.0493782192301,74.02622046138403,74.025,74.08301409396063,74.04132939504284,74.035,74.035,74.0493782192301,0.01437821923011029,0.00019422152141172888,VCLT,SPLB,2025-06-05,False,4544.0,2041.0,1351.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,829.3100000000235
21.86,48.65,73.52,-0.16000000000000014,-0.3500000000000014,-0.5100000000000051,3.363220494053065,1.51120246659815,1.0,3.3635217356425526,1.5109302298235385,1.0,3.3634966154394403,1.5109064101239937,1.0,73.52603601350616,73.50559685253229,73.52,0.0168174830771972,0.007554532050619969,0.005,73.50921853042897,73.49804232048167,73.515,73.54285349658335,73.51315138458291,73.52499999999999,73.51315138458291,73.515,0.0018486154170886948,2.5144388154089974e-05,IGLB,VCLT,2025-06-06,False,4574.0,2055.0,1360.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,829.3100000000235
21.94,48.82,73.75,0.08000000000000185,0.1700000000000017,0.23000000000000398,3.361440291704649,1.5106513723883654,1.0,3.363441176698374,1.5109260519524528,1.0,3.3635217356425526,1.5109302298235385,1.0,73.79566687999761,73.76361381998515,73.75,0.016817608678212765,0.007554651149117693,0.005,73.7788492713194,73.75605916883603,73.745,73.81248448867582,73.77116847113427,73.755,73.755,73.7788492713194,0.023849271319406284,0.00032337995009364454,VCLT,SPLB,2025-06-09,False,4561.0,2049.0,1356.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.3100000000235
22.03,49.02,74.08,0.08999999999999986,0.20000000000000284,0.3299999999999983,3.362687244666364,1.511219910240718,1.0,3.363408336359344,1.510971370896832,1.0,3.363441176698374,1.5109260519524528,1.0,74.09660912266519,74.06559506670924,74.08,0.01681720588349187,0.007554630259762264,0.005,74.07979191678169,74.05804043644947,74.075,74.11342632854868,74.073149696969,74.085,74.073149696969,74.07979191678169,0.006642219812690087,8.966279444776035e-05,IGLB,SPLB,2025-06-10,False,4541.0,2040.0,1350.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.3100000000235
22.09,49.19,74.3,0.05999999999999872,0.1699999999999946,0.21999999999999886,3.3635129017655045,1.51046960764383,1.0,3.3633624740946786,1.5109115351526556,1.0,3.363408336359344,1.510971370896832,1.0,74.29769015017791,74.32468173441517,74.3,0.01681704168179672,0.00755485685448416,0.005,74.28087310849612,74.31712687756068,74.295,74.3145071918597,74.33223659126965,74.30499999999999,74.30499999999999,74.31712687756068,0.012126877560689309,0.000163215041193665,VCLT,IGLB,2025-06-11,False,4527.0,2034.0,1346.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.3100000000235
22.31,49.62,74.99,0.21999999999999886,0.4299999999999997,0.6899999999999977,3.361272971761542,1.511285771866183,1.0,3.363317889565272,1.5109458985589321,1.0,3.3633624740946786,1.5109115351526556,1.0,75.03661679705228,74.97143037427477,74.99,0.016816812370473392,0.007554557675763279,0.005,75.0197999846818,74.96387581659901,74.985,75.05343360942275,74.97898493195054,74.99499999999999,74.97898493195054,75.0197999846818,0.0408150527312614,0.0005442732728531992,IGLB,SPLB,2025-06-12,False,4487.0,2016.0,1334.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.3100000000235
22.1,49.16,74.32,-0.2099999999999973,-0.46000000000000085,-0.6700000000000017,3.3628959276018096,1.5117982099267697,1.0,3.3633434198903167,1.5109999475548586,1.0,3.363317889565272,1.5109458985589321,1.0,74.32932535939251,74.2781003731571,74.32,0.01681658944782636,0.007554729492794661,0.005,74.31250876994469,74.2705456436643,74.315,74.34614194884034,74.2856551026499,74.32499999999999,74.2856551026499,74.315,0.02934489735010004,0.000394845228069161,IGLB,VCLT,2025-06-13,False,4527.0,2034.0,1346.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,829.3100000000235
22.0,48.98,74.01,-0.10000000000000142,-0.17999999999999972,-0.30999999999998806,3.3640909090909092,1.5110249081257658,1.0,3.363372382354464,1.5109965503974656,1.0,3.3633434198903167,1.5109999475548586,1.0,73.99355523758697,74.00877743123696,74.01,0.016816717099451584,0.007554999737774293,0.005,73.97673852048753,74.00122243149919,74.00500000000001,74.01037195468642,74.01633243097474,74.015,74.01037195468642,74.00500000000001,-0.005371954686410163,-7.258417357668103e-05,SPLB,VCLT,2025-06-16,False,4544.0,2041.0,1351.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,829.3100000000235
22.13,49.27,74.46,0.129999999999999,0.29000000000000625,0.44999999999998863,3.3646633529145955,1.5112644611325348,1.0,3.3634528293783377,1.5109843521635047,1.0,3.363372382354464,1.5109965503974656,1.0,74.43143082150429,74.44680003808314,74.46,0.01681686191177232,0.007554982751987328,0.005,74.41461395959251,74.43924505533116,74.455,74.44824768341607,74.45435502083512,74.46499999999999,74.44824768341607,74.455,0.006752316583927609,9.06838112265325e-05,SPLB,VCLT,2025-06-17,False,4517.0,2029.0,1343.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.3100000000235
22.16,49.33,74.54,0.030000000000001137,0.05999999999999517,0.0800000000000125,3.363718411552347,1.5110480437867426,1.0,3.363477830415725,1.5109529560474066,1.0,3.3634528293783377,1.5109843521635047,1.0,74.53411469902396,74.53685809222569,74.54,0.016817264146891688,0.007554921760817524,0.005,74.51729743487707,74.52930317046487,74.53500000000001,74.55093196317085,74.5444130139865,74.545,74.5444130139865,74.53500000000001,-0.00941301398648875,-0.0001262813789440401,IGLB,VCLT,2025-06-18,False,4514.0,2028.0,1342.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.3100000000235
22.18,49.35,74.57,0.019999999999999574,0.020000000000003126,0.029999999999986926,3.3620378719567174,1.511043566362715,1.0,3.363446827429564,1.510942568645248,1.0,3.363477830415725,1.5109529560474066,1.0,74.60193827862078,74.56552838093953,74.57,0.016817389152078626,0.007554764780237033,0.005,74.5851208894687,74.55797361615929,74.565,74.61875566777286,74.57308314571976,74.57499999999999,74.57308314571976,74.5851208894687,0.012037743748933849,0.00016142877496223482,IGLB,SPLB,2025-06-20,False,4510.0,2026.0,1341.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.3100000000235
22.21,49.45,74.71,0.030000000000001137,0.10000000000000142,0.14000000000000057,3.363800090049527,1.5108190091001008,1.0,3.3634212185491412,1.5109567091691036,1.0,3.363446827429564,1.510942568645248,1.0,74.70215403721062,74.71611001950752,74.71,0.01681723413714782,0.0075547128432262405,0.005,74.68533680307347,74.7085553066643,74.705,74.71897127134777,74.72366473235076,74.71499999999999,74.71499999999999,74.7085553066643,-0.006444693335694751,-8.626279394585399e-05,VCLT,IGLB,2025-06-23,False,4504.0,2023.0,1339.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.3100000000235
22.37,49.78,75.2,0.16000000000000014,0.3299999999999983,0.4900000000000091,3.3616450603486814,1.510646846122941,1.0,3.3632730953473464,1.5109835271892385,1.0,3.3634212185491412,1.5109567091691036,1.0,75.23973265894429,75.21542498243798,75.2,0.016817106092745705,0.007554783545845518,0.005,75.22291555285155,75.20787019889214,75.19500000000001,75.25654976503704,75.22297976598382,75.205,75.205,75.22291555285155,0.017915552851548,0.0002382387347280319,VCLT,SPLB,2025-06-24,False,4473.0,2010.0,1330.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.3100000000235
