SPTL_price,SCHQ_price,VGLT_price,SPTL_price_chg,SCHQ_price_chg,VGLT_price_chg,VGLT/SPTL,VGLT/SCHQ,VGLT/VGLT,VGLT/SPTL_moving_avg,VGLT/SCHQ_moving_avg,VGLT/VGLT_moving_avg,VGLT/SPTL_prev_moving_avg,VGLT/SCHQ_prev_moving_avg,VGLT/VGLT_prev_moving_avg,SPTL_scaled_price,SCHQ_scaled_price,VGLT_scaled_price,SPTL_scaled_comm,SCHQ_scaled_comm,VGLT_scaled_comm,SPTL_scaled_price_minus_comm,SCHQ_scaled_price_minus_comm,VGLT_scaled_price_minus_comm,SPTL_scaled_price_plus_comm,SCHQ_scaled_price_plus_comm,VGLT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPTL_shs_per_unit,SCHQ_shs_per_unit,VGLT_shs_per_unit,SPTL_current_shs,SCHQ_current_shs,VGLT_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPTL_tgt_shs,SCHQ_tgt_shs,VGLT_tgt_shs,SPTL_tgt_inv_amt,SCHQ_tgt_inv_amt,VGLT_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPTL_shs_to_trade,SCHQ_shs_to_trade,VGLT_shs_to_trade,SPTL_shs_to_buy,SCHQ_shs_to_buy,VGLT_shs_to_buy,SPTL_shs_to_sell,SCHQ_shs_to_sell,VGLT_shs_to_sell,SPTL_daily_comm,SCHQ_daily_comm,VGLT_daily_comm,daily_comm,SPTL_daily_profit,SCHQ_daily_profit,VGLT_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
25.72,30.84,54.31,0.04999999999999716,0.030000000000001137,0.10000000000000142,2.1115863141524107,1.7610246433203633,1.0,2.111641179748602,1.7600177879462138,1.0,2.1116481462209507,1.7598424134947557,1.0,54.31159032080285,54.27354003217827,54.31,0.010558240731104753,0.008799212067473779,0.005,54.30103208007174,54.264740820110795,54.305,54.32214856153396,54.28233924424574,54.315000000000005,54.28233924424574,54.305,0.0226607557542593,0.0004172483107026201,SCHQ,VGLT,2025-07-16,False,3888.0,3240.0,1841.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
25.7,30.85,54.29,-0.019999999999999574,0.010000000000001563,-0.020000000000003126,2.1124513618677043,1.759805510534846,1.0,2.111652919350932,1.760026160687969,1.0,2.111641179748602,1.7600177879462138,1.0,54.269178319539066,54.296548758140695,54.29,0.01055820589874301,0.008800088939731068,0.005,54.258620113640326,54.287748669200965,54.285,54.279736525437805,54.305348847080424,54.295,54.279736525437805,54.287748669200965,0.008012143763160395,0.00014758047086314968,SPTL,SCHQ,2025-07-17,False,3890.0,3242.0,1842.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,581.9300000000253
25.77,30.9,54.41,0.07000000000000028,0.04999999999999716,0.11999999999999744,2.111369809856422,1.76084142394822,1.0,2.111653363341914,1.7600848658808832,1.0,2.111652919350932,1.760026160687969,1.0,54.41729573167352,54.38480836525824,54.41,0.01055826459675466,0.008800130803439846,0.005,54.406737467076766,54.3760082344548,54.404999999999994,54.42785399627027,54.393608496061674,54.415,54.393608496061674,54.406737467076766,0.013128971015092361,0.0002412970228835207,SCHQ,SPTL,2025-07-18,False,3881.0,3235.0,1838.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
25.98,31.16,54.84,0.21000000000000085,0.26000000000000156,0.4300000000000068,2.1108545034642034,1.7599486521181003,1.0,2.1115763810478416,1.7600206810285086,1.0,2.111653363341914,1.7600848658808832,1.0,54.860754379622925,54.84424442084832,54.84,0.01055826681670957,0.008800424329404416,0.005,54.850196112806216,54.83544399651892,54.835,54.871312646439634,54.85304484517772,54.845000000000006,54.845000000000006,54.850196112806216,0.005196112806210351,9.475041586816832e-05,VGLT,SPTL,2025-07-21,False,3850.0,3209.0,1823.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
26.11,31.33,55.14,0.129999999999999,0.16999999999999815,0.29999999999999716,2.1118345461509,1.7599744653686564,1.0,2.111580190327542,1.760046396116611,1.0,2.1115763810478416,1.7600206810285086,1.0,55.13325930915914,55.14144793662317,55.14,0.010557881905239208,0.008800103405142543,0.005,55.1227014272539,55.13264783321803,55.135,55.143817191064386,55.150248040028316,55.145,55.143817191064386,55.135,-0.008817191064387941,-0.0001599055325424001,SPTL,VGLT,2025-07-22,False,3830.0,3193.0,1814.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
25.99,31.17,54.86,-0.120000000000001,-0.1599999999999966,-0.28000000000000114,2.1108118507118125,1.7600256657042026,1.0,2.111554505169716,1.7600705980672413,1.0,2.111580190327542,1.760046396116611,1.0,54.879969146612815,54.86064616695477,54.86,0.010557900951637712,0.008800231980583056,0.005,54.869411245661176,54.85184593497419,54.855,54.890527047564454,54.86944639893535,54.865,54.865,54.869411245661176,0.0044112456611742346,8.040914438888507e-05,VGLT,SPTL,2025-07-23,False,3849.0,3209.0,1823.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
25.94,31.14,54.79,-0.04999999999999716,-0.030000000000001137,-0.07000000000000028,2.1121819583654586,1.7594733461785483,1.0,2.111636164011601,1.7600484476247018,1.0,2.111554505169716,1.7600705980672413,1.0,54.77372386410244,54.8085984238139,54.79,0.010557772525848582,0.008800352990336206,0.005,54.76316609157659,54.79979807082356,54.785,54.78428163662829,54.81739877680423,54.795,54.78428163662829,54.79979807082356,0.015516434195269824,0.0002831982879224279,SPTL,SCHQ,2025-07-24,False,3854.0,3212.0,1825.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
26.09,31.3,55.08,0.14999999999999858,0.16000000000000014,0.28999999999999915,2.1111536987351474,1.7597444089456868,1.0,2.111545969742921,1.7600409181393606,1.0,2.111636164011601,1.7600484476247018,1.0,55.09258751906267,55.08951641065317,55.08,0.010558180820058006,0.008800242238123509,0.005,55.08202933824261,55.080716168415044,55.074999999999996,55.103145699882724,55.09831665289129,55.085,55.085,55.08202933824261,-0.0029706617573879157,-5.393358310435577e-05,VGLT,SPTL,2025-07-25,False,3835.0,3196.0,1816.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
25.95,31.14,54.79,-0.14000000000000057,-0.16000000000000014,-0.28999999999999915,2.111368015414258,1.7594733461785483,1.0,2.1115415720580417,1.7599805133183248,1.0,2.111545969742921,1.7600409181393606,1.0,54.7946179148288,54.80767419085969,54.79,0.010557729848714606,0.008800204590696803,0.005,54.784060184980085,54.798873986268994,54.785,54.80517564467751,54.81647439545039,54.795,54.795,54.798873986268994,0.003873986268992269,7.070608266092843e-05,VGLT,SCHQ,2025-07-28,False,3854.0,3212.0,1825.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
26.33,31.6,55.62,0.379999999999999,0.46000000000000085,0.8299999999999983,2.112419293581466,1.7601265822784808,1.0,2.111603135229978,1.7600438044575655,1.0,2.1115415720580417,1.7599805133183248,1.0,55.596889592288235,55.61538422085907,55.62,0.010557707860290208,0.008799902566591624,0.005,55.58633188442794,55.60658431829248,55.614999999999995,55.60744730014853,55.624184123425664,55.625,55.60744730014853,55.614999999999995,0.007552699851466116,0.00013579107967396828,SPTL,VGLT,2025-07-29,False,3797.0,3164.0,1798.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
26.19,31.42,55.32,-0.13999999999999702,-0.17999999999999972,-0.29999999999999716,2.1122565864833907,1.7606619987269254,1.0,2.1116701624630765,1.7600075399982216,1.0,2.111603135229978,1.7600438044575655,1.0,55.302886111673125,55.30057633605671,55.32,0.01055801567614989,0.008800219022287828,0.005,55.29232809599697,55.291776117034416,55.315,55.31344412734928,55.309376555079,55.325,55.309376555079,55.315,0.005623444920999532,0.00010165301737164736,SCHQ,VGLT,2025-07-30,False,3818.0,3182.0,1808.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
26.25,31.46,55.41,0.05999999999999872,0.03999999999999915,0.0899999999999963,2.1108571428571428,1.7612841703750792,1.0,2.1115107405620206,1.7601554059822448,1.0,2.1116701624630765,1.7600075399982216,1.0,55.431341764655755,55.36983720834405,55.41,0.010558350812315383,0.008800037699991109,0.005,55.42078341384344,55.36103717064406,55.404999999999994,55.44190011546807,55.37863724604404,55.415,55.37863724604404,55.42078341384344,0.04214616779939462,0.0007606238548889121,SCHQ,SPTL,2025-07-31,False,3812.0,3177.0,1805.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
26.5,31.77,55.93,0.25,0.3099999999999987,0.5200000000000031,2.110566037735849,1.7604658482845452,1.0,2.111430363349963,1.7601178484158773,1.0,2.1115107405620206,1.7601554059822448,1.0,55.95503462489354,55.920137248055916,55.93,0.010557553702810103,0.008800777029911224,0.005,55.94447707119073,55.911336471026004,55.925,55.96559217859635,55.92893802508583,55.935,55.92893802508583,55.94447707119073,0.015539046104905196,0.000277830253976492,SCHQ,SPTL,2025-08-01,True,3775.0,3147.0,1788.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
26.57,31.84,56.07,0.07000000000000028,0.07000000000000028,0.14000000000000057,2.1102747459540834,1.7609924623115578,1.0,2.1113723875989505,1.760222229435223,1.0,2.111430363349963,1.7601178484158773,1.0,56.100704754208515,56.04215229356153,56.07,0.010557151816749814,0.008800589242079387,0.005,56.09014760239177,56.03335170431945,56.065,56.11126190602526,56.05095288280361,56.075,56.05095288280361,56.09014760239177,0.0391947195881599,0.0006990319170351329,SCHQ,SPTL,2025-08-04,False,3765.0,3138.0,1783.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
26.63,31.93,56.22,0.05999999999999872,0.08999999999999986,0.14999999999999858,2.111152835148329,1.7607265894143438,1.0,2.111304216498694,1.7602974418397916,1.0,2.1113723875989505,1.760222229435223,1.0,56.22584668176005,56.20389578586667,56.22,0.010556861937994752,0.008801111147176115,0.005,56.21528981982206,56.19509467471949,56.214999999999996,56.236403543698046,56.21269689701385,56.225,56.21269689701385,56.21528981982206,0.002592922808211995,4.61210033477765e-05,SCHQ,SPTL,2025-08-05,False,3756.0,3131.0,1779.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
26.49,31.76,55.92,-0.14000000000000057,-0.16999999999999815,-0.29999999999999716,2.1109852774631936,1.7607052896725441,1.0,2.111321559173832,1.760365404236626,1.0,2.111304216498694,1.7602974418397916,1.0,55.928448695050406,55.90704675283178,55.92,0.010556521082493471,0.008801487209198959,0.005,55.917892173967914,55.898245265622585,55.915,55.9390052161329,55.91584824004098,55.925000000000004,55.91584824004098,55.917892173967914,0.0020439339269344714,3.655103588938611e-05,SCHQ,SPTL,2025-08-06,False,3775.0,3147.0,1788.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
26.46,31.74,55.85,-0.029999999999997584,-0.020000000000003126,-0.07000000000000028,2.1107331821617534,1.7596093257718968,1.0,2.111176681553461,1.7603790021959607,1.0,2.111321559173832,1.760365404236626,1.0,55.86556845573959,55.8739979304705,55.85,0.01055660779586916,0.00880182702118313,0.005,55.85501184794372,55.86519610344932,55.845,55.87612506353546,55.88279975749168,55.855000000000004,55.855000000000004,55.86519610344932,0.010196103449317206,0.00018256228199314603,VGLT,SCHQ,2025-08-07,False,3781.0,3153.0,1791.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
26.36,31.6,55.64,-0.10000000000000142,-0.13999999999999702,-0.21000000000000085,2.110773899848255,1.760759493670886,1.0,2.111138701664772,1.7604805106684807,1.0,2.111176681553461,1.7603790021959607,1.0,55.65061732574924,55.62797646939236,55.64,0.010555883407767306,0.008801895010979803,0.005,55.64006144234147,55.619174574381375,55.635,55.661173209157006,55.63677836440334,55.645,55.63677836440334,55.64006144234147,0.0032830779381285424,5.9005714200728656e-05,SCHQ,SPTL,2025-08-08,False,3794.0,3163.0,1797.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
26.39,31.64,55.7,0.030000000000001137,0.03999999999999915,0.060000000000002274,2.1106479727169383,1.7604298356510746,1.0,2.11106669739504,1.7605761596157337,1.0,2.111138701664772,1.7604805106684807,1.0,55.71295033693333,55.70160335755073,55.7,0.01055569350832386,0.008802402553342404,0.005,55.70239464342501,55.69280095499739,55.695,55.723506030441655,55.710405760104074,55.705000000000005,55.705000000000005,55.70239464342501,-0.002605356574996165,-4.677480385989524e-05,VGLT,SPTL,2025-08-11,False,3789.0,3160.0,1795.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
26.26,31.5,55.44,-0.129999999999999,-0.14000000000000057,-0.2600000000000051,2.111195734958111,1.76,1.0,2.1109443415327047,1.7605635013878853,1.0,2.11106669739504,1.7605761596157337,1.0,55.43661147359376,55.45814902789561,55.44,0.0105553334869752,0.008802880798078668,0.005,55.42605614010678,55.44934614709753,55.434999999999995,55.447166807080734,55.46695190869369,55.445,55.445,55.44934614709753,0.004346147097528785,7.839370666538213e-05,VGLT,SCHQ,2025-08-12,False,3808.0,3176.0,1804.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
26.48,31.75,55.87,0.21999999999999886,0.25,0.4299999999999997,2.109894259818731,1.7596850393700787,1.0,2.1107081088662385,1.7604658054522004,1.0,2.1109443415327047,1.7605635013878853,1.0,55.89780616378602,55.89789116906536,55.87,0.010554721707663525,0.008802817506939427,0.005,55.88725144207836,55.88908835155842,55.864999999999995,55.908360885493686,55.9066939865723,55.875,55.875,55.88908835155842,0.014088351558420698,0.0002521630849905262,VGLT,SCHQ,2025-08-13,False,3779.0,3151.0,1790.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
26.27,31.52,55.48,-0.21000000000000085,-0.23000000000000043,-0.39000000000000057,2.1119147316330413,1.7601522842639594,1.0,2.110813867743828,1.7603526168410888,1.0,2.1107081088662385,1.7604658054522004,1.0,55.448302019916085,55.489882187853354,55.48,0.010553540544331193,0.008802329027261002,0.005,55.437748479371756,55.48107985882609,55.474999999999994,55.458855560460414,55.498684516880616,55.485,55.458855560460414,55.48107985882609,0.022224298365678408,0.0004005821623229706,SPTL,SCHQ,2025-08-14,False,3803.0,3172.0,1802.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
26.11,31.33,55.14,-0.16000000000000014,-0.19000000000000128,-0.3399999999999963,2.1118345461509,1.7599744653686564,1.0,2.1109407185853337,1.7603034785494998,1.0,2.110813867743828,1.7603526168410888,1.0,55.11335008679135,55.15184748563131,55.14,0.01055406933871914,0.008801763084205444,0.005,55.10279601745263,55.1430457225471,55.135,55.12390415613007,55.160649248715515,55.145,55.12390415613007,55.1430457225471,0.019141566417033573,0.0003471448389015882,SPTL,SCHQ,2025-08-15,False,3829.0,3193.0,1814.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
26.06,31.25,55.01,-0.05000000000000071,-0.0799999999999983,-0.13000000000000256,2.1108979278587876,1.7603199999999999,1.0,2.1110030367758044,1.7602362323183438,1.0,2.1109407185853337,1.7603034785494998,1.0,55.01111512633379,55.009483704671865,55.01,0.010554703592926668,0.0088015173927475,0.005,55.00056042274087,55.00068218727912,55.004999999999995,55.021669829926715,55.01828522206461,55.015,55.015,55.004999999999995,-0.010000000000005116,-0.00018178512997646095,VGLT,VGLT,2025-08-18,False,3838.0,3200.0,1818.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
26.19,31.42,55.3,0.13000000000000256,0.1700000000000017,0.28999999999999915,2.111492936235204,1.760025461489497,1.0,2.1110370468844915,1.7601661195258593,1.0,2.1110030367758044,1.7602362323183438,1.0,55.28716953315832,55.30662241944236,55.3,0.010555015183879022,0.008801181161591719,0.005,55.276614517974444,55.29782123828077,55.294999999999995,55.297724548342195,55.31542360060396,55.305,55.297724548342195,55.29782123828077,9.668993857303576e-05,1.7484618186805745e-06,SPTL,SCHQ,2025-08-19,False,3817.0,3183.0,1808.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
26.25,31.46,55.39,0.05999999999999872,0.03999999999999915,0.09000000000000341,2.110095238095238,1.7606484424666242,1.0,2.110948042947696,1.7601604348052675,1.0,2.1110370468844915,1.7601661195258593,1.0,55.4147224807179,55.37482612028354,55.39,0.010555185234422457,0.008800830597629298,0.005,55.404167295483475,55.36602528968591,55.385,55.42527766595232,55.383626950881165,55.395,55.383626950881165,55.404167295483475,0.0205403446023098,0.0003708312800561437,SCHQ,SPTL,2025-08-20,False,3810.0,3177.0,1805.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
26.13,31.33,55.13,-0.120000000000001,-0.13000000000000256,-0.259999999999998,2.1098354381936475,1.7596552824768594,1.0,2.1108582685508854,1.7601650304757634,1.0,2.110948042947696,1.7601604348052675,1.0,55.1590723622233,55.145826422449026,55.13,0.01055474021473848,0.008800802174026338,0.005,55.14851762200856,55.137025620275,55.125,55.169627102438035,55.154627224623056,55.135000000000005,55.135000000000005,55.14851762200856,0.013517622008556884,0.0002451953928633572,VGLT,SPTL,2025-08-21,False,3829.0,3193.0,1814.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
26.31,31.56,55.53,0.17999999999999972,0.23000000000000043,0.3999999999999986,2.11060433295325,1.7595057034220534,1.0,2.110841311861385,1.7600396514508803,1.0,2.1108582685508854,1.7601650304757634,1.0,55.53668104557379,55.55080836181509,55.53,0.010554291342754428,0.008800825152378818,0.005,55.526126754231036,55.542007536662716,55.525,55.54723533691655,55.55960918696747,55.535000000000004,55.535000000000004,55.542007536662716,0.007007536662712255,0.00012619370903497668,VGLT,SCHQ,2025-08-22,False,3802.0,3170.0,1801.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
26.26,31.49,55.41,-0.04999999999999716,-0.07000000000000028,-0.12000000000000455,2.11005331302361,1.759606224198158,1.0,2.1107818458920518,1.7599572903055887,1.0,2.110841311861385,1.7600396514508803,1.0,55.43069284947997,55.42364862418822,55.41,0.010554206559306925,0.008800198257254402,0.005,55.42013864292066,55.41484842593096,55.404999999999994,55.44124705603927,55.43244882244547,55.415,55.415,55.42013864292066,0.005138642920663017,9.27385475665587e-05,VGLT,SPTL,2025-08-25,False,3810.0,3177.0,1805.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
26.24,31.47,55.4,-0.020000000000003126,-0.019999999999999574,-0.00999999999999801,2.111280487804878,1.7604067365745155,1.0,2.110790321176729,1.75999796396304,1.0,2.1107818458920518,1.7599572903055887,1.0,55.38691563620743,55.38585592591687,55.4,0.010553909229460258,0.008799786451527944,0.005,55.376361726977976,55.377056139465346,55.394999999999996,55.39746954543689,55.3946557123684,55.405,55.3946557123684,55.394999999999996,0.00034428763159866094,6.214578187701461e-06,SCHQ,VGLT,2025-08-26,False,3810.0,3177.0,1805.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
26.23,31.44,55.36,-0.00999999999999801,-0.029999999999997584,-0.03999999999999915,2.1105604269919938,1.7608142493638677,1.0,2.110856937894055,1.760110884962419,1.0,2.110790321176729,1.75999796396304,1.0,55.3660301244656,55.334335986997985,55.36,0.010553951605883644,0.008799989819815201,0.005,55.35547617285972,55.32553599717817,55.355,55.37658407607149,55.3431359768178,55.365,55.3431359768178,55.35547617285972,0.012340196041918716,0.00022290816549708664,SCHQ,SPTL,2025-08-27,False,3812.0,3179.0,1806.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
