TFI_price,VTEB_price,MUB_price,TFI_price_chg,VTEB_price_chg,MUB_price_chg,MUB/TFI,MUB/VTEB,MUB/MUB,MUB/TFI_moving_avg,MUB/VTEB_moving_avg,MUB/MUB_moving_avg,MUB/TFI_prev_moving_avg,MUB/VTEB_prev_moving_avg,MUB/MUB_prev_moving_avg,TFI_scaled_price,VTEB_scaled_price,MUB_scaled_price,TFI_scaled_comm,VTEB_scaled_comm,MUB_scaled_comm,TFI_scaled_price_minus_comm,VTEB_scaled_price_minus_comm,MUB_scaled_price_minus_comm,TFI_scaled_price_plus_comm,VTEB_scaled_price_plus_comm,MUB_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,TFI_shs_per_unit,VTEB_shs_per_unit,MUB_shs_per_unit,TFI_current_shs,VTEB_current_shs,MUB_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,TFI_tgt_shs,VTEB_tgt_shs,MUB_tgt_shs,TFI_tgt_inv_amt,VTEB_tgt_inv_amt,MUB_tgt_inv_amt,gross_inv_amt,net_inv_amt,TFI_shs_to_trade,VTEB_shs_to_trade,MUB_shs_to_trade,TFI_shs_to_buy,VTEB_shs_to_buy,MUB_shs_to_buy,TFI_shs_to_sell,VTEB_shs_to_sell,MUB_shs_to_sell,TFI_daily_comm,VTEB_daily_comm,MUB_daily_comm,daily_comm,TFI_daily_profit,VTEB_daily_profit,MUB_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
45.93,50.6,107.61,-0.04999999999999716,-0.00999999999999801,-0.12000000000000455,2.3429131286740694,2.126679841897233,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-16,False,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.79,50.43,107.23,-0.14000000000000057,-0.1700000000000017,-0.37999999999999545,2.3417776807163135,2.126313702161412,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-20,False,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.9,50.51,107.5,0.10999999999999943,0.0799999999999983,0.269999999999996,2.3420479302832247,2.128291427440111,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-21,False,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.86,50.48,107.49,-0.03999999999999915,-0.030000000000001137,-0.010000000000005116,2.343872655909289,2.1293581616481774,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22,False,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.9,50.52,107.61,0.03999999999999915,0.04000000000000625,0.12000000000000455,2.3444444444444446,2.130047505938242,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23,False,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.9,50.54,107.66,0.0,0.01999999999999602,0.04999999999999716,2.345533769063181,2.1301939058171744,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-26,False,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.95,50.56,107.73,0.05000000000000426,0.020000000000003126,0.07000000000000739,2.344504896626768,2.1307357594936707,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-27,False,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.96,50.57,107.81,0.00999999999999801,0.00999999999999801,0.0799999999999983,2.3457354221061792,2.131896381253708,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-28,False,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.95,50.52,107.7,-0.00999999999999801,-0.04999999999999716,-0.10999999999999943,2.3438520130576714,2.1318289786223277,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-29,False,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.02,50.56,107.85,0.07000000000000028,0.03999999999999915,0.14999999999999147,2.3435462842242503,2.1331091772151898,1.0,2.343663000389409,2.129248906751177,1.0,,,,,,,,,,,,,,,,,,,,,,2026-01-30,False,,,,,,,,,,,,False,False,False,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
45.87,50.48,107.66,-0.15000000000000568,-0.0800000000000054,-0.18999999999999773,2.3470678003052106,2.1327258320126785,1.0,2.3438142046123196,2.129432945026419,1.0,2.343663000389409,2.129248906751177,1.0,107.50382182786217,107.4844848127994,107.66,0.011718315001947045,0.010646244533755884,0.005,107.49210351286023,107.47383856826563,107.655,107.51554014286411,107.49513105733315,107.66499999999999,107.49513105733315,107.655,0.15986894266684715,0.0014849428076058626,VTEB,MUB,2026-02-02,True,2177.0,1978.0,929.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
45.92,50.5,107.63,0.05000000000000426,0.020000000000003126,-0.030000000000001137,2.3438588850174216,2.1312871287128714,1.0,2.343798151265462,2.1295092062239673,1.0,2.3438142046123196,2.129432945026419,1.0,107.62794827579772,107.53636372383416,107.63,0.011719071023061599,0.010647164725132094,0.005,107.61622920477465,107.52571655910903,107.625,107.63966734682079,107.54701088855929,107.63499999999999,107.54701088855929,107.625,0.07798911144071496,0.0007246038413148282,VTEB,MUB,2026-02-03,False,2177.0,1978.0,929.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
46.01,50.54,107.62,0.0899999999999963,0.03999999999999915,-0.009999999999990905,2.339056726798522,2.1294024535021765,1.0,2.343480245247309,2.1295385837544067,1.0,2.343798151265462,2.1295092062239673,1.0,107.8381529397239,107.62539528255931,107.62,0.01171899075632731,0.010647546031119837,0.005,107.82643394896758,107.61474773652819,107.61500000000001,107.84987193048022,107.63604282859043,107.625,107.625,107.82643394896758,0.20143394896757627,0.001871714820364024,MUB,TFI,2026-02-04,False,2177.0,1978.0,929.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
46.05,50.62,107.81,0.03999999999999915,0.0799999999999983,0.18999999999999773,2.341150922909881,2.1297905966021338,1.0,2.3433485904348244,2.1295493796577083,1.0,2.343480245247309,2.1295385837544067,1.0,107.91726529363858,107.79724310964806,107.81,0.011717401226236546,0.010647692918772034,0.005,107.90554789241234,107.7865954167293,107.805,107.92898269486481,107.80789080256683,107.815,107.80789080256683,107.90554789241234,0.09765708984551225,0.0009058258959791508,VTEB,TFI,2026-02-05,False,2175.0,1976.0,928.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.07,50.65,107.69,0.020000000000003126,0.030000000000001137,-0.12000000000000455,2.337529845886694,2.1261599210266535,1.0,2.343090006476435,2.1294131072473506,1.0,2.3433485904348244,2.1295493796577083,1.0,107.95806956133237,107.86167607966293,107.69,0.011716742952174121,0.010647746898288542,0.005,107.94635281838019,107.85102833276464,107.685,107.96978630428454,107.87232382656121,107.695,107.695,107.94635281838019,0.2513528183801981,0.0023340404715405153,MUB,TFI,2026-02-06,False,2177.0,1978.0,929.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,MUB,TFI,-2177.0,0.0,929.0,0.0,0.0,0.0,0.0,0.0,-2177.0,0.0,929.0,0.0,0.0,929.0,2177.0,-0.0,-0.0,-10.885,-0.0,-4.6450000000000005,-15.530000000000001,0.0,0.0,-0.0,0.0,-15.530000000000001,-15.530000000000001
46.1,50.67,107.79,0.030000000000001137,0.020000000000003126,0.10000000000000853,2.338177874186551,2.1272942569567794,1.0,2.3428498251041523,2.1293523554846714,1.0,2.343090006476435,2.1294131072473506,1.0,108.01644929856366,107.89736214422325,107.79,0.011715450032382176,0.010647065536236754,0.005,108.00473384853127,107.88671507868702,107.78500000000001,108.02816474859604,107.90800920975948,107.795,107.795,108.00473384853127,0.20973384853127186,0.0019457635080366625,MUB,TFI,2026-02-09,False,2174.0,1976.0,928.0,-2177.0,0.0,929.0,MUB,TFI,0.20973384853127186,0.0019457635080366625,1.0,False,False,False,-1.0,MUB,TFI,-2174.0,0.0,928.0,-100294.39,0.0,100044.01,200338.4,-250.38000000000466,3.0,0.0,-1.0,3.0,0.0,0.0,-0.0,-0.0,1.0,-0.015,-0.0,-0.005,-0.02,-65.31000000000247,0.0,92.90000000000792,27.590000000005446,27.570000000005447,12.040000000005445
46.15,50.74,107.96,0.04999999999999716,0.07000000000000028,0.1699999999999875,2.3393282773564463,2.1277098935750884,1.0,2.3427358993246856,2.1293790685178564,1.0,2.3428498251041523,2.1293523554846714,1.0,108.12251942855663,108.04333851729223,107.96,0.011714249125520762,0.010646761777423358,0.005,108.11080517943111,108.0326917555148,107.955,108.13423367768215,108.05398527906965,107.96499999999999,107.96499999999999,108.11080517943111,0.1458051794311217,0.0013505481607180595,MUB,TFI,2026-02-10,False,2169.0,1972.0,926.0,-2174.0,0.0,928.0,MUB,TFI,0.0,0.0,-1.0,False,True,False,0.0,,,0.0,0.0,0.0,-100221.40000000001,0.0,100029.12000000001,200250.52000000002,-192.27999999999884,2174.0,0.0,-928.0,2174.0,0.0,0.0,-0.0,-0.0,928.0,-10.870000000000001,-0.0,-4.64,-15.510000000000002,-108.69999999999382,0.0,157.7599999999884,49.059999999994574,33.54999999999457,45.59000000000002
46.09,50.65,107.83,-0.05999999999999517,-0.09000000000000341,-0.12999999999999545,2.339553048383597,2.128923988153998,1.0,2.3425131160140173,2.1294690006262287,1.0,2.3427358993246856,2.1293790685178564,1.0,107.97669759987477,107.85304982042942,107.83,0.011713679496623428,0.010646895342589282,0.005,107.96498392037815,107.84240292508683,107.825,107.98841127937139,107.86369671577201,107.835,107.835,107.96498392037815,0.12998392037815165,0.0012054522895126741,MUB,TFI,2026-02-11,False,2172.0,1974.0,927.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,45.59000000000002
46.19,50.77,108.09,0.09999999999999432,0.12000000000000455,0.2600000000000051,2.3401169084217366,2.129013196769746,1.0,2.342352186049151,2.129469640709678,1.0,2.3425131160140173,2.1294690006262287,1.0,108.20068082868745,108.11314116179364,108.09,0.011712565580070087,0.010647345003131144,0.005,108.18896826310738,108.1024938167905,108.08500000000001,108.21239339426752,108.12378850679677,108.095,108.095,108.18896826310738,0.09396826310738504,0.000869352050211722,MUB,TFI,2026-02-12,False,2167.0,1970.0,925.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59000000000002
46.29,50.84,108.26,0.10000000000000142,0.07000000000000028,0.1700000000000017,2.3387340678332253,2.1294256490952006,1.0,2.3421401291102337,2.1295093878947284,1.0,2.342352186049151,2.129469640709678,1.0,108.42748269221521,108.26223653368004,108.26,0.011711760930245757,0.010647348203548391,0.005,108.41577093128497,108.25158918547649,108.25500000000001,108.43919445314545,108.27288388188359,108.265,108.265,108.41577093128497,0.150770931284967,0.0013926744068443284,MUB,TFI,2026-02-13,False,2164.0,1968.0,924.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59000000000002
46.26,50.87,108.33,-0.030000000000001137,0.02999999999999403,0.06999999999999318,2.3417639429312582,2.129545901317083,1.0,2.3420826698230934,2.129652690865721,1.0,2.3421401291102337,2.1295093878947284,1.0,108.34740237263941,108.32814256220483,108.33,0.011710700645551169,0.010647546939473642,0.005,108.33569167199386,108.31749501526537,108.325,108.35911307328496,108.3387901091443,108.335,108.335,108.33569167199386,0.0006916719938629967,6.384861015997385e-06,MUB,TFI,2026-02-17,False,2162.0,1966.0,923.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,45.59000000000002
46.24,50.86,108.31,-0.01999999999999602,-0.00999999999999801,-0.01999999999999602,2.342344290657439,2.1295713723948095,1.0,2.3421110003201493,2.129815574377391,1.0,2.3420826698230934,2.129652690865721,1.0,108.29790265261984,108.31413585743057,108.31,0.011710413349115467,0.010648263454328606,0.005,108.28619223927072,108.30348759397624,108.305,108.30961306596896,108.3247841208849,108.315,108.30961306596896,108.305,-0.004613065968953833,-4.259132092100299e-05,TFI,MUB,2026-02-18,False,2162.0,1966.0,923.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,45.59000000000002
46.24,50.86,108.46,0.0,0.0,0.14999999999999147,2.3455882352941173,2.1325206449075895,1.0,2.342288015570694,2.130027035250765,1.0,2.3421110003201493,2.129815574377391,1.0,108.29921265480371,108.32242011283411,108.46,0.011710555001600747,0.010649077871886957,0.005,108.28750209980211,108.31177103496222,108.455,108.31092320980531,108.333069190706,108.46499999999999,108.31092320980531,108.455,0.14407679019468844,0.0013283864115313337,TFI,MUB,2026-02-19,False,2159.0,1964.0,922.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59000000000002
46.28,50.93,108.54,0.03999999999999915,0.07000000000000028,0.0800000000000125,2.3452895419187554,2.1311604162576088,1.0,2.3423588598711675,2.130117147981237,1.0,2.342288015570694,2.130027035250765,1.0,108.40108936061172,108.48227690532147,108.54,0.01171144007785347,0.010650135176253826,0.005,108.38937792053386,108.47162677014522,108.53500000000001,108.41280080068958,108.49292704049772,108.545,108.41280080068958,108.53500000000001,0.12219919931042966,0.0011258448434718045,TFI,MUB,2026-02-20,False,2157.0,1962.0,921.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59000000000002
46.34,50.96,108.51,0.060000000000002274,0.030000000000001137,-0.030000000000001137,2.3416055243849807,2.1293171114599687,1.0,2.3422169138681945,2.1300806282573226,1.0,2.3423588598711675,2.130117147981237,1.0,108.54490956642991,108.55076986112383,108.51,0.011711794299355838,0.010650585739906184,0.005,108.53319777213055,108.54011927538392,108.50500000000001,108.55662136072927,108.56142044686374,108.515,108.515,108.54011927538392,0.025119275383914896,0.0002314927231030771,MUB,VTEB,2026-02-23,False,2160.0,1964.0,922.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,45.59000000000002
46.4,51.03,108.71,0.05999999999999517,0.07000000000000028,0.19999999999998863,2.3428879310344826,2.130315500685871,1.0,2.3420846219667597,2.130086708000758,1.0,2.3422169138681945,2.1300806282573226,1.0,108.67886480348422,108.69801445997118,108.71,0.011711084569340974,0.010650403141286614,0.005,108.66715371891488,108.68736405682989,108.705,108.69057588805356,108.70866486311246,108.71499999999999,108.69057588805356,108.705,0.014424111946439666,0.00013268431557758868,TFI,MUB,2026-02-24,False,2155.0,1960.0,920.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59000000000002
46.41,51.06,108.75,0.00999999999999801,0.030000000000001137,0.04000000000000625,2.343244990303814,2.1298472385428906,1.0,2.3420216266506118,2.1300422819532185,1.0,2.3420846219667597,2.130086708000758,1.0,108.69614730547731,108.76222731051871,108.75,0.0117104231098338,0.01065043354000379,0.005,108.68443688236748,108.7515768769787,108.745,108.70785772858714,108.77287774405872,108.755,108.70785772858714,108.7515768769787,0.04371914839155977,0.0004020151576235381,TFI,VTEB,2026-02-25,False,2155.0,1960.0,920.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59000000000002
46.45,51.13,108.92,0.04000000000000625,0.07000000000000028,0.1700000000000017,2.3448869752421957,2.130256209661647,1.0,2.3419792043074126,2.129960273373616,1.0,2.3420216266506118,2.1300422819532185,1.0,108.78690455792092,108.90906187626807,108.92,0.011710108133253058,0.010650211409766092,0.005,108.77519444978766,108.8984116648583,108.915,108.79861466605418,108.91971208767784,108.925,108.79861466605418,108.915,0.1163853339458285,0.0010685396065536954,TFI,MUB,2026-02-26,False,2150.0,1955.0,918.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59000000000002
46.5,51.15,108.92,0.04999999999999716,0.01999999999999602,0.0,2.3423655913978494,2.129423264907136,1.0,2.3419048832244216,2.129839987687856,1.0,2.3419792043074126,2.129960273373616,1.0,108.90203300029468,108.94746798306045,108.92,0.011709896021537063,0.01064980136686808,0.005,108.89032310427314,108.93681818169358,108.915,108.91374289631622,108.95811778442732,108.925,108.91374289631622,108.93681818169358,0.023075285377359478,0.00021185535601688833,TFI,VTEB,2026-02-27,False,2150.0,1955.0,918.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59000000000002
46.18,50.87,108.27,-0.3200000000000003,-0.28000000000000114,-0.6500000000000057,2.344521437851884,2.1283664242185965,1.0,2.341953640905803,2.1296028500380264,1.0,2.3419048832244216,2.129839987687856,1.0,108.14916750730379,108.34496017368123,108.27,0.011709524416122108,0.010649199938439281,0.005,108.13745798288767,108.33431097374279,108.265,108.1608770317199,108.35560937361967,108.27499999999999,108.1608770317199,108.33431097374279,0.1734339420228821,0.001601865170618658,TFI,VTEB,2026-03-02,True,2164.0,1968.0,924.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,45.59000000000002
45.97,50.6,107.76,-0.21000000000000085,-0.269999999999996,-0.5099999999999909,2.3441374809658475,2.1296442687747037,1.0,2.3418071249388346,2.1294487718761275,1.0,2.341953640905803,2.1296028500380264,1.0,107.65960887243975,107.75790421192414,107.76,0.011709768204529014,0.010648014250190132,0.005,107.64789910423522,107.74725619767395,107.75500000000001,107.67131864064427,107.76855222617434,107.765,107.67131864064427,107.75500000000001,0.08368135935573662,0.0007765530749418765,TFI,MUB,2026-03-03,False,2173.0,1976.0,928.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,45.59000000000002
45.99,50.57,107.75,0.020000000000003126,-0.030000000000001137,-0.010000000000005116,2.3429006305718634,2.1307099070595212,1.0,2.3417592122165574,2.1294199107934597,1.0,2.3418071249388346,2.1294487718761275,1.0,107.699709675937,107.68622439377576,107.75,0.011709035624694173,0.010647243859380637,0.005,107.68800064031231,107.67557714991638,107.745,107.71141871156169,107.69687163763514,107.755,107.69687163763514,107.745,0.04812836236486362,0.0004466669361008225,VTEB,MUB,2026-03-04,False,2173.0,1976.0,928.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,45.59000000000002
