SPBO_price,USIG_price,VTC_price,CORP_price,SPBO_price_chg,USIG_price_chg,VTC_price_chg,CORP_price_chg,CORP/SPBO,CORP/USIG,CORP/VTC,CORP/CORP,CORP/SPBO_moving_avg,CORP/USIG_moving_avg,CORP/VTC_moving_avg,CORP/CORP_moving_avg,CORP/SPBO_prev_moving_avg,CORP/USIG_prev_moving_avg,CORP/VTC_prev_moving_avg,CORP/CORP_prev_moving_avg,SPBO_scaled_price,USIG_scaled_price,VTC_scaled_price,CORP_scaled_price,SPBO_scaled_comm,USIG_scaled_comm,VTC_scaled_comm,CORP_scaled_comm,SPBO_scaled_price_minus_comm,USIG_scaled_price_minus_comm,VTC_scaled_price_minus_comm,CORP_scaled_price_minus_comm,SPBO_scaled_price_plus_comm,USIG_scaled_price_plus_comm,VTC_scaled_price_plus_comm,CORP_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPBO_shs_per_unit,USIG_shs_per_unit,VTC_shs_per_unit,CORP_shs_per_unit,SPBO_current_shs,USIG_current_shs,VTC_current_shs,CORP_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPBO_tgt_shs,USIG_tgt_shs,VTC_tgt_shs,CORP_tgt_shs,SPBO_tgt_inv_amt,USIG_tgt_inv_amt,VTC_tgt_inv_amt,CORP_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPBO_shs_to_trade,USIG_shs_to_trade,VTC_shs_to_trade,CORP_shs_to_trade,SPBO_shs_to_buy,USIG_shs_to_buy,VTC_shs_to_buy,CORP_shs_to_buy,SPBO_shs_to_sell,USIG_shs_to_sell,VTC_shs_to_sell,CORP_shs_to_sell,SPBO_daily_comm,USIG_daily_comm,VTC_daily_comm,CORP_daily_comm,daily_comm,SPBO_daily_profit,USIG_daily_profit,VTC_daily_profit,CORP_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
28.63,50.28,75.72,95.11,,,,,3.3220398183723368,1.891607000795545,1.2560750132065504,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-02,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.59,50.2,75.6,94.98,-0.03999999999999915,-0.0799999999999983,-0.12000000000000455,-0.12999999999999545,3.3221406086044074,1.89203187250996,1.2563492063492065,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-03,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.54,50.11,75.45,94.88,-0.05000000000000071,-0.09000000000000341,-0.14999999999999147,-0.10000000000000853,3.324456902592852,1.89343444422271,1.2575215374420146,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-06,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.44,49.94,75.18,94.53,-0.09999999999999787,-0.1700000000000017,-0.269999999999996,-0.3499999999999943,3.3238396624472575,1.8928714457348819,1.2573822825219472,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-07,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.47,50.01,75.23,94.65,0.029999999999997584,0.07000000000000028,0.04999999999999716,0.12000000000000455,3.324552160168599,1.8926214757048592,1.2581416987903762,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-08,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.33,49.77,74.91,94.14,-0.14000000000000057,-0.23999999999999488,-0.3200000000000074,-0.5100000000000051,3.3229791740204733,1.891500904159132,1.2567080496595915,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-10,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.27,49.67,74.74,93.89,-0.05999999999999872,-0.10000000000000142,-0.1700000000000017,-0.25,3.321188539087372,1.8902758204147372,1.2562215681027564,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-13,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.29,49.7,74.79,93.97,0.019999999999999574,0.030000000000001137,0.05000000000001137,0.0799999999999983,3.321668434075645,1.8907444668008047,1.256451397245621,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-14,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.56,50.16,75.49,94.89,0.2699999999999996,0.45999999999999375,0.6999999999999886,0.9200000000000017,3.322478991596639,1.8917464114832536,1.2569876804874818,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6,50.23,75.64,95.1,0.0400000000000027,0.07000000000000028,0.15000000000000568,0.20999999999999375,3.325174825174825,1.8932908620346407,1.2572712850343732,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-16,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.63,50.27,75.71,95.1,0.029999999999997584,0.04000000000000625,0.06999999999999318,0.0,3.3216905344044707,1.8917843644320667,1.2561088363492274,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-17,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.77,50.51,76.05,95.73,0.14000000000000057,0.23999999999999488,0.3400000000000034,0.6300000000000097,3.3274244004171014,1.8952682637101566,1.258777120315582,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-21,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.69,50.37,75.81,95.27,-0.0799999999999983,-0.14000000000000057,-0.23999999999999488,-0.46000000000000796,3.320669222725688,1.8914036132618621,1.2566943674976916,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.66,50.32,75.75,95.17,-0.030000000000001137,-0.04999999999999716,-0.060000000000002274,-0.09999999999999432,3.320655966503838,1.8912957074721781,1.2563696369636963,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-23,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.72,50.41,75.9,95.33,0.05999999999999872,0.0899999999999963,0.15000000000000568,0.1599999999999966,3.3192896935933147,1.8910930370958143,1.2559947299077732,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-24,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.88,50.69,76.32,95.89,0.16000000000000014,0.28000000000000114,0.4199999999999875,0.5600000000000023,3.320290858725762,1.8916946143223516,1.2564203354297696,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.84,50.65,76.25,95.8,-0.03999999999999915,-0.03999999999999915,-0.06999999999999318,-0.09000000000000341,3.321775312066574,1.891411648568608,1.2563934426229508,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.81,50.59,76.15,95.69,-0.030000000000001137,-0.05999999999999517,-0.09999999999999432,-0.10999999999999943,3.3214161749392574,1.891480529748962,1.2565988181221273,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.86,50.67,76.28,95.85,0.05000000000000071,0.0799999999999983,0.12999999999999545,0.1599999999999966,3.321205821205821,1.8916518650088807,1.256554798112218,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.79,50.58,76.08,95.63,-0.07000000000000028,-0.09000000000000341,-0.20000000000000284,-0.21999999999999886,3.321639458145189,1.8906682483194939,1.2569663512092535,1.0,3.322328827943371,1.891893829790045,1.2567994077685103,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,False,,,,,,,,,,,,,,False,False,False,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.7,50.43,75.9,95.33,-0.08999999999999986,-0.14999999999999858,-0.1799999999999926,-0.29999999999999716,3.321602787456446,1.890343049771961,1.2559947299077732,1.0,3.3223069763975763,1.8918306322388656,1.2567953936035716,1.0,3.322328827943371,1.891893829790045,1.2567994077685103,1.0,95.35083736197474,95.40820583631196,95.39107504962993,95.33,0.016611644139716854,0.009459469148950225,0.006283997038842552,0.005,95.33422571783503,95.39874636716301,95.38479105259108,95.325,95.36744900611446,95.41766530546091,95.39735904666878,95.335,95.335,95.39874636716301,0.06374636716302007,0.0006686915678487367,CORP,USIG,2025-02-03,True,3485.0,1985.0,1318.0,1049.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
28.75,50.51,76.0,95.52,0.05000000000000071,0.0799999999999983,0.09999999999999432,0.18999999999999773,3.3224347826086955,1.891110671154227,1.2568421052631578,1.0,3.3223216850977915,1.891784572171079,1.2568200385492692,1.0,3.3223069763975763,1.8918306322388656,1.2567953936035716,1.0,95.51632557143031,95.5563652343851,95.51644991387144,95.52,0.016611534881987883,0.009459153161194328,0.006283976968017858,0.005,95.49971403654833,95.54690608122391,95.51016593690342,95.515,95.5329371063123,95.56582438754629,95.52273389083946,95.52499999999999,95.52273389083946,95.54690608122391,0.024172190384447845,0.0002530589445608024,VTC,USIG,2025-02-04,False,3478.0,1981.0,1316.0,1047.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.92,50.79,76.47,96.05,0.1700000000000017,0.28000000000000114,0.46999999999999886,0.5300000000000011,3.3212309820193635,1.8911202992715102,1.2560481234471035,1.0,3.3221603890691163,1.8916688649235192,1.2567463678495234,1.0,3.3223216850977915,1.891784572171079,1.2568200385492692,1.0,96.08154313302813,96.0837384205691,96.1090283478626,96.05,0.016611608425488956,0.009458922860855395,0.006284100192746346,0.005,96.06493152460264,96.07427949770825,96.10274424766986,96.045,96.09815474145363,96.09319734342996,96.11531244805535,96.05499999999999,96.05499999999999,96.10274424766986,0.0477442476698684,0.0004970770189470943,CORP,VTC,2025-02-05,False,3459.0,1969.0,1308.0,1041.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.88,50.71,76.37,95.9,-0.0400000000000027,-0.0799999999999983,-0.09999999999999432,-0.14999999999999147,3.3206371191135737,1.8911457306251234,1.2557286892758937,1.0,3.3220002619024327,1.8915825791680312,1.2566636881872209,1.0,3.3221603890691163,1.8916688649235192,1.2567463678495234,1.0,95.94399203631608,95.92652814027166,95.97772011266811,95.9,0.01661080194534558,0.009458344324617595,0.0062837318392476174,0.005,95.92738123437073,95.91706979594704,95.97143638082886,95.89500000000001,95.96060283826142,95.93598648459627,95.98400384450736,95.905,95.905,95.97143638082886,0.06643638082886127,0.0006927672662029329,CORP,VTC,2025-02-06,False,3465.0,1973.0,1311.0,1043.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
28.78,50.54,76.05,95.63,-0.09999999999999787,-0.1700000000000017,-0.3200000000000074,-0.27000000000001023,3.3227936066712993,1.8921646220815196,1.2574621959237344,1.0,3.321912334227567,1.8915597364868642,1.2566297130438888,1.0,3.3220002619024327,1.8915825791680312,1.2566636881872209,1.0,95.60716753755202,95.6005835511523,95.56927348663814,95.63,0.016610001309512165,0.009457912895840156,0.006283318440936104,0.005,95.5905575362425,95.59112563825646,95.5629901681972,95.625,95.62377753886153,95.61004146404814,95.57555680507907,95.63499999999999,95.57555680507907,95.625,0.04944319492092575,0.0005170259847425049,VTC,CORP,2025-02-07,False,3475.0,1979.0,1314.0,1046.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
28.78,50.58,76.13,95.66,0.0,0.03999999999999915,0.0799999999999983,0.030000000000001137,3.3238359972202915,1.8912613681296955,1.2565348745566793,1.0,3.3219551753875587,1.8915477596853922,1.2566210542887433,1.0,3.321912334227567,1.8915597364868642,1.2566297130438888,1.0,95.60463697906938,95.67509147150558,95.66722005403125,95.66,0.016609561671137835,0.00945779868243432,0.006283148565219444,0.005,95.58802741739825,95.66563367282315,95.66093690546603,95.655,95.62124654074051,95.68454927018801,95.67350320259646,95.66499999999999,95.62124654074051,95.66563367282315,0.04438713208263323,0.00046400932555543833,SPBO,USIG,2025-02-10,False,3471.0,1977.0,1313.0,1045.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.72,50.49,75.98,95.45,-0.060000000000002274,-0.0899999999999963,-0.14999999999999147,-0.20999999999999375,3.3234679665738165,1.8904733610615962,1.2562516451697814,1.0,3.322069146761881,1.8915576367177351,1.2566225581420944,1.0,3.3219551753875587,1.8915477596853922,1.2566210542887433,1.0,95.40655263713069,95.50424638651546,95.47806770485872,95.45,0.016609775876937793,0.009457738798426962,0.006283105271443716,0.005,95.38994286125374,95.49478864771703,95.47178459958727,95.44500000000001,95.42316241300763,95.5137041253139,95.48435081013017,95.455,95.42316241300763,95.49478864771703,0.07162623470939877,0.0007504058115180595,SPBO,USIG,2025-02-11,False,3481.0,1982.0,1317.0,1048.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
28.6,50.25,75.63,95.08,-0.11999999999999744,-0.240000000000002,-0.3500000000000085,-0.37000000000000455,3.3244755244755244,1.892139303482587,1.2571730794658205,1.0,3.3222095012818746,1.8916273785518243,1.2566586422531043,1.0,3.322069146761881,1.8915576367177351,1.2566225581420944,1.0,95.01117759738979,95.05077124506619,95.0383640722866,95.08,0.016610345733809404,0.009457788183588675,0.006283112790710472,0.005,94.99456725165598,95.0413134568826,95.03208095949589,95.075,95.0277879431236,95.06022903324977,95.04464718507731,95.085,95.0277879431236,95.075,0.04721205687640406,0.0004965508716491804,SPBO,CORP,2025-02-12,False,3495.0,1990.0,1322.0,1052.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
28.79,50.58,76.13,95.69,0.18999999999999773,0.3299999999999983,0.5,0.6099999999999994,3.323723515109413,1.8918544879398973,1.256928937344017,1.0,3.322271727457513,1.8916327823746566,1.2566557050959313,1.0,3.3222095012818746,1.8916273785518243,1.2566586422531043,1.0,95.64641154190517,95.67851280715126,95.66942243472883,95.69,0.016611047506409373,0.00945813689275912,0.006283293211265521,0.005,95.62980049439875,95.6690546702585,95.66313914151756,95.685,95.66302258941158,95.68797094404403,95.6757057279401,95.695,95.66302258941158,95.685,0.021977410588419843,0.00022967301273299032,SPBO,CORP,2025-02-13,False,3472.0,1977.0,1313.0,1045.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.89,50.73,76.39,96.01,0.10000000000000142,0.14999999999999858,0.2600000000000051,0.3200000000000074,3.323295257874697,1.8925684999014392,1.2568399005105382,1.0,3.322177749092507,1.8915966642679964,1.2566341358697395,1.0,3.322271727457513,1.8916327823746566,1.2566557050959313,1.0,95.98043020624756,95.96253104986633,95.9959293122782,96.01,0.016611358637287566,0.009458163911873284,0.006283278525479656,0.005,95.96381884761027,95.95307288595446,95.98964603375272,96.00500000000001,95.99704156488485,95.9719892137782,96.00221259080367,96.015,95.9719892137782,96.00500000000001,0.03301078622180853,0.0003438265412124625,USIG,CORP,2025-02-14,False,3462.0,1971.0,1309.0,1042.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.79,50.56,76.15,95.64,-0.10000000000000142,-0.1699999999999946,-0.23999999999999488,-0.37000000000000455,3.32198680097256,1.8916139240506329,1.255942219304005,1.0,3.3221925624209114,1.8915881422489247,1.2566258050174783,1.0,3.322177749092507,1.8915966642679964,1.2566341358697395,1.0,95.64549739637327,95.63912734538991,95.69268944648067,95.64,0.016610888745462536,0.009457983321339982,0.006283170679348697,0.005,95.62888650762781,95.62966936206857,95.68640627580132,95.635,95.66210828511873,95.64858532871125,95.69897261716002,95.645,95.645,95.68640627580132,0.04140627580132161,0.0004329388937821164,CORP,VTC,2025-02-18,False,3475.0,1979.0,1314.0,1046.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
28.81,50.61,76.17,95.73,0.019999999999999574,0.04999999999999716,0.01999999999999602,0.09000000000000341,3.3228045817424507,1.8915234143449913,1.2567940133910989,1.0,3.3219615714871793,1.8914008997806664,1.2565266496712542,1.0,3.3221925624209114,1.8915881422489247,1.2566258050174783,1.0,95.71236772334646,95.73327587921808,95.71718756818133,95.73,0.016610962812104557,0.009457940711244624,0.0062831290250873915,0.005,95.69575676053435,95.72381793850684,95.71090443915624,95.72500000000001,95.72897868615857,95.74273381992933,95.72347069720642,95.735,95.72347069720642,95.72500000000001,0.0015293027935854298,1.5975167592034155e-05,VTC,CORP,2025-02-19,False,3472.0,1977.0,1313.0,1045.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.86,50.7,76.31,95.9,0.05000000000000071,0.09000000000000341,0.14000000000000057,0.1700000000000017,3.3229383229383234,1.891518737672584,1.2567160267330626,1.0,3.322075026497811,1.8914066560012028,1.2565277326330226,1.0,3.3219615714871793,1.8914008997806664,1.2565266496712542,1.0,95.87181095311999,95.8940256188798,95.8855486364134,95.9,0.016609807857435897,0.009457004498903332,0.006282633248356271,0.005,95.85520114526255,95.8845686143809,95.87926600316504,95.89500000000001,95.88842076097743,95.9034826233787,95.89183126966176,95.905,95.88842076097743,95.89500000000001,0.0065792390225851705,6.860520357231669e-05,SPBO,CORP,2025-02-20,False,3465.0,1973.0,1311.0,1043.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.95,50.86,76.55,96.19,0.08999999999999986,0.1599999999999966,0.23999999999999488,0.28999999999999204,3.3226252158894645,1.8912701533621707,1.256564337034618,1.0,3.322173488967092,1.8914053782957023,1.2565374676365688,1.0,3.322075026497811,1.8914066560012028,1.2565277326330226,1.0,96.17407201711163,96.19694252422117,96.18719793305787,96.19,0.016610375132489055,0.009457033280006015,0.006282638663165113,0.005,96.15746164197914,96.18748549094117,96.18091529439471,96.185,96.19068239224411,96.20639955750117,96.19348057172104,96.195,96.19068239224411,96.18748549094117,-0.0031969013029424787,-3.323527708641728e-05,SPBO,USIG,2025-02-21,False,3455.0,1967.0,1307.0,1040.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.02,50.95,76.7,96.65,0.07000000000000028,0.09000000000000341,0.15000000000000568,0.46000000000000796,3.330461750516885,1.8969578017664377,1.2601043024771839,1.0,3.3227320918132706,1.8916986165292333,1.2567429462650392,1.0,3.322173488967092,1.8914053782957023,1.2565374676365688,1.0,96.40947464982501,96.36710402416604,96.37642376772483,96.65,0.01661086744483546,0.009457026891478511,0.006282687338182844,0.005,96.39286378238018,96.35764699727456,96.37014108038665,96.64500000000001,96.42608551726985,96.37656105105752,96.38270645506302,96.655,96.37656105105752,96.64500000000001,0.26843894894248876,0.0027774335120795525,USIG,CORP,2025-02-24,False,3438.0,1958.0,1301.0,1035.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,USIG,CORP,0.0,1958.0,0.0,-1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.0,0.0,-1035.0,0.0,1958.0,0.0,0.0,-0.0,-0.0,-0.0,1035.0,-0.0,-9.790000000000001,-0.0,-5.175,-14.965,0.0,0.0,0.0,0.0,0.0,-14.965,-14.965
29.19,51.28,77.18,97.01,0.1700000000000017,0.3299999999999983,0.480000000000004,0.35999999999999943,3.3233984241178485,1.8917706708268331,1.2569318476289193,1.0,3.3228874700828746,1.8917024193544578,1.2567685218749969,1.0,3.3227320918132706,1.8916986165292333,1.2567429462650392,1.0,96.99054976002937,97.00630505561908,96.99542059273574,97.01,0.016613660459066353,0.009458493082646166,0.006283714731325197,0.005,96.9739360995703,96.99684656253643,96.98913687800442,97.00500000000001,97.00716342048844,97.01576354870173,97.00170430746707,97.015,97.00170430746707,97.00500000000001,0.003295692532944372,3.397270933866995e-05,VTC,CORP,2025-02-25,False,3426.0,1950.0,1296.0,1031.0,0.0,1958.0,0.0,-1035.0,USIG,CORP,-0.010763548701717696,-0.00011095298115367174,1.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,99760.1,0.0,-100032.75,199792.85,-272.6499999999942,0.0,-1958.0,0.0,1035.0,0.0,0.0,0.0,1035.0,-0.0,1958.0,-0.0,-0.0,-0.0,-9.790000000000001,-0.0,-5.175,-14.965,0.0,646.1399999999967,0.0,-372.5999999999994,273.5399999999973,258.5749999999973,243.6099999999973
29.25,51.36,77.27,97.15,0.05999999999999872,0.0799999999999983,0.0899999999999892,0.14000000000000057,3.3213675213675216,1.8915498442367602,1.2572796686941894,1.0,3.3228670805479226,1.8917093291378648,1.2568128331785586,1.0,3.3228874700828746,1.8917024193544578,1.2567685218749969,1.0,97.19445849992408,97.15783625804495,97.110503685281,97.15,0.016614437350414374,0.009458512096772289,0.006283842609374985,0.005,97.17784406257367,97.14837774594818,97.10421984267163,97.14500000000001,97.2110729372745,97.16729477014172,97.11678752789038,97.155,97.11678752789038,97.17784406257367,0.06105653468328853,0.0006284769396118223,VTC,SPBO,2025-02-26,False,3419.0,1947.0,1293.0,1029.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.6099999999973
