SPBO_price,USIG_price,VTC_price,CORP_price,SPBO_price_chg,USIG_price_chg,VTC_price_chg,CORP_price_chg,CORP/SPBO,CORP/USIG,CORP/VTC,CORP/CORP,CORP/SPBO_moving_avg,CORP/USIG_moving_avg,CORP/VTC_moving_avg,CORP/CORP_moving_avg,CORP/SPBO_prev_moving_avg,CORP/USIG_prev_moving_avg,CORP/VTC_prev_moving_avg,CORP/CORP_prev_moving_avg,SPBO_scaled_price,USIG_scaled_price,VTC_scaled_price,CORP_scaled_price,SPBO_scaled_comm,USIG_scaled_comm,VTC_scaled_comm,CORP_scaled_comm,SPBO_scaled_price_minus_comm,USIG_scaled_price_minus_comm,VTC_scaled_price_minus_comm,CORP_scaled_price_minus_comm,SPBO_scaled_price_plus_comm,USIG_scaled_price_plus_comm,VTC_scaled_price_plus_comm,CORP_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPBO_shs_per_unit,USIG_shs_per_unit,VTC_shs_per_unit,CORP_shs_per_unit,SPBO_current_shs,USIG_current_shs,VTC_current_shs,CORP_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPBO_tgt_shs,USIG_tgt_shs,VTC_tgt_shs,CORP_tgt_shs,SPBO_tgt_inv_amt,USIG_tgt_inv_amt,VTC_tgt_inv_amt,CORP_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPBO_shs_to_trade,USIG_shs_to_trade,VTC_shs_to_trade,CORP_shs_to_trade,SPBO_shs_to_buy,USIG_shs_to_buy,VTC_shs_to_buy,CORP_shs_to_buy,SPBO_shs_to_sell,USIG_shs_to_sell,VTC_shs_to_sell,CORP_shs_to_sell,SPBO_daily_comm,USIG_daily_comm,VTC_daily_comm,CORP_daily_comm,daily_comm,SPBO_daily_profit,USIG_daily_profit,VTC_daily_profit,CORP_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
28.18,49.73,74.71,94.16,-0.4400000000000013,-0.6200000000000045,-1.1600000000000108,-1.1500000000000057,3.3413768630234206,1.8934244922581942,1.2603399812608755,1.0,3.3355369080732418,1.8942332471468994,1.2592874615748504,1.0,3.334559124649845,1.894151881664922,1.2591216327581587,1.0,93.96787613263264,94.19617307519657,94.06897718336202,94.16,0.016672795623249227,0.00947075940832461,0.006295608163790794,0.005,93.95120333700939,94.18670231578824,94.06268157519823,94.155,93.98454892825589,94.2056438346049,94.07527279152582,94.16499999999999,93.98454892825589,94.18670231578824,0.20215338753234846,0.002146913631397074,SPBO,USIG,2025-04-10,False,3541.0,2012.0,1337.0,1062.0,0.0,0.0,-1321.0,1049.0,CORP,VTC,-0.10231842480176567,-0.0010866442735956423,1.0,True,False,False,1.0,SPBO,USIG,3541.0,-2012.0,0.0,0.0,0.0,0.0,-100224.27,99980.19,200204.46000000002,-244.08000000000175,3541.0,-2012.0,1321.0,-1049.0,3541.0,0.0,1321.0,0.0,-0.0,2012.0,-0.0,1049.0,-17.705000000000002,-10.06,-6.605,-5.245,-39.615,-0.0,-0.0,1532.3600000000142,-1206.350000000006,326.0100000000082,286.39500000000817,1374.0350000000456
28.21,49.74,74.71,94.14,0.030000000000001137,0.010000000000005116,0.0,-0.01999999999999602,3.337114498404821,1.8926417370325692,1.2600722794806587,1.0,3.3360530508053734,1.8941269560531375,1.2593523391903219,1.0,3.3355369080732418,1.8942332471468994,1.2592874615748504,1.0,94.09549617674615,94.21916171308678,94.08136625425706,94.14,0.01667768454036621,0.009471166235734498,0.006296437307874252,0.005,94.07881849220578,94.20969054685104,94.07506981694918,94.135,94.11217386128652,94.22863287932252,94.08766269156494,94.145,94.08766269156494,94.20969054685104,0.12202785528609184,0.0012962381058645828,VTC,USIG,2025-04-11,False,3542.0,2012.0,1337.0,1062.0,3541.0,-2012.0,0.0,0.0,SPBO,USIG,0.0975166855645142,0.0010358687652912068,1.0,True,False,False,1.0,VTC,USIG,0.0,-2012.0,1337.0,0.0,99785.38,-100056.76,0.0,0.0,199842.14,-271.3799999999901,-3541.0,0.0,1337.0,0.0,0.0,0.0,1337.0,0.0,3541.0,-0.0,-0.0,-0.0,-17.705000000000002,-0.0,-6.6850000000000005,-0.0,-24.39,106.23000000000403,-20.120000000010293,0.0,-0.0,86.10999999999373,61.71999999999373,1435.7550000000392
28.36,49.98,75.12,94.66,0.14999999999999858,0.23999999999999488,0.4100000000000108,0.519999999999996,3.337799717912553,1.8939575830332134,1.2601171458998934,1.0,3.3364882068887405,1.8940747895326528,1.2593614496136447,1.0,3.3360530508053734,1.8941269560531375,1.2593523391903219,1.0,94.61046452084038,94.66846526353581,94.60254771997698,94.66,0.01668026525402687,0.009470634780265687,0.006296761695951609,0.005,94.59378425558636,94.65899462875554,94.59625095828103,94.655,94.6271447860944,94.67793589831608,94.60884448167293,94.66499999999999,94.60884448167293,94.65899462875554,0.050150147082604235,0.0005297923841390686,VTC,USIG,2025-04-14,False,3523.0,2000.0,1330.0,1056.0,0.0,-2012.0,1337.0,0.0,VTC,USIG,0.050150147082604235,0.0005297923841390686,1.0,False,False,False,-1.0,VTC,USIG,0.0,-2000.0,1330.0,0.0,0.0,-100076.88,99887.26999999999,0.0,199964.15,-189.61000000001513,0.0,12.0,-7.0,0.0,0.0,12.0,0.0,0.0,-0.0,-0.0,7.0,-0.0,-0.0,-0.06,-0.035,-0.0,-0.095,0.0,-482.8799999999897,548.1700000000144,0.0,65.29000000002469,65.19500000002469,1500.950000000064
28.49,50.19,75.44,95.06,0.129999999999999,0.21000000000000085,0.3199999999999932,0.4000000000000057,3.336609336609337,1.894002789400279,1.2600742311770945,1.0,3.3368158072163405,1.894137553772563,1.259472873773971,1.0,3.3364882068887405,1.8940747895326528,1.2593614496136447,1.0,95.05654901426021,95.06361368664385,95.00622775885336,95.06,0.016682441034443704,0.009470373947663265,0.006296807248068224,0.005,95.03986657322577,95.05414331269618,94.9999309516053,95.055,95.07323145529466,95.07308406059151,95.01252456610142,95.065,95.01252456610142,95.055,0.04247543389858777,0.00044682762359128723,VTC,CORP,2025-04-15,False,3510.0,1993.0,1325.0,1052.0,0.0,-2000.0,1330.0,0.0,VTC,USIG,0.0,0.0,-1.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,-99960.0,99909.6,0.0,199869.6,-50.39999999999418,0.0,2000.0,-1330.0,0.0,0.0,2000.0,0.0,0.0,-0.0,-0.0,1330.0,-0.0,-0.0,-10.0,-6.65,-0.0,-16.65,0.0,-420.0000000000017,425.5999999999909,0.0,5.5999999999892225,-11.050000000010776,1489.900000000053
28.58,50.29,75.68,95.25,0.08999999999999986,0.10000000000000142,0.2400000000000091,0.18999999999999773,3.332750174947516,1.894014714655001,1.2585887949260042,1.0,3.3367804561268684,1.8941477549307624,1.259489641158365,1.0,3.3368158072163405,1.894137553772563,1.259472873773971,1.0,95.36619577024301,95.2561775792222,95.31690708721415,95.25,0.016684079036081705,0.009470687768862816,0.006297364368869855,0.005,95.34951169120693,95.24670689145333,95.31060972284527,95.245,95.38287984927909,95.26564826699106,95.32320445158302,95.255,95.255,95.34951169120693,0.09451169120693237,0.0009922487265819672,CORP,SPBO,2025-04-16,False,3504.0,1989.0,1322.0,1050.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,CORP,SPBO,-3504.0,0.0,0.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,-3504.0,0.0,0.0,1050.0,0.0,0.0,0.0,1050.0,3504.0,-0.0,-0.0,-0.0,-17.52,-0.0,-0.0,-5.25,-22.77,0.0,0.0,0.0,0.0,0.0,-22.77,1467.130000000053
28.56,50.31,75.6,95.17,-0.019999999999999574,0.020000000000003126,-0.0800000000000125,-0.0799999999999983,3.3322829131652663,1.8916716358576824,1.258862433862434,1.0,3.3359178383524863,1.8935633049824019,1.2592612348630798,1.0,3.3367804561268684,1.8941477549307624,1.259489641158365,1.0,95.29844982698336,95.29457355056665,95.21741687157238,95.17,0.016683902280634343,0.009470738774653813,0.006297448205791825,0.005,95.28176592470273,95.285102811792,95.2111194233666,95.165,95.31513372926399,95.3040442893413,95.22371431977817,95.175,95.175,95.285102811792,0.11010281179200376,0.001156906712115202,CORP,USIG,2025-04-17,False,3507.0,1991.0,1324.0,1051.0,-3504.0,0.0,0.0,1050.0,CORP,SPBO,0.10676592470272794,0.0011218443280732158,1.0,True,False,False,1.0,CORP,USIG,0.0,-1991.0,0.0,1051.0,-100144.31999999999,0.0,0.0,100012.5,200156.82,-131.81999999999243,3504.0,-1991.0,0.0,1.0,3504.0,0.0,0.0,1.0,-0.0,1991.0,-0.0,-0.0,-17.52,-9.955,-0.0,-0.005,-27.48,70.0799999999985,0.0,-0.0,-83.99999999999821,-13.919999999999703,-41.39999999999971,1425.7300000000535
28.33,49.93,75.03,94.49,-0.23000000000000043,-0.38000000000000256,-0.5699999999999932,-0.6800000000000068,3.3353335686551357,1.892449429200881,1.2593629214980673,1.0,3.3361178618846665,1.893460294113573,1.2593352336379027,1.0,3.3359178383524863,1.8935633049824019,1.2592612348630798,1.0,94.50655236052593,94.54561581777132,94.48237045177689,94.49,0.01667958919176243,0.00946781652491201,0.0062963061743153996,0.005,94.48987277133416,94.5361480012464,94.47607414560257,94.485,94.5232319497177,94.55508363429624,94.48866675795121,94.49499999999999,94.48866675795121,94.5361480012464,0.047481243295194986,0.0005025001936204359,VTC,USIG,2025-04-21,False,3529.0,2003.0,1332.0,1058.0,0.0,-1991.0,0.0,1051.0,CORP,USIG,0.04114800124641249,0.00043547466659342253,1.0,False,False,False,-1.0,CORP,USIG,0.0,-2003.0,0.0,1058.0,0.0,-100167.21,0.0,100023.67,200190.88,-143.54000000000815,0.0,-12.0,0.0,7.0,0.0,0.0,0.0,7.0,-0.0,12.0,-0.0,-0.0,-0.0,-0.06,-0.0,-0.035,-0.095,-0.0,756.580000000005,-0.0,-714.6800000000071,41.89999999999793,41.80499999999793,1467.5350000000515
28.39,50.03,75.17,94.66,0.060000000000002274,0.10000000000000142,0.14000000000000057,0.1700000000000017,3.334272631208172,1.892064761143314,1.2592789676732739,1.0,3.3357437912041505,1.893149034078044,1.2594195416795453,1.0,3.3361178618846665,1.893460294113573,1.2593352336379027,1.0,94.71238609890568,94.72981851450206,94.66422951256115,94.66,0.016680589309423333,0.009467301470567865,0.006296676168189514,0.005,94.69570550959627,94.72035121303149,94.65793283639296,94.655,94.7290666882151,94.73928581597262,94.67052618872934,94.66499999999999,94.66499999999999,94.72035121303149,0.055351213031499924,0.0005847370909729551,CORP,USIG,2025-04-22,False,3523.0,1999.0,1330.0,1056.0,0.0,-2003.0,0.0,1058.0,CORP,USIG,0.0,0.0,-1.0,False,False,False,1.0,CORP,USIG,0.0,-1999.0,0.0,1056.0,0.0,-100009.79,0.0,99970.42,199980.21,-39.36999999999534,0.0,4.0,0.0,-2.0,0.0,4.0,0.0,0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.02,-0.0,-0.01,-0.03,0.0,-200.30000000000285,0.0,179.8600000000018,-20.44000000000105,-20.47000000000105,1447.0650000000505
28.47,50.19,75.4,94.94,0.0799999999999983,0.1599999999999966,0.23000000000000398,0.28000000000000114,3.334738321039691,1.8916118748754733,1.2591511936339521,1.0,3.3352466704211197,1.8928788371974978,1.259207570741937,1.0,3.3357437912041505,1.893149034078044,1.2594195416795453,1.0,94.96862573558217,95.01715002037702,94.96023344263772,94.94,0.016678718956020754,0.00946574517039022,0.0062970977083977265,0.005,94.95194701662615,95.00768427520663,94.95393634492932,94.935,94.98530445453818,95.0266157655474,94.96653054034611,94.945,94.945,95.00768427520663,0.06268427520663522,0.0006602514767920289,CORP,USIG,2025-04-23,False,3513.0,1993.0,1326.0,1053.0,0.0,-1999.0,0.0,1056.0,CORP,USIG,0.06268427520663522,0.0006602514767920289,1.0,False,False,False,-1.0,CORP,USIG,0.0,-1993.0,0.0,1053.0,0.0,-100009.97,0.0,99960.95999999999,199970.93,-49.01000000000931,0.0,6.0,0.0,-3.0,0.0,6.0,0.0,0.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.03,-0.0,-0.015,-0.045,0.0,-319.8399999999932,0.0,295.6800000000012,-24.15999999999201,-24.204999999992012,1422.8600000000586
28.71,50.58,76.02,95.7,0.240000000000002,0.39000000000000057,0.6199999999999903,0.7600000000000051,3.3333333333333335,1.8920521945432978,1.2588792423046569,1.0,3.3355611358299244,1.8927891211999905,1.259472719171691,1.0,3.3352466704211197,1.8928788371974978,1.259207570741937,1.0,95.75493190779035,95.74181158544944,95.72495952780204,95.7,0.0166762333521056,0.009464394185987489,0.006296037853709685,0.005,95.73825567443825,95.73234719126346,95.71866348994833,95.69500000000001,95.77160814114245,95.75127597963542,95.73125556565576,95.705,95.705,95.73825567443825,0.033255674438251503,0.00034749921043105016,CORP,SPBO,2025-04-24,False,3485.0,1978.0,1316.0,1045.0,0.0,-1993.0,0.0,1053.0,CORP,USIG,0.0,0.0,-1.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,-100028.67,0.0,99971.81999999999,200000.49,-56.85000000000582,0.0,1993.0,0.0,-1053.0,0.0,1993.0,0.0,0.0,-0.0,-0.0,-0.0,1053.0,-0.0,-9.965,-0.0,-5.265,-15.23,0.0,-777.2700000000011,0.0,800.2800000000054,23.01000000000431,7.780000000004311,1430.6400000000629
28.83,50.8,76.35,96.12,0.11999999999999744,0.21999999999999886,0.3299999999999983,0.4200000000000017,3.334027055150885,1.8921259842519687,1.2589390962671907,1.0,3.334826155042671,1.892659270399368,1.2593326306723225,1.0,3.3355611358299244,1.8927891211999905,1.259472719171691,1.0,96.16422754597671,96.15368735695951,96.1607421087586,96.12,0.016677805679149622,0.009463945605999953,0.006297363595858455,0.005,96.14754974029756,96.14422341135351,96.15444474516273,96.11500000000001,96.18090535165587,96.16315130256551,96.16703947235446,96.125,96.125,96.15444474516273,0.029444745162734876,0.00030633317897144064,CORP,VTC,2025-04-25,False,3469.0,1969.0,1310.0,1040.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.6400000000629
28.9,50.89,76.53,96.36,0.07000000000000028,0.09000000000000341,0.18000000000000682,0.23999999999999488,3.334256055363322,1.8934957752014148,1.2591140729125834,1.0,3.3345403107385208,1.8927446742162524,1.2592368100155151,1.0,3.334826155042671,1.892659270399368,1.2593326306723225,1.0,96.3764758807332,96.31743027062384,96.37672622535284,96.36,0.016674130775213358,0.009463296351996841,0.0062966631533616126,0.005,96.35980174995798,96.30796697427185,96.37042956219948,96.355,96.39315001150841,96.32689356697584,96.3830228885062,96.365,96.32689356697584,96.37042956219948,0.04353599522363538,0.0004518056789501389,USIG,VTC,2025-04-28,False,3462.0,1965.0,1307.0,1038.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.6400000000629
28.94,50.99,76.65,96.77,0.0400000000000027,0.10000000000000142,0.12000000000000455,0.4099999999999966,3.3438147892190737,1.897823102569131,1.2624918460534897,1.0,3.335141817869173,1.893131226169844,1.2594742800308745,1.0,3.3345403107385208,1.8927446742162524,1.2592368100155151,1.0,96.5015965927728,96.51105093828671,96.52050148768924,96.77,0.016672701553692604,0.009463723371081261,0.006296184050077576,0.005,96.48492389121911,96.50158721491563,96.51420530363917,96.765,96.51826929432649,96.5205146616578,96.52679767173932,96.77499999999999,96.51826929432649,96.765,0.24673070567351374,0.0025496611106077685,SPBO,CORP,2025-04-29,False,3445.0,1955.0,1301.0,1033.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,SPBO,CORP,3445.0,0.0,0.0,-1033.0,0.0,0.0,0.0,0.0,0.0,0.0,3445.0,0.0,0.0,-1033.0,3445.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1033.0,-17.225,-0.0,-0.0,-5.165,-22.39,0.0,0.0,0.0,0.0,0.0,-22.39,1408.2500000000628
28.84,50.81,76.52,96.81,-0.10000000000000142,-0.17999999999999972,-0.13000000000000966,0.04000000000000625,3.3567961165048543,1.9053335957488684,1.2651594354417146,1.0,3.3371604958587247,1.8942643068047034,1.2599828004573366,1.0,3.335141817869173,1.893131226169844,1.2594742800308745,1.0,96.18549002734694,96.18999760168978,96.3749719079625,96.81,0.016675709089345864,0.009465656130849221,0.006297371400154373,0.005,96.1688143182576,96.18053194555894,96.36867453656235,96.805,96.20216573643629,96.19946325782063,96.38126927936266,96.815,96.19946325782063,96.805,0.6055367421793818,0.006254898690004977,USIG,CORP,2025-04-30,False,3445.0,1956.0,1301.0,1033.0,3445.0,0.0,0.0,-1033.0,SPBO,CORP,0.6028342635637216,0.006226983406298126,1.0,True,False,False,1.0,USIG,CORP,0.0,1956.0,0.0,-1033.0,99698.3,0.0,0.0,-99963.40999999999,199661.71,-265.10999999998603,-3445.0,1956.0,0.0,0.0,0.0,1956.0,0.0,0.0,3445.0,-0.0,-0.0,-0.0,-17.225,-9.78,-0.0,-0.0,-27.005000000000003,-344.5000000000049,-0.0,-0.0,-41.32000000000646,-385.82000000001136,-412.82500000001136,995.4250000000513
28.64,50.51,75.94,95.6,-0.1999999999999993,-0.30000000000000426,-0.5799999999999983,-1.210000000000008,3.3379888268156424,1.892694515937438,1.2588885962602054,1.0,3.3376843610455373,1.8941322869329469,1.2600127805907566,1.0,3.3371604958587247,1.8942643068047034,1.2599828004573366,1.0,95.57627660139387,95.67929013670556,95.68309386673013,95.6,0.016685802479293625,0.009471321534023518,0.006299914002286683,0.005,95.55959079891458,95.66981881517154,95.67679395272785,95.595,95.59296240387316,95.68876145823958,95.68939378073242,95.60499999999999,95.59296240387316,95.67679395272785,0.08383154885468969,0.0008768990465971725,SPBO,VTC,2025-05-01,True,3491.0,1981.0,1318.0,1046.0,0.0,1956.0,0.0,-1033.0,USIG,CORP,-0.09376145823958382,-0.0009807683916274459,1.0,True,False,False,1.0,SPBO,VTC,3491.0,0.0,-1318.0,0.0,0.0,99384.36,0.0,-100004.73,199389.09,-620.3699999999953,3491.0,-1956.0,-1318.0,1033.0,3491.0,0.0,0.0,1033.0,-0.0,1956.0,1318.0,-0.0,-17.455000000000002,-9.78,-6.59,-5.165,-38.99,-0.0,-586.8000000000084,-0.0,1249.9300000000082,663.1299999999999,624.1399999999999,1619.5650000000512
28.58,50.39,75.72,95.31,-0.060000000000002274,-0.11999999999999744,-0.21999999999999886,-0.28999999999999204,3.3348495451364593,1.8914467156181782,1.258716323296355,1.0,3.3379410242426566,1.8941097949089964,1.2599981695341487,1.0,3.3376843610455373,1.8941322869329469,1.2600127805907566,1.0,95.39101903868145,95.44532593855119,95.40816774633208,95.31,0.01668842180522769,0.009470661434664735,0.006300063902953783,0.005,95.37433061687622,95.43585527711653,95.40186768242913,95.305,95.40770746048668,95.45479659998585,95.41446781023504,95.315,95.315,95.43585527711653,0.12085527711653299,0.0012680230523190955,CORP,USIG,2025-05-02,False,3501.0,1987.0,1322.0,1049.0,3491.0,0.0,-1318.0,0.0,SPBO,VTC,-0.005839778057548983,-6.12714096899484e-05,1.0,True,False,True,0.0,,,0.0,0.0,0.0,0.0,99982.24,0.0,-100088.92,0.0,200071.16,-106.67999999999302,-3491.0,0.0,1318.0,0.0,0.0,0.0,1318.0,0.0,3491.0,-0.0,-0.0,-0.0,-17.455000000000002,-0.0,-6.59,-0.0,-24.045,-209.46000000000794,-0.0,289.9599999999985,-0.0,80.49999999999056,56.45499999999056,1676.0200000000418
28.54,50.33,75.67,95.24,-0.03999999999999915,-0.060000000000002274,-0.04999999999999716,-0.07000000000000739,3.337070777855641,1.8923107490562288,1.2586229681511827,1.0,3.338114745162707,1.8940959268945314,1.2599241741994605,1.0,3.3379410242426566,1.8941097949089964,1.2599981695341487,1.0,95.26483683188542,95.33054597776979,95.34406148864903,95.24,0.016689705121213285,0.009470548974544982,0.006299990847670744,0.005,95.24814712676421,95.32107542879524,95.33776149780137,95.235,95.28152653700663,95.34001652674434,95.3503614794967,95.24499999999999,95.24499999999999,95.33776149780137,0.09276149780137644,0.0009739762473895048,CORP,VTC,2025-05-05,False,3505.0,1989.0,1323.0,1050.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,CORP,VTC,0.0,0.0,-1323.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1323.0,1050.0,0.0,0.0,0.0,1050.0,-0.0,-0.0,1323.0,-0.0,-0.0,-0.0,-6.615,-5.25,-11.865,-0.0,-0.0,-0.0,-0.0,0.0,-11.865,1664.1550000000418
28.59,50.41,75.75,95.39,0.05000000000000071,0.0799999999999983,0.0799999999999983,0.15000000000000568,3.336481287163344,1.8922832771275542,1.2592739273927394,1.0,3.3383356107582243,1.8941177784929555,1.259923670171407,1.0,3.338114745162707,1.8940959268945314,1.2599241741994605,1.0,95.4367005642018,95.48137567475332,95.43925619560913,95.39,0.016690573725813534,0.009470479634472657,0.006299620870997303,0.005,95.42000999047599,95.47190519511885,95.43295657473814,95.385,95.45339113792761,95.4908461543878,95.44555581648012,95.395,95.395,95.47190519511885,0.07690519511885441,0.0008062186300330685,CORP,USIG,2025-05-06,False,3498.0,1985.0,1320.0,1048.0,0.0,0.0,-1323.0,1050.0,CORP,VTC,0.03795657473814629,0.0003979093693064922,1.0,True,False,False,1.0,CORP,USIG,0.0,-1985.0,0.0,1048.0,0.0,0.0,-100111.41,100002.0,200113.41,-109.41000000000349,0.0,-1985.0,1323.0,-2.0,0.0,0.0,1323.0,0.0,-0.0,1985.0,-0.0,2.0,-0.0,-9.925,-6.615,-0.01,-16.55,0.0,0.0,-105.83999999999774,157.50000000000597,51.660000000008225,35.11000000000823,1699.2650000000501
28.65,50.5,75.91,95.6,0.05999999999999872,0.09000000000000341,0.1599999999999966,0.20999999999999375,3.336823734729494,1.893069306930693,1.2593861151363457,1.0,3.338544152127205,1.8942635216984773,1.2599471623216463,1.0,3.3383356107582243,1.8941177784929555,1.259923670171407,1.0,95.64331524822312,95.65294781389426,95.6408058027115,95.6,0.016691678053791122,0.009470588892464778,0.006299618350857035,0.005,95.62662357016933,95.64347722500179,95.63450618436065,95.595,95.6600069262769,95.66241840278673,95.64710542106235,95.60499999999999,95.60499999999999,95.64347722500179,0.03847722500179884,0.00040248143307320967,CORP,USIG,2025-05-07,False,3492.0,1981.0,1318.0,1046.0,0.0,-1985.0,0.0,1048.0,CORP,USIG,0.03847722500179884,0.00040248143307320967,1.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,-100063.84999999999,0.0,99968.72,200032.57,-95.1299999999901,0.0,1985.0,0.0,-1048.0,0.0,1985.0,0.0,0.0,-0.0,-0.0,-0.0,1048.0,-0.0,-9.925,-0.0,-5.24,-15.165000000000001,0.0,-178.65000000000677,0.0,220.07999999999345,41.42999999998668,26.264999999986678,1725.5300000000368
28.54,50.3,75.6,95.12,-0.10999999999999943,-0.20000000000000284,-0.3100000000000023,-0.47999999999998977,3.332866152768045,1.8910536779324059,1.2582010582010583,1.0,3.338497434070676,1.894163670037388,1.2598793439112865,1.0,3.338544152127205,1.8942635216984773,1.2599471623216463,1.0,95.28205010171042,95.2814551414334,95.25200547151645,95.12,0.016692720760636024,0.009471317608492387,0.006299735811608232,0.005,95.2653573809498,95.27198382382491,95.24570573570485,95.11500000000001,95.29874282247106,95.29092645904188,95.25830520732806,95.125,95.125,95.27198382382491,0.14698382382491104,0.0015452462555184086,CORP,USIG,2025-05-08,False,3509.0,1991.0,1324.0,1051.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,CORP,USIG,0.0,-1991.0,0.0,1051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1991.0,0.0,1051.0,0.0,0.0,0.0,1051.0,-0.0,1991.0,-0.0,-0.0,-0.0,-9.955,-0.0,-5.255,-15.21,-0.0,-0.0,-0.0,-0.0,0.0,-15.21,1710.3200000000368
28.51,50.29,75.54,95.22,-0.029999999999997584,-0.00999999999999801,-0.05999999999998806,0.09999999999999432,3.339880743598737,1.893418174587393,1.2605242255758538,1.0,3.339082802915461,1.8942928890709303,1.2600378568421529,1.0,3.338497434070676,1.894163670037388,1.2598793439112865,1.0,95.18056184535499,95.25749096618024,95.1712856390586,95.22,0.01669248717035338,0.00947081835018694,0.006299396719556433,0.005,95.16386935818463,95.24802014783006,95.16498624233904,95.215,95.19725433252535,95.26696178453042,95.17758503577815,95.225,95.17758503577815,95.24802014783006,0.07043511205191066,0.0007397092212971084,VTC,USIG,2025-05-09,False,3505.0,1989.0,1323.0,1050.0,0.0,-1991.0,0.0,1051.0,CORP,USIG,0.023020147830067117,0.00024175748613807096,1.0,False,False,False,-1.0,CORP,USIG,0.0,-1989.0,0.0,1050.0,0.0,-100147.29999999999,0.0,99971.12000000001,200118.41999999998,-176.17999999997846,0.0,2.0,0.0,-1.0,0.0,2.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.01,-0.0,-0.005,-0.015,-0.0,19.90999999999604,-0.0,105.09999999999403,125.00999999999007,124.99499999999007,1835.3150000000269
28.52,50.27,75.53,95.52,0.00999999999999801,-0.01999999999999602,-0.010000000000005116,0.29999999999999716,3.3492286115007013,1.9001392480604733,1.2646630477955778,1.0,3.3405800585291994,1.8949572363568365,1.2605927543304523,1.0,3.339082802915461,1.8942928890709303,1.2600378568421529,1.0,95.23064153914895,95.22610353359568,95.17065932728781,95.52,0.016695414014577307,0.009471464445354651,0.006300189284210765,0.005,95.21394612513437,95.21663206915032,95.1643591380036,95.515,95.24733695316353,95.23557499804103,95.17695951657201,95.52499999999999,95.17695951657201,95.515,0.33804048342798865,0.003538949784631372,VTC,CORP,2025-05-12,False,3496.0,1983.0,1319.0,1047.0,0.0,-1989.0,0.0,1050.0,CORP,USIG,0.0,0.0,-1.0,True,False,False,1.0,VTC,CORP,0.0,0.0,1319.0,-1047.0,0.0,-100026.81,0.0,99981.0,200007.81,-45.80999999999767,0.0,1989.0,1319.0,-2097.0,0.0,1989.0,1319.0,0.0,-0.0,-0.0,-0.0,2097.0,-0.0,-9.945,-6.595,-10.485,-27.025,0.0,39.779999999992086,-0.0,314.99999999999704,354.7799999999891,327.75499999998914,2163.070000000016
