SPHY_price,SCYB_price,HYLB_price,USHY_price,HYG_price,JNK_price,SPHY_price_chg,SCYB_price_chg,HYLB_price_chg,USHY_price_chg,HYG_price_chg,JNK_price_chg,JNK/SPHY,JNK/SCYB,JNK/HYLB,JNK/USHY,JNK/HYG,JNK/JNK,JNK/SPHY_moving_avg,JNK/SCYB_moving_avg,JNK/HYLB_moving_avg,JNK/USHY_moving_avg,JNK/HYG_moving_avg,JNK/JNK_moving_avg,JNK/SPHY_prev_moving_avg,JNK/SCYB_prev_moving_avg,JNK/HYLB_prev_moving_avg,JNK/USHY_prev_moving_avg,JNK/HYG_prev_moving_avg,JNK/JNK_prev_moving_avg,SPHY_scaled_price,SCYB_scaled_price,HYLB_scaled_price,USHY_scaled_price,HYG_scaled_price,JNK_scaled_price,SPHY_scaled_comm,SCYB_scaled_comm,HYLB_scaled_comm,USHY_scaled_comm,HYG_scaled_comm,JNK_scaled_comm,SPHY_scaled_price_minus_comm,SCYB_scaled_price_minus_comm,HYLB_scaled_price_minus_comm,USHY_scaled_price_minus_comm,HYG_scaled_price_minus_comm,JNK_scaled_price_minus_comm,SPHY_scaled_price_plus_comm,SCYB_scaled_price_plus_comm,HYLB_scaled_price_plus_comm,USHY_scaled_price_plus_comm,HYG_scaled_price_plus_comm,JNK_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPHY_shs_per_unit,SCYB_shs_per_unit,HYLB_shs_per_unit,USHY_shs_per_unit,HYG_shs_per_unit,JNK_shs_per_unit,SPHY_current_shs,SCYB_current_shs,HYLB_current_shs,USHY_current_shs,HYG_current_shs,JNK_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPHY_tgt_shs,SCYB_tgt_shs,HYLB_tgt_shs,USHY_tgt_shs,HYG_tgt_shs,JNK_tgt_shs,SPHY_tgt_inv_amt,SCYB_tgt_inv_amt,HYLB_tgt_inv_amt,USHY_tgt_inv_amt,HYG_tgt_inv_amt,JNK_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPHY_shs_to_trade,SCYB_shs_to_trade,HYLB_shs_to_trade,USHY_shs_to_trade,HYG_shs_to_trade,JNK_shs_to_trade,SPHY_shs_to_buy,SCYB_shs_to_buy,HYLB_shs_to_buy,USHY_shs_to_buy,HYG_shs_to_buy,JNK_shs_to_buy,SPHY_shs_to_sell,SCYB_shs_to_sell,HYLB_shs_to_sell,USHY_shs_to_sell,HYG_shs_to_sell,JNK_shs_to_sell,SPHY_daily_comm,SCYB_daily_comm,HYLB_daily_comm,USHY_daily_comm,HYG_daily_comm,JNK_daily_comm,daily_comm,SPHY_daily_profit,SCYB_daily_profit,HYLB_daily_profit,USHY_daily_profit,HYG_daily_profit,JNK_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
23.45,26.22,36.6,37.08,80.08,96.38,-0.10999999999999943,-0.10999999999999943,-0.14000000000000057,-0.1700000000000017,-0.3200000000000074,-0.4200000000000017,4.110021321961621,3.6758199847444697,2.6333333333333333,2.599244875943905,1.2035464535464535,1.0,4.106916147719817,3.675975786810915,2.635540910260919,2.599633183564106,1.2047858837251852,1.0,4.106477988587629,3.6762293841132405,2.635927501231451,2.59970336547931,1.204952612227718,1.0,96.29690883237988,96.39073445144916,96.47494654507112,96.3970007919728,96.49260518719566,96.38,0.020532389942938142,0.018381146920566204,0.013179637506157256,0.012998516827396549,0.0060247630611385905,0.005,96.27637644243694,96.3723533045286,96.46176690756496,96.3840022751454,96.48658042413453,96.375,96.31744122232283,96.40911559836972,96.48812618257728,96.4099993088002,96.4986299502568,96.38499999999999,96.31744122232283,96.48658042413453,0.16913920181170283,0.0017549201267037025,SPHY,HYG,2026-03-05,False,4263.0,3816.0,2736.0,2698.0,1251.0,1038.0,4242.0,0.0,0.0,0.0,-1245.0,0.0,SPHY,HYG,0.16913920181170283,0.0017549201267037025,1.0,True,False,False,1.0,SPHY,HYG,4263.0,0.0,0.0,0.0,-1251.0,0.0,99941.51999999999,0.0,0.0,0.0,-100098.0,0.0,200039.52,-156.48000000001048,21.0,0.0,0.0,0.0,-6.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,6.0,-0.0,-0.105,-0.0,-0.0,-0.0,-0.03,-0.0,-0.135,-466.6199999999976,-0.0,-0.0,-0.0,398.4000000000092,-0.0,-68.21999999998843,-68.35499999998844,62.25000000003128
23.36,26.08,36.45,36.92,79.69,95.91,-0.08999999999999986,-0.14000000000000057,-0.14999999999999858,-0.1599999999999966,-0.39000000000000057,-0.46999999999999886,4.105736301369863,3.6775306748466257,2.631275720164609,2.5977789815817984,1.20353871251098,1.0,4.106804039531182,3.6759066990582,2.6349019326961853,2.599437712880741,1.2046212364577646,1.0,4.106916147719817,3.675975786810915,2.635540910260919,2.599633183564106,1.2047858837251852,1.0,95.93756121073491,95.86944852002866,96.0654661790105,95.9784571371868,96.00938707406002,95.91,0.020534580738599085,0.018379878934054576,0.013177704551304594,0.01299816591782053,0.006023929418625926,0.005,95.91702662999631,95.8510686410946,96.05228847445919,95.96545897126897,96.00336314464138,95.905,95.95809579147351,95.88782839896271,96.07864388356181,95.99145530310462,96.01541100347865,95.91499999999999,95.88782839896271,96.05228847445919,0.16446007549647845,0.0017147333489362783,SCYB,HYLB,2026-03-06,False,4284.0,3834.0,2749.0,2711.0,1257.0,1043.0,4263.0,0.0,0.0,0.0,-1251.0,0.0,SPHY,HYG,0.04526735316787267,0.0004719774076516805,1.0,True,False,False,1.0,SCYB,HYLB,0.0,3834.0,-2749.0,0.0,0.0,0.0,99967.34999999999,0.0,0.0,0.0,-100180.08,0.0,200147.43,-212.73000000001048,-4263.0,3834.0,-2749.0,0.0,1251.0,0.0,0.0,3834.0,0.0,0.0,1251.0,0.0,4263.0,-0.0,2749.0,-0.0,-0.0,-0.0,-21.315,-19.17,-13.745000000000001,-0.0,-6.255,-0.0,-60.48500000000001,-383.6699999999994,-0.0,-0.0,-0.0,487.8900000000007,-0.0,104.22000000000133,43.73500000000133,105.98500000003261
23.47,26.23,36.63,37.1,80.17,96.43,0.10999999999999943,0.15000000000000213,0.17999999999999972,0.17999999999999972,0.480000000000004,0.5200000000000102,4.108649339582446,3.6763248189096456,2.6325416325416326,2.599191374663073,1.2028190096045903,1.0,4.106969731703412,3.6760306999842194,2.6344287494531886,2.5993568503470486,1.20433926948203,1.0,4.106804039531182,3.6759066990582,2.6349019326961853,2.599437712880741,1.2046212364577646,1.0,96.38669080779684,96.41903271629658,96.51645779466128,96.4391391478755,96.57448452681899,96.43,0.020534020197655913,0.018379533495291003,0.013174509663480927,0.012997188564403706,0.006023106182288823,0.005,96.36615678759918,96.40065318280129,96.50328328499779,96.4261419593111,96.56846142063671,96.42500000000001,96.4072248279945,96.43741224979188,96.52963230432476,96.45213633643989,96.58050763300128,96.435,96.4072248279945,96.56846142063671,0.16123659264221146,0.0016720584117205378,SPHY,HYG,2026-03-09,False,4259.0,3812.0,2732.0,2696.0,1249.0,1037.0,0.0,3834.0,-2749.0,0.0,0.0,0.0,SCYB,HYLB,0.06587103520591597,0.0006830969118108055,1.0,True,False,False,1.0,SPHY,HYG,4259.0,0.0,0.0,0.0,-1249.0,0.0,0.0,99990.71999999999,-100201.05,0.0,0.0,0.0,200191.77,-210.3300000000163,4259.0,-3834.0,2749.0,0.0,-1249.0,0.0,4259.0,0.0,2749.0,0.0,0.0,0.0,-0.0,3834.0,-0.0,-0.0,1249.0,-0.0,-21.295,-19.17,-13.745000000000001,-0.0,-6.245,-0.0,-60.455000000000005,0.0,575.1000000000082,-494.8199999999992,0.0,0.0,0.0,80.28000000000901,19.825000000009005,125.81000000004161
23.45,26.19,36.57,37.07,80.04,96.31,-0.019999999999999574,-0.03999999999999915,-0.060000000000002274,-0.030000000000001137,-0.12999999999999545,-0.12000000000000455,4.107036247334755,3.6773577701412754,2.633579436696746,2.598057728621527,1.2032733633183408,1.0,4.107264591160865,3.676118307877924,2.6341429465067288,2.5991092186698155,1.2041493430988535,1.0,4.106969731703412,3.6760306999842194,2.6344287494531886,2.5993568503470486,1.20433926948203,1.0,96.308440208445,96.27524403258671,96.3410593675031,96.3581584423651,96.3953151293417,96.31,0.02053484865851706,0.018380153499921097,0.013172143747265943,0.012996784251735243,0.00602169634741015,0.005,96.28790535978649,96.2568638790868,96.32788722375584,96.34516165811335,96.3892934329943,96.305,96.32897505710352,96.29362418608663,96.35423151125038,96.37115522661684,96.4013368256891,96.315,96.29362418608663,96.3892934329943,0.09566924690766143,0.0009933469723565718,SCYB,HYG,2026-03-10,False,4263.0,3816.0,2735.0,2698.0,1250.0,1038.0,4259.0,0.0,0.0,0.0,-1249.0,0.0,SPHY,HYG,0.06031837589077327,0.0006262940077953823,1.0,True,False,False,1.0,SCYB,HYG,0.0,3816.0,0.0,0.0,-1250.0,0.0,99958.73,0.0,0.0,0.0,-100132.33,0.0,200091.06,-173.60000000000582,-4259.0,3816.0,0.0,0.0,-1.0,0.0,0.0,3816.0,0.0,0.0,0.0,0.0,4259.0,-0.0,-0.0,-0.0,1.0,-0.0,-21.295,-19.080000000000002,-0.0,-0.0,-0.005,-0.0,-40.38,-85.17999999999819,-0.0,-0.0,-0.0,162.36999999999432,-0.0,77.18999999999613,36.80999999999613,162.62000000003775
23.39,26.14,36.5,36.98,79.86,96.11,-0.05999999999999872,-0.05000000000000071,-0.07000000000000028,-0.09000000000000341,-0.18000000000000682,-0.20000000000000284,4.109020949123557,3.6767406273909717,2.6331506849315067,2.598972417522986,1.203481091910844,1.0,4.107387738704801,3.6759190674495996,2.63371105636241,2.598985138460493,1.2039339327644807,1.0,4.107264591160865,3.676118307877924,2.6341429465067288,2.5991092186698155,1.2041493430988535,1.0,96.06891878725263,96.09373256792892,96.1462175474956,96.11505890640977,96.16336653987443,96.11,0.020536322955804324,0.018380591539389618,0.013170714732533645,0.012995546093349077,0.0060207467154942676,0.005,96.04838246429682,96.07535197638954,96.13304683276306,96.10206336031642,96.15734579315894,96.105,96.08945511020843,96.11211315946831,96.15938826222813,96.12805445250312,96.16938728658992,96.115,96.08945511020843,96.15734579315894,0.06789068295050527,0.0007063852143429952,SPHY,HYG,2026-03-11,False,4272.0,3823.0,2740.0,2703.0,1252.0,1040.0,0.0,3816.0,0.0,0.0,-1250.0,0.0,SCYB,HYG,0.04523263369063102,0.00047063399948632837,1.0,False,False,False,-1.0,SCYB,HYG,0.0,3823.0,0.0,0.0,-1252.0,0.0,0.0,99941.04000000001,0.0,0.0,-100050.00000000001,0.0,199991.04000000004,-108.9600000000064,0.0,7.0,0.0,0.0,-2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.035,-0.0,-0.0,-0.01,-0.0,-0.045000000000000005,-0.0,-190.8000000000027,-0.0,-0.0,225.00000000000853,-0.0,34.200000000005815,34.15500000000581,196.77500000004358
23.25,25.98,36.25,36.75,79.35,95.47,-0.14000000000000057,-0.16000000000000014,-0.25,-0.22999999999999687,-0.5100000000000051,-0.6400000000000006,4.106236559139785,3.6747498075442646,2.633655172413793,2.5978231292517004,1.2031505986137367,1.0,4.107396398831079,3.6758224041617944,2.6334033250238593,2.5987514471178583,1.2036800377711852,1.0,4.107387738704801,3.6759190674495996,2.63371105636241,2.598985138460493,1.2039339327644807,1.0,95.49676492488662,95.5003773723406,95.47202579313738,95.51270383842312,95.53215756486154,95.47,0.020536938693524003,0.018379595337248,0.013168555281812051,0.012994925692302466,0.006019669663822403,0.005,95.4762279861931,95.48199777700334,95.45885723785557,95.49970891273082,95.5261378951977,95.465,95.51730186358014,95.51875696767785,95.48519434841918,95.52569876411542,95.53817723452536,95.475,95.475,95.5261378951977,0.05113789519771217,0.0005356436073919783,JNK,HYG,2026-03-12,False,4300.0,3849.0,2757.0,2721.0,1261.0,1047.0,0.0,3823.0,0.0,0.0,-1252.0,0.0,SCYB,HYG,0.0,0.0,-1.0,False,False,False,1.0,JNK,HYG,0.0,0.0,0.0,0.0,-1261.0,1047.0,0.0,99933.22,0.0,0.0,-99984.72,0.0,199917.94,-51.5,0.0,-3823.0,0.0,0.0,-9.0,1047.0,0.0,0.0,0.0,0.0,0.0,1047.0,-0.0,3823.0,-0.0,-0.0,9.0,-0.0,-0.0,-19.115000000000002,-0.0,-0.0,-0.045,-5.235,-24.395000000000003,-0.0,-611.6800000000005,-0.0,-0.0,638.5200000000063,-0.0,26.84000000000583,2.4450000000058267,199.2200000000494
23.21,25.91,36.18,36.66,79.2,95.25,-0.03999999999999915,-0.07000000000000028,-0.07000000000000028,-0.09000000000000341,-0.14999999999999147,-0.21999999999999886,4.103834554071521,3.6761868004631415,2.632669983416252,2.598199672667758,1.2026515151515151,1.0,4.107442301495615,3.6760440309402584,2.633262956084878,2.5984751319561776,1.2034669930524415,1.0,4.107396398831079,3.6758224041617944,2.6334033250238593,2.5987514471178583,1.2036800377711852,1.0,95.33267041686935,95.24055849183209,95.27653229936323,95.27022805134068,95.33145899147787,95.25,0.020536981994155396,0.018379112020808972,0.013167016625119297,0.012993757235589293,0.006018400188855926,0.005,95.3121334348752,95.22217937981128,95.2633652827381,95.25723429410509,95.32544059128902,95.245,95.3532073988635,95.2589376038529,95.28969931598834,95.28322180857627,95.33747739166672,95.255,95.255,95.32544059128902,0.07044059128902802,0.0007395337668139424,JNK,HYG,2026-03-13,False,4313.0,3860.0,2765.0,2729.0,1264.0,1050.0,0.0,0.0,0.0,0.0,-1261.0,1047.0,JNK,HYG,0.07044059128902802,0.0007395337668139424,1.0,False,False,False,-1.0,JNK,HYG,0.0,0.0,0.0,0.0,-1264.0,1050.0,0.0,0.0,0.0,0.0,-100060.34999999999,99957.09,200017.44,-103.25999999999476,0.0,0.0,0.0,0.0,-3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.015,-0.015,-0.03,-0.0,-0.0,-0.0,-0.0,189.14999999998923,-230.3399999999988,-41.190000000009576,-41.22000000000958,158.00000000003982
23.3,26.02,36.33,36.78,79.45,95.65,0.08999999999999986,0.10999999999999943,0.14999999999999858,0.12000000000000455,0.25,0.4000000000000057,4.105150214592275,3.676018447348194,2.6328103495733557,2.600598151169114,1.2039018250471996,1.0,4.107252140287043,3.6761810334097786,2.633110748535402,2.59871231874737,1.2034286753080337,1.0,4.107442301495615,3.6760440309402584,2.633262956084878,2.5984751319561776,1.2034669930524415,1.0,95.70340562484783,95.65066568506552,95.66644319456361,95.57191535334822,95.61545259801649,95.65,0.020537211507478077,0.018380220154701293,0.01316631478042439,0.012992375659780888,0.006017334965262208,0.005,95.68286841334036,95.63228546491082,95.65327687978319,95.55892297768844,95.60943526305122,95.64500000000001,95.7239428363553,95.66904590522022,95.67960950934403,95.584907729008,95.62146993298175,95.655,95.584907729008,95.68286841334036,0.09796068433236371,0.0010241577034225166,USHY,SPHY,2026-03-16,False,4292.0,3841.0,2752.0,2715.0,1258.0,1045.0,0.0,0.0,0.0,0.0,-1264.0,1050.0,JNK,HYG,0.0,0.0,-1.0,True,False,False,1.0,USHY,SPHY,-4292.0,0.0,0.0,2715.0,0.0,0.0,0.0,0.0,0.0,0.0,-100108.8,100012.5,200121.3,-96.30000000000291,-4292.0,0.0,0.0,2715.0,1264.0,-1050.0,0.0,0.0,0.0,2715.0,1264.0,0.0,4292.0,-0.0,-0.0,-0.0,-0.0,1050.0,-21.46,-0.0,-0.0,-13.575000000000001,-6.32,-5.25,-46.605000000000004,0.0,0.0,0.0,0.0,-316.0,420.00000000000597,104.00000000000597,57.395000000005965,215.3950000000458
23.38,26.14,36.47,36.95,79.81,96.03,0.0799999999999983,0.120000000000001,0.14000000000000057,0.1700000000000017,0.35999999999999943,0.37999999999999545,4.1073567151411465,3.673680183626626,2.63312311488895,2.598917456021651,1.203232677609322,1.0,4.107170094595024,3.676082385105775,2.6330869966882333,2.598744150556432,1.203357534681547,1.0,4.107252140287043,3.6761810334097786,2.633110748535402,2.59871231874737,1.2034286753080337,1.0,96.02755503991106,96.09537221333161,96.0295489990861,96.02242017771533,96.04564257633417,96.03,0.020536260701435216,0.018380905167048895,0.01316555374267701,0.012993561593736852,0.006017143376540169,0.005,96.00701877920963,96.07699130816457,96.01638344534342,96.0094266161216,96.03962543295764,96.025,96.0480913006125,96.11375311849866,96.04271455282878,96.03541373930906,96.05165971971071,96.035,96.035,96.07699130816457,0.041991308164568864,0.00043727281229375054,JNK,SCYB,2026-03-17,False,4276.0,3827.0,2741.0,2705.0,1253.0,1041.0,-4292.0,0.0,0.0,2715.0,0.0,0.0,USHY,SPHY,-0.02839496009943332,-0.00029568843173418015,1.0,False,False,False,-1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-100003.6,0.0,0.0,99857.7,0.0,0.0,199861.3,-145.90000000000873,4292.0,0.0,0.0,-2715.0,0.0,0.0,4292.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,2715.0,-0.0,-0.0,-21.46,-0.0,-0.0,-13.575000000000001,-0.0,-0.0,-35.035000000000004,-343.3599999999927,0.0,0.0,461.5500000000046,0.0,0.0,118.19000000001193,83.15500000001194,298.5500000000577
23.27,26.0,36.3,36.79,79.4,95.58,-0.10999999999999943,-0.14000000000000057,-0.1700000000000017,-0.1600000000000037,-0.4099999999999966,-0.45000000000000284,4.1074344649763646,3.676153846153846,2.6330578512396694,2.5979885838543084,1.203778337531486,1.0,4.107047666729334,3.6760562961169057,2.6329197279199845,2.598677237129782,1.203337358484447,1.0,4.107170094595024,3.676082385105775,2.6330869966882333,2.598744150556432,1.203357534681547,1.0,95.57384810122622,95.57814201275015,95.58105797978286,95.60779729897114,95.54658825371484,95.58,0.020535850472975122,0.018380411925528875,0.013165434983441167,0.012993720752782162,0.006016787673407735,0.005,95.55331225075324,95.55976160082461,95.56789254479942,95.59480357821835,95.54057146604144,95.575,95.5943839516992,95.59652242467568,95.59422341476629,95.62079101972392,95.55260504138825,95.585,95.55260504138825,95.59480357821835,0.04219853683009944,0.00044149965296191087,HYG,USHY,2026-03-18,False,4296.0,3845.0,2754.0,2718.0,1259.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-1.0,False,False,False,1.0,HYG,USHY,0.0,0.0,0.0,-2718.0,1259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2718.0,1259.0,0.0,0.0,0.0,0.0,0.0,1259.0,0.0,-0.0,-0.0,-0.0,2718.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13.59,-6.295,-0.0,-19.884999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-19.884999999999998,278.6650000000577
23.34,26.05,36.4,36.88,79.66,95.79,0.07000000000000028,0.05000000000000071,0.10000000000000142,0.09000000000000341,0.2599999999999909,0.21000000000000796,4.104113110539846,3.677159309021113,2.631593406593407,2.59734273318872,1.2024855636454934,1.0,4.1064568455871555,3.676190228544571,2.632745735245992,2.598487022854264,1.2032312694943508,1.0,4.107047666729334,3.6760562961169057,2.6329197279199845,2.598677237129782,1.203337358484447,1.0,95.85849254146265,95.7612665138454,95.83827809628744,95.83921650534637,95.85785397687104,95.79,0.02053523833364667,0.01838028148058453,0.013164598639599923,0.01299338618564891,0.006016686792422235,0.005,95.837957303129,95.74288623236481,95.82511349764783,95.82622311916072,95.85183729007862,95.78500000000001,95.8790277797963,95.77964679532599,95.85144269492704,95.85220989153203,95.86387066366346,95.795,95.77964679532599,95.85183729007862,0.07219049475263262,0.0007536328922918114,SCYB,HYG,2026-03-19,False,4288.0,3838.0,2749.0,2713.0,1256.0,1044.0,0.0,0.0,0.0,-2718.0,1259.0,0.0,HYG,USHY,-0.037647544502746655,-0.00039302165677781244,1.0,False,False,False,-1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99995.22,99964.6,0.0,199959.82,-30.619999999995343,0.0,0.0,0.0,2718.0,-1259.0,0.0,0.0,0.0,0.0,2718.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1259.0,-0.0,-0.0,-0.0,-0.0,-13.59,-6.295,-0.0,-19.884999999999998,0.0,0.0,0.0,-244.62000000000927,327.33999999998855,0.0,82.71999999997928,62.83499999997928,341.500000000037
23.12,25.81,36.06,36.54,78.92,94.95,-0.21999999999999886,-0.240000000000002,-0.3399999999999963,-0.3400000000000034,-0.7399999999999949,-0.8400000000000034,4.106833910034602,3.6788066640836887,2.6331114808652245,2.598522167487685,1.2031170805879372,1.0,4.1065666064536295,3.6763178274682766,2.6329293113160537,2.598561341444852,1.2031891063020468,1.0,4.1064568455871555,3.676190228544571,2.632745735245992,2.598487022854264,1.2032312694943508,1.0,94.94128226997503,94.88246979873537,94.93681121297048,94.9487158150948,94.95901178849417,94.95,0.02053228422793578,0.018380951142722854,0.01316372867622996,0.01299243511427132,0.006016156347471754,0.005,94.9207499857471,94.86408884759265,94.92364748429425,94.93572337998053,94.9529956321467,94.94500000000001,94.96181455420297,94.90085074987809,94.94997494164672,94.96170825020907,94.96502794484164,94.955,94.90085074987809,94.9529956321467,0.05214488226860681,0.0005491825410069174,SCYB,HYG,2026-03-20,False,4324.0,3871.0,2772.0,2736.0,1267.0,1053.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-1.0,False,False,False,1.0,SCYB,HYG,0.0,3871.0,0.0,0.0,-1267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3871.0,0.0,0.0,-1267.0,0.0,0.0,3871.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1267.0,-0.0,-0.0,-19.355,-0.0,-0.0,-6.335,-0.0,-25.69,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-25.69,315.810000000037
23.26,25.98,36.3,36.75,79.44,95.5,0.14000000000000057,0.1700000000000017,0.23999999999999488,0.21000000000000085,0.519999999999996,0.5499999999999972,4.105760963026655,3.67590454195535,2.630853994490358,2.598639455782313,1.2021651560926485,1.0,4.1062777687980505,3.676275799772847,2.632760547510926,2.5985061495567763,1.2031237209508523,1.0,4.1065666064536295,3.6763178274682766,2.6329293113160537,2.598561341444852,1.2031891063020468,1.0,95.51873926611142,95.51073715762583,95.57533400077274,95.49712929809832,95.5813426046346,95.5,0.020532833032268147,0.018381589137341385,0.013164646556580268,0.012992806707224261,0.006015945531510234,0.005,95.49820643307916,95.49235556848848,95.56216935421617,95.48413649139108,95.57532665910308,95.495,95.53927209914369,95.52911874676317,95.58849864732932,95.51012210480555,95.58735855016612,95.505,95.505,95.57532665910308,0.07032665910308822,0.0007364048073621803,JNK,HYG,2026-03-23,False,4300.0,3849.0,2757.0,2721.0,1260.0,1047.0,0.0,3871.0,0.0,0.0,-1267.0,0.0,SCYB,HYG,0.046207912339909285,0.0004838524852346522,1.0,False,False,False,-1.0,SCYB,HYG,0.0,3849.0,0.0,0.0,-1260.0,0.0,0.0,99910.51,0.0,0.0,-99991.64,0.0,199902.15,-81.13000000000466,0.0,-22.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,-0.0,22.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11,-0.0,-0.0,-0.035,-0.0,-0.14500000000000002,0.0,658.0700000000066,0.0,0.0,-658.8399999999949,0.0,-0.7699999999882721,-0.9149999999882721,314.89500000004875
23.2,25.91,36.19,36.67,79.17,95.23,-0.060000000000002274,-0.07000000000000028,-0.10999999999999943,-0.0799999999999983,-0.269999999999996,-0.269999999999996,4.1047413793103456,3.675414897722887,2.631389886709036,2.596945732206163,1.20285461664772,1.0,4.10604828199561,3.6760815125310082,2.6325415925121556,2.5983949499152397,1.2030818462837902,1.0,4.1062777687980505,3.676275799772847,2.632760547510926,2.5985061495567763,1.2031237209508523,1.0,95.26564423611477,95.25230597211447,95.27960421442042,95.28722050424699,95.25130498767898,95.23,0.020531388843990254,0.018381378998864235,0.01316380273755463,0.012992530747783882,0.006015618604754262,0.005,95.24511284727078,95.2339245931156,95.26644041168286,95.27422797349921,95.24528936907423,95.22500000000001,95.28617562495876,95.27068735111334,95.29276801715797,95.30021303499477,95.25732060628373,95.235,95.235,95.27422797349921,0.0392279734992087,0.0004119287356842245,JNK,USHY,2026-03-24,False,4312.0,3860.0,2764.0,2728.0,1263.0,1050.0,0.0,3849.0,0.0,0.0,-1260.0,0.0,SCYB,HYG,0.0,0.0,-1.0,False,False,False,1.0,JNK,USHY,0.0,0.0,0.0,-2728.0,0.0,1050.0,0.0,99997.02,0.0,0.0,-100094.4,0.0,200091.41999999998,-97.3799999999901,0.0,-3849.0,0.0,-2728.0,1260.0,1050.0,0.0,0.0,0.0,0.0,1260.0,1050.0,-0.0,3849.0,-0.0,2728.0,-0.0,-0.0,-0.0,-19.245,-0.0,-13.64,-6.3,-5.25,-44.435,-0.0,-269.4300000000011,-0.0,-0.0,340.199999999995,-0.0,70.7699999999939,26.334999999993897,341.23000000004265
23.28,25.98,36.32,36.77,79.42,95.55,0.08000000000000185,0.07000000000000028,0.13000000000000256,0.10000000000000142,0.25,0.3199999999999932,4.104381443298969,3.6778290993071594,2.630781938325991,2.598585803644275,1.2030974565600603,1.0,4.105584331413151,3.6761903597226264,2.6323047178516035,2.598356288527369,1.2030434827487118,1.0,4.10604828199561,3.6760815125310082,2.6325415925121556,2.5983949499152397,1.2030818462837902,1.0,95.5888040048578,95.50459769555559,95.6139106400415,95.54298230838337,95.54876023185862,95.55,0.020530241409978053,0.018380407562655042,0.013162707962560779,0.012991974749576198,0.006015409231418951,0.005,95.56827376344783,95.48621728799293,95.60074793207893,95.52999033363379,95.5427448226272,95.545,95.60933424626778,95.52297810311825,95.62707334800406,95.55597428313295,95.55477564109005,95.55499999999999,95.52297810311825,95.60074793207893,0.07776982896068318,0.0008139176238690025,SCYB,HYLB,2026-03-25,False,4299.0,3849.0,2756.0,2721.0,1260.0,1047.0,0.0,0.0,0.0,-2728.0,0.0,1050.0,JNK,USHY,-0.025009666366202055,-0.00026174428431399325,1.0,True,False,False,1.0,SCYB,HYLB,0.0,3849.0,-2756.0,0.0,0.0,0.0,0.0,0.0,0.0,-100035.76000000001,0.0,99991.5,200027.26,-44.26000000000931,0.0,3849.0,-2756.0,2728.0,0.0,-1050.0,0.0,3849.0,0.0,2728.0,0.0,0.0,-0.0,-0.0,2756.0,-0.0,-0.0,1050.0,-0.0,-19.245,-13.780000000000001,-13.64,-0.0,-5.25,-51.915000000000006,0.0,0.0,0.0,-272.8000000000039,0.0,335.99999999999284,63.19999999998896,11.284999999988955,352.5150000000316
