,from date,to date,from PFFD price,to PFFD price,PFFD cod,PFFD pct cod,from PFF price,to PFF price,PFF cod,PFF pct cod,to PFF / to PFFD,to PFF / to PFF,PFF / PFFD moving avg,yday PFF / PFFD moving avg,to PFFD unit price,PFF / PFF moving avg,yday PFF / PFF moving avg,to PFF unit price,PFFD unit price pct diff,PFF unit price pct diff,unit price pct diff
717,2024-06-28,2024-07-01,19.68,19.59,-0.0899999999999998,-0.0045836596676579,31.55,31.28,-0.2699999999999996,-0.0085946733101117,1.5967330270546198,1.0,1.6043856960350038,1.6048474766499006,31.438962067571552,1.0,1.0,31.28,0.005069038220997214,0.0,0.005069038220997214
718,2024-07-01,2024-07-02,19.59,19.65,0.0599999999999987,0.0030581063588208,31.28,31.41,0.129999999999999,0.0041473978734447,1.598473282442748,1.0,1.6042387244356475,1.6043856960350038,31.526178927087823,1.0,1.0,31.41,0.0036919641781268885,0.0,0.0036919641781268885
719,2024-07-02,2024-07-03,19.65,19.75,0.1000000000000014,0.0050761530318607,31.41,31.68,0.2699999999999996,0.0085592533956699,1.6040506329113924,1.0,1.6044412560812173,1.6042387244356475,31.683714807604037,1.0,1.0,31.68,0.00011725346658003474,0.0,0.00011725346658003474
720,2024-07-03,2024-07-05,19.75,19.78,0.0300000000000011,0.0015178348474352,31.68,31.66,-0.0199999999999995,-0.000631512493359,1.6006066734074822,1.0,1.6040610474302537,1.6044412560812173,31.73584804528648,1.0,1.0,31.66,0.002392840661188896,0.0,0.002392840661188896
721,2024-07-05,2024-07-08,19.78,19.74,-0.0400000000000027,-0.0020242921892306,31.66,31.59,-0.0700000000000002,-0.0022134396388722,1.6003039513677813,1.0,1.6034417272321453,1.6040610474302537,31.664165076273207,1.0,1.0,31.59,0.0023449874065908146,0.0,0.0023449874065908146
722,2024-07-08,2024-07-09,19.74,19.61,-0.129999999999999,-0.0066073937970805,31.59,31.39,-0.1999999999999993,-0.0063512439601316,1.6007139214686386,1.0,1.6029586033666146,1.6034417272321453,31.443492271022368,1.0,1.0,31.39,0.0017026678611089818,0.0,0.0017026678611089818
723,2024-07-09,2024-07-10,19.61,19.71,0.1000000000000014,0.0050864809563738,31.39,31.57,0.1799999999999997,0.005717931716038,1.6017250126839166,1.0,1.6026111805314227,1.6029586033666146,31.594314072355974,1.0,1.0,31.57,0.0007698674137116058,0.0,0.0007698674137116058
724,2024-07-10,2024-07-11,19.71,19.93,0.2199999999999988,0.0111000130600744,31.57,31.92,0.3500000000000014,0.0110254700117078,1.601605619668841,1.0,1.6022711642314202,1.6026111805314227,31.940040827991254,1.0,1.0,31.92,0.0006276484759271398,0.0,0.0006276484759271398
725,2024-07-11,2024-07-12,19.93,19.94,0.0100000000000015,0.0005016303089889,31.92,31.97,0.0499999999999971,0.0015651904901419,1.603309929789368,1.0,1.601967512327212,1.6022711642314202,31.949287014774523,1.0,1.0,31.97,-0.0006480981537137014,0.0,-0.0006480981537137014
726,2024-07-12,2024-07-15,19.94,19.95,0.009999999999998,0.0005013788021801,31.97,31.94,-0.0299999999999975,-0.0009388202848836,1.6010025062656643,1.0,1.601793946740648,1.601967512327212,31.959251870927876,1.0,1.0,31.94,0.0006025695433579078,0.0,0.0006025695433579078
727,2024-07-15,2024-07-16,19.95,19.99,0.0399999999999991,0.0020030051764361,31.94,31.98,0.0399999999999991,0.0012515646189417,1.5997998999499752,1.0,1.6014878723149715,1.601793946740648,32.019860995345546,1.0,1.0,31.98,0.0012456589711247804,0.0,0.0012456589711247804
728,2024-07-16,2024-07-17,19.99,19.9,-0.0899999999999998,-0.0045124167818619,31.98,31.94,-0.0399999999999991,-0.0012515646189417,1.605025125628141,1.0,1.6016115775759705,1.6014878723149715,31.86960865906793,1.0,1.0,31.94,-0.0022062937217501703,0.0,-0.0022062937217501703
729,2024-07-17,2024-07-18,19.9,19.9,0.0,0.0,31.94,31.87,-0.0700000000000002,-0.0021940143576213,1.6015075376884425,1.0,1.6015854316177527,1.6016115775759705,31.87207039376181,1.0,1.0,31.87,6.49616101186455e-05,0.0,6.49616101186455e-05
730,2024-07-18,2024-07-19,19.9,19.88,-0.0199999999999995,-0.0010055305020187,31.87,31.85,-0.0199999999999995,-0.0006277464110727,1.6021126760563382,1.0,1.6015690522024713,1.6015854316177527,31.83951838056092,1.0,1.0,31.85,-0.00032914739505738813,0.0,-0.00032914739505738813
731,2024-07-19,2024-07-22,19.88,19.89,0.0100000000000015,0.0005028916374529,31.85,31.92,0.0700000000000002,0.0021953905634356,1.6048265460030169,1.0,1.6015612691823375,1.6015690522024713,31.855208448307152,1.0,1.0,31.92,-0.002031873374005774,0.0,-0.002031873374005774
732,2024-07-22,2024-07-23,19.89,19.85,-0.0399999999999991,-0.0020130857326814,31.92,31.85,-0.0700000000000002,-0.0021953905634357,1.6045340050377834,1.0,1.6016867036114415,1.6015612691823375,31.790991193269402,1.0,1.0,31.85,-0.0018544281770177186,0.0,-0.0018544281770177186
733,2024-07-23,2024-07-24,19.85,19.67,-0.1799999999999997,-0.0091093747322317,31.85,31.54,-0.3100000000000023,-0.0097808004832801,1.6034570411794609,1.0,1.6017329733919337,1.6016867036114415,31.505177460037057,1.0,1.0,31.54,-0.0011046853988558969,0.0,-0.0011046853988558969
734,2024-07-24,2024-07-25,19.67,19.7,0.0299999999999975,0.0015240033429749,31.54,31.63,0.0899999999999998,0.002849455782665,1.6055837563451776,1.0,1.6019108953864076,1.6017329733919337,31.554139575821093,1.0,1.0,31.63,-0.0024012500965948226,0.0,-0.0024012500965948226
735,2024-07-25,2024-07-26,19.7,19.82,0.120000000000001,0.006072893157899,31.63,31.8,0.1700000000000017,0.0053602524685737,1.6044399596367307,1.0,1.6021480755544792,1.6019108953864076,31.7498739465586,1.0,1.0,31.8,-0.0015775346424423988,0.0,-0.0015775346424423988
736,2024-07-26,2024-07-29,19.82,19.77,-0.0500000000000007,-0.0025258917193164,31.8,31.72,-0.0800000000000018,-0.002518893019484,1.6044511886697015,1.0,1.6022131146627612,1.6021480755544792,31.674467453712055,1.0,1.0,31.72,-0.0014364835275517422,0.0,-0.0014364835275517422
737,2024-07-29,2024-07-30,19.77,19.77,0.0,0.0,31.72,31.73,0.0100000000000015,0.000315208828457,1.604957005563986,1.0,1.6026243135882292,1.6022131146627612,31.675753276882787,1.0,1.0,31.73,-0.0017110982379116991,0.0,-0.0017110982379116991
738,2024-07-30,2024-07-31,19.77,19.75,-0.0199999999999995,-0.0010121458353946,31.73,31.71,-0.0199999999999995,-0.0006305170448482,1.6055696202531646,1.0,1.6029791304787502,1.6026243135882292,31.651830193367527,1.0,1.0,31.71,-0.0018361156171585707,0.0,-0.0018361156171585707
739,2024-07-31,2024-08-01,19.75,19.86,0.1099999999999994,0.0055541672698956,31.71,31.65,-0.0600000000000022,-0.0018939399600708,1.593655589123867,1.0,1.602459378289374,1.6029791304787502,31.83516553130798,1.0,1.0,31.65,0.005833364529427895,0.0,0.005833364529427895
740,2024-08-01,2024-08-02,19.86,19.82,-0.0399999999999991,-0.0020161297151845,31.65,31.63,-0.0199999999999995,-0.0006321112726276,1.5958627648839556,1.0,1.6022221828631977,1.602459378289374,31.76074487769539,1.0,1.0,31.63,0.004125052114292949,0.0,0.004125052114292949
741,2024-08-02,2024-08-05,19.82,19.48,-0.3399999999999998,-0.0173032306874528,31.63,31.18,-0.4499999999999993,-0.014329173687927,1.6006160164271046,1.0,1.6022377861161636,1.6022221828631977,31.21128812217509,1.0,1.0,31.18,0.0010029645400701172,0.0,0.0010029645400701172
742,2024-08-05,2024-08-06,19.48,19.56,0.0799999999999983,0.0040983663922821,31.18,31.33,0.1499999999999985,0.0047992413344698,1.6017382413087935,1.0,1.6022890021081715,1.6022377861161636,31.33977109643216,1.0,1.0,31.33,0.00031182805810160913,0.0,0.00031182805810160913
743,2024-08-06,2024-08-07,19.56,19.59,0.0300000000000011,0.0015325673497782,31.33,31.48,0.1500000000000021,0.004776318585102,1.6069423175089332,1.0,1.6025498673494223,1.6022890021081715,31.38884155129908,1.0,1.0,31.48,-0.00289995840026976,0.0,-0.00289995840026976
744,2024-08-07,2024-08-08,19.59,19.72,0.129999999999999,0.0066141172180399,31.48,31.58,0.0999999999999978,0.0031715852782935,1.601419878296146,1.0,1.6025405802807875,1.6025498673494223,31.602283384130605,1.0,1.0,31.58,0.0007053681462901099,0.0,0.0007053681462901099
745,2024-08-08,2024-08-09,19.72,19.71,-0.009999999999998,-0.0005072280098604,31.58,31.57,-0.009999999999998,-0.0003167062575957,1.6017250126839166,1.0,1.6024613344255147,1.6025405802807875,31.586074837334323,1.0,1.0,31.57,0.0005090511949279513,0.0,0.0005090511949279513
746,2024-08-09,2024-08-12,19.71,19.63,-0.0800000000000018,-0.0040671128762592,31.57,31.37,-0.1999999999999993,-0.0063552803673134,1.5980641874681611,1.0,1.60231441848564,1.6024613344255147,31.456315994772854,1.0,1.0,31.37,0.0027477673237691325,0.0,0.0027477673237691325
747,2024-08-12,2024-08-13,19.63,19.77,0.1400000000000005,0.0071066288941558,31.37,31.64,0.2699999999999996,0.0085701206968664,1.6004046535154277,1.0,1.6023446561639125,1.60231441848564,31.6777560534611,1.0,1.0,31.64,0.001192589892293789,0.0,0.001192589892293789
748,2024-08-13,2024-08-14,19.77,19.9,0.129999999999999,0.006554094547921,31.64,31.77,0.129999999999999,0.0041003053819717,1.5964824120603016,1.0,1.6019175204855205,1.6023446561639125,31.886658657661858,1.0,1.0,31.77,0.0036652501316206177,0.0,0.0036652501316206177
749,2024-08-14,2024-08-15,19.9,19.88,-0.0199999999999995,-0.0010055305020187,31.77,31.73,-0.0399999999999991,-0.0012598426863205,1.5960764587525151,1.0,1.6016459665387242,1.6019175204855205,31.846120307252146,1.0,1.0,31.73,0.0036529576142007767,0.0,0.0036529576142007767
750,2024-08-15,2024-08-16,19.88,19.99,0.1099999999999994,0.0055179472838807,31.73,31.93,0.1999999999999993,0.0062834011315865,1.5972986493246624,1.0,1.6014052652021402,1.6016459665387242,32.016902871109096,1.0,1.0,31.93,0.0027179713389052043,0.0,0.0027179713389052043
751,2024-08-16,2024-08-19,19.99,20.04,0.0500000000000007,0.0024981277043552,31.93,31.96,0.0300000000000011,0.0009391141713833,1.5948103792415171,1.0,1.6009044568640654,1.6014052652021402,32.09216151465089,1.0,1.0,31.96,0.004126689844029024,0.0,0.004126689844029024
752,2024-08-19,2024-08-20,20.04,20.08,0.0399999999999991,0.0019940186068644,31.96,32.04,0.0799999999999983,0.0025000013020844,1.5956175298804782,1.0,1.6004586331062,1.6009044568640654,32.14616149383043,1.0,1.0,32.04,0.0033079276954616817,0.0,0.0033079276954616817
753,2024-08-20,2024-08-21,20.08,20.16,0.0800000000000018,0.0039761483796394,32.04,32.21,0.1700000000000017,0.005291841142949,1.597718253968254,1.0,1.6001716937456396,1.6004586331062,32.265246043420994,1.0,1.0,32.21,0.0017137137221439492,0.0,0.0017137137221439492
754,2024-08-21,2024-08-22,20.16,20.1,-0.0599999999999987,-0.0029806281381377,32.21,32.16,-0.0500000000000042,-0.0015535190323419,1.5999999999999996,1.0,1.5998925059283808,1.6001716937456396,32.163451044287356,1.0,1.0,32.16,0.00010730283386981674,0.0,0.00010730283386981674
755,2024-08-22,2024-08-23,20.1,20.23,0.129999999999999,0.0064468361146239,32.16,32.37,0.2100000000000008,0.0065086236273874,1.6000988630746416,1.0,1.5996754511002762,1.5998925059283808,32.36582539493114,1.0,1.0,32.37,-0.00012897356445749144,0.0,-0.00012897356445749144
756,2024-08-23,2024-08-26,20.23,20.25,0.0199999999999995,0.000988142372894,32.37,32.34,-0.029999999999994,-0.000927213789192,1.5970370370370373,1.0,1.5993047435186432,1.5996754511002762,32.39342788478059,1.0,1.0,32.34,0.0016507050115589412,0.0,0.0016507050115589412
757,2024-08-26,2024-08-27,20.25,20.25,0.0,0.0,32.34,32.37,0.029999999999994,0.000927213789192,1.5985185185185184,1.0,1.5989828191663698,1.5993047435186432,32.38592105625252,1.0,1.0,32.37,0.0004917251214600891,0.0,0.0004917251214600891
758,2024-08-27,2024-08-28,20.25,20.25,0.0,0.0,32.37,32.39,0.0200000000000031,0.000617665245085,1.599506172839506,1.0,1.5986796467956867,1.5989828191663698,32.37940208811899,1.0,1.0,32.39,-0.0003272505730769971,0.0,-0.0003272505730769971
759,2024-08-28,2024-08-29,20.25,20.34,0.0899999999999998,0.0044345970678657,32.39,32.51,0.1199999999999974,0.003698001132576,1.5983284169124876,1.0,1.5989132881851178,1.5986796467956867,32.51714401582427,1.0,1.0,32.51,0.00021972411555635447,0.0,0.00021972411555635447
760,2024-08-29,2024-08-30,20.34,20.27,-0.0700000000000002,-0.0034474301565052,32.51,32.36,-0.1499999999999985,-0.0046246421255229,1.5964479526393685,1.0,1.5989425475728887,1.5989132881851178,32.40997235151234,1.0,1.0,32.36,0.0015430718777144244,0.0,0.0015430718777144244
761,2024-08-30,2024-09-03,20.27,20.2,-0.0700000000000002,-0.0034593560567496,32.36,32.11,-0.25,-0.0077555840888683,1.5896039603960397,1.0,1.598391944771335,1.5989425475728887,32.29863946097235,1.0,1.0,32.11,0.005857599288713597,0.0,0.005857599288713597
762,2024-09-03,2024-09-04,20.2,20.36,0.1600000000000001,0.0078895872751629,32.11,32.31,0.2000000000000028,0.0062092717349845,1.5869351669941063,1.0,1.597651791055601,1.598391944771335,32.54325999554438,1.0,1.0,32.31,0.007193501187895411,0.0,0.007193501187895411
763,2024-09-04,2024-09-05,20.36,20.32,-0.0399999999999991,-0.0019665689720408,32.31,32.43,0.1199999999999974,0.0037071404828195,1.5959645669291338,1.0,1.5971029035266109,1.597651791055601,32.46428439424981,1.0,1.0,32.43,0.0010566230218754184,0.0,0.0010566230218754184
764,2024-09-05,2024-09-06,20.32,20.3,-0.0199999999999995,-0.0009847366625394,32.43,32.35,-0.0799999999999983,-0.0024698993723169,1.5935960591133005,1.0,1.5967117125674686,1.5971029035266109,32.4211889415902,1.0,1.0,32.35,0.002198167778561698,0.0,0.002198167778561698
765,2024-09-06,2024-09-09,20.3,20.39,0.0899999999999998,0.0044236985386221,32.35,32.6,0.25,0.0076982674257523,1.5988229524276607,1.0,1.5965666095546558,1.5967117125674686,32.556951819250685,1.0,1.0,32.6,-0.0013213689655803059,0.0,-0.0013213689655803059
766,2024-09-09,2024-09-10,20.39,20.43,0.0399999999999991,0.0019598242431668,32.6,32.63,0.0300000000000011,0.0009198222325674,1.597161037689672,1.0,1.5965214520657314,1.5965666095546558,32.61785583320162,1.0,1.0,32.63,-0.0003722472342895934,0.0,-0.0003722472342895934
767,2024-09-10,2024-09-11,20.43,20.5,0.0700000000000002,0.0034204773148317,32.63,32.76,0.1299999999999954,0.0039761483796391,1.5980487804878047,1.0,1.5964036584143504,1.5965214520657314,32.72868976734749,1.0,1.0,32.76,-0.0009562028237052881,0.0,-0.0009562028237052881
768,2024-09-11,2024-09-12,20.5,20.52,0.0199999999999995,0.0009751341582062,32.76,32.84,0.0800000000000054,0.002439025599359,1.6003898635477585,1.0,1.596599030988723,1.5964036584143504,32.75820307066247,1.0,1.0,32.84,-0.002493878426627163,0.0,-0.002493878426627163
769,2024-09-12,2024-09-13,20.52,20.65,0.129999999999999,0.0063152991044729,32.84,32.99,0.1499999999999985,0.0045572006562624,1.597578692493947,1.0,1.5966741426757947,1.596599030988723,32.969769989917125,1.0,1.0,32.99,-0.0006134045258281077,0.0,-0.0006134045258281077
770,2024-09-13,2024-09-16,20.65,20.77,0.120000000000001,0.0057943184809791,32.99,33.17,0.1799999999999997,0.005441367718471,1.5970149253731345,1.0,1.5966599564782182,1.5966741426757947,33.162921943376254,1.0,1.0,33.17,-0.00021341006677360653,0.0,-0.00021341006677360653
771,2024-09-16,2024-09-17,20.77,20.83,0.0599999999999987,0.0028846173848596,33.17,33.21,0.0399999999999991,0.001205182429694,1.5943350936149785,1.0,1.5966361921968915,1.5966599564782182,33.25842689344128,1.0,1.0,33.21,0.001457140006863145,0.0,0.001457140006863145
772,2024-09-17,2024-09-18,20.83,20.82,-0.009999999999998,-0.0004801920860577,33.21,33.29,0.0799999999999983,0.0024060161982784,1.5989433237271853,1.0,1.5968024818892268,1.5966361921968915,33.24196552153928,1.0,1.0,33.29,-0.0014439521342910233,0.0,-0.0014439521342910233
773,2024-09-18,2024-09-19,20.82,20.97,0.1499999999999985,0.0071787817270057,33.29,33.42,0.1300000000000025,0.0038974715803142,1.5937052932761089,1.0,1.5966018338546193,1.5968024818892268,33.48494804521708,1.0,1.0,33.42,0.0019415026097807737,0.0,0.0019415026097807737
774,2024-09-19,2024-09-20,20.97,20.94,-0.0299999999999975,-0.0014316394714376,33.42,33.48,0.0599999999999951,0.0017937224540266,1.598853868194842,1.0,1.5965445272643617,1.5966018338546193,33.43284240091573,1.0,1.0,33.48,-0.0014095233500698912,0.0,-0.0014095233500698912
775,2024-09-20,2024-09-23,20.94,20.92,-0.0199999999999995,-0.0009555662456685,33.48,33.45,-0.029999999999994,-0.0008964590470369,1.5989483747609945,1.0,1.5964870028486793,1.5965445272643617,33.39971151037045,1.0,1.0,33.45,-0.0015045240429438546,0.0,-0.0015045240429438546
776,2024-09-23,2024-09-24,20.92,21.0,0.0799999999999983,0.0038167985267008,33.45,33.51,0.0599999999999951,0.0017921151749815,1.5957142857142856,1.0,1.5964208652825416,1.5964870028486793,33.52622705982226,1.0,1.0,33.51,0.00048412808569093206,0.0,0.00048412808569093206
777,2024-09-24,2024-09-25,21.0,20.97,-0.0300000000000011,-0.0014295928095944,33.51,33.44,-0.0700000000000002,-0.0020911135327181,1.5946590367191225,1.0,1.5962278911925718,1.5964208652825416,33.476945544974896,1.0,1.0,33.44,0.0011042210139149862,0.0,0.0011042210139149862
778,2024-09-25,2024-09-26,20.97,20.92,-0.0499999999999971,-0.0023872057171062,33.44,33.49,0.0500000000000042,0.0014940985896123,1.6008604206500956,1.0,1.5962956035831013,1.5962278911925718,33.3930874837486,1.0,1.0,33.49,-0.002897969807371685,0.0,-0.002897969807371685
779,2024-09-26,2024-09-27,20.92,20.96,0.0399999999999991,0.0019102202561192,33.49,33.45,-0.0399999999999991,-0.0011951002318757,1.5958969465648856,1.0,1.5961740300657212,1.5962956035831013,33.45835585110181,1.0,1.0,33.45,0.0002497700336215134,0.0,0.0002497700336215134
780,2024-09-27,2024-09-30,20.96,20.78,-0.1799999999999997,-0.00862487378176,33.45,33.23,-0.2200000000000059,-0.0065987042077347,1.5991337824831566,1.0,1.5963083215579106,1.5961740300657212,33.168496344765686,1.0,1.0,33.23,-0.0018525622178230535,0.0,-0.0018525622178230535
781,2024-09-30,2024-10-01,20.78,20.87,0.0899999999999998,0.0043217354180279,33.23,33.23,0.0,0.0,1.5922376617153806,1.0,1.5964400066238777,1.5963083215579106,33.31495467091359,1.0,1.0,33.23,0.0025533030261383318,0.0,0.0025533030261383318
782,2024-10-01,2024-10-02,20.87,20.9,0.0299999999999975,0.0014364378816558,33.23,33.31,0.0800000000000054,0.0024045698390855,1.5937799043062204,1.0,1.5967822434894834,1.5964400066238777,33.365596138439045,1.0,1.0,33.31,0.001667661169716451,0.0,0.001667661169716451
783,2024-10-02,2024-10-03,20.9,20.79,-0.1099999999999994,-0.0052770571008437,33.31,33.27,-0.0399999999999991,-0.0012015621752028,1.6002886002886003,1.0,1.5969984451574566,1.5967822434894834,33.19710284214636,1.0,1.0,33.27,-0.00219348170642113,0.0,-0.00219348170642113
784,2024-10-03,2024-10-04,20.79,20.73,-0.0599999999999987,-0.0028901754222332,33.27,33.17,-0.1000000000000014,-0.0030102370714243,1.6000964785335263,1.0,1.597323466128468,1.5969984451574566,33.10577776811407,1.0,1.0,33.17,-0.001938030880965076,0.0,-0.001938030880965076
785,2024-10-04,2024-10-07,20.73,20.54,-0.1900000000000012,-0.0092077219472761,33.17,32.88,-0.2899999999999991,-0.0087812827709818,1.6007789678675757,1.0,1.5974212669004637,1.597323466128468,32.80902399427873,1.0,1.0,32.88,-0.002160970860146514,0.0,-0.002160970860146514
786,2024-10-07,2024-10-08,20.54,20.69,0.1500000000000021,0.0072762872570395,32.88,33.11,0.2299999999999968,0.0069707813711756,1.600289995166747,1.0,1.5975777147743175,1.5974212669004637,33.050646012170596,1.0,1.0,33.11,-0.0017942389420334205,0.0,-0.0017942389420334205
787,2024-10-08,2024-10-09,20.69,20.72,0.0299999999999975,0.0014489256338306,33.11,33.12,0.009999999999998,0.000301977957904,1.5984555984555984,1.0,1.5975980556727072,1.5975777147743175,33.101810250123854,1.0,1.0,33.12,-0.0005493582934354609,0.0,-0.0005493582934354609
788,2024-10-09,2024-10-10,20.72,20.66,-0.0599999999999987,-0.0028999536997897,33.12,33.04,-0.0799999999999983,-0.0024183808642815,1.5992255566311713,1.0,1.597539840326878,1.5975980556727072,33.00637583019813,1.0,1.0,33.04,-0.0010181988726601385,0.0,-0.0010181988726601385
789,2024-10-10,2024-10-11,20.66,20.77,0.1099999999999994,0.0053101741965283,33.04,33.25,0.2100000000000008,0.0063358184490859,1.60086663456909,1.0,1.597704237430635,1.597539840326878,33.18090248358925,1.0,1.0,33.25,-0.0020802830835109074,0.0,-0.0020802830835109074
790,2024-10-11,2024-10-14,20.77,20.85,0.0800000000000018,0.0038443103567896,33.25,33.37,0.1199999999999974,0.0036025256614194,1.600479616306954,1.0,1.5978774719773259,1.597704237430635,33.31213335042874,1.0,1.0,33.37,-0.0017355972639064023,0.0,-0.0017355972639064023
791,2024-10-14,2024-10-15,20.85,20.89,0.0399999999999991,0.0019166273236639,33.37,33.46,0.0900000000000034,0.0026934027953954,1.601723312589756,1.0,1.5982468829260648,1.5978774719773259,33.379660389606336,1.0,1.0,33.46,-0.002403951444859694,0.0,-0.002403951444859694
792,2024-10-15,2024-10-16,20.89,20.95,0.0599999999999987,0.0028680707996721,33.46,33.51,0.0499999999999971,0.0014932061905409,1.599522673031026,1.0,1.5982758503912569,1.5982468829260648,33.483272197301055,1.0,1.0,33.51,-0.000797925022629897,0.0,-0.000797925022629897
793,2024-10-16,2024-10-17,20.95,20.9,-0.0500000000000007,-0.0023894873973814,33.51,33.45,-0.0599999999999951,-0.0017921151749814,1.6004784688995215,1.0,1.5986145091724275,1.5982758503912569,33.40396527317726,1.0,1.0,33.45,-0.0013771728845234411,0.0,-0.0013771728845234411
794,2024-10-17,2024-10-18,20.9,20.88,-0.0199999999999995,-0.0009573959563273,33.45,33.48,0.029999999999994,0.0008964590470369,1.603448275862069,1.0,1.5988442295557888,1.5986145091724275,33.37907095152028,1.0,1.0,33.48,-0.0030191602638233745,0.0,-0.0030191602638233745
795,2024-10-18,2024-10-21,20.88,20.7,-0.1799999999999997,-0.0086580627431145,33.48,33.12,-0.3599999999999994,-0.0108109161042156,1.6,1.0,1.598896810817739,1.5988442295557888,33.09607555180482,1.0,1.0,33.12,-0.0007226175528183251,0.0,-0.0007226175528183251
796,2024-10-21,2024-10-22,20.7,20.77,0.0700000000000002,0.0033759376166976,33.12,33.26,0.1400000000000005,0.0042181442477225,1.6013480982185844,1.0,1.599178501442954,1.598896810817739,33.20908676068444,1.0,1.0,33.26,-0.00153193767971977,0.0,-0.00153193767971977
797,2024-10-22,2024-10-23,20.77,20.59,-0.1799999999999997,-0.0087041168483228,33.26,32.96,-0.2999999999999971,-0.0090607687235106,1.600777076250607,1.0,1.5994844034195284,1.599178501442954,32.92708534471042,1.0,1.0,32.96,-0.0009991232076955606,0.0,-0.0009991232076955606
798,2024-10-23,2024-10-24,20.59,20.61,0.0199999999999995,0.0009708738626696,32.96,33.04,0.0799999999999983,0.0024242436115062,1.6031052886948085,1.0,1.599596646821764,1.5994844034195284,32.96537355447648,1.0,1.0,33.04,-0.002261224300468633,0.0,-0.002261224300468633
799,2024-10-24,2024-10-25,20.61,20.59,-0.0199999999999995,-0.0009708738626695,33.04,32.99,-0.0499999999999971,-0.0015144634122871,1.6022340942204956,1.0,1.5999135042045445,1.599596646821764,32.93569495806012,1.0,1.0,32.99,-0.0016474624729256658,0.0,-0.0016474624729256658
800,2024-10-25,2024-10-28,20.59,20.52,-0.0700000000000002,-0.0034055007371293,32.99,32.89,-0.1000000000000014,-0.0030358250395245,1.6028265107212476,1.0,1.6000981406164487,1.5999135042045445,32.830225106277254,1.0,1.0,32.89,-0.0018190719861084707,0.0,-0.0018190719861084707
801,2024-10-28,2024-10-29,20.52,20.49,-0.0300000000000011,-0.0014630580517604,32.89,32.9,0.009999999999998,0.0003039975703604,1.605661298194241,1.0,1.6007693224403918,1.6000981406164487,32.78601090123103,1.0,1.0,32.9,-0.003470730270593014,0.0,-0.003470730270593014
802,2024-10-29,2024-10-30,20.49,20.5,0.0100000000000015,0.000487923893554,32.9,32.89,-0.009999999999998,-0.0003039975703605,1.6043902439024391,1.0,1.601299839420203,1.6007693224403918,32.81577111002803,1.0,1.0,32.89,-0.002259433845654993,0.0,-0.002259433845654993
803,2024-10-30,2024-10-31,20.5,20.46,-0.0399999999999991,-0.001953125620882,32.89,32.84,-0.0499999999999971,-0.001521375616738,1.6050830889540568,1.0,1.601539563853476,1.601299839420203,32.76259471453735,1.0,1.0,32.84,-0.0023598249953531852,0.0,-0.0023598249953531852
804,2024-10-31,2024-11-01,20.46,20.36,-0.1000000000000014,-0.0048995688411585,32.84,32.54,-0.3000000000000042,-0.0091771827933358,1.5982318271119842,1.0,1.6014463312823988,1.601539563853476,32.60734552005677,1.0,1.0,32.54,0.002067483901550858,0.0,0.002067483901550858
805,2024-11-01,2024-11-04,20.36,20.56,0.1999999999999993,0.0097752489046422,32.54,32.8,0.259999999999998,0.0079584135992062,1.5953307392996108,1.0,1.6011739198540003,1.6014463312823988,32.92573657116612,1.0,1.0,32.8,0.003826103170978166,0.0,0.003826103170978166
806,2024-11-04,2024-11-05,20.56,20.68,0.120000000000001,0.005819609053264,32.8,33.05,0.25,0.0075930509075971,1.59816247582205,1.0,1.6010675438867654,1.6011739198540003,33.112276662580726,1.0,1.0,33.05,0.0018825434708225276,0.0,0.0018825434708225276
807,2024-11-05,2024-11-06,20.68,20.45,-0.2300000000000004,-0.0111841671514176,33.05,32.8,-0.25,-0.0075930509075972,1.6039119804400976,1.0,1.6013403629859906,1.6010675438867654,32.741831272484355,1.0,1.0,32.8,-0.0017750112152442846,0.0,-0.0017750112152442846
808,2024-11-06,2024-11-07,20.45,20.56,0.1099999999999994,0.0053645580981534,32.8,33.0,0.2000000000000028,0.0060790460763821,1.605058365758755,1.0,1.6016320034423697,1.6013403629859906,32.92355786299196,1.0,1.0,33.0,-0.0023191154648421063,0.0,-0.0023191154648421063
809,2024-11-07,2024-11-08,20.56,20.76,0.2000000000000028,0.0096806177107237,33.0,33.3,0.2999999999999971,0.0090498355199178,1.6040462427745663,1.0,1.6017909838526436,1.6016320034423697,33.2498803914636,1.0,1.0,33.3,-0.001506227140220087,0.0,-0.001506227140220087
810,2024-11-08,2024-11-11,20.76,20.6,-0.1600000000000001,-0.0077369825021524,33.3,33.02,-0.279999999999994,-0.0084439584944159,1.6029126213592233,1.0,1.601912634105257,1.6017909838526436,32.99689426736446,1.0,1.0,33.02,-0.0006999945645863124,0.0,-0.0006999945645863124
811,2024-11-11,2024-11-12,20.6,20.4,-0.2000000000000028,-0.0097561749453647,33.02,32.69,-0.3300000000000054,-0.0100442177558628,1.602450980392157,1.0,1.601949017495377,1.601912634105257,32.67901773574724,1.0,1.0,32.69,-0.00033600824171722506,0.0,-0.00033600824171722506
812,2024-11-12,2024-11-13,20.4,20.41,0.0100000000000015,0.0004900759715827,32.69,32.67,-0.019999999999996,-0.0006119951231403,1.6006859382655565,1.0,1.6020071807571035,1.601949017495377,32.695779447080646,1.0,1.0,32.67,0.0007887750635056581,0.0,0.0007887750635056581
