,from date,to date,from VWOB price,to VWOB price,VWOB cod,VWOB pct cod,from EMB price,to EMB price,EMB cod,EMB pct cod,to EMB / to VWOB,to EMB / to EMB,EMB / VWOB moving avg,yday EMB / VWOB moving avg,to VWOB unit price,EMB / EMB moving avg,yday EMB / EMB moving avg,to EMB unit price,VWOB unit price pct diff,EMB unit price pct diff,unit price pct diff
925,2025-04-29,2025-04-30,64.17,63.74,-0.4299999999999997,-0.0067235027732335,90.6,89.96,-0.6400000000000006,-0.0070890859578187,1.4113586444932538,1.0,1.4113444724805473,1.4113978327941301,89.96249786229785,1.0,1.0,89.96,2.7765980660583896e-05,0.0,2.7765980660583896e-05
926,2025-04-30,2025-05-01,63.74,63.39,-0.3500000000000014,-0.0055061886931153,89.96,89.6,-0.3599999999999994,-0.0040098071102301,1.41347215649156,1.0,1.4114169874089506,1.4113444724805473,89.46512611054189,1.0,1.0,89.6,-0.0015064230304759063,0.0,-0.0015064230304759063
927,2025-05-01,2025-05-02,63.39,63.27,-0.1199999999999974,-0.0018948371372821,89.6,89.36,-0.2399999999999948,-0.0026821652199395,1.4123597281492015,1.0,1.4114254859119177,1.4114169874089506,89.30035279336431,1.0,1.0,89.36,-0.0006677162327199643,0.0,-0.0006677162327199643
928,2025-05-02,2025-05-05,63.27,63.13,-0.1400000000000005,-0.0022151907792586,89.36,89.18,-0.1799999999999926,-0.0020163555616145,1.4126405829241249,1.0,1.4116250138655657,1.4114254859119177,89.10329092561938,1.0,1.0,89.18,-0.0008605302125178099,0.0,-0.0008605302125178099
929,2025-05-05,2025-05-06,63.13,63.41,0.279999999999994,0.0044254853324057,89.18,89.55,0.3699999999999903,0.0041403293073899,1.4122378173789625,1.0,1.411513113757558,1.4116250138655657,89.51114212921551,1.0,1.0,89.55,-0.00043401791066890154,0.0,-0.00043401791066890154
930,2025-05-06,2025-05-07,63.41,63.58,0.1700000000000017,0.0026773777707163,89.55,89.9,0.3500000000000085,0.0039008129708539,1.4139666561811892,1.0,1.411853722989382,1.411513113757558,89.74400377270554,1.0,1.0,89.9,-0.0017367266730677943,0.0,-0.0017367266730677943
931,2025-05-07,2025-05-08,63.58,63.35,-0.2299999999999968,-0.0036240487155085,89.9,89.54,-0.3599999999999994,-0.004012488664755,1.4134175217048146,1.0,1.4119602111572935,1.411853722989382,89.44093335137735,1.0,1.0,89.54,-0.0011070079576026403,0.0,-0.0011070079576026403
932,2025-05-08,2025-05-09,63.35,63.45,0.1000000000000014,0.0015772873932486,89.54,89.68,0.1400000000000005,0.0015623259510851,1.4133963750985028,1.0,1.4121213631375549,1.4119602111572935,89.58887539793028,1.0,1.0,89.68,-0.0010166249965674295,0.0,-0.0010166249965674295
933,2025-05-09,2025-05-12,63.45,63.78,0.3299999999999983,0.0051874674215147,89.68,90.2,0.519999999999996,0.0057816483046734,1.414236437754782,1.0,1.4123247104490229,1.4121213631375549,90.06510054091325,1.0,1.0,90.2,-0.0014966788786485489,0.0,-0.0014966788786485489
934,2025-05-12,2025-05-13,63.78,63.83,0.0499999999999971,0.0007836376860543,90.2,90.28,0.0799999999999983,0.000886524880757,1.41438195206016,1.0,1.4124052036986376,1.4123247104490229,90.14868626796112,1.0,1.0,90.28,-0.0014555751409549246,0.0,-0.0014555751409549246
935,2025-05-13,2025-05-14,63.83,63.65,-0.1799999999999997,-0.0028239742645504,90.28,89.98,-0.2999999999999971,-0.0033285285363086,1.413668499607227,1.0,1.4125163347207654,1.4124052036986376,89.89959121541828,1.0,1.0,89.98,-0.0008940290490347312,0.0,-0.0008940290490347312
936,2025-05-14,2025-05-15,63.65,63.89,0.240000000000002,0.0037635296108363,89.98,90.28,0.2999999999999971,0.0033285285363087,1.4130536860228518,1.0,1.4125840652444135,1.4125163347207654,90.2456686253097,1.0,1.0,90.28,-0.00038034895940956137,0.0,-0.00038034895940956137
937,2025-05-15,2025-05-16,63.89,63.96,0.0700000000000002,0.0010950333515016,90.28,90.45,0.1700000000000017,0.0018812598919691,1.4141651031894935,1.0,1.4127153056208648,1.4125840652444135,90.34887681303269,1.0,1.0,90.45,-0.0011186263907681513,0.0,-0.0011186263907681513
938,2025-05-16,2025-05-19,63.96,64.01,0.0500000000000042,0.0007814331881585,90.45,90.51,0.0600000000000022,0.0006631299977754,1.4139978128417434,1.0,1.4129398469775818,1.4127153056208648,90.42790671279157,1.0,1.0,90.51,-0.0009074195046567161,0.0,-0.0009074195046567161
939,2025-05-19,2025-05-20,64.01,63.93,-0.0800000000000054,-0.0012505863752766,90.51,90.37,-0.1400000000000005,-0.0015479879252149,1.4135773502268107,1.0,1.4130585617199853,1.4129398469775818,90.3292444172768,1.0,1.0,90.37,-0.00045108748014652413,0.0,-0.00045108748014652413
940,2025-05-20,2025-05-21,63.93,63.4,-0.5300000000000011,-0.0083248733354552,90.37,89.54,-0.8299999999999983,-0.0092269011010449,1.4123028391167194,1.0,1.4130840698194258,1.4130585617199853,89.58791281304707,1.0,1.0,89.54,0.0005349564279208531,0.0,0.0005349564279208531
941,2025-05-21,2025-05-22,63.4,63.59,0.1900000000000048,0.0029923638361362,89.54,89.84,0.2999999999999971,0.0033448576173683,1.412800754835666,1.0,1.4131312593805314,1.4130840698194258,89.8580159998173,1.0,1.0,89.84,0.0002005141768251573,0.0,0.0002005141768251573
942,2025-05-22,2025-05-23,63.59,63.63,0.0399999999999991,0.0006288319653842,89.84,89.93,0.0900000000000034,0.0010012794962363,1.4133270469904131,1.0,1.4131661644027624,1.4131312593805314,89.91754203438322,1.0,1.0,89.93,-0.00013853918152885856,0.0,-0.00013853918152885856
943,2025-05-23,2025-05-27,63.63,63.98,0.3499999999999943,0.005485477276671,89.93,90.48,0.5499999999999972,0.0060972418814409,1.4141919349796812,1.0,1.4132213803927272,1.4131661644027624,90.41437119848874,1.0,1.0,90.48,-0.0007256036100617646,0.0,-0.0007256036100617646
944,2025-05-27,2025-05-28,63.98,63.94,-0.0399999999999991,-0.0006253908896765,90.48,90.29,-0.1899999999999977,-0.0021021194884771,1.412105098529872,1.0,1.4132328999288515,1.4132213803927272,90.36137506231097,1.0,1.0,90.29,0.00079019676435121,0.0,0.00079019676435121
945,2025-05-28,2025-05-29,63.94,64.07,0.1299999999999954,0.0020310920192346,90.29,90.6,0.309999999999988,0.0034275007295457,1.4140783518027158,1.0,1.4133688852943247,1.4132328999288515,90.5458318984415,1.0,1.0,90.6,-0.0005980607183212459,0.0,-0.0005980607183212459
946,2025-05-29,2025-05-30,64.07,64.08,0.0100000000000051,0.0001560671091735,90.6,90.6,0.0,0.0,1.4138576779026215,1.0,1.4133881613648778,1.4133688852943247,90.56867816966033,1.0,1.0,90.6,-0.00034577534006627385,0.0,-0.00034577534006627385
947,2025-05-30,2025-06-02,64.08,63.75,-0.3299999999999983,-0.0051631187215681,90.6,90.16,-0.4399999999999977,-0.0048683433174127,1.4142745098039216,1.0,1.4134839004476136,1.4133881613648778,90.10349528701096,1.0,1.0,90.16,-0.0006269124511281495,0.0,-0.0006269124511281495
948,2025-06-02,2025-06-03,63.75,63.91,0.1599999999999966,0.0025066596236547,90.16,90.45,0.2900000000000062,0.0032113421097832,1.4152714755124396,1.0,1.4136154450770295,1.4134839004476136,90.33575607760699,1.0,1.0,90.45,-0.0012638599420541508,0.0,-0.0012638599420541508
949,2025-06-03,2025-06-04,63.91,64.18,0.2700000000000102,0.0042157920195204,90.45,90.79,0.3400000000000034,0.0037519355423617,1.4146151449049549,1.0,1.4137343114533292,1.4136154450770295,90.72583926504376,1.0,1.0,90.79,-0.0007069436792752179,0.0,-0.0007069436792752179
950,2025-06-04,2025-06-05,64.18,64.1,-0.0800000000000125,-0.0012472717550866,90.79,90.57,-0.220000000000013,-0.0024261149968088,1.4129485179407175,1.0,1.4136834045413054,1.4137343114533292,90.62036936415839,1.0,1.0,90.57,0.0005559828111468261,0.0,0.0005559828111468261
951,2025-06-05,2025-06-06,64.1,63.95,-0.1499999999999914,-0.0023428359017724,90.57,90.43,-0.1399999999999863,-0.0015469616344682,1.4140734949179046,1.0,1.4137162032019597,1.4136834045413054,90.40505372041648,1.0,1.0,90.43,-0.0002759009299197529,0.0,-0.0002759009299197529
952,2025-06-06,2025-06-09,63.95,64.07,0.1199999999999903,0.0018747076260783,90.43,90.66,0.2299999999999897,0.0025401747603142,1.4150148275323866,1.0,1.4137971258236541,1.4137162032019597,90.57679713914955,1.0,1.0,90.66,-0.0009181674804349,0.0,-0.0009181674804349
953,2025-06-09,2025-06-10,64.07,64.34,0.2700000000000102,0.0042052861599501,90.66,91.06,0.4000000000000057,0.0044023843939328,1.4152937519428035,1.0,1.4138499915330551,1.4137971258236541,90.96370707549391,1.0,1.0,91.06,-0.0010580262871894561,0.0,-0.0010580262871894561
954,2025-06-10,2025-06-11,64.34,64.55,0.2099999999999937,0.003258595481771,91.06,91.33,0.269999999999996,0.0029606907969514,1.414872192099148,1.0,1.4138745035350047,1.4138499915330551,91.26401695345871,1.0,1.0,91.33,-0.0007227295890010714,0.0,-0.0007227295890010714
955,2025-06-11,2025-06-12,64.55,64.62,0.0700000000000073,0.0010838431037008,91.33,91.49,0.1599999999999966,0.0017503559878563,1.4158155369854533,1.0,1.4139818554039159,1.4138745035350047,91.36457041843201,1.0,1.0,91.49,-0.001371905563572235,0.0,-0.001371905563572235
956,2025-06-12,2025-06-13,64.62,64.31,-0.3100000000000023,-0.0048088202495804,91.49,90.91,-0.5799999999999983,-0.006359670557677,1.4136215207588243,1.0,1.4140102471407148,1.4139818554039159,90.93317312102583,1.0,1.0,90.91,0.0002548693003267767,0.0,0.0002548693003267767
957,2025-06-13,2025-06-16,64.31,64.33,0.019999999999996,0.0003109452761371,90.91,91.01,0.1000000000000085,0.0010993844554974,1.4147365148453288,1.0,1.4140388177235061,1.4140102471407148,90.96327919856218,1.0,1.0,91.01,-0.0005134908011789244,0.0,-0.0005134908011789244
958,2025-06-16,2025-06-17,64.33,64.4,0.0700000000000073,0.0010875476873991,91.01,91.08,0.0699999999999931,0.0007688506062745,1.414285714285714,1.0,1.4140532127957048,1.4140388177235061,91.0640998613938,1.0,1.0,91.08,-0.00017458856651068238,0.0,-0.00017458856651068238
959,2025-06-17,2025-06-18,64.4,64.34,-0.0600000000000022,-0.0009321112994277,91.08,91.02,-0.0600000000000022,-0.000658978607043,1.4146720547093563,1.0,1.4141079480198322,1.4140532127957048,90.98018371127566,1.0,1.0,91.02,-0.0004375411996585141,0.0,-0.0004375411996585141
960,2025-06-18,2025-06-20,64.34,64.43,0.0900000000000034,0.0013978413396708,91.02,91.14,0.1200000000000045,0.0013175232472406,1.4145584355114076,1.0,1.4142207278395664,1.4141079480198322,91.1109750909178,1.0,1.0,91.14,-0.00031851581933213784,0.0,-0.00031851581933213784
961,2025-06-20,2025-06-23,64.43,64.61,0.1799999999999926,0.002789834419523,91.14,91.4,0.2600000000000051,0.0028486926243678,1.4146416963318371,1.0,1.4143127749143751,1.4142207278395664,91.37280122571438,1.0,1.0,91.4,-0.0002976238729613755,0.0,-0.0002976238729613755
962,2025-06-23,2025-06-24,64.61,64.93,0.3200000000000074,0.0049405689503213,91.4,91.95,0.5499999999999972,0.0059994725902256,1.4161404589557984,1.0,1.4144534455126443,1.4143127749143751,91.83132847519039,1.0,1.0,91.95,-0.0012914428499110964,0.0,-0.0012914428499110964
963,2025-06-24,2025-06-25,64.93,64.9,-0.0300000000000011,-0.000462142810351,91.95,91.9,-0.0499999999999971,-0.0005439216886887,1.416024653312789,1.0,1.4145450814292997,1.4144534455126443,91.79802861377063,1.0,1.0,91.9,-0.0011102067613103731,0.0,-0.0011102067613103731
964,2025-06-25,2025-06-26,64.9,65.11,0.2099999999999937,0.0032305235387262,91.9,92.18,0.2800000000000011,0.0030421579307209,1.4157579480878515,1.0,1.4147277239071987,1.4145450814292997,92.1010302518617,1.0,1.0,92.18,-0.0008570578628120174,0.0,-0.0008570578628120174
965,2025-06-26,2025-06-27,65.11,65.07,-0.0400000000000062,-0.000614533741878,92.18,92.1,-0.0800000000000125,-0.0008682440311011,1.4153988012909176,1.0,1.414793746381609,1.4147277239071987,92.05633299464141,1.0,1.0,92.1,-0.00047423844151220503,0.0,-0.00047423844151220503
966,2025-06-27,2025-06-30,65.07,65.35,0.2800000000000011,0.0042938265633383,92.1,92.62,0.5200000000000102,0.0056301577913448,1.417291507268554,1.0,1.4149654378499052,1.414793746381609,92.45677132603814,1.0,1.0,92.62,-0.001763902786008249,0.0,-0.001763902786008249
967,2025-06-30,2025-07-01,65.35,65.18,-0.1699999999999875,-0.0026047666608152,92.62,92.42,-0.2000000000000028,-0.0021616956104855,1.417919607241485,1.0,1.4151476927217836,1.4149654378499052,92.22744723905683,1.0,1.0,92.42,-0.002085626783582589,0.0,-0.002085626783582589
968,2025-07-01,2025-07-02,65.18,65.18,0.0,0.0,92.42,92.33,-0.0900000000000034,-0.0009742896575838,1.4165388155876033,1.0,1.4152110597255416,1.4151476927217836,92.23932661160586,1.0,1.0,92.33,-0.0009825402449400785,0.0,-0.0009825402449400785
969,2025-07-02,2025-07-03,65.18,65.24,0.059999999999988,0.0009201043433973,92.33,92.49,0.1599999999999966,0.0017314147816321,1.4176885346413244,1.0,1.4153647292123603,1.4152110597255416,92.32836953649432,1.0,1.0,92.49,-0.0017490740245877064,0.0,-0.0017490740245877064
970,2025-07-03,2025-07-07,65.24,64.98,-0.2599999999999909,-0.0039932475118587,92.49,92.02,-0.4699999999999988,-0.0050945858388461,1.4161280393967373,1.0,1.4155237052851612,1.4153647292123603,91.97040010421918,1.0,1.0,92.02,-0.0005391574446736519,0.0,-0.0005391574446736519
971,2025-07-07,2025-07-08,64.98,64.78,-0.2000000000000028,-0.003082616497771,92.02,91.73,-0.289999999999992,-0.0031564652057582,1.4160234640321088,1.0,1.4156212037408715,1.4155237052851612,91.69762562837275,1.0,1.0,91.73,-0.00035299341473252866,0.0,-0.00035299341473252866
972,2025-07-08,2025-07-09,64.78,65.18,0.4000000000000057,0.0061557596662324,91.73,92.38,0.6499999999999915,0.007061025480895,1.417305922061982,1.0,1.4157357584673513,1.4156212037408715,92.27019005983001,1.0,1.0,92.38,-0.001189383591530255,0.0,-0.001189383591530255
973,2025-07-09,2025-07-10,65.18,65.11,-0.0700000000000073,-0.0010745261606448,92.38,92.24,-0.1400000000000005,-0.0015166290416557,1.416679465519889,1.0,1.4158050441462056,1.4157357584673513,92.17855523380925,1.0,1.0,92.24,-0.0006663621064214889,0.0,-0.0006663621064214889
974,2025-07-10,2025-07-11,65.11,64.77,-0.3400000000000034,-0.005235614053945,92.24,91.76,-0.4799999999999897,-0.0052174031396881,1.416705264783079,1.0,1.415896697780402,1.4158050441462056,91.70169270934973,1.0,1.0,91.76,-0.0006356345213255209,0.0,-0.0006356345213255209
975,2025-07-11,2025-07-14,64.77,64.81,0.0400000000000062,0.000617379244799,91.76,91.77,0.0099999999999909,0.0001089740098063,1.4159851874710692,1.0,1.415905180304683,1.415896697780402,91.76426498314785,1.0,1.0,91.77,-6.24953259222244e-05,0.0,-6.24953259222244e-05
976,2025-07-14,2025-07-15,64.81,64.63,-0.1800000000000068,-0.0027812131648206,91.77,91.52,-0.25,-0.002727919199434,1.4160606529475477,1.0,1.416027136914119,1.415905180304683,91.50995180309165,1.0,1.0,91.52,-0.00010979838894618846,0.0,-0.00010979838894618846
977,2025-07-15,2025-07-16,64.63,64.67,0.0400000000000062,0.0006187161836973,91.52,91.59,0.0700000000000073,0.0007645677834084,1.4162672027215093,1.0,1.416103671307928,1.416027136914119,91.57447494423609,1.0,1.0,91.59,-0.00016952038113088476,0.0,-0.00016952038113088476
978,2025-07-16,2025-07-17,64.67,64.68,0.0100000000000051,0.0001546192504048,91.59,91.69,0.0999999999999943,0.0010912266469131,1.4175943104514532,1.0,1.416269101116215,1.416103671307928,91.59358546019679,1.0,1.0,91.69,-0.0010520805608898076,0.0,-0.0010520805608898076
979,2025-07-17,2025-07-18,64.68,64.83,0.1499999999999914,0.0023164244779981,91.69,91.89,0.2000000000000028,0.0021788874509841,1.4173993521517816,1.0,1.4164054659883363,1.416269101116215,91.81672582536422,1.0,1.0,91.89,-0.0007977299491064999,0.0,-0.0007977299491064999
980,2025-07-18,2025-07-21,64.83,65.04,0.2100000000000079,0.003234006052651,91.89,92.24,0.3499999999999943,0.0038016664480099,1.4182041820418203,1.0,1.416587753314857,1.4164054659883363,92.1230115078814,1.0,1.0,92.24,-0.001269110401961456,0.0,-0.001269110401961456
981,2025-07-21,2025-07-22,65.04,65.19,0.1499999999999914,0.0023036176968927,92.24,92.4,0.1600000000000108,0.001733102686835,1.417395306028532,1.0,1.4167254337996915,1.416587753314857,92.34735563859552,1.0,1.0,92.4,-0.0005699065369287656,0.0,-0.0005699065369287656
982,2025-07-22,2025-07-23,65.19,65.23,0.0400000000000062,0.0006134028715568,92.4,92.44,0.039999999999992,0.0004328067585415,1.4171393530584089,1.0,1.416775378504822,1.4167254337996915,92.41300004675388,1.0,1.0,92.44,-0.00029212350820698873,0.0,-0.00029212350820698873
983,2025-07-23,2025-07-24,65.23,65.22,-0.0100000000000051,-0.0001533154468315,92.44,92.42,-0.019999999999996,-0.0002163799640596,1.41704998466728,1.0,1.4168266450725466,1.416775378504822,92.4020901860845,1.0,1.0,92.42,-0.00019380598881370436,0.0,-0.00019380598881370436
984,2025-07-24,2025-07-25,65.22,65.4,0.1800000000000068,0.0027560881019799,92.42,92.72,0.2999999999999971,0.0032407935893759,1.4177370030581038,1.0,1.4169255978210593,1.4168266450725466,92.66046258774456,1.0,1.0,92.72,-0.0006423267422183097,0.0,-0.0006423267422183097
985,2025-07-25,2025-07-28,65.4,65.38,-0.0200000000000102,-0.0003058571670885,92.72,92.66,-0.0600000000000022,-0.000647319042994,1.4172529825634752,1.0,1.417018306884687,1.4169255978210593,92.63859558554086,1.0,1.0,92.66,-0.00023102619301252188,0.0,-0.00023102619301252188
986,2025-07-28,2025-07-29,65.38,65.65,0.2700000000000102,0.0041211994527408,92.66,93.01,0.3500000000000085,0.0037701342658733,1.4167555217060168,1.0,1.4169915076065602,1.417018306884687,93.02725184697972,1.0,1.0,93.01,0.00018546658648097667,0.0,0.00018546658648097667
987,2025-07-29,2025-07-30,65.65,65.5,-0.1500000000000056,-0.002287458107599,93.01,92.85,-0.1600000000000108,-0.0017217264556609,1.4175572519083968,1.0,1.416973389839906,1.4169915076065602,92.8129437482297,1.0,1.0,92.85,-0.000399177687418312,0.0,-0.000399177687418312
988,2025-07-30,2025-07-31,65.5,65.51,0.0100000000000051,0.0001526601025787,92.85,92.87,0.0200000000000102,0.0002153779892022,1.417646160891467,1.0,1.4170287571050992,1.416973389839906,92.82592676841224,1.0,1.0,92.87,-0.00047468173569883336,0.0,-0.00047468173569883336
989,2025-07-31,2025-08-01,65.51,65.32,-0.1900000000000119,-0.0029045346415208,92.87,92.72,-0.1500000000000056,-0.0016164667564207,1.419473361910594,1.0,1.4171179984685627,1.4170287571050992,92.56031841410507,1.0,1.0,92.72,-0.0017236760687481699,0.0,-0.0017236760687481699
990,2025-08-01,2025-08-04,65.32,65.66,0.3400000000000034,0.0051916439711823,92.72,93.18,0.4600000000000079,0.0049489073571544,1.4191288455680782,1.0,1.4172680387771295,1.4171179984685627,93.04796777944583,1.0,1.0,93.18,-0.0014179636308201849,0.0,-0.0014179636308201849
991,2025-08-04,2025-08-05,65.66,65.68,0.0200000000000102,0.0003045530707264,93.18,93.18,0.0,0.0,1.4186967113276492,1.0,1.4174017011419067,1.4172680387771295,93.08616478688188,1.0,1.0,93.18,-0.001007539089704712,0.0,-0.001007539089704712
992,2025-08-05,2025-08-06,65.68,65.7,0.019999999999996,0.000304460346392,93.18,93.24,0.059999999999988,0.0006437077789054,1.4191780821917808,1.0,1.4174953091483966,1.4174017011419067,93.12329176502327,1.0,1.0,93.24,-0.001252481098913524,0.0,-0.001252481098913524
993,2025-08-06,2025-08-07,65.7,65.78,0.0799999999999983,0.0012169152703461,93.24,93.38,0.1400000000000005,0.0015003753752344,1.4195804195804196,1.0,1.417640356851423,1.4174953091483966,93.24284143578153,1.0,1.0,93.38,-0.0014699014103391934,0.0,-0.0014699014103391934
994,2025-08-07,2025-08-08,65.78,65.77,-0.0100000000000051,-0.0001520334476513,93.38,93.38,0.0,0.0,1.419796259692869,1.0,1.4177949065969124,1.417640356851423,93.23820627011808,1.0,1.0,93.38,-0.0015196133325041743,0.0,-0.0015196133325041743
995,2025-08-08,2025-08-11,65.77,65.84,0.0700000000000073,0.0010637490555548,93.38,93.5,0.1200000000000045,0.0012842467518503,1.4201093560145808,1.0,1.418001115024088,1.4177949065969124,93.34761665034073,1.0,1.0,93.5,-0.001631097962880081,0.0,-0.001631097962880081
996,2025-08-11,2025-08-12,65.84,66.01,0.1700000000000017,0.002578689331865,93.5,93.68,0.1800000000000068,0.0019232829948206,1.4191789122860172,1.0,1.4181570279910116,1.418001115024088,93.60225360274006,1.0,1.0,93.68,-0.0008302591434097247,0.0,-0.0008302591434097247
997,2025-08-12,2025-08-13,66.01,66.32,0.309999999999988,0.0046852651263599,93.68,94.14,0.4599999999999937,0.0048983166835343,1.419481302774427,1.0,1.4183177329936576,1.4181570279910116,94.05217409636388,1.0,1.0,94.14,-0.0009333641043657357,0.0,-0.0009333641043657357
998,2025-08-13,2025-08-14,66.32,66.18,-0.1399999999999863,-0.0021132083335732,94.14,93.93,-0.2099999999999937,-0.0022332119665721,1.4193109700815956,1.0,1.4184035659751646,1.4183177329936576,93.86426756952027,1.0,1.0,93.93,-0.0007000472806215501,0.0,-0.0007000472806215501
999,2025-08-14,2025-08-15,66.18,66.1,-0.0800000000000125,-0.0012095556358256,93.93,93.85,-0.0800000000000125,-0.0008520609739062,1.41981845688351,1.0,1.4185245212117512,1.4184035659751646,93.75647571095837,1.0,1.0,93.85,-0.0009970263172910908,0.0,-0.0009970263172910908
1000,2025-08-15,2025-08-18,66.1,66.14,0.0400000000000062,0.0006049606960061,93.85,93.94,0.0900000000000034,0.0009585175663313,1.4203205322044148,1.0,1.4186303387198809,1.4185245212117512,93.82121183294522,1.0,1.0,93.94,-0.0012653112082478583,0.0,-0.0012653112082478583
1001,2025-08-18,2025-08-19,66.14,66.21,0.0699999999999931,0.0010578013831078,93.94,93.98,0.0400000000000062,0.0004257130758205,1.419423047877964,1.0,1.4187317258123524,1.4186303387198809,93.92751472664331,1.0,1.0,93.98,-0.0005586287998960781,0.0,-0.0005586287998960781
1002,2025-08-19,2025-08-20,66.21,66.11,-0.0999999999999943,-0.0015114875912678,93.98,93.83,-0.1500000000000056,-0.0015973593727113,1.4193011647254576,1.0,1.4188398163957048,1.4187317258123524,93.79235439345462,1.0,1.0,93.83,-0.00040129127653544793,0.0,-0.00040129127653544793
1003,2025-08-20,2025-08-21,66.11,65.89,-0.2199999999999988,-0.0033333364197582,93.83,93.53,-0.2999999999999971,-0.0032023938554986,1.4194870238275914,1.0,1.4189616683537205,1.4188398163957048,93.487355502313,1.0,1.0,93.53,-0.00045604856631154775,0.0,-0.00045604856631154775
1004,2025-08-21,2025-08-22,65.89,66.34,0.4500000000000028,0.0068063485931779,93.53,94.21,0.6799999999999926,0.0072440926141167,1.4201085318058484,1.0,1.4190802447911077,1.4189616683537205,94.13391707858582,1.0,1.0,94.21,-0.0008079148690623326,0.0,-0.0008079148690623326
1005,2025-08-22,2025-08-25,66.34,66.1,-0.2400000000000091,-0.0036242866612659,94.21,93.84,-0.3699999999999903,-0.0039351287153562,1.4196671709531017,1.0,1.419200954210589,1.4190802447911077,93.80120418069221,1.0,1.0,93.84,-0.0004135106681925649,0.0,-0.0004135106681925649
1006,2025-08-25,2025-08-26,66.1,66.09,-0.0099999999999909,-0.000151297375279,93.84,93.82,-0.0200000000000102,-0.0002131514449081,1.419579361476774,1.0,1.419342146199127,1.419200954210589,93.79499106377783,1.0,1.0,93.82,-0.0002665984869171993,0.0,-0.0002665984869171993
1007,2025-08-26,2025-08-27,66.09,65.99,-0.1000000000000085,-0.0015142340870313,93.82,93.71,-0.1099999999999994,-0.0011731457645796,1.4200636460069709,1.0,1.4194674659040554,1.419342146199127,93.66238822768038,1.0,1.0,93.71,-0.0005082047978861474,0.0,-0.0005082047978861474
1008,2025-08-27,2025-08-28,65.99,66.34,0.3500000000000085,0.0052898181235761,93.71,94.26,0.5500000000000114,0.0058520143598527,1.42086222490202,1.0,1.4196282691045832,1.4194674659040554,94.16747168807504,1.0,1.0,94.26,-0.0009821107138286449,0.0,-0.0009821107138286449
1009,2025-08-28,2025-08-29,66.34,66.24,-0.1000000000000085,-0.0015085234419022,94.26,94.12,-0.1400000000000005,-0.001486357636423,1.4208937198067637,1.0,1.4196992869993919,1.4196282691045832,94.03617654548758,1.0,1.0,94.12,-0.0008909987606772127,0.0,-0.0008909987606772127
1010,2025-08-29,2025-09-02,66.24,65.7,-0.539999999999992,-0.0081855845864392,94.12,93.36,-0.7600000000000051,-0.0081075758808612,1.4210045662100457,1.0,1.41979307303149,1.4196992869993919,93.27424315586005,1.0,1.0,93.36,-0.0009189830196775424,0.0,-0.0009189830196775424
1011,2025-09-02,2025-09-03,65.7,65.98,0.2800000000000011,0.0042527403098704,93.36,93.76,0.4000000000000057,0.0042753378504019,1.4210366777811458,1.0,1.4199100713541648,1.41979307303149,93.67794695861772,1.0,1.0,93.76,-0.0008755222510177978,0.0,-0.0008755222510177978
1012,2025-09-03,2025-09-04,65.98,66.24,0.2599999999999909,0.0039328442765688,93.76,94.13,0.3699999999999903,0.0039384797304261,1.4210446859903385,1.0,1.4200034015440928,1.4199100713541648,94.05484312649988,1.0,1.0,94.13,-0.000798755906664726,0.0,-0.000798755906664726
1013,2025-09-04,2025-09-05,66.24,66.65,0.4100000000000108,0.0061705365477135,94.13,94.76,0.6300000000000097,0.006670573731456,1.421755438859715,1.0,1.4201121525080576,1.4200034015440928,94.64322671291379,1.0,1.0,94.76,-0.001233065601980365,0.0,-0.001233065601980365
1014,2025-09-05,2025-09-08,66.65,66.65,0.0,0.0,94.76,94.75,-0.0100000000000051,-0.0001055353280489,1.4216054013503374,1.0,1.420202609590931,1.4201121525080576,94.65047496466204,1.0,1.0,94.75,-0.0010509482039780557,0.0,-0.0010509482039780557
1015,2025-09-08,2025-09-09,66.65,66.6,-0.0500000000000113,-0.0007504690783744,94.75,94.66,-0.0900000000000034,-0.0009503194844338,1.4213213213213214,1.0,1.420263207856268,1.420202609590931,94.585493798756,1.0,1.0,94.66,-0.000787402686298281,0.0,-0.000787402686298281
1016,2025-09-09,2025-09-10,66.6,66.94,0.3400000000000034,0.0050921182368371,94.66,95.18,0.5200000000000102,0.0054783112148626,1.421870331640275,1.0,1.420397778823981,1.420263207856268,95.07241913389858,1.0,1.0,95.18,-0.001130927827961267,0.0,-0.001130927827961267
1017,2025-09-10,2025-09-11,66.94,67.16,0.2199999999999988,0.0032811364261594,95.18,95.53,0.3499999999999943,0.0036704985889525,1.422424061941632,1.0,1.4205449167823412,1.420397778823981,95.39391482581856,1.0,1.0,95.53,-0.0014255437549700203,0.0,-0.0014255437549700203
1018,2025-09-11,2025-09-12,67.16,67.0,-0.1599999999999966,-0.0023852128183739,95.53,95.25,-0.2800000000000011,-0.0029353202751066,1.421641791044776,1.0,1.4206614578305001,1.4205449167823412,95.17650942441686,1.0,1.0,95.25,-0.0007718524007377566,0.0,-0.0007718524007377566
1019,2025-09-12,2025-09-15,67.0,67.16,0.1599999999999966,0.0023852128183739,95.25,95.59,0.3400000000000034,0.0035631980688608,1.4233174508636095,1.0,1.4208364075295052,1.4206614578305001,95.41162350789638,1.0,1.0,95.59,-0.001867801337871685,0.0,-0.001867801337871685
