BNDX_price,IAGG_price,BNDX_price_chg,IAGG_price_chg,IAGG/BNDX,IAGG/IAGG,IAGG/BNDX_moving_avg,IAGG/IAGG_moving_avg,IAGG/BNDX_prev_moving_avg,IAGG/IAGG_prev_moving_avg,BNDX_scaled_price,IAGG_scaled_price,BNDX_scaled_comm,IAGG_scaled_comm,BNDX_scaled_price_minus_comm,IAGG_scaled_price_minus_comm,BNDX_scaled_price_plus_comm,IAGG_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,BNDX_shs_per_unit,IAGG_shs_per_unit,BNDX_current_shs,IAGG_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,BNDX_tgt_shs,IAGG_tgt_shs,BNDX_tgt_inv_amt,IAGG_tgt_inv_amt,gross_inv_amt,net_inv_amt,BNDX_shs_to_trade,IAGG_shs_to_trade,BNDX_shs_to_buy,IAGG_shs_to_buy,BNDX_shs_to_sell,IAGG_shs_to_sell,BNDX_daily_comm,IAGG_daily_comm,daily_comm,BNDX_daily_profit,IAGG_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
48.31,50.05,,,1.036017387704409,1.0,,,,,,,,,,,,,,,,,,,2026-01-02,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
48.38,50.09,0.07000000000000028,0.04000000000000625,1.0353451839603143,1.0,,,,,,,,,,,,,,,,,,,2026-01-05,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
48.44,50.16,0.05999999999999517,0.06999999999999318,1.0355078447563997,1.0,,,,,,,,,,,,,,,,,,,2026-01-06,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
48.53,50.22,0.09000000000000341,0.060000000000002274,1.0348238203173294,1.0,,,,,,,,,,,,,,,,,,,2026-01-07,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
48.53,50.21,0.0,-0.00999999999999801,1.034617762208943,1.0,,,,,,,,,,,,,,,,,,,2026-01-08,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
48.54,50.25,0.00999999999999801,0.03999999999999915,1.0352286773794808,1.0,,,,,,,,,,,,,,,,,,,2026-01-09,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
48.58,50.28,0.03999999999999915,0.030000000000001137,1.034993824619185,1.0,,,,,,,,,,,,,,,,,,,2026-01-12,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
48.54,50.23,-0.03999999999999915,-0.05000000000000426,1.034816646065101,1.0,,,,,,,,,,,,,,,,,,,2026-01-13,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
48.61,50.27,0.07000000000000028,0.04000000000000625,1.0341493519851883,1.0,,,,,,,,,,,,,,,,,,,2026-01-14,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
48.59,50.25,-0.01999999999999602,-0.020000000000003126,1.0341634081086644,1.0,,,,,,,,,,,,,,,,,,,2026-01-15,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
48.54,50.23,-0.05000000000000426,-0.020000000000003126,1.034816646065101,1.0,,,,,,,,,,,,,,,,,,,2026-01-16,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
48.39,50.12,-0.14999999999999858,-0.10999999999999943,1.0357511882620376,1.0,,,,,,,,,,,,,,,,,,,2026-01-20,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
48.43,50.17,0.03999999999999915,0.05000000000000426,1.035928143712575,1.0,,,,,,,,,,,,,,,,,,,2026-01-21,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
48.47,50.19,0.03999999999999915,0.01999999999999602,1.0354858675469363,1.0,,,,,,,,,,,,,,,,,,,2026-01-22,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
48.45,50.16,-0.01999999999999602,-0.030000000000001137,1.0352941176470587,1.0,,,,,,,,,,,,,,,,,,,2026-01-23,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
48.53,50.23,0.0799999999999983,0.07000000000000028,1.035029878425716,1.0,,,,,,,,,,,,,,,,,,,2026-01-26,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
48.52,50.22,-0.00999999999999801,-0.00999999999999801,1.0350370981038746,1.0,,,,,,,,,,,,,,,,,,,2026-01-27,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
48.51,50.27,-0.010000000000005116,0.05000000000000426,1.0362811791383222,1.0,,,,,,,,,,,,,,,,,,,2026-01-28,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
48.67,50.32,0.1600000000000037,0.04999999999999716,1.033901787548798,1.0,,,,,,,,,,,,,,,,,,,2026-01-29,False,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,
48.57,50.3,-0.10000000000000142,-0.020000000000003126,1.0356186946674901,1.0,1.035140425411146,1.0,,,,,,,,,,,,,,,,,2026-01-30,False,,,,,,,,,,False,False,False,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,
48.43,50.18,-0.14000000000000057,-0.11999999999999744,1.03613462729713,1.0,1.0351462873907822,1.0,1.035140425411146,1.0,50.1318508026618,50.18,0.00517570212705573,0.005,50.12667510053475,50.175,50.13702650478886,50.185,50.13702650478886,50.175,0.03797349521114057,0.0007567456199908444,BNDX,IAGG,2026-02-02,True,2063.0,1993.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
48.41,50.16,-0.020000000000003126,-0.020000000000003126,1.036149555876885,1.0,1.0351865059866108,1.0,1.0351462873907822,1.0,50.111431772587764,50.16,0.005175731436953911,0.005,50.10625604115081,50.154999999999994,50.11660750402472,50.165,50.11660750402472,50.154999999999994,0.03839249597527328,0.0007654006374655757,BNDX,IAGG,2026-02-03,False,2064.0,1994.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
48.48,50.14,0.07000000000000028,-0.01999999999999602,1.0342409240924093,1.0,1.0351231599534112,1.0,1.0351865059866108,1.0,50.18584181023089,50.14,0.005175932529933054,0.005,50.18066587770096,50.135,50.19101774276082,50.145,50.145,50.18066587770096,0.03566587770095708,0.0007113258416624867,IAGG,BNDX,2026-02-04,False,2064.0,1994.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
48.54,50.22,0.060000000000002274,0.0799999999999983,1.034610630407911,1.0,1.0351125004579402,1.0,1.0351231599534112,1.0,50.24487818413858,50.22,0.005175615799767056,0.005,50.239702568338814,50.214999999999996,50.25005379993834,50.225,50.225,50.239702568338814,0.014702568338812227,0.0002927632086581487,IAGG,BNDX,2026-02-05,False,2061.0,1991.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.55,50.23,0.00999999999999801,0.00999999999999801,1.0346035015447992,1.0,1.0351117874247333,1.0,1.0351125004579402,1.0,50.254711897232994,50.23,0.005175562502289701,0.005,50.249536334730706,50.224999999999994,50.25988745973528,50.235,50.235,50.249536334730706,0.014536334730706812,0.0002893954754271713,IAGG,BNDX,2026-02-06,False,2061.0,1991.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.57,50.25,0.020000000000003126,0.020000000000003126,1.0345892526250773,1.0,1.035079816187013,1.0,1.0351117874247333,1.0,50.2753795152193,50.25,0.005175558937123666,0.005,50.270203956282174,50.245,50.280555074156425,50.255,50.255,50.270203956282174,0.015203956282171305,0.0003025662941725633,IAGG,BNDX,2026-02-09,False,2060.0,1990.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.68,50.31,0.10999999999999943,0.060000000000002274,1.0334839769926047,1.0,1.0350043238056839,1.0,1.035079816187013,1.0,50.38768545198379,50.31,0.005175399080935065,0.005,50.38251005290286,50.305,50.392860851064725,50.315000000000005,50.315000000000005,50.38251005290286,0.06751005290285406,0.0013418813934178901,IAGG,BNDX,2026-02-10,False,2058.0,1988.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,IAGG,BNDX,-2058.0,1988.0,0.0,0.0,0.0,0.0,-2058.0,1988.0,0.0,1988.0,2058.0,-0.0,-10.290000000000001,-9.94,-20.23,0.0,0.0,0.0,-20.23,-20.23
48.69,50.38,0.00999999999999801,0.07000000000000028,1.0347093859108647,1.0,1.0349989607979722,1.0,1.0350043238056839,1.0,50.394360526098744,50.38,0.00517502161902842,0.005,50.38918550447971,50.375,50.399535547717775,50.385000000000005,50.385000000000005,50.38918550447971,0.004185504479707447,8.307869153845666e-05,IAGG,BNDX,2026-02-11,False,2054.0,1985.0,-2058.0,1988.0,IAGG,BNDX,0.004185504479707447,8.307869153845666e-05,1.0,False,True,False,0.0,,,0.0,0.0,-100183.44,100016.28,200199.72,-167.1600000000035,2058.0,-1988.0,2058.0,0.0,-0.0,1988.0,-10.290000000000001,-9.94,-20.23,-20.579999999995906,139.16000000000057,118.58000000000466,98.35000000000466,78.12000000000465
48.8,50.47,0.10999999999999943,0.0899999999999963,1.03422131147541,1.0,1.0350025587724834,1.0,1.0349989607979722,1.0,50.50794928694104,50.47,0.005174994803989861,0.005,50.502774292137055,50.464999999999996,50.51312428174503,50.475,50.475,50.502774292137055,0.02777429213705318,0.0005503129014672712,IAGG,BNDX,2026-02-12,False,2050.0,1981.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,78.12000000000465
48.81,50.52,0.010000000000005116,0.05000000000000426,1.0350338045482483,1.0,1.0350460785944624,1.0,1.0350025587724834,1.0,50.51847489368492,50.52,0.005175012793862417,0.005,50.513299880891054,50.515,50.52364990647878,50.525000000000006,50.52364990647878,50.515,-0.008649906478780167,-0.00017121746790934613,BNDX,IAGG,2026-02-13,False,2048.0,1979.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,78.12000000000465
48.9,50.58,0.0899999999999963,0.05999999999999517,1.034355828220859,1.0,1.0350230377022505,1.0,1.0350460785944624,1.0,50.61375324326921,50.58,0.005175230392972312,0.005,50.60857801287624,50.574999999999996,50.61892847366218,50.585,50.585,50.60857801287624,0.023578012876235732,0.00046615288406950836,IAGG,BNDX,2026-02-17,False,2046.0,1977.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,78.12000000000465
48.9,50.56,0.0,-0.01999999999999602,1.0339468302658488,1.0,1.034932819802441,1.0,1.0350230377022505,1.0,50.61262654364005,50.56,0.005175115188511253,0.005,50.60745142845153,50.555,50.61780165882856,50.565000000000005,50.565000000000005,50.60745142845153,0.04245142845152827,0.0008396247715887711,IAGG,BNDX,2026-02-18,False,2047.0,1978.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,78.12000000000465
48.93,50.6,0.030000000000001137,0.03999999999999915,1.0341303903535664,1.0,1.0348429321344903,1.0,1.034932819802441,1.0,50.639262872933436,50.6,0.005174664099012205,0.005,50.63408820883443,50.595,50.644437537032445,50.605000000000004,50.605000000000004,50.63408820883443,0.029088208834423313,0.0005748657872415674,IAGG,BNDX,2026-02-19,False,2045.0,1976.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,78.12000000000465
48.98,50.66,0.04999999999999716,0.05999999999999517,1.0342997141690486,1.0,1.0347836244655961,1.0,1.0348429321344903,1.0,50.68660681594733,50.66,0.0051742146606724515,0.005,50.68143260128666,50.654999999999994,50.691781030608,50.665,50.665,50.68143260128666,0.016432601286659576,0.00032437033728108125,IAGG,BNDX,2026-02-20,False,2043.0,1974.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,78.12000000000465
49.07,50.72,0.09000000000000341,0.060000000000002274,1.0336254330548196,1.0,1.034700190235984,1.0,1.0347836244655961,1.0,50.776832452526804,50.72,0.005173918122327981,0.005,50.77165853440447,50.714999999999996,50.782006370649135,50.725,50.725,50.77165853440447,0.04665853440447165,0.0009199237855771225,IAGG,BNDX,2026-02-23,False,2041.0,1972.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,78.12000000000465
49.09,50.72,0.020000000000003126,0.0,1.0332043185984925,1.0,1.034608912244623,1.0,1.034700190235984,1.0,50.79343233868446,50.72,0.0051735009511799206,0.005,50.78825883773328,50.714999999999996,50.79860583963564,50.725,50.725,50.78825883773328,0.06325883773327945,0.0012472168322807463,IAGG,BNDX,2026-02-24,False,2040.0,1972.0,0.0,0.0,,,0.0,0.0,-0.0,True,False,False,1.0,IAGG,BNDX,-2040.0,1972.0,0.0,0.0,0.0,0.0,-2040.0,1972.0,0.0,1972.0,2040.0,-0.0,-10.200000000000001,-9.86,-20.060000000000002,0.0,0.0,0.0,-20.060000000000002,58.06000000000465
49.03,50.69,-0.060000000000002274,-0.030000000000001137,1.033856822353661,1.0,1.0345498984571122,1.0,1.034608912244623,1.0,50.726874967353865,50.69,0.005173044561223115,0.005,50.72170192279264,50.684999999999995,50.73204801191509,50.695,50.695,50.72170192279264,0.02670192279263972,0.000526769043058586,IAGG,BNDX,2026-02-25,False,2041.0,1973.0,-2040.0,1972.0,IAGG,BNDX,0.02670192279263972,0.000526769043058586,1.0,False,False,False,-1.0,IAGG,BNDX,-2041.0,1973.0,-100143.6,100019.84,200163.44,-123.76000000000931,-1.0,1.0,0.0,1.0,1.0,-0.0,-0.005,-0.005,-0.01,122.40000000000464,-59.16000000000224,63.2400000000024,63.2300000000024,121.29000000000704
49.11,50.74,0.0799999999999983,0.05000000000000426,1.0331907961718592,1.0,1.0343953793087892,1.0,1.0345498984571122,1.0,50.80674551322878,50.74,0.005172749492285561,0.005,50.801572763736495,50.735,50.81191826272107,50.745000000000005,50.745000000000005,50.801572763736495,0.05657276373649012,0.0011149539561783625,IAGG,BNDX,2026-02-26,False,2039.0,1971.0,-2041.0,1973.0,IAGG,BNDX,0.0,0.0,-1.0,True,False,False,1.0,IAGG,BNDX,-2039.0,1971.0,-100070.23,100011.37,200081.59999999998,-58.86000000000058,2.0,-2.0,2.0,0.0,-0.0,2.0,-0.01,-0.01,-0.02,-163.2799999999965,98.65000000000842,-64.62999999998809,-64.64999999998808,56.64000000001896
49.2,50.86,0.09000000000000341,0.11999999999999744,1.033739837398374,1.0,1.0343872818012678,1.0,1.0343953793087892,1.0,50.89225266199243,50.86,0.005171976896543946,0.005,50.88708068509589,50.855,50.89742463888897,50.865,50.865,50.88708068509589,0.022080685095886565,0.00043414638411102174,IAGG,BNDX,2026-02-27,False,2034.0,1966.0,-2039.0,1971.0,IAGG,BNDX,0.022080685095886565,0.00043414638411102174,1.0,False,False,False,-1.0,IAGG,BNDX,-2034.0,1966.0,-100135.29,100008.54000000001,200143.83000000002,-126.74999999998545,5.0,-5.0,5.0,0.0,-0.0,5.0,-0.025,-0.025,-0.05,-183.51000000000695,236.51999999999495,53.009999999988,52.959999999988,109.60000000000696
48.93,50.66,-0.2700000000000031,-0.20000000000000284,1.0353566319231555,1.0,1.0343741786640512,1.0,1.0343872818012678,1.0,50.612569698536035,50.66,0.0051719364090063395,0.005,50.60739776212703,50.654999999999994,50.61774163494504,50.665,50.61774163494504,50.654999999999994,0.03725836505495295,0.0007354592391423796,BNDX,IAGG,2026-03-02,True,2042.0,1974.0,-2034.0,1966.0,IAGG,BNDX,0.0,0.0,-1.0,False,False,False,1.0,BNDX,IAGG,2042.0,-1974.0,-100072.8,99990.76,200063.56,-82.04000000000815,4076.0,-3940.0,4076.0,0.0,-0.0,3940.0,-20.38,-19.7,-40.08,549.1800000000063,-393.2000000000056,155.9800000000007,115.9000000000007,225.50000000000767
48.83,50.6,-0.10000000000000142,-0.05999999999999517,1.0362482080688102,1.0,1.034379857702635,1.0,1.0343741786640512,1.0,50.50849114416562,50.6,0.005171870893320257,0.005,50.5033192732723,50.595,50.51366301505894,50.605000000000004,50.51366301505894,50.595,0.08133698494106056,0.0016074502952778767,BNDX,IAGG,2026-03-03,False,2044.0,1976.0,2042.0,-1974.0,BNDX,IAGG,0.08133698494106056,0.0016074502952778767,1.0,True,False,True,0.0,,,0.0,0.0,99915.06,-100002.84,199917.9,-87.77999999999884,-2042.0,1974.0,0.0,1974.0,2042.0,-0.0,-10.21,-9.870000000000001,-20.080000000000002,-204.2000000000029,118.43999999999046,-85.76000000001243,-105.84000000001242,119.65999999999525
48.77,50.6,-0.05999999999999517,0.0,1.0375230674595037,1.0,1.0344485332817661,1.0,1.034379857702635,1.0,50.44670566015751,50.6,0.005171899288513176,0.005,50.441533760869,50.595,50.451877559446025,50.605000000000004,50.451877559446025,50.595,0.14312244055397372,0.002828506730315686,BNDX,IAGG,2026-03-04,False,2044.0,1976.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,BNDX,IAGG,2044.0,-1976.0,0.0,0.0,0.0,0.0,2044.0,-1976.0,2044.0,0.0,-0.0,1976.0,-10.22,-9.88,-20.1,-0.0,0.0,0.0,-20.1,99.55999999999526
48.58,50.41,-0.19000000000000483,-0.19000000000000483,1.0376698229724166,1.0,1.0346199782257666,1.0,1.0344485332817661,1.0,50.25350974682819,50.41,0.0051722426664088305,0.005,50.24833750416178,50.404999999999994,50.258681989494605,50.415,50.258681989494605,50.404999999999994,0.1463180105053894,0.0029025592244671574,BNDX,IAGG,2026-03-05,False,2052.0,1984.0,2044.0,-1976.0,BNDX,IAGG,0.1463180105053894,0.0029025592244671574,1.0,True,False,False,1.0,BNDX,IAGG,2052.0,-1984.0,99685.88,-99985.6,199671.48,-299.72000000000116,8.0,-8.0,8.0,0.0,-0.0,8.0,-0.04,-0.04,-0.08,-388.3600000000099,375.44000000000955,-12.920000000000357,-13.000000000000357,86.5599999999949
48.44,50.34,-0.14000000000000057,-0.06999999999999318,1.0392237819983485,1.0,1.0348506358052885,1.0,1.0346199782257666,1.0,50.11699174525613,50.34,0.005173099891128833,0.005,50.111818645365,50.335,50.12216484514726,50.345000000000006,50.12216484514726,50.335,0.21283515485274052,0.004227953016542323,BNDX,IAGG,2026-03-06,False,2055.0,1986.0,2052.0,-1984.0,BNDX,IAGG,0.21283515485274052,0.004227953016542323,1.0,True,False,False,1.0,BNDX,IAGG,2055.0,-1986.0,99686.16,-100013.43999999999,199699.59999999998,-327.2799999999843,3.0,-2.0,3.0,0.0,-0.0,2.0,-0.015,-0.01,-0.025,-287.28000000000117,138.87999999998647,-148.4000000000147,-148.4250000000147,-61.865000000019805
48.51,50.37,0.07000000000000028,0.02999999999999403,1.0383426097711812,1.0,1.0350375912166074,1.0,1.0348506358052885,1.0,50.20060434291454,50.37,0.005174253179026442,0.005,50.19543008973551,50.364999999999995,50.205778596093566,50.375,50.205778596093566,50.364999999999995,0.1592214039064288,0.0031610364087041654,BNDX,IAGG,2026-03-09,False,2054.0,1985.0,2055.0,-1986.0,BNDX,IAGG,0.1592214039064288,0.0031610364087041654,1.0,True,False,False,1.0,BNDX,IAGG,2054.0,-1985.0,99544.2,-99975.24,199519.44,-431.04000000000815,-1.0,1.0,0.0,1.0,1.0,-0.0,-0.005,-0.005,-0.01,143.8500000000006,-59.579999999988146,84.27000000001244,84.26000000001244,22.394999999992635
48.47,50.31,-0.03999999999999915,-0.05999999999999517,1.0379616257478854,1.0,1.035206209872748,1.0,1.0350375912166074,1.0,50.16827204626896,50.31,0.005175187956083037,0.005,50.163096858312876,50.305,50.173447234225044,50.315000000000005,50.173447234225044,50.305,0.13155276577495556,0.0026148432871189735,BNDX,IAGG,2026-03-10,False,2058.0,1988.0,2054.0,-1985.0,BNDX,IAGG,0.13155276577495556,0.0026148432871189735,1.0,True,False,False,1.0,BNDX,IAGG,2058.0,-1988.0,99639.54,-99984.45,199623.99,-344.9100000000035,4.0,-3.0,4.0,0.0,-0.0,3.0,-0.02,-0.015,-0.035,-82.15999999999825,119.09999999999042,36.93999999999217,36.90499999999217,59.299999999984806
48.25,50.15,-0.21999999999999886,-0.1600000000000037,1.039378238341969,1.0,1.0355009229402161,1.0,1.035206209872748,1.0,49.94869962636009,50.15,0.00517603104936374,0.005,49.94352359531072,50.144999999999996,49.953875657409455,50.155,49.953875657409455,50.144999999999996,0.19112434259054112,0.0038110536907386065,BNDX,IAGG,2026-03-11,False,2064.0,1994.0,2058.0,-1988.0,BNDX,IAGG,0.19112434259054112,0.0038110536907386065,1.0,True,False,False,1.0,BNDX,IAGG,2064.0,-1994.0,99751.26,-100016.28,199767.53999999998,-265.0200000000041,6.0,-6.0,6.0,0.0,-0.0,6.0,-0.03,-0.03,-0.06,-452.75999999999766,318.0800000000073,-134.67999999999034,-134.73999999999035,-75.44000000000554
48.08,50.02,-0.1700000000000017,-0.12999999999999545,1.0403494176372714,1.0,1.0357829245265364,1.0,1.0355009229402161,1.0,49.78688437496559,50.02,0.00517750461470108,0.005,49.78170687035089,50.015,49.79206187958029,50.025000000000006,49.79206187958029,50.015,0.2229381204197125,0.0044569796165476305,BNDX,IAGG,2026-03-12,False,2070.0,1999.0,2064.0,-1994.0,BNDX,IAGG,0.2229381204197125,0.0044569796165476305,1.0,True,False,False,1.0,BNDX,IAGG,2070.0,-1999.0,99588.0,-99999.09999999999,199587.09999999998,-411.09999999999127,6.0,-5.0,6.0,0.0,-0.0,5.0,-0.03,-0.025,-0.055,-350.8800000000035,259.21999999999093,-91.66000000001259,-91.7150000000126,-167.15500000001813
48.0,49.96,-0.0799999999999983,-0.060000000000002274,1.0408333333333333,1.0,1.0361135256194325,1.0,1.0357829245265364,1.0,49.71758037727375,49.96,0.005178914622632682,0.005,49.712401462651115,49.955,49.72275929189638,49.965,49.72275929189638,49.955,0.23224070810361752,0.004648532988463121,BNDX,IAGG,2026-03-13,False,2074.0,2002.0,2070.0,-1999.0,BNDX,IAGG,0.23224070810361752,0.004648532988463121,1.0,True,False,False,1.0,BNDX,IAGG,2074.0,-2002.0,99525.59999999999,-99989.98000000001,199515.58000000002,-464.3800000000192,4.0,-3.0,4.0,0.0,-0.0,3.0,-0.02,-0.015,-0.035,-165.59999999999647,119.94000000000455,-45.659999999991925,-45.69499999999192,-212.85000000001006
48.22,50.13,0.21999999999999886,0.1700000000000017,1.0396101202820407,1.0,1.0363423414061221,1.0,1.0361135256194325,1.0,49.96139420536903,50.13,0.0051805676280971625,0.005,49.95621363774094,50.125,49.96657477299713,50.135000000000005,49.96657477299713,50.125,0.15842522700287276,0.0031602877917987784,BNDX,IAGG,2026-03-16,False,2067.0,1995.0,2074.0,-2002.0,BNDX,IAGG,0.15842522700287276,0.0031602877917987784,1.0,True,False,False,1.0,BNDX,IAGG,2067.0,-1995.0,99552.0,-100019.92,199571.91999999998,-467.91999999999825,-7.0,7.0,0.0,7.0,7.0,-0.0,-0.035,-0.035,-0.07,456.27999999999764,-340.34000000000344,115.9399999999942,115.8699999999942,-96.98000000001585
48.3,50.14,0.0799999999999983,0.00999999999999801,1.0380952380952382,1.0,1.0365293118998413,1.0,1.0363423414061221,1.0,50.055335089915694,50.14,0.005181711707030611,0.005,50.05015337820866,50.135,50.060516801622725,50.145,50.060516801622725,50.135,0.07448319837727269,0.001485504554792036,BNDX,IAGG,2026-03-17,False,2066.0,1994.0,2067.0,-1995.0,BNDX,IAGG,0.07448319837727269,0.001485504554792036,1.0,True,False,False,1.0,BNDX,IAGG,2066.0,-1994.0,99670.73999999999,-100009.35,199680.09,-338.61000000001513,-1.0,1.0,0.0,1.0,1.0,-0.0,-0.005,-0.005,-0.01,165.3599999999965,-19.94999999999603,145.41000000000045,145.40000000000046,48.41999999998461
48.11,50.04,-0.18999999999999773,-0.10000000000000142,1.0401163999168572,1.0,1.0368377903823915,1.0,1.0365293118998413,1.0,49.86742519550137,50.04,0.0051826465594992065,0.005,49.86224254894187,50.035,49.872607842060866,50.045,49.872607842060866,50.035,0.16239215793913075,0.003245246961213644,BNDX,IAGG,2026-03-18,False,2071.0,1998.0,2066.0,-1994.0,BNDX,IAGG,0.16239215793913075,0.003245246961213644,1.0,True,False,False,1.0,BNDX,IAGG,2071.0,-1998.0,99787.79999999999,-99979.16,199766.96,-191.36000000001513,5.0,-4.0,5.0,0.0,-0.0,4.0,-0.025,-0.02,-0.045,-392.5399999999953,199.40000000000282,-193.13999999999248,-193.18499999999247,-144.76500000000786
48.13,50.08,0.020000000000003126,0.03999999999999915,1.0405152711406607,1.0,1.0371570344217464,1.0,1.0368377903823915,1.0,49.90300285110451,50.08,0.005184188951911957,0.005,49.897818662152595,50.074999999999996,49.908187040056426,50.085,49.908187040056426,50.074999999999996,0.16681295994357015,0.00333092971133327,BNDX,IAGG,2026-03-19,False,2071.0,1997.0,2071.0,-1998.0,BNDX,IAGG,0.16681295994357015,0.00333092971133327,1.0,True,False,False,1.0,BNDX,IAGG,2071.0,-1997.0,99635.81,-99979.92,199615.72999999998,-344.1100000000006,0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.005,-0.005,41.420000000006475,-79.9199999999983,-38.49999999999182,-38.504999999991824,-183.2699999999997
