SCHZ_price,SPAB_price,IUSB_price,BND_price,AGG_price,SCHZ_price_chg,SPAB_price_chg,IUSB_price_chg,BND_price_chg,AGG_price_chg,AGG/SCHZ,AGG/SPAB,AGG/IUSB,AGG/BND,AGG/AGG,AGG/SCHZ_moving_avg,AGG/SPAB_moving_avg,AGG/IUSB_moving_avg,AGG/BND_moving_avg,AGG/AGG_moving_avg,AGG/SCHZ_prev_moving_avg,AGG/SPAB_prev_moving_avg,AGG/IUSB_prev_moving_avg,AGG/BND_prev_moving_avg,AGG/AGG_prev_moving_avg,SCHZ_scaled_price,SPAB_scaled_price,IUSB_scaled_price,BND_scaled_price,AGG_scaled_price,SCHZ_scaled_comm,SPAB_scaled_comm,IUSB_scaled_comm,BND_scaled_comm,AGG_scaled_comm,SCHZ_scaled_price_minus_comm,SPAB_scaled_price_minus_comm,IUSB_scaled_price_minus_comm,BND_scaled_price_minus_comm,AGG_scaled_price_minus_comm,SCHZ_scaled_price_plus_comm,SPAB_scaled_price_plus_comm,IUSB_scaled_price_plus_comm,BND_scaled_price_plus_comm,AGG_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SCHZ_shs_per_unit,SPAB_shs_per_unit,IUSB_shs_per_unit,BND_shs_per_unit,AGG_shs_per_unit,SCHZ_current_shs,SPAB_current_shs,IUSB_current_shs,BND_current_shs,AGG_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SCHZ_tgt_shs,SPAB_tgt_shs,IUSB_tgt_shs,BND_tgt_shs,AGG_tgt_shs,SCHZ_tgt_inv_amt,SPAB_tgt_inv_amt,IUSB_tgt_inv_amt,BND_tgt_inv_amt,AGG_tgt_inv_amt,gross_inv_amt,net_inv_amt,SCHZ_shs_to_trade,SPAB_shs_to_trade,IUSB_shs_to_trade,BND_shs_to_trade,AGG_shs_to_trade,SCHZ_shs_to_buy,SPAB_shs_to_buy,IUSB_shs_to_buy,BND_shs_to_buy,AGG_shs_to_buy,SCHZ_shs_to_sell,SPAB_shs_to_sell,IUSB_shs_to_sell,BND_shs_to_sell,AGG_shs_to_sell,SCHZ_daily_comm,SPAB_daily_comm,IUSB_daily_comm,BND_daily_comm,AGG_daily_comm,daily_comm,SCHZ_daily_profit,SPAB_daily_profit,IUSB_daily_profit,BND_daily_profit,AGG_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
23.05,25.4,45.87,73.06,98.42,0.0700000000000002,0.0799999999999983,0.1199999999999974,0.1800000000000068,0.2000000000000028,4.269848156182213,3.8748031496062993,2.145628951384347,1.3471119627703256,1.0,4.2715189705963965,3.8774115783989913,2.146067889591371,1.3473488470503423,1.0,4.271620931463044,3.877483796168177,2.1460792597017115,1.3473489647830803,1.0,98.46086247022316,98.4880884226717,98.4406556425175,98.43731536705188,98.42,0.0213581046573152,0.0193874189808408,0.0107303962985085,0.0067367448239154,0.005,98.43950436556584,98.46870100369084,98.429925246219,98.43057862222796,98.415,98.48222057488049,98.50747584165254,98.451386038816,98.44405211187578,98.425,98.425,98.46870100369084,0.043701003690856,0.0004440256420529,AGG,SPAB,2025-06-23,False,4340.0,3940.0,2180.0,1369.0,1016.0,0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0500000000392
23.14,25.48,46.02,73.28,98.82,0.0899999999999998,0.0800000000000018,0.1500000000000056,0.2199999999999988,0.3999999999999915,4.270527225583405,3.8783359497645207,2.147327249022164,1.3485262008733625,1.0,4.271518761827258,3.8774687267644095,2.146129021409065,1.3474251086108413,1.0,4.2715189705963965,3.8774115783989913,2.146067889591371,1.3473488470503423,1.0,98.84294897960062,98.7964470176063,98.7620442789949,98.7337235118491,98.82,0.0213575948529819,0.0193870578919949,0.0107303394479568,0.0067367442352517,0.005,98.82159138474763,98.77705995971432,98.75131393954696,98.72698676761384,98.815,98.8643065744536,98.81583407549827,98.77277461844288,98.74046025608436,98.825,98.74046025608436,98.82159138474763,0.0811311286632729,0.0008209990757263,BND,SCHZ,2025-06-24,False,4323.0,3924.0,2172.0,1364.0,1012.0,0,0,0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0500000000392
23.13,25.48,46.03,73.3,98.81,-0.0100000000000015,0.0,0.009999999999998,0.019999999999996,-0.0099999999999909,4.271941201902291,3.8779434850863423,2.1466434933738867,1.3480218281036835,1.0,4.271560946539774,3.8774024379528016,2.146191264164735,1.3474885466312192,1.0,4.271518761827258,3.8774687267644095,2.146129021409065,1.3474251086108413,1.0,98.80022896106446,98.79790315795718,98.78631885545926,98.76626046117468,98.81,0.0213575938091362,0.019387343633822,0.0107306451070453,0.0067371255430542,0.005,98.77887136725532,98.77851581432336,98.7755882103522,98.7595233356316,98.805,98.8215865548736,98.817290501591,98.7970495005663,98.77299758671772,98.815,98.77299758671772,98.805,0.0320024132822851,0.0003238782844072,BND,AGG,2025-06-25,False,4323.0,3924.0,2172.0,1364.0,1012.0,0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,523.0500000000392
23.19,25.55,46.16,73.51,99.08,0.0600000000000022,0.0700000000000002,0.1299999999999954,0.2100000000000079,0.269999999999996,4.272531263475636,3.877886497064579,2.146447140381283,1.3478438307713234,1.0,4.271652687111716,3.877459784674818,2.146252895111192,1.3475185715261486,1.0,4.271560946539774,3.8774024379528016,2.146191264164735,1.3474885466312192,1.0,99.05749835025736,99.06763228969407,99.06818875384415,99.05388306286092,99.08,0.0213578047326988,0.019387012189764,0.0107309563208236,0.006737442733156,0.005,99.03614054552466,99.04824527750432,99.05745779752333,99.04714562012778,99.075,99.07885615499006,99.08701930188386,99.07891971016498,99.06062050559407,99.085,99.06062050559407,99.075,0.0143794944059152,0.0001451301413596,BND,AGG,2025-06-26,False,4310.0,3912.0,2166.0,1360.0,1009.0,0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0500000000392
23.15,25.51,46.08,73.34,98.8,-0.0400000000000027,-0.0399999999999991,-0.0799999999999983,-0.1700000000000017,-0.2800000000000011,4.267818574514039,3.872990983927871,2.1440972222222223,1.3471502590673574,1.0,4.271468757696868,3.877250379830007,2.146108041435116,1.347507228634824,1.0,4.271652687111716,3.877459784674818,2.146252895111192,1.3475185715261486,1.0,98.88875970663624,98.9139991070546,98.89933340672373,98.82701203572776,98.8,0.0213582634355585,0.019387298923374,0.0107312644755559,0.0067375928576307,0.005,98.86740144320068,98.89461180813124,98.88860214224816,98.82027444287012,98.795,98.9101179700718,98.93338640597798,98.91006467119928,98.83374962858538,98.805,98.805,98.89461180813124,0.089611808131238,0.0009070021065914,AGG,SPAB,2025-06-27,False,4323.0,3924.0,2172.0,1364.0,1012.0,0,0,0,0,0,,,0.0,0.0,0,True,False,False,1,AGG,SPAB,0,-3924,0,0,1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-3924,0,0,1012,0,0,0,0,1012,0,3924,0,0,0,-0.0,-19.62,-0.0,-0.0,-5.0600000000000005,-24.68,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-24.68,498.37000000003917
23.24,25.6,46.23,73.63,99.2,0.0899999999999998,0.0899999999999998,0.1499999999999985,0.289999999999992,0.4000000000000057,4.268502581755595,3.875,2.145792775254164,1.3472769251663723,1.0,4.271261482603464,3.8770502018940647,2.1460672644429004,1.347466924831304,1.0,4.271468757696868,3.877250379830007,2.146108041435116,1.347507228634824,1.0,99.2689339288752,99.2576097236482,99.2145747555454,99.21695724438209,99.2,0.0213573437884843,0.01938625189915,0.0107305402071755,0.0067375361431741,0.005,99.24757658508672,99.23822347174904,99.2038442153382,99.21021970823892,99.195,99.2902912726637,99.27699597554734,99.22530529575256,99.22369478052526,99.205,99.205,99.24757658508672,0.042576585086735,0.0004291994464388,AGG,SCHZ,2025-06-30,False,4306.0,3908.0,2163.0,1358.0,1008.0,0,-3924,0,0,1012,AGG,SPAB,0.0332234717490393,0.0003349140297282,1,False,True,False,0,,,0,0,0,0,0,0.0,-100101.24,0.0,0.0,99985.59999999999,200086.84,-115.64000000001397,0,3924,0,0,-1012,0,3924,0,0,0,0,0,0,0,1012,-0.0,-19.62,-0.0,-0.0,-5.0600000000000005,-24.68,0.0,-353.15999999999923,0.0,0.0,404.80000000000575,51.64000000000652,26.960000000006524,525.3300000000457
23.15,25.5,46.06,73.34,98.79,-0.0899999999999998,-0.1000000000000014,-0.1699999999999946,-0.289999999999992,-0.4099999999999966,4.267386609071274,3.874117647058824,2.144811115935736,1.3470139078265613,1.0,4.270864920904463,3.8768022258540062,2.145930590554596,1.347441635698658,1.0,4.271261482603464,3.8770502018940647,2.1460672644429004,1.347466924831304,1.0,98.8797033222702,98.86478014829864,98.84785820024,98.82322426712784,98.79,0.0213563074130173,0.0193852510094703,0.0107303363222145,0.0067373346241565,0.005,98.85834701485716,98.84539489728918,98.8371278639178,98.81648693250368,98.785,98.9010596296832,98.88416539930812,98.8585885365622,98.829961601752,98.795,98.795,98.85834701485716,0.0633470148571717,0.0006412290197102,AGG,SCHZ,2025-07-01,True,4323.0,3924.0,2172.0,1364.0,1012.0,0,0,0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,525.3300000000457
23.12,25.48,46.0,73.26,98.67,-0.0299999999999975,-0.0199999999999995,-0.0600000000000022,-0.0799999999999983,-0.1200000000000045,4.267733564013841,3.872448979591837,2.145,1.3468468468468469,1.0,4.270732755985085,3.876455725789013,2.145833157199231,1.3473818477325206,1.0,4.270864920904463,3.8768022258540062,2.145930590554596,1.347441635698658,1.0,98.7423969713112,98.78092071476009,98.7128071655114,98.7135742312837,98.67,0.0213543246045223,0.01938401112927,0.0107296529527729,0.0067372081784932,0.005,98.72104264670668,98.7615367036308,98.70207751255865,98.7068370231052,98.665,98.76375129591572,98.80030472588936,98.72353681846418,98.7203114394622,98.675,98.675,98.7615367036308,0.0865367036308129,0.0008770315560029,AGG,SPAB,2025-07-02,False,4326.0,3927.0,2174.0,1365.0,1013.0,0,0,0,0,0,,,0.0,0.0,0,False,False,True,0,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,525.3300000000457
23.05,25.41,45.9,73.08,98.47,-0.0700000000000002,-0.0700000000000002,-0.1000000000000014,-0.1800000000000068,-0.2000000000000028,4.272017353579176,3.875245966155057,2.1453159041394336,1.3474274767378216,1.0,4.270667538223765,3.876329574729676,2.1457511644079545,1.3473693887401568,1.0,4.270732755985085,3.876455725789013,2.145833157199231,1.3473818477325206,1.0,98.4403900254562,98.5007399922988,98.4937419154447,98.4666654322926,98.47,0.0213536637799254,0.019382278628945,0.0107291657859961,0.0067369092386626,0.005,98.41903636167628,98.48135771366988,98.4830127496587,98.45992852305392,98.465,98.46174368923612,98.52012227092774,98.5044710812307,98.47340234153128,98.475,98.46174368923612,98.4830127496587,0.0212690604225684,0.0002159953328177,SCHZ,IUSB,2025-07-03,False,4339.0,3938.0,2180.0,1369.0,1016.0,0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,525.3300000000457
23.0,25.32,45.76,72.84,98.12,-0.0500000000000007,-0.0899999999999998,-0.1400000000000005,-0.2399999999999948,-0.3499999999999943,4.26608695652174,3.875197472353871,2.1442307692307696,1.3470620538165845,1.0,4.270478436268192,3.876312199040989,2.145677208026395,1.3473808936348428,1.0,4.270667538223765,3.876329574729676,2.1457511644079545,1.3473693887401568,1.0,98.22535337914658,98.1486648321554,98.189573283308,98.14238627583302,98.12,0.0213533376911188,0.0193816478736483,0.0107287558220397,0.0067368469437007,0.005,98.20400004145546,98.12928318428176,98.17884452748596,98.13564942888932,98.115,98.2467067168377,98.16804648002903,98.20030203913004,98.14912312277671,98.125,98.125,98.20400004145546,0.0790000414554583,0.0008051369899659,AGG,SCHZ,2025-07-07,False,4352.0,3950.0,2187.0,1373.0,1019.0,0,0,0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,525.3300000000457
22.97,25.3,45.73,72.8,98.08,-0.0300000000000011,-0.0199999999999995,-0.0300000000000011,-0.0400000000000062,-0.0400000000000062,4.269917283413148,3.876679841897233,2.1447627378088785,1.3472527472527474,1.0,4.270359895520096,3.8763613305780806,2.145660659139551,1.3473751099448483,1.0,4.270478436268192,3.876312199040989,2.145677208026395,1.3473808936348428,1.0,98.09288968108036,98.07069863573702,98.12181872304704,98.08932905661656,98.08,0.0213523921813409,0.0193815609952049,0.0107283860401319,0.0067369044681742,0.005,98.07153728889902,98.05131707474182,98.1110903370069,98.08259215214838,98.075,98.1142420732617,98.09008019673222,98.13254710908716,98.09606596108472,98.085,98.085,98.1110903370069,0.0260903370069058,0.0002660107769872,AGG,IUSB,2025-07-08,False,4356.0,3954.0,2189.0,1374.0,1020.0,0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,525.3300000000457
23.07,25.42,45.91,73.09,98.49,0.1000000000000014,0.120000000000001,0.1799999999999997,0.2900000000000062,0.4099999999999966,4.269180754226268,3.874508261211644,2.145284251796994,1.3475167601587084,1.0,4.270409643135004,3.876217316887071,2.1456797715312064,1.3474113461828725,1.0,4.270359895520096,3.8763613305780806,2.145660659139551,1.3473751099448483,1.0,98.51720278964862,98.5371050232948,98.50728086109676,98.47964678586898,98.49,0.0213517994776004,0.0193818066528904,0.0107283032956977,0.0067368755497242,0.005,98.49585099017102,98.51772321664193,98.49655255780108,98.47290991031926,98.485,98.53855458912622,98.5564868299477,98.51800916439248,98.4863836614187,98.495,98.4863836614187,98.51772321664193,0.0313395552232265,0.0003182003779391,BND,SPAB,2025-07-09,False,4334.0,3935.0,2178.0,1368.0,1015.0,0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.3300000000457
23.07,25.41,45.9,73.1,98.46,0.0,-0.0100000000000015,-0.009999999999998,0.0099999999999909,-0.0300000000000011,4.267880364109232,3.874852420306965,2.145098039215686,1.346922024623803,1.0,4.270099633319449,3.876115617012824,2.145659948217266,1.3473961446263176,1.0,4.270409643135004,3.876217316887071,2.1456797715312064,1.3474113461828725,1.0,98.51835046712452,98.49468202210048,98.48670151328236,98.49576940596796,98.46,0.021352048215675,0.0193810865844353,0.010728398857656,0.0067370567309143,0.005,98.49699841890886,98.47530093551605,98.47597311442472,98.48903234923704,98.455,98.5397025153402,98.51406310868492,98.49742991214002,98.50250646269888,98.465,98.465,98.49699841890886,0.03199841890887,0.0003249890199966,AGG,SCHZ,2025-07-10,False,4339.0,3938.0,2180.0,1369.0,1016.0,0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,525.3300000000457
22.98,25.31,45.73,72.8,98.05,-0.0899999999999998,-0.1000000000000014,-0.1700000000000017,-0.2999999999999971,-0.4099999999999966,4.266753698868581,3.873962860529435,2.144106713317297,1.3468406593406594,1.0,4.269945600738903,3.8759301495879903,2.145558097204778,1.3473630228265323,1.0,4.270099633319449,3.876115617012824,2.145659948217266,1.3473961446263176,1.0,98.12688957368096,98.10448626659458,98.12102943197556,98.09043932879592,98.05,0.0213504981665972,0.0193805780850641,0.0107282997410863,0.0067369807231315,0.005,98.10553907551436,98.08510568850951,98.11030113223448,98.0837023480728,98.045,98.14824007184755,98.12386684467964,98.13175773171665,98.09717630951906,98.055,98.055,98.11030113223448,0.0553011322344758,0.0005640095077458,AGG,IUSB,2025-07-11,False,4356.0,3954.0,2189.0,1374.0,1020.0,0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,525.3300000000457
22.97,25.29,45.72,72.79,98.04,-0.0100000000000015,-0.0199999999999995,-0.009999999999998,-0.0099999999999909,-0.0099999999999909,4.268175881584676,3.876631079478055,2.144356955380577,1.346888308833631,1.0,4.269822683262968,3.87593283920858,2.145474045825149,1.347334905373477,1.0,4.269945600738903,3.8759301495879903,2.145558097204778,1.3473630228265323,1.0,98.0806504489726,98.02227348308028,98.09491620420243,98.0745544315433,98.04,0.0213497280036945,0.0193796507479399,0.0107277904860238,0.0067368151141326,0.005,98.05930072096888,98.00289383233232,98.08418841371642,98.06781761642917,98.035,98.10200017697628,98.0416531338282,98.10564399468848,98.08129124665744,98.045,98.0416531338282,98.08418841371642,0.042535279888213,0.0004338563840087,SPAB,IUSB,2025-07-14,False,4355.0,3953.0,2188.0,1374.0,1020.0,0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,525.3300000000457
22.9,25.21,45.6,72.57,97.75,-0.0700000000000002,-0.0799999999999983,-0.1199999999999974,-0.220000000000013,-0.2900000000000062,4.2685589519650655,3.877429591431971,2.143640350877193,1.3469753341601214,1.0,4.269644001990746,3.875977646837163,2.1453379213882906,1.3473109072946885,1.0,4.269822683262968,3.87593283920858,2.145474045825149,1.347334905373477,1.0,97.77893944672196,97.7122668764483,97.8336164896268,97.77609408295322,97.75,0.0213491134163148,0.0193796641960429,0.0107273702291257,0.0067366745268673,0.005,97.75759033330564,97.69288721225226,97.82288911939769,97.76935740842636,97.745,97.80028856013828,97.73164654064432,97.84434385985593,97.78283075748008,97.755,97.73164654064432,97.82288911939769,0.0912425787533521,0.0009334279156353,SPAB,IUSB,2025-07-15,False,4368.0,3965.0,2195.0,1378.0,1023.0,0,0,0,0,0,,,0.0,0.0,0,True,False,False,1,SPAB,IUSB,0,3965,-2195,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3965,-2195,0,0,0,3965,0,0,0,0,0,2195,0,0,-0.0,-19.825,-10.975,-0.0,-0.0,-30.799999999999997,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-30.799999999999997,494.53000000004573
22.93,25.27,45.67,72.71,97.89,0.0300000000000011,0.0599999999999987,0.0700000000000002,0.1400000000000005,0.1400000000000005,4.269079808111644,3.873763355757816,2.143420188307423,1.3463072479713931,1.0,4.269461628759964,3.875774501654012,2.1452453802221383,1.3472613303327288,1.0,4.269644001990746,3.875977646837163,2.1453379213882906,1.3473109072946885,1.0,97.9029369656478,97.9459551355751,97.97758286980324,97.9629760693968,97.89,0.0213482200099537,0.0193798882341858,0.0107266896069414,0.0067365545364734,0.005,97.88158874563784,97.92657524734092,97.96685618019627,97.95623951486031,97.885,97.92428518565777,97.96533502380927,97.98830955941015,97.96971262393326,97.895,97.895,97.96685618019627,0.071856180196292,0.0007340502625017,AGG,IUSB,2025-07-16,False,4364.0,3961.0,2193.0,1377.0,1022.0,0,3965,-2195,0,0,SPAB,IUSB,0.0015211563869996,1.553944618448951e-05,1,False,False,False,-1,SPAB,IUSB,0,3961,-2193,0,0,0.0,99957.65000000001,-100092.0,0.0,0.0,200049.65000000002,-134.34999999999127,0,-4,2,0,0,0,0,2,0,0,0,4,0,0,0,-0.0,-0.02,-0.01,-0.0,-0.0,-0.03,0.0,237.89999999999483,-153.65000000000043,0.0,0.0,84.2499999999944,84.2199999999944,578.7500000000401
22.95,25.28,45.68,72.73,97.93,0.0199999999999995,0.0100000000000015,0.009999999999998,0.0200000000000102,0.0400000000000062,4.2671023965141615,3.87381329113924,2.143826619964974,1.3464870067372474,1.0,4.269271452418424,3.87559407091639,2.1451500591416126,1.3472275270770648,1.0,4.269461628759964,3.875774501654012,2.1452453802221383,1.3472613303327288,1.0,97.98414438004116,97.9795794018134,97.99480896854728,97.98631655509936,97.93,0.0213473081437998,0.01937887250827,0.0107262269011106,0.0067363066516636,0.005,97.96279707189736,97.96020052930514,97.98408274164616,97.9795802484477,97.925,98.00549168818496,97.99895827432168,98.0055351954484,97.99305286175102,97.935,97.935,97.98408274164616,0.0490827416461598,0.0005012023041576,AGG,IUSB,2025-07-17,False,4359.0,3957.0,2190.0,1376.0,1021.0,0,3961,-2193,0,0,SPAB,IUSB,0.0,0.0,-1,False,True,False,0,,,0,0,0,0,0,0.0,100094.47,-100154.31,0.0,0.0,200248.78,-59.83999999999651,0,-3961,2193,0,0,0,0,2193,0,0,0,3961,0,0,0,-0.0,-19.805,-10.965,-0.0,-0.0,-30.77,0.0,39.61000000000595,-21.929999999995616,0.0,0.0,17.68000000001033,-13.089999999989669,565.6600000000504
22.98,25.32,45.77,72.85,98.11,0.0300000000000011,0.0399999999999991,0.0900000000000034,0.1199999999999903,0.1799999999999926,4.269364664926022,3.874802527646129,2.1435438059864538,1.3467398764584764,1.0,4.269227936317467,3.8754780139719487,2.145010976475056,1.3471953049175638,1.0,4.269271452418424,3.87559407091639,2.1451500591416126,1.3472275270770648,1.0,98.1078579765754,98.130041875603,98.1835182069116,98.14552534756416,98.11,0.0213463572620921,0.0193779703545819,0.010725750295708,0.0067361376353853,0.005,98.0865116193133,98.11066390524842,98.17279245661592,98.13878920992876,98.105,98.12920433383748,98.14941984595758,98.19424395720732,98.15226148519956,98.115,98.115,98.17279245661592,0.057792456615914,0.0005890577577812,AGG,IUSB,2025-07-18,False,4350.0,3949.0,2186.0,1373.0,1019.0,0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.6600000000504
23.05,25.39,45.89,73.06,98.38,0.0700000000000002,0.0700000000000002,0.1199999999999974,0.2100000000000079,0.269999999999996,4.268112798264641,3.874753840094525,2.14382218348224,1.3465644675609088,1.0,4.268926004429132,3.875258360005111,2.1448578233540863,1.3471387862538968,1.0,4.269227936317467,3.8754780139719487,2.145010976475056,1.3471953049175638,1.0,98.40570393211762,98.39838677474778,98.43455371044033,98.42608897727722,98.38,0.0213461396815873,0.0193773900698597,0.0107250548823752,0.0067359765245878,0.005,98.38435779243603,98.37900938467791,98.42382865555795,98.41935300075264,98.375,98.4270500717992,98.41776416481764,98.4452787653227,98.4328249538018,98.385,98.385,98.42382865555795,0.038828655557964,0.0003946803776983,AGG,IUSB,2025-07-21,False,4338.0,3937.0,2179.0,1369.0,1016.0,0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.6600000000504
23.1,25.43,45.98,73.18,98.57,0.0500000000000007,0.0399999999999991,0.0899999999999963,0.1200000000000045,0.1899999999999977,4.267099567099566,3.876130554463232,2.1437581557198784,1.346952719322219,1.0,4.268788574975,3.875324730247957,2.1447642835708622,1.3471308240814914,1.0,4.268926004429132,3.875258360005111,2.1448578233540863,1.3471387862538968,1.0,98.61219070231296,98.54782009492996,98.62056271782087,98.5836163780602,98.57,0.0213446300221456,0.0193762918000255,0.0107242891167704,0.0067356939312694,0.005,98.59084607229082,98.52844380312996,98.60983842870412,98.57688068412892,98.565,98.6335353323351,98.56719638673,98.63128700693764,98.59035207199146,98.575,98.56719638673,98.60983842870412,0.0426420419741049,0.0004326066954865,SPAB,IUSB,2025-07-22,False,4333.0,3933.0,2177.0,1367.0,1015.0,0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.6600000000504
