SCHH_price,USRT_price,SCHH_price_chg,USRT_price_chg,USRT/SCHH,USRT/USRT,USRT/SCHH_moving_avg,USRT/USRT_moving_avg,USRT/SCHH_prev_moving_avg,USRT/USRT_prev_moving_avg,SCHH_scaled_price,USRT_scaled_price,SCHH_scaled_comm,USRT_scaled_comm,SCHH_scaled_price_minus_comm,USRT_scaled_price_minus_comm,SCHH_scaled_price_plus_comm,USRT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SCHH_shs_per_unit,USRT_shs_per_unit,SCHH_current_shs,USRT_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SCHH_tgt_shs,USRT_tgt_shs,SCHH_tgt_inv_amt,USRT_tgt_inv_amt,gross_inv_amt,net_inv_amt,SCHH_shs_to_trade,USRT_shs_to_trade,SCHH_shs_to_buy,USRT_shs_to_buy,SCHH_shs_to_sell,USRT_shs_to_sell,SCHH_daily_comm,USRT_daily_comm,daily_comm,SCHH_daily_profit,USRT_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
23.4,64.51,-0.610000000000003,-1.6199999999999903,2.7568376068376073,1.0,2.7628694327836643,1.0,2.7629024453295306,1.0,64.65191722071101,64.51,0.013814512226647653,0.005,64.63810270848437,64.50500000000001,64.66573173293766,64.515,64.515,64.63810270848437,0.12310270848436744,0.0019082732674681046,USRT,SCHH,2026-06-17,False,4282.0,1550.0,-4179.0,1512.0,USRT,SCHH,0.12310270848436744,0.0019082732674681046,1.0,True,False,False,1.0,USRT,SCHH,-4282.0,1550.0,-100337.79000000001,99988.56,200326.35,-349.2300000000105,-103.0,38.0,0.0,38.0,103.0,-0.0,-0.515,-0.19,-0.7050000000000001,2549.1900000000123,-2449.4399999999855,99.75000000002683,99.04500000002683,1374.2099999999668
23.38,64.66,-0.019999999999999574,0.14999999999999147,2.765611633875107,1.0,2.763089049193762,1.0,2.7628694327836643,1.0,64.59588733848207,64.66,0.013814347163918321,0.005,64.58207299131816,64.655,64.60970168564599,64.66499999999999,64.60970168564599,64.655,0.04529831435401377,0.0007005616200744475,SCHH,USRT,2026-06-18,False,4274.0,1547.0,-4282.0,1550.0,USRT,SCHH,-0.08292700868183545,-0.0012825086403005792,1.0,False,False,False,-1.0,,,0.0,0.0,-100198.79999999999,99990.50000000001,200189.3,-208.2999999999738,4282.0,-1550.0,4282.0,0.0,-0.0,1550.0,-21.41,-7.75,-29.16,85.63999999999817,232.49999999998678,318.139999999985,288.97999999998495,1663.1899999999519
23.67,65.47,0.2900000000000027,0.8100000000000023,2.765948457963667,1.0,2.7631623706120303,1.0,2.763089049193762,1.0,65.40231779441635,65.47,0.01381544524596881,0.005,65.38850234917038,65.465,65.41613323966232,65.475,65.41613323966232,65.465,0.04886676033768822,0.0007463992719976817,SCHH,USRT,2026-06-22,False,4219.0,1527.0,0.0,0.0,,,0.0,0.0,-1.0,False,False,False,1.0,SCHH,USRT,4219.0,-1527.0,0.0,0.0,0.0,0.0,4219.0,-1527.0,4219.0,0.0,-0.0,1527.0,-21.095,-7.635,-28.729999999999997,0.0,0.0,0.0,-28.729999999999997,1634.4599999999518
23.98,66.32,0.3099999999999987,0.8499999999999943,2.765638031693077,1.0,2.7632213933448475,1.0,2.7631623706120303,1.0,66.26063364727649,66.32,0.013815811853060151,0.005,66.24681783542343,66.315,66.27444945912956,66.32499999999999,66.27444945912956,66.315,0.04055054087044141,0.0006114375885169091,SCHH,USRT,2026-06-23,False,4167.0,1508.0,4219.0,-1527.0,SCHH,USRT,0.04055054087044141,0.0006114375885169091,1.0,False,False,False,-1.0,SCHH,USRT,4167.0,-1508.0,99863.73000000001,-99972.69,199836.42,-108.95999999999185,-52.0,19.0,0.0,19.0,52.0,-0.0,-0.26,-0.095,-0.355,1307.8899999999946,-1297.9499999999914,9.940000000003238,9.585000000003237,1644.044999999955
23.83,66.41,-0.15000000000000213,0.09000000000000341,2.7868233319345364,1.0,2.7643704458476144,1.0,2.7632213933448475,1.0,65.84756580340772,66.41,0.013816106966724237,0.005,65.83374969644099,66.405,65.86138191037445,66.41499999999999,65.86138191037445,66.405,0.5436180896255536,0.008185786622881398,SCHH,USRT,2026-06-24,False,4161.0,1506.0,4167.0,-1508.0,SCHH,USRT,0.0,0.0,-1.0,True,False,False,1.0,SCHH,USRT,4161.0,-1506.0,99924.66,-100010.55999999998,199935.21999999997,-85.89999999997963,-6.0,2.0,0.0,2.0,6.0,-0.0,-0.03,-0.01,-0.04,-625.0500000000089,-135.72000000000514,-760.7700000000141,-760.810000000014,883.234999999941
23.89,66.79,0.060000000000002274,0.38000000000000966,2.795730431142738,1.0,2.7658622305626466,1.0,2.7643704458476144,1.0,66.04080995129951,66.79,0.013821852229238072,0.005,66.02698809907027,66.78500000000001,66.05463180352875,66.795,66.05463180352875,66.78500000000001,0.7303681964712609,0.010935292655655949,SCHH,USRT,2026-06-25,False,4138.0,1497.0,4161.0,-1506.0,SCHH,USRT,0.7303681964712609,0.010935292655655949,1.0,True,False,False,1.0,SCHH,USRT,4138.0,-1497.0,99156.62999999999,-100013.45999999999,199170.08999999997,-856.8300000000017,-23.0,9.0,0.0,9.0,23.0,-0.0,-0.115,-0.045,-0.16,249.66000000000946,-572.2800000000145,-322.62000000000506,-322.7800000000051,560.4549999999359
24.22,67.65,0.3299999999999983,0.8599999999999994,2.7931461601981837,1.0,2.7673488583866663,1.0,2.7658622305626466,1.0,66.98918322422729,67.65,0.013829311152813233,0.005,66.97535391307447,67.64500000000001,67.00301253538011,67.655,67.00301253538011,67.64500000000001,0.641987464619902,0.009489836875386577,SCHH,USRT,2026-06-26,False,4088.0,1478.0,4138.0,-1497.0,SCHH,USRT,0.641987464619902,0.009489836875386577,1.0,True,False,False,1.0,SCHH,USRT,4088.0,-1478.0,98856.82,-99984.63,198841.45,-1127.8099999999977,-50.0,19.0,0.0,19.0,50.0,-0.0,-0.25,-0.095,-0.345,1365.539999999993,-1287.4199999999992,78.11999999999375,77.77499999999375,638.2299999999296
24.11,67.56,-0.10999999999999943,-0.09000000000000341,2.802156781418499,1.0,2.7693330300801926,1.0,2.7673488583866663,1.0,66.72078097570252,67.56,0.013836744291933331,0.005,66.70694423141059,67.555,66.73461771999446,67.565,66.73461771999446,67.555,0.8203822800055462,0.012143017762071436,SCHH,USRT,2026-06-29,False,4096.0,1480.0,4088.0,-1478.0,SCHH,USRT,0.8203822800055462,0.012143017762071436,1.0,True,False,False,1.0,SCHH,USRT,4096.0,-1480.0,99011.36,-99986.70000000001,198998.06,-975.3400000000111,8.0,-2.0,8.0,0.0,-0.0,2.0,-0.04,-0.01,-0.05,-449.6799999999977,133.02000000000504,-316.65999999999264,-316.70999999999265,321.519999999937
23.68,66.45,-0.4299999999999997,-1.1099999999999994,2.806165540540541,1.0,2.771592632617867,1.0,2.7693330300801926,1.0,65.57780615229896,66.45,0.013846665150400964,0.005,65.56395948714857,66.44500000000001,65.59165281744936,66.455,65.59165281744936,66.44500000000001,0.8533471825506496,0.012841944056443183,SCHH,USRT,2026-06-30,False,4168.0,1505.0,4096.0,-1480.0,SCHH,USRT,0.8533471825506496,0.012841944056443183,1.0,True,False,False,1.0,SCHH,USRT,4168.0,-1505.0,98754.56,-99988.8,198743.36,-1234.2400000000052,72.0,-25.0,72.0,0.0,-0.0,25.0,-0.36,-0.125,-0.485,-1761.2799999999988,1642.7999999999993,-118.47999999999956,-118.96499999999956,202.55499999993742
23.78,66.61,0.10000000000000142,0.1599999999999966,2.8010933557611435,1.0,2.7732424456161544,1.0,2.771592632617867,1.0,65.90847280365288,66.61,0.013857963163089335,0.005,65.8946148404898,66.605,65.92233076681597,66.615,65.92233076681597,66.605,0.6826692331840292,0.010248749935205363,SCHH,USRT,2026-07-01,True,4160.0,1501.0,4168.0,-1505.0,SCHH,USRT,0.6826692331840292,0.010248749935205363,1.0,True,False,False,1.0,SCHH,USRT,4160.0,-1501.0,98698.24,-100007.25,198705.49,-1309.0099999999948,-8.0,4.0,0.0,4.0,8.0,-0.0,-0.04,-0.02,-0.06,416.8000000000059,-240.79999999999487,176.00000000001106,175.94000000001105,378.4949999999485
24.07,67.46,0.28999999999999915,0.8499999999999943,2.802658911508101,1.0,2.774922184952391,1.0,2.7732424456161544,1.0,66.75194566598084,67.46,0.013866212228080772,0.005,66.73807945375276,67.455,66.76581187820892,67.46499999999999,66.76581187820892,67.455,0.6891881217910765,0.010216248470072287,SCHH,USRT,2026-07-02,False,4110.0,1482.0,4160.0,-1501.0,SCHH,USRT,0.6891881217910765,0.010216248470072287,1.0,True,False,True,0.0,,,0.0,0.0,98924.8,-99981.61,198906.41,-1056.8099999999977,-4160.0,1501.0,0.0,1501.0,4160.0,-0.0,-20.8,-7.505,-28.305,1206.3999999999965,-1275.8499999999915,-69.44999999999504,-97.75499999999505,280.73999999995345
23.87,66.99,-0.1999999999999993,-0.46999999999999886,2.8064516129032255,1.0,2.777260104327846,1.0,2.774922184952391,1.0,66.23739255481357,66.99,0.013874610924761955,0.005,66.22351794388881,66.985,66.25126716573833,66.99499999999999,66.25126716573833,66.985,0.7337328342616729,0.010952871089142752,SCHH,USRT,2026-07-06,False,4143.0,1493.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,SCHH,USRT,4143.0,-1493.0,0.0,0.0,0.0,0.0,4143.0,-1493.0,4143.0,0.0,-0.0,1493.0,-20.715,-7.465,-28.18,-0.0,-0.0,0.0,-28.18,252.55999999995345
24.15,67.67,0.2799999999999976,0.6800000000000068,2.8020703933747413,1.0,2.779399096969556,1.0,2.777260104327846,1.0,67.07083151951748,67.67,0.01388630052163923,0.005,67.05694521899585,67.665,67.08471782003912,67.675,67.08471782003912,67.665,0.5802821799608893,0.008575176296156188,SCHH,USRT,2026-07-07,False,4105.0,1478.0,4143.0,-1493.0,SCHH,USRT,0.5802821799608893,0.008575176296156188,1.0,True,False,False,1.0,SCHH,USRT,4105.0,-1478.0,98893.41,-100016.06999999999,198909.47999999998,-1122.659999999989,-38.0,15.0,0.0,15.0,38.0,-0.0,-0.19,-0.075,-0.265,1160.03999999999,-1015.2400000000102,144.79999999997972,144.53499999997973,397.0949999999332
23.78,66.6,-0.36999999999999744,-1.0700000000000074,2.8006728343145495,1.0,2.7811407866304894,1.0,2.779399096969556,1.0,66.09411052593605,66.6,0.01389699548484778,0.005,66.0802135304512,66.595,66.10800752142089,66.60499999999999,66.10800752142089,66.595,0.4869924785791113,0.007312199378064735,SCHH,USRT,2026-07-08,False,4175.0,1502.0,4105.0,-1478.0,SCHH,USRT,0.4869924785791113,0.007312199378064735,1.0,True,False,False,1.0,SCHH,USRT,4175.0,-1502.0,99135.75,-100016.26000000001,199152.01,-880.5100000000093,70.0,-24.0,70.0,0.0,-0.0,24.0,-0.35000000000000003,-0.12,-0.47000000000000003,-1518.8499999999894,1581.460000000011,62.6100000000215,62.1400000000215,459.23499999995465
23.8,66.69,0.019999999999999574,0.09000000000000341,2.8021008403361343,1.0,2.7829354982416077,1.0,2.7811407866304894,1.0,66.19115072180566,66.69,0.013905703933152448,0.005,66.17724501787251,66.685,66.2050564257388,66.695,66.2050564257388,66.685,0.47994357426119905,0.007196634791740876,SCHH,USRT,2026-07-09,False,4169.0,1499.0,4175.0,-1502.0,SCHH,USRT,0.47994357426119905,0.007196634791740876,1.0,True,False,False,1.0,SCHH,USRT,4169.0,-1499.0,99281.5,-100033.2,199314.7,-751.6999999999971,-6.0,3.0,0.0,3.0,6.0,-0.0,-0.03,-0.015,-0.045,83.49999999999822,-135.18000000000512,-51.6800000000069,-51.7250000000069,407.50999999994775
23.89,66.75,0.08999999999999986,0.060000000000002274,2.7940560904143994,1.0,2.78444356811962,1.0,2.7829354982416077,1.0,66.48432905299201,66.75,0.013914677491208038,0.005,66.4704143755008,66.745,66.49824373048322,66.755,66.49824373048322,66.745,0.24675626951677998,0.0036967231388281645,SCHH,USRT,2026-07-10,False,4169.0,1498.0,4169.0,-1499.0,SCHH,USRT,0.24675626951677998,0.0036967231388281645,1.0,True,False,False,1.0,SCHH,USRT,4169.0,-1498.0,99222.2,-99968.31,199190.51,-746.1100000000006,0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.005,-0.005,375.2099999999994,-89.94000000000341,285.269999999996,285.264999999996,692.7749999999437
24.04,67.22,0.14999999999999858,0.46999999999999886,2.796173044925125,1.0,2.785848542973482,1.0,2.78444356811962,1.0,66.93802337759566,67.22,0.013922217840598099,0.005,66.92410115975505,67.215,66.95194559543626,67.225,66.95194559543626,67.215,0.2630544045637464,0.003913335384762666,SCHH,USRT,2026-07-13,False,4143.0,1488.0,4169.0,-1498.0,SCHH,USRT,0.2630544045637464,0.003913335384762666,1.0,True,False,False,1.0,SCHH,USRT,4143.0,-1488.0,99597.41,-99991.5,199588.91,-394.0899999999965,-26.0,10.0,0.0,10.0,26.0,-0.0,-0.13,-0.05,-0.18,625.3499999999941,-704.0599999999984,-78.71000000000424,-78.89000000000425,613.8849999999395
24.03,67.16,-0.00999999999999801,-0.060000000000002274,2.794839783603828,1.0,2.787278575182221,1.0,2.785848542973482,1.0,66.94394048765277,67.16,0.01392924271486741,0.005,66.9300112449379,67.155,66.95786973036763,67.16499999999999,66.95786973036763,67.155,0.19713026963236757,0.002935233317932811,SCHH,USRT,2026-07-14,False,4148.0,1489.0,4143.0,-1488.0,SCHH,USRT,0.19713026963236757,0.002935233317932811,1.0,True,False,False,1.0,SCHH,USRT,4148.0,-1489.0,99597.72,-100023.36,199621.08000000002,-425.6399999999994,5.0,-1.0,5.0,0.0,-0.0,1.0,-0.025,-0.005,-0.030000000000000002,-41.42999999999176,89.28000000000338,47.850000000011626,47.820000000011625,661.7049999999512
24.01,67.06,-0.019999999999999574,-0.09999999999999432,2.793002915451895,1.0,2.789272340637885,1.0,2.787278575182221,1.0,66.92255859012513,67.06,0.013936392875911106,0.005,66.90862219724923,67.055,66.93649498300104,67.065,66.93649498300104,67.055,0.11850501699896654,0.0017671490754394056,SCHH,USRT,2026-07-15,False,4156.0,1491.0,4148.0,-1489.0,SCHH,USRT,0.11850501699896654,0.0017671490754394056,1.0,True,False,False,1.0,SCHH,USRT,4156.0,-1491.0,99676.44,-100001.23999999999,199677.68,-324.79999999998836,8.0,-2.0,8.0,0.0,-0.0,2.0,-0.04,-0.01,-0.05,-82.95999999999823,148.89999999999154,65.9399999999933,65.88999999999331,727.5949999999444
24.6,68.8,0.5899999999999999,1.7399999999999949,2.7967479674796745,1.0,2.7913962862838386,1.0,2.789272340637885,1.0,68.61609957969198,68.8,0.013946361703189426,0.005,68.60215321798879,68.795,68.63004594139517,68.80499999999999,68.63004594139517,68.795,0.16495405860483459,0.0023975880611167818,SCHH,USRT,2026-07-16,False,4053.0,1453.0,4156.0,-1491.0,SCHH,USRT,0.16495405860483459,0.0023975880611167818,1.0,True,False,False,1.0,SCHH,USRT,4053.0,-1453.0,99785.56000000001,-99986.46,199772.02000000002,-200.89999999999418,-103.0,38.0,0.0,38.0,103.0,-0.0,-0.515,-0.19,-0.7050000000000001,2452.0399999999995,-2594.3399999999924,-142.2999999999929,-143.00499999999292,584.5899999999515
24.61,68.83,0.00999999999999801,0.030000000000001137,2.7968305566842746,1.0,2.7933959337761722,1.0,2.7913962862838386,1.0,68.69626260544527,68.83,0.013956981431419194,0.005,68.68230562401385,68.825,68.71021958687669,68.835,68.71021958687669,68.825,0.114780413123313,0.001667592810160003,SCHH,USRT,2026-07-17,False,4056.0,1453.0,4053.0,-1453.0,SCHH,USRT,0.114780413123313,0.001667592810160003,1.0,True,False,False,1.0,SCHH,USRT,4056.0,-1453.0,99703.8,-99966.4,199670.2,-262.59999999999127,3.0,0.0,3.0,0.0,-0.0,-0.0,-0.015,-0.0,-0.015,40.52999999999194,-43.59000000000165,-3.0600000000097154,-3.0750000000097155,581.5149999999418
24.5,68.56,-0.10999999999999943,-0.269999999999996,2.7983673469387758,1.0,2.7950337194293553,1.0,2.7933959337761722,1.0,68.43820037751622,68.56,0.013966979668880861,0.005,68.42423339784735,68.555,68.4521673571851,68.565,68.4521673571851,68.555,0.1028326428149029,0.001499892689832306,SCHH,USRT,2026-07-20,False,4076.0,1459.0,4056.0,-1453.0,SCHH,USRT,0.1028326428149029,0.001499892689832306,1.0,True,False,False,1.0,SCHH,USRT,4076.0,-1459.0,99818.16,-100009.98999999999,199828.15,-191.8299999999872,20.0,-6.0,20.0,0.0,-0.0,6.0,-0.1,-0.03,-0.13,-446.1599999999977,392.3099999999942,-53.85000000000349,-53.98000000000349,527.5349999999382
24.53,68.79,0.030000000000001137,0.23000000000000398,2.804321239298818,1.0,2.796952358496113,1.0,2.7950337194293553,1.0,68.56217713760209,68.79,0.013975168597146776,0.005,68.54820196900495,68.78500000000001,68.57615230619923,68.795,68.57615230619923,68.78500000000001,0.20884769380077728,0.003036018226497707,SCHH,USRT,2026-07-21,False,4064.0,1454.0,4076.0,-1459.0,SCHH,USRT,0.20884769380077728,0.003036018226497707,1.0,True,False,False,1.0,SCHH,USRT,4064.0,-1454.0,99862.0,-100029.04000000001,199891.04,-167.04000000000815,-12.0,5.0,0.0,5.0,12.0,-0.0,-0.06,-0.025,-0.08499999999999999,122.28000000000463,-335.5700000000058,-213.29000000000116,-213.37500000000117,314.1599999999371
24.4,68.38,-0.13000000000000256,-0.4100000000000108,2.8024590163934424,1.0,2.7987934077311314,1.0,2.796952358496113,1.0,68.24563754730515,68.38,0.013984761792480566,0.005,68.23165278551267,68.375,68.25962230909764,68.38499999999999,68.25962230909764,68.375,0.11537769090236338,0.0016873017095987628,SCHH,USRT,2026-07-22,False,4089.0,1462.0,4064.0,-1454.0,SCHH,USRT,0.11537769090236338,0.0016873017095987628,1.0,True,False,False,1.0,SCHH,USRT,4089.0,-1462.0,99689.92,-100020.66,199710.58000000002,-330.74000000000524,25.0,-8.0,25.0,0.0,-0.0,8.0,-0.125,-0.04,-0.165,-528.3200000000104,596.1400000000157,67.82000000000528,67.65500000000527,381.81499999994236
24.34,68.33,-0.05999999999999872,-0.04999999999999716,2.807313064913722,1.0,2.799817894380091,1.0,2.7987934077311314,1.0,68.12263154417573,68.33,0.013993967038655658,0.005,68.10863757713707,68.325,68.13662551121439,68.335,68.13662551121439,68.325,0.18837448878561247,0.0027568343156097247,SCHH,USRT,2026-07-23,False,4095.0,1463.0,4089.0,-1462.0,SCHH,USRT,0.18837448878561247,0.0027568343156097247,1.0,True,False,False,1.0,SCHH,USRT,4095.0,-1463.0,99771.59999999999,-99971.56,199743.15999999997,-199.9600000000064,6.0,-1.0,6.0,0.0,-0.0,1.0,-0.03,-0.005,-0.034999999999999996,-245.33999999999477,73.09999999999584,-172.23999999999893,-172.27499999999893,209.53999999994343
24.86,69.82,0.5199999999999996,1.4899999999999949,2.80852775543041,1.0,2.800457760594474,1.0,2.799817894380091,1.0,69.60347285428905,69.82,0.013999089471900455,0.005,69.58947376481716,69.815,69.61747194376095,69.82499999999999,69.61747194376095,69.815,0.1975280562390509,0.00282910421425166,SCHH,USRT,2026-07-24,False,4009.0,1432.0,4095.0,-1463.0,SCHH,USRT,0.1975280562390509,0.00282910421425166,1.0,True,False,False,1.0,SCHH,USRT,4009.0,-1432.0,99672.3,-99966.79,199639.09,-294.4899999999907,-86.0,31.0,0.0,31.0,86.0,-0.0,-0.43,-0.155,-0.585,2129.3999999999983,-2179.8699999999926,-50.46999999999434,-51.054999999994344,158.48499999994908
24.76,69.48,-0.09999999999999787,-0.3399999999999892,2.8061389337641356,1.0,2.8011073992727717,1.0,2.800457760594474,1.0,69.33933415231918,69.48,0.014002288802972369,0.005,69.32533186351621,69.47500000000001,69.35333644112215,69.485,69.35333644112215,69.47500000000001,0.12166355887785585,0.0017510587057837628,SCHH,USRT,2026-07-27,False,4030.0,1439.0,4009.0,-1432.0,SCHH,USRT,0.12166355887785585,0.0017510587057837628,1.0,True,False,False,1.0,SCHH,USRT,4030.0,-1439.0,99663.73999999999,-99982.23999999999,199645.97999999998,-318.5,21.0,-7.0,21.0,0.0,-0.0,7.0,-0.105,-0.035,-0.14,-400.89999999999145,486.87999999998453,85.97999999999308,85.83999999999308,244.32499999994218
24.82,69.56,0.05999999999999872,0.0799999999999983,2.8025785656728446,1.0,2.8011284884854892,1.0,2.8011073992727717,1.0,69.52348564995019,69.56,0.014005536996363858,0.005,69.50948011295382,69.555,69.53749118694655,69.565,69.53749118694655,69.555,0.01750881305345331,0.00025170806574832243,SCHH,USRT,2026-07-28,False,4028.0,1438.0,4030.0,-1439.0,SCHH,USRT,0.01750881305345331,0.00025170806574832243,1.0,False,True,False,0.0,,,0.0,0.0,99782.8,-99981.72,199764.52000000002,-198.91999999999825,-4030.0,1439.0,0.0,1439.0,4030.0,-0.0,-20.150000000000002,-7.195,-27.345000000000002,241.79999999999484,-115.11999999999755,126.67999999999729,99.3349999999973,343.6599999999395
24.76,69.17,-0.05999999999999872,-0.39000000000000057,2.7936187399030694,1.0,2.8005011484536153,1.0,2.8011284884854892,1.0,69.35594137490072,69.17,0.014005642442427446,0.005,69.3419357324583,69.165,69.36994701734315,69.175,69.175,69.3419357324583,0.16693573245829896,0.0024134123530186345,USRT,SCHH,2026-07-29,False,4050.0,1446.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,USRT,SCHH,-4050.0,1446.0,0.0,0.0,0.0,0.0,-4050.0,1446.0,0.0,1446.0,4050.0,-0.0,-20.25,-7.23,-27.48,-0.0,-0.0,0.0,-27.48,316.17999999993947
24.4,68.26,-0.360000000000003,-0.9099999999999966,2.7975409836065577,1.0,2.800323529845886,1.0,2.8005011484536153,1.0,68.33222802226821,68.26,0.014002505742268077,0.005,68.31822551652594,68.25500000000001,68.34623052801048,68.265,68.265,68.31822551652594,0.05322551652594143,0.0007797467993838474,USRT,SCHH,2026-07-30,False,4103.0,1465.0,-4050.0,1446.0,USRT,SCHH,0.05322551652594143,0.0007797467993838474,1.0,False,False,False,-1.0,USRT,SCHH,-4103.0,1465.0,-100278.0,100019.82,200297.82,-258.179999999993,-53.0,19.0,0.0,19.0,53.0,-0.0,-0.265,-0.095,-0.36,1458.000000000012,-1315.8599999999951,142.14000000001693,141.7800000000169,457.9599999999564
24.28,67.89,-0.11999999999999744,-0.37000000000000455,2.7961285008237233,1.0,2.7999970093116673,1.0,2.800323529845886,1.0,67.99185530465812,67.89,0.01400161764922943,0.005,67.97785368700889,67.885,68.00585692230734,67.895,67.895,67.97785368700889,0.08285368700889251,0.001220410767548866,USRT,SCHH,2026-07-31,False,4125.0,1473.0,-4103.0,1465.0,USRT,SCHH,0.0,0.0,-1.0,True,False,False,1.0,USRT,SCHH,-4125.0,1473.0,-100113.2,100000.90000000001,200114.1,-112.29999999998836,-22.0,8.0,0.0,8.0,22.0,-0.0,-0.11,-0.04,-0.15,492.3599999999895,-542.0500000000067,-49.690000000017164,-49.84000000001716,408.11999999993924
