CMF_price,VTEC_price,CMF_price_chg,VTEC_price_chg,VTEC/CMF,VTEC/VTEC,VTEC/CMF_moving_avg,VTEC/VTEC_moving_avg,VTEC/CMF_prev_moving_avg,VTEC/VTEC_prev_moving_avg,CMF_scaled_price,VTEC_scaled_price,CMF_scaled_comm,VTEC_scaled_comm,CMF_scaled_price_minus_comm,VTEC_scaled_price_minus_comm,CMF_scaled_price_plus_comm,VTEC_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,CMF_shs_per_unit,VTEC_shs_per_unit,CMF_current_shs,VTEC_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,CMF_tgt_shs,VTEC_tgt_shs,CMF_tgt_inv_amt,VTEC_tgt_inv_amt,gross_inv_amt,net_inv_amt,CMF_shs_to_trade,VTEC_shs_to_trade,CMF_shs_to_buy,VTEC_shs_to_buy,CMF_shs_to_sell,VTEC_shs_to_sell,CMF_daily_comm,VTEC_daily_comm,daily_comm,CMF_daily_profit,VTEC_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
55.65,97.21,-0.1200000000000045,0.0999999999999943,1.7468104222821204,1.0,1.7425314890255703,1.0,1.7427911135778889,1.0,96.98632547060951,97.21,0.0087139555678894,0.005,96.97761151504164,97.205,96.9950394261774,97.215,96.9950394261774,97.205,0.2099605738225989,0.0021598659996152,CMF,VTEC,2025-05-20,False,1793.0,1029.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1966.8099999999856
55.34,96.76,-0.3099999999999951,-0.4499999999999886,1.7484640404770508,1.0,1.7422436727157875,1.0,1.7425314890255703,1.0,96.43169260267508,96.76,0.0087126574451278,0.005,96.42297994522995,96.755,96.44040526012022,96.765,96.44040526012022,96.755,0.3145947398797943,0.0032512891678358,CMF,VTEC,2025-05-21,False,1800.0,1033.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1966.8099999999856
55.4,96.68,0.0599999999999951,-0.0799999999999983,1.745126353790614,1.0,1.7419705999187922,1.0,1.7422436727157875,1.0,96.52029946845464,96.68,0.0087112183635789,0.005,96.51158825009108,96.675,96.5290106868182,96.685,96.5290106868182,96.675,0.1459893131818006,0.0015100259948469,CMF,VTEC,2025-05-22,False,1801.0,1034.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1966.8099999999856
55.47,96.9,0.0700000000000002,0.2199999999999988,1.7468902109248243,1.0,1.741869262089582,1.0,1.7419705999187922,1.0,96.6271091774954,96.9,0.0087098529995939,0.005,96.6183993244958,96.895,96.635819030495,96.905,96.635819030495,96.895,0.2591809695050244,0.0026747262074821,CMF,VTEC,2025-05-23,False,1798.0,1032.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1966.8099999999856
55.69,97.21,0.2199999999999988,0.309999999999988,1.745555755072724,1.0,1.741997769267679,1.0,1.741869262089582,1.0,97.00469920576884,97.21,0.0087093463104479,0.005,96.99598985945838,97.205,97.01340855207928,97.215,97.01340855207928,97.205,0.1915914479207145,0.0019709026635193,CMF,VTEC,2025-05-27,False,1792.0,1029.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1966.8099999999856
55.68,97.17,-0.009999999999998,-0.039999999999992,1.7451508620689655,1.0,1.7422152836509692,1.0,1.741997769267679,1.0,96.99443579282436,97.17,0.0087099888463383,0.005,96.98572580397804,97.165,97.0031457816707,97.175,97.0031457816707,97.165,0.1618542183293101,0.0016656809542997,CMF,VTEC,2025-05-28,False,1793.0,1029.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1966.8099999999856
55.68,97.29,0.0,0.1200000000000045,1.747306034482759,1.0,1.7427643536983108,1.0,1.7422152836509692,1.0,97.00654699368596,97.29,0.0087110764182548,0.005,96.99783591726772,97.285,97.01525807010422,97.295,97.01525807010422,97.285,0.2697419298957868,0.0027725555544843,CMF,VTEC,2025-05-29,False,1791.0,1028.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1966.8099999999856
55.67,97.21,-0.009999999999998,-0.0800000000000125,1.7461828633015986,1.0,1.7430337986417277,1.0,1.7427643536983108,1.0,97.01969157038496,97.21,0.0087138217684915,0.005,97.01097774861648,97.205,97.02840539215346,97.215,97.02840539215346,97.205,0.176594607846539,0.0018166300570572,CMF,VTEC,2025-05-30,False,1793.0,1029.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1966.8099999999856
55.33,96.7,-0.3400000000000034,-0.5099999999999909,1.7476956443159228,1.0,1.743533924012392,1.0,1.7430337986417277,1.0,96.44206007884678,96.7,0.0087151689932086,0.005,96.43334490985356,96.695,96.45077524784,96.705,96.45077524784,96.695,0.2442247521600222,0.0025255920595658,CMF,VTEC,2025-06-02,True,1802.0,1034.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1966.8099999999856
55.32,96.7,-0.009999999999998,0.0,1.7480115690527838,1.0,1.7438961310004306,1.0,1.743533924012392,1.0,96.45229667636552,96.7,0.0087176696200619,0.005,96.44357900674544,96.695,96.4610143459856,96.705,96.4610143459856,96.695,0.2339856540144183,0.0024197068667468,CMF,VTEC,2025-06-03,False,1803.0,1034.0,0,0,,,0.0,0.0,0,False,False,True,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1966.8099999999856
55.38,96.94,0.0600000000000022,0.2399999999999948,1.7504514265077644,1.0,1.744490656390057,1.0,1.7438961310004306,1.0,96.57696773480386,96.94,0.0087194806550021,0.005,96.56824825414886,96.935,96.58568721545886,96.945,96.58568721545886,96.935,0.3493127845411408,0.0036033916292669,CMF,VTEC,2025-06-04,False,1800.0,1032.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1966.8099999999856
55.32,96.96,-0.0600000000000022,0.019999999999996,1.752711496746204,1.0,1.7451307155322997,1.0,1.744490656390057,1.0,96.50522311149795,96.96,0.0087224532819502,0.005,96.496500658216,96.955,96.5139455647799,96.965,96.5139455647799,96.955,0.4410544352200958,0.0045488287460818,CMF,VTEC,2025-06-05,False,1799.0,1031.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1966.8099999999856
55.17,96.65,-0.1499999999999985,-0.309999999999988,1.751857893782853,1.0,1.7456526308863125,1.0,1.7451307155322997,1.0,96.27886157591698,96.65,0.0087256535776614,0.005,96.27013592233932,96.645,96.28758722949463,96.655,96.28758722949463,96.645,0.3574127705053769,0.0036980110761032,CMF,VTEC,2025-06-06,False,1806.0,1035.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1966.8099999999856
55.36,96.86,0.1899999999999977,0.2099999999999937,1.7496387283236994,1.0,1.7462084553943196,1.0,1.7456526308863125,1.0,96.63932964586624,96.86,0.0087282631544315,0.005,96.6306013827118,96.855,96.64805790902068,96.865,96.64805790902068,96.855,0.2069420909793251,0.0021365072370361,CMF,VTEC,2025-06-09,False,1802.0,1032.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1966.8099999999856
55.33,96.78,-0.0300000000000011,-0.0799999999999983,1.7491415145490692,1.0,1.7465968754783507,1.0,1.7462084553943196,1.0,96.6177138369677,96.78,0.0087310422769715,0.005,96.60898279469072,96.775,96.62644487924469,96.785,96.62644487924469,96.775,0.1485551207553328,0.0015349774824894,CMF,VTEC,2025-06-10,False,1804.0,1033.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1966.8099999999856
55.4,96.94,0.0700000000000002,0.1599999999999966,1.7498194945848375,1.0,1.746993679804005,1.0,1.7465968754783507,1.0,96.76146690150064,96.94,0.0087329843773917,0.005,96.75273391712324,96.935,96.770199885878,96.945,96.770199885878,96.935,0.1648001141219879,0.0017000218085618,CMF,VTEC,2025-06-11,False,1802.0,1032.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1966.8099999999856
55.56,97.16,0.1600000000000037,0.2199999999999988,1.7487401007919363,1.0,1.7472142642458348,1.0,1.746993679804005,1.0,97.06296884991056,97.16,0.00873496839902,0.005,97.05423388151152,97.155,97.07170381830956,97.165,97.07170381830956,97.155,0.0832961816904287,0.0008573094039772,CMF,VTEC,2025-06-12,False,1798.0,1029.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1966.8099999999856
55.41,97.03,-0.1500000000000056,-0.1299999999999954,1.751127955242736,1.0,1.7476984527264807,1.0,1.7472142642458348,1.0,96.8131423818617,97.03,0.0087360713212291,0.005,96.80440631054049,97.025,96.82187845318292,97.035,96.82187845318292,97.025,0.203121546817087,0.0020933891251889,CMF,VTEC,2025-06-13,False,1801.0,1031.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1966.8099999999856
55.43,97.03,0.0200000000000031,0.0,1.750496121233989,1.0,1.7481218614395595,1.0,1.7476984527264807,1.0,96.87492523462883,97.03,0.0087384922636324,0.005,96.8661867423652,97.025,96.88366372689246,97.035,96.88366372689246,97.025,0.1413362731075409,0.0014566244780742,CMF,VTEC,2025-06-16,False,1802.0,1031.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1966.8099999999856
55.54,97.16,0.1099999999999994,0.1299999999999954,1.749369823550594,1.0,1.748527415554152,1.0,1.7481218614395595,1.0,97.09068818435314,97.16,0.0087406093071977,0.005,97.08194757504594,97.155,97.09942879366034,97.165,97.09942879366034,97.155,0.055571206339664,0.0005719556025078,CMF,VTEC,2025-06-17,False,1799.0,1029.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1966.8099999999856
55.46,97.03,-0.0799999999999983,-0.1299999999999954,1.7495492246664262,1.0,1.7486643556733674,1.0,1.748527415554152,1.0,96.97333046663329,97.03,0.0087426370777707,0.005,96.96458782955553,97.025,96.98207310371106,97.035,96.98207310371106,97.025,0.0429268962889466,0.0004424084951968,CMF,VTEC,2025-06-18,False,1803.0,1031.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1966.8099999999856
55.55,97.28,0.0899999999999963,0.25,1.7512151215121514,1.0,1.7488019097251226,1.0,1.7486643556733674,1.0,97.13830495765556,97.28,0.0087433217783668,0.005,97.12956163587718,97.275,97.14704827943392,97.285,97.14704827943392,97.275,0.127951720566088,0.0013152931801612,CMF,VTEC,2025-06-20,False,1798.0,1028.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1966.8099999999856
55.57,97.33,0.0200000000000031,0.0499999999999971,1.75148461400036,1.0,1.7491198227356102,1.0,1.7488019097251226,1.0,97.18092212342506,97.33,0.0087440095486256,0.005,97.17217811387644,97.325,97.18966613297368,97.335,97.18966613297368,97.325,0.1353338670263184,0.0013904640606834,CMF,VTEC,2025-06-23,False,1796.0,1027.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1966.8099999999856
55.64,97.32,0.0700000000000002,-0.0100000000000051,1.7491013659237955,1.0,1.7492303804855585,1.0,1.7491198227356102,1.0,97.32102693700936,97.32,0.008745599113678,0.005,97.31228133789568,97.315,97.32977253612304,97.325,97.325,97.315,-0.0099999999999909,-0.0001027538018905,VTEC,VTEC,2025-06-24,False,1798.0,1028.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1966.8099999999856
55.64,97.36,0.0,0.0400000000000062,1.7498202731847592,1.0,1.7494436063911605,1.0,1.7492303804855585,1.0,97.32717837021649,97.36,0.0087461519024277,0.005,97.31843221831404,97.355,97.3359245221189,97.365,97.3359245221189,97.355,0.0190754778811026,0.0001959272584336,CMF,VTEC,2025-06-25,False,1796.0,1027.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1966.8099999999856
55.64,97.39,0.0,0.0300000000000011,1.7503594536304816,1.0,1.749704035969236,1.0,1.7494436063911605,1.0,97.33904225960416,97.39,0.0087472180319558,0.005,97.3302950415722,97.385,97.34778947763613,97.395,97.34778947763613,97.385,0.0372105223638925,0.0003820774449521,CMF,VTEC,2025-06-26,False,1797.0,1027.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1966.8099999999856
55.64,97.38,0.0,-0.0100000000000051,1.7501797268152408,1.0,1.7498477205858598,1.0,1.749704035969236,1.0,97.3535325613283,97.38,0.0087485201798461,0.005,97.34478404114844,97.375,97.36228108150814,97.385,97.36228108150814,97.375,0.0127189184918563,0.0001306111983144,CMF,VTEC,2025-06-27,False,1797.0,1027.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1966.8099999999856
55.74,97.61,0.1000000000000014,0.2300000000000039,1.7511661284535345,1.0,1.750096883843457,1.0,1.7498477205858598,1.0,97.53651194545584,97.61,0.0087492386029293,0.005,97.5277627068529,97.605,97.54526118405876,97.615,97.54526118405876,97.605,0.0597388159412446,0.0006120153256965,CMF,VTEC,2025-06-30,False,1792.0,1024.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1966.8099999999856
55.62,97.38,-0.1200000000000045,-0.2300000000000039,1.750809061488673,1.0,1.7502525547020944,1.0,1.750096883843457,1.0,97.34038867937308,97.38,0.0087504844192172,0.005,97.33163819495384,97.375,97.3491391637923,97.385,97.3491391637923,97.375,0.0258608362076984,0.0002655661964232,CMF,VTEC,2025-07-01,True,1797.0,1027.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1966.8099999999856
55.64,97.44,0.0200000000000031,0.0600000000000022,1.7512580877066857,1.0,1.7504148806347897,1.0,1.7502525547020944,1.0,97.38405214362452,97.44,0.0087512627735104,0.005,97.375300880851,97.435,97.39280340639804,97.445,97.39280340639804,97.435,0.0421965936019574,0.0004330520689856,CMF,VTEC,2025-07-02,False,1796.0,1026.0,0,0,,,0.0,0.0,0,False,True,True,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1966.8099999999856
55.59,97.58,-0.0499999999999971,0.1400000000000005,1.7553516819571864,1.0,1.7506598934072606,1.0,1.7504148806347897,1.0,97.30556321448796,97.58,0.0087520744031739,0.005,97.29681114008478,97.575,97.31431528889114,97.585,97.31431528889114,97.575,0.2606847111088655,0.0026714973468832,CMF,VTEC,2025-07-03,False,1794.0,1025.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1966.8099999999856
55.61,97.21,0.019999999999996,-0.3700000000000045,1.7480668944434454,1.0,1.750427663292123,1.0,1.7506598934072606,1.0,97.35419667237775,97.21,0.0087532994670363,0.005,97.34544337291072,97.205,97.36294997184478,97.215,97.215,97.34544337291072,0.130443372910733,0.0013418719566992,VTEC,CMF,2025-07-07,False,1801.0,1029.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1966.8099999999856
55.57,97.12,-0.0399999999999991,-0.0899999999999892,1.7477055965448984,1.0,1.750220048430225,1.0,1.750427663292123,1.0,97.27126524914328,97.12,0.0087521383164606,0.005,97.2625131108268,97.115,97.28001738745974,97.125,97.125,97.2625131108268,0.1375131108268021,0.0014159092959926,VTEC,CMF,2025-07-08,False,1803.0,1030.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1966.8099999999856
55.65,97.35,0.0799999999999983,0.2299999999999897,1.7493261455525606,1.0,1.7502044192916677,1.0,1.750220048430225,1.0,97.39974569514202,97.35,0.0087511002421511,0.005,97.39099459489988,97.345,97.40849679538417,97.355,97.355,97.39099459489988,0.0359945948998756,0.0003697441694902,VTEC,CMF,2025-07-09,False,1797.0,1027.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1966.8099999999856
55.64,97.33,-0.009999999999998,-0.019999999999996,1.7492810927390363,1.0,1.7502113982011664,1.0,1.7502044192916677,1.0,97.3813738893884,97.33,0.0087510220964583,0.005,97.37262286729192,97.325,97.39012491148485,97.335,97.335,97.37262286729192,0.0376228672919296,0.0003865495457919,VTEC,CMF,2025-07-10,False,1797.0,1027.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1966.8099999999856
55.52,96.91,-0.1199999999999974,-0.4200000000000017,1.7454971181556194,1.0,1.7499952793797051,1.0,1.7502113982011664,1.0,97.17173682812876,96.91,0.0087510569910058,0.005,97.16298577113776,96.905,97.18048788511976,96.915,96.915,97.16298577113776,0.2479857711377775,0.0025589286052809,VTEC,CMF,2025-07-11,False,1806.0,1032.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1966.8099999999856
55.51,97.12,-0.0100000000000051,0.2100000000000079,1.7495946676274547,1.0,1.7500380077214814,1.0,1.7499952793797051,1.0,97.14223795836745,97.12,0.0087499763968985,0.005,97.13348798197056,97.115,97.15098793476434,97.125,97.125,97.13348798197056,0.0084879819705463,8.739684895537833e-05,VTEC,CMF,2025-07-14,False,1802.0,1030.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1966.8099999999856
55.39,96.95,-0.1199999999999974,-0.1700000000000017,1.750315941505687,1.0,1.7499974070346287,1.0,1.7500380077214814,1.0,96.93460524769286,96.95,0.0087501900386074,0.005,96.92585505765425,96.945,96.94335543773148,96.955,96.94335543773148,96.945,0.0016445622685381,1.6962994002456443e-05,CMF,VTEC,2025-07-15,False,1804.0,1031.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1966.8099999999856
55.28,96.7,-0.1099999999999994,-0.25,1.7492764109985528,1.0,1.749936421522857,1.0,1.7499974070346287,1.0,96.73985666087428,96.7,0.0087499870351731,0.005,96.73110667383912,96.695,96.74860664790944,96.705,96.705,96.73110667383912,0.0261066738391093,0.0002699759445616,VTEC,CMF,2025-07-16,False,1809.0,1034.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1966.8099999999856
55.18,96.68,-0.1000000000000014,-0.019999999999996,1.75208408843784,1.0,1.7500721347672197,1.0,1.749936421522857,1.0,96.56149173963124,96.68,0.0087496821076142,0.005,96.55274205752364,96.675,96.57024142173888,96.685,96.57024142173888,96.675,0.1047585782611406,0.0010835599737395,CMF,VTEC,2025-07-17,False,1809.0,1034.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1966.8099999999856
55.16,96.65,-0.0200000000000031,-0.0300000000000011,1.7521754894851345,1.0,1.7502034480081547,1.0,1.7500721347672197,1.0,96.5339789537598,96.65,0.008750360673836,0.005,96.52522859308598,96.645,96.54272931443364,96.655,96.54272931443364,96.645,0.102270685566367,0.001058155049833,CMF,VTEC,2025-07-18,False,1811.0,1035.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1966.8099999999856
55.27,96.87,0.1100000000000065,0.2199999999999988,1.752668717206441,1.0,1.7502761277928696,1.0,1.7502034480081547,1.0,96.73374457141072,96.87,0.0087510172400407,0.005,96.72499355417068,96.865,96.74249558865075,96.875,96.74249558865075,96.865,0.1225044113492401,0.0012646269366082,CMF,VTEC,2025-07-21,False,1806.0,1032.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1966.8099999999856
55.28,96.35,0.009999999999998,-0.5200000000000102,1.74294500723589,1.0,1.7498491474546458,1.0,1.7502761277928696,1.0,96.75526434438984,96.35,0.0087513806389643,0.005,96.74651296375086,96.345,96.7640157250288,96.355,96.355,96.74651296375086,0.3915129637508698,0.0040634453944044,VTEC,CMF,2025-07-22,False,1817.0,1038.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1966.8099999999856
55.25,96.8,-0.0300000000000011,0.4500000000000028,1.7520361990950226,1.0,1.7499958891132077,1.0,1.7498491474546458,1.0,96.67916539686918,96.8,0.0087492457372732,0.005,96.6704161511319,96.795,96.68791464260646,96.805,96.68791464260646,96.795,0.1070853573935437,0.001106253692082,CMF,VTEC,2025-07-23,False,1808.0,1033.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1966.8099999999856
55.27,96.61,0.0200000000000031,-0.1899999999999977,1.7479645377239008,1.0,1.749903102340164,1.0,1.7499958891132077,1.0,96.72227279128698,96.61,0.008749979445566,0.005,96.7135228118414,96.605,96.73102277073257,96.615,96.615,96.7135228118414,0.0985228118414198,0.0010197993151994,VTEC,CMF,2025-07-24,False,1811.0,1035.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1966.8099999999856
55.3,96.7,0.029999999999994,0.0900000000000034,1.7486437613019894,1.0,1.7498173177237395,1.0,1.749903102340164,1.0,96.76964155941108,96.7,0.0087495155117008,0.005,96.76089204389936,96.695,96.77839107492277,96.705,96.705,96.76089204389936,0.0558920438993766,0.0005779942492179,VTEC,CMF,2025-07-25,False,1809.0,1034.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1966.8099999999856
55.31,96.77,0.0100000000000051,0.0699999999999931,1.7495932019526306,1.0,1.7497879914806092,1.0,1.7498173177237395,1.0,96.78239584330004,96.77,0.0087490865886186,0.005,96.77364675671144,96.765,96.79114492988867,96.775,96.775,96.77364675671144,-0.0013532432885625,-1.3984119960344804e-05,VTEC,CMF,2025-07-28,False,1808.0,1033.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1966.8099999999856
55.48,96.85,0.1699999999999946,0.0799999999999983,1.7456741167988463,1.0,1.7495133908978748,1.0,1.7497879914806092,1.0,97.0782377673442,96.85,0.008748939957403,0.005,97.0694888273868,96.845,97.0869867073016,96.855,96.855,97.0694888273868,0.2144888273868019,0.0022146497407,VTEC,CMF,2025-07-29,False,1808.0,1033.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1966.8099999999856
55.36,96.73,-0.1199999999999974,-0.1199999999999903,1.7472904624277457,1.0,1.7493374609448284,1.0,1.7495133908978748,1.0,96.85306132010636,96.73,0.0087475669544893,0.005,96.84431375315188,96.725,96.86180888706085,96.735,96.735,96.84431375315188,0.1093137531518664,0.0011300915243654,VTEC,CMF,2025-07-30,False,1809.0,1034.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1966.8099999999856
