SPTL_price,SCHQ_price,VGLT_price,TLT_price,SPTL_price_chg,SCHQ_price_chg,VGLT_price_chg,TLT_price_chg,TLT/SPTL,TLT/SCHQ,TLT/VGLT,TLT/TLT,TLT/SPTL_moving_avg,TLT/SCHQ_moving_avg,TLT/VGLT_moving_avg,TLT/TLT_moving_avg,TLT/SPTL_prev_moving_avg,TLT/SCHQ_prev_moving_avg,TLT/VGLT_prev_moving_avg,TLT/TLT_prev_moving_avg,SPTL_scaled_price,SCHQ_scaled_price,VGLT_scaled_price,TLT_scaled_price,SPTL_scaled_comm,SCHQ_scaled_comm,VGLT_scaled_comm,TLT_scaled_comm,SPTL_scaled_price_minus_comm,SCHQ_scaled_price_minus_comm,VGLT_scaled_price_minus_comm,TLT_scaled_price_minus_comm,SPTL_scaled_price_plus_comm,SCHQ_scaled_price_plus_comm,VGLT_scaled_price_plus_comm,TLT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPTL_shs_per_unit,SCHQ_shs_per_unit,VGLT_shs_per_unit,TLT_shs_per_unit,SPTL_current_shs,SCHQ_current_shs,VGLT_current_shs,TLT_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPTL_tgt_shs,SCHQ_tgt_shs,VGLT_tgt_shs,TLT_tgt_shs,SPTL_tgt_inv_amt,SCHQ_tgt_inv_amt,VGLT_tgt_inv_amt,TLT_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPTL_shs_to_trade,SCHQ_shs_to_trade,VGLT_shs_to_trade,TLT_shs_to_trade,SPTL_shs_to_buy,SCHQ_shs_to_buy,VGLT_shs_to_buy,TLT_shs_to_buy,SPTL_shs_to_sell,SCHQ_shs_to_sell,VGLT_shs_to_sell,TLT_shs_to_sell,SPTL_daily_comm,SCHQ_daily_comm,VGLT_daily_comm,TLT_daily_comm,daily_comm,SPTL_daily_profit,SCHQ_daily_profit,VGLT_daily_profit,TLT_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
26.42,31.65,55.69,87.03,,,,,3.2940953822861467,2.7497630331753555,1.5627581253366853,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-02,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.53,31.78,55.93,87.46,0.10999999999999943,0.13000000000000256,0.240000000000002,0.4299999999999926,3.2966453071993964,2.7520453115166768,1.5637403897729303,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-05,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5,31.74,55.84,87.28,-0.030000000000001137,-0.0400000000000027,-0.0899999999999963,-0.1799999999999926,3.2935849056603774,2.7498424700693134,1.5630372492836675,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-06,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.62,31.9,56.14,87.79,0.120000000000001,0.16000000000000014,0.29999999999999716,0.5100000000000051,3.2978963185574757,2.7520376175548593,1.5637691485571785,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.51,31.75,55.86,87.35,-0.10999999999999943,-0.14999999999999858,-0.28000000000000114,-0.44000000000001194,3.2949830252734813,2.7511811023622044,1.5637307554600788,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-08,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.64,31.93,56.17,87.93,0.129999999999999,0.17999999999999972,0.3100000000000023,0.5800000000000125,3.300675675675676,2.7538365173817727,1.5654263841908493,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-09,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.58,31.84,56.03,87.67,-0.060000000000002274,-0.08999999999999986,-0.14000000000000057,-0.2600000000000051,3.2983446200150492,2.753454773869347,1.564697483490987,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-12,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.62,31.88,56.11,87.82,0.0400000000000027,0.03999999999999915,0.0799999999999983,0.14999999999999147,3.2990232907588277,2.7547051442910915,1.5651399037604703,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-13,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.77,32.07,56.43,88.33,0.14999999999999858,0.19000000000000128,0.3200000000000003,0.5100000000000051,3.2995890922674636,2.7542874961022763,1.5653021442495128,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-14,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.77,32.05,56.4,88.31,0.0,-0.020000000000003126,-0.030000000000001137,-0.01999999999999602,3.2988419872992156,2.755382215288612,1.5657801418439716,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-15,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.6,31.86,56.07,87.8,-0.16999999999999815,-0.18999999999999773,-0.3299999999999983,-0.5100000000000051,3.3007518796992477,2.7558066541117388,1.565899768146959,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-16,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.3,31.49,55.42,86.65,-0.3000000000000007,-0.370000000000001,-0.6499999999999986,-1.1499999999999915,3.2946768060836504,2.7516671959352177,1.5635149765427645,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-20,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.48,31.7,55.8,87.31,0.17999999999999972,0.21000000000000085,0.37999999999999545,0.6599999999999966,3.2972054380664653,2.7542586750788645,1.5646953405017923,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-21,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.56,31.82,56.0,87.69,0.0799999999999983,0.120000000000001,0.20000000000000284,0.37999999999999545,3.3015813253012047,2.755813953488372,1.5658928571428572,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.62,31.89,56.11,87.93,0.060000000000002274,0.07000000000000028,0.10999999999999943,0.2400000000000091,3.3031555221637867,2.757290686735654,1.5671003386205669,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.74,32.02,56.36,88.35,0.11999999999999744,0.13000000000000256,0.25,0.4199999999999875,3.3040388930441287,2.7592129918800743,1.5676011355571327,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-26,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.59,31.85,56.07,87.8,-0.14999999999999858,-0.1700000000000017,-0.28999999999999915,-0.5499999999999972,3.301993230537796,2.7566718995290422,1.565899768146959,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-27,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.54,31.8,55.95,87.6,-0.05000000000000071,-0.05000000000000071,-0.11999999999999744,-0.20000000000000284,3.300678221552374,2.7547169811320753,1.5656836461126002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-28,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.55,31.8,55.97,87.62,0.010000000000001563,0.0,0.01999999999999602,0.020000000000010232,3.3001883239171375,2.7553459119496857,1.565481507950688,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-29,False,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.44,31.67,55.73,87.13,-0.10999999999999943,-0.129999999999999,-0.240000000000002,-0.4900000000000091,3.295385779122541,2.7511840858856957,1.5634308272025839,1.0,3.298666751224072,2.7539252358668964,1.5649290945935619,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-30,False,,,,,,,,,,,,,,False,False,False,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.27,31.44,55.38,86.55,-0.1700000000000017,-0.23000000000000043,-0.3499999999999943,-0.5799999999999983,3.2946326608298437,2.752862595419847,1.5628385698808234,1.0,3.298693615151257,2.754080213979121,1.5649331168207685,1.0,3.298666751224072,2.7539252358668964,1.5649290945935619,1.0,86.65597555465638,86.58340941565523,86.66577325859146,86.55,0.01649333375612036,0.013769626179334483,0.007824645472967809,0.005,86.63948222090026,86.56963978947589,86.65794861311849,86.545,86.6724688884125,86.59717904183456,86.67359790406442,86.55499999999999,86.55499999999999,86.65794861311849,0.10294861311849957,0.001189469822281913,TLT,VGLT,2026-02-02,True,3810.0,3181.0,1807.0,1155.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,TLT,VGLT,0.0,0.0,-1807.0,1155.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-1807.0,1155.0,0.0,0.0,0.0,1155.0,-0.0,-0.0,1807.0,-0.0,-0.0,-0.0,-9.035,-5.775,-14.81,-0.0,-0.0,-0.0,-0.0,0.0,-14.81,-14.81
26.33,31.5,55.47,86.76,0.05999999999999872,0.05999999999999872,0.0899999999999963,0.21000000000000796,3.2951006456513485,2.7542857142857144,1.564088696592753,1.0,3.2986163820738548,2.754192234117573,1.5649505321617598,1.0,3.298693615151257,2.754080213979121,1.5649331168207685,1.0,86.8546028869326,86.75352674034232,86.80683999004803,86.76,0.016493468075756287,0.013770401069895606,0.007824665584103843,0.005,86.83810941885685,86.73975633927243,86.79901532446392,86.75500000000001,86.87109635500835,86.76729714141221,86.81466465563214,86.765,86.765,86.83810941885685,0.07310941885684485,0.0008426627346339886,TLT,SPTL,2026-02-03,False,3803.0,3175.0,1804.0,1153.0,0.0,0.0,-1807.0,1155.0,TLT,VGLT,0.034015324463922525,0.0003920622921152896,1.0,True,False,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-100071.66,99965.25,200036.91,-106.41000000000349,0.0,0.0,1807.0,-1155.0,0.0,0.0,1807.0,0.0,-0.0,-0.0,-0.0,1155.0,-0.0,-0.0,-9.035,-5.775,-14.81,0.0,0.0,-162.62999999999332,242.5500000000092,79.92000000001588,65.11000000001587,50.30000000001587
26.28,31.43,55.35,86.54,-0.04999999999999716,-0.07000000000000028,-0.11999999999999744,-0.21999999999999886,3.292998477929985,2.7534202990773147,1.5635049683830173,1.0,3.2985870606873346,2.754371125567973,1.5649739181167273,1.0,3.2986163820738548,2.754192234117573,1.5649505321617598,1.0,86.6876385209009,86.56426191831532,86.62001195515342,86.54,0.016493081910369273,0.013770961170587865,0.007824752660808799,0.005,86.67114543899054,86.55049095714473,86.6121872024926,86.53500000000001,86.70413160281127,86.57803287948592,86.62783670781423,86.545,86.545,86.67114543899054,0.12614543899053388,0.0014576547144734674,TLT,SPTL,2026-02-04,False,3813.0,3184.0,1809.0,1156.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,TLT,SPTL,-3813.0,0.0,0.0,1156.0,0.0,0.0,0.0,0.0,0.0,0.0,-3813.0,0.0,0.0,1156.0,0.0,0.0,0.0,1156.0,3813.0,-0.0,-0.0,-0.0,-19.065,-0.0,-0.0,-5.78,-24.845000000000002,-0.0,-0.0,-0.0,-0.0,0.0,-24.845000000000002,25.45500000001587
26.53,31.73,55.91,87.48,0.25,0.3000000000000007,0.5599999999999952,0.9399999999999977,3.297399170750094,2.75701229120706,1.5646574852441426,1.0,3.298562203296966,2.754619859250583,1.5650183349510756,1.0,3.2985870606873346,2.754371125567973,1.5649739181167273,1.0,87.511514720035,87.39619581427178,87.49769176190621,87.48,0.016492935303436672,0.013771855627839865,0.007824869590583636,0.005,87.49502178473156,87.38242395864394,87.48986689231563,87.47500000000001,87.52800765533843,87.40996766989961,87.50551663149679,87.485,87.40996766989961,87.49502178473156,0.08505411483194791,0.0009722692596244617,SCHQ,SPTL,2026-02-05,False,3770.0,3148.0,1789.0,1143.0,-3813.0,0.0,0.0,1156.0,TLT,SPTL,0.010021784731563343,0.00011456086798769253,1.0,True,False,False,1.0,SCHQ,SPTL,-3770.0,3148.0,0.0,0.0,-100205.64,0.0,0.0,100040.24,200245.88,-165.39999999999418,43.0,3148.0,0.0,-1156.0,43.0,3148.0,0.0,0.0,-0.0,-0.0,-0.0,1156.0,-0.215,-15.74,-0.0,-5.78,-21.735,-953.25,0.0,0.0,1086.6399999999974,133.38999999999737,111.65499999999737,137.11000000001323
26.54,31.74,55.92,87.54,0.00999999999999801,0.00999999999999801,0.010000000000005116,0.060000000000002274,3.2984174830444615,2.7580340264650287,1.565450643776824,1.0,3.298733926185515,2.754962505455724,1.5651043293669127,1.0,3.298562203296966,2.754619859250583,1.5650183349510756,1.0,87.54384087550147,87.4316343326135,87.51582529046415,87.54,0.01649281101648483,0.013773099296252915,0.007825091674755378,0.005,87.52734806448498,87.41786123331724,87.50800019878939,87.53500000000001,87.56033368651796,87.44540743190976,87.52365038213891,87.545,87.44540743190976,87.53500000000001,0.08959256809025362,0.0010234472023104137,SCHQ,TLT,2026-02-06,False,3767.0,3146.0,1787.0,1142.0,-3770.0,3148.0,0.0,0.0,SCHQ,SPTL,0.08194063257522544,0.0009360364699020497,1.0,True,False,False,1.0,SCHQ,TLT,0.0,3146.0,0.0,-1142.0,-100018.1,99886.04000000001,0.0,0.0,199904.14,-132.05999999999767,3770.0,-2.0,0.0,-1142.0,3770.0,0.0,0.0,0.0,-0.0,2.0,-0.0,1142.0,-18.85,-0.01,-0.0,-5.71,-24.570000000000004,-37.6999999999925,31.479999999993737,0.0,0.0,-6.2199999999987625,-30.789999999998766,106.32000000001446
26.54,31.76,55.94,87.52,0.0,0.020000000000003126,0.01999999999999602,-0.020000000000010232,3.2976639035418236,2.755667506297229,1.5645334286735788,1.0,3.2985833375788225,2.755054054901497,1.5650596815910491,1.0,3.298733926185515,2.754962505455724,1.5651043293669127,1.0,87.54839840096356,87.49760917327379,87.55193618478509,87.52,0.016493669630927573,0.01377481252727862,0.007825521646834564,0.005,87.53190473133263,87.48383436074651,87.54411066313826,87.515,87.5648920705945,87.51138398580106,87.55976170643193,87.52499999999999,87.51138398580106,87.54411066313826,0.03272667733719459,0.00037393369900816484,SCHQ,VGLT,2026-02-09,False,3770.0,3149.0,1789.0,1143.0,0.0,3146.0,0.0,-1142.0,SCHQ,TLT,0.0036160141989398653,4.1316432803243435e-05,1.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,99854.04,0.0,-99970.68000000001,199824.72,-116.64000000001397,0.0,-3146.0,0.0,1142.0,0.0,0.0,0.0,1142.0,-0.0,3146.0,-0.0,-0.0,-0.0,-15.73,-0.0,-5.71,-21.44,0.0,62.920000000009836,0.0,22.840000000011685,85.76000000002152,64.32000000002152,170.64000000003597
26.82,32.07,56.5,88.53,0.28000000000000114,0.3099999999999987,0.5600000000000023,1.0100000000000051,3.30089485458613,2.7605238540692234,1.5669026548672567,1.0,3.2987108493073762,2.755407508911491,1.5651699401598629,1.0,3.2985833375788225,2.755054054901497,1.5650596815910491,1.0,88.46800511386402,88.35458354069101,88.42587200989428,88.53,0.016492916687894113,0.013775270274507485,0.007825298407955246,0.005,88.45151219717613,88.3408082704165,88.41804671148633,88.525,88.48449803055192,88.36835881096552,88.43369730830223,88.535,88.36835881096552,88.525,0.1566411890344881,0.0017693571561559708,SCHQ,TLT,2026-02-10,False,3727.0,3113.0,1769.0,1130.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,SCHQ,TLT,0.0,3113.0,0.0,-1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3113.0,0.0,-1130.0,0.0,3113.0,0.0,0.0,-0.0,-0.0,-0.0,1130.0,-0.0,-15.565,-0.0,-5.65,-21.215,0.0,0.0,0.0,0.0,0.0,-21.215,149.42500000003596
26.69,31.93,56.23,88.06,-0.129999999999999,-0.14000000000000057,-0.2700000000000031,-0.46999999999999886,3.2993630573248405,2.7579079235828377,1.5660679352658724,1.0,3.298727837635677,2.755567647876078,1.5652163417351328,1.0,3.2987108493073762,2.755407508911491,1.5651699401598629,1.0,88.04259256801387,87.9801617595439,88.00950573518908,88.06,0.016493554246536882,0.013777037544557455,0.007825849700799314,0.005,88.02609901376734,87.96638472199935,88.00167988548829,88.055,88.05908612226041,87.99393879708846,88.01733158488987,88.065,87.99393879708846,88.055,0.06106120291154582,0.0006934045299971136,SCHQ,TLT,2026-02-11,False,3747.0,3130.0,1778.0,1136.0,0.0,3113.0,0.0,-1130.0,SCHQ,TLT,0.06106120291154582,0.0006934045299971136,1.0,False,False,False,-1.0,SCHQ,TLT,0.0,3130.0,0.0,-1136.0,0.0,99833.91,0.0,-100038.9,199872.81,-204.9899999999907,0.0,17.0,0.0,-6.0,0.0,17.0,0.0,0.0,-0.0,-0.0,-0.0,6.0,-0.0,-0.085,-0.0,-0.03,-0.115,-0.0,-435.82000000000176,-0.0,531.0999999999988,95.27999999999702,95.16499999999702,244.590000000033
27.01,32.31,56.9,89.23,0.3200000000000003,0.38000000000000256,0.6700000000000017,1.1700000000000017,3.303591262495372,2.7616836892602907,1.5681898066783833,1.0,3.298927946147072,2.755937457533979,1.5653607248565762,1.0,3.298727837635677,2.755567647876078,1.5652163417351328,1.0,89.09863889453963,89.0323907028761,89.06080984472905,89.23,0.016493639188178384,0.013777838239380391,0.007826081708675664,0.005,89.08214525535145,89.01861286463672,89.05298376302038,89.22500000000001,89.11513253372782,89.04616854111548,89.06863592643772,89.235,89.04616854111548,89.22500000000001,0.178831458884531,0.0020041629371795474,SCHQ,TLT,2026-02-12,False,3698.0,3089.0,1755.0,1121.0,0.0,3130.0,0.0,-1136.0,SCHQ,TLT,0.0,0.0,-1.0,True,False,False,1.0,SCHQ,TLT,0.0,3089.0,0.0,-1121.0,0.0,99940.9,0.0,-100036.16,199977.06,-95.26000000000931,0.0,-41.0,0.0,15.0,0.0,0.0,0.0,15.0,-0.0,41.0,-0.0,-0.0,-0.0,-0.20500000000000002,-0.0,-0.075,-0.28,0.0,1189.400000000008,0.0,-1329.120000000002,-139.7199999999939,-139.9999999999939,104.59000000003911
27.14,32.46,57.18,89.72,0.129999999999999,0.14999999999999858,0.28000000000000114,0.4899999999999949,3.305821665438467,2.7640172520024646,1.5690800979363413,1.0,3.2992769300540346,2.7563692093696717,1.565525722661195,1.0,3.298927946147072,2.755937457533979,1.5653607248565762,1.0,89.53290445843155,89.45772987155296,89.50732624729902,89.72,0.01649463973073536,0.013779687287669895,0.00782680362428288,0.005,89.51640981870081,89.44395018426529,89.49949944367474,89.715,89.54939909816228,89.47150955884062,89.5151530509233,89.725,89.47150955884062,89.715,0.24349044115938057,0.0027138925675365645,SCHQ,TLT,2026-02-13,False,3678.0,3073.0,1745.0,1115.0,0.0,3089.0,0.0,-1121.0,SCHQ,TLT,0.24349044115938057,0.0027138925675365645,1.0,True,False,False,1.0,SCHQ,TLT,0.0,3073.0,0.0,-1115.0,0.0,99805.59000000001,0.0,-100026.83,199832.42,-221.2399999999907,0.0,-16.0,0.0,6.0,0.0,0.0,0.0,6.0,-0.0,16.0,-0.0,-0.0,-0.0,-0.08,-0.0,-0.03,-0.11,0.0,463.3499999999956,0.0,-549.2899999999943,-85.93999999999869,-86.04999999999869,18.540000000040422
27.2,32.52,57.29,89.87,0.05999999999999872,0.060000000000002274,0.10999999999999943,0.15000000000000568,3.304044117647059,2.763530135301353,1.5686856344911853,1.0,3.2994415419514254,2.756755383429152,1.5656650159784062,1.0,3.2992769300540346,2.7563692093696717,1.565525722661195,1.0,89.74033249746974,89.63712668870173,89.68896865125986,89.87,0.016496384650270174,0.013781846046848359,0.007827628613305975,0.005,89.72383611281947,89.62334484265487,89.68114102264656,89.86500000000001,89.75682888212,89.65090853474858,89.69679627987315,89.875,89.65090853474858,89.86500000000001,0.2140914652514283,0.0023822350645535586,SCHQ,TLT,2026-02-17,False,3672.0,3068.0,1742.0,1113.0,0.0,3073.0,0.0,-1115.0,SCHQ,TLT,0.2140914652514283,0.0023822350645535586,1.0,True,False,False,1.0,SCHQ,TLT,0.0,3068.0,0.0,-1113.0,0.0,99749.58,0.0,-100037.8,199787.38,-288.22000000000116,0.0,-5.0,0.0,2.0,0.0,0.0,0.0,2.0,-0.0,5.0,-0.0,-0.0,-0.0,-0.025,-0.0,-0.01,-0.035,0.0,184.380000000007,0.0,-167.25000000000634,17.13000000000065,17.09500000000065,35.635000000041074
27.1,32.41,57.09,89.53,-0.09999999999999787,-0.11000000000000654,-0.19999999999999574,-0.3400000000000034,3.303690036900369,2.762419006479482,1.5682256086880364,1.0,3.2998922034922615,2.7572929739563654,1.5659005475856698,1.0,3.2994415419514254,2.756755383429152,1.5656650159784062,1.0,89.41486578688364,89.3464419769388,89.38381576220722,89.53,0.016497207709757128,0.01378377691714576,0.007828325079892031,0.005,89.39836857917388,89.33265820002165,89.37598743712732,89.525,89.4313629945934,89.36022575385596,89.39164408728712,89.535,89.36022575385596,89.525,0.16477424614404867,0.0018404361235792323,SCHQ,TLT,2026-02-18,False,3685.0,3079.0,1749.0,1117.0,0.0,3068.0,0.0,-1113.0,SCHQ,TLT,0.16477424614404867,0.0018404361235792323,1.0,True,False,False,1.0,SCHQ,TLT,0.0,3079.0,0.0,-1117.0,0.0,99771.36000000002,0.0,-100025.31000000001,199796.67000000004,-253.9499999999971,0.0,11.0,0.0,-4.0,0.0,11.0,0.0,0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.055,-0.0,-0.02,-0.075,-0.0,-337.48000000002,-0.0,378.4200000000038,40.9399999999838,40.864999999983795,76.50000000002487
27.13,32.44,57.16,89.62,0.029999999999997584,0.030000000000001137,0.06999999999999318,0.09000000000000341,3.3033542204201995,2.762638717632553,1.5678796361091674,1.0,3.300199642609948,2.75771197608405,1.5660597623660384,1.0,3.2998922034922615,2.7572929739563654,1.5659005475856698,1.0,89.52607548074505,89.44658407514449,89.50687529999688,89.62,0.016499461017461307,0.013786464869781828,0.007829502737928349,0.005,89.50957601972759,89.4327976102747,89.49904579725894,89.61500000000001,89.54257494176251,89.46037054001427,89.51470480273481,89.625,89.46037054001427,89.61500000000001,0.15462945998574185,0.0017253900913383378,SCHQ,TLT,2026-02-19,False,3683.0,3077.0,1748.0,1116.0,0.0,3079.0,0.0,-1117.0,SCHQ,TLT,0.15462945998574185,0.0017253900913383378,1.0,True,False,False,1.0,SCHQ,TLT,0.0,3077.0,0.0,-1116.0,0.0,99790.38999999998,0.0,-100005.01,199795.39999999997,-214.6200000000099,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.01,-0.0,-0.005,-0.015,0.0,92.3700000000035,0.0,-100.53000000000381,-8.16000000000031,-8.17500000000031,68.32500000002456
27.07,32.39,57.05,89.41,-0.05999999999999872,-0.04999999999999716,-0.10999999999999943,-0.21000000000000796,3.3029183598079053,2.760419882679839,1.567221735319895,1.0,3.3002664943352835,2.7579422725436236,1.5661262062748904,1.0,3.300199642609948,2.75771197608405,1.5660597623660384,1.0,89.3364043254513,89.32229090536238,89.34370944298249,89.41,0.01650099821304974,0.013788559880420251,0.007830298811830193,0.005,89.31990332723825,89.30850234548195,89.33587914417066,89.405,89.35290532366434,89.3360794652428,89.35153974179431,89.41499999999999,89.3360794652428,89.405,0.06892053475719706,0.0007708369841986026,SCHQ,TLT,2026-02-20,False,3690.0,3083.0,1751.0,1118.0,0.0,3077.0,0.0,-1116.0,SCHQ,TLT,0.06892053475719706,0.0007708369841986026,1.0,True,False,False,1.0,SCHQ,TLT,0.0,3083.0,0.0,-1118.0,0.0,99817.87999999999,0.0,-100015.92,199833.8,-198.04000000000815,0.0,6.0,0.0,-2.0,0.0,6.0,0.0,0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.03,-0.0,-0.01,-0.04,-0.0,-153.84999999999127,-0.0,234.36000000000888,80.51000000001761,80.4700000000176,148.79500000004217
27.17,32.5,57.26,89.74,0.10000000000000142,0.10999999999999943,0.21000000000000085,0.3299999999999983,3.302907618697092,2.761230769230769,1.5672371638141809,1.0,3.3002540991619482,2.7581392766683788,1.5661330475345712,1.0,3.3002664943352835,2.7579422725436236,1.5661262062748904,1.0,89.66824065108966,89.63312385766777,89.67638657130023,89.74,0.016501332471676417,0.013789711362718117,0.007830631031374453,0.005,89.65173931861798,89.61933414630505,89.66855594026886,89.735,89.68474198356134,89.64691356903049,89.6842172023316,89.74499999999999,89.64691356903049,89.735,0.0880864309695113,0.0009815737794685905,SCHQ,TLT,2026-02-23,False,3676.0,3072.0,1745.0,1114.0,0.0,3083.0,0.0,-1118.0,SCHQ,TLT,0.0880864309695113,0.0009815737794685905,1.0,True,False,False,1.0,SCHQ,TLT,0.0,3072.0,0.0,-1114.0,0.0,99858.37,0.0,-99960.37999999999,199818.75,-102.00999999999476,0.0,-11.0,0.0,4.0,0.0,0.0,0.0,4.0,-0.0,11.0,-0.0,-0.0,-0.0,-0.055,-0.0,-0.02,-0.075,0.0,339.12999999999823,0.0,-368.9399999999981,-29.80999999999989,-29.884999999999888,118.91000000004227
27.21,32.55,57.32,89.9,0.03999999999999915,0.04999999999999716,0.060000000000002274,0.1600000000000108,3.303932377802279,2.7619047619047623,1.5683879972086532,1.0,3.3002487733998556,2.7582738651696137,1.566172390617147,1.0,3.3002540991619482,2.7581392766683788,1.5661330475345712,1.0,89.79991403819662,89.77743345555572,89.77074628468162,89.9,0.016501270495809742,0.013790696383341895,0.007830665237672856,0.005,89.78341276770081,89.76364275917238,89.76291561944394,89.89500000000001,89.81641530869243,89.79122415193906,89.7785769499193,89.905,89.7785769499193,89.89500000000001,0.11642305008071219,0.0012950283657476326,VGLT,TLT,2026-02-24,False,3670.0,3067.0,1742.0,1112.0,0.0,3072.0,0.0,-1114.0,SCHQ,TLT,0.1037758480609483,0.0011543475868848532,1.0,True,False,False,1.0,VGLT,TLT,0.0,0.0,1742.0,-1112.0,0.0,99840.0,0.0,-99970.36,199810.36,-130.36000000000058,0.0,-3072.0,1742.0,2.0,0.0,0.0,1742.0,2.0,-0.0,3072.0,-0.0,-0.0,-0.0,-15.36,-8.71,-0.01,-24.080000000000002,0.0,153.59999999999127,0.0,-178.24000000001203,-24.640000000020763,-48.72000000002076,70.19000000002151
