SPHY_price,SCYB_price,HYLB_price,USHY_price,HYG_price,JNK_price,SPHY_price_chg,SCYB_price_chg,HYLB_price_chg,USHY_price_chg,HYG_price_chg,JNK_price_chg,JNK/SPHY,JNK/SCYB,JNK/HYLB,JNK/USHY,JNK/HYG,JNK/JNK,JNK/SPHY_moving_avg,JNK/SCYB_moving_avg,JNK/HYLB_moving_avg,JNK/USHY_moving_avg,JNK/HYG_moving_avg,JNK/JNK_moving_avg,JNK/SPHY_prev_moving_avg,JNK/SCYB_prev_moving_avg,JNK/HYLB_prev_moving_avg,JNK/USHY_prev_moving_avg,JNK/HYG_prev_moving_avg,JNK/JNK_prev_moving_avg,SPHY_scaled_price,SCYB_scaled_price,HYLB_scaled_price,USHY_scaled_price,HYG_scaled_price,JNK_scaled_price,SPHY_scaled_comm,SCYB_scaled_comm,HYLB_scaled_comm,USHY_scaled_comm,HYG_scaled_comm,JNK_scaled_comm,SPHY_scaled_price_minus_comm,SCYB_scaled_price_minus_comm,HYLB_scaled_price_minus_comm,USHY_scaled_price_minus_comm,HYG_scaled_price_minus_comm,JNK_scaled_price_minus_comm,SPHY_scaled_price_plus_comm,SCYB_scaled_price_plus_comm,HYLB_scaled_price_plus_comm,USHY_scaled_price_plus_comm,HYG_scaled_price_plus_comm,JNK_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPHY_shs_per_unit,SCYB_shs_per_unit,HYLB_shs_per_unit,USHY_shs_per_unit,HYG_shs_per_unit,JNK_shs_per_unit,SPHY_current_shs,SCYB_current_shs,HYLB_current_shs,USHY_current_shs,HYG_current_shs,JNK_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPHY_tgt_shs,SCYB_tgt_shs,HYLB_tgt_shs,USHY_tgt_shs,HYG_tgt_shs,JNK_tgt_shs,SPHY_tgt_inv_amt,SCYB_tgt_inv_amt,HYLB_tgt_inv_amt,USHY_tgt_inv_amt,HYG_tgt_inv_amt,JNK_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPHY_shs_to_trade,SCYB_shs_to_trade,HYLB_shs_to_trade,USHY_shs_to_trade,HYG_shs_to_trade,JNK_shs_to_trade,SPHY_shs_to_buy,SCYB_shs_to_buy,HYLB_shs_to_buy,USHY_shs_to_buy,HYG_shs_to_buy,JNK_shs_to_buy,SPHY_shs_to_sell,SCYB_shs_to_sell,HYLB_shs_to_sell,USHY_shs_to_sell,HYG_shs_to_sell,JNK_shs_to_sell,SPHY_daily_comm,SCYB_daily_comm,HYLB_daily_comm,USHY_daily_comm,HYG_daily_comm,JNK_daily_comm,daily_comm,SPHY_daily_profit,SCYB_daily_profit,HYLB_daily_profit,USHY_daily_profit,HYG_daily_profit,JNK_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
22.4,24.95,34.72,35.3,75.75,91.23,-0.14000000000000057,-0.120000000000001,-0.13000000000000256,-0.10000000000000142,-0.3499999999999943,-0.37999999999999545,4.072767857142858,3.6565130260521044,2.627592165898618,2.584419263456091,1.2043564356435643,1.0,4.07166822122487,3.6527956954623177,2.6335432634061906,2.58901126064636,1.2066321603656116,1.0,4.071470706388075,3.652833654090923,2.6347477631439817,2.58975961770156,1.2071258707868993,1.0,91.20094382309287,91.13819966956852,91.47844233635904,91.41851450486506,91.43978471210762,91.23,0.020357353531940375,0.018264168270454614,0.013173738815719909,0.012948798088507801,0.006035629353934496,0.005,91.18058646956094,91.11993550129807,91.46526859754331,91.40556570677656,91.43374908275369,91.22500000000001,91.2213011766248,91.15646383783897,91.49161607517476,91.43146330295356,91.44582034146156,91.235,91.15646383783897,91.46526859754331,0.3088047597043442,0.0033849036468743196,SCYB,HYLB,2025-04-08,False,4462.0,4004.0,2888.0,2838.0,1323.0,1096.0,0.0,3989.0,0.0,0.0,-1319.0,0.0,SCYB,HYG,0.2772852449147223,0.0030394085817683028,1.0,True,False,False,1.0,SCYB,HYLB,0.0,4004.0,-2888.0,0.0,0.0,0.0,0.0,100004.23,0.0,0.0,-100375.9,0.0,200380.13,-371.66999999999825,0.0,15.0,-2888.0,0.0,1319.0,0.0,0.0,15.0,0.0,0.0,1319.0,0.0,-0.0,-0.0,2888.0,-0.0,-0.0,-0.0,-0.0,-0.075,-14.44,-0.0,-6.595,-0.0,-21.11,-0.0,-478.680000000004,-0.0,-0.0,461.6499999999925,-0.0,-17.030000000011512,-38.14000000001151,791.7000000000061
22.98,25.61,35.63,36.21,77.78,93.69,0.5800000000000018,0.6600000000000001,0.9100000000000037,0.9100000000000037,2.030000000000001,2.4599999999999937,4.077023498694516,3.6583365872705973,2.6295256806062306,2.587406793703397,1.2045512985343276,1.0,4.0725165906771235,3.653440206310126,2.632854452156469,2.588824819995025,1.2062502691038592,1.0,4.07166822122487,3.6527956954623177,2.6335432634061906,2.58901126064636,1.2066321603656116,1.0,93.56693572374752,93.54809776078996,93.83314647516258,93.7480977480047,93.85184943323728,93.69,0.02035834110612435,0.01826397847731159,0.013167716317030953,0.012945056303231799,0.006033160801828058,0.005,93.5465773826414,93.52983378231265,93.81997875884555,93.73515269170146,93.84581627243544,93.685,93.58729406485364,93.56636173926726,93.8463141914796,93.76104280430793,93.85788259403911,93.695,93.56636173926726,93.84581627243544,0.2794545331681775,0.002982757318477719,SCYB,HYG,2025-04-09,False,4344.0,3898.0,2810.0,2762.0,1287.0,1067.0,0.0,4004.0,-2888.0,0.0,0.0,0.0,SCYB,HYLB,0.25361701957828586,0.0027069806764679887,1.0,True,False,False,1.0,SCYB,HYG,0.0,3898.0,0.0,0.0,-1287.0,0.0,0.0,99899.8,-100271.36,0.0,0.0,0.0,200171.16,-371.5599999999977,0.0,-106.0,2888.0,0.0,-1287.0,0.0,0.0,0.0,2888.0,0.0,0.0,0.0,-0.0,106.0,-0.0,-0.0,1287.0,-0.0,-0.0,-0.53,-14.44,-0.0,-6.4350000000000005,-0.0,-21.405,0.0,2642.640000000001,-2628.080000000011,0.0,0.0,0.0,14.559999999989941,-6.84500000001006,784.854999999996
22.62,25.17,35.03,35.61,76.51,92.17,-0.35999999999999943,-0.4399999999999977,-0.6000000000000014,-0.6000000000000014,-1.269999999999996,-1.519999999999996,4.07471264367816,3.6618990862137464,2.631173280045675,2.588317888233642,1.2046791269115147,1.0,4.072860240875071,3.6541511877284365,2.6322449347090044,2.588655794265036,1.2058795701912608,1.0,4.0725165906771235,3.653440206310126,2.632854452156469,2.588824819995025,1.2062502691038592,1.0,92.12032528111654,91.95708999282589,92.22889145904112,92.18805184002284,92.29020808913627,92.17,0.020362582953385618,0.01826720103155063,0.013164272260782347,0.012944124099975125,0.006031251345519296,0.005,92.09996269816315,91.93882279179434,92.21572718678034,92.17510771592286,92.28417683779075,92.165,92.14068786406992,91.97535719385743,92.2420557313019,92.20099596412281,92.29623934048179,92.175,91.97535719385743,92.28417683779075,0.30881964393331884,0.003350544037466842,SCYB,HYG,2025-04-10,False,4419.0,3964.0,2857.0,2809.0,1309.0,1085.0,0.0,3898.0,0.0,0.0,-1287.0,0.0,SCYB,HYG,0.30881964393331884,0.003350544037466842,1.0,True,False,False,1.0,SCYB,HYG,0.0,3964.0,0.0,0.0,-1309.0,0.0,0.0,99827.78,0.0,0.0,-100102.86,0.0,199930.64,-275.08000000000175,0.0,66.0,0.0,0.0,-22.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,22.0,-0.0,-0.0,-0.33,-0.0,-0.0,-0.11,-0.0,-0.44,-0.0,-1715.1199999999913,-0.0,-0.0,1634.4899999999948,-0.0,-80.62999999999647,-81.06999999999647,703.7849999999996
22.69,25.25,35.13,35.69,76.74,92.39,0.07000000000000028,0.0799999999999983,0.10000000000000142,0.0799999999999983,0.22999999999998977,0.21999999999999886,4.071837814014985,3.659009900990099,2.6299459151722173,2.588680302605772,1.2039353661714882,1.0,4.073337486608052,3.655262905796795,2.6314999140378603,2.5885899110091595,1.205448233711963,1.0,4.072860240875071,3.6541511877284365,2.6322449347090044,2.588655794265036,1.2058795701912608,1.0,92.41319886545537,92.26731749014303,92.47076455632734,92.38912529731914,92.53919821647735,92.39,0.020364301204375358,0.018270755938642184,0.013161224673545023,0.01294327897132518,0.006029397850956304,0.005,92.39283456425099,92.24904673420438,92.4576033316538,92.37618201834782,92.5331688186264,92.385,92.43356316665975,92.28558824608167,92.48392578100088,92.40206857629046,92.5452276143283,92.395,92.28558824608167,92.5331688186264,0.2475805725447202,0.0026797334402502457,SCYB,HYG,2025-04-11,False,4407.0,3954.0,2848.0,2801.0,1305.0,1082.0,0.0,3964.0,0.0,0.0,-1309.0,0.0,SCYB,HYG,0.2475805725447202,0.0026797334402502457,1.0,True,False,False,1.0,SCYB,HYG,0.0,3954.0,0.0,0.0,-1305.0,0.0,0.0,99773.88,0.0,0.0,-100151.59000000001,0.0,199925.47000000003,-377.7100000000064,0.0,-10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05,-0.0,-0.0,-0.02,-0.0,-0.07,0.0,317.11999999999324,0.0,0.0,-301.06999999998663,0.0,16.050000000006605,15.980000000006605,719.7650000000062
22.8,25.42,35.32,35.89,77.12,92.93,0.10999999999999943,0.1700000000000017,0.18999999999999773,0.20000000000000284,0.38000000000000966,0.5400000000000063,4.075877192982456,3.655782848151062,2.631087202718007,2.589300640847033,1.2050051867219918,1.0,4.074008041089902,3.6558469355372174,2.6309848445447925,2.588622936245724,1.2051476369069154,1.0,4.073337486608052,3.655262905796795,2.6314999140378603,2.5885899110091595,1.205448233711963,1.0,92.87209469466359,92.91678306535454,92.94457696381723,92.90449190611874,92.96416778386659,92.93,0.02036668743304026,0.018276314528983977,0.013157499570189302,0.012942949555045798,0.0060272411685598146,0.005,92.85172800723055,92.89850675082555,92.93141946424704,92.8915489565637,92.95814054269803,92.92500000000001,92.89246138209663,92.93505937988353,92.95773446338741,92.91743485567378,92.97019502503514,92.935,92.89246138209663,92.95814054269803,0.06567916060140533,0.0007067595028667312,SPHY,HYG,2025-04-14,False,4383.0,3933.0,2831.0,2785.0,1297.0,1076.0,0.0,3954.0,0.0,0.0,-1305.0,0.0,SCYB,HYG,0.02308116281450623,0.000248371492677351,1.0,True,False,False,1.0,SPHY,HYG,4383.0,0.0,0.0,0.0,-1297.0,0.0,0.0,99838.5,0.0,0.0,-100145.7,0.0,199984.2,-307.1999999999971,4383.0,-3954.0,0.0,0.0,8.0,0.0,4383.0,0.0,0.0,0.0,8.0,0.0,-0.0,3954.0,-0.0,-0.0,-0.0,-0.0,-21.915,-19.77,-0.0,-0.0,-0.04,-0.0,-41.725,0.0,672.1800000000068,0.0,0.0,-495.9000000000126,0.0,176.27999999999417,134.55499999999418,854.3200000000004
22.85,25.52,35.43,35.99,77.33,93.2,0.05000000000000071,0.09999999999999787,0.10999999999999943,0.10000000000000142,0.20999999999999375,0.269999999999996,4.078774617067833,3.6520376175548592,2.6305390911656787,2.5896082245068075,1.2052243631191,1.0,4.074424096278674,3.6554485426178274,2.630460390277172,2.588461860687133,1.2049177539914775,1.0,4.074008041089902,3.6558469355372174,2.6309848445447925,2.588622936245724,1.2051476369069154,1.0,93.09108373890427,93.29721379490978,93.215793042222,93.16453947548361,93.19406676201177,93.2,0.02037004020544951,0.018279234677686086,0.013154924222723963,0.01294311468122862,0.006025738184534577,0.005,93.07071369869882,93.27893456023209,93.20263811799929,93.15159636080237,93.18804102382724,93.19500000000001,93.11145377910972,93.31549302958747,93.22894796644472,93.17748259016484,93.2000925001963,93.205,93.11145377910972,93.27893456023209,0.16748078112236442,0.0017970040892957555,SPHY,SCYB,2025-04-15,False,4371.0,3923.0,2823.0,2778.0,1293.0,1073.0,4383.0,0.0,0.0,0.0,-1297.0,0.0,SPHY,HYG,0.07658724471751555,0.0008217515527630423,1.0,True,False,False,1.0,SPHY,SCYB,4371.0,-3923.0,0.0,0.0,0.0,0.0,99932.40000000001,0.0,0.0,0.0,-100024.64,0.0,199957.04,-92.23999999999069,-12.0,-3923.0,0.0,0.0,1297.0,0.0,0.0,0.0,0.0,0.0,1297.0,0.0,12.0,3923.0,-0.0,-0.0,-0.0,-0.0,-0.06,-19.615000000000002,-0.0,-0.0,-6.485,-0.0,-26.16,219.1500000000031,0.0,0.0,0.0,-272.3699999999919,0.0,-53.21999999998877,-79.37999999998877,774.9400000000117
22.84,25.49,35.43,36.02,77.32,93.12,-0.010000000000001563,-0.030000000000001137,0.0,0.030000000000001137,-0.010000000000005116,-0.0799999999999983,4.077057793345009,3.653197332287172,2.6282811176968672,2.5852304275402553,1.2043455768235904,1.0,4.074421096169921,3.655317220184357,2.6297226105739906,2.5878667760595575,1.2046167377993915,1.0,4.074424096278674,3.6554485426178274,2.630460390277172,2.588461860687133,1.2049177539914775,1.0,93.05984635900492,93.17738335132842,93.1972116275202,93.23639622195053,93.16424073862103,93.12,0.020372120481393374,0.01827724271308914,0.01315230195138586,0.012942309303435665,0.006024588769957388,0.005,93.03947423852352,93.15910610861533,93.18405932556882,93.22345391264709,93.15821614985107,93.11500000000001,93.08021847948632,93.1956605940415,93.21036392947158,93.24933853125397,93.170265327391,93.125,93.08021847948632,93.22345391264709,0.14323543316076837,0.0015381811980323063,SPHY,USHY,2025-04-16,False,4376.0,3926.0,2825.0,2780.0,1294.0,1074.0,4371.0,-3923.0,0.0,0.0,0.0,0.0,SPHY,SCYB,0.0788876291290137,0.0008471609657325354,1.0,True,False,False,1.0,SPHY,USHY,4376.0,0.0,0.0,-2780.0,0.0,0.0,99877.35,-100114.95999999999,0.0,0.0,0.0,0.0,199992.31,-237.60999999998603,5.0,3923.0,0.0,-2780.0,0.0,0.0,5.0,3923.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,2780.0,-0.0,-0.0,-0.025,-19.615000000000002,-0.0,-13.9,-0.0,-0.0,-33.54,-43.71000000000683,117.69000000000446,0.0,0.0,-0.0,-0.0,73.97999999999763,40.43999999999763,815.3800000000093
22.99,25.62,35.64,36.22,77.77,93.72,0.14999999999999858,0.13000000000000256,0.21000000000000085,0.19999999999999574,0.45000000000000284,0.5999999999999943,4.076555023923445,3.6580796252927397,2.6296296296296298,2.5875207067918278,1.2050919377652052,1.0,4.0747013274125905,3.656606549173258,2.6295129277970433,2.5878698800812594,1.2045403402056796,1.0,4.074421096169921,3.655317220184357,2.6297226105739906,2.5878667760595575,1.2046167377993915,1.0,93.67094100094647,93.64922718112324,93.72331384085703,93.73253462887718,93.68304369865866,93.72,0.020372105480849605,0.018276586100921786,0.013148613052869953,0.012939333880297789,0.006023083688996958,0.005,93.65056889546563,93.63095059502231,93.71016522780417,93.71959529499688,93.67702061496966,93.715,93.69131310642732,93.66750376722416,93.7364624539099,93.74547396275747,93.68906678234767,93.725,93.66750376722416,93.71959529499688,0.05209152777271697,0.0005558208255731645,SCYB,USHY,2025-04-17,False,4347.0,3900.0,2806.0,2761.0,1285.0,1067.0,4376.0,0.0,0.0,-2780.0,0.0,0.0,SPHY,USHY,0.02828218856956255,0.0003017732455138983,1.0,True,False,False,1.0,SCYB,USHY,0.0,3900.0,0.0,-2761.0,0.0,0.0,99947.84,0.0,0.0,-100135.6,0.0,0.0,200083.44,-187.7600000000093,-4376.0,3900.0,0.0,19.0,0.0,0.0,0.0,3900.0,0.0,19.0,0.0,0.0,4376.0,-0.0,-0.0,-0.0,-0.0,-0.0,-21.88,-19.5,-0.0,-0.095,-0.0,-0.0,-41.474999999999994,656.3999999999937,0.0,0.0,-555.9999999999882,0.0,0.0,100.40000000000555,58.925000000005554,874.3050000000148
22.85,25.51,35.43,36.02,77.31,93.15,-0.13999999999999702,-0.10999999999999943,-0.21000000000000085,-0.19999999999999574,-0.45999999999999375,-0.5699999999999932,4.076586433260394,3.6515092120736967,2.6291278577476715,2.5860632981676845,1.2048894062863795,1.0,4.074552295396769,3.656053356456577,2.62955963452717,2.587440065319714,1.2045889473272824,1.0,4.0747013274125905,3.656606549173258,2.6295129277970433,2.5878698800812594,1.2045403402056796,1.0,93.1069253313777,93.28003306940981,93.16364303184925,93.21507308052698,93.12301370130109,93.15,0.020373506637062954,0.01828303274586629,0.013147564638985216,0.012939349400406298,0.006022701701028398,0.005,93.08655182474064,93.26175003666394,93.15049546721026,93.20213373112657,93.11699099960006,93.14500000000001,93.12729883801475,93.29831610215568,93.17679059648823,93.22801242992739,93.12903640300212,93.155,93.12729883801475,93.26175003666394,0.1344511986491881,0.0014433837750852181,SPHY,SCYB,2025-04-21,False,4376.0,3927.0,2824.0,2779.0,1294.0,1074.0,0.0,3900.0,0.0,-2761.0,0.0,0.0,SCYB,USHY,-0.09618237102911564,-0.001032553634236346,1.0,True,False,False,1.0,SPHY,SCYB,4376.0,-3927.0,0.0,0.0,0.0,0.0,0.0,99918.0,0.0,-100003.42,0.0,0.0,199921.41999999998,-85.41999999999825,4376.0,-7827.0,0.0,2761.0,0.0,0.0,4376.0,0.0,0.0,2761.0,0.0,0.0,-0.0,7827.0,-0.0,-0.0,-0.0,-0.0,-21.88,-39.135,-0.0,-13.805,-0.0,-0.0,-74.82,-0.0,-428.9999999999978,-0.0,552.1999999999882,-0.0,-0.0,123.19999999999044,48.379999999990446,922.6850000000053
22.95,25.58,35.56,36.14,77.61,93.5,0.09999999999999787,0.06999999999999673,0.13000000000000256,0.11999999999999744,0.29999999999999716,0.3499999999999943,4.074074074074074,3.655199374511337,2.6293588301462316,2.5871610403984504,1.2047416570029637,1.0,4.0755266948183735,3.6561564610397412,2.6296260770826825,2.5873708586250963,1.2046820354980126,1.0,4.074552295396769,3.656053356456577,2.62955963452717,2.587440065319714,1.2045889473272824,1.0,93.51097517935584,93.52184485815924,93.50714060378617,93.51008396065447,93.48814820207039,93.5,0.020372761476983844,0.018280266782282888,0.01314779817263585,0.01293720032659857,0.006022944736636412,0.005,93.49060241787886,93.50356459137696,93.49399280561353,93.49714676032787,93.48212525733375,93.495,93.53134794083282,93.54012512494153,93.52028840195881,93.52302116098107,93.49417114680703,93.505,93.49417114680703,93.50356459137696,0.009393444569923304,0.00010046464780666635,HYG,SCYB,2025-04-22,False,4360.0,3912.0,2814.0,2769.0,1289.0,1070.0,4376.0,-3927.0,0.0,0.0,0.0,0.0,SPHY,SCYB,-0.027783349455859252,-0.00029714812252255884,1.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,99991.6,-100177.77,0.0,0.0,0.0,0.0,200169.37,-186.16999999999825,-4376.0,3927.0,0.0,0.0,0.0,0.0,0.0,3927.0,0.0,0.0,0.0,0.0,4376.0,-0.0,-0.0,-0.0,-0.0,-0.0,-21.88,-19.635,-0.0,-0.0,-0.0,-0.0,-41.515,437.5999999999907,-274.88999999998714,0.0,0.0,0.0,0.0,162.71000000000356,121.19500000000356,1043.8800000000087
23.06,25.73,35.73,36.32,78.0,94.04,0.10999999999999943,0.15000000000000213,0.1699999999999946,0.17999999999999972,0.39000000000000057,0.5400000000000063,4.078057241977451,3.6548775748153908,2.6319619367478313,2.58920704845815,1.2056410256410257,1.0,4.0760556333018325,3.6559929159160705,2.6300630541676044,2.587849637125302,1.2048104944977587,1.0,4.0755266948183735,3.6561564610397412,2.6296260770826825,2.5873708586250963,1.2046820354980126,1.0,93.98164558251169,94.07290574255255,93.95653973416424,93.9733095852635,93.96519876884499,94.04,0.02037763347409187,0.018280782305198705,0.013148130385413412,0.012936854293125482,0.006023410177490063,0.005,93.96126794903759,94.05462496024735,93.94339160377882,93.96037273097036,93.9591753586675,94.03500000000001,94.00202321598579,94.09118652485775,93.96968786454966,93.98624643955662,93.97122217902248,94.045,93.96968786454966,94.05462496024735,0.08493709569769692,0.0009032017832592185,HYLB,SCYB,2025-04-23,False,4332.0,3886.0,2795.0,2750.0,1281.0,1063.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,HYLB,SCYB,0.0,-3886.0,2795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3886.0,2795.0,0.0,0.0,0.0,0.0,0.0,2795.0,0.0,0.0,0.0,-0.0,3886.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.43,-13.975,-0.0,-0.0,-0.0,-33.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.405,1010.4750000000088
23.26,25.92,36.05,36.67,78.7,94.85,0.20000000000000284,0.19000000000000128,0.3200000000000003,0.3500000000000014,0.7000000000000028,0.8099999999999881,4.077815993121238,3.6593364197530858,2.6310679611650487,2.5865830379056445,1.2052096569250317,1.0,4.076134882744505,3.6560928991643196,2.630217282223486,2.587767261545527,1.204876330336829,1.0,4.0760556333018325,3.6559929159160705,2.6300630541676044,2.587849637125302,1.2048104944977587,1.0,94.80905403060063,94.76333638054456,94.81377310274213,94.89644619338483,94.81858591697362,94.85,0.020380278166509162,0.01827996457958035,0.013150315270838023,0.012939248185626511,0.006024052472488793,0.005,94.78867375243412,94.74505641596498,94.8006227874713,94.8835069451992,94.81256186450113,94.845,94.82943430876715,94.78161634512414,94.82692341801297,94.90938544157046,94.8246099694461,94.85499999999999,94.78161634512414,94.8835069451992,0.10189060007506612,0.0010742287830792423,SCYB,USHY,2025-04-24,False,4296.0,3853.0,2772.0,2728.0,1270.0,1054.0,0.0,-3886.0,2795.0,0.0,0.0,0.0,HYLB,SCYB,-0.08186700204798569,-0.0008631207385132915,1.0,True,False,False,1.0,SCYB,USHY,0.0,3853.0,0.0,-2728.0,0.0,0.0,0.0,-99986.78,99865.34999999999,0.0,0.0,0.0,199852.13,-121.43000000000757,0.0,7739.0,-2795.0,-2728.0,0.0,0.0,0.0,7739.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2795.0,2728.0,-0.0,-0.0,-0.0,-38.695,-13.975,-13.64,-0.0,-0.0,-66.31,0.0,-738.3400000000049,894.4000000000008,0.0,0.0,0.0,156.05999999999585,89.74999999999585,1100.2250000000047
23.31,25.99,36.11,36.73,78.77,95.02,0.04999999999999716,0.06999999999999673,0.060000000000002274,0.05999999999999517,0.06999999999999318,0.1700000000000017,4.076362076362076,3.65602154674875,2.631404043201329,2.5869861148924587,1.2062968135076806,1.0,4.076299826012896,3.655505145217819,2.630240358539051,2.587634084211408,1.2050380989964455,1.0,4.076134882744505,3.6560928991643196,2.630217282223486,2.587767261545527,1.204876330336829,1.0,95.0147041167744,95.02185444928065,94.97714606109008,95.0486915165672,94.90810854063201,95.02,0.020380674413722523,0.0182804644958216,0.01315108641111743,0.012938836307727635,0.0060243816516841455,0.005,94.99432344236067,95.00357398478484,94.96399497467897,95.03575268025948,94.90208415898033,95.015,95.03508479118813,95.04013491377647,94.9902971475012,95.06163035287493,94.9141329222837,95.02499999999999,94.9141329222837,95.03575268025948,0.12161975797577895,0.0012799385179517887,HYG,USHY,2025-04-25,False,4288.0,3846.0,2767.0,2722.0,1268.0,1052.0,0.0,3853.0,0.0,-2728.0,0.0,0.0,SCYB,USHY,-0.004382233516992073,-4.6119064586319444e-05,1.0,True,False,False,1.0,HYG,USHY,0.0,0.0,0.0,-2722.0,1268.0,0.0,0.0,99869.76000000001,0.0,-100035.76000000001,0.0,0.0,199905.52000000002,-166.0,0.0,-3853.0,0.0,6.0,1268.0,0.0,0.0,0.0,0.0,6.0,1268.0,0.0,-0.0,3853.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.265,-0.0,-0.03,-6.34,-0.0,-25.635,0.0,269.7099999999874,0.0,-163.67999999998682,0.0,0.0,106.0300000000006,80.39500000000059,1180.6200000000053
23.3,26.01,36.12,36.71,78.81,95.03,-0.00999999999999801,0.020000000000003126,0.00999999999999801,-0.01999999999999602,0.04000000000000625,0.010000000000005116,4.078540772532189,3.65359477124183,2.6309523809523814,2.5886679378915827,1.205811445248065,1.0,4.076970121864616,3.6549636322429917,2.6303410051170673,2.5876328477399895,1.2052257069041032,1.0,4.076299826012896,3.655505145217819,2.630240358539051,2.587634084211408,1.2050380989964455,1.0,94.97778594610048,95.07968882711548,95.00428175043052,94.99204723140079,94.96905258190988,95.03,0.02038149913006448,0.018277525726089094,0.013151201792695256,0.01293817042105704,0.006025190494982228,0.005,94.95740444697041,95.06141130138938,94.99113054863783,94.97910906097974,94.9630273914149,95.025,94.99816744523055,95.09796635284157,95.01743295222322,95.00498540182184,94.97507777240486,95.035,94.97507777240486,95.06141130138938,0.08633352898452529,0.0009084870986480615,HYG,SCYB,2025-04-28,False,4288.0,3846.0,2767.0,2722.0,1268.0,1052.0,0.0,0.0,0.0,-2722.0,1268.0,0.0,HYG,USHY,0.0040312885748789995,4.2421220402809636e-05,1.0,True,False,False,1.0,HYG,SCYB,0.0,-3846.0,0.0,0.0,1268.0,0.0,0.0,0.0,0.0,-99979.06,99880.36,0.0,199859.41999999998,-98.69999999999709,0.0,-3846.0,0.0,2722.0,0.0,0.0,0.0,0.0,0.0,2722.0,0.0,0.0,-0.0,3846.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.23,-0.0,-13.61,-0.0,-0.0,-32.84,-0.0,0.0,0.0,54.43999999998917,50.72000000000793,0.0,105.1599999999971,72.3199999999971,1252.9400000000023
23.37,26.07,36.21,36.83,79.02,95.27,0.07000000000000028,0.05999999999999872,0.09000000000000341,0.11999999999999744,0.20999999999999375,0.23999999999999488,4.076593923833975,3.654392021480629,2.6310411488539076,2.586749932120554,1.2056441407238674,1.0,4.077041794949769,3.654824549575949,2.6303363997306577,2.587377776867341,1.205289602304291,1.0,4.076970121864616,3.6549636322429917,2.6303410051170673,2.5876328477399895,1.2052257069041032,1.0,95.27879174797609,95.2849018925748,95.24464779528901,95.3025177822638,95.23693535956224,95.27,0.02038485060932308,0.01827481816121496,0.013151705025585337,0.012938164238699947,0.006026128534520517,0.005,95.25840689736677,95.26662707441358,95.23149609026342,95.2895796180251,95.23090923102772,95.265,95.2991765985854,95.30317671073601,95.2577995003146,95.31545594650251,95.24296148809675,95.27499999999999,95.24296148809675,95.2895796180251,0.046618129928347685,0.0004893264398902875,HYG,USHY,2025-04-29,False,4281.0,3838.0,2762.0,2717.0,1265.0,1050.0,0.0,-3846.0,0.0,0.0,1268.0,0.0,HYG,SCYB,0.023665586316823806,0.0002484054405040811,1.0,True,False,False,1.0,HYG,USHY,0.0,0.0,0.0,-2717.0,1265.0,0.0,0.0,-100034.46,0.0,0.0,99931.08,0.0,199965.54,-103.38000000000466,0.0,3846.0,0.0,-2717.0,-3.0,0.0,0.0,3846.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,2717.0,3.0,-0.0,-0.0,-19.23,-0.0,-13.585,-0.015,-0.0,-32.83,0.0,-230.75999999999507,0.0,0.0,266.27999999999207,0.0,35.519999999997,2.6899999999969992,1255.6299999999994
