SCHZ_price,SPAB_price,IUSB_price,BND_price,AGG_price,SCHZ_price_chg,SPAB_price_chg,IUSB_price_chg,BND_price_chg,AGG_price_chg,AGG/SCHZ,AGG/SPAB,AGG/IUSB,AGG/BND,AGG/AGG,AGG/SCHZ_moving_avg,AGG/SPAB_moving_avg,AGG/IUSB_moving_avg,AGG/BND_moving_avg,AGG/AGG_moving_avg,AGG/SCHZ_prev_moving_avg,AGG/SPAB_prev_moving_avg,AGG/IUSB_prev_moving_avg,AGG/BND_prev_moving_avg,AGG/AGG_prev_moving_avg,SCHZ_scaled_price,SPAB_scaled_price,IUSB_scaled_price,BND_scaled_price,AGG_scaled_price,SCHZ_scaled_comm,SPAB_scaled_comm,IUSB_scaled_comm,BND_scaled_comm,AGG_scaled_comm,SCHZ_scaled_price_minus_comm,SPAB_scaled_price_minus_comm,IUSB_scaled_price_minus_comm,BND_scaled_price_minus_comm,AGG_scaled_price_minus_comm,SCHZ_scaled_price_plus_comm,SPAB_scaled_price_plus_comm,IUSB_scaled_price_plus_comm,BND_scaled_price_plus_comm,AGG_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SCHZ_shs_per_unit,SPAB_shs_per_unit,IUSB_shs_per_unit,BND_shs_per_unit,AGG_shs_per_unit,SCHZ_current_shs,SPAB_current_shs,IUSB_current_shs,BND_current_shs,AGG_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SCHZ_tgt_shs,SPAB_tgt_shs,IUSB_tgt_shs,BND_tgt_shs,AGG_tgt_shs,SCHZ_tgt_inv_amt,SPAB_tgt_inv_amt,IUSB_tgt_inv_amt,BND_tgt_inv_amt,AGG_tgt_inv_amt,gross_inv_amt,net_inv_amt,SCHZ_shs_to_trade,SPAB_shs_to_trade,IUSB_shs_to_trade,BND_shs_to_trade,AGG_shs_to_trade,SCHZ_shs_to_buy,SPAB_shs_to_buy,IUSB_shs_to_buy,BND_shs_to_buy,AGG_shs_to_buy,SCHZ_shs_to_sell,SPAB_shs_to_sell,IUSB_shs_to_sell,BND_shs_to_sell,AGG_shs_to_sell,SCHZ_daily_comm,SPAB_daily_comm,IUSB_daily_comm,BND_daily_comm,AGG_daily_comm,daily_comm,SCHZ_daily_profit,SPAB_daily_profit,IUSB_daily_profit,BND_daily_profit,AGG_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
23.21,25.58,46.17,73.55,99.21,0.0,-0.030000000000001137,-0.0799999999999983,-0.07000000000000739,-0.0800000000000125,4.2744506678155965,3.8784206411258797,2.1487979207277452,1.3488783140720597,1.0,4.275563230612224,3.877748819870498,2.1478961352204697,1.3487951398709916,1.0,4.275577427582379,3.8777222408188265,2.14780322148308,1.3487701901464937,1.0,99.236152094187,99.19213492014558,99.16407473587381,99.2020474852746,99.21,0.021377887137911892,0.019388611204094134,0.0107390161074154,0.0067438509507324685,0.005,99.21477420704909,99.17274630894148,99.15333571976639,99.19530363432388,99.205,99.25752998132492,99.21152353134967,99.17481375198123,99.20879133622533,99.21499999999999,99.17481375198123,99.21477420704909,0.03996045506785606,0.0004027865645384141,IUSB,SCHZ,2026-03-13,False,4310.0,3909.0,2165.0,1360.0,1008.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,85.73999999997295
23.29,25.67,46.34,73.83,99.6,0.0799999999999983,0.09000000000000341,0.1700000000000017,0.28000000000000114,0.39000000000000057,4.276513525118077,3.8800155823918967,2.1493310315062577,1.349045103616416,1.0,4.275608212541287,3.8779108273970033,2.1479950491177044,1.3488128330860003,1.0,4.275563230612224,3.877748819870498,2.1478961352204697,1.3487951398709916,1.0,99.5778676409587,99.54181220607569,99.53350690611657,99.5815451766753,99.6,0.021377816153061124,0.01938874409935249,0.010739480676102349,0.006743975699354959,0.005,99.55648982480564,99.52242346197633,99.52276742544046,99.57480120097595,99.595,99.59924545711176,99.56120095017505,99.54424638679268,99.58828915237466,99.60499999999999,99.54424638679268,99.595,0.05075361320731986,0.0005095744297923681,IUSB,AGG,2026-03-16,False,4293.0,3893.0,2156.0,1354.0,1004.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.73999999997295
23.34,25.72,46.44,73.98,99.8,0.05000000000000071,0.04999999999999716,0.09999999999999432,0.15000000000000568,0.20000000000000284,4.27592116538132,3.880248833592535,2.14900947459087,1.3490132468234657,1.0,4.275511852343602,3.8780653036255743,2.148067253657369,1.348813248332209,1.0,4.275608212541287,3.8779108273970033,2.1479950491177044,1.3488128330860003,1.0,99.79269568071363,99.73986648065092,99.7528900810262,99.7851733917023,99.8,0.021378041062706434,0.019389554136985017,0.010739975245588522,0.006744064165430001,0.005,99.77131763965093,99.72047692651394,99.74215010578061,99.77842932753687,99.795,99.81407372177634,99.7592560347879,99.76363005627178,99.79191745586773,99.80499999999999,99.7592560347879,99.795,0.03574396521210588,0.0003581559640491571,SPAB,AGG,2026-03-17,False,4284.0,3886.0,2152.0,1352.0,1002.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.73999999997295
23.25,25.63,46.27,73.68,99.38,-0.08999999999999986,-0.08999999999999986,-0.1699999999999946,-0.29999999999999716,-0.4200000000000017,4.274408602150538,3.8774873195474053,2.1478279662848494,1.3488056460369162,1.0,4.275455258288347,3.8780527030516176,2.148092247883896,1.3488247299922578,1.0,4.275511852343602,3.8780653036255743,2.148067253657369,1.348813248332209,1.0,99.40565056698874,99.39481373192346,99.39107182672647,99.38056013711717,99.38,0.02137755926171801,0.019390326518127873,0.010740336268286845,0.006744066241661045,0.005,99.38427300772702,99.37542340540533,99.38033149045819,99.3738160708755,99.375,99.42702812625046,99.4142040584416,99.40181216299476,99.38730420335884,99.38499999999999,99.38499999999999,99.38427300772702,-0.000726992272973348,-7.315277449923003e-06,AGG,SCHZ,2026-03-18,False,4301.0,3901.0,2161.0,1357.0,1006.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,85.73999999997295
23.26,25.65,46.3,73.76,99.49,0.010000000000001563,0.019999999999999574,0.02999999999999403,0.0799999999999983,0.10999999999999943,4.277300085984522,3.8787524366471735,2.1488120950323975,1.3488340563991321,1.0,4.275591449028252,3.878139440948542,2.148190864978568,1.3488513031677343,1.0,4.275455258288347,3.8780527030516176,2.148092247883896,1.3488247299922578,1.0,99.44708930778697,99.47205183327398,99.45667107702438,99.48931208422894,99.49,0.021377276291441736,0.019390263515258088,0.01074046123941948,0.006744123649961289,0.005,99.42571203149552,99.45266156975872,99.44593061578496,99.48256796057898,99.485,99.46846658407841,99.49144209678924,99.4674115382638,99.49605620787891,99.49499999999999,99.4674115382638,99.485,0.01758846173619588,0.00017678622712027223,IUSB,AGG,2026-03-19,False,4297.0,3897.0,2159.0,1356.0,1005.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.73999999997295
23.07,25.45,45.93,73.17,98.66,-0.19000000000000128,-0.1999999999999993,-0.36999999999999744,-0.5900000000000034,-0.8299999999999983,4.276549631556133,3.8766208251473477,2.148051382538646,1.3483668170015033,1.0,4.27564774416538,3.878081166295072,2.1482530085735854,1.3488321356633115,1.0,4.275591449028252,3.878139440948542,2.148190864978568,1.3488513031677343,1.0,98.63789472908178,98.69864877214039,98.66640642846562,98.69544985278311,98.66,0.02137795724514126,0.01939069720474271,0.01074095432489284,0.006744256515838672,0.005,98.61651677183664,98.67925807493565,98.65566547414073,98.68870559626727,98.655,98.65927268632691,98.71803946934513,98.67714738279051,98.70219410929896,98.66499999999999,98.65927268632691,98.68870559626727,0.02943290994035408,0.0002983266768736477,SCHZ,BND,2026-03-20,False,4335.0,3932.0,2178.0,1368.0,1014.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,85.73999999997295
23.15,25.54,46.1,73.45,99.03,0.0799999999999983,0.08999999999999986,0.1700000000000017,0.28000000000000114,0.37000000000000455,4.277753779697624,3.8774471417384495,2.148156182212581,1.3482641252552756,1.0,4.275793361268655,3.8781268362654293,2.148313185490543,1.3488183711377597,1.0,4.27564774416538,3.878081166295072,2.1482530085735854,1.3488321356633115,1.0,98.98124527742854,99.04619298717613,99.0344636952423,99.07172036447024,99.03,0.021378238720826902,0.01939040583147536,0.010741265042867928,0.006744160678316557,0.005,98.95986703870771,99.02680258134465,99.02372243019943,99.06497620379191,99.025,99.00262351614937,99.0655833930076,99.04520496028516,99.07846452514856,99.035,99.00262351614937,99.06497620379191,0.062352687642544424,0.0006296343294208262,SCHZ,BND,2026-03-23,False,4318.0,3917.0,2170.0,1362.0,1010.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.73999999997295
23.1,25.47,45.97,73.26,98.76,-0.04999999999999716,-0.07000000000000028,-0.13000000000000256,-0.18999999999999773,-0.269999999999996,4.275324675324676,3.8775029446407543,2.1483576245377423,1.348075348075348,1.0,4.275838664802331,3.878120126957383,2.148348445090066,1.3487658460018235,1.0,4.275793361268655,3.8781268362654293,2.148313185490543,1.3488183711377597,1.0,98.77082664530595,98.77589051968047,98.75795713700025,98.81443386955229,98.76,0.021378966806343276,0.019390634181327148,0.010741565927452715,0.006744091855688798,0.005,98.7494476784996,98.75649988549915,98.7472155710728,98.8076897776966,98.75500000000001,98.79220561211228,98.7952811538618,98.7686987029277,98.82117796140798,98.765,98.765,98.8076897776966,0.04268977769659443,0.00043225777335555317,AGG,BND,2026-03-24,False,4331.0,3929.0,2176.0,1366.0,1013.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,85.73999999997295
23.19,25.56,46.16,73.54,99.11,0.08999999999999986,0.08999999999999986,0.18999999999999773,0.28000000000000114,0.3499999999999943,4.273824924536438,3.87754303599374,2.1470970537261698,1.3477019309219471,1.0,4.275733889023227,3.8780625378741527,2.1483509815842794,1.3487100134329828,1.0,4.275838664802331,3.878120126957383,2.148348445090066,1.3487658460018235,1.0,99.15669863676605,99.1247504450307,99.16776422535744,99.18824031497411,99.11,0.021379193324011656,0.019390600634786915,0.01074174222545033,0.0067438292300091175,0.005,99.13531944344204,99.1053598443959,99.157022483132,99.1814964857441,99.105,99.17807783009006,99.14414104566549,99.1785059675829,99.19498414420411,99.115,99.115,99.1814964857441,0.0664964857441106,0.0006709361895279043,AGG,BND,2026-03-25,False,4314.0,3913.0,2168.0,1361.0,1009.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.73999999997295
23.04,25.43,45.89,73.11,98.55,-0.15000000000000213,-0.129999999999999,-0.269999999999996,-0.4300000000000068,-0.5600000000000023,4.27734375,3.8753440817931577,2.1475266942689037,1.347968814115716,1.0,4.275828368453942,3.877885702101794,2.1483419173164005,1.3486597737868626,1.0,4.275733889023227,3.8780625378741527,2.1483509815842794,1.3487100134329828,1.0,98.51290880309516,98.6191303381397,98.58782654490258,98.60418908208537,98.55,0.021378669445116138,0.019390312689370765,0.010741754907921397,0.006743550067164914,0.005,98.49153013365004,98.59974002545033,98.57708478999466,98.5974455320182,98.545,98.53428747254027,98.63852065082907,98.59856829981051,98.61093263215254,98.55499999999999,98.53428747254027,98.59974002545033,0.06545255291005958,0.0006641557880269871,SCHZ,SPAB,2026-03-26,False,4340.0,3936.0,2181.0,1369.0,1015.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,85.73999999997295
23.05,25.42,45.87,73.11,98.54,0.010000000000001563,-0.00999999999999801,-0.020000000000003126,0.0,-0.009999999999990905,4.275054229934924,3.876475216365067,2.1482450403313713,1.3478320339214882,1.0,4.2757472545605575,3.8779021234705064,2.148338915095681,1.34860425562129,1.0,4.275828368453942,3.877885702101794,2.1483419173164005,1.3486597737868626,1.0,98.55784389286336,98.57585454742761,98.54444374730328,98.60051606155753,98.54,0.02137914184226971,0.019389428510508972,0.010741709586582002,0.006743298868934313,0.005,98.53646475102109,98.5564651189171,98.5337020377167,98.59377276268859,98.53500000000001,98.57922303470563,98.59524397593812,98.55518545688986,98.60725936042647,98.545,98.545,98.59377276268859,0.04877276268858566,0.0004949539546233576,AGG,BND,2026-03-27,False,4340.0,3936.0,2181.0,1369.0,1015.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,85.73999999997295
23.16,25.55,46.1,73.48,99.04,0.10999999999999943,0.129999999999999,0.23000000000000398,0.37000000000000455,0.5,4.276338514680484,3.8763209393346383,2.1483731019522776,1.3478497550353838,1.0,4.275806218511142,3.877879125385255,2.148331193752834,1.3485530134695223,1.0,4.2757472545605575,3.8779021234705064,2.148338915095681,1.34860425562129,1.0,99.02630641562251,99.08039925467145,99.0384239859109,99.0954407030524,99.04,0.021378736272802786,0.019389510617352532,0.010741694575478404,0.00674302127810645,0.005,99.0049276793497,99.06100974405409,99.02768229133542,99.08869768177429,99.03500000000001,99.04768515189532,99.0997887652888,99.04916568048637,99.10218372433052,99.045,99.045,99.08869768177429,0.04369768177429023,0.000441212457333302,AGG,BND,2026-03-30,False,4319.0,3917.0,2170.0,1362.0,1010.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.73999999997295
23.22,25.62,46.19,73.64,99.27,0.05999999999999872,0.07000000000000028,0.0899999999999963,0.1599999999999966,0.22999999999998977,4.275193798449612,3.874707259953161,2.149166486252436,1.3480445410103203,1.0,4.275860001081306,3.8776885338900478,2.1483429368688745,1.3485129121938582,1.0,4.275806218511142,3.877879125385255,2.148331193752834,1.3485530134695223,1.0,99.2842203938287,99.35126319237024,99.2314178394434,99.30744391189562,99.27,0.02137903109255571,0.019389395626926275,0.01074165596876417,0.006742765067347611,0.005,99.26284136273615,99.33187379674331,99.22067618347464,99.30070114682827,99.265,99.30559942492125,99.37065258799717,99.24215949541215,99.31418667696296,99.27499999999999,99.24215949541215,99.33187379674331,0.08971430133115632,0.0009037403176302642,IUSB,SPAB,2026-03-31,False,4306.0,3905.0,2163.0,1358.0,1007.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.73999999997295
23.16,25.55,46.09,73.42,99.0,-0.05999999999999872,-0.07000000000000028,-0.09999999999999432,-0.21999999999999886,-0.269999999999996,4.274611398963731,3.8747553816046967,2.1479713603818613,1.3484064287660038,1.0,4.275787933853822,3.877502691859172,2.1482687659527526,1.3484724901077991,1.0,4.275860001081306,3.8776885338900478,2.1483429368688745,1.3485129121938582,1.0,99.02891762504305,99.07494204089072,99.01712596028644,99.00781801327307,99.0,0.021379300005406533,0.01938844266945024,0.010741714684344372,0.006742564560969291,0.005,99.00753832503764,99.05555359822127,99.00638424560209,99.0010754487121,98.995,99.05029692504846,99.09433048356017,99.02786767497078,99.01456057783403,99.005,99.005,99.05555359822127,0.05055359822127059,0.0005106424062754605,AGG,SPAB,2026-04-01,True,4319.0,3916.0,2170.0,1362.0,1010.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,85.73999999997295
23.22,25.6,46.18,73.58,99.23,0.05999999999999872,0.05000000000000071,0.0899999999999963,0.1599999999999966,0.23000000000000398,4.273471145564169,3.876171875,2.1487656994369857,1.3486001630877957,1.0,4.275730147848449,3.8774234712958253,2.1482917058753093,1.3484825359269723,1.0,4.275787933853822,3.877502691859172,2.1482687659527526,1.3484724901077991,1.0,99.28379582408574,99.2640689115948,99.20705161169812,99.22060582213186,99.23,0.021378939669269112,0.01938751345929586,0.010741343829763763,0.006742362450538996,0.005,99.26241688441647,99.24468139813551,99.19631026786836,99.21386345968132,99.22500000000001,99.30517476375502,99.2834564250541,99.21779295552788,99.2273481845824,99.235,99.21779295552788,99.26241688441647,0.044623928888583464,0.00044970199424149414,IUSB,SCHZ,2026-04-02,False,4310.0,3909.0,2165.0,1359.0,1008.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.73999999997295
23.18,25.55,46.11,73.47,99.05,-0.03999999999999915,-0.05000000000000071,-0.07000000000000028,-0.10999999999999943,-0.18000000000000682,4.273080241587575,3.8767123287671232,2.148124051181956,1.3481693208112155,1.0,4.275635227391534,3.877303256660954,2.1482499582305,1.3484610450709815,1.0,4.275730147848449,3.8774234712958253,2.1482917058753093,1.3484825359269723,1.0,99.11142482712705,99.06816969160835,99.0577305579105,99.07301191455466,99.05,0.021378650739242246,0.019387117356479126,0.010741458529376547,0.006742412679634862,0.005,99.09004617638782,99.04878257425187,99.04698909938112,99.06626950187503,99.045,99.13280347786629,99.08755680896482,99.06847201643988,99.07975432723428,99.05499999999999,99.05499999999999,99.09004617638782,0.035046176387822925,0.00035382308316832836,AGG,SCHZ,2026-04-06,False,4318.0,3916.0,2170.0,1362.0,1010.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,85.73999999997295
23.21,25.58,46.18,73.58,99.17,0.030000000000001137,0.029999999999997584,0.07000000000000028,0.10999999999999943,0.12000000000000455,4.2727272727272725,3.876856919468335,2.1474664356864444,1.3477847241098124,1.0,4.275478487579622,3.8771715951025056,2.148154844320408,1.3483956137143498,1.0,4.275635227391534,3.877303256660954,2.1482499582305,1.3484610450709815,1.0,99.23749362775752,99.1814173053872,99.2061830710845,99.21976369632281,99.17,0.021378176136957673,0.01938651628330477,0.0107412497911525,0.006742305225354908,0.005,99.21611545162055,99.1620307891039,99.19544182129334,99.21302139109746,99.165,99.25887180389448,99.2008038216705,99.21692432087565,99.22650600154817,99.175,99.175,99.21611545162055,0.04111545162055563,0.0004145956601850926,AGG,SCHZ,2026-04-07,False,4310.0,3908.0,2165.0,1359.0,1008.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.73999999997295
23.25,25.64,46.3,73.72,99.43,0.03999999999999915,0.060000000000002274,0.11999999999999744,0.14000000000000057,0.2600000000000051,4.276559139784947,3.8779251170046805,2.147516198704104,1.3487520347259903,1.0,4.2755788613067,3.8772065031603304,2.148162571887531,1.348391824989857,1.0,4.275478487579622,3.8771715951025056,2.148154844320408,1.3483956137143498,1.0,99.4048748362262,99.41067969842825,99.45956929203489,99.40372464302186,99.43,0.02137739243789811,0.019385857975512528,0.01074077422160204,0.006741978068571749,0.005,99.3834974437883,99.39129384045275,99.44882851781328,99.39698266495328,99.42500000000001,99.4262522286641,99.43006555640376,99.47031006625649,99.41046662109044,99.435,99.41046662109044,99.44882851781328,0.03836189672284718,0.00038581813057273634,BND,IUSB,2026-04-08,False,4301.0,3900.0,2161.0,1356.0,1006.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.73999999997295
23.27,25.65,46.33,73.75,99.49,0.019999999999999574,0.00999999999999801,0.030000000000001137,0.030000000000001137,0.05999999999998806,4.275461968199398,3.8787524366471735,2.1474206777466005,1.3490169491525423,1.0,4.275489298772464,3.877253074409031,2.1481413643955505,1.348404588809644,1.0,4.2755788613067,3.8772065031603304,2.148162571887531,1.348391824989857,1.0,99.49272010260691,99.45034680606247,99.5243719555493,99.44389709300195,99.49,0.0213778943065335,0.019386032515801652,0.010740812859437654,0.006741959124949285,0.005,99.47134220830037,99.43096077354667,99.51363114268986,99.437155133877,99.485,99.51409799691345,99.46973283857827,99.53511276840874,99.4506390521269,99.49499999999999,99.4506390521269,99.51363114268986,0.06299209056295751,0.0006331499704790182,BND,IUSB,2026-04-09,False,4297.0,3897.0,2159.0,1355.0,1005.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.73999999997295
23.23,25.62,46.25,73.64,99.32,-0.03999999999999915,-0.029999999999997584,-0.0799999999999983,-0.10999999999999943,-0.1700000000000017,4.27550581145071,3.876658860265417,2.1474594594594594,1.3487235198261813,1.0,4.275369716445388,3.8772359588514314,2.1481737968279826,1.3484066436382256,1.0,4.275489298772464,3.877253074409031,2.1481413643955505,1.348404588809644,1.0,99.31961641048434,99.33522376635938,99.3515381032942,99.29651391994219,99.32,0.02137744649386232,0.019386265372045155,0.010740706821977752,0.006742022944048221,0.005,99.29823896399049,99.31583750098733,99.34079739647223,99.28977189699813,99.315,99.3409938569782,99.35461003173143,99.36227881011618,99.30325594288624,99.32499999999999,99.30325594288624,99.34079739647223,0.03754145358598748,0.0003779848327223871,BND,IUSB,2026-04-10,False,4305.0,3904.0,2163.0,1358.0,1007.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,85.73999999997295
