date,close,symbol,time
2026-06-03,18.48,BRRR,12:15:00
2026-06-03,18.56,BRRR,12:30:00
2026-06-03,18.61,BRRR,12:45:00
2026-06-03,18.51,BRRR,13:00:00
2026-06-03,18.56,BRRR,13:15:00
2026-06-03,18.62,BRRR,13:30:00
2026-06-03,18.58,BRRR,13:45:00
2026-06-03,18.58,BRRR,14:00:00
2026-06-03,18.55,BRRR,14:15:00
2026-06-03,18.59,BRRR,14:30:00
2026-06-03,18.59,BRRR,14:45:00
2026-06-03,18.58,BRRR,15:00:00
2026-06-03,18.5,BRRR,15:15:00
2026-06-03,18.52,BRRR,15:30:00
2026-06-03,18.44,BRRR,15:45:00
2026-06-04,17.98,BRRR,09:30:00
2026-06-04,18.09,BRRR,09:45:00
2026-06-04,18.15,BRRR,10:00:00
2026-06-04,18.08,BRRR,10:15:00
2026-06-04,18.04,BRRR,10:30:00
2026-06-04,18.02,BRRR,10:45:00
2026-06-04,18.13,BRRR,11:00:00
2026-06-04,18.02,BRRR,11:15:00
2026-06-04,17.98,BRRR,11:30:00
2026-06-04,18.0,BRRR,11:45:00
2026-06-04,17.94,BRRR,12:00:00
2026-06-04,17.93,BRRR,12:15:00
2026-06-04,17.96,BRRR,12:30:00
2026-06-04,17.91,BRRR,12:45:00
2026-06-04,17.91,BRRR,13:00:00
2026-06-04,17.81,BRRR,13:15:00
2026-06-04,17.76,BRRR,13:30:00
2026-06-04,17.9,BRRR,13:45:00
2026-06-04,17.8,BRRR,14:00:00
2026-06-04,18.0,BRRR,14:15:00
2026-06-04,18.01,BRRR,14:30:00
2026-06-04,17.98,BRRR,14:45:00
2026-06-04,18.0,BRRR,15:00:00
2026-06-04,18.06,BRRR,15:15:00
2026-06-04,17.96,BRRR,15:30:00
2026-06-04,17.92,BRRR,15:45:00
2026-06-05,17.43,BRRR,09:30:00
2026-06-05,17.12,BRRR,09:45:00
2026-06-05,17.16,BRRR,10:00:00
2026-06-05,17.02,BRRR,10:15:00
2026-06-05,17.16,BRRR,10:30:00
2026-06-05,17.16,BRRR,10:45:00
2026-06-05,17.08,BRRR,11:00:00
2026-06-05,17.13,BRRR,11:15:00
2026-06-05,17.02,BRRR,11:30:00
2026-06-05,17.02,BRRR,11:45:00
2026-06-05,17.16,BRRR,12:00:00
2026-06-05,17.18,BRRR,12:15:00
2026-06-05,17.15,BRRR,12:30:00
2026-06-05,17.3,BRRR,12:45:00
2026-06-05,17.2,BRRR,13:00:00
2026-06-05,17.11,BRRR,13:15:00
2026-06-05,17.12,BRRR,13:30:00
2026-06-05,17.13,BRRR,13:45:00
2026-06-05,17.08,BRRR,14:00:00
2026-06-05,16.95,BRRR,14:15:00
2026-06-05,16.88,BRRR,14:30:00
2026-06-05,16.75,BRRR,14:45:00
2026-06-05,16.75,BRRR,15:00:00
2026-06-05,16.87,BRRR,15:15:00
2026-06-05,16.84,BRRR,15:30:00
2026-06-05,17.0,BRRR,15:45:00
2026-06-08,17.88,BRRR,09:30:00
2026-06-08,17.98,BRRR,09:45:00
2026-06-08,18.01,BRRR,10:00:00
2026-06-08,17.98,BRRR,10:15:00
2026-06-08,18.02,BRRR,10:30:00
2026-06-08,18.04,BRRR,10:45:00
2026-06-08,18.09,BRRR,11:00:00
2026-06-08,18.05,BRRR,11:15:00
2026-06-08,18.01,BRRR,11:30:00
2026-06-08,17.98,BRRR,11:45:00
2026-06-08,17.98,BRRR,12:00:00
2026-06-08,18.01,BRRR,12:15:00
2026-06-08,17.95,BRRR,12:30:00
2026-06-08,17.91,BRRR,12:45:00
2026-06-08,17.86,BRRR,13:00:00
2026-06-08,17.94,BRRR,13:15:00
2026-06-08,17.88,BRRR,13:30:00
2026-06-08,17.91,BRRR,13:45:00
2026-06-08,17.93,BRRR,14:00:00
2026-06-08,17.95,BRRR,14:15:00
2026-06-08,17.9,BRRR,14:30:00
2026-06-08,17.88,BRRR,14:45:00
2026-06-08,17.88,BRRR,15:00:00
2026-06-08,17.91,BRRR,15:15:00
2026-06-08,17.9,BRRR,15:30:00
2026-06-08,17.87,BRRR,15:45:00
2026-04-27,34.44,BTC,09:30:00
2026-04-27,34.39,BTC,09:45:00
2026-04-27,34.45,BTC,10:00:00
2026-04-27,34.45,BTC,10:15:00
2026-04-27,34.59,BTC,10:30:00
2026-04-27,34.42,BTC,10:45:00
2026-04-27,34.23,BTC,11:00:00
2026-04-27,33.98,BTC,11:15:00
2026-04-27,34.08,BTC,11:30:00
2026-04-27,33.95,BTC,11:45:00
2026-04-27,33.95,BTC,12:00:00
2026-04-27,33.95,BTC,12:15:00
2026-04-27,33.88,BTC,12:30:00
2026-04-27,33.89,BTC,12:45:00
2026-04-27,33.92,BTC,13:00:00
2026-04-27,33.98,BTC,13:15:00
2026-04-27,34.0,BTC,13:30:00
2026-04-27,33.94,BTC,13:45:00
2026-04-27,33.95,BTC,14:00:00
2026-04-27,33.92,BTC,14:15:00
2026-04-27,33.95,BTC,14:30:00
2026-04-27,33.98,BTC,14:45:00
2026-04-27,34.0,BTC,15:00:00
2026-04-27,33.89,BTC,15:15:00
2026-04-27,33.97,BTC,15:30:00
2026-04-27,34.01,BTC,15:45:00
2026-04-28,33.73,BTC,09:30:00
2026-04-28,33.7,BTC,09:45:00
2026-04-28,33.64,BTC,10:00:00
2026-04-28,33.53,BTC,10:15:00
2026-04-28,33.55,BTC,10:30:00
2026-04-28,33.59,BTC,10:45:00
2026-04-28,33.61,BTC,11:00:00
2026-04-28,33.61,BTC,11:15:00
2026-04-28,33.59,BTC,11:30:00
2026-04-28,33.64,BTC,11:45:00
2026-04-28,33.61,BTC,12:00:00
2026-04-28,33.59,BTC,12:15:00
2026-04-28,33.58,BTC,12:30:00
2026-04-28,33.67,BTC,12:45:00
2026-04-28,33.63,BTC,13:00:00
2026-04-28,33.66,BTC,13:15:00
2026-04-28,33.7,BTC,13:30:00
2026-04-28,33.7,BTC,13:45:00
2026-04-28,33.67,BTC,14:00:00
2026-04-28,33.73,BTC,14:15:00
2026-04-28,33.69,BTC,14:30:00
2026-04-28,33.72,BTC,14:45:00
2026-04-28,33.64,BTC,15:00:00
2026-04-28,33.69,BTC,15:15:00
2026-04-28,33.75,BTC,15:30:00
2026-04-28,33.75,BTC,15:45:00
2026-04-29,33.86,BTC,09:30:00
2026-04-29,33.95,BTC,09:45:00
2026-04-29,33.86,BTC,10:00:00
2026-04-29,33.92,BTC,10:15:00
2026-04-29,33.88,BTC,10:30:00
2026-04-29,33.86,BTC,10:45:00
2026-04-29,33.72,BTC,11:00:00
2026-04-29,33.7,BTC,11:15:00
2026-04-29,33.59,BTC,11:30:00
2026-04-29,33.58,BTC,11:45:00
2026-04-29,33.61,BTC,12:00:00
2026-04-29,33.53,BTC,12:15:00
2026-04-29,33.55,BTC,12:30:00
2026-04-29,33.52,BTC,12:45:00
2026-04-29,33.56,BTC,13:00:00
2026-04-29,33.55,BTC,13:15:00
2026-04-29,33.61,BTC,13:30:00
2026-04-29,33.67,BTC,13:45:00
2026-04-29,33.25,BTC,14:00:00
2026-04-29,33.23,BTC,14:15:00
2026-04-29,33.25,BTC,14:30:00
2026-04-29,33.39,BTC,14:45:00
2026-04-29,33.41,BTC,15:00:00
2026-04-29,33.39,BTC,15:15:00
2026-04-29,33.34,BTC,15:30:00
2026-04-29,33.4,BTC,15:45:00
2026-04-30,33.89,BTC,09:30:00
2026-04-30,33.78,BTC,09:45:00
2026-04-30,33.77,BTC,10:00:00
2026-04-30,33.75,BTC,10:15:00
2026-04-30,33.75,BTC,10:30:00
2026-04-30,33.73,BTC,10:45:00
2026-04-30,33.8,BTC,11:00:00
2026-04-30,33.83,BTC,11:15:00
2026-04-30,33.8,BTC,11:30:00
2026-04-30,33.8,BTC,11:45:00
2026-04-30,33.81,BTC,12:00:00
2026-04-30,33.77,BTC,12:15:00
2026-04-30,33.75,BTC,12:30:00
2026-04-30,33.72,BTC,12:45:00
2026-04-30,33.7,BTC,13:00:00
2026-04-30,33.67,BTC,13:15:00
2026-04-30,33.67,BTC,13:30:00
2026-04-30,33.72,BTC,13:45:00
2026-04-30,33.73,BTC,14:00:00
2026-04-30,33.75,BTC,14:15:00
2026-04-30,33.78,BTC,14:30:00
2026-04-30,33.77,BTC,14:45:00
2026-04-30,33.81,BTC,15:00:00
2026-04-30,33.83,BTC,15:15:00
2026-04-30,33.8,BTC,15:30:00
2026-04-30,33.8,BTC,15:45:00
2026-05-01,34.63,BTC,09:30:00
2026-05-01,34.84,BTC,09:45:00
2026-05-01,34.83,BTC,10:00:00
2026-05-01,34.64,BTC,10:15:00
2026-05-01,34.59,BTC,10:30:00
2026-05-01,34.67,BTC,10:45:00
2026-05-01,34.73,BTC,11:00:00
2026-05-01,34.77,BTC,11:15:00
2026-05-01,34.83,BTC,11:30:00
2026-05-01,34.72,BTC,11:45:00
2026-05-01,34.7,BTC,12:00:00
2026-05-01,34.67,BTC,12:15:00
2026-05-01,34.66,BTC,12:30:00
2026-05-01,34.63,BTC,12:45:00
2026-05-01,34.67,BTC,13:00:00
2026-05-01,34.64,BTC,13:15:00
2026-05-01,34.73,BTC,13:30:00
2026-05-01,34.78,BTC,13:45:00
2026-05-01,34.77,BTC,14:00:00
2026-05-01,34.8,BTC,14:15:00
2026-05-01,34.73,BTC,14:30:00
2026-05-01,34.72,BTC,14:45:00
2026-05-01,34.75,BTC,15:00:00
2026-05-01,34.72,BTC,15:15:00
2026-05-01,34.69,BTC,15:30:00
2026-05-01,34.69,BTC,15:45:00
2026-05-04,34.89,BTC,09:30:00
2026-05-04,34.84,BTC,09:45:00
2026-05-04,34.92,BTC,10:00:00
2026-05-04,35.06,BTC,10:15:00
2026-05-04,35.2,BTC,10:30:00
2026-05-04,35.5,BTC,10:45:00
2026-05-04,35.45,BTC,11:00:00
2026-05-04,35.28,BTC,11:15:00
2026-05-04,35.36,BTC,11:30:00
2026-05-04,35.41,BTC,11:45:00
2026-05-04,35.27,BTC,12:00:00
2026-05-04,35.52,BTC,12:15:00
2026-05-04,35.52,BTC,12:30:00
2026-05-04,35.42,BTC,12:45:00
2026-05-04,35.58,BTC,13:00:00
2026-05-04,35.61,BTC,13:15:00
2026-05-04,35.53,BTC,13:30:00
2026-05-04,35.56,BTC,13:45:00
2026-05-04,35.56,BTC,14:00:00
2026-05-04,35.5,BTC,14:15:00
2026-05-04,35.47,BTC,14:30:00
2026-05-04,35.45,BTC,14:45:00
2026-05-04,35.44,BTC,15:00:00
2026-05-04,35.36,BTC,15:15:00
2026-05-04,35.41,BTC,15:30:00
2026-05-04,35.42,BTC,15:45:00
2026-05-05,36.03,BTC,09:30:00
2026-05-05,36.0,BTC,09:45:00
2026-05-05,35.89,BTC,10:00:00
2026-05-05,36.03,BTC,10:15:00
2026-05-05,35.95,BTC,10:30:00
2026-05-05,35.98,BTC,10:45:00
2026-05-05,36.09,BTC,11:00:00
2026-05-05,36.11,BTC,11:15:00
2026-05-05,36.11,BTC,11:30:00
2026-05-05,36.08,BTC,11:45:00
2026-05-05,36.03,BTC,12:00:00
2026-05-05,36.03,BTC,12:15:00
2026-05-05,35.86,BTC,12:30:00
2026-05-05,35.98,BTC,12:45:00
2026-05-05,35.98,BTC,13:00:00
2026-05-05,36.02,BTC,13:15:00
2026-05-05,35.97,BTC,13:30:00
2026-05-05,35.97,BTC,13:45:00
2026-05-05,36.09,BTC,14:00:00
2026-05-05,36.05,BTC,14:15:00
2026-05-05,36.06,BTC,14:30:00
2026-05-05,36.06,BTC,14:45:00
2026-05-05,36.05,BTC,15:00:00
2026-05-05,36.06,BTC,15:15:00
2026-05-05,36.13,BTC,15:30:00
2026-05-05,36.11,BTC,15:45:00
2026-05-06,36.23,BTC,09:30:00
2026-05-06,36.13,BTC,09:45:00
2026-05-06,36.03,BTC,10:00:00
2026-05-06,36.09,BTC,10:15:00
2026-05-06,36.23,BTC,10:30:00
2026-05-06,36.06,BTC,10:45:00
2026-05-06,36.0,BTC,11:00:00
2026-05-06,36.11,BTC,11:15:00
2026-05-06,36.11,BTC,11:30:00
2026-05-06,36.14,BTC,11:45:00
2026-05-06,36.17,BTC,12:00:00
2026-05-06,36.05,BTC,12:15:00
2026-05-06,36.13,BTC,12:30:00
2026-05-06,36.1,BTC,12:45:00
2026-05-06,36.13,BTC,13:00:00
2026-05-06,36.03,BTC,13:15:00
2026-05-06,36.06,BTC,13:30:00
2026-05-06,36.02,BTC,13:45:00
2026-05-06,36.05,BTC,14:00:00
2026-05-06,36.03,BTC,14:15:00
2026-05-06,36.0,BTC,14:30:00
2026-05-06,35.98,BTC,14:45:00
2026-05-06,35.94,BTC,15:00:00
2026-05-06,35.98,BTC,15:15:00
2026-05-06,36.02,BTC,15:30:00
2026-05-06,36.03,BTC,15:45:00
2026-05-07,35.63,BTC,09:30:00
2026-05-07,35.61,BTC,09:45:00
2026-05-07,35.69,BTC,10:00:00
2026-05-07,35.56,BTC,10:15:00
2026-05-07,35.45,BTC,10:30:00
2026-05-07,35.45,BTC,10:45:00
2026-05-07,35.45,BTC,11:00:00
2026-05-07,35.31,BTC,11:15:00
2026-05-07,35.38,BTC,11:30:00
2026-05-07,35.34,BTC,11:45:00
2026-05-07,35.31,BTC,12:00:00
2026-05-07,35.38,BTC,12:15:00
2026-05-07,35.34,BTC,12:30:00
2026-05-07,35.3,BTC,12:45:00
2026-05-07,35.34,BTC,13:00:00
2026-05-07,35.25,BTC,13:15:00
2026-05-07,35.34,BTC,13:30:00
2026-05-07,35.44,BTC,13:45:00
2026-05-07,35.45,BTC,14:00:00
2026-05-07,35.45,BTC,14:15:00
2026-05-07,35.45,BTC,14:30:00
2026-05-07,35.48,BTC,14:45:00
2026-05-07,35.45,BTC,15:00:00
2026-05-07,35.36,BTC,15:15:00
2026-05-07,35.45,BTC,15:30:00
2026-05-07,35.46,BTC,15:45:00
2026-05-08,35.2,BTC,09:30:00
2026-05-08,35.23,BTC,09:45:00
2026-05-08,35.34,BTC,10:00:00
2026-05-08,35.42,BTC,10:15:00
2026-05-08,35.48,BTC,10:30:00
2026-05-08,35.44,BTC,10:45:00
2026-05-08,35.34,BTC,11:00:00
2026-05-08,35.25,BTC,11:15:00
2026-05-08,35.36,BTC,11:30:00
2026-05-08,35.45,BTC,11:45:00
2026-05-08,35.36,BTC,12:00:00
2026-05-08,35.36,BTC,12:15:00
2026-05-08,35.28,BTC,12:30:00
2026-05-08,35.28,BTC,12:45:00
2026-05-08,35.31,BTC,13:00:00
2026-05-08,35.39,BTC,13:15:00
2026-05-08,35.45,BTC,13:30:00
2026-05-08,35.42,BTC,13:45:00
2026-05-08,35.48,BTC,14:00:00
2026-05-08,35.5,BTC,14:15:00
2026-05-08,35.45,BTC,14:30:00
2026-05-08,35.42,BTC,14:45:00
2026-05-08,35.42,BTC,15:00:00
2026-05-08,35.41,BTC,15:15:00
2026-05-08,35.44,BTC,15:30:00
2026-05-08,35.48,BTC,15:45:00
2026-05-11,35.86,BTC,09:30:00
2026-05-11,35.85,BTC,09:45:00
2026-05-11,35.89,BTC,10:00:00
2026-05-11,35.7,BTC,10:15:00
2026-05-11,35.72,BTC,10:30:00
2026-05-11,35.78,BTC,10:45:00
2026-05-11,35.81,BTC,11:00:00
2026-05-11,35.98,BTC,11:15:00
2026-05-11,35.92,BTC,11:30:00
2026-05-11,36.02,BTC,11:45:00
2026-05-11,36.19,BTC,12:00:00
2026-05-11,36.17,BTC,12:15:00
2026-05-11,36.09,BTC,12:30:00
2026-05-11,36.08,BTC,12:45:00
2026-05-11,36.05,BTC,13:00:00
2026-05-11,36.11,BTC,13:15:00
2026-05-11,36.25,BTC,13:30:00
2026-05-11,36.23,BTC,13:45:00
2026-05-11,36.25,BTC,14:00:00
2026-05-11,36.28,BTC,14:15:00
2026-05-11,36.25,BTC,14:30:00
2026-05-11,36.2,BTC,14:45:00
2026-05-11,36.23,BTC,15:00:00
2026-05-11,36.23,BTC,15:15:00
2026-05-11,36.27,BTC,15:30:00
2026-05-11,36.25,BTC,15:45:00
2026-05-12,35.72,BTC,09:30:00
2026-05-12,35.58,BTC,09:45:00
2026-05-12,35.69,BTC,10:00:00
2026-05-12,35.66,BTC,10:15:00
2026-05-12,35.73,BTC,10:30:00
2026-05-12,35.61,BTC,10:45:00
2026-05-12,35.64,BTC,11:00:00
2026-05-12,35.47,BTC,11:15:00
2026-05-12,35.53,BTC,11:30:00
2026-05-12,35.52,BTC,11:45:00
2026-05-12,35.55,BTC,12:00:00
2026-05-12,35.5,BTC,12:15:00
2026-05-12,35.48,BTC,12:30:00
2026-05-12,35.38,BTC,12:45:00
2026-05-12,35.47,BTC,13:00:00
2026-05-12,35.56,BTC,13:15:00
2026-05-12,35.61,BTC,13:30:00
2026-05-12,35.61,BTC,13:45:00
2026-05-12,35.61,BTC,14:00:00
2026-05-12,35.59,BTC,14:15:00
2026-05-12,35.67,BTC,14:30:00
2026-05-12,35.67,BTC,14:45:00
2026-05-12,35.73,BTC,15:00:00
2026-05-12,35.7,BTC,15:15:00
2026-05-12,35.72,BTC,15:30:00
2026-05-12,35.75,BTC,15:45:00
2026-05-13,35.3,BTC,09:30:00
2026-05-13,35.2,BTC,09:45:00
2026-05-13,35.23,BTC,10:00:00
2026-05-13,35.3,BTC,10:15:00
2026-05-13,35.23,BTC,10:30:00
2026-05-13,35.25,BTC,10:45:00
2026-05-13,35.11,BTC,11:00:00
2026-05-13,35.05,BTC,11:15:00
2026-05-13,35.03,BTC,11:30:00
2026-05-13,34.84,BTC,11:45:00
2026-05-13,34.88,BTC,12:00:00
2026-05-13,34.92,BTC,12:15:00
2026-05-13,34.98,BTC,12:30:00
2026-05-13,34.98,BTC,12:45:00
2026-05-13,35.03,BTC,13:00:00
2026-05-13,35.08,BTC,13:15:00
2026-05-13,35.11,BTC,13:30:00
2026-05-13,35.14,BTC,13:45:00
2026-05-13,35.2,BTC,14:00:00
2026-05-13,35.27,BTC,14:15:00
2026-05-13,35.22,BTC,14:30:00
2026-05-13,35.2,BTC,14:45:00
2026-05-13,35.14,BTC,15:00:00
2026-05-13,35.14,BTC,15:15:00
2026-05-13,35.16,BTC,15:30:00
2026-05-13,35.2,BTC,15:45:00
2026-05-14,35.31,BTC,09:30:00
2026-05-14,35.23,BTC,09:45:00
2026-05-14,35.36,BTC,10:00:00
2026-05-14,35.45,BTC,10:15:00
2026-05-14,35.53,BTC,10:30:00
2026-05-14,35.81,BTC,10:45:00
2026-05-14,35.83,BTC,11:00:00
2026-05-14,35.83,BTC,11:15:00
2026-05-14,35.84,BTC,11:30:00
2026-05-14,35.95,BTC,11:45:00
2026-05-14,36.09,BTC,12:00:00
2026-05-14,36.08,BTC,12:15:00
2026-05-14,36.06,BTC,12:30:00
2026-05-14,36.23,BTC,12:45:00
2026-05-14,36.17,BTC,13:00:00
2026-05-14,36.05,BTC,13:15:00
2026-05-14,36.11,BTC,13:30:00
2026-05-14,36.13,BTC,13:45:00
2026-05-14,36.22,BTC,14:00:00
2026-05-14,36.22,BTC,14:15:00
2026-05-14,36.08,BTC,14:30:00
2026-05-14,36.09,BTC,14:45:00
2026-05-14,36.09,BTC,15:00:00
2026-05-14,35.98,BTC,15:15:00
2026-05-14,36.03,BTC,15:30:00
2026-05-14,36.02,BTC,15:45:00
2026-05-15,34.98,BTC,09:30:00
2026-05-15,34.8,BTC,09:45:00
2026-05-15,35.03,BTC,10:00:00
2026-05-15,34.95,BTC,10:15:00
2026-05-15,35.02,BTC,10:30:00
2026-05-15,34.98,BTC,10:45:00
2026-05-15,35.02,BTC,11:00:00
2026-05-15,34.98,BTC,11:15:00
2026-05-15,34.97,BTC,11:30:00
2026-05-15,34.98,BTC,11:45:00
2026-05-15,35.0,BTC,12:00:00
2026-05-15,35.06,BTC,12:15:00
2026-05-15,35.05,BTC,12:30:00
2026-05-15,35.06,BTC,12:45:00
2026-05-15,35.03,BTC,13:00:00
2026-05-15,35.09,BTC,13:15:00
2026-05-15,35.11,BTC,13:30:00
2026-05-15,35.13,BTC,13:45:00
2026-05-15,35.14,BTC,14:00:00
2026-05-15,35.05,BTC,14:15:00
2026-05-15,35.05,BTC,14:30:00
2026-05-15,35.03,BTC,14:45:00
2026-05-15,34.95,BTC,15:00:00
2026-05-15,34.97,BTC,15:15:00
2026-05-15,34.97,BTC,15:30:00
2026-05-15,34.98,BTC,15:45:00
2026-05-18,33.95,BTC,09:30:00
2026-05-18,34.0,BTC,09:45:00
2026-05-18,33.89,BTC,10:00:00
2026-05-18,33.86,BTC,10:15:00
2026-05-18,33.8,BTC,10:30:00
2026-05-18,33.75,BTC,10:45:00
2026-05-18,33.7,BTC,11:00:00
2026-05-18,33.61,BTC,11:15:00
2026-05-18,33.72,BTC,11:30:00
2026-05-18,33.75,BTC,11:45:00
2026-05-18,33.8,BTC,12:00:00
2026-05-18,33.7,BTC,12:15:00
2026-05-18,33.77,BTC,12:30:00
2026-05-18,33.75,BTC,12:45:00
2026-05-18,33.83,BTC,13:00:00
2026-05-18,33.88,BTC,13:15:00
2026-05-18,33.88,BTC,13:30:00
2026-05-18,33.89,BTC,13:45:00
2026-05-18,33.78,BTC,14:00:00
2026-05-18,33.73,BTC,14:15:00
2026-05-18,33.73,BTC,14:30:00
2026-05-18,33.69,BTC,14:45:00
2026-05-18,33.86,BTC,15:00:00
2026-05-18,33.86,BTC,15:15:00
2026-05-18,33.98,BTC,15:30:00
2026-05-18,33.98,BTC,15:45:00
2026-05-19,33.89,BTC,09:30:00
2026-05-19,33.97,BTC,09:45:00
2026-05-19,33.84,BTC,10:00:00
2026-05-19,33.77,BTC,10:15:00
2026-05-19,33.78,BTC,10:30:00
2026-05-19,33.75,BTC,10:45:00
2026-05-19,33.84,BTC,11:00:00
2026-05-19,33.8,BTC,11:15:00
2026-05-19,33.78,BTC,11:30:00
2026-05-19,33.8,BTC,11:45:00
2026-05-19,33.78,BTC,12:00:00
2026-05-19,33.84,BTC,12:15:00
2026-05-19,33.94,BTC,12:30:00
2026-05-19,33.98,BTC,12:45:00
2026-05-19,34.0,BTC,13:00:00
2026-05-19,33.97,BTC,13:15:00
2026-05-19,33.98,BTC,13:30:00
2026-05-19,33.95,BTC,13:45:00
2026-05-19,33.98,BTC,14:00:00
2026-05-19,33.92,BTC,14:15:00
2026-05-19,33.95,BTC,14:30:00
2026-05-19,33.94,BTC,14:45:00
2026-05-19,34.05,BTC,15:00:00
2026-05-19,33.94,BTC,15:15:00
2026-05-19,33.97,BTC,15:30:00
2026-05-19,33.94,BTC,15:45:00
2026-05-20,34.05,BTC,09:30:00
2026-05-20,34.11,BTC,09:45:00
2026-05-20,34.06,BTC,10:00:00
2026-05-20,34.2,BTC,10:15:00
2026-05-20,34.2,BTC,10:30:00
2026-05-20,34.22,BTC,10:45:00
2026-05-20,34.16,BTC,11:00:00
2026-05-20,34.28,BTC,11:15:00
2026-05-20,34.22,BTC,11:30:00
2026-05-20,34.23,BTC,11:45:00
2026-05-20,34.23,BTC,12:00:00
2026-05-20,34.05,BTC,12:15:00
2026-05-20,34.17,BTC,12:30:00
2026-05-20,34.17,BTC,12:45:00
2026-05-20,34.2,BTC,13:00:00
2026-05-20,34.28,BTC,13:15:00
2026-05-20,34.33,BTC,13:30:00
2026-05-20,34.28,BTC,13:45:00
2026-05-20,34.23,BTC,14:00:00
2026-05-20,34.25,BTC,14:15:00
2026-05-20,34.23,BTC,14:30:00
2026-05-20,34.2,BTC,14:45:00
2026-05-20,34.2,BTC,15:00:00
2026-05-20,34.28,BTC,15:15:00
2026-05-20,34.31,BTC,15:30:00
2026-05-20,34.33,BTC,15:45:00
2026-05-21,33.91,BTC,09:30:00
2026-05-21,34.08,BTC,09:45:00
2026-05-21,34.05,BTC,10:00:00
2026-05-21,34.05,BTC,10:15:00
2026-05-21,34.0,BTC,10:30:00
2026-05-21,34.0,BTC,10:45:00
2026-05-21,34.09,BTC,11:00:00
2026-05-21,34.14,BTC,11:15:00
2026-05-21,34.11,BTC,11:30:00
2026-05-21,34.14,BTC,11:45:00
2026-05-21,34.14,BTC,12:00:00
2026-05-21,34.11,BTC,12:15:00
2026-05-21,34.05,BTC,12:30:00
2026-05-21,34.11,BTC,12:45:00
2026-05-21,34.25,BTC,13:00:00
2026-05-21,34.47,BTC,13:15:00
2026-05-21,34.42,BTC,13:30:00
2026-05-21,34.42,BTC,13:45:00
2026-05-21,34.34,BTC,14:00:00
2026-05-21,34.36,BTC,14:15:00
2026-05-21,34.36,BTC,14:30:00
2026-05-21,34.2,BTC,14:45:00
2026-05-21,34.27,BTC,15:00:00
2026-05-21,34.27,BTC,15:15:00
2026-05-21,34.3,BTC,15:30:00
2026-05-21,34.34,BTC,15:45:00
2026-05-22,34.11,BTC,09:30:00
2026-05-22,34.16,BTC,09:45:00
2026-05-22,34.05,BTC,10:00:00
2026-05-22,33.95,BTC,10:15:00
2026-05-22,33.94,BTC,10:30:00
2026-05-22,33.92,BTC,10:45:00
2026-05-22,33.92,BTC,11:00:00
2026-05-22,33.99,BTC,11:15:00
2026-05-22,33.89,BTC,11:30:00
2026-05-22,33.92,BTC,11:45:00
2026-05-22,33.97,BTC,12:00:00
2026-05-22,34.0,BTC,12:15:00
2026-05-22,33.98,BTC,12:30:00
2026-05-22,34.0,BTC,12:45:00
2026-05-22,34.02,BTC,13:00:00
2026-05-22,34.05,BTC,13:15:00
2026-05-22,34.02,BTC,13:30:00
2026-05-22,33.92,BTC,13:45:00
2026-05-22,33.95,BTC,14:00:00
2026-05-22,33.95,BTC,14:15:00
2026-05-22,33.84,BTC,14:30:00
2026-05-22,33.83,BTC,14:45:00
2026-05-22,33.67,BTC,15:00:00
2026-05-22,33.7,BTC,15:15:00
2026-05-22,33.5,BTC,15:30:00
2026-05-22,33.52,BTC,15:45:00
2026-05-26,33.98,BTC,09:30:00
2026-05-26,34.12,BTC,09:45:00
2026-05-26,34.2,BTC,10:00:00
2026-05-26,34.45,BTC,10:15:00
2026-05-26,33.94,BTC,10:30:00
2026-05-26,33.97,BTC,10:45:00
2026-05-26,34.0,BTC,11:00:00
2026-05-26,33.84,BTC,11:15:00
2026-05-26,33.8,BTC,11:30:00
2026-05-26,33.78,BTC,11:45:00
2026-05-26,33.7,BTC,12:00:00
2026-05-26,33.8,BTC,12:15:00
2026-05-26,33.8,BTC,12:30:00
2026-05-26,33.81,BTC,12:45:00
2026-05-26,33.78,BTC,13:00:00
2026-05-26,33.59,BTC,13:15:00
2026-05-26,33.56,BTC,13:30:00
2026-05-26,33.53,BTC,13:45:00
2026-05-26,33.56,BTC,14:00:00
2026-05-26,33.59,BTC,14:15:00
2026-05-26,33.52,BTC,14:30:00
2026-05-26,33.48,BTC,14:45:00
2026-05-26,33.48,BTC,15:00:00
2026-05-26,33.52,BTC,15:15:00
2026-05-26,33.55,BTC,15:30:00
2026-05-26,33.56,BTC,15:45:00
2026-05-27,33.06,BTC,09:30:00
2026-05-27,33.13,BTC,09:45:00
2026-05-27,33.09,BTC,10:00:00
2026-05-27,33.05,BTC,10:15:00
2026-05-27,33.14,BTC,10:30:00
2026-05-27,33.11,BTC,10:45:00
2026-05-27,33.16,BTC,11:00:00
2026-05-27,33.27,BTC,11:15:00
2026-05-27,33.2,BTC,11:30:00
2026-05-27,33.25,BTC,11:45:00
2026-05-27,33.23,BTC,12:00:00
2026-05-27,33.14,BTC,12:15:00
2026-05-27,33.17,BTC,12:30:00
2026-05-27,33.25,BTC,12:45:00
2026-05-27,33.09,BTC,13:00:00
2026-05-27,33.09,BTC,13:15:00
2026-05-27,33.05,BTC,13:30:00
2026-05-27,33.03,BTC,13:45:00
2026-05-27,32.98,BTC,14:00:00
2026-05-27,33.05,BTC,14:15:00
2026-05-27,33.09,BTC,14:30:00
2026-05-27,33.11,BTC,14:45:00
