SPBO_price,USIG_price,VTC_price,CORP_price,SPBO_price_chg,USIG_price_chg,VTC_price_chg,CORP_price_chg,CORP/SPBO,CORP/USIG,CORP/VTC,CORP/CORP,CORP/SPBO_moving_avg,CORP/USIG_moving_avg,CORP/VTC_moving_avg,CORP/CORP_moving_avg,CORP/SPBO_prev_moving_avg,CORP/USIG_prev_moving_avg,CORP/VTC_prev_moving_avg,CORP/CORP_prev_moving_avg,SPBO_scaled_price,USIG_scaled_price,VTC_scaled_price,CORP_scaled_price,SPBO_scaled_comm,USIG_scaled_comm,VTC_scaled_comm,CORP_scaled_comm,SPBO_scaled_price_minus_comm,USIG_scaled_price_minus_comm,VTC_scaled_price_minus_comm,CORP_scaled_price_minus_comm,SPBO_scaled_price_plus_comm,USIG_scaled_price_plus_comm,VTC_scaled_price_plus_comm,CORP_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPBO_shs_per_unit,USIG_shs_per_unit,VTC_shs_per_unit,CORP_shs_per_unit,SPBO_current_shs,USIG_current_shs,VTC_current_shs,CORP_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPBO_tgt_shs,USIG_tgt_shs,VTC_tgt_shs,CORP_tgt_shs,SPBO_tgt_inv_amt,USIG_tgt_inv_amt,VTC_tgt_inv_amt,CORP_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPBO_shs_to_trade,USIG_shs_to_trade,VTC_shs_to_trade,CORP_shs_to_trade,SPBO_shs_to_buy,USIG_shs_to_buy,VTC_shs_to_buy,CORP_shs_to_buy,SPBO_shs_to_sell,USIG_shs_to_sell,VTC_shs_to_sell,CORP_shs_to_sell,SPBO_daily_comm,USIG_daily_comm,VTC_daily_comm,CORP_daily_comm,daily_comm,SPBO_daily_profit,USIG_daily_profit,VTC_daily_profit,CORP_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
29.02,51.16,76.83,96.69,-0.0599999999999987,-0.0800000000000054,-0.1400000000000005,-0.1200000000000045,3.33184011026878,1.889953088350273,1.2584927762592737,1.0,3.3315297031854327,1.890444360061412,1.2586009833416267,1.0,3.331489777424486,1.890501740772704,1.25860659521057,1.0,96.67983334085858,96.7180690579315,96.6987447100281,96.69,0.0166574488871224,0.0094525087038635,0.0062930329760528,0.005,96.66317589197146,96.70861654922764,96.69245167705203,96.685,96.6964907897457,96.72752156663536,96.70503774300414,96.695,96.695,96.70861654922764,0.0136165492276489,0.0001408268613884,CORP,USIG,2025-07-28,False,3445.0,1955.0,1301.0,1034.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2913.6799999999575
29.17,51.41,77.22,97.16,0.1500000000000021,0.25,0.3900000000000005,0.4699999999999988,3.33081933493315,1.8899046878039287,1.2582232582232582,1.0,3.3315580073722004,1.8903536691016856,1.2585934859657084,1.0,3.3315297031854327,1.890444360061412,1.2586009833416267,1.0,97.18072144191908,97.18774455075716,97.18916793364042,97.16,0.0166576485159271,0.009452221800307,0.0062930049167081,0.005,97.16406379340314,97.17829232895686,97.1828749287237,97.155,97.197379090435,97.19719677255746,97.19546093855712,97.165,97.165,97.1828749287237,0.0178749287237138,0.0001839741531876,CORP,VTC,2025-07-29,False,3428.0,1945.0,1295.0,1029.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2913.6799999999575
29.11,51.28,77.03,96.9,-0.0600000000000022,-0.1299999999999954,-0.1899999999999977,-0.2599999999999909,3.3287530058399177,1.889625585023401,1.2579514474879918,1.0,3.331512141180679,1.8902951667615924,1.2585872047005595,1.0,3.3315580073722004,1.8903536691016856,1.2585934859657084,1.0,96.98165359460477,96.93733615153444,96.94945622393853,96.9,0.016657790036861,0.0094517683455084,0.0062929674298285,0.005,96.96499580456788,96.92788438318894,96.9431632565087,96.895,96.9983113846416,96.94678791987997,96.95574919136835,96.905,96.905,96.96499580456788,0.0599958045678903,0.0006191517499266,CORP,SPBO,2025-07-30,False,3438.0,1951.0,1299.0,1032.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2913.6799999999575
29.11,51.29,77.05,96.9,0.0,0.009999999999998,0.019999999999996,0.0,3.3287530058399177,1.889257165139404,1.2576249188838418,1.0,3.3314090838120776,1.8901998038365848,1.258556434034318,1.0,3.331512141180679,1.8902951667615924,1.2585872047005595,1.0,96.98031842976955,96.95323910320208,96.9741441221781,96.9,0.0166575607059033,0.0094514758338079,0.0062929360235027,0.005,96.96366086906366,96.94378762736824,96.9678511861546,96.895,96.99697599047548,96.96269057903588,96.9804370582016,96.905,96.905,96.9678511861546,0.062851186154603,0.000648619052163,CORP,VTC,2025-07-31,False,3438.0,1951.0,1299.0,1032.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2913.6799999999575
29.21,51.48,77.34,97.29,0.1000000000000014,0.1899999999999977,0.2900000000000062,0.3900000000000005,3.330708661417323,1.88986013986014,1.2579519006982156,1.0,3.331318010858848,1.890114850688912,1.2584922704844217,1.0,3.3314090838120776,1.8901998038365848,1.258556434034318,1.0,97.3104593381508,97.30748590150736,97.33675460821416,97.29,0.0166570454190603,0.0094509990191829,0.0062927821701715,0.005,97.29380229273173,97.29803490248818,97.330461826044,97.285,97.32711638356986,97.31693690052654,97.34304739038434,97.295,97.295,97.330461826044,0.0354618260439849,0.0003644961048821,CORP,VTC,2025-08-01,True,3425.0,1943.0,1294.0,1028.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2913.6799999999575
29.25,51.55,77.46,97.44,0.0399999999999991,0.0700000000000002,0.1199999999999903,0.1499999999999914,3.331282051282052,1.8902036857419984,1.2579395817195973,1.0,3.331273057080053,1.890041047534881,1.2584320917856575,1.0,3.331318010858848,1.890114850688912,1.2584922704844217,1.0,97.44105181762129,97.4354205530134,97.48281127172328,97.44,0.0166565900542942,0.0094505742534445,0.0062924613524221,0.005,97.424395227567,97.42596997875997,97.47651881037086,97.435,97.45770840767558,97.44487112726684,97.4891037330757,97.445,97.44487112726684,97.47651881037086,0.031647683104012,0.0003247914932677,USIG,VTC,2025-08-04,False,3418.0,1939.0,1291.0,1026.0,0,0,0,0,,,0.0,0.0,0,False,True,True,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2913.6799999999575
29.26,51.57,77.47,97.46,0.0100000000000015,0.0200000000000031,0.0100000000000051,0.019999999999996,3.3308270676691727,1.8898584448322664,1.2580353685297534,1.0,3.3312343688834702,1.8900283672602765,1.2583755050523755,1.0,3.331273057080053,1.890041047534881,1.2584320917856575,1.0,97.47304965016237,97.4694168213738,97.49073415063488,97.46,0.0166563652854002,0.0094502052376744,0.0062921604589282,0.005,97.45639328487697,97.45996661613614,97.48444199017597,97.455,97.48970601544777,97.47886702661148,97.49702631109382,97.465,97.465,97.48444199017597,0.0194419901759772,0.0001994868682123,CORP,VTC,2025-08-05,False,3418.0,1939.0,1291.0,1026.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2913.6799999999575
29.26,51.55,77.49,97.46,0.0,-0.0200000000000031,0.019999999999996,0.0,3.3308270676691727,1.890591658583899,1.2577106723448186,1.0,3.3312239981289977,1.8900189014519493,1.2583294425784113,1.0,3.3312343688834702,1.8900283672602765,1.2583755050523755,1.0,97.47191763353034,97.43096233226724,97.51151788650856,97.46,0.0166561718444173,0.0094501418363013,0.0062918775252618,0.005,97.45526146168592,97.42151219043096,97.50522600898331,97.455,97.48857380537476,97.44041247410354,97.51780976403384,97.465,97.44041247410354,97.50522600898331,0.0648135348797751,0.0006650270354994,USIG,VTC,2025-08-06,False,3418.0,1939.0,1291.0,1026.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,2913.6799999999575
29.24,51.51,77.41,97.36,-0.0200000000000031,-0.0399999999999991,-0.0799999999999983,-0.0999999999999943,3.3296853625171,1.8901184236070667,1.2577186410024546,1.0,3.330984128323818,1.8899064273289763,1.2582186319575244,1.0,3.3312239981289977,1.8900189014519493,1.2583294425784113,1.0,97.40498970529188,97.35487361378992,97.4072821499948,97.36,0.0166561199906449,0.0094500945072597,0.006291647212892,0.005,97.38833358530124,97.34542351928266,97.40099050278192,97.355,97.42164582528252,97.36432370829718,97.4135737972077,97.365,97.36432370829718,97.40099050278192,0.0366667944847449,0.0003766104610183,USIG,VTC,2025-08-07,False,3421.0,1941.0,1292.0,1027.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2913.6799999999575
29.17,51.4,77.2,97.11,-0.0699999999999967,-0.1099999999999994,-0.2099999999999937,-0.25,3.329105245114844,1.8892996108949416,1.257901554404145,1.0,3.3308650919997205,1.889854898439761,1.2581851569428453,1.0,3.330984128323818,1.8899064273289763,1.2582186319575244,1.0,97.1648070232058,97.14119036470936,97.13447838712088,97.11,0.016654920641619,0.0094495321366448,0.0062910931597876,0.005,97.14815210256418,97.13174083257272,97.12818729396108,97.105,97.1814619438474,97.15063989684602,97.14076948028068,97.115,97.115,97.14815210256418,0.0331521025641876,0.0003413871132137,CORP,SPBO,2025-08-08,False,3431.0,1947.0,1296.0,1030.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2913.6799999999575
29.2,51.47,77.3,97.24,0.0299999999999975,0.0700000000000002,0.0999999999999943,0.1299999999999954,3.33013698630137,1.8892558772100247,1.2579560155239329,1.0,3.330797642734948,1.8898011828663,1.2581544049841558,1.0,3.3308650919997205,1.889854898439761,1.2581851569428453,1.0,97.26126068639184,97.27083162269447,97.25771263168194,97.24,0.0166543254599986,0.0094492744921988,0.0062909257847142,0.005,97.24460636093184,97.26138234820228,97.25142170589724,97.235,97.27791501185185,97.28028089718669,97.26400355746664,97.245,97.245,97.26138234820228,0.0163823482022991,0.0001684733463831,CORP,USIG,2025-08-11,False,3424.0,1943.0,1293.0,1028.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2913.6799999999575
29.23,51.52,77.38,97.27,0.0300000000000011,0.0500000000000042,0.0799999999999983,0.0300000000000011,3.327745466985973,1.888004658385093,1.2570431636081676,1.0,3.330570387060958,1.8897109762034527,1.2580832237053887,1.0,3.330797642734948,1.8898011828663,1.2581544049841558,1.0,97.35921509714252,97.36255694127176,97.35598785767397,97.27,0.0166539882136747,0.0094490059143315,0.0062907720249207,0.005,97.34256110892883,97.35310793535744,97.34969708564904,97.265,97.3758690853562,97.3720059471861,97.36227862969888,97.275,97.275,97.35310793535744,0.0781079353574369,0.0008030012887574,CORP,USIG,2025-08-12,False,3424.0,1943.0,1293.0,1028.0,0,0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2913.6799999999575
29.35,51.72,77.69,97.7,0.120000000000001,0.1999999999999957,0.3100000000000023,0.4300000000000068,3.3287904599659286,1.8890177880897137,1.257562105805123,1.0,3.3303663835059742,1.889672591842932,1.258038655339026,1.0,3.330570387060958,1.8897109762034527,1.2580832237053887,1.0,97.75224086023913,97.7358516892426,97.74048564967164,97.7,0.0166528519353047,0.0094485548810172,0.0062904161185269,0.005,97.73558800830382,97.72640313436158,97.73419523355312,97.695,97.76889371217445,97.7453002441236,97.74677606579016,97.705,97.705,97.73558800830382,0.0305880083038232,0.0003130809447678,CORP,SPBO,2025-08-13,False,3411.0,1935.0,1288.0,1024.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2913.6799999999575
29.27,51.58,77.47,97.42,-0.0800000000000018,-0.1400000000000005,-0.2199999999999988,-0.2800000000000011,3.3283225145199866,1.8887165568049635,1.2575190396282432,1.0,3.3301331675826327,1.8896192251841624,1.257995978330381,1.0,3.3303663835059742,1.889672591842932,1.258038655339026,1.0,97.47982404521989,97.46931228725845,97.46025462911436,97.42,0.0166518319175298,0.0094483629592146,0.0062901932766951,0.005,97.46317221330234,97.45986392429924,97.45396443583766,97.415,97.4964758771374,97.47876065021768,97.46654482239106,97.425,97.425,97.46317221330234,0.0381722133023458,0.000391831382697,CORP,SPBO,2025-08-14,False,3417.0,1939.0,1291.0,1026.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2913.6799999999575
29.23,51.53,77.37,97.31,-0.0399999999999991,-0.0499999999999971,-0.0999999999999943,-0.1099999999999994,3.329113924050633,1.8884145158160293,1.2577226315109216,1.0,3.330020202422314,1.8895813397548773,1.2579590731882997,1.0,3.3301331675826327,1.8896192251841624,1.257995978330381,1.0,97.33979248844037,97.3720786737399,97.33114884342156,97.31,0.0166506658379131,0.0094480961259208,0.0062899798916519,0.005,97.32314182260244,97.36263057761398,97.32485886352993,97.305,97.35644315427828,97.38152676986584,97.3374388233132,97.315,97.315,97.36263057761398,0.0476305776139867,0.0004894725887779,CORP,USIG,2025-08-15,False,3423.0,1943.0,1293.0,1028.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2913.6799999999575
29.18,51.46,77.28,97.18,-0.0500000000000007,-0.0700000000000002,-0.0900000000000034,-0.1299999999999954,3.330363262508568,1.8884570540225416,1.257505175983437,1.0,3.3299004345132595,1.8894902084935563,1.2579029607151704,1.0,3.330020202422314,1.8895813397548773,1.2579590731882997,1.0,97.16998950668312,97.237855743786,97.2150771759918,97.18,0.0166501010121115,0.0094479066987743,0.0062897953659414,0.005,97.153339405671,97.22840783708725,97.20878738062586,97.175,97.18663960769524,97.24730365048477,97.22136697135775,97.185,97.185,97.22840783708725,0.0434078370872299,0.0004466745944353,CORP,USIG,2025-08-18,False,3427.0,1944.0,1294.0,1029.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2913.6799999999575
29.23,51.55,77.39,97.34,0.0500000000000007,0.0899999999999963,0.1099999999999994,0.1599999999999966,3.330140266849128,1.888263821532493,1.2577852435715209,1.0,3.329706381464247,1.8893288484382529,1.2578162644791917,1.0,3.3299004345132595,1.8894902084935563,1.2579029607151704,1.0,97.33298970082258,97.40322024784282,97.34911012974705,97.34,0.0166495021725662,0.0094474510424677,0.0062895148035758,0.005,97.31634019865,97.39377279680036,97.34282061494346,97.335,97.34963920299516,97.41266769888529,97.3553996445506,97.345,97.345,97.39377279680036,0.0487727968003639,0.0005010560591777,CORP,USIG,2025-08-19,False,3420.0,1941.0,1292.0,1027.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2913.6799999999575
29.25,51.56,77.41,97.41,0.0199999999999995,0.0100000000000051,0.019999999999996,0.0699999999999931,3.33025641025641,1.8892552366175328,1.258364552383413,1.0,3.329736253303282,1.8893417372966848,1.2578375634153844,1.0,3.329706381464247,1.8893288484382529,1.2578162644791917,1.0,97.39391165782924,97.41379542547632,97.36755703333422,97.41,0.0166485319073212,0.0094466442421912,0.0062890813223959,0.005,97.37726312592191,97.40434878123412,97.36126795201184,97.405,97.41056018973656,97.4232420697185,97.37384611465662,97.415,97.37384611465662,97.405,0.0311538853433859,0.0003198222497011,VTC,CORP,2025-08-20,False,3420.0,1940.0,1292.0,1027.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2913.6799999999575
29.15,51.42,77.19,97.1,-0.1000000000000014,-0.1400000000000005,-0.2199999999999988,-0.3100000000000023,3.331046312178388,1.8883702839362115,1.257934965669128,1.0,3.329880433786382,1.8892886272273504,1.2578352888975382,1.0,3.329736253303282,1.8893417372966848,1.2578375634153844,1.0,97.06181178379066,97.14995213179552,97.09248152003352,97.1,0.0166486812665164,0.0094467086864834,0.0062891878170769,0.005,97.04516310252414,97.14050542310903,97.08619233221644,97.095,97.07846046505718,97.159398840482,97.0987707078506,97.105,97.07846046505718,97.14050542310903,0.0620449580518709,0.0006389800005342,SPBO,USIG,2025-08-21,False,3430.0,1946.0,1296.0,1030.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2913.6799999999575
29.34,51.74,77.68,97.74,0.1900000000000012,0.3200000000000003,0.4900000000000091,0.6400000000000006,3.331288343558282,1.8890606880556629,1.2582389289392375,1.0,3.3299902429863044,1.8892744485153792,1.2578590971088237,1.0,3.329880433786382,1.8892886272273504,1.2578352888975382,1.0,97.69869192729244,97.75179357274313,97.70864524156076,97.74,0.0166494021689319,0.0094464431361367,0.0062891764444876,0.005,97.6820425251235,97.74234712960696,97.70235606511628,97.735,97.71534132946138,97.76124001587924,97.71493441800526,97.745,97.71493441800526,97.74234712960696,0.0274127116017126,0.0002804656394691,VTC,USIG,2025-08-22,False,3406.0,1933.0,1287.0,1023.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2913.6799999999575
29.29,51.64,77.52,97.57,-0.0500000000000007,-0.1000000000000014,-0.1600000000000108,-0.1700000000000017,3.3311710481392964,1.889426800929512,1.2586429308565532,1.0,3.329956789879831,1.889248134144341,1.257866604838688,1.0,3.3299902429863044,1.8892744485153792,1.2578590971088237,1.0,97.53541421706883,97.56213252133418,97.509237207876,97.57,0.0166499512149315,0.0094463722425768,0.0062892954855441,0.005,97.51876426585392,97.5526861490916,97.50294791239044,97.565,97.55206416828378,97.57157889357676,97.51552650336154,97.575,97.51552650336154,97.565,0.0494734966384555,0.0005070564378236,VTC,CORP,2025-08-25,False,3413.0,1937.0,1289.0,1025.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2913.6799999999575
29.31,51.67,77.58,97.64,0.0199999999999995,0.0300000000000011,0.0600000000000022,0.0700000000000073,3.331286250426476,1.889684536481517,1.2585717968548595,1.0,3.329980135654497,1.8892371265782208,1.2578840317702678,1.0,3.329956789879831,1.889248134144341,1.257866604838688,1.0,97.60103351137784,97.61745109123812,97.5852912033854,97.64,0.0166497839493991,0.0094462406707217,0.0062893330241934,0.005,97.58438372742845,97.60800485056738,97.5790018703612,97.635,97.61768329532724,97.62689733190884,97.5915805364096,97.645,97.5915805364096,97.635,0.0434194635903963,0.0004446893034657,VTC,CORP,2025-08-26,False,3410.0,1935.0,1288.0,1024.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2913.6799999999575
29.32,51.7,77.59,97.68,0.0100000000000015,0.0300000000000011,0.0100000000000051,0.0400000000000062,3.3315143246930425,1.88936170212766,1.258925119216394,1.0,3.3301182015971533,1.8892239324334328,1.257932715356688,1.0,3.329980135654497,1.8892371265782208,1.2578840317702678,1.0,97.63501757738985,97.673559444094,97.59922202505508,97.68,0.0166499006782724,0.0094461856328911,0.0062894201588513,0.005,97.61836767671156,97.66411325846111,97.59293260489623,97.675,97.65166747806812,97.6830056297269,97.60551144521392,97.685,97.60551144521392,97.675,0.0694885547860764,0.0007113897910122,VTC,CORP,2025-08-27,False,3410.0,1935.0,1288.0,1024.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2913.6799999999575
29.35,51.76,77.67,97.79,0.0300000000000011,0.0599999999999951,0.0799999999999983,0.1099999999999994,3.3318568994889266,1.889296754250387,1.2590446761941547,1.0,3.330273396279604,1.8892259118889825,1.2580037032222036,1.0,3.3301182015971533,1.8892239324334328,1.257932715356688,1.0,97.73896921687646,97.78623074275453,97.70363400175395,97.79,0.0166505910079857,0.0094461196621671,0.0062896635767834,0.005,97.72231862586848,97.77678462309234,97.69734433817716,97.785,97.75561980788444,97.79567686241668,97.70992366533072,97.795,97.70992366533072,97.785,0.0750763346692764,0.0007677301837537,VTC,CORP,2025-08-28,False,3407.0,1933.0,1287.0,1023.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2913.6799999999575
29.27,51.65,77.49,97.59,-0.0800000000000018,-0.1099999999999994,-0.1800000000000068,-0.2000000000000028,3.334130509053639,1.8894482090997096,1.2593883081687962,1.0,3.33044448866142,1.8892053153509607,1.2580755235957324,1.0,3.330273396279604,1.8892259118889825,1.2580037032222036,1.0,97.477102309104,97.57851834906594,97.48270696268855,97.59,0.016651366981398,0.0094461295594449,0.006290018516111,0.005,97.4604509421226,97.5690722195065,97.47641694417244,97.585,97.4937536760854,97.5879644786254,97.48899698120466,97.595,97.48899698120466,97.585,0.0960030187953435,0.0009837382805138,VTC,CORP,2025-08-29,False,3414.0,1936.0,1289.0,1025.0,0,0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2913.6799999999575
29.08,51.31,76.99,96.99,-0.1900000000000012,-0.3399999999999963,-0.5,-0.6000000000000085,3.3352819807427787,1.8902748002338725,1.259773996622938,1.0,3.330644485134456,1.8892088710755548,1.2581672443408995,1.0,3.33044448866142,1.8892053153509607,1.2580755235957324,1.0,96.84932573027406,96.93512473065782,96.85923456163545,96.99,0.016652222443307,0.0094460265767548,0.0062903776179786,0.005,96.83267350783076,96.92567870408108,96.85294418401746,96.985,96.86597795271736,96.94457075723456,96.8655249392534,96.995,96.8655249392534,96.985,0.1194750607465948,0.0012318286498257,VTC,CORP,2025-09-02,True,3434.0,1948.0,1297.0,1031.0,0,0,0,0,,,0.0,0.0,0,True,False,False,1,VTC,CORP,0,0,1297,-1031,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1297,-1031,0,0,1297,0,0,0,0,1031,-0.0,-0.0,-6.485,-5.155,-11.64,-0.0,-0.0,-0.0,-0.0,0.0,-11.64,2902.0399999999577
29.23,51.53,77.37,97.41,0.1500000000000021,0.2199999999999988,0.3800000000000096,0.4200000000000017,3.332535066712282,1.8903551329322723,1.2590151221403645,1.0,3.330729885086611,1.889233705480556,1.25821623202143,1.0,3.330644485134456,1.8892088710755548,1.2581672443408995,1.0,97.35473830048014,97.35093312652334,97.3443996946554,97.41,0.0166532224256722,0.0094460443553777,0.0062908362217044,0.005,97.33808507805446,97.34148708216796,97.3381088584337,97.405,97.3713915229058,97.36037917087872,97.35069053087712,97.415,97.35069053087712,97.405,0.0543094691228844,0.0005575348436801,VTC,CORP,2025-09-03,False,3421.0,1940.0,1292.0,1027.0,0,0,1297,-1031,VTC,CORP,0.0543094691228844,0.0005575348436801,1,False,True,True,0,,,0,0,0,0,0.0,0.0,99856.03,-99996.68999999999,199852.71999999997,-140.65999999998894,0,0,-1297,1031,0,0,0,1031,0,0,1297,0,-0.0,-0.0,-6.485,-5.155,-11.64,0.0,0.0,492.86000000001246,-433.02000000000174,59.84000000001072,48.20000000001072,2950.2399999999684
