BNDX_price,IAGG_price,BNDX_price_chg,IAGG_price_chg,IAGG/BNDX,IAGG/IAGG,IAGG/BNDX_moving_avg,IAGG/IAGG_moving_avg,IAGG/BNDX_prev_moving_avg,IAGG/IAGG_prev_moving_avg,BNDX_scaled_price,IAGG_scaled_price,BNDX_scaled_comm,IAGG_scaled_comm,BNDX_scaled_price_minus_comm,IAGG_scaled_price_minus_comm,BNDX_scaled_price_plus_comm,IAGG_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,BNDX_shs_per_unit,IAGG_shs_per_unit,BNDX_current_shs,IAGG_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,BNDX_tgt_shs,IAGG_tgt_shs,BNDX_tgt_inv_amt,IAGG_tgt_inv_amt,gross_inv_amt,net_inv_amt,BNDX_shs_to_trade,IAGG_shs_to_trade,BNDX_shs_to_buy,IAGG_shs_to_buy,BNDX_shs_to_sell,IAGG_shs_to_sell,BNDX_daily_comm,IAGG_daily_comm,daily_comm,BNDX_daily_profit,IAGG_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
48.61,49.86,-0.3200000000000003,-0.18999999999999773,1.0257148734828225,1.0,1.021248755359796,1.0,1.0210281364574139,1.0,49.632177713194885,49.86,0.005105140682287069,0.005,49.627072572512596,49.855,49.637282853877174,49.865,49.637282853877174,49.855,0.21771714612282267,0.004366569316542774,BNDX,IAGG,2025-03-05,False,2048.0,2006.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,BNDX,IAGG,2048.0,-2006.0,0.0,0.0,0.0,0.0,2048.0,-2006.0,2048.0,0.0,-0.0,2006.0,-10.24,-10.03,-20.27,-0.0,-0.0,0.0,-20.27,235.6899999999916
48.49,49.77,-0.11999999999999744,-0.0899999999999963,1.0263971952979996,1.0,1.021525682763416,1.0,1.021248755359796,1.0,49.52035214739651,49.77,0.00510624377679898,0.005,49.51524590361971,49.765,49.52545839117331,49.775000000000006,49.52545839117331,49.765,0.2395416088266913,0.004812971847030164,BNDX,IAGG,2025-03-06,False,2052.0,2009.0,2048.0,-2006.0,BNDX,IAGG,0.2395416088266913,0.004812971847030164,1.0,True,False,False,1.0,BNDX,IAGG,2052.0,-2009.0,99553.28,-100019.16,199572.44,-465.88000000000466,4.0,-3.0,4.0,0.0,-0.0,3.0,-0.02,-0.015,-0.035,-245.75999999999476,180.53999999999257,-65.22000000000219,-65.25500000000218,170.43499999998943
48.49,49.72,0.0,-0.05000000000000426,1.0253660548566714,1.0,1.0217611787018754,1.0,1.021525682763416,1.0,49.53378035719805,49.72,0.00510762841381708,0.005,49.52867272878423,49.714999999999996,49.538887985611865,49.725,49.538887985611865,49.714999999999996,0.1761120143881314,0.0035420759128747263,BNDX,IAGG,2025-03-07,False,2054.0,2011.0,2052.0,-2009.0,BNDX,IAGG,0.1761120143881314,0.0035420759128747263,1.0,True,False,False,1.0,BNDX,IAGG,2054.0,-2011.0,99501.48000000001,-99987.93000000001,199489.41000000003,-486.4499999999971,2.0,-2.0,2.0,0.0,-0.0,2.0,-0.01,-0.01,-0.02,0.0,100.45000000000857,100.45000000000857,100.43000000000858,270.864999999998
48.5,49.76,0.00999999999999801,0.03999999999999915,1.025979381443299,1.0,1.0220157348760481,1.0,1.0217611787018754,1.0,49.55541716704096,49.76,0.005108805893509378,0.005,49.55030836114745,49.754999999999995,49.560525972934464,49.765,49.560525972934464,49.754999999999995,0.19447402706553163,0.0039082400937606844,BNDX,IAGG,2025-03-10,False,2054.0,2010.0,2054.0,-2011.0,BNDX,IAGG,0.19447402706553163,0.0039082400937606844,1.0,True,False,False,1.0,BNDX,IAGG,2054.0,-2010.0,99598.46,-99986.92,199585.38,-388.45999999999185,0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.005,-0.005,20.539999999995914,-80.43999999999829,-59.90000000000238,-59.90500000000238,210.95999999999563
48.33,49.59,-0.1700000000000017,-0.1699999999999946,1.0260707635009312,1.0,1.0223166398730512,1.0,1.0220157348760481,1.0,49.394020466559404,49.59,0.0051100786743802406,0.005,49.388910387885026,49.585,49.39913054523378,49.595000000000006,49.39913054523378,49.585,0.18586945476621963,0.003748123709744296,BNDX,IAGG,2025-03-11,False,2061.0,2017.0,2054.0,-2010.0,BNDX,IAGG,0.18586945476621963,0.003748123709744296,1.0,True,False,False,1.0,BNDX,IAGG,2061.0,-2017.0,99619.0,-100017.59999999999,199636.59999999998,-398.59999999999127,7.0,-7.0,7.0,0.0,-0.0,7.0,-0.035,-0.035,-0.07,-349.1800000000035,341.69999999998913,-7.480000000014343,-7.550000000014343,203.4099999999813
48.41,49.64,0.0799999999999983,0.04999999999999716,1.0254079735591821,1.0,1.0225199653802786,1.0,1.0223166398730512,1.0,49.49034853625441,49.64,0.005111583199365256,0.005,49.48523695305504,49.635,49.495460119453774,49.645,49.495460119453774,49.635,0.13953988054622357,0.0028110370778852453,BNDX,IAGG,2025-03-12,False,2060.0,2015.0,2061.0,-2017.0,BNDX,IAGG,0.13953988054622357,0.0028110370778852453,1.0,True,False,False,1.0,BNDX,IAGG,2060.0,-2015.0,99608.12999999999,-100023.03000000001,199631.16,-414.9000000000233,-1.0,2.0,0.0,2.0,1.0,-0.0,-0.005,-0.01,-0.015,164.87999999999647,-100.84999999999427,64.0300000000022,64.0150000000022,267.42499999998347
48.48,49.7,0.07000000000000028,0.060000000000002274,1.0251650165016504,1.0,1.0226879370123716,1.0,1.0225199653802786,1.0,49.5717679216359,49.7,0.005112599826901393,0.005,49.566655321809,49.695,49.576880521462805,49.705000000000005,49.576880521462805,49.695,0.11811947853719573,0.0023766494675492096,BNDX,IAGG,2025-03-13,False,2057.0,2012.0,2060.0,-2015.0,BNDX,IAGG,0.11811947853719573,0.0023766494675492096,1.0,True,False,False,1.0,BNDX,IAGG,2057.0,-2012.0,99724.59999999999,-100024.6,199749.2,-300.00000000001455,-3.0,3.0,0.0,3.0,3.0,-0.0,-0.015,-0.015,-0.03,144.20000000000059,-120.90000000000458,23.299999999996004,23.269999999996003,290.6949999999795
48.46,49.69,-0.01999999999999602,-0.010000000000005116,1.0253817581510523,1.0,1.022871391803041,1.0,1.0226879370123716,1.0,49.55945742761953,49.69,0.005113439685061858,0.005,49.554343987934466,49.684999999999995,49.56457086730459,49.695,49.56457086730459,49.684999999999995,0.12042913269540634,0.0024236090298934664,BNDX,IAGG,2025-03-14,False,2058.0,2012.0,2057.0,-2012.0,BNDX,IAGG,0.12042913269540634,0.0024236090298934664,1.0,True,False,False,1.0,BNDX,IAGG,2058.0,-2012.0,99723.36,-99996.40000000001,199719.76,-273.04000000000815,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.005,-0.0,-0.005,-41.139999999991815,20.120000000010293,-21.019999999981522,-21.02499999998152,269.66999999999797
48.54,49.74,0.0799999999999983,0.05000000000000426,1.0247218788627936,1.0,1.0230196451605769,1.0,1.022871391803041,1.0,49.650177358119606,49.74,0.005114356959015205,0.005,49.645063001160594,49.735,49.65529171507862,49.745000000000005,49.65529171507862,49.735,0.07970828492138082,0.0016024986916240616,BNDX,IAGG,2025-03-17,False,2056.0,2010.0,2058.0,-2012.0,BNDX,IAGG,0.07970828492138082,0.0016024986916240616,1.0,True,False,False,1.0,BNDX,IAGG,2056.0,-2010.0,99730.68000000001,-99976.28,199706.96000000002,-245.59999999999127,-2.0,2.0,0.0,2.0,2.0,-0.0,-0.01,-0.01,-0.02,164.6399999999965,-100.60000000000858,64.03999999998791,64.01999999998792,333.6899999999859
48.57,49.78,0.030000000000001137,0.03999999999999915,1.024912497426395,1.0,1.023194933640459,1.0,1.0230196451605769,1.0,49.68806416544922,49.78,0.005115098225802884,0.005,49.68294906722342,49.775,49.69317926367502,49.785000000000004,49.69317926367502,49.775,0.08182073632497833,0.0016436467722976762,BNDX,IAGG,2025-03-18,False,2055.0,2009.0,2056.0,-2010.0,BNDX,IAGG,0.08182073632497833,0.0016436467722976762,1.0,True,False,False,1.0,BNDX,IAGG,2055.0,-2009.0,99798.24,-99977.40000000001,199775.64,-179.1600000000035,-1.0,1.0,0.0,1.0,1.0,-0.0,-0.005,-0.005,-0.01,61.68000000000234,-80.39999999999829,-18.71999999999595,-18.72999999999595,314.95999999999
48.72,49.89,0.14999999999999858,0.10999999999999943,1.0240147783251232,1.0,1.0233240252817615,1.0,1.023194933640459,1.0,49.85005716696317,49.89,0.005115974668202295,0.005,49.84494119229497,49.885,49.85517314163137,49.895,49.85517314163137,49.885,0.029826858368629416,0.0005978524427466309,BNDX,IAGG,2025-03-19,False,2050.0,2004.0,2055.0,-2009.0,BNDX,IAGG,0.029826858368629416,0.0005978524427466309,1.0,False,True,False,0.0,,,0.0,0.0,99811.35,-100008.02,199819.37,-196.66999999999825,-2055.0,2009.0,0.0,2009.0,2055.0,-0.0,-10.275,-10.045,-20.32,308.2499999999971,-220.98999999999887,87.25999999999823,66.93999999999824,381.8999999999882
48.69,49.84,-0.030000000000001137,-0.04999999999999716,1.0236188128979258,1.0,1.023381829312404,1.0,1.0233240252817615,1.0,49.82564679096896,49.84,0.005116620126408808,0.005,49.82053017084255,49.835,49.83076341109537,49.845000000000006,49.83076341109537,49.835,0.004236588904632299,8.500379022135431e-05,BNDX,IAGG,2025-03-20,False,2053.0,2006.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,381.8999999999882
48.66,49.85,-0.030000000000001137,0.00999999999999801,1.0244554048499797,1.0,1.0235781767906755,1.0,1.023381829312404,1.0,49.797759814341575,49.85,0.00511690914656202,0.005,49.79264290519501,49.845,49.80287672348814,49.855000000000004,49.80287672348814,49.845,0.042123276511858876,0.0008450005318326755,BNDX,IAGG,2025-03-21,False,2053.0,2006.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,381.8999999999882
48.61,49.82,-0.04999999999999716,-0.030000000000001137,1.0248919975313722,1.0,1.023753312417906,1.0,1.0235781767906755,1.0,49.75613517379474,49.82,0.0051178908839533774,0.005,49.75101728291079,49.815,49.76125306467869,49.825,49.76125306467869,49.815,0.05374693532130692,0.0010788224673084488,BNDX,IAGG,2025-03-24,False,2054.0,2007.0,0.0,0.0,,,0.0,0.0,-0.0,True,False,False,1.0,BNDX,IAGG,2054.0,-2007.0,0.0,0.0,0.0,0.0,2054.0,-2007.0,2054.0,0.0,-0.0,2007.0,-10.27,-10.035,-20.305,-0.0,-0.0,0.0,-20.305,361.5949999999882
48.62,49.83,0.00999999999999801,0.00999999999999801,1.0248868778280542,1.0,1.02395260760801,1.0,1.023753312417906,1.0,49.774886049758585,49.83,0.00511876656208953,0.005,49.769767283196494,49.824999999999996,49.78000481632068,49.835,49.78000481632068,49.824999999999996,0.044995183679318984,0.0009029737844535217,BNDX,IAGG,2025-03-25,False,2055.0,2007.0,2054.0,-2007.0,BNDX,IAGG,0.044995183679318984,0.0009029737844535217,1.0,True,False,False,1.0,BNDX,IAGG,2055.0,-2007.0,99844.94,-99988.74,199833.68,-143.8000000000029,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.005,-0.0,-0.005,20.539999999995914,-20.069999999996007,0.4699999999999065,0.4649999999999065,362.0599999999881
48.62,49.84,0.0,0.010000000000005116,1.0250925545043192,1.0,1.0242048051995687,1.0,1.02395260760801,1.0,49.784575781901445,49.84,0.0051197630380400505,0.005,49.77945601886341,49.835,49.789695544939484,49.845000000000006,49.789695544939484,49.835,0.04530445506051706,0.0009089978944726535,BNDX,IAGG,2025-03-26,False,2054.0,2006.0,2055.0,-2007.0,BNDX,IAGG,0.04530445506051706,0.0009089978944726535,1.0,True,False,False,1.0,BNDX,IAGG,2054.0,-2006.0,99914.09999999999,-100008.81,199922.90999999997,-94.7100000000064,-1.0,1.0,0.0,1.0,1.0,-0.0,-0.005,-0.005,-0.01,0.0,-20.070000000010268,-20.070000000010268,-20.08000000001027,341.97999999997785
48.65,49.87,0.030000000000001137,0.02999999999999403,1.025077081192189,1.0,1.0244450772603944,1.0,1.0242048051995687,1.0,49.82756377295902,49.87,0.005121024025997844,0.005,49.82244274893302,49.864999999999995,49.83268479698501,49.875,49.83268479698501,49.864999999999995,0.032315203014981364,0.0006479888312609057,BNDX,IAGG,2025-03-27,False,2054.0,2005.0,2054.0,-2006.0,BNDX,IAGG,0.032315203014981364,0.0006479888312609057,1.0,False,True,False,0.0,,,0.0,0.0,99865.48,-99979.04000000001,199844.52000000002,-113.56000000001222,-2054.0,2006.0,0.0,2006.0,2054.0,-0.0,-10.27,-10.03,-20.299999999999997,61.620000000002335,-60.17999999998803,1.440000000014308,-18.85999999998569,323.11999999999216
48.82,49.98,0.1700000000000017,0.10999999999999943,1.0237607537894304,1.0,1.024693721010472,1.0,1.0244450772603944,1.0,50.01340867185245,49.98,0.0051222253863019715,0.005,50.00828644646615,49.974999999999994,50.018530897238755,49.985,49.985,50.00828644646615,0.023286446466151745,0.0004659152954412114,IAGG,BNDX,2025-03-28,False,2050.0,2001.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,323.11999999999216
48.82,49.99,0.0,0.010000000000005116,1.0239655878738223,1.0,1.0248885542253672,1.0,1.024693721010472,1.0,50.02554745973125,49.99,0.005123468605052361,0.005,50.0204239911262,49.985,50.0306709283363,49.995000000000005,49.995000000000005,50.0204239911262,0.0254239911261962,0.0005085815388316903,IAGG,BNDX,2025-03-31,False,2049.0,2000.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,323.11999999999216
48.83,50.09,0.00999999999999801,0.10000000000000142,1.0258038091337294,1.0,1.025034252550437,1.0,1.0248885542253672,1.0,50.04530810282468,50.09,0.005124442771126836,0.005,50.04018366005355,50.085,50.050432545595804,50.095000000000006,50.050432545595804,50.085,0.03456745440419695,0.0006901068956717298,BNDX,IAGG,2025-04-01,True,2046.0,1996.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,323.11999999999216
48.82,50.11,-0.00999999999999801,0.01999999999999602,1.0264235968865218,1.0,1.025069688720622,1.0,1.025034252550437,1.0,50.04217220951234,50.11,0.005125171262752185,0.005,50.03704703824958,50.105,50.04729738077509,50.115,50.04729738077509,50.105,0.05770261922490505,0.0011515190426043714,BNDX,IAGG,2025-04-02,False,2046.0,1996.0,0.0,0.0,,,0.0,0.0,0.0,True,False,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,323.11999999999216
49.0,50.3,0.17999999999999972,0.18999999999999773,1.0265306122448978,1.0,1.025076359567967,1.0,1.025069688720622,1.0,50.22841474731048,50.3,0.005125348443603111,0.005,50.223289398866875,50.294999999999995,50.23354009575409,50.305,50.23354009575409,50.294999999999995,0.06145990424590764,0.0012218668836164541,BNDX,IAGG,2025-04-03,False,2038.0,1988.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,BNDX,IAGG,2038.0,-1988.0,0.0,0.0,0.0,0.0,2038.0,-1988.0,2038.0,0.0,-0.0,1988.0,-10.19,-9.94,-20.13,0.0,0.0,0.0,-20.13,302.98999999999216
49.08,50.38,0.0799999999999983,0.0800000000000054,1.0264873675631623,1.0,1.0251324252032914,1.0,1.025076359567967,1.0,50.310747727595825,50.38,0.005125381797839835,0.005,50.305622345797985,50.375,50.315873109393664,50.385000000000005,50.315873109393664,50.375,0.059126890606336246,0.0011736183129483176,BNDX,IAGG,2025-04-04,False,2035.0,1985.0,2038.0,-1988.0,BNDX,IAGG,0.059126890606336246,0.0011736183129483176,1.0,True,False,False,1.0,BNDX,IAGG,2035.0,-1985.0,99862.0,-99996.4,199858.4,-134.39999999999418,-3.0,3.0,0.0,3.0,3.0,-0.0,-0.015,-0.015,-0.03,163.03999999999652,-159.04000000001074,3.999999999985789,3.9699999999857893,306.959999999978
48.86,50.2,-0.21999999999999886,-0.17999999999999972,1.0274252967662711,1.0,1.0252047209694402,1.0,1.0251324252032914,1.0,50.08797029543282,50.2,0.005125662126016457,0.005,50.0828446333068,50.195,50.09309595755884,50.205000000000005,50.09309595755884,50.195,0.1019040424411628,0.00202996100480404,BNDX,IAGG,2025-04-07,False,2042.0,1992.0,2035.0,-1985.0,BNDX,IAGG,0.1019040424411628,0.00202996100480404,1.0,True,False,False,1.0,BNDX,IAGG,2042.0,-1992.0,99877.8,-100004.3,199882.1,-126.5,7.0,-7.0,7.0,0.0,-0.0,7.0,-0.035,-0.035,-0.07,-447.69999999999766,357.29999999999944,-90.39999999999822,-90.46999999999821,216.48999999997977
48.96,50.19,0.10000000000000142,-0.010000000000005116,1.0251225490196079,1.0,1.025157310245374,1.0,1.0252047209694402,1.0,50.19402313866379,50.19,0.0051260236048472005,0.005,50.18889711505894,50.184999999999995,50.19914916226863,50.195,50.195,50.18889711505894,-0.006102884941057596,-0.00012159563540660681,IAGG,BNDX,2025-04-08,False,2042.0,1992.0,2042.0,-1992.0,BNDX,IAGG,-0.014149162268637383,-0.00028191197984932026,1.0,False,True,False,0.0,,,0.0,0.0,99772.12,-99998.40000000001,199770.52000000002,-226.2800000000134,-2042.0,1992.0,0.0,1992.0,2042.0,-0.0,-10.21,-9.96,-20.17,204.2000000000029,19.92000000001019,224.12000000001308,203.95000000001306,420.43999999999284
48.77,50.17,-0.18999999999999773,-0.01999999999999602,1.0287061718269428,1.0,1.025322220158762,1.0,1.025157310245374,1.0,49.99692202066689,50.17,0.00512578655122687,0.005,49.99179623411566,50.165,50.00204780721811,50.175000000000004,50.00204780721811,50.165,0.1629521927818871,0.003248000653416127,BNDX,IAGG,2025-04-09,False,2043.0,1993.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,BNDX,IAGG,2043.0,-1993.0,0.0,0.0,0.0,0.0,2043.0,-1993.0,2043.0,0.0,-0.0,1993.0,-10.215,-9.965,-20.18,-0.0,-0.0,0.0,-20.18,400.25999999999283
48.93,50.2,0.1599999999999966,0.030000000000001137,1.025955446556305,1.0,1.0253617416614946,1.0,1.025322220158762,1.0,50.16901623236822,50.2,0.00512661110079381,0.005,50.16388962126743,50.195,50.17414284346901,50.205000000000005,50.17414284346901,50.195,0.020857156530986742,0.00041548120579654863,BNDX,IAGG,2025-04-10,False,2042.0,1992.0,2043.0,-1993.0,BNDX,IAGG,0.020857156530986742,0.00041548120579654863,1.0,False,True,False,0.0,,,0.0,0.0,99637.11,-99988.81,199625.91999999998,-351.6999999999971,-2043.0,1993.0,0.0,1993.0,2043.0,-0.0,-10.215,-9.965,-20.18,326.87999999999306,-59.790000000002266,267.0899999999908,246.90999999999082,647.1699999999837
48.9,50.25,-0.030000000000001137,0.04999999999999716,1.0276073619631902,1.0,1.0254730218521018,1.0,1.0253617416614946,1.0,50.14018916724709,50.25,0.0051268087083074735,0.005,50.13506235853878,50.245,50.14531597595539,50.255,50.14531597595539,50.245,0.09968402404460619,0.0019837616725294762,BNDX,IAGG,2025-04-11,False,2040.0,1990.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,BNDX,IAGG,2040.0,-1990.0,0.0,0.0,0.0,0.0,2040.0,-1990.0,2040.0,0.0,-0.0,1990.0,-10.200000000000001,-9.950000000000001,-20.150000000000002,-0.0,0.0,0.0,-20.150000000000002,627.0199999999837
49.07,50.39,0.1700000000000017,0.14000000000000057,1.0269003464438557,1.0,1.0255819452311548,1.0,1.0254730218521018,1.0,50.31996118228263,50.39,0.005127365109260509,0.005,50.31483381717337,50.385,50.32508854739189,50.395,50.32508854739189,50.385,0.059911452608105265,0.0011889552015897057,BNDX,IAGG,2025-04-14,False,2036.0,1985.0,2040.0,-1990.0,BNDX,IAGG,0.059911452608105265,0.0011889552015897057,1.0,True,False,False,1.0,BNDX,IAGG,2036.0,-1985.0,99756.0,-99997.5,199753.5,-241.5,-4.0,5.0,0.0,5.0,4.0,-0.0,-0.02,-0.025,-0.045,346.8000000000035,-278.60000000000116,68.20000000000232,68.15500000000232,695.1749999999861
49.04,50.37,-0.030000000000001137,-0.020000000000003126,1.0271207177814028,1.0,1.025692356248905,1.0,1.0255819452311548,1.0,50.29453859413583,50.37,0.0051279097261557735,0.005,50.289410684409674,50.364999999999995,50.299666503861985,50.375,50.299666503861985,50.364999999999995,0.06533349613800965,0.0012970715929721988,BNDX,IAGG,2025-04-15,False,2036.0,1985.0,2036.0,-1985.0,BNDX,IAGG,0.06533349613800965,0.0012970715929721988,1.0,True,False,False,1.0,BNDX,IAGG,2036.0,-1985.0,99906.52,-100024.15,199930.66999999998,-117.6299999999901,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-61.080000000002315,39.700000000006206,-21.37999999999611,-21.37999999999611,673.79499999999
49.19,50.49,0.14999999999999858,0.12000000000000455,1.0264281357999594,1.0,1.0258130241226469,1.0,1.025692356248905,1.0,50.45380700388364,50.49,0.005128461781244526,0.005,50.44867854210239,50.485,50.45893546566489,50.495000000000005,50.45893546566489,50.485,0.02606453433511291,0.000516231616857059,BNDX,IAGG,2025-04-16,False,2032.0,1981.0,2036.0,-1985.0,BNDX,IAGG,0.02606453433511291,0.000516231616857059,1.0,False,True,False,0.0,,,0.0,0.0,99845.44,-99984.45,199829.89,-139.00999999999476,-2036.0,1985.0,0.0,1985.0,2036.0,-0.0,-10.18,-9.925,-20.105,305.39999999999714,-238.20000000000903,67.19999999998811,47.094999999988104,720.889999999978
49.26,50.53,0.07000000000000028,0.03999999999999915,1.0257815671944783,1.0,1.0259211618374746,1.0,1.0258130241226469,1.0,50.531549568281584,50.53,0.005129065120613234,0.005,50.52642050316097,50.525,50.5366786334022,50.535000000000004,50.535000000000004,50.52642050316097,-0.00857949683903314,-0.000169790161073286,IAGG,BNDX,2025-04-17,False,2030.0,1979.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,720.889999999978
49.19,50.49,-0.07000000000000028,-0.03999999999999915,1.0264281357999594,1.0,1.0260197983849735,1.0,1.0259211618374746,1.0,50.465061950785376,50.49,0.005129605809187373,0.005,50.45993234497619,50.485,50.470191556594564,50.495000000000005,50.470191556594564,50.485,0.014808443405435412,0.00029329458121282254,BNDX,IAGG,2025-04-21,False,2032.0,1981.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,720.889999999978
49.32,50.58,0.13000000000000256,0.0899999999999963,1.0255474452554745,1.0,1.0260525707711787,1.0,1.0260197983849735,1.0,50.60329645634689,50.58,0.005130098991924867,0.005,50.59816635735496,50.574999999999996,50.608426555338816,50.585,50.585,50.59816635735496,0.013166357354961633,0.0002603075791807361,IAGG,BNDX,2025-04-22,False,2028.0,1977.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,720.889999999978
49.24,50.55,-0.0799999999999983,-0.030000000000001137,1.0266043866774979,1.0,1.026138446213651,1.0,1.0260525707711787,1.0,50.522828584772846,50.55,0.005130262853855894,0.005,50.51769832191899,50.544999999999995,50.5279588476267,50.555,50.5279588476267,50.544999999999995,0.017041152373295176,0.00033711478483274335,BNDX,IAGG,2025-04-23,False,2030.0,1978.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,720.889999999978
49.45,50.71,0.21000000000000085,0.1600000000000037,1.0254802831142569,1.0,1.0261578326441476,1.0,1.026138446213651,1.0,50.74254616526504,50.71,0.005130692231068255,0.005,50.73741547303397,50.705,50.74767685749611,50.715,50.715,50.73741547303397,0.022415473033966293,0.00044203259779069794,IAGG,BNDX,2025-04-24,False,2024.0,1972.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,720.889999999978
49.42,50.68,-0.030000000000001137,-0.030000000000001137,1.0254957507082152,1.0,1.026178766119949,1.0,1.0261578326441476,1.0,50.71272008927378,50.68,0.005130789163220738,0.005,50.70758930011056,50.675,50.717850878437,50.685,50.685,50.70758930011056,0.022589300110560373,0.0004457241537206072,IAGG,BNDX,2025-04-25,False,2025.0,1973.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,720.889999999978
49.39,50.66,-0.030000000000001137,-0.020000000000003126,1.0257137072281837,1.0,1.0262764137918867,1.0,1.026178766119949,1.0,50.682969258664286,50.66,0.005130893830599745,0.005,50.67783836483369,50.654999999999994,50.68810015249488,50.665,50.665,50.67783836483369,0.012838364833690719,0.00025342212462871533,IAGG,BNDX,2025-04-28,False,2026.0,1974.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,720.889999999978
49.43,50.72,0.03999999999999915,0.060000000000002274,1.0260975116326116,1.0,1.0263830099798261,1.0,1.0262764137918867,1.0,50.72884313373296,50.72,0.005131382068959434,0.005,50.723711751664,50.714999999999996,50.73397451580192,50.725,50.725,50.723711751664,-0.0012882483360030506,-2.5399217981132702e-05,IAGG,BNDX,2025-04-29,False,2024.0,1972.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,720.889999999978
49.55,50.82,0.11999999999999744,0.10000000000000142,1.0256306760847629,1.0,1.026374353327378,1.0,1.0263830099798261,1.0,50.857278144500384,50.82,0.005131915049899131,0.005,50.85214622945048,50.815,50.862410059550285,50.825,50.825,50.85214622945048,0.027146229450480064,0.0005341642945785137,IAGG,BNDX,2025-04-30,False,2020.0,1968.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,720.889999999978
