SCHZ_price,SPAB_price,BND_price,AGG_price,SCHZ_price_chg,SPAB_price_chg,BND_price_chg,AGG_price_chg,AGG/SCHZ,AGG/SPAB,AGG/BND,AGG/AGG,AGG/SCHZ_moving_avg,AGG/SPAB_moving_avg,AGG/BND_moving_avg,AGG/AGG_moving_avg,AGG/SCHZ_prev_moving_avg,AGG/SPAB_prev_moving_avg,AGG/BND_prev_moving_avg,AGG/AGG_prev_moving_avg,SCHZ_scaled_price,SPAB_scaled_price,BND_scaled_price,AGG_scaled_price,SCHZ_scaled_comm,SPAB_scaled_comm,BND_scaled_comm,AGG_scaled_comm,SCHZ_scaled_price_minus_comm,SPAB_scaled_price_minus_comm,BND_scaled_price_minus_comm,AGG_scaled_price_minus_comm,SCHZ_scaled_price_plus_comm,SPAB_scaled_price_plus_comm,BND_scaled_price_plus_comm,AGG_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SCHZ_shs_per_unit,SPAB_shs_per_unit,BND_shs_per_unit,AGG_shs_per_unit,SCHZ_current_shs,SPAB_current_shs,BND_current_shs,AGG_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SCHZ_tgt_shs,SPAB_tgt_shs,BND_tgt_shs,AGG_tgt_shs,SCHZ_tgt_inv_amt,SPAB_tgt_inv_amt,BND_tgt_inv_amt,AGG_tgt_inv_amt,gross_inv_amt,net_inv_amt,SCHZ_shs_to_trade,SPAB_shs_to_trade,BND_shs_to_trade,AGG_shs_to_trade,SCHZ_shs_to_buy,SPAB_shs_to_buy,BND_shs_to_buy,AGG_shs_to_buy,SCHZ_shs_to_sell,SPAB_shs_to_sell,BND_shs_to_sell,AGG_shs_to_sell,SCHZ_daily_comm,SPAB_daily_comm,BND_daily_comm,AGG_daily_comm,daily_comm,SCHZ_daily_profit,SPAB_daily_profit,BND_daily_profit,AGG_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
23.15,25.5,73.34,98.79,-0.08999999999999986,-0.10000000000000142,-0.28999999999999204,-0.4099999999999966,4.267386609071274,3.874117647058824,1.3470139078265613,1.0,4.270384795880591,3.876477020436634,1.3475187146912257,1.0,4.27091886224619,3.8768478816728384,1.3475472026296282,1.0,98.87177166099929,98.85962098265738,98.82911184085694,98.79,0.021354594311230952,0.019384239408364194,0.006737736013148142,0.005,98.85041706668805,98.84023674324901,98.82237410484379,98.78500000000001,98.89312625531052,98.87900522206574,98.83584957687009,98.795,98.795,98.85041706668805,0.05541706668805091,0.0005609582618488805,AGG,SCHZ,2025-07-01,True,4322.0,3923.0,1364.0,1012.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,103.48000000001664
23.12,25.48,73.26,98.67,-0.029999999999997584,-0.019999999999999574,-0.0799999999999983,-0.12000000000000455,4.267733564013841,3.872448979591837,1.3468468468468469,1.0,4.2700675599474796,3.8759797278066523,1.347487092190858,1.0,4.270384795880591,3.876477020436634,1.3475187146912257,1.0,98.73129648075926,98.77263448072544,98.7192210382792,98.67,0.021351923979402953,0.01938238510218317,0.006737593573456129,0.005,98.70994455677985,98.75325209562327,98.71248344470574,98.665,98.75264840473866,98.79201686582762,98.72595863185266,98.675,98.675,98.75325209562327,0.07825209562327018,0.0007930687708854787,AGG,SPAB,2025-07-02,False,4326.0,3927.0,1365.0,1013.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,103.48000000001664
23.05,25.41,73.08,98.47,-0.07000000000000028,-0.07000000000000028,-0.18000000000000682,-0.20000000000000284,4.272017353579176,3.875245966155057,1.3474274767378216,1.0,4.2702457966108796,3.875791957768661,1.3474914078997902,1.0,4.2700675599474796,3.8759797278066523,1.347487092190858,1.0,98.4250572567894,98.48864488356703,98.4743566973079,98.47,0.0213503377997374,0.019379898639033263,0.0067374354609542894,0.005,98.40370691898967,98.469264984928,98.46761926184695,98.465,98.44640759458913,98.50802478220606,98.48109413276885,98.475,98.44640759458913,98.469264984928,0.022857390338870687,0.00023212542235067214,SCHZ,SPAB,2025-07-03,False,4338.0,3938.0,1369.0,1016.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,103.48000000001664
23.0,25.32,72.84,98.12,-0.05000000000000071,-0.08999999999999986,-0.23999999999999488,-0.3499999999999943,4.26608695652174,3.8751974723538707,1.3470620538165843,1.0,4.269439348659921,3.87539701306092,1.347428129198024,1.0,4.2702457966108796,3.875791957768661,1.3474914078997902,1.0,98.21565332205023,98.1350523707025,98.15127415142072,98.12,0.021351228983054398,0.019378959788843304,0.006737457039498951,0.005,98.19430209306718,98.11567341091366,98.14453669438122,98.11500000000001,98.23700455103328,98.15443133049133,98.15801160846023,98.125,98.125,98.19430209306718,0.06930209306717927,0.0007062993586137308,AGG,SCHZ,2025-07-07,False,4351.0,3949.0,1373.0,1019.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,103.48000000001664
22.97,25.3,72.8,98.08,-0.030000000000001137,-0.019999999999999574,-0.04000000000000625,-0.04000000000000625,4.269917283413148,3.876679841897233,1.3472527472527474,1.0,4.269446261383015,3.8755846822900133,1.347442207646266,1.0,4.269439348659921,3.87539701306092,1.347428129198024,1.0,98.06902183871837,98.04754443044128,98.09276780561613,98.08,0.021347196743299605,0.0193769850653046,0.00673714064599012,0.005,98.04767464197506,98.02816744537597,98.08603066497014,98.075,98.09036903546168,98.06692141550658,98.09950494626213,98.085,98.06692141550658,98.08603066497014,0.01910924946355408,0.00019483329387799835,SPAB,BND,2025-07-08,False,4355.0,3953.0,1374.0,1020.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,103.48000000001664
23.07,25.42,73.09,98.49,0.10000000000000142,0.120000000000001,0.29000000000000625,0.4099999999999966,4.269180754226268,3.874508261211644,1.3475167601587084,1.0,4.269311614247301,3.8752019134347258,1.3473412635748008,1.0,4.269446261383015,3.8755846822900133,1.347442207646266,1.0,98.49612525010616,98.51736262381215,98.48455095686559,98.49,0.021347231306915074,0.019377923411450067,0.00673721103823133,0.005,98.47477801879924,98.49798470040069,98.47781374582736,98.485,98.51747248141308,98.5367405472236,98.49128816790382,98.49499999999999,98.49128816790382,98.49798470040069,0.006696532496874852,6.799200423266172e-05,BND,SPAB,2025-07-09,False,4333.0,3934.0,1368.0,1015.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.48000000001664
23.07,25.41,73.1,98.46,0.0,-0.010000000000001563,0.009999999999990905,-0.030000000000001137,4.267880364109232,3.8748524203069654,1.346922024623803,1.0,4.268905530467995,3.874892806956788,1.3472312832268125,1.0,4.269311614247301,3.8752019134347258,1.3473412635748008,1.0,98.49301894068523,98.46888062037638,98.49064636731794,98.46,0.021346558071236504,0.01937600956717363,0.006736706317874004,0.005,98.471672382614,98.44950461080921,98.48390966100006,98.455,98.51436549875646,98.48825662994355,98.49738307363582,98.46499999999999,98.46499999999999,98.48390966100006,0.01890966100006608,0.0001920542453795052,AGG,BND,2025-07-10,False,4338.0,3937.0,1369.0,1016.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,103.48000000001664
22.98,25.31,72.8,98.05,-0.08999999999999986,-0.10000000000000142,-0.29999999999999716,-0.4099999999999966,4.266753698868581,3.873962860529435,1.3468406593406594,1.0,4.268327774007289,3.8745004433032735,1.3471309660837463,1.0,4.268905530467995,3.874892806956788,1.3472312832268125,1.0,98.09944909015452,98.0735369440763,98.07843741891195,98.05,0.021344527652339976,0.01937446403478394,0.006736156416134063,0.005,98.07810456250218,98.05416248004151,98.07170126249581,98.045,98.12079361780687,98.09291140811108,98.08517357532808,98.05499999999999,98.05499999999999,98.07810456250218,0.023104562502183512,0.00023564061705439585,AGG,SCHZ,2025-07-11,False,4354.0,3952.0,1374.0,1020.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,103.48000000001664
22.97,25.29,72.79,98.04,-0.010000000000001563,-0.019999999999999574,-0.009999999999990905,-0.009999999999990905,4.268175881584676,3.876631079478055,1.346888308833631,1.0,4.268363504714353,3.8748644528582923,1.3471047710603736,1.0,4.268327774007289,3.8745004433032735,1.3471309660837463,1.0,98.04348896894741,97.98611621113979,98.0576630212359,98.04,0.021341638870036445,0.019372502216516367,0.006735654830418732,0.005,98.02214733007737,97.96674370892327,98.05092736640547,98.03500000000001,98.06483060781746,98.0054887133563,98.06439867606632,98.045,98.0054887133563,98.05092736640547,0.045438653049174604,0.00046347055333715426,SPAB,BND,2025-07-14,False,4354.0,3952.0,1374.0,1020.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,103.48000000001664
22.9,25.21,72.57,97.75,-0.07000000000000028,-0.0799999999999983,-0.22000000000001307,-0.29000000000000625,4.2685589519650655,3.877429591431971,1.3469753341601214,1.0,4.268369141735301,3.8751074120014892,1.3470746119597483,1.0,4.268363504714353,3.8748644528582923,1.3471047710603736,1.0,97.74552425795868,97.68533285655755,97.7593932358513,97.75,0.021341817523571765,0.019374322264291463,0.006735523855301869,0.005,97.7241824404351,97.66595853429325,97.75265771199601,97.745,97.76686607548226,97.70470717882185,97.7661287597066,97.755,97.70470717882185,97.75265771199601,0.047950533174159204,0.0004905425388660788,SPAB,BND,2025-07-15,False,4367.0,3964.0,1378.0,1023.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,103.48000000001664
22.93,25.27,72.71,97.89,0.030000000000001137,0.05999999999999872,0.14000000000000057,0.14000000000000057,4.269079808111644,3.8737633557578155,1.3463072479713933,1.0,4.268538461639336,3.8750719828713884,1.3470039459742318,1.0,4.268369141735301,3.8751074120014892,1.3470746119597483,1.0,97.87370441999045,97.92396430127764,97.94579503559329,97.89,0.021341845708676505,0.019375537060007445,0.006735373059798742,0.005,97.85236257428177,97.90458876421762,97.9390596625335,97.885,97.89504626569912,97.94333983833765,97.95253040865309,97.895,97.895,97.9390596625335,0.04405966253349902,0.00045009360030134866,AGG,BND,2025-07-16,False,4362.0,3960.0,1377.0,1022.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.48000000001664
22.95,25.28,72.73,97.93,0.019999999999999574,0.010000000000001563,0.020000000000010232,0.04000000000000625,4.2671023965141615,3.8738132911392404,1.3464870067372474,1.0,4.268475344889369,3.8752084140261287,1.3469679619632715,1.0,4.268538461639336,3.8750719828713884,1.3470039459742318,1.0,97.96295769462276,97.96181972698871,97.96759699070589,97.93,0.02134269230819668,0.019375359914356943,0.006735019729871159,0.005,97.94161500231456,97.94244436707434,97.96086197097601,97.92500000000001,97.98430038693095,97.98119508690307,97.97433201043576,97.935,97.935,97.96086197097601,0.02586197097600973,0.00026408629608914254,AGG,BND,2025-07-17,False,4358.0,3956.0,1375.0,1021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.48000000001664
22.98,25.32,72.85,98.11,0.030000000000001137,0.03999999999999915,0.11999999999999034,0.1799999999999926,4.269364664926022,3.8748025276461293,1.3467398764584764,1.0,4.268210076024054,3.8751640701752357,1.3468992019353372,1.0,4.268475344889369,3.8752084140261287,1.3469679619632715,1.0,98.0895634255577,98.12027704314158,98.12661602902432,98.11,0.021342376724446846,0.019376042070130644,0.0067348398098163575,0.005,98.06822104883325,98.10090100107145,98.1198811892145,98.105,98.11090580228215,98.13965308521172,98.13335086883414,98.115,98.11090580228215,98.1198811892145,0.008975386932348783,9.148289605900299e-05,SCHZ,BND,2025-07-18,False,4350.0,3949.0,1373.0,1019.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.48000000001664
23.05,25.39,73.06,98.38,0.07000000000000028,0.07000000000000028,0.21000000000000796,0.269999999999996,4.268112798264641,3.874753840094525,1.3465644675609088,1.0,4.2684126601983445,3.8751197069493015,1.3468494433097695,1.0,4.268210076024054,3.8751640701752357,1.3468992019353372,1.0,98.38224225235443,98.39041574174924,98.40445569339573,98.38,0.02134105038012027,0.019375820350876177,0.006734496009676686,0.005,98.36090120197431,98.37103992139836,98.39772119738606,98.375,98.40358330273455,98.40979156210011,98.4111901894054,98.38499999999999,98.38499999999999,98.39772119738606,0.012721197386071026,0.00012930674309891266,AGG,BND,2025-07-21,False,4337.0,3937.0,1368.0,1016.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.48000000001664
23.1,25.43,73.18,98.57,0.05000000000000071,0.03999999999999915,0.12000000000000455,0.18999999999999773,4.267099567099566,3.876130554463232,1.346952719322219,1.0,4.2681308885669855,3.875064778205901,1.3468194405167169,1.0,4.2684126601983445,3.8751197069493015,1.3468494433097695,1.0,98.60033245058176,98.54429414772073,98.56244226140895,98.57,0.021342063300991723,0.01937559853474651,0.006734247216548848,0.005,98.57899038728077,98.52491854918598,98.5557080141924,98.565,98.62167451388275,98.56366974625548,98.56917650862549,98.57499999999999,98.56366974625548,98.57899038728077,0.015320641025283521,0.00015542904560498654,SPAB,SCHZ,2025-07-22,False,4332.0,3933.0,1367.0,1015.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.48000000001664
23.04,25.37,73.03,98.35,-0.060000000000002274,-0.05999999999999872,-0.15000000000000568,-0.21999999999999886,4.268663194444445,3.876625936145053,1.3467068328084348,1.0,4.268079132588803,3.875276545699242,1.3467384477816895,1.0,4.2681308885669855,3.875064778205901,1.3468194405167169,1.0,98.33773567258335,98.31039342308371,98.35822374093584,98.35,0.02134065444283493,0.019375323891029507,0.006734097202583584,0.005,98.31639501814051,98.29101809919268,98.35148964373326,98.345,98.35907632702619,98.32976874697474,98.36495783813842,98.35499999999999,98.32976874697474,98.35148964373326,0.021720896758523622,0.00022085304279129256,SPAB,BND,2025-07-23,False,4341.0,3941.0,1370.0,1017.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,103.48000000001664
23.01,25.35,72.94,98.29,-0.029999999999997584,-0.019999999999999574,-0.09000000000000341,-0.05999999999998806,4.271621034332899,3.8773175542406313,1.3475459281601316,1.0,4.26845319961117,3.875523059092609,1.3468008381353225,1.0,4.268079132588803,3.875276545699242,1.3467384477816895,1.0,98.20850084086837,98.2382604334758,98.23110238119642,98.29,0.021340395662944017,0.019376382728496212,0.006733692238908448,0.005,98.18716044520542,98.2188840507473,98.22436868895751,98.28500000000001,98.22984123653131,98.2576368162043,98.23783607343533,98.295,98.22984123653131,98.28500000000001,0.05515876346869675,0.0005611838790181783,SCHZ,AGG,2025-07-24,False,4341.0,3941.0,1370.0,1017.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,103.48000000001664
23.07,25.41,73.12,98.45,0.05999999999999872,0.05999999999999872,0.18000000000000682,0.1599999999999966,4.267446900736887,3.8744588744588744,1.3464168490153172,1.0,4.268522519798001,3.8755726604855534,1.346758457102788,1.0,4.26845319961117,3.875523059092609,1.3468008381353225,1.0,98.4732153150297,98.47704093154319,98.47807728445478,98.45,0.021342265998055852,0.019377615295463044,0.0067340041906766126,0.005,98.45187304903165,98.45766331624772,98.47134328026411,98.44500000000001,98.49455758102776,98.49641854683865,98.48481128864546,98.455,98.455,98.47134328026411,0.016343280264109694,0.00016600589399806698,AGG,BND,2025-07-25,False,4337.0,3938.0,1368.0,1016.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.48000000001664
23.03,25.37,73.0,98.32,-0.03999999999999915,-0.03999999999999915,-0.12000000000000455,-0.13000000000000966,4.269214068606165,3.8754434371304685,1.346849315068493,1.0,4.26862633850015,3.875453896250794,1.3467545577262743,1.0,4.268522519798001,3.8755726604855534,1.346758457102788,1.0,98.30407363094797,98.32327839651849,98.31336736850352,98.32,0.021342612598990004,0.01937786330242777,0.00673379228551394,0.005,98.28273101834898,98.30390053321607,98.306633576218,98.315,98.32541624354695,98.34265625982091,98.32010116078904,98.32499999999999,98.32010116078904,98.315,-0.005101160789038772,-5.188324643041876e-05,BND,AGG,2025-07-28,False,4341.0,3941.0,1370.0,1017.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,103.48000000001664
23.15,25.5,73.38,98.85,0.11999999999999744,0.129999999999999,0.37999999999999545,0.5300000000000011,4.269978401727862,3.876470588235294,1.347097301717089,1.0,4.26876828347643,3.8753579959311266,1.3467667544819713,1.0,4.26862633850015,3.875453896250794,1.3467545577262743,1.0,98.81869973627846,98.82407435439524,98.824849445954,98.85,0.02134313169250075,0.01937726948125397,0.006733772788631372,0.005,98.79735660458596,98.80469708491398,98.81811567316537,98.845,98.84004286797096,98.84345162387649,98.83158321874264,98.85499999999999,98.83158321874264,98.845,0.013416781257362231,0.0001357286925378071,BND,AGG,2025-07-29,False,4320.0,3922.0,1363.0,1012.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.48000000001664
23.08,25.43,73.19,98.57,-0.07000000000000028,-0.07000000000000028,-0.18999999999999773,-0.28000000000000114,4.270797227036395,3.876130554463232,1.3467686842464817,1.0,4.268940025368904,3.875594715801668,1.3468128981094798,1.0,4.26876828347643,3.8753579959311266,1.3467667544819713,1.0,98.52317198263599,98.55035383652854,98.56985876053547,98.57,0.02134384141738215,0.019376789979655633,0.006733833772409856,0.005,98.50182814121861,98.53097704654888,98.56312492676305,98.565,98.54451582405336,98.5697306265082,98.57659259430788,98.57499999999999,98.54451582405336,98.565,0.020484175946634764,0.00020781349240777888,SCHZ,AGG,2025-07-30,False,4333.0,3933.0,1367.0,1015.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,103.48000000001664
23.1,25.44,73.2,98.62,0.020000000000003126,0.010000000000001563,0.010000000000005116,0.05000000000001137,4.269264069264069,3.876572327044025,1.3472677595628415,1.0,4.269156192643895,3.8758706193921464,1.3468909733920393,1.0,4.268940025368904,3.875594715801668,1.3468128981094798,1.0,98.61251458602169,98.59512956999444,98.58670414161392,98.62,0.021344700126844522,0.01937797357900834,0.006734064490547399,0.005,98.59116988589484,98.57575159641543,98.57997007712338,98.61500000000001,98.63385928614854,98.61450754357345,98.59343820610447,98.625,98.59343820610447,98.61500000000001,0.021561793895543246,0.0002186351033821055,BND,AGG,2025-07-31,False,4329.0,3930.0,1366.0,1014.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.48000000001664
23.21,25.58,73.59,99.14,0.10999999999999943,0.13999999999999702,0.39000000000000057,0.519999999999996,4.271434726411029,3.8756841282251764,1.3471939122163337,1.0,4.269363198792396,3.875958779450051,1.3469363769678249,1.0,4.269156192643895,3.8758706193921464,1.3468909733920393,1.0,99.08711523126482,99.1447704440511,99.11770673192018,99.14,0.021345780963219478,0.019379353096960733,0.006734454866960197,0.005,99.0657694503016,99.12539109095414,99.11097227705322,99.135,99.10846101222803,99.16414979714807,99.12444118678714,99.145,99.10846101222803,99.135,0.02653898777197128,0.0002676920291705798,SCHZ,AGG,2025-08-01,True,4308.0,3911.0,1359.0,1009.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.48000000001664
23.22,25.59,73.64,99.22,0.00999999999999801,0.010000000000001563,0.04999999999999716,0.0799999999999983,4.273040482342808,3.8772958186791717,1.3473655621944596,1.0,4.269855967200212,3.8762129773085157,1.3470164864311802,1.0,4.269363198792396,3.875958779450051,1.3469363769678249,1.0,99.13461347595943,99.1857851661268,99.18839479991063,99.22,0.02134681599396198,0.019379793897250256,0.006734681884839125,0.005,99.11326665996546,99.16640537222956,99.18166011802579,99.215,99.15596029195339,99.20516496002405,99.19512948179546,99.225,99.15596029195339,99.215,0.05903970804661185,0.000595038379828783,SCHZ,AGG,2025-08-04,False,4304.0,3907.0,1358.0,1008.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.48000000001664
