BWX_price,IGOV_price,BWX_price_chg,IGOV_price_chg,IGOV/BWX,IGOV/IGOV,IGOV/BWX_moving_avg,IGOV/IGOV_moving_avg,IGOV/BWX_prev_moving_avg,IGOV/IGOV_prev_moving_avg,BWX_scaled_price,IGOV_scaled_price,BWX_scaled_comm,IGOV_scaled_comm,BWX_scaled_price_minus_comm,IGOV_scaled_price_minus_comm,BWX_scaled_price_plus_comm,IGOV_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,BWX_shs_per_unit,IGOV_shs_per_unit,BWX_current_shs,IGOV_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,BWX_tgt_shs,IGOV_tgt_shs,BWX_tgt_inv_amt,IGOV_tgt_inv_amt,gross_inv_amt,net_inv_amt,BWX_shs_to_trade,IGOV_shs_to_trade,BWX_shs_to_buy,IGOV_shs_to_buy,BWX_shs_to_sell,IGOV_shs_to_sell,BWX_daily_comm,IGOV_daily_comm,daily_comm,BWX_daily_profit,IGOV_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
23.16,42.29,-0.1699999999999981,-0.3000000000000042,1.825993091537133,1.0,1.822621053066432,1.0,1.8218344458137683,1.0,42.19368576504688,42.29,0.0091091722290688,0.005,42.18457659281781,42.285,42.20279493727595,42.295,42.20279493727595,42.285,0.08220506272405,0.0019438416345247,BWX,IGOV,2025-06-13,False,4309.0,2365.0,4276,-2348,BWX,IGOV,0.08220506272405,0.0019438416345247,1,True,False,False,1,BWX,IGOV,4309,-2365,99759.07999999999,-100001.32,199760.4,-242.2400000000198,33,-17,33,0,0,17,-0.165,-0.085,-0.25,-726.9199999999919,704.4000000000099,-22.51999999998202,-22.76999999998202,402.4700000001077
23.18,42.35,0.0199999999999995,0.0600000000000022,1.827006039689388,1.0,1.8232618206828304,1.0,1.822621053066432,1.0,42.248356010079895,42.35,0.0091131052653321,0.005,42.23924290481456,42.345,42.25746911534523,42.355,42.25746911534523,42.345,0.0875308846547682,0.0020668449741385,BWX,IGOV,2025-06-16,False,4303.0,2361.0,4309,-2365,BWX,IGOV,0.0875308846547682,0.0020668449741385,1,True,False,False,1,BWX,IGOV,4303,-2361,99796.44,-100015.84999999999,199812.28999999998,-219.40999999998894,-6,4,0,4,6,0,-0.03,-0.02,-0.05,86.17999999999785,-141.9000000000052,-55.72000000000736,-55.77000000000736,346.7000000001003
23.05,42.17,-0.129999999999999,-0.1799999999999997,1.8295010845986983,1.0,1.8238117647806071,1.0,1.8232618206828304,1.0,42.02618496673925,42.17,0.0091163091034141,0.005,42.01706865763583,42.165,42.035301275842656,42.175,42.035301275842656,42.165,0.1296987241573433,0.0030756159392303,BWX,IGOV,2025-06-17,False,4323.0,2371.0,4303,-2361,BWX,IGOV,0.1296987241573433,0.0030756159392303,1,True,False,False,1,BWX,IGOV,4323,-2371,99743.54,-99988.35,199731.89,-244.81000000001222,20,-10,20,0,0,10,-0.1,-0.05,-0.15000000000000002,-559.3899999999957,424.9799999999993,-134.4099999999964,-134.5599999999964,212.14000000010392
23.06,42.17,0.009999999999998,0.0,1.8287077189939287,1.0,1.8242899385556235,1.0,1.8238117647806071,1.0,42.0570992958408,42.17,0.009119058823903,0.005,42.047980237016894,42.165,42.06621835466471,42.175,42.06621835466471,42.165,0.0987816453352934,0.0023424625405571,BWX,IGOV,2025-06-18,False,4324.0,2371.0,4323,-2371,BWX,IGOV,0.0987816453352863,0.0023424625405569,1,True,False,False,1,BWX,IGOV,4324,-2371,99645.15000000001,-99985.07,199630.22000000003,-339.91999999999825,1,0,1,0,0,0,-0.005,-0.0,-0.005,43.22999999999136,-0.0,43.22999999999136,43.224999999991354,255.36500000009528
23.01,42.18,-0.0499999999999971,0.009999999999998,1.833116036505867,1.0,1.8250767505264835,1.0,1.8242899385556235,1.0,41.976911486164894,42.18,0.0091214496927781,0.005,41.96779003647212,42.175,41.98603293585767,42.185,41.98603293585767,42.175,0.1889670641423251,0.004480015745432,BWX,IGOV,2025-06-20,False,4325.0,2371.0,4324,-2371,BWX,IGOV,0.1889670641423251,0.004480015745432,1,True,False,False,1,BWX,IGOV,4325,-2371,99711.43999999999,-99985.07,199696.51,-273.6300000000192,1,0,1,0,0,0,-0.005,-0.0,-0.005,-216.19999999998748,-23.709999999995258,-239.90999999998274,-239.91499999998274,15.450000000112539
23.12,42.39,0.1099999999999994,0.2100000000000008,1.833477508650519,1.0,1.825819469736592,1.0,1.8250767505264835,1.0,42.1957744721723,42.39,0.0091253837526324,0.005,42.18664908841967,42.385,42.204899855924936,42.395,42.204899855924936,42.385,0.1801001440750624,0.0042486469468049,BWX,IGOV,2025-06-23,False,4305.0,2359.0,4325,-2371,BWX,IGOV,0.1801001440750624,0.0042486469468049,1,True,False,False,1,BWX,IGOV,4305,-2359,99518.25,-100008.78,199527.03,-490.52999999999884,-20,12,0,12,20,0,-0.1,-0.06,-0.16,475.74999999999744,-497.9100000000019,-22.16000000000446,-22.32000000000446,-6.86999999989192
23.29,42.62,0.1699999999999981,0.2299999999999968,1.8299699441820525,1.0,1.826533653220204,1.0,1.825819469736592,1.0,42.523335450165206,42.62,0.0091290973486829,0.005,42.51420635281652,42.615,42.53246454751389,42.625,42.53246454751389,42.615,0.0825354524861055,0.0019365427612882,BWX,IGOV,2025-06-24,False,4283.0,2346.0,4305,-2359,BWX,IGOV,0.0825354524861126,0.0019365427612884,1,True,False,False,1,BWX,IGOV,4283,-2346,99531.6,-99998.01,199529.61,-466.40999999998894,-22,13,0,13,22,0,-0.11,-0.065,-0.175,731.8499999999918,-542.5699999999924,189.2799999999994,189.1049999999994,182.23500000010748
23.3,42.72,0.0100000000000015,0.1000000000000014,1.8334763948497848,1.0,1.8271773551102264,1.0,1.826533653220204,1.0,42.55823412003074,42.72,0.009132668266101,0.005,42.54910145176464,42.715,42.56736678829684,42.725,42.56736678829684,42.715,0.1476332117031589,0.0034558336072836,BWX,IGOV,2025-06-25,False,4276.0,2341.0,4283,-2346,BWX,IGOV,0.147633211703166,0.0034558336072838,1,True,False,False,1,BWX,IGOV,4276,-2341,99751.06999999999,-99986.51999999999,199737.58999999997,-235.4499999999971,-7,5,0,5,7,0,-0.035,-0.025,-0.060000000000000005,42.83000000000643,-234.60000000000326,-191.76999999999683,-191.82999999999683,-9.594999999889353
23.43,42.95,0.129999999999999,0.2300000000000039,1.8331199317114808,1.0,1.8279481632646,1.0,1.8271773551102264,1.0,42.81076543023261,42.95,0.0091358867755511,0.005,42.801629543457054,42.945,42.81990131700816,42.955000000000005,42.81990131700816,42.945,0.1250986829918403,0.0029126585097052,BWX,IGOV,2025-06-26,False,4254.0,2328.0,4276,-2341,BWX,IGOV,0.1250986829918403,0.0029126585097052,1,True,False,False,1,BWX,IGOV,4254,-2328,99630.8,-100007.52,199638.32,-376.72000000000116,-22,13,0,13,22,0,-0.11,-0.065,-0.175,555.8799999999958,-538.4300000000092,17.44999999998663,17.27499999998663,7.680000000097277
23.35,42.84,-0.0799999999999983,-0.1099999999999994,1.8346895074946468,1.0,1.828733987638462,1.0,1.8279481632646,1.0,42.682589612228405,42.84,0.009139740816323,0.005,42.67344987141208,42.835,42.69172935304473,42.845000000000006,42.69172935304473,42.835,0.1432706469552727,0.0033443194900857,BWX,IGOV,2025-06-27,False,4266.0,2334.0,4254,-2328,BWX,IGOV,0.1432706469552727,0.0033443194900857,1,True,False,False,1,BWX,IGOV,4266,-2334,99671.22,-99987.6,199658.82,-316.38000000000466,12,-6,12,0,0,6,-0.06,-0.03,-0.09,-340.3199999999928,256.0799999999986,-84.23999999999415,-84.32999999999416,-76.64999999989688
23.49,43.1,0.139999999999997,0.259999999999998,1.8348233290762028,1.0,1.8294551017818967,1.0,1.828733987638462,1.0,42.95696136962747,43.1,0.0091436699381923,0.005,42.94781769968928,43.095,42.96610503956566,43.105,42.96610503956566,43.095,0.1288949604343372,0.002990602330263,BWX,IGOV,2025-06-30,False,4243.0,2320.0,4266,-2334,BWX,IGOV,0.1288949604343372,0.002990602330263,1,True,False,False,1,BWX,IGOV,4243,-2320,99611.1,-99988.56000000001,199599.66000000003,-377.4600000000064,-23,14,0,14,23,0,-0.115,-0.07,-0.185,597.2399999999872,-606.8399999999954,-9.600000000008208,-9.785000000008209,-86.43499999990509
23.5,43.19,0.0100000000000015,0.0899999999999963,1.837872340425532,1.0,1.8299064946502632,1.0,1.8294551017818967,1.0,42.99219489187458,43.19,0.0091472755089094,0.005,42.98304761636568,43.185,43.00134216738349,43.195,43.00134216738349,43.185,0.1836578326165039,0.0042523230520144,BWX,IGOV,2025-07-01,True,4235.0,2315.0,4243,-2320,BWX,IGOV,0.183657832616511,0.0042523230520146,1,True,False,False,1,BWX,IGOV,4235,-2315,99668.06999999999,-99992.0,199660.07,-323.93000000000757,-8,5,0,5,8,0,-0.04,-0.025,-0.065,42.430000000006366,-208.79999999999143,-166.36999999998505,-166.43499999998505,-252.86999999989013
23.43,43.07,-0.0700000000000002,-0.1199999999999974,1.838241570635937,1.0,1.8306318367073653,1.0,1.8299064946502632,1.0,42.87470916965567,43.07,0.0091495324732513,0.005,42.865559637182415,43.065,42.88385870212892,43.075,42.88385870212892,43.065,0.1811412978710791,0.0042057417662196,BWX,IGOV,2025-07-02,False,4249.0,2322.0,4235,-2315,BWX,IGOV,0.1811412978710791,0.0042057417662196,1,True,False,True,0,,,0,0,99522.5,-99984.84999999999,199507.34999999998,-462.34999999999127,-4235,2315,0,2315,4235,0,-21.175,-11.575000000000001,-32.75,-296.45000000000084,277.799999999994,-18.650000000006855,-51.400000000006855,-304.269999999897
23.38,43.03,-0.0500000000000007,-0.0399999999999991,1.8404619332763048,1.0,1.831331722959033,1.0,1.8306318367073653,1.0,42.80017234221821,43.03,0.0091531591835368,0.005,42.79101918303468,43.025,42.809325501401744,43.035,42.809325501401744,43.025,0.2156744985982541,0.0050121891377702,BWX,IGOV,2025-07-03,False,4254.0,2324.0,0,0,,,0.0,0.0,0,True,False,False,1,BWX,IGOV,4254,-2324,0.0,0.0,0.0,0.0,4254,-2324,4254,0,0,2324,-21.27,-11.620000000000001,-32.89,-0.0,-0.0,0.0,-32.89,-337.15999999989697
23.22,42.77,-0.1600000000000001,-0.259999999999998,1.841946597760552,1.0,1.832041493038448,1.0,1.831331722959033,1.0,42.523522607108745,42.77,0.0091566586147951,0.005,42.51436594849395,42.765,42.53267926572354,42.775000000000006,42.53267926572354,42.765,0.2323207342764632,0.0054318619190194,BWX,IGOV,2025-07-07,False,4282.0,2338.0,4254,-2324,BWX,IGOV,0.2323207342764632,0.0054318619190194,1,True,False,False,1,BWX,IGOV,4282,-2338,99458.51999999999,-100001.72,199460.24,-543.2000000000116,28,-14,28,0,0,14,-0.14,-0.07,-0.21000000000000002,-680.6400000000003,604.2399999999953,-76.40000000000498,-76.61000000000497,-413.7699999999019
23.15,42.56,-0.0700000000000002,-0.2100000000000008,1.838444924406048,1.0,1.83247530626006,1.0,1.832041493038448,1.0,42.41176056384007,42.56,0.0091602074651922,0.005,42.40260035637488,42.555,42.42092077130526,42.565000000000005,42.42092077130526,42.555,0.1340792286947376,0.0031503578170756,BWX,IGOV,2025-07-08,False,4305.0,2350.0,4282,-2338,BWX,IGOV,0.1340792286947376,0.0031503578170756,1,True,False,False,1,BWX,IGOV,4305,-2350,99428.04,-99996.26000000001,199424.3,-568.2200000000157,23,-12,23,0,0,12,-0.115,-0.06,-0.175,-299.74000000000086,490.98000000000184,191.24000000000098,191.06500000000096,-222.70499999990096
23.19,42.67,0.0400000000000027,0.1099999999999994,1.840017248814144,1.0,1.833204945365983,1.0,1.83247530626006,1.0,42.4951023521708,42.67,0.0091623765313003,0.005,42.485939975639496,42.665,42.5042647287021,42.675,42.5042647287021,42.665,0.1607352712979022,0.0037669386289641,BWX,IGOV,2025-07-09,False,4295.0,2344.0,4305,-2350,BWX,IGOV,0.1607352712979022,0.0037669386289641,1,True,False,False,1,BWX,IGOV,4295,-2344,99660.75,-100016.0,199676.75,-355.25,-10,6,0,6,10,0,-0.05,-0.03,-0.08,172.2000000000116,-258.4999999999986,-86.29999999998697,-86.37999999998696,-309.08499999988794
23.15,42.6,-0.0400000000000027,-0.0700000000000002,1.840172786177106,1.0,1.833822280327012,1.0,1.833204945365983,1.0,42.438694485222506,42.6,0.0091660247268299,0.005,42.42952846049568,42.595,42.44786050994934,42.605,42.44786050994934,42.595,0.1471394900506624,0.0034539786396869,BWX,IGOV,2025-07-10,False,4303.0,2347.0,4295,-2344,BWX,IGOV,0.1471394900506624,0.0034539786396869,1,True,False,False,1,BWX,IGOV,4303,-2347,99601.05,-100018.48000000001,199619.53000000003,-417.43000000000757,8,-3,8,0,0,3,-0.04,-0.015,-0.055,-171.8000000000116,164.08000000000047,-7.72000000001114,-7.77500000001114,-316.85999999989906
23.04,42.33,-0.1099999999999994,-0.2700000000000031,1.8372395833333333,1.0,1.8341912039381232,1.0,1.833822280327012,1.0,42.25126533873436,42.33,0.009169111401635,0.005,42.24209622733272,42.325,42.26043445013599,42.335,42.26043445013599,42.325,0.0645655498640067,0.0015252905708482,BWX,IGOV,2025-07-11,False,4331.0,2362.0,4303,-2347,BWX,IGOV,0.0645655498640138,0.0015252905708484,1,True,False,False,1,BWX,IGOV,4331,-2362,99614.45,-99982.2,199596.65,-367.75,28,-15,28,0,0,15,-0.14,-0.075,-0.21500000000000002,-473.3299999999974,633.6900000000073,160.3600000000099,160.1450000000099,-156.71499999988916
22.96,42.24,-0.0799999999999983,-0.0899999999999963,1.839721254355401,1.0,1.8348999413237028,1.0,1.8341912039381232,1.0,42.11303004241931,42.24,0.0091709560196906,0.005,42.10385908639962,42.235,42.122200998439,42.245000000000005,42.122200998439,42.235,0.1127990015610009,0.0026704309081676,BWX,IGOV,2025-07-14,False,4342.0,2367.0,4331,-2362,BWX,IGOV,0.1127990015610009,0.0026704309081676,1,True,False,False,1,BWX,IGOV,4342,-2367,99786.23999999999,-99983.45999999999,199769.69999999998,-197.22000000000116,11,-5,11,0,0,5,-0.055,-0.025,-0.08,-346.47999999999263,212.5799999999913,-133.90000000000134,-133.98000000000135,-290.6949999998905
22.84,41.97,-0.120000000000001,-0.2700000000000031,1.837565674255692,1.0,1.835478570459631,1.0,1.8348999413237028,1.0,41.90911465983337,41.97,0.0091744997066185,0.005,41.899940160126754,41.965,41.91828915953999,41.975,41.91828915953999,41.965,0.0467108404600082,0.0011129578379797,BWX,IGOV,2025-07-15,False,4373.0,2383.0,4342,-2367,BWX,IGOV,0.0467108404600153,0.0011129578379798,1,True,False,False,1,BWX,IGOV,4373,-2383,99692.32,-99982.08,199674.40000000002,-289.75999999999476,31,-16,31,0,0,16,-0.155,-0.08,-0.235,-521.0400000000043,639.0900000000074,118.05000000000314,117.81500000000314,-172.8799999998874
22.97,42.18,0.129999999999999,0.2100000000000008,1.83630822812364,1.0,1.835943679881344,1.0,1.835478570459631,1.0,42.160942763457726,42.18,0.0091773928522981,0.005,42.15176537060543,42.175,42.17012015631003,42.185,42.17012015631003,42.175,0.0048798436899701,0.0001156909362249,BWX,IGOV,2025-07-16,False,4352.0,2371.0,4373,-2383,BWX,IGOV,0.0048798436899701,0.0001156909362249,1,False,False,False,-1,BWX,IGOV,4352,-2371,99879.31999999999,-100014.51,199893.83,-135.19000000000233,-21,12,0,12,21,0,-0.105,-0.06,-0.16499999999999998,568.4899999999957,-500.4300000000019,68.0599999999938,67.8949999999938,-104.98499999989359
22.89,42.05,-0.0799999999999983,-0.1300000000000025,1.8370467453036257,1.0,1.8363209629165893,1.0,1.835943679881344,1.0,42.02475083248396,42.05,0.0091797183994067,0.005,42.01557111408455,42.045,42.03393055088337,42.055,42.03393055088337,42.045,0.0110694491166256,0.0002632449254845,BWX,IGOV,2025-07-17,False,4366.0,2378.0,4352,-2371,BWX,IGOV,0.0,0.0,-1,False,False,False,1,BWX,IGOV,4366,-2378,99965.44,-100008.78,199974.22,-43.33999999999651,14,-7,14,0,0,7,-0.07,-0.035,-0.10500000000000001,-348.1599999999926,308.23000000000593,-39.92999999998665,-40.034999999986645,-145.01999999988024
22.87,42.11,-0.0199999999999995,0.0600000000000022,1.841276781810232,1.0,1.836949416057405,1.0,1.8363209629165893,1.0,41.99666042190241,42.11,0.0091816048145829,0.005,41.98747881708783,42.105,42.005842026717,42.115,42.005842026717,42.105,0.099157973282999,0.0023547369575635,BWX,IGOV,2025-07-18,False,4361.0,2375.0,4366,-2378,BWX,IGOV,0.099157973282999,0.0023547369575635,1,True,False,False,1,BWX,IGOV,4361,-2375,99937.74,-99994.9,199932.64,-57.15999999998894,-5,3,0,3,5,0,-0.025,-0.015,-0.04,-87.31999999999782,-142.68000000000524,-230.00000000000307,-230.04000000000306,-375.0599999998833
23.07,42.5,0.1999999999999993,0.3900000000000005,1.8422193324664065,1.0,1.837404580855432,1.0,1.836949416057405,1.0,42.37842302844433,42.5,0.009184747080287,0.005,42.36923828136404,42.495,42.38760777552462,42.505,42.38760777552462,42.495,0.107392224475376,0.0025268758700088,BWX,IGOV,2025-07-21,False,4322.0,2353.0,4361,-2375,BWX,IGOV,0.107392224475376,0.0025268758700088,1,True,False,False,1,BWX,IGOV,4322,-2353,99736.07,-100011.25,199747.32,-275.179999999993,-39,22,0,22,39,0,-0.195,-0.11,-0.305,872.1999999999969,-926.2500000000013,-54.05000000000439,-54.35500000000439,-429.4149999998877
23.21,42.77,0.1400000000000005,0.2700000000000031,1.8427401981904352,1.0,1.837867715332428,1.0,1.837404580855432,1.0,42.64616032165458,42.77,0.0091870229042771,0.005,42.6369732987503,42.765,42.655347344558855,42.775000000000006,42.655347344558855,42.765,0.1096526554411454,0.0025637749693978,BWX,IGOV,2025-07-22,False,4296.0,2338.0,4322,-2353,BWX,IGOV,0.1096526554411454,0.0025637749693978,1,True,False,False,1,BWX,IGOV,4296,-2338,99708.54000000001,-100002.5,199711.04,-293.95999999999185,-26,15,0,15,26,0,-0.13,-0.075,-0.20500000000000002,605.0800000000022,-635.3100000000073,-30.230000000005134,-30.435000000005132,-459.8499999998928
23.15,42.7,-0.0600000000000022,-0.0700000000000002,1.844492440604752,1.0,1.8385938401535624,1.0,1.837867715332428,1.0,42.5466376099457,42.7,0.0091893385766621,0.005,42.53744827136904,42.695,42.55582694852236,42.705000000000005,42.55582694852236,42.695,0.1391730514776412,0.0032593220486567,BWX,IGOV,2025-07-23,False,4304.0,2342.0,4296,-2338,BWX,IGOV,0.1391730514776412,0.0032593220486567,1,True,False,False,1,BWX,IGOV,4304,-2342,99710.16,-99996.26000000001,199706.42,-286.1000000000058,8,-4,8,0,0,4,-0.04,-0.02,-0.06,-257.7600000000094,163.66000000000048,-94.10000000000895,-94.16000000000895,-554.0099999999018
23.1,42.58,-0.0499999999999971,-0.1200000000000045,1.8432900432900432,1.0,1.839084522575576,1.0,1.8385938401535624,1.0,42.4715177075473,42.58,0.0091929692007678,0.005,42.46232473834653,42.575,42.48071067674807,42.585,42.48071067674807,42.575,0.0942893232519281,0.0022144040218865,BWX,IGOV,2025-07-24,False,4319.0,2349.0,4304,-2342,BWX,IGOV,0.0942893232519352,0.0022144040218866,1,True,False,False,1,BWX,IGOV,4319,-2349,99637.59999999999,-100003.40000000001,199641.0,-365.80000000001746,15,-7,15,0,0,7,-0.075,-0.035,-0.11,-215.19999999998754,281.04000000001054,65.840000000023,65.730000000023,-488.2799999998788
23.05,42.45,-0.0500000000000007,-0.1299999999999954,1.841648590021692,1.0,1.8395109554910865,1.0,1.839084522575576,1.0,42.39089824536703,42.45,0.0091954226128778,0.005,42.38170282275415,42.445,42.4000936679799,42.455000000000005,42.4000936679799,42.445,0.0449063320200977,0.0010578641229705,BWX,IGOV,2025-07-25,False,4333.0,2356.0,4319,-2349,BWX,IGOV,0.0449063320200977,0.0010578641229705,1,True,False,False,1,BWX,IGOV,4333,-2356,99768.90000000001,-100020.42,199789.32,-251.51999999998952,14,-7,14,0,0,7,-0.07,-0.035,-0.10500000000000001,-215.950000000003,305.3699999999892,89.4199999999862,89.3149999999862,-398.9649999998926
22.87,42.05,-0.1799999999999997,-0.4000000000000057,1.838653257542632,1.0,1.839709142993485,1.0,1.8395109554910865,1.0,42.069615552081146,42.05,0.0091975547774554,0.005,42.06041799730369,42.045,42.07881310685861,42.055,42.055,42.06041799730369,0.005417997303688,0.0001288465470556,IGOV,BWX,2025-07-28,False,4374.0,2378.0,4333,-2356,BWX,IGOV,-0.0338131068586093,-0.0008041166910489,1,False,False,False,-1,,,0,0,99875.65000000001,-100012.20000000001,199887.85000000003,-136.5500000000029,-4333,2356,0,2356,4333,0,-21.665,-11.78,-33.445,-779.9399999999987,942.4000000000134,162.4600000000147,129.0150000000147,-269.9499999998779
22.85,41.98,-0.0199999999999995,-0.0700000000000002,1.8371991247264767,1.0,1.839827932775999,1.0,1.839709142993485,1.0,42.03735391740114,41.98,0.0091985457149674,0.005,42.028155371686175,41.975,42.04655246311611,41.985,41.985,42.028155371686175,0.0431553716861756,0.0010279983727054,IGOV,BWX,2025-07-29,False,4382.0,2382.0,0,0,,,0.0,0.0,-1,True,False,False,1,IGOV,BWX,-4382,2382,0.0,0.0,0.0,0.0,-4382,2382,0,2382,4382,0,-21.91,-11.91,-33.82,-0.0,-0.0,0.0,-33.82,-303.7699999998779
22.62,41.56,-0.2300000000000004,-0.4199999999999946,1.837312113174182,1.0,1.839799921413432,1.0,1.839827932775999,1.0,41.6169078393931,41.56,0.0091991396638799,0.005,41.60770869972922,41.555,41.62610697905698,41.565000000000005,41.565000000000005,41.60770869972922,0.0427086997292178,0.0010276395507511,IGOV,BWX,2025-07-30,False,4427.0,2406.0,-4382,2382,IGOV,BWX,0.0427086997292178,0.0010276395507511,1,True,False,False,1,IGOV,BWX,-4427,2406,-100128.70000000001,99996.35999999999,200125.06,-132.3400000000256,-45,24,0,24,45,0,-0.225,-0.12,-0.345,1007.8600000000017,-1000.4399999999871,7.420000000014625,7.075000000014625,-296.6949999998633
22.58,41.44,-0.0400000000000027,-0.1200000000000045,1.8352524357838795,1.0,1.8396504646708287,1.0,1.839799921413432,1.0,41.54268222551529,41.44,0.0091989996070671,0.005,41.53348322590823,41.435,41.55188122512236,41.445,41.445,41.53348322590823,0.0884832259082273,0.0021352129804108,IGOV,BWX,2025-07-31,False,4439.0,2413.0,-4427,2406,IGOV,BWX,0.0884832259082273,0.0021352129804108,1,True,False,False,1,IGOV,BWX,-4439,2413,-100138.74,99993.36,200132.1,-145.38000000000466,-12,7,0,7,12,0,-0.06,-0.035,-0.095,177.08000000001195,-288.7200000000108,-111.63999999999888,-111.73499999999888,-408.42999999986216
22.9,42.12,0.3200000000000003,0.6799999999999997,1.839301310043668,1.0,1.8395924335091969,1.0,1.8396504646708287,1.0,42.127995640961984,42.12,0.0091982523233541,0.005,42.11879738863863,42.115,42.137193893285335,42.125,42.125,42.11879738863863,-0.0062026113613669,-0.0001472604786649,IGOV,BWX,2025-08-01,True,4367.0,2374.0,-4439,2413,IGOV,BWX,-0.0062026113613669,-0.0001472604786649,1,False,True,False,0,,,0,0,-100232.62,99994.72,200227.34,-237.89999999999418,4439,-2413,4439,0,0,2413,-22.195,-12.065,-34.26,-1420.4800000000012,1640.8399999999992,220.35999999999808,186.0999999999981,-222.32999999986407
22.96,42.15,0.0600000000000022,0.0300000000000011,1.835801393728223,1.0,1.8392851733075808,1.0,1.8395924335091969,1.0,42.23704227337116,42.15,0.0091979621675459,0.005,42.22784431120361,42.145,42.24624023553871,42.155,42.155,42.22784431120361,0.0728443112036103,0.0017282161614142,IGOV,BWX,2025-08-04,False,4364.0,2372.0,0,0,,,0.0,0.0,0,True,False,True,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-222.32999999986407
22.93,42.17,-0.0300000000000011,0.0200000000000031,1.839075447012648,1.0,1.8393166994379109,1.0,1.8392851733075808,1.0,42.17480902394282,42.17,0.0091964258665379,0.005,42.16561259807628,42.165,42.18400544980936,42.175,42.175,42.16561259807628,-0.0093874019237247,-0.0002226085350657,IGOV,BWX,2025-08-05,False,4361.0,2371.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-222.32999999986407
23.03,42.4,0.1000000000000014,0.2299999999999968,1.8410768562744244,1.0,1.8393696798109245,1.0,1.8393166994379109,1.0,42.35946358805509,42.4,0.0091965834971895,0.005,42.3502670045579,42.395,42.368660171552285,42.405,42.368660171552285,42.395,0.0263398284477105,0.0006212223690497,BWX,IGOV,2025-08-06,False,4337.0,2358.0,0,0,,,0.0,0.0,0,True,False,False,1,BWX,IGOV,4337,-2358,0.0,0.0,0.0,0.0,4337,-2358,4337,0,0,2358,-21.685,-11.790000000000001,-33.475,0.0,0.0,0.0,-33.475,-255.80499999986407
23.05,42.43,0.0199999999999995,0.0300000000000011,1.8407809110629068,1.0,1.8394000860552144,1.0,1.8393696798109245,1.0,42.39747111964181,42.43,0.0091968483990546,0.005,42.38827427124275,42.425,42.406667968040864,42.435,42.406667968040864,42.425,0.0183320319591331,0.0004320535460554,BWX,IGOV,2025-08-07,False,4335.0,2357.0,4337,-2358,BWX,IGOV,0.0183320319591331,0.0004320535460554,1,False,False,False,-1,BWX,IGOV,4335,-2357,99881.11,-99979.2,199860.31,-98.08999999999651,-2,1,0,1,2,0,-0.01,-0.005,-0.015,86.73999999999783,-70.7400000000026,15.99999999999524,15.984999999995239,-239.81999999986883
22.98,42.31,-0.0700000000000002,-0.1199999999999974,1.8411662315056567,1.0,1.839596418463831,1.0,1.8394000860552144,1.0,42.26941397754883,42.31,0.009197000430276,0.005,42.26021697711855,42.305,42.27861097797911,42.315000000000005,42.27861097797911,42.305,0.0263890220208935,0.0006237065001392,BWX,IGOV,2025-08-08,False,4348.0,2364.0,4335,-2357,BWX,IGOV,0.0,0.0,-1,True,False,False,1,BWX,IGOV,4348,-2364,99921.75,-100007.51,199929.26,-85.75999999999476,13,-7,13,0,0,7,-0.065,-0.035,-0.1,-303.4500000000009,282.8399999999939,-20.610000000007005,-20.710000000007007,-260.5299999998758
22.91,42.19,-0.0700000000000002,-0.1200000000000045,1.8415539065910085,1.0,1.8396880510756115,1.0,1.839596418463831,1.0,42.14515394700637,42.19,0.0091979820923191,0.005,42.13595596491405,42.185,42.15435192909868,42.195,42.15435192909868,42.185,0.0306480709013143,0.0007264297440463,BWX,IGOV,2025-08-11,False,4360.0,2370.0,4348,-2364,BWX,IGOV,0.0306480709013214,0.0007264297440464,1,True,False,False,1,BWX,IGOV,4360,-2370,99917.04000000001,-100020.84000000001,199937.88,-103.80000000000291,12,-6,12,0,0,6,-0.06,-0.03,-0.09,-304.36000000000087,283.68000000001064,-20.67999999999023,-20.76999999999023,-281.29999999986603
22.97,42.26,0.0599999999999987,0.0700000000000002,1.839791031780584,1.0,1.839799318951856,1.0,1.8396880510756115,1.0,42.25763453320679,42.26,0.009198440255378,0.005,42.248436092951415,42.255,42.266832973462165,42.265,42.265,42.255,-0.0100000000000051,-0.0002366303833413,IGOV,IGOV,2025-08-12,False,4353.0,2366.0,4360,-2370,BWX,IGOV,-0.0118329734621625,-0.0002800041046418,1,False,True,False,0,,,0,0,99887.6,-99990.29999999999,199877.9,-102.69999999998254,-4360,2370,0,2370,4360,0,-21.8,-11.85,-33.65,261.59999999999434,-165.9000000000005,95.69999999999385,62.04999999999385,-219.2499999998722
