SPTL_price,SCHQ_price,VGLT_price,SPTL_price_chg,SCHQ_price_chg,VGLT_price_chg,VGLT/SPTL,VGLT/SCHQ,VGLT/VGLT,VGLT/SPTL_moving_avg,VGLT/SCHQ_moving_avg,VGLT/VGLT_moving_avg,VGLT/SPTL_prev_moving_avg,VGLT/SCHQ_prev_moving_avg,VGLT/VGLT_prev_moving_avg,SPTL_scaled_price,SCHQ_scaled_price,VGLT_scaled_price,SPTL_scaled_comm,SCHQ_scaled_comm,VGLT_scaled_comm,SPTL_scaled_price_minus_comm,SCHQ_scaled_price_minus_comm,VGLT_scaled_price_minus_comm,SPTL_scaled_price_plus_comm,SCHQ_scaled_price_plus_comm,VGLT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPTL_shs_per_unit,SCHQ_shs_per_unit,VGLT_shs_per_unit,SPTL_current_shs,SCHQ_current_shs,VGLT_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPTL_tgt_shs,SCHQ_tgt_shs,VGLT_tgt_shs,SPTL_tgt_inv_amt,SCHQ_tgt_inv_amt,VGLT_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPTL_shs_to_trade,SCHQ_shs_to_trade,VGLT_shs_to_trade,SPTL_shs_to_buy,SCHQ_shs_to_buy,VGLT_shs_to_buy,SPTL_shs_to_sell,SCHQ_shs_to_sell,VGLT_shs_to_sell,SPTL_daily_comm,SCHQ_daily_comm,VGLT_daily_comm,daily_comm,SPTL_daily_profit,SCHQ_daily_profit,VGLT_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
26.45,31.63,55.7,0.21000000000000085,0.23000000000000043,0.4100000000000037,2.10586011342155,1.7609864053114133,1.0,2.106801224707876,1.7612719048098722,1.0,2.1068508866860243,1.761300218555392,1.0,55.72620595284534,55.70992591290705,55.7,0.010534254433430121,0.008806501092776961,0.005,55.71567169841191,55.701119411814275,55.695,55.73674020727877,55.71873241399983,55.705000000000005,55.705000000000005,55.71567169841191,0.010671698411904629,0.00019159243109344036,VGLT,SPTL,2026-03-16,False,3782.0,3162.0,1795.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.28999999998929
26.53,31.73,55.88,0.08000000000000185,0.10000000000000142,0.17999999999999972,2.1062947606483227,1.7611093602269146,1.0,2.1068034627402916,1.7612431169786593,1.0,2.106801224707876,1.7612719048098722,1.0,55.89343649149995,55.885157539617246,55.88,0.010534006123539379,0.008806359524049361,0.005,55.882902485376405,55.876351180093195,55.875,55.90397049762349,55.8939638991413,55.885000000000005,55.885000000000005,55.882902485376405,-0.00209751462359975,-3.753605267716088e-05,VGLT,SPTL,2026-03-17,False,3771.0,3153.0,1790.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.28999999998929
26.36,31.54,55.55,-0.1700000000000017,-0.19000000000000128,-0.3300000000000054,2.1073596358118363,1.7612555485098287,1.0,2.1068393412098505,1.7612312260919016,1.0,2.1068034627402916,1.7612431169786593,1.0,55.53533927783408,55.54960790950691,55.55,0.010534017313701459,0.008806215584893296,0.005,55.52480526052038,55.54080169392202,55.544999999999995,55.545873295147786,55.5584141250918,55.555,55.545873295147786,55.544999999999995,-0.0008732951477909978,-1.5720884748712832e-05,SPTL,VGLT,2026-03-18,False,3792.0,3170.0,1800.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-78.28999999998929
26.5,31.7,55.82,0.14000000000000057,0.16000000000000014,0.2700000000000031,2.1064150943396225,1.7608832807570978,1.0,2.1068154589935473,1.7611742803886963,1.0,2.1068393412098505,1.7612312260919016,1.0,55.83124254206104,55.83102986711328,55.82,0.010534196706049253,0.008806156130459509,0.005,55.820708345354994,55.82222371098282,55.815,55.84177673876709,55.83983602324374,55.825,55.825,55.82222371098282,-0.002776289017184297,-4.973645677506802e-05,VGLT,SCHQ,2026-03-19,False,3773.0,3154.0,1791.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.28999999998929
26.0,31.11,54.78,-0.5,-0.5899999999999999,-1.0399999999999991,2.106923076923077,1.7608486017357763,1.0,2.1067866590162803,1.7611494057518045,1.0,2.1068154589935473,1.7611742803886963,1.0,54.77720193383223,54.79013186289234,54.78,0.010534077294967737,0.008805871401943482,0.005,54.76666785653726,54.78132599149039,54.775,54.7877360111272,54.798937734294284,54.785000000000004,54.785000000000004,54.78132599149039,-0.0036740085096127473,-6.706842843396764e-05,VGLT,SCHQ,2026-03-20,False,3845.0,3214.0,1825.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-78.28999999998929
26.17,31.29,55.12,0.1700000000000017,0.17999999999999972,0.3399999999999963,2.1062285059228123,1.761585170981144,1.0,2.106724510517795,1.7611363566085543,1.0,2.1067866590162803,1.7611494057518045,1.0,55.13460686645606,55.10636490597396,55.12,0.0105339332950814,0.008805747028759022,0.005,55.12407293316098,55.0975591589452,55.114999999999995,55.14514079975114,55.11517065300272,55.125,55.11517065300272,55.12407293316098,0.008902280158260112,0.00016150725976524151,SCHQ,SPTL,2026-03-23,False,3822.0,3195.0,1814.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.28999999998929
26.06,31.18,54.9,-0.11000000000000298,-0.10999999999999943,-0.21999999999999886,2.1066768994627783,1.7607440667094292,1.0,2.10672943230093,1.7611244047980965,1.0,2.106724510517795,1.7611363566085543,1.0,54.901240744093734,54.91223159905472,54.9,0.010533622552588976,0.008805681783042772,0.005,54.89070712154115,54.903425917271676,54.894999999999996,54.91177436664632,54.921037280837766,54.905,54.905,54.903425917271676,-0.0015740827283252656,-2.8671816545086805e-05,VGLT,SCHQ,2026-03-24,False,3836.0,3207.0,1821.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-78.28999999998929
26.3,31.45,55.39,0.240000000000002,0.2699999999999996,0.490000000000002,2.106083650190114,1.7612082670906202,1.0,2.106665967751612,1.7611356630066979,1.0,2.10672943230093,1.7611244047980965,1.0,55.40698406951446,55.387362530900134,55.39,0.010533647161504648,0.008805622023990482,0.005,55.396450422352956,55.37855690887614,55.385,55.41751771667596,55.396168152924126,55.395,55.395,55.396450422352956,0.0014504223529527849,2.6185635547080428e-05,VGLT,SPTL,2026-03-25,False,3803.0,3179.0,1805.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.28999999998929
26.09,31.2,54.94,-0.21000000000000085,-0.25,-0.45000000000000284,2.105787658106554,1.7608974358974359,1.0,2.106609323560638,1.7611450390855357,1.0,2.106665967751612,1.7611356630066979,1.0,54.96291509863956,54.94743268580897,54.94,0.01053332983875806,0.00880567831503349,0.005,54.952381768800805,54.938627007493935,54.934999999999995,54.97344842847832,54.956238364124005,54.945,54.945,54.952381768800805,0.007381768800804878,0.00013436055334555656,VGLT,SPTL,2026-03-26,False,3834.0,3205.0,1820.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-78.28999999998929
25.98,31.04,54.7,-0.10999999999999943,-0.16000000000000014,-0.23999999999999488,2.105465742879138,1.7622422680412373,1.0,2.1065657862326357,1.7611938150941746,1.0,2.106609323560638,1.7611450390855357,1.0,54.729710226105375,54.66594201321502,54.7,0.01053304661780319,0.008805725195427678,0.005,54.71917717948757,54.65713628801959,54.695,54.74024327272318,54.67474773841045,54.705000000000005,54.67474773841045,54.71917717948757,0.04442944107712066,0.0008122384109162825,SCHQ,SPTL,2026-03-27,False,3851.0,3219.0,1828.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,SCHQ,SPTL,-3851.0,3219.0,0.0,0.0,0.0,0.0,0.0,0.0,-3851.0,3219.0,0.0,0.0,3219.0,0.0,3851.0,-0.0,-0.0,-19.255,-16.095,-0.0,-35.349999999999994,-0.0,-0.0,-0.0,0.0,-35.349999999999994,-113.63999999998929
26.29,31.44,55.37,0.3099999999999987,0.40000000000000213,0.6699999999999946,2.106124001521491,1.7611323155216283,1.0,2.106525378639094,1.7611801472697628,1.0,2.1065657862326357,1.7611938150941746,1.0,55.38161452005599,55.371933546560854,55.37,0.010532828931163179,0.008805969075470873,0.005,55.37108169112483,55.363127577485386,55.364999999999995,55.39214734898715,55.38073951563632,55.375,55.375,55.37108169112483,-0.003918308875171306,-7.076591791893275e-05,VGLT,SPTL,2026-03-30,False,3804.0,3181.0,1806.0,-3851.0,3219.0,0.0,SCHQ,SPTL,-0.009657824511492663,-0.0001744234154143519,1.0,False,True,False,0.0,,,0.0,0.0,0.0,-100048.98,99917.76,0.0,199966.74,-131.22000000000116,3851.0,-3219.0,0.0,3851.0,0.0,0.0,-0.0,3219.0,-0.0,-19.255,-16.095,-0.0,-35.349999999999994,-1193.8099999999952,1287.600000000007,0.0,93.79000000001179,58.44000000001179,-55.19999999997749
26.3,31.43,55.36,0.010000000000001563,-0.010000000000001563,-0.00999999999999801,2.104942965779468,1.7613744829780464,1.0,2.106473413190992,1.7612124404214442,1.0,2.106525378639094,1.7611801472697628,1.0,55.40161745820817,55.35389202868864,55.36,0.010532626893195469,0.008805900736348814,0.005,55.39108483131498,55.34508612795229,55.355,55.412150085101366,55.36269792942499,55.365,55.36269792942499,55.39108483131498,0.028386901889987826,0.0005127691815387974,SCHQ,SPTL,2026-03-31,False,3804.0,3181.0,1806.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,SCHQ,SPTL,-3804.0,3181.0,0.0,0.0,0.0,0.0,0.0,0.0,-3804.0,3181.0,0.0,0.0,3181.0,0.0,3804.0,-0.0,-0.0,-19.02,-15.905000000000001,-0.0,-34.925,0.0,-0.0,-0.0,0.0,-34.925,-90.12499999997749
26.17,31.29,55.1,-0.129999999999999,-0.14000000000000057,-0.259999999999998,2.1054642720672523,1.7609459891339088,1.0,2.106392792040742,1.7611711401259709,1.0,2.106473413190992,1.7612124404214442,1.0,55.12640922320826,55.10833726078699,55.1,0.01053236706595496,0.008806062202107222,0.005,55.11587685614231,55.099531198584884,55.095,55.13694159027422,55.117143322989094,55.105000000000004,55.105000000000004,55.11587685614231,0.010876856142303382,0.0001974021078457964,VGLT,SPTL,2026-04-01,True,3823.0,3197.0,1815.0,-3804.0,3181.0,0.0,SCHQ,SPTL,-0.0012664668467863294,-2.2984879252020494e-05,1.0,False,True,False,0.0,,,0.0,0.0,0.0,-100045.2,99978.83,0.0,200024.03,-66.36999999999534,3804.0,-3181.0,0.0,3804.0,0.0,0.0,-0.0,3181.0,-0.0,-19.02,-15.905000000000001,-0.0,-34.925,494.51999999999623,-445.3400000000018,-0.0,49.179999999994436,14.254999999994439,-75.86999999998305
26.29,31.45,55.37,0.11999999999999744,0.16000000000000014,0.269999999999996,2.106124001521491,1.7605723370429252,1.0,2.106321247420129,1.7611282173202631,1.0,2.106392792040742,1.7611711401259709,1.0,55.377066502751106,55.388832356961785,55.37,0.01053196396020371,0.008805855700629854,0.005,55.3665345387909,55.380026501261156,55.364999999999995,55.38759846671131,55.397638212662415,55.375,55.375,55.380026501261156,0.005026501261156113,9.078022866454964e-05,VGLT,SCHQ,2026-04-02,False,3804.0,3181.0,1806.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.86999999998305
26.27,31.41,55.3,-0.019999999999999574,-0.03999999999999915,-0.07000000000000028,2.105062809288161,1.7605858007004138,1.0,2.106217911587411,1.7610919847343791,1.0,2.106321247420129,1.7611282173202631,1.0,55.333059169726795,55.31703730602946,55.3,0.010531606237100645,0.008805641086601316,0.005,55.32252756348969,55.30823166494286,55.294999999999995,55.3435907759639,55.325842947116065,55.305,55.305,55.32252756348969,0.01752756348969342,0.00031695413182085755,VGLT,SPTL,2026-04-06,False,3808.0,3184.0,1808.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-75.86999999998305
26.26,31.39,55.3,-0.00999999999999801,-0.019999999999999574,0.0,2.1058644325971057,1.7617075501752149,1.0,2.106175823843424,1.7611042519581335,1.0,2.106217911587411,1.7610919847343791,1.0,55.309282358285415,55.28067740081216,55.3,0.010531089557937055,0.008805459923671896,0.005,55.29875126872748,55.27187194088849,55.294999999999995,55.31981344784335,55.28948286073583,55.305,55.28948286073583,55.29875126872748,0.009268407991648075,0.00016760231449634857,SCHQ,SPTL,2026-04-07,False,3808.0,3184.0,1808.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-75.86999999998305
26.35,31.51,55.5,0.08999999999999986,0.120000000000001,0.20000000000000284,2.1062618595825424,1.7613456045699778,1.0,2.106122424675955,1.7611246571866328,1.0,2.106175823843424,1.7611042519581335,1.0,55.49773295827423,55.49239497920079,55.5,0.01053087911921712,0.008805521259790668,0.005,55.48720207915501,55.483589457941,55.495,55.50826383739344,55.50120050046058,55.505,55.50120050046058,55.495,-0.006200500460579406,-0.00011172072901944875,SCHQ,VGLT,2026-04-08,False,3795.0,3174.0,1802.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.86999999998305
26.31,31.46,55.4,-0.0400000000000027,-0.05000000000000071,-0.10000000000000142,2.1056632459141014,1.7609663064208518,1.0,2.1061125813005823,1.761095806157264,1.0,2.106122424675955,1.7611246571866328,1.0,55.41208099322437,55.404981715091466,55.4,0.010530612123379775,0.008805623285933165,0.005,55.40155038110099,55.396176091805536,55.394999999999996,55.422611605347754,55.4137873383774,55.405,55.405,55.40155038110099,-0.0034496188990118526,-6.226748915183849e-05,VGLT,SPTL,2026-04-09,False,3802.0,3179.0,1805.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-75.86999999998305
26.24,31.37,55.26,-0.07000000000000028,-0.08999999999999986,-0.14000000000000057,2.1059451219512195,1.7615556263946444,1.0,2.106081813128139,1.7611387221838108,1.0,2.1061125813005823,1.761095806157264,1.0,55.26439413332728,55.24557543915337,55.26,0.010530562906502911,0.00880547903078632,0.005,55.253863570420776,55.23676996012259,55.254999999999995,55.27492469623378,55.254380918184154,55.265,55.254380918184154,55.254999999999995,0.0006190818158415823,1.12030730336877e-05,SCHQ,VGLT,2026-04-10,False,3812.0,3188.0,1810.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-75.86999999998305
26.33,31.47,55.43,0.08999999999999986,0.09999999999999787,0.1700000000000017,2.1052031902772503,1.761360025421036,1.0,2.1059875519102946,1.761165322180977,1.0,2.106081813128139,1.7611387221838108,1.0,55.4531341396639,55.423035587124524,55.43,0.010530409065640695,0.008805693610919055,0.005,55.442603730598265,55.41422989351361,55.425,55.46366454872954,55.43184128073544,55.435,55.43184128073544,55.442603730598265,0.010762449862824042,0.00019416290569770957,SCHQ,SPTL,2026-04-13,False,3799.0,3177.0,1804.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.86999999998305
26.46,31.64,55.71,0.13000000000000256,0.1700000000000017,0.28000000000000114,2.1054421768707483,1.7607458912768648,1.0,2.105966655082754,1.7611532964792498,1.0,2.1059875519102946,1.761165322180977,1.0,55.7244306235464,55.723270793806115,55.71,0.010529937759551473,0.008805826610904885,0.005,55.71390068578685,55.71446496719521,55.705,55.73496056130595,55.73207662041702,55.715,55.715,55.71446496719521,-0.000535032804791058,-9.603891667403661e-06,VGLT,SCHQ,2026-04-14,False,3780.0,3161.0,1795.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.86999999998305
26.35,31.51,55.49,-0.10999999999999943,-0.129999999999999,-0.21999999999999886,2.1058823529411765,1.7610282450015868,1.0,2.1059460346973973,1.7611492407179834,1.0,2.105966655082754,1.7611532964792498,1.0,55.492221361430566,55.49394037206116,55.49,0.010529833275413769,0.00880576648239625,0.005,55.48169152815515,55.485134605578764,55.485,55.50275119470598,55.50274613854356,55.495000000000005,55.495000000000005,55.485134605578764,-0.009865394421240126,-0.0001777868881102924,VGLT,SCHQ,2026-04-15,False,3795.0,3174.0,1802.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-75.86999999998305
26.2,31.34,55.19,-0.15000000000000213,-0.1700000000000017,-0.30000000000000426,2.1064885496183208,1.761008296107211,1.0,2.105902480387721,1.7611368780978527,1.0,2.1059460346973973,1.7611492407179834,1.0,55.17578610907181,55.1944172041016,55.19,0.010529730173486986,0.008805746203589917,0.005,55.16525637889832,55.185611457898005,55.184999999999995,55.186315839245296,55.20322295030519,55.195,55.186315839245296,55.185611457898005,-0.0007043813472904503,-1.2762843763189896e-05,SPTL,SCHQ,2026-04-16,False,3816.0,3191.0,1812.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-75.86999999998305
26.44,31.6,55.65,0.240000000000002,0.26000000000000156,0.46000000000000085,2.104765506807867,1.7610759493670884,1.0,2.105820001011133,1.7611465115283522,1.0,2.105902480387721,1.7611368780978527,1.0,55.68006158145135,55.651925347892146,55.65,0.010529512401938605,0.008805684390489264,0.005,55.66953206904941,55.64311966350166,55.644999999999996,55.690591093853286,55.660731032282634,55.655,55.655,55.66953206904941,0.014532069049408847,0.0002611333162517313,VGLT,SPTL,2026-04-17,False,3784.0,3165.0,1797.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.86999999998305
26.42,31.58,55.64,-0.019999999999999574,-0.020000000000003126,-0.00999999999999801,2.1059803179409537,1.7618746041798607,1.0,2.105772863062027,1.7611978116505564,1.0,2.105820001011133,1.7611465115283522,1.0,55.63576442671414,55.61700683406536,55.64,0.010529100005055666,0.008805732557641761,0.005,55.62523532670908,55.60820110150772,55.635,55.6462935267192,55.625812566623,55.645,55.625812566623,55.635,0.009187433377000787,0.00016512281410856913,SCHQ,VGLT,2026-04-20,False,3784.0,3165.0,1797.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-75.86999999998305
26.28,31.4,55.32,-0.14000000000000057,-0.17999999999999972,-0.3200000000000003,2.105022831050228,1.761783439490446,1.0,2.1057125793183977,1.7612077250760212,1.0,2.105772863062027,1.7611978116505564,1.0,55.339710841270076,55.30161128582747,55.32,0.010528864315310136,0.008805989058252783,0.005,55.329181976954764,55.29280529676922,55.315,55.35023970558539,55.31041727488572,55.325,55.31041727488572,55.329181976954764,0.018764702069042016,0.00033920285735795404,SCHQ,SPTL,2026-04-21,False,3807.0,3184.0,1808.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-75.86999999998305
26.33,31.47,55.44,0.04999999999999716,0.07000000000000028,0.11999999999999744,2.1055829851879984,1.761677788369876,1.0,2.105657883604659,1.7612544111590438,1.0,2.1057125793183977,1.7612077250760212,1.0,55.443412213453406,55.42520710814239,55.44,0.010528562896591988,0.008806038625380106,0.005,55.43288365055682,55.41640106951701,55.434999999999995,55.453940776349995,55.43401314676777,55.445,55.43401314676777,55.434999999999995,0.0009868532322272472,1.780038297668195e-05,SCHQ,VGLT,2026-04-22,False,3799.0,3177.0,1804.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.86999999998305
26.27,31.42,55.32,-0.05999999999999872,-0.04999999999999716,-0.11999999999999744,2.1058241339931483,1.7606619987269254,1.0,2.1056449077948107,1.7612270977408593,1.0,2.105657883604659,1.7612544111590438,1.0,55.31563260229439,55.33861359861716,55.32,0.010528289418023296,0.00880627205579522,0.005,55.30510431287637,55.329807326561365,55.315,55.32616089171242,55.34741987067295,55.325,55.325,55.329807326561365,0.004807326561362402,8.690033552715838e-05,VGLT,SCHQ,2026-04-23,False,3807.0,3184.0,1808.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-75.86999999998305
26.32,31.49,55.43,0.05000000000000071,0.06999999999999673,0.10999999999999943,2.106003039513678,1.7602413464591935,1.0,2.105655676865167,1.7611942932689466,1.0,2.1056449077948107,1.7612270977408593,1.0,55.42057397315942,55.46104130785966,55.43,0.010528224538974054,0.008806135488704297,0.005,55.41004574862045,55.452235172370955,55.425,55.431102197698394,55.469847443348364,55.435,55.431102197698394,55.452235172370955,0.021132974672561033,0.0003812551808147399,SPTL,SCHQ,2026-04-24,False,3799.0,3177.0,1804.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.86999999998305
26.21,31.32,55.18,-0.10999999999999943,-0.16999999999999815,-0.25,2.105303319343762,1.7618135376756066,1.0,2.1056475556883982,1.7611728567506653,1.0,2.105655676865167,1.7611942932689466,1.0,55.189235290636034,55.160605265183406,55.18,0.010528278384325835,0.008805971466344733,0.005,55.17870701225171,55.15179929371706,55.175,55.19976356902036,55.16941123664975,55.185,55.16941123664975,55.17870701225171,0.009295775601955825,0.00016846276915469054,SCHQ,SPTL,2026-04-27,False,3815.0,3191.0,1812.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-75.86999999998305
26.22,31.34,55.22,0.00999999999999801,0.019999999999999574,0.03999999999999915,2.1060259344012207,1.7619655392469686,1.0,2.1056426523323846,1.7612145179369325,1.0,2.1056475556883982,1.7611728567506653,1.0,55.2100789101498,55.19515733056585,55.22,0.01052823777844199,0.008805864283753326,0.005,55.19955067237135,55.1863514662821,55.214999999999996,55.22060714792824,55.2039631948496,55.225,55.2039631948496,55.214999999999996,0.011036805150396845,0.0001998697057297509,SCHQ,VGLT,2026-04-28,False,3813.0,3189.0,1811.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.86999999998305
