PFFD_price,PFF_price,PFFD_price_chg,PFF_price_chg,PFF/PFFD,PFF/PFF,PFF/PFFD_moving_avg,PFF/PFF_moving_avg,PFF/PFFD_prev_moving_avg,PFF/PFF_prev_moving_avg,PFFD_scaled_price,PFF_scaled_price,PFFD_scaled_comm,PFF_scaled_comm,PFFD_scaled_price_minus_comm,PFF_scaled_price_minus_comm,PFFD_scaled_price_plus_comm,PFF_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,PFFD_shs_per_unit,PFF_shs_per_unit,PFFD_current_shs,PFF_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,PFFD_tgt_shs,PFF_tgt_shs,PFFD_tgt_inv_amt,PFF_tgt_inv_amt,gross_inv_amt,net_inv_amt,PFFD_shs_to_trade,PFF_shs_to_trade,PFFD_shs_to_buy,PFF_shs_to_buy,PFFD_shs_to_sell,PFF_shs_to_sell,PFFD_daily_comm,PFF_daily_comm,daily_comm,PFFD_daily_profit,PFF_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
19.64,31.55,-0.0899999999999998,-0.1600000000000001,1.6064154786150713,1.0,1.6070990908947909,1.0,1.6072742269844873,1.0,31.56686581797533,31.55,0.0080363711349224,0.005,31.55882944684041,31.545,31.57490218911025,31.555,31.555,31.55882944684041,0.0038294468404096,0.0001213770789353,PFF,PFFD,2025-02-07,False,5095.0,3170.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
19.71,31.64,0.0700000000000002,0.0899999999999998,1.6052765093860983,1.0,1.6066775581086443,1.0,1.6070990908947909,1.0,31.67592308153633,31.64,0.0080354954544739,0.005,31.667887586081854,31.635,31.683958576990804,31.645,31.645,31.667887586081854,0.022887586081854,0.0007233750341926,PFF,PFFD,2025-02-10,False,5080.0,3161.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.69,31.61,-0.0199999999999995,-0.0300000000000011,1.60538344337227,1.0,1.606273803829683,1.0,1.6066775581086443,1.0,31.63548111915921,31.61,0.0080333877905432,0.005,31.627447731368665,31.605,31.64351450694976,31.615,31.615,31.627447731368665,0.0124477313686668,0.0003937909322577,PFF,PFFD,2025-02-11,False,5084.0,3164.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
19.57,31.51,-0.120000000000001,-0.0999999999999978,1.6101175268267758,1.0,1.6062154979764052,1.0,1.606273803829683,1.0,31.4347783409469,31.51,0.0080313690191484,0.005,31.426746971927752,31.505000000000003,31.44280970996605,31.515,31.44280970996605,31.505000000000003,0.062190290033957,0.0019736683603286,PFFD,PFF,2025-02-12,False,5098.0,3174.0,0,0,,,0.0,0.0,0,True,False,False,1,PFFD,PFF,5098,-3174,0.0,0.0,0.0,0.0,5098,-3174,5098,0,0,3174,-25.490000000000002,-15.870000000000001,-41.36,-0.0,-0.0,0.0,-41.36,-41.36
19.74,31.7,0.1699999999999981,0.1899999999999977,1.6058763931104358,1.0,1.6061901686957565,1.0,1.6062154979764052,1.0,31.70669393005424,31.7,0.008031077489882,0.005,31.69866285256436,31.695,31.71472500754412,31.705,31.705,31.69866285256436,-0.0063371474356443,-0.0001999100137427,PFF,PFFD,2025-02-13,False,5068.0,3155.0,5098,-3174,PFFD,PFF,-0.019725007544121,-0.0006222399856189,1,False,True,False,0,,,0,0,99767.86,-100012.74,199780.6,-244.88000000000466,-5098,3174,0,3174,5098,0,-25.490000000000002,-15.870000000000001,-41.36,866.6599999999903,-603.0599999999927,263.59999999999764,222.23999999999762,180.8799999999976
19.82,31.8,0.0800000000000018,0.1000000000000014,1.6044399596367307,1.0,1.6060876230670456,1.0,1.6061901686957565,1.0,31.83468914354989,31.8,0.0080309508434787,0.005,31.82665819270641,31.795,31.84272009439337,31.805,31.805,31.82665819270641,0.0216581927064147,0.00068107524234,PFF,PFFD,2025-02-14,False,5051.0,3145.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,180.8799999999976
19.77,31.74,-0.0500000000000007,-0.0600000000000022,1.60546282245827,1.0,1.6062244693893533,1.0,1.6060876230670456,1.0,31.75235230803549,31.74,0.0080304381153352,0.005,31.74432186992016,31.735,31.760382746150825,31.745,31.745,31.74432186992016,-0.0006781300798408,-2.136515689479695e-05,PFF,PFFD,2025-02-18,False,5061.0,3151.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,180.8799999999976
19.75,31.71,-0.0199999999999995,-0.0299999999999975,1.6055696202531646,1.0,1.6062279504020114,1.0,1.6062244693893533,1.0,31.722933270439725,31.71,0.0080311223469467,0.005,31.71490214809278,31.705,31.73096439278667,31.715,31.715,31.71490214809278,-9.78519072205586e-05,-3.085837503013516e-06,PFF,PFFD,2025-02-19,False,5066.0,3154.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,180.8799999999976
19.74,31.65,-0.0100000000000015,-0.0600000000000022,1.6033434650455929,1.0,1.6060989389153353,1.0,1.6062279504020114,1.0,31.706939740935702,31.65,0.00803113975201,0.005,31.69890860118369,31.645,31.714970880687712,31.655,31.655,31.69890860118369,0.0439086011836948,0.0013873175729445,PFF,PFFD,2025-02-20,False,5076.0,3160.0,0,0,,,0.0,0.0,0,True,False,False,1,PFF,PFFD,-5076,3160,0.0,0.0,0.0,0.0,-5076,3160,0,3160,5076,0,-25.38,-15.8,-41.18,-0.0,-0.0,0.0,-41.18,139.6999999999976
19.74,31.63,0.0,-0.0199999999999995,1.6023302938196555,1.0,1.605798158483141,1.0,1.6060989389153353,1.0,31.70439305418872,31.63,0.0080304946945766,0.005,31.69636255949414,31.625,31.712423548883294,31.635,31.635,31.69636255949414,0.0613625594941424,0.0019400113656067,PFF,PFFD,2025-02-21,False,5078.0,3162.0,-5076,3160,PFF,PFFD,0.0613625594941389,0.0019400113656066,1,True,False,False,1,PFF,PFFD,-5078,3162,-100200.23999999999,100014.0,200214.24,-186.2399999999907,-2,2,0,2,2,0,-0.01,-0.01,-0.02,-0.0,-63.199999999998425,-63.199999999998425,-63.21999999999843,76.47999999999917
19.77,31.69,0.0300000000000011,0.0600000000000022,1.602933737986849,1.0,1.6057047253224528,1.0,1.605798158483141,1.0,31.74662959321169,31.69,0.0080289907924157,0.005,31.738600602419275,31.685,31.754658584004105,31.695,31.695,31.738600602419275,0.0436006024192749,0.0013758473467742,PFF,PFFD,2025-02-24,False,5068.0,3156.0,-5078,3162,PFF,PFFD,0.0436006024192749,0.0013758473467742,1,True,False,False,1,PFF,PFFD,-5068,3156,-100239.71999999999,100014.06,200253.77999999997,-225.65999999998894,10,-6,10,0,0,6,-0.05,-0.03,-0.08,-152.34000000000557,189.72000000000696,37.38000000000139,37.30000000000139,113.78000000000056
19.85,31.84,0.0800000000000018,0.1499999999999985,1.6040302267002515,1.0,1.6058566088659023,1.0,1.6057047253224528,1.0,31.87323879765069,31.84,0.0080285236266122,0.005,31.86521027402408,31.835,31.881267321277303,31.845,31.845,31.86521027402408,0.0202102740240768,0.0006347447871883,PFF,PFFD,2025-02-25,False,5044.0,3141.0,-5068,3156,PFF,PFFD,0.0202102740240803,0.0006347447871884,1,False,True,False,0,,,0,0,-100194.36,100013.64,200208.0,-180.72000000000116,5068,-3156,5068,0,0,3156,-25.34,-15.780000000000001,-41.120000000000005,-405.44000000000915,473.39999999999526,67.95999999998611,26.839999999986105,140.61999999998665
19.86,31.83,0.009999999999998,-0.0100000000000015,1.6027190332326284,1.0,1.6057320394854495,1.0,1.6058566088659023,1.0,31.89231225207682,31.83,0.0080292830443295,0.005,31.88428296903249,31.825,31.90034153512115,31.835,31.835,31.88428296903249,0.0492829690324931,0.0015483182228241,PFF,PFFD,2025-02-26,False,5046.0,3142.0,0,0,,,0.0,0.0,0,True,False,False,1,PFF,PFFD,-5046,3142,0.0,0.0,0.0,0.0,-5046,3142,0,3142,5046,0,-25.23,-15.71,-40.94,0.0,-0.0,0.0,-40.94,99.67999999998665
19.8,31.73,-0.0599999999999987,-0.0999999999999978,1.6025252525252525,1.0,1.605561372066418,1.0,1.6057320394854495,1.0,31.793494381811907,31.73,0.0080286601974272,0.005,31.78546572161448,31.725,31.801523042009336,31.735,31.735,31.78546572161448,0.0504657216144792,0.0015904734199331,PFF,PFFD,2025-02-27,False,5061.0,3152.0,-5046,3142,PFF,PFFD,0.0504657216144792,0.0015904734199331,1,True,False,False,1,PFF,PFFD,-5061,3152,-100213.56,100009.86,200223.41999999998,-203.6999999999971,-15,10,0,10,15,0,-0.075,-0.05,-0.125,302.75999999999345,-314.1999999999931,-11.439999999999657,-11.564999999999657,88.11499999998699
19.86,31.85,0.0599999999999987,0.120000000000001,1.6037260825780464,1.0,1.605457531122784,1.0,1.605561372066418,1.0,31.88644884923906,31.85,0.008027806860332,0.005,31.87842104237873,31.845,31.8944766560994,31.855,31.855,31.87842104237873,0.0234210423787253,0.0007353545487825,PFF,PFFD,2025-02-28,False,5041.0,3140.0,-5061,3152,PFF,PFFD,0.0234210423787288,0.0007353545487826,1,False,True,False,0,,,0,0,-100207.8,100012.96,200220.76,-194.8399999999965,5061,-3152,5061,0,0,3152,-25.305,-15.76,-41.065,-303.65999999999343,378.24000000000314,74.5800000000097,33.51500000000971,121.6299999999967
19.7,31.54,-0.1600000000000001,-0.3100000000000023,1.601015228426396,1.0,1.6051800097158206,1.0,1.605457531122784,1.0,31.62751336311884,31.54,0.0080272876556139,0.005,31.619486075463225,31.535,31.63554065077445,31.545,31.545,31.619486075463225,0.074486075463227,0.0023616384103749,PFF,PFFD,2025-03-03,True,5091.0,3171.0,0,0,,,0.0,0.0,0,True,False,False,1,PFF,PFFD,-5091,3171,0.0,0.0,0.0,0.0,-5091,3171,0,3171,5091,0,-25.455000000000002,-15.855,-41.31,-0.0,-0.0,0.0,-41.31,80.3199999999967
19.56,31.32,-0.1400000000000005,-0.2199999999999988,1.6012269938650308,1.0,1.604847698877375,1.0,1.6051800097158206,1.0,31.39732099004145,31.32,0.0080259000485791,0.005,31.38929508999287,31.315,31.40534689009003,31.325,31.325,31.38929508999287,0.0642950899928713,0.0020528445080737,PFF,PFFD,2025-03-04,False,5125.0,3193.0,-5091,3171,PFF,PFFD,0.0642950899928713,0.0020528445080737,1,True,False,True,0,,,0,0,-100292.7,100013.34,200306.03999999998,-279.3600000000006,5091,-3171,5091,0,0,3171,-25.455000000000002,-15.855,-41.31,712.7400000000026,-697.6199999999963,15.120000000006371,-26.18999999999363,54.130000000003065
19.58,31.34,0.0199999999999995,0.0199999999999995,1.6006128702757918,1.0,1.6044756920343857,1.0,1.604847698877375,1.0,31.422917944019,31.34,0.0080242384943868,0.005,31.41489370552461,31.335,31.430942182513384,31.345,31.345,31.41489370552461,0.0698937055246133,0.0022301756708555,PFF,PFFD,2025-03-05,False,5121.0,3191.0,0,0,,,0.0,0.0,0,True,False,False,1,PFF,PFFD,-5121,3191,0.0,0.0,0.0,0.0,-5121,3191,0,3191,5121,0,-25.605,-15.955,-41.56,0.0,0.0,0.0,-41.56,12.570000000003063
19.5,31.22,-0.0799999999999983,-0.120000000000001,1.601025641025641,1.0,1.6040613870411335,1.0,1.6044756920343857,1.0,31.28727599467052,31.22,0.0080223784601719,0.005,31.279253616210347,31.215,31.29529837313069,31.225,31.225,31.279253616210347,0.0542536162103495,0.0017377839913628,PFF,PFFD,2025-03-06,False,5139.0,3203.0,-5121,3191,PFF,PFFD,0.0542536162103459,0.0017377839913627,1,True,False,False,1,PFF,PFFD,-5139,3203,-100269.18,100005.94,200275.12,-263.2399999999907,-18,12,0,12,18,0,-0.09,-0.06,-0.15,409.67999999999125,-382.9200000000032,26.759999999988054,26.609999999988055,39.17999999999112
19.42,31.07,-0.0799999999999983,-0.1499999999999985,1.5998970133882593,1.0,1.6036963796264108,1.0,1.6040613870411335,1.0,31.15087213633881,31.07,0.0080203069352056,0.005,31.14285182940361,31.065,31.15889244327402,31.075,31.075,31.14285182940361,0.0678518294036116,0.0021838374445964,PFF,PFFD,2025-03-07,False,5163.0,3219.0,-5139,3203,PFF,PFFD,0.0678518294036116,0.0021838374445964,1,True,False,False,1,PFF,PFFD,-5163,3219,-100210.5,99997.66,200208.16,-212.8399999999965,-24,16,0,16,24,0,-0.12,-0.08,-0.2,411.11999999999125,-480.44999999999516,-69.3300000000039,-69.53000000000391,-30.35000000001279
19.31,30.87,-0.1100000000000029,-0.1999999999999993,1.598653547384775,1.0,1.6033082830648957,1.0,1.6036963796264108,1.0,30.96737709058599,30.87,0.008018481898132,0.005,30.959358608687857,30.865,30.975395572484125,30.875,30.875,30.959358608687857,0.0843586086878573,0.002732705172914,PFF,PFFD,2025-03-10,False,5194.0,3239.0,-5163,3219,PFF,PFFD,0.0843586086878573,0.002732705172914,1,True,False,False,1,PFF,PFFD,-5194,3239,-100265.46,100014.33,200279.79,-251.13000000000466,-31,20,0,20,31,0,-0.155,-0.1,-0.255,567.930000000015,-643.7999999999977,-75.86999999998272,-76.12499999998272,-106.4749999999955
19.25,30.87,-0.0599999999999987,0.0,1.6036363636363635,1.0,1.6032262757774092,1.0,1.6033082830648957,1.0,30.86368444899924,30.87,0.0080165414153244,0.005,30.85566790758392,30.865,30.871700990414563,30.875,30.871700990414563,30.865,-0.0067009904145614,-0.0002170712800311,PFFD,PFF,2025-03-11,False,5193.0,3239.0,-5194,3239,PFF,PFFD,-0.0193320924160786,-0.0006262420607735,1,False,True,False,0,,,0,0,-100296.14,99987.93000000001,200284.07,-308.20999999999185,5194,-3239,5194,0,0,3239,-25.97,-16.195,-42.165,311.6399999999932,0.0,311.6399999999932,269.4749999999932,162.9999999999977
19.32,31.0,0.0700000000000002,0.129999999999999,1.6045548654244306,1.0,1.603184846880017,1.0,1.6032262757774092,1.0,30.974331648019547,31.0,0.008016131378887,0.005,30.96631551664066,30.995,30.982347779398435,31.005,30.982347779398435,30.995,0.0126522206015664,0.0004081361484376,PFFD,PFF,2025-03-12,False,5172.0,3226.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,162.9999999999977
19.31,30.92,-0.0100000000000015,-0.0799999999999983,1.6012428793371312,1.0,1.602741114505535,1.0,1.603184846880017,1.0,30.957499393253126,30.92,0.0080159242344,0.005,30.949483469018727,30.915000000000003,30.96551531748753,30.925,30.925,30.949483469018727,0.0244834690187261,0.0007918327625719,PFF,PFFD,2025-03-13,False,5185.0,3234.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,162.9999999999977
19.43,31.12,0.120000000000001,0.1999999999999993,1.6016469377251674,1.0,1.602529641736271,1.0,1.602741114505535,1.0,31.141259854842545,31.12,0.0080137055725276,0.005,31.13324614927002,31.115,31.14927356041507,31.125,31.125,31.13324614927002,0.0082461492700183,0.0002649790896535,PFF,PFFD,2025-03-14,False,5150.0,3213.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,162.9999999999977
19.51,31.25,0.0800000000000018,0.129999999999999,1.601742696053306,1.0,1.6023947785571004,1.0,1.602529641736271,1.0,31.26535331027465,31.25,0.0080126482086813,0.005,31.25734066206597,31.245,31.27336595848333,31.255,31.255,31.25734066206597,0.0023406620659756,7.490118611121943e-05,PFF,PFFD,2025-03-17,False,5128.0,3200.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,162.9999999999977
19.5,31.2,-0.0100000000000015,-0.0500000000000007,1.6,1.0,1.6021216374341865,1.0,1.6023947785571004,1.0,31.24669818186345,31.2,0.0080119738927855,0.005,31.23868620797068,31.195,31.254710155756243,31.205,31.205,31.23868620797068,0.0336862079706747,0.0010796861529062,PFF,PFFD,2025-03-18,False,5136.0,3205.0,0,0,,,0.0,0.0,0,True,False,False,1,PFF,PFFD,-5136,3205,0.0,0.0,0.0,0.0,-5136,3205,0,3205,5136,0,-25.68,-16.025,-41.705,-0.0,-0.0,0.0,-41.705,121.2949999999977
19.53,31.36,0.0300000000000011,0.1600000000000001,1.6057347670250894,1.0,1.602129894772783,1.0,1.6021216374341865,1.0,31.289435579089663,31.36,0.0080106081871709,0.005,31.28142497090249,31.355,31.29744618727684,31.365,31.29744618727684,31.355,0.0575538127231674,0.001835261885305,PFFD,PFF,2025-03-19,False,5109.0,3189.0,-5136,3205,PFF,PFFD,-0.0835750290975099,-0.0026650200605073,1,True,False,False,1,PFFD,PFF,5109,-3189,-100152.0,99996.0,200148.0,-156.0,10245,-6394,10245,0,0,6394,-51.225,-31.970000000000002,-83.19500000000001,-154.08000000000564,512.8000000000003,358.7199999999947,275.5249999999947,396.8199999999924
19.52,31.32,-0.0100000000000015,-0.0399999999999991,1.6045081967213115,1.0,1.602188131356569,1.0,1.602129894772783,1.0,31.27357554596472,31.32,0.0080106494738639,0.005,31.26556489649085,31.315,31.281586195438585,31.325,31.281586195438585,31.315,0.033413804561416,0.0010668519974909,PFFD,PFF,2025-03-20,False,5116.0,3193.0,5109,-3189,PFFD,PFF,0.033413804561416,0.0010668519974909,1,True,False,False,1,PFFD,PFF,5116,-3193,99778.77,-100007.04,199785.81,-228.26999999998952,7,-4,7,0,0,4,-0.035,-0.02,-0.05500000000000001,-51.09000000000767,127.55999999999713,76.46999999998945,76.41499999998945,473.2349999999818
19.49,31.31,-0.0300000000000011,-0.0100000000000015,1.6064648537711648,1.0,1.6023948593541444,1.0,1.602188131356569,1.0,31.226646680139524,31.31,0.0080109406567828,0.005,31.218635739482743,31.305,31.234657620796305,31.315,31.234657620796305,31.305,0.0703423792036943,0.0022466425807631,PFFD,PFF,2025-03-21,False,5117.0,3194.0,5116,-3193,PFFD,PFF,0.0703423792036943,0.0022466425807631,1,True,False,False,1,PFFD,PFF,5117,-3194,99864.31999999999,-100004.76,199869.08,-140.44000000000233,1,-1,1,0,0,1,-0.005,-0.005,-0.01,-153.48000000000562,31.930000000004792,-121.55000000000082,-121.56000000000083,351.67499999998097
19.47,31.37,-0.0199999999999995,0.0600000000000022,1.6111967128916282,1.0,1.6028080080993832,1.0,1.6023948593541444,1.0,31.198627911625188,31.37,0.0080119742967707,0.005,31.190615937328417,31.365,31.20663988592196,31.375,31.20663988592196,31.365,0.158360114078043,0.0050481387975149,PFFD,PFF,2025-03-24,False,5108.0,3188.0,5117,-3194,PFFD,PFF,0.1583601140780395,0.0050481387975148,1,True,False,False,1,PFFD,PFF,5108,-3188,99730.32999999999,-100004.14,199734.46999999997,-273.8100000000122,-9,6,0,6,9,0,-0.045,-0.03,-0.075,-102.33999999999745,-191.640000000007,-293.98000000000445,-294.05500000000444,57.61999999997653
19.5,31.32,0.0300000000000011,-0.0500000000000007,1.6061538461538465,1.0,1.602914189072063,1.0,1.6028080080993832,1.0,31.25475615793797,31.32,0.0080140400404969,0.005,31.24674211789748,31.315,31.26277019797847,31.325,31.26277019797847,31.315,0.0522298020215323,0.0016676181999212,PFFD,PFF,2025-03-25,False,5118.0,3193.0,5108,-3188,PFFD,PFF,0.0522298020215323,0.0016676181999212,1,True,False,False,1,PFFD,PFF,5118,-3193,99452.76,-100007.56,199460.32,-554.8000000000029,10,-5,10,0,0,5,-0.05,-0.025,-0.07500000000000001,153.2400000000056,159.40000000000222,312.64000000000783,312.56500000000784,370.18499999998437
19.31,31.1,-0.1900000000000012,-0.2199999999999988,1.6105644743656138,1.0,1.6033064611287124,1.0,1.602914189072063,1.0,30.952272990981538,31.1,0.0080145709453603,0.005,30.94425842003617,31.095,30.960287561926897,31.105,30.960287561926897,31.095,0.1347124380731053,0.0043315896486529,PFFD,PFF,2025-03-26,False,5153.0,3215.0,5118,-3193,PFFD,PFF,0.1347124380731017,0.0043315896486527,1,True,False,False,1,PFFD,PFF,5153,-3215,99801.0,-100004.76,199805.76,-203.75999999999476,35,-22,35,0,0,22,-0.17500000000000002,-0.11,-0.28500000000000003,-972.4200000000061,702.4599999999962,-269.9600000000099,-270.24500000000995,99.93999999997442
19.23,31.02,-0.0799999999999983,-0.0800000000000018,1.6131045241809672,1.0,1.603835424711498,1.0,1.6033064611287124,1.0,30.83158324750514,31.02,0.0080165323056435,0.005,30.823566715199497,31.015,30.839599779810783,31.025,30.839599779810783,31.015,0.1754002201892177,0.0056544236037787,PFFD,PFF,2025-03-27,False,5169.0,3224.0,5153,-3215,PFFD,PFF,0.1754002201892177,0.0056544236037787,1,True,False,False,1,PFFD,PFF,5169,-3224,99504.43,-99986.5,199490.93,-482.070000000007,16,-9,16,0,0,9,-0.08,-0.045,-0.125,-412.2399999999912,257.2000000000058,-155.0399999999854,-155.1649999999854,-55.22500000001099
19.13,30.85,-0.1000000000000014,-0.1699999999999981,1.6126502875065345,1.0,1.6042816349579223,1.0,1.603835424711498,1.0,30.68137167473096,30.85,0.0080191771235574,0.005,30.6733524976074,30.845,30.689390851854515,30.855,30.689390851854515,30.845,0.1556091481454871,0.0050440566659801,PFFD,PFF,2025-03-28,False,5198.0,3241.0,5169,-3224,PFFD,PFF,0.1556091481454835,0.00504405666598,1,True,False,False,1,PFFD,PFF,5198,-3241,99399.87,-100008.48,199408.34999999998,-608.6100000000006,29,-17,29,0,0,17,-0.145,-0.085,-0.22999999999999998,-516.9000000000073,548.0799999999939,31.17999999998665,30.949999999986648,-24.275000000024345
19.04,30.73,-0.0899999999999998,-0.120000000000001,1.6139705882352942,1.0,1.6049294029483672,1.0,1.6042816349579223,1.0,30.545522329598843,30.73,0.0080214081747896,0.005,30.53750092142405,30.725,30.55354373777364,30.735,30.55354373777364,30.725,0.1714562622263677,0.0055794423113038,PFFD,PFF,2025-03-31,False,5220.0,3254.0,5198,-3241,PFFD,PFF,0.1714562622263642,0.0055794423113037,1,True,False,False,1,PFFD,PFF,5220,-3254,99437.73999999999,-99984.85,199422.59,-547.1100000000151,22,-13,22,0,0,13,-0.11,-0.065,-0.175,-467.81999999999897,388.9200000000032,-78.89999999999577,-79.07499999999577,-103.35000000002012
18.94,30.51,-0.0999999999999978,-0.2199999999999988,1.6108764519535377,1.0,1.6054118758527929,1.0,1.6049294029483672,1.0,30.397362891842075,30.51,0.0080246470147418,0.005,30.38933824482733,30.505000000000003,30.40538753885681,30.515,30.40538753885681,30.505000000000003,0.0996124611431845,0.0032649118696553,PFFD,PFF,2025-04-01,True,5261.0,3278.0,5220,-3254,PFFD,PFF,0.0996124611431881,0.0032649118696554,1,True,False,False,1,PFFD,PFF,5261,-3278,99388.79999999999,-99995.42,199384.21999999997,-606.6200000000099,41,-24,41,0,0,24,-0.20500000000000002,-0.12,-0.325,-521.9999999999885,715.8799999999961,193.8800000000076,193.55500000000762,90.2049999999875
18.97,30.6,0.0299999999999975,0.0899999999999998,1.613073273589879,1.0,1.6060348960184971,1.0,1.6054118758527929,1.0,30.45466328492748,30.6,0.0080270593792639,0.005,30.44663622554821,30.595,30.462690344306736,30.605,30.462690344306736,30.595,0.1323096556932661,0.0043238449572962,PFFD,PFF,2025-04-02,False,5246.0,3268.0,5261,-3278,PFFD,PFF,0.1323096556932625,0.0043238449572961,1,True,False,True,0,,,0,0,99643.34000000001,-100011.78,199655.12,-368.4399999999878,-5261,3278,0,3278,5261,0,-26.305,-16.39,-42.695,157.82999999998685,-295.01999999999936,-137.1900000000125,-179.8850000000125,-89.68000000002499
18.64,29.99,-0.3299999999999983,-0.610000000000003,1.6089055793991416,1.0,1.606428892937172,1.0,1.6060348960184971,1.0,29.93649046178479,29.99,0.0080301744800924,0.005,29.92846028730469,29.985,29.944520636264883,29.995,29.944520636264883,29.985,0.0404793637351161,0.0013497620451856,PFFD,PFF,2025-04-03,False,5355.0,3334.0,0,0,,,0.0,0.0,0,True,False,False,1,PFFD,PFF,5355,-3334,0.0,0.0,0.0,0.0,5355,-3334,5355,0,0,3334,-26.775000000000002,-16.67,-43.44500000000001,-0.0,-0.0,0.0,-43.44500000000001,-133.125000000025
18.33,29.42,-0.3100000000000023,-0.5699999999999967,1.6050190943807967,1.0,1.606684996986799,1.0,1.606428892937172,1.0,29.44584160753836,29.42,0.0080321444646858,0.005,29.43780946307368,29.415000000000003,29.453873752003044,29.425,29.425,29.43780946307368,0.0128094630736725,0.0004353998325517,PFF,PFFD,2025-04-04,False,5460.0,3399.0,5355,-3334,PFFD,PFF,-0.0388737520030417,-0.0013213375935772,1,False,True,False,0,,,0,0,99817.2,-99986.65999999999,199803.86,-169.45999999999185,-5355,3334,0,3334,5355,0,-26.775000000000002,-16.67,-43.44500000000001,-1660.0500000000122,1900.3799999999892,240.32999999997696,196.88499999997697,63.75999999995196
18.14,29.09,-0.1899999999999977,-0.3300000000000018,1.603638368246968,1.0,1.6069342380299083,1.0,1.606684996986799,1.0,29.14526584534053,29.09,0.0080334249849339,0.005,29.1372324203556,29.085,29.153299270325466,29.095,29.095,29.1372324203556,0.0422324203555994,0.0014517848179992,PFF,PFFD,2025-04-07,False,5524.0,3438.0,0,0,,,0.0,0.0,0,True,False,False,1,PFF,PFFD,-5524,3438,0.0,0.0,0.0,0.0,-5524,3438,0,3438,5524,0,-27.62,-17.19,-44.81,-0.0,-0.0,0.0,-44.81,18.949999999951956
18.11,29.0,-0.0300000000000011,-0.0899999999999998,1.6013252346769742,1.0,1.6068186815819392,1.0,1.6069342380299083,1.0,29.10157905072164,29.0,0.0080346711901495,0.005,29.09354437953149,28.995,29.10961372191179,29.005,29.005,29.09354437953149,0.0885443795314913,0.0030532544666031,PFF,PFFD,2025-04-08,False,5541.0,3448.0,-5524,3438,PFF,PFFD,0.0885443795314913,0.0030532544666031,1,True,False,False,1,PFF,PFFD,-5541,3448,-100205.36,100011.42,200216.78,-193.94000000000233,-17,10,0,10,17,0,-0.085,-0.05,-0.135,165.72000000000608,-309.41999999999933,-143.69999999999325,-143.83499999999324,-124.88500000004129
18.57,29.84,0.4600000000000008,0.8399999999999999,1.6068928379106084,1.0,1.606935580206248,1.0,1.6068186815819392,1.0,29.83862291697661,29.84,0.0080340934079096,0.005,29.8305888235687,29.835,29.84665701038452,29.845,29.845,29.835,-0.009999999999998,-0.0003351206434315,PFF,PFF,2025-04-09,False,5384.0,3351.0,-5541,3448,PFF,PFFD,-0.0144111764312988,-0.0004829482718263,1,False,True,False,0,,,0,0,-100347.51,99992.0,200339.51,-355.50999999999476,5541,-3448,5541,0,0,3448,-27.705000000000002,-17.240000000000002,-44.94500000000001,-2548.860000000004,2896.3199999999997,347.4599999999955,302.5149999999955,177.6299999999542
