SPMB_price,VMBS_price,MBB_price,SPMB_price_chg,VMBS_price_chg,MBB_price_chg,MBB/SPMB,MBB/VMBS,MBB/MBB,MBB/SPMB_moving_avg,MBB/VMBS_moving_avg,MBB/MBB_moving_avg,MBB/SPMB_prev_moving_avg,MBB/VMBS_prev_moving_avg,MBB/MBB_prev_moving_avg,SPMB_scaled_price,VMBS_scaled_price,MBB_scaled_price,SPMB_scaled_comm,VMBS_scaled_comm,MBB_scaled_comm,SPMB_scaled_price_minus_comm,VMBS_scaled_price_minus_comm,MBB_scaled_price_minus_comm,SPMB_scaled_price_plus_comm,VMBS_scaled_price_plus_comm,MBB_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPMB_shs_per_unit,VMBS_shs_per_unit,MBB_shs_per_unit,SPMB_current_shs,VMBS_current_shs,MBB_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPMB_tgt_shs,VMBS_tgt_shs,MBB_tgt_shs,SPMB_tgt_inv_amt,VMBS_tgt_inv_amt,MBB_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPMB_shs_to_trade,VMBS_shs_to_trade,MBB_shs_to_trade,SPMB_shs_to_buy,VMBS_shs_to_buy,MBB_shs_to_buy,SPMB_shs_to_sell,VMBS_shs_to_sell,MBB_shs_to_sell,SPMB_daily_comm,VMBS_daily_comm,MBB_daily_comm,daily_comm,SPMB_daily_profit,VMBS_daily_profit,MBB_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
21.77,45.74,92.65,0.0399999999999991,0.1000000000000014,0.2199999999999988,4.255856683509417,2.025579361609095,1.0,4.249985923219504,2.0247887236590403,1.0,4.249527790366423,2.024694023288277,1.0,92.512219996277,92.6095046252058,92.65,0.0212476389518321,0.0101234701164413,0.005,92.49097235732518,92.59938115508936,92.645,92.53346763522885,92.61962809532224,92.655,92.53346763522885,92.645,0.1115323647711648,0.001203803181556,SPMB,MBB,2025-05-30,False,4585.0,2185.0,1079.0,0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.8099999999819
21.66,45.46,92.02,-0.1099999999999994,-0.2800000000000011,-0.6300000000000097,4.248384118190212,2.024197096348438,1.0,4.249973936468464,2.0247302644594054,1.0,4.249985923219504,2.0247887236590403,1.0,92.05469509693444,92.04689537753995,92.02,0.0212499296160975,0.0101239436182952,0.005,92.03344516731836,92.03677143392169,92.015,92.07594502655056,92.05701932115826,92.025,92.025,92.03677143392169,0.0117714339216803,0.0001279225594618,MBB,VMBS,2025-06-02,True,4620.0,2201.0,1087.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,988.8099999999819
21.64,45.41,91.97,-0.0199999999999995,-0.0500000000000042,-0.0499999999999971,4.25,2.0253248183219554,1.0,4.249939437848409,2.024758556208106,1.0,4.249973936468464,2.0247302644594054,1.0,91.96943598517755,91.9430013091016,91.97,0.0212498696823423,0.010123651322297,0.005,91.94818611549525,91.93287765777929,91.965,91.9906858548599,91.95312496042388,91.975,91.95312496042388,91.965,0.0118750395761111,0.0001291186210298,VMBS,MBB,2025-06-03,False,4620.0,2201.0,1087.0,0,0,0,,,0.0,0.0,0,False,True,True,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,988.8099999999819
21.76,45.72,92.58,0.120000000000001,0.3100000000000023,0.6099999999999994,4.2545955882352935,2.0249343832021,1.0,4.250117682674741,2.024761548551715,1.0,4.249939437848409,2.024758556208106,1.0,92.4786821675814,92.5719611898346,92.58,0.021249697189242,0.0101237927810405,0.005,92.45743247039216,92.56183739705357,92.575,92.49993186477064,92.58208498261564,92.585,92.49993186477064,92.575,0.0750681352293582,0.0008108461355515,SPMB,MBB,2025-06-04,False,4590.0,2187.0,1080.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.8099999999819
21.72,45.55,92.24,-0.0400000000000027,-0.1700000000000017,-0.3400000000000034,4.246777163904236,2.025027442371021,1.0,4.249916568279728,2.0247395205831964,1.0,4.250117682674741,2.024761548551715,1.0,92.31255606769535,92.2278885365306,92.24,0.0212505884133737,0.0101238077427585,0.005,92.291305479282,92.21776472878786,92.235,92.33380665610876,92.23801234427336,92.245,92.23801234427336,92.291305479282,0.0532931350086158,0.0005777659909867,VMBS,SPMB,2025-06-05,False,4607.0,2195.0,1084.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,988.8099999999819
21.59,45.28,91.75,-0.129999999999999,-0.269999999999996,-0.4899999999999949,4.249652616952293,2.026280918727915,1.0,4.249996810519167,2.0247611240223304,1.0,4.249916568279728,2.0247395205831964,1.0,91.75569870915932,91.68020549200712,91.75,0.0212495828413986,0.0101236976029159,0.005,91.73444912631794,91.6700817944042,91.745,91.77694829200072,91.69032918961004,91.755,91.69032918961004,91.745,0.0546708103899504,0.0005958671432147,VMBS,MBB,2025-06-06,False,4632.0,2207.0,1090.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,988.8099999999819
21.65,45.37,91.98,0.0599999999999987,0.0899999999999963,0.2300000000000039,4.24849884526559,2.0273308353537582,1.0,4.249852945442997,2.0248159036562186,1.0,4.249996810519167,2.0247611240223304,1.0,92.01243094773996,91.86341219689312,91.98,0.0212499840525958,0.0101238056201116,0.005,91.99118096368736,91.853288391273,91.975,92.03368093179256,91.87353600251323,91.985,91.87353600251323,91.99118096368736,0.1176449611741219,0.0012790276274638,VMBS,SPMB,2025-06-09,False,4620.0,2201.0,1087.0,0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.8099999999819
21.7,45.53,92.27,0.0500000000000007,0.1600000000000037,0.289999999999992,4.252073732718894,2.026575884032506,1.0,4.250204213838499,2.0248699725831183,1.0,4.249852945442997,2.0248159036562186,1.0,92.22180891611303,92.18986809346764,92.27,0.0212492647272149,0.010124079518281,0.005,92.20055965138584,92.17974401394936,92.265,92.24305818084026,92.19999217298592,92.275,92.19999217298592,92.265,0.0650078270140852,0.0007045391461372,VMBS,MBB,2025-06-10,False,4607.0,2195.0,1084.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.8099999999819
21.81,45.73,92.61,0.1099999999999994,0.1999999999999957,0.3400000000000034,4.246217331499312,2.0251476055106057,1.0,4.25027441651305,2.0249515286828244,1.0,4.250204213838499,2.0248699725831183,1.0,92.69695390381766,92.597303846226,92.61,0.0212510210691924,0.0101243498629155,0.005,92.67570288274848,92.58717949636308,92.605,92.71820492488683,92.60742819608892,92.615,92.60742819608892,92.67570288274848,0.0682746866595493,0.0007372280170559,VMBS,SPMB,2025-06-11,False,4590.0,2187.0,1080.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.8099999999819
21.88,45.87,93.0,0.0700000000000002,0.1400000000000005,0.3900000000000005,4.250457038391225,2.027468933943754,1.0,4.250326243861448,2.025244251956986,1.0,4.25027441651305,2.0249515286828244,1.0,92.99600423330553,92.88452662068114,93.0,0.0212513720825652,0.0101247576434141,0.005,92.97475286122295,92.87440186303772,92.995,93.01725560538809,92.89465137832455,93.005,92.89465137832455,92.995,0.100348621675451,0.0010790174373704,VMBS,MBB,2025-06-12,False,4569.0,2177.0,1075.0,0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.8099999999819
21.79,45.69,92.54,-0.0899999999999998,-0.1799999999999997,-0.4599999999999937,4.246902248737953,2.025388487634056,1.0,4.250223128042478,2.0254076754626484,1.0,4.250326243861448,2.025244251956986,1.0,92.61460885374096,92.5334098719147,92.54,0.0212516312193072,0.0101262212597849,0.005,92.59335722252165,92.52328365065492,92.535,92.63586048496023,92.54353609317448,92.545,92.54353609317448,92.59335722252165,0.0498211293471655,0.0005383739933776,VMBS,SPMB,2025-06-13,False,4595.0,2189.0,1081.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,988.8099999999819
21.73,45.62,92.42,-0.0599999999999987,-0.0700000000000002,-0.1200000000000045,4.253106304647952,2.025865848312144,1.0,4.250338176362773,2.0255068399203244,1.0,4.250223128042478,2.0254076754626484,1.0,92.35734857236304,92.39909815460602,92.42,0.0212511156402123,0.0101270383773132,0.005,92.33609745672284,92.3889711162287,92.415,92.37859968800326,92.40922519298334,92.425,92.37859968800326,92.415,0.0364003119967435,0.000393857519982,SPMB,MBB,2025-06-16,False,4599.0,2191.0,1082.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,988.8099999999819
21.8,45.77,92.7,0.0700000000000002,0.1500000000000056,0.2800000000000011,4.252293577981652,2.025344111863666,1.0,4.250452855261854,2.025445834756098,1.0,4.250338176362773,2.0255068399203244,1.0,92.65737224470844,92.70744806315324,92.7,0.0212516908818138,0.0101275341996016,0.005,92.63612055382664,92.69732052895364,92.695,92.67862393559024,92.71757559735283,92.705,92.67862393559024,92.69732052895364,0.0186965933634013,0.0002016892487961,SPMB,VMBS,2025-06-17,False,4586.0,2186.0,1079.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.8099999999819
21.84,45.8,92.74,0.0399999999999991,0.029999999999994,0.039999999999992,4.246336996336996,2.024890829694323,1.0,4.250379303602009,2.025447525382917,1.0,4.250452855261854,2.025445834756098,1.0,92.8298903589189,92.76541923182928,92.74,0.0212522642763092,0.0101272291737804,0.005,92.8086380946426,92.75529200265552,92.735,92.85114262319522,92.77554646100306,92.745,92.745,92.8086380946426,0.0636380946425987,0.0006861989933426,MBB,SPMB,2025-06-18,False,4582.0,2183.0,1078.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.8099999999819
21.85,45.82,92.81,0.0100000000000015,0.0200000000000031,0.0700000000000073,4.247597254004576,2.0255347010039286,1.0,4.250375337305956,2.025495024552715,1.0,4.250379303602009,2.025447525382917,1.0,92.8707877837039,92.80600561304526,92.81,0.02125189651801,0.0101272376269145,0.005,92.8495358871859,92.79587837541834,92.805,92.89203968022191,92.81613285067218,92.815,92.815,92.8495358871859,0.0345358871858962,0.0003721138582684,MBB,SPMB,2025-06-20,False,4578.0,2181.0,1077.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.8099999999819
21.89,45.93,93.04,0.0399999999999991,0.1099999999999994,0.2300000000000039,4.250342622201919,2.025691269322883,1.0,4.250409869808163,2.025541471724364,1.0,4.250375337305956,2.025495024552715,1.0,93.04071613362736,93.0309864777062,93.04,0.0212518766865297,0.0101274751227635,0.005,93.01946425694084,93.02085900258344,93.035,93.0619680103139,93.04111395282897,93.045,93.04111395282897,93.035,-0.0061139528289402,-6.571316454148997e-05,VMBS,MBB,2025-06-23,False,4569.0,2177.0,1075.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.8099999999819
21.95,46.1,93.52,0.0599999999999987,0.1700000000000017,0.4799999999999897,4.260592255125284,2.028633405639913,1.0,4.250991541796264,2.02571597394284,1.0,4.250409869808163,2.025541471724364,1.0,93.29649664228916,93.3774618464932,93.52,0.0212520493490408,0.0101277073586218,0.005,93.27524459294013,93.36733413913456,93.515,93.31774869163822,93.3875895538518,93.525,93.31774869163822,93.515,0.1972513083617855,0.0021091884983082,SPMB,MBB,2025-06-24,False,4544.0,2165.0,1069.0,0,0,0,,,0.0,0.0,0,True,False,False,1,SPMB,MBB,4544,0,-1069,0.0,0.0,0.0,0.0,0.0,4544,0,-1069,4544,0,0,0,0,1069,-22.72,-0.0,-5.345,-28.064999999999998,0.0,0.0,0.0,0.0,-28.064999999999998,960.7449999999819
22.01,46.14,93.54,0.0600000000000022,0.0399999999999991,0.0200000000000102,4.249886415265788,2.0273081924577374,1.0,4.25076656431394,2.0258176473019907,1.0,4.250991541796264,2.02571597394284,1.0,93.56432383493578,93.46653503772264,93.54,0.0212549577089813,0.0101285798697142,0.005,93.5430688772268,93.45640645785292,93.535,93.58557879264475,93.47666361759237,93.545,93.47666361759237,93.5430688772268,0.0664052596344504,0.000709912974497,VMBS,SPMB,2025-06-25,False,4544.0,2165.0,1069.0,4544,0,-1069,SPMB,MBB,-0.0505787926447567,-0.0005407183306046,1,False,True,False,0,,,0,0,0,99740.8,0.0,-99972.87999999999,199713.68,-232.0799999999872,-4544,0,1069,0,0,1069,4544,0,0,-22.72,-0.0,-5.345,-28.064999999999998,272.64000000001,0.0,-21.380000000010906,251.25999999999908,223.19499999999908,1183.939999999981
22.11,46.37,93.9,0.0999999999999978,0.2299999999999968,0.3599999999999994,4.246947082767979,2.025016174250593,1.0,4.250504218683285,2.0258368747521494,1.0,4.25076656431394,2.0258176473019907,1.0,93.9844487369812,93.9371643053933,93.9,0.0212538328215697,0.0101290882365099,0.005,93.96319490415964,93.9270352171568,93.895,94.00570256980278,93.9472933936298,93.905,93.905,93.96319490415964,0.0581949041596345,0.0006197540379087,MBB,SPMB,2025-06-26,False,4527.0,2157.0,1065.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.939999999981
22.03,46.19,93.53,-0.0799999999999983,-0.1799999999999997,-0.3700000000000045,4.245574216976849,2.024897163888288,1.0,4.250104604635672,2.0258218731744337,1.0,4.250504218683285,2.0258368747521494,1.0,93.63860793759278,93.57340524480178,93.53,0.0212525210934164,0.0101291843737607,0.005,93.61735541649936,93.563276060428,93.525,93.6598604586862,93.58353442917554,93.535,93.535,93.61735541649936,0.082355416499368,0.0008805240724833,MBB,SPMB,2025-06-27,False,4544.0,2166.0,1069.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1183.939999999981
22.1,46.34,93.89,0.0700000000000002,0.1500000000000056,0.3599999999999994,4.24841628959276,2.026111350884765,1.0,4.249732584939838,2.0258484726382173,1.0,4.250104604635672,2.0258218731744337,1.0,93.92731176244835,93.87658560290326,93.89,0.0212505230231783,0.0101291093658721,0.005,93.90606123942516,93.86645649353738,93.885,93.94856228547154,93.88671471226914,93.895,93.88671471226914,93.90606123942516,0.0193465271560313,0.0002060552471619,VMBS,SPMB,2025-06-30,False,4526.0,2158.0,1065.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.939999999981
22.01,46.15,93.47,-0.0899999999999998,-0.1900000000000048,-0.4200000000000017,4.24670604270786,2.0253521126760563,1.0,4.249648681165721,2.0259062234545984,1.0,4.249732584939838,2.0258484726382173,1.0,93.53661419452584,93.49290701225372,93.47,0.0212486629246991,0.010129242363191,0.005,93.51536553160112,93.48277776989052,93.465,93.55786285745054,93.50303625461692,93.475,93.475,93.51536553160112,0.0403655316011395,0.0004318554787754,MBB,SPMB,2025-07-01,True,4547.0,2168.0,1070.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1183.939999999981
21.99,46.09,93.42,-0.0200000000000031,-0.0599999999999951,-0.0499999999999971,4.248294679399727,2.026903883705793,1.0,4.2495634151357065,2.02598517672379,1.0,4.249648681165721,2.0259062234545984,1.0,93.4497744988342,93.37401783902244,93.42,0.0212482434058286,0.0101295311172729,0.005,93.42852625542837,93.36388830790516,93.415,93.47102274224,93.38414737013971,93.425,93.38414737013971,93.42852625542837,0.0443788852886513,0.0004750469416468,VMBS,SPMB,2025-07-02,False,4547.0,2168.0,1070.0,0,0,0,,,0.0,0.0,0,False,True,True,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1183.939999999981
21.91,45.98,93.11,-0.0799999999999983,-0.1100000000000065,-0.3100000000000023,4.249657690552259,2.025010874293171,1.0,4.249316520251555,2.025989001278344,1.0,4.2495634151357065,2.02598517672379,1.0,93.10793442562333,93.15479842575986,93.11,0.0212478170756785,0.0101299258836189,0.005,93.08668660854764,93.14466849987625,93.105,93.129182242699,93.16492835164348,93.115,93.115,93.14466849987625,0.0296684998762515,0.000318639242576,MBB,VMBS,2025-07-03,False,4564.0,2176.0,1074.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1183.939999999981
21.86,45.83,92.78,-0.0500000000000007,-0.1499999999999985,-0.3299999999999983,4.244281793229644,2.024438140955706,1.0,4.2491917517178255,2.0259595362075777,1.0,4.249316520251555,2.025989001278344,1.0,92.890059132699,92.85107592858652,92.78,0.0212465826012577,0.0101299450063917,0.005,92.86881255009772,92.84094598358011,92.775,92.91130571530026,92.86120587359292,92.785,92.785,92.86881255009772,0.0838125500977327,0.0009033471663907,MBB,SPMB,2025-07-07,False,4581.0,2184.0,1078.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1183.939999999981
21.85,45.84,92.83,-0.009999999999998,0.0100000000000051,0.0499999999999971,4.248512585812357,2.025087260034904,1.0,4.249134750160829,2.025899853272928,1.0,4.2491917517178255,2.0259595362075777,1.0,92.84483977503449,92.86998513975536,92.83,0.0212459587585891,0.0101297976810378,0.005,92.8235938162759,92.85985534207434,92.825,92.86608573379308,92.8801149374364,92.835,92.835,92.85985534207434,0.0248553420743462,0.0002677511803764,MBB,VMBS,2025-07-08,False,4576.0,2182.0,1077.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1183.939999999981
21.96,46.08,93.29,0.1099999999999994,0.2399999999999948,0.4600000000000079,4.248178506375228,2.0245225694444446,1.0,4.249118733216311,2.025759439977462,1.0,4.249134750160829,2.025899853272928,1.0,93.3109991135318,93.35346523881653,93.29,0.0212456737508041,0.0101294992663646,0.005,93.289753439781,93.34333573955014,93.285,93.3322447872826,93.36359473808288,93.295,93.295,93.34333573955014,0.04833573955014,0.000518123481082,MBB,VMBS,2025-07-09,False,4555.0,2172.0,1072.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.939999999981
21.95,46.05,93.24,-0.0100000000000015,-0.0300000000000011,-0.0500000000000113,4.247835990888382,2.024755700325733,1.0,4.248906846124784,2.025668430792124,1.0,4.249118733216311,2.025759439977462,1.0,93.26815619409804,93.28622221096212,93.24,0.0212455936660815,0.0101287971998873,0.005,93.24691060043196,93.27609341376224,93.235,93.2894017877641,93.296351008162,93.245,93.245,93.27609341376224,0.0310934137622354,0.0003334771960771,MBB,VMBS,2025-07-10,False,4559.0,2174.0,1073.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1183.939999999981
21.86,45.88,92.86,-0.0899999999999998,-0.1699999999999946,-0.3799999999999954,4.247941445562672,2.023975588491717,1.0,4.248993051827953,2.025609829941179,1.0,4.248906846124784,2.025668430792124,1.0,92.88110365628778,92.93766760474264,92.86,0.0212445342306239,0.0101283421539606,0.005,92.85985912205716,92.92753926258868,92.855,92.9023481905184,92.9477959468966,92.865,92.865,92.92753926258868,0.0625392625886718,0.0006734790285232,MBB,VMBS,2025-07-11,False,4576.0,2182.0,1077.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1183.939999999981
21.84,45.84,92.71,-0.0199999999999995,-0.0399999999999991,-0.1500000000000056,4.2449633699633695,2.0224694589877834,1.0,4.248718368406561,2.02535985619338,1.0,4.248993051827953,2.025609829941179,1.0,92.7980082519225,92.85395460450366,92.71,0.0212449652591397,0.0101280491497058,0.005,92.77676328666335,92.84382655535396,92.705,92.81925321718164,92.86408265365336,92.715,92.715,92.84382655535396,0.1288265553539673,0.0013895648296188,MBB,VMBS,2025-07-14,False,4585.0,2186.0,1079.0,0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1183.939999999981
21.77,45.72,92.46,-0.0700000000000002,-0.1200000000000045,-0.25,4.24712907671107,2.022309711286089,1.0,4.248729709805216,2.025205917375982,1.0,4.248718368406561,2.02535985619338,1.0,92.49459888021082,92.59945262516132,92.46,0.0212435918420328,0.0101267992809669,0.005,92.47335528836878,92.58932582588037,92.455,92.51584247205284,92.6095794244423,92.465,92.465,92.58932582588037,0.1243258258803763,0.0013446444503609,MBB,VMBS,2025-07-15,False,4597.0,2191.0,1082.0,0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1183.939999999981
21.8,45.83,92.62,0.0300000000000011,0.1099999999999994,0.1600000000000108,4.24862385321101,2.020946977962034,1.0,4.248505587233369,2.0249599738584765,1.0,4.248729709805216,2.025205917375982,1.0,92.62230767375372,92.81518719334125,92.62,0.021243648549026,0.0101260295868799,0.005,92.60106402520468,92.80506116375436,92.615,92.64355132230276,92.82531322292812,92.625,92.625,92.80506116375436,0.1800611637543596,0.0019440851193517,MBB,VMBS,2025-07-16,False,4589.0,2187.0,1080.0,0,0,0,,,0.0,0.0,0,True,False,False,1,MBB,VMBS,0,-2187,1080,0.0,0.0,0.0,0.0,0.0,0,-2187,1080,0,0,1080,0,2187,0,-0.0,-10.935,-5.4,-16.335,0.0,0.0,0.0,0.0,-16.335,1167.604999999981
21.79,45.82,92.67,-0.0100000000000015,-0.009999999999998,0.0499999999999971,4.252868288205599,2.022479266695766,1.0,4.248534322744566,2.0248167316000814,1.0,4.248505587233369,2.0249599738584765,1.0,92.57493674581512,92.7836660021954,92.67,0.0212425279361668,0.0101247998692923,0.005,92.55369421787894,92.7735412023261,92.665,92.59617927375128,92.79379080206468,92.675,92.59617927375128,92.7735412023261,0.1773619285748253,0.0019139088008506,SPMB,VMBS,2025-07-17,False,4584.0,2185.0,1079.0,0,-2187,1080,MBB,VMBS,0.0985412023261034,0.0010633560194896,1,True,False,False,1,SPMB,VMBS,4584,-2185,0,0.0,-100230.20999999999,100029.6,200259.81,-200.60999999998603,4584,2,-1080,4584,2,0,0,0,1080,-22.92,-0.01,-5.4,-28.330000000000005,-0.0,21.869999999995628,53.999999999996874,75.8699999999925,47.539999999992496,1215.1449999999734
21.83,45.92,92.8,0.0399999999999991,0.1000000000000014,0.1299999999999954,4.251030691708658,2.020905923344948,1.0,4.2487690075131495,2.0246174862826125,1.0,4.248534322744566,2.0248167316000814,1.0,92.74550426551389,92.97958431507574,92.8,0.0212426716137228,0.0101240836580004,0.005,92.72426159390017,92.96946023141774,92.795,92.7667469371276,92.98970839873374,92.805,92.7667469371276,92.96946023141774,0.2027132942901488,0.0021844104988162,SPMB,VMBS,2025-07-18,False,4580.0,2183.0,1078.0,4584,-2185,0,SPMB,VMBS,0.2027132942901346,0.0021844104988161,1,True,False,False,1,SPMB,VMBS,4580,-2183,0,99885.36,-100116.7,0.0,200002.06,-231.3399999999965,-4,2,0,0,2,0,4,0,0,-0.02,-0.01,-0.0,-0.03,183.35999999999586,-218.50000000000304,0.0,-35.14000000000718,-35.17000000000718,1179.9749999999663
