SCHH_price,USRT_price,SCHH_price_chg,USRT_price_chg,USRT/SCHH,USRT/USRT,USRT/SCHH_moving_avg,USRT/USRT_moving_avg,USRT/SCHH_prev_moving_avg,USRT/USRT_prev_moving_avg,SCHH_scaled_price,USRT_scaled_price,SCHH_scaled_comm,USRT_scaled_comm,SCHH_scaled_price_minus_comm,USRT_scaled_price_minus_comm,SCHH_scaled_price_plus_comm,USRT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SCHH_shs_per_unit,USRT_shs_per_unit,SCHH_current_shs,USRT_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SCHH_tgt_shs,USRT_tgt_shs,SCHH_tgt_inv_amt,USRT_tgt_inv_amt,gross_inv_amt,net_inv_amt,SCHH_shs_to_trade,USRT_shs_to_trade,SCHH_shs_to_buy,USRT_shs_to_buy,SCHH_shs_to_sell,USRT_shs_to_sell,SCHH_daily_comm,USRT_daily_comm,daily_comm,SCHH_daily_profit,USRT_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
21.34,58.34,-0.21000000000000085,-0.4399999999999977,2.7338331771321465,1.0,2.718787312204128,1.0,2.718397978928916,1.0,58.01061287034307,58.34,0.013591989894644581,0.005,57.997020880448424,58.335,58.02420486023771,58.345000000000006,58.02420486023771,58.335,0.31079513976229123,0.0053273078464568255,SCHH,USRT,2025-10-06,False,4659.0,1714.0,4623.0,-1701.0,SCHH,USRT,0.31079513976229123,0.0053273078464568255,1.0,True,False,False,1.0,SCHH,USRT,4659.0,-1714.0,99625.65000000001,-99984.78,199610.43,-359.1299999999901,36.0,-13.0,36.0,0.0,-0.0,13.0,-0.18,-0.065,-0.245,-970.8300000000039,748.4399999999962,-222.39000000000772,-222.63500000000772,1032.175000000056
21.29,58.09,-0.05000000000000071,-0.25,2.7285110380460313,1.0,2.7189529665749905,1.0,2.718787312204128,1.0,57.88298187682589,58.09,0.01359393656102064,0.005,57.869387940264865,58.085,57.89657581338691,58.095000000000006,57.89657581338691,58.085,0.18842418661309068,0.003243659607730946,SCHH,USRT,2025-10-07,False,4679.0,1721.0,4659.0,-1714.0,SCHH,USRT,0.18842418661309068,0.003243659607730946,1.0,True,False,False,1.0,SCHH,USRT,4679.0,-1721.0,99423.06,-99994.76000000001,199417.82,-571.7000000000116,20.0,-7.0,20.0,0.0,-0.0,7.0,-0.1,-0.035,-0.135,-232.9500000000033,428.5,195.5499999999967,195.4149999999967,1227.5900000000527
21.19,57.82,-0.09999999999999787,-0.2700000000000031,2.7286455875412927,1.0,2.7192948452064822,1.0,2.7189529665749905,1.0,57.614613361724054,57.82,0.013594764832874954,0.005,57.60101859689118,57.815,57.62820812655693,57.825,57.62820812655693,57.815,0.18679187344307024,0.0032305754659818445,SCHH,USRT,2025-10-08,False,4704.0,1730.0,4679.0,-1721.0,SCHH,USRT,0.18679187344307024,0.0032305754659818445,1.0,True,False,False,1.0,SCHH,USRT,4704.0,-1730.0,99615.90999999999,-99972.89,199588.8,-356.9800000000105,25.0,-9.0,25.0,0.0,-0.0,9.0,-0.125,-0.045,-0.16999999999999998,-467.89999999999003,464.67000000000536,-3.2299999999846705,-3.3999999999846704,1224.190000000068
21.09,57.43,-0.10000000000000142,-0.39000000000000057,2.7230915125651967,1.0,2.7191546549945214,1.0,2.7192948452064822,1.0,57.34992828540471,57.43,0.013596474226032412,0.005,57.336331811178674,57.425,57.36352475963074,57.435,57.36352475963074,57.425,0.06147524036925489,0.0010704377567343703,SCHH,USRT,2025-10-09,False,4734.0,1741.0,4704.0,-1730.0,SCHH,USRT,0.06147524036925489,0.0010704377567343703,1.0,True,False,False,1.0,SCHH,USRT,4734.0,-1741.0,99677.76000000001,-100028.6,199706.36000000002,-350.8399999999965,30.0,-11.0,30.0,0.0,-0.0,11.0,-0.15,-0.055,-0.205,-470.4000000000067,674.700000000001,204.29999999999427,204.09499999999426,1428.2850000000624
20.85,56.64,-0.23999999999999844,-0.7899999999999991,2.7165467625899278,1.0,2.7186686290687185,1.0,2.7191546549945214,1.0,56.69437455663577,56.64,0.013595773274972607,0.005,56.6807787833608,56.635,56.707970329910744,56.645,56.645,56.6807787833608,0.035778783360797206,0.0006316875593361088,USRT,SCHH,2025-10-10,False,4802.0,1766.0,4734.0,-1741.0,SCHH,USRT,-0.07297032991074559,-0.0012883179715880225,1.0,False,False,False,-1.0,,,0.0,0.0,99840.06,-99985.63,199825.69,-145.57000000000698,-4734.0,1741.0,0.0,1741.0,4734.0,-0.0,-23.67,-8.705,-32.375,-1136.1599999999926,1375.3899999999985,239.23000000000593,206.85500000000593,1635.1400000000683
20.96,57.12,0.10999999999999943,0.4799999999999969,2.7251908396946565,1.0,2.71852040406316,1.0,2.7186686290687185,1.0,56.983294465280345,57.12,0.013593343145343592,0.005,56.969701122135,57.114999999999995,56.99688780842569,57.125,56.99688780842569,57.114999999999995,0.11811219157430486,0.00206779046873783,SCHH,USRT,2025-10-13,False,4760.0,1751.0,0.0,0.0,,,0.0,0.0,-1.0,True,False,False,1.0,SCHH,USRT,4760.0,-1751.0,0.0,0.0,0.0,0.0,4760.0,-1751.0,4760.0,0.0,-0.0,1751.0,-23.8,-8.755,-32.555,0.0,0.0,0.0,-32.555,1602.5850000000682
21.17,57.67,0.21000000000000085,0.5500000000000043,2.7241379310344827,1.0,2.7195996904060675,1.0,2.71852040406316,1.0,57.551076954017105,57.67,0.0135926020203158,0.005,57.53748435199679,57.665,57.56466955603742,57.675000000000004,57.56466955603742,57.665,0.10033044396257651,0.0017397337257252733,SCHH,USRT,2025-10-14,False,4714.0,1734.0,4760.0,-1751.0,SCHH,USRT,0.10033044396257651,0.0017397337257252733,1.0,True,False,False,1.0,SCHH,USRT,4714.0,-1734.0,99769.6,-100017.12,199786.72,-247.51999999998952,-46.0,17.0,0.0,17.0,46.0,-0.0,-0.23,-0.085,-0.315,999.600000000004,-963.0500000000075,36.549999999996544,36.234999999996546,1638.8200000000647
21.5,58.52,0.3299999999999983,0.8500000000000014,2.721860465116279,1.0,2.720739225289788,1.0,2.7195996904060675,1.0,58.471393343730455,58.52,0.013597998452030339,0.005,58.45779534527843,58.515,58.48499134218248,58.525000000000006,58.48499134218248,58.515,0.03000865781751827,0.000512793195788077,SCHH,USRT,2025-10-15,False,4648.0,1709.0,4714.0,-1734.0,SCHH,USRT,0.03000865781751827,0.000512793195788077,1.0,False,False,False,-1.0,SCHH,USRT,4648.0,-1709.0,99795.38,-99999.78,199795.16,-204.39999999999418,-66.0,25.0,0.0,25.0,66.0,-0.0,-0.33,-0.125,-0.455,1555.619999999992,-1473.9000000000024,81.71999999998957,81.26499999998957,1720.0850000000544
21.42,58.27,-0.0799999999999983,-0.25,2.720354808590103,1.0,2.721394512187695,1.0,2.720739225289788,1.0,58.278234205707264,58.27,0.013603696126448942,0.005,58.26463050958081,58.265,58.291837901833716,58.275000000000006,58.275000000000006,58.265,-0.010000000000005116,-0.0001716148961730756,USRT,USRT,2025-10-16,False,4669.0,1716.0,4648.0,-1709.0,SCHH,USRT,0.0,0.0,-1.0,False,True,False,0.0,,,0.0,0.0,99932.0,-100010.68000000001,199942.68,-78.68000000000757,-4648.0,1709.0,0.0,1709.0,4648.0,-0.0,-23.240000000000002,-8.545,-31.785000000000004,-371.8399999999921,427.25,55.410000000007926,23.625000000007923,1743.7100000000623
21.58,58.79,0.1599999999999966,0.519999999999996,2.7242817423540315,1.0,2.722358482428351,1.0,2.721394512187695,1.0,58.727693573010455,58.79,0.013606972560938475,0.005,58.71408660044952,58.785,58.74130054557139,58.795,58.74130054557139,58.785,0.04369945442860512,0.0007433144145025535,SCHH,USRT,2025-10-17,False,4629.0,1701.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,SCHH,USRT,4629.0,-1701.0,0.0,0.0,0.0,0.0,4629.0,-1701.0,4629.0,0.0,-0.0,1701.0,-23.145,-8.505,-31.65,0.0,0.0,0.0,-31.65,1712.0600000000622
21.78,59.27,0.20000000000000284,0.480000000000004,2.7213039485766757,1.0,2.7230692022452443,1.0,2.722358482428351,1.0,59.29296774728949,59.27,0.013611792412141754,0.005,59.279355954877346,59.265,59.30657953970163,59.275000000000006,59.275000000000006,59.279355954877346,0.004355954877340196,7.349341787312629e-05,USRT,SCHH,2025-10-20,False,4593.0,1687.0,4629.0,-1701.0,SCHH,USRT,-0.04157953970162964,-0.000701527580591018,1.0,False,True,False,0.0,,,0.0,0.0,99893.81999999999,-100001.79,199895.61,-107.97000000000116,-4629.0,1701.0,0.0,1701.0,4629.0,-0.0,-23.145,-8.505,-31.65,925.8000000000131,-816.4800000000067,109.32000000000642,77.67000000000641,1789.7300000000687
21.67,59.02,-0.10999999999999943,-0.25,2.7235809875403785,1.0,2.723970473844486,1.0,2.7230692022452443,1.0,59.00890961265445,59.02,0.013615346011226222,0.005,58.99529426664322,59.015,59.02252495866568,59.025000000000006,59.02252495866568,59.015,-0.0075249586656767065,-0.00012749845248520342,SCHH,USRT,2025-10-21,False,4613.0,1694.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1789.7300000000687
21.76,59.32,0.08999999999999986,0.29999999999999716,2.7261029411764706,1.0,2.7242154422479263,1.0,2.723970473844486,1.0,59.273597510856014,59.32,0.01361985236922243,0.005,59.25997765848679,59.315,59.28721736322524,59.325,59.28721736322524,59.315,0.02778263677475934,0.00046835193484085196,SCHH,USRT,2025-10-22,False,4593.0,1686.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1789.7300000000687
21.73,59.23,-0.030000000000001137,-0.09000000000000341,2.7257248044178555,1.0,2.7243997475938775,1.0,2.7242154422479263,1.0,59.19720156004744,59.23,0.013621077211239632,0.005,59.1835804828362,59.224999999999994,59.21082263725868,59.235,59.21082263725868,59.224999999999994,0.014177362741314425,0.00023936118084272204,SCHH,USRT,2025-10-23,False,4598.0,1688.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1789.7300000000687
21.78,59.42,0.05000000000000071,0.19000000000000483,2.7281910009182737,1.0,2.724687802312689,1.0,2.7243997475938775,1.0,59.33742650259465,59.42,0.013621998737969388,0.005,59.323804503856685,59.415,59.35104850133262,59.425000000000004,59.35104850133262,59.415,0.06395149866737881,0.0010762621788518818,SCHH,USRT,2025-10-24,False,4585.0,1683.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,SCHH,USRT,4585.0,-1683.0,0.0,0.0,0.0,0.0,4585.0,-1683.0,4585.0,0.0,-0.0,1683.0,-22.925,-8.415000000000001,-31.340000000000003,0.0,0.0,0.0,-31.340000000000003,1758.3900000000688
21.86,59.67,0.0799999999999983,0.25,2.72964318389753,1.0,2.7252156917922132,1.0,2.724687802312689,1.0,59.561675358555384,59.67,0.013623439011563446,0.005,59.54805191954382,59.665,59.575298797566944,59.675000000000004,59.575298797566944,59.665,0.08970120243305502,0.0015032881252397354,SCHH,USRT,2025-10-27,False,4567.0,1676.0,4585.0,-1683.0,SCHH,USRT,0.08970120243305502,0.0015032881252397354,1.0,True,False,False,1.0,SCHH,USRT,4567.0,-1676.0,99861.3,-100003.86,199865.16,-142.55999999999767,-18.0,7.0,0.0,7.0,18.0,-0.0,-0.09,-0.035,-0.125,366.79999999999217,-420.75,-53.95000000000783,-54.07500000000783,1704.315000000061
21.42,58.42,-0.4399999999999977,-1.25,2.727357609710551,1.0,2.7254685977761177,1.0,2.7252156917922132,1.0,58.37412011818921,58.42,0.013626078458961067,0.005,58.36049403973025,58.415,58.38774619664817,58.425000000000004,58.38774619664817,58.415,0.027253803351825923,0.00046651494953484974,SCHH,USRT,2025-10-28,False,4666.0,1712.0,4567.0,-1676.0,SCHH,USRT,0.027253803351825923,0.00046651494953484974,1.0,False,True,False,0.0,,,0.0,0.0,99834.62,-100006.92,199841.53999999998,-172.3000000000029,-4567.0,1676.0,0.0,1676.0,4567.0,-0.0,-22.835,-8.38,-31.215000000000003,-2009.4799999999896,2095.0,85.52000000001044,54.30500000001044,1758.6200000000715
20.93,57.12,-0.490000000000002,-1.3000000000000043,2.729096989966555,1.0,2.725576669342132,1.0,2.7254685977761177,1.0,57.04405775145414,57.12,0.01362734298888059,0.005,57.03043040846526,57.114999999999995,57.05768509444302,57.125,57.05768509444302,57.114999999999995,0.057314905556971496,0.001003412212131854,SCHH,USRT,2025-10-29,False,4772.0,1751.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,SCHH,USRT,4772.0,-1751.0,0.0,0.0,0.0,0.0,4772.0,-1751.0,4772.0,0.0,-0.0,1751.0,-23.86,-8.755,-32.615,-0.0,-0.0,0.0,-32.615,1726.0050000000715
21.02,57.47,0.08999999999999986,0.3500000000000014,2.7340627973358704,1.0,2.7259564168510506,1.0,2.725576669342132,1.0,57.29162158957162,57.47,0.01362788334671066,0.005,57.27799370622491,57.464999999999996,57.30524947291833,57.475,57.30524947291833,57.464999999999996,0.1597505270816697,0.0027797203250682044,SCHH,USRT,2025-10-30,False,4743.0,1740.0,4772.0,-1751.0,SCHH,USRT,0.1597505270816697,0.0027797203250682044,1.0,True,False,False,1.0,SCHH,USRT,4743.0,-1740.0,99877.95999999999,-100017.12,199895.08,-139.1600000000035,-29.0,11.0,0.0,11.0,29.0,-0.0,-0.145,-0.055,-0.19999999999999998,429.47999999999934,-612.8500000000025,-183.3700000000032,-183.57000000000318,1542.4350000000684
21.09,57.64,0.07000000000000028,0.1700000000000017,2.7330488383119964,1.0,2.726228348325815,1.0,2.7259564168510506,1.0,57.490420831388654,57.64,0.013629782084255254,0.005,57.476791049304396,57.635,57.50405061347291,57.645,57.50405061347291,57.635,0.1309493865270852,0.0022718491763894033,SCHH,USRT,2025-10-31,False,4730.0,1735.0,4743.0,-1740.0,SCHH,USRT,0.1309493865270852,0.0022718491763894033,1.0,True,False,False,1.0,SCHH,USRT,4730.0,-1735.0,99697.86,-99997.8,199695.66,-299.9400000000023,-13.0,5.0,0.0,5.0,13.0,-0.0,-0.065,-0.025,-0.09,332.01000000000136,-295.80000000000297,36.20999999999839,36.119999999998385,1578.5550000000667
21.05,57.69,-0.03999999999999915,0.04999999999999716,2.7406175771971495,1.0,2.7265675683290653,1.0,2.726228348325815,1.0,57.38710673225841,57.69,0.013631141741629077,0.005,57.37347559051678,57.684999999999995,57.400737874000036,57.695,57.400737874000036,57.684999999999995,0.2842621259999589,0.0049274072802905,SCHH,USRT,2025-11-03,True,4725.0,1733.0,4730.0,-1735.0,SCHH,USRT,0.2842621259999589,0.0049274072802905,1.0,True,False,False,1.0,SCHH,USRT,4725.0,-1733.0,99755.7,-100005.4,199761.09999999998,-249.6999999999971,-5.0,2.0,0.0,2.0,5.0,-0.0,-0.025,-0.01,-0.035,-189.19999999999595,-86.74999999999507,-275.949999999991,-275.98499999999103,1302.5700000000757
21.08,57.69,0.029999999999997584,0.0,2.7367172675521823,1.0,2.7269778798043727,1.0,2.7265675683290653,1.0,57.476044340376696,57.69,0.013632837841645326,0.005,57.46241150253505,57.684999999999995,57.489677178218344,57.695,57.489677178218344,57.684999999999995,0.1953228217816516,0.0033857310067888996,SCHH,USRT,2025-11-04,False,4725.0,1733.0,4725.0,-1733.0,SCHH,USRT,0.1953228217816516,0.0033857310067888996,1.0,True,False,True,0.0,,,0.0,0.0,99461.25,-99976.76999999999,199438.02,-515.5199999999895,-4725.0,1733.0,0.0,1733.0,4725.0,-0.0,-23.625,-8.665000000000001,-32.29,141.74999999998857,-0.0,141.74999999998857,109.45999999998858,1412.0300000000643
21.12,57.73,0.0400000000000027,0.03999999999999915,2.73342803030303,1.0,2.7272170019424595,1.0,2.7269778798043727,1.0,57.593772821468356,57.73,0.013634889399021863,0.005,57.580137932069334,57.724999999999994,57.60740771086738,57.735,57.60740771086738,57.724999999999994,0.11759228913261666,0.0020369355470746,SCHH,USRT,2025-11-05,False,4723.0,1732.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,SCHH,USRT,4723.0,-1732.0,0.0,0.0,0.0,0.0,4723.0,-1732.0,4723.0,0.0,-0.0,1732.0,-23.615000000000002,-8.66,-32.275000000000006,0.0,0.0,0.0,-32.275000000000006,1379.7550000000642
21.03,57.51,-0.08999999999999986,-0.21999999999999886,2.7346647646219684,1.0,2.7277956645452983,1.0,2.7272170019424595,1.0,57.35337355084993,57.51,0.013636085009712298,0.005,57.339737465840216,57.504999999999995,57.367009635859645,57.515,57.367009635859645,57.504999999999995,0.13799036414035015,0.002399415130244308,SCHH,USRT,2025-11-06,False,4743.0,1739.0,4723.0,-1732.0,SCHH,USRT,0.13799036414035015,0.002399415130244308,1.0,True,False,False,1.0,SCHH,USRT,4743.0,-1739.0,99749.76000000001,-99988.36,199738.12,-238.59999999999127,20.0,-7.0,20.0,0.0,-0.0,7.0,-0.1,-0.035,-0.135,-425.0699999999993,381.03999999999803,-44.03000000000128,-44.16500000000128,1335.590000000063
21.38,58.53,0.34999999999999787,1.0200000000000031,2.7376052385406924,1.0,2.7288485883428364,1.0,2.7277956645452983,1.0,58.32027130797847,58.53,0.013638978322726493,0.005,58.30663232965575,58.525,58.3339102863012,58.535000000000004,58.3339102863012,58.525,0.19108971369880123,0.003264816567551704,SCHH,USRT,2025-11-07,False,4662.0,1709.0,4743.0,-1739.0,SCHH,USRT,0.19108971369880123,0.003264816567551704,1.0,True,False,False,1.0,SCHH,USRT,4662.0,-1709.0,99745.29000000001,-100009.89,199755.18,-264.59999999999127,-81.0,30.0,0.0,30.0,81.0,-0.0,-0.405,-0.15,-0.555,1660.04999999999,-1773.7800000000054,-113.73000000001548,-114.28500000001549,1221.3050000000474
21.32,58.3,-0.05999999999999872,-0.23000000000000398,2.7345215759849903,1.0,2.7293151251573535,1.0,2.7288485883428364,1.0,58.17905190346927,58.3,0.013644242941714181,0.005,58.165407660527556,58.294999999999995,58.19269614641099,58.305,58.19269614641099,58.294999999999995,0.10230385358900662,0.0017547830804289302,SCHH,USRT,2025-11-10,False,4680.0,1715.0,4662.0,-1709.0,SCHH,USRT,0.10230385358900662,0.0017547830804289302,1.0,True,False,False,1.0,SCHH,USRT,4680.0,-1715.0,99673.56,-100027.77,199701.33000000002,-354.2100000000064,18.0,-6.0,18.0,0.0,-0.0,6.0,-0.09,-0.03,-0.12,-279.71999999999406,393.0700000000068,113.35000000001276,113.23000000001275,1334.53500000006
21.55,58.83,0.23000000000000043,0.5300000000000011,2.7299303944315545,1.0,2.729604748327207,1.0,2.7293151251573535,1.0,58.81674094714097,58.83,0.013646575625786767,0.005,58.803094371515186,58.824999999999996,58.830387522766756,58.835,58.830387522766756,58.824999999999996,-0.005387522766760355,-9.157781347544374e-05,SCHH,USRT,2025-11-11,False,4640.0,1700.0,4680.0,-1715.0,SCHH,USRT,-0.005387522766760355,-9.157781347544374e-05,1.0,False,True,False,0.0,,,0.0,0.0,99777.6,-99984.5,199762.1,-206.89999999999418,-4680.0,1715.0,0.0,1715.0,4680.0,-0.0,-23.400000000000002,-8.575000000000001,-31.975,1076.400000000002,-908.950000000002,167.44999999999993,135.47499999999994,1470.01000000006
21.37,58.33,-0.17999999999999972,-0.5,2.7295273748245203,1.0,2.7299880938126186,1.0,2.729604748327207,1.0,58.33165347175242,58.33,0.013648023741636036,0.005,58.31800544801078,58.324999999999996,58.345301495494056,58.335,58.335,58.324999999999996,-0.010000000000005116,-0.00017143836790682525,USRT,USRT,2025-11-12,False,4679.0,1714.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1470.01000000006
21.14,57.75,-0.23000000000000043,-0.5799999999999983,2.7317880794701987,1.0,2.7305597573566236,1.0,2.7299880938126186,1.0,57.71194830319876,57.75,0.013649940469063093,0.005,57.698298362729695,57.745,57.725598243667825,57.755,57.725598243667825,57.745,0.019401756332172226,0.0003359611486090429,SCHH,USRT,2025-11-13,False,4728.0,1732.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1470.01000000006
21.2,57.83,0.05999999999999872,0.0799999999999983,2.727830188679245,1.0,2.7307371796728845,1.0,2.7305597573566236,1.0,57.88786685596042,57.83,0.013652798786783119,0.005,57.87421405717363,57.824999999999996,57.901519654747204,57.835,57.835,57.87421405717363,0.03921405717363058,0.0006780919449010994,USRT,SCHH,2025-11-14,False,4721.0,1729.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1470.01000000006
21.05,57.47,-0.14999999999999858,-0.35999999999999943,2.730166270783848,1.0,2.731180295783243,1.0,2.7307371796728845,1.0,57.48201763211422,57.47,0.013653685898364423,0.005,57.46836394621586,57.464999999999996,57.49567131801258,57.475,57.475,57.46836394621586,-0.006636053784141893,-0.00011546987618134493,USRT,SCHH,2025-11-17,False,4751.0,1740.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1470.01000000006
21.15,57.74,0.09999999999999787,0.2700000000000031,2.7300236406619387,1.0,2.7315024284393212,1.0,2.731180295783243,1.0,57.764463255815585,57.74,0.013655901478916216,0.005,57.75080735433667,57.735,57.7781191572945,57.745000000000005,57.745000000000005,57.75080735433667,0.0058073543366674585,0.00010057766429974815,USRT,SCHH,2025-11-18,False,4730.0,1732.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1470.01000000006
20.99,57.18,-0.16000000000000014,-0.5600000000000023,2.7241543592186757,1.0,2.7314049993414313,1.0,2.7315024284393212,1.0,57.33423597294135,57.18,0.013657512142196607,0.005,57.320578460799155,57.175,57.347893485083546,57.185,57.185,57.320578460799155,0.13557846079915237,0.0023710818607756623,USRT,SCHH,2025-11-19,False,4777.0,1749.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,USRT,SCHH,-4777.0,1749.0,0.0,0.0,0.0,0.0,-4777.0,1749.0,0.0,1749.0,4777.0,-0.0,-23.885,-8.745000000000001,-32.63,-0.0,-0.0,0.0,-32.63,1437.38000000006
20.92,57.02,-0.06999999999999673,-0.1599999999999966,2.7256214149139577,1.0,2.7313998298662368,1.0,2.7314049993414313,1.0,57.14099258622275,57.02,0.013657024996707156,0.005,57.12733556122605,57.015,57.154649611219455,57.025000000000006,57.025000000000006,57.12733556122605,0.1023355612260417,0.0017947309930908752,USRT,SCHH,2025-11-20,False,4791.0,1754.0,-4777.0,1749.0,USRT,SCHH,0.1023355612260417,0.0017947309930908752,1.0,True,False,False,1.0,USRT,SCHH,-4791.0,1754.0,-100269.23,100007.81999999999,200277.05,-261.4100000000035,-14.0,5.0,0.0,5.0,14.0,-0.0,-0.07,-0.025,-0.095,334.3899999999844,-279.839999999994,54.549999999990405,54.454999999990406,1491.8350000000503
21.21,57.88,0.28999999999999915,0.8599999999999994,2.728901461574729,1.0,2.731435352899059,1.0,2.7313998298662368,1.0,57.93299039146289,57.88,0.013656999149331184,0.005,57.919333392313554,57.875,57.94664739061222,57.885000000000005,57.885000000000005,57.919333392313554,0.03433339231354893,0.0005931823136411356,USRT,SCHH,2025-11-21,False,4720.0,1728.0,-4791.0,1754.0,USRT,SCHH,0.03433339231354893,0.0005931823136411356,1.0,False,False,False,-1.0,USRT,SCHH,-4720.0,1728.0,-100227.72,100013.08,200240.8,-214.63999999999942,71.0,-26.0,71.0,0.0,-0.0,26.0,-0.355,-0.13,-0.485,-1389.389999999996,1508.439999999999,119.05000000000291,118.56500000000291,1610.4000000000533
21.23,58.2,0.019999999999999574,0.3200000000000003,2.741403674046161,1.0,2.732023377406491,1.0,2.731435352899059,1.0,57.988372542047024,58.2,0.013657176764495295,0.005,57.97471536528253,58.195,58.00202971881152,58.205000000000005,58.00202971881152,58.195,0.19297028118847948,0.003315640570248788,SCHH,USRT,2025-11-24,False,4693.0,1718.0,-4720.0,1728.0,USRT,SCHH,0.0,0.0,-1.0,True,False,False,1.0,SCHH,USRT,4693.0,-1718.0,-100111.2,100016.64,200127.84,-94.55999999999767,9413.0,-3446.0,9413.0,0.0,-0.0,3446.0,-47.065,-17.23,-64.295,-94.39999999999799,552.9600000000005,458.5600000000025,394.2650000000025,2004.665000000056
21.39,58.47,0.16000000000000014,0.269999999999996,2.7335203366058907,1.0,2.732331513751258,1.0,2.732023377406491,1.0,58.43798004272484,58.47,0.013660116887032454,0.005,58.42431992583781,58.464999999999996,58.45164015961187,58.475,58.45164015961187,58.464999999999996,0.013359840388126543,0.0002284905145908422,SCHH,USRT,2025-11-25,False,4672.0,1710.0,4693.0,-1718.0,SCHH,USRT,0.013359840388126543,0.0002284905145908422,1.0,False,True,False,0.0,,,0.0,0.0,99632.39,-99987.6,199619.99,-355.2100000000064,-4693.0,1718.0,0.0,1718.0,4693.0,-0.0,-23.465,-8.59,-32.055,750.8800000000007,-463.8599999999932,287.0200000000075,254.96500000000748,2259.6300000000633
21.5,58.73,0.10999999999999943,0.259999999999998,2.731627906976744,1.0,2.7324580596017674,1.0,2.732331513751258,1.0,58.745127545652046,58.73,0.01366165756875629,0.005,58.73146588808329,58.724999999999994,58.7587892032208,58.735,58.735,58.73146588808329,-0.003534111916707161,-6.017558175901858e-05,USRT,SCHH,2025-11-26,False,4653.0,1703.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2259.6300000000633
21.57,58.99,0.07000000000000028,0.2600000000000051,2.7348168752897544,1.0,2.732495763499461,1.0,2.7324580596017674,1.0,58.93912034561012,58.99,0.013662290298008837,0.005,58.92545805531211,58.985,58.95278263590813,58.995000000000005,58.95278263590813,58.985,0.03221736409187059,0.0005461495862327613,SCHH,USRT,2025-11-28,False,4632.0,1695.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2259.6300000000633
