TFI_price,VTEB_price,MUB_price,TFI_price_chg,VTEB_price_chg,MUB_price_chg,MUB/TFI,MUB/VTEB,MUB/MUB,MUB/TFI_moving_avg,MUB/VTEB_moving_avg,MUB/MUB_moving_avg,MUB/TFI_prev_moving_avg,MUB/VTEB_prev_moving_avg,MUB/MUB_prev_moving_avg,TFI_scaled_price,VTEB_scaled_price,MUB_scaled_price,TFI_scaled_comm,VTEB_scaled_comm,MUB_scaled_comm,TFI_scaled_price_minus_comm,VTEB_scaled_price_minus_comm,MUB_scaled_price_minus_comm,TFI_scaled_price_plus_comm,VTEB_scaled_price_plus_comm,MUB_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,TFI_shs_per_unit,VTEB_shs_per_unit,MUB_shs_per_unit,TFI_current_shs,VTEB_current_shs,MUB_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,TFI_tgt_shs,VTEB_tgt_shs,MUB_tgt_shs,TFI_tgt_inv_amt,VTEB_tgt_inv_amt,MUB_tgt_inv_amt,gross_inv_amt,net_inv_amt,TFI_shs_to_trade,VTEB_shs_to_trade,MUB_shs_to_trade,TFI_shs_to_buy,VTEB_shs_to_buy,MUB_shs_to_buy,TFI_shs_to_sell,VTEB_shs_to_sell,MUB_shs_to_sell,TFI_daily_comm,VTEB_daily_comm,MUB_daily_comm,daily_comm,TFI_daily_profit,VTEB_daily_profit,MUB_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
44.93,49.54,105.19,0.11999999999999744,0.28999999999999915,0.480000000000004,2.3411974182060984,2.1233346790472347,1.0,2.332011500334464,2.1257056655531548,1.0,2.3314379989611558,2.125816073329968,1.0,104.75150929332473,105.3129282727666,105.19,0.01165718999480578,0.01062908036664984,0.005,104.73985210332992,105.30229919239994,105.185,104.76316648331954,105.32355735313325,105.195,104.76316648331954,105.30229919239994,0.5391327090804054,0.005125322835634618,TFI,VTEB,2025-03-28,False,2217.0,2022.0,951.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,TFI,VTEB,2217.0,-2022.0,0.0,0.0,0.0,0.0,0.0,0.0,2217.0,-2022.0,0.0,2217.0,0.0,0.0,-0.0,2022.0,-0.0,-11.085,-10.11,-0.0,-21.195,0.0,0.0,0.0,0.0,-21.195,-21.195
45.07,49.62,105.44,0.14000000000000057,0.0799999999999983,0.25,2.3394719325493676,2.124949617089883,1.0,2.3324704389814763,2.1256213984885055,1.0,2.332011500334464,2.1257056655531548,1.0,105.1037583200743,105.47751512474754,105.44,0.011660057501672321,0.010628528327765775,0.005,105.09209826257263,105.46688659641977,105.435,105.11541837757598,105.48814365307531,105.445,105.11541837757598,105.46688659641977,0.35146821884379165,0.003333348054284822,TFI,VTEB,2025-03-31,False,2211.0,2015.0,948.0,2217.0,-2022.0,0.0,TFI,VTEB,0.35146821884379165,0.003333348054284822,1.0,True,False,False,1.0,TFI,VTEB,2211.0,-2015.0,0.0,99609.81,-100169.88,0.0,199779.69,-560.070000000007,-6.0,7.0,0.0,0.0,7.0,0.0,6.0,-0.0,-0.0,-0.03,-0.035,-0.0,-0.065,310.38000000000125,-161.75999999999655,0.0,148.6200000000047,148.5550000000047,127.3600000000047
45.13,49.68,105.51,0.060000000000002274,0.060000000000002274,0.07000000000000739,2.33791269665411,2.123792270531401,1.0,2.332978696229851,2.125488944420642,1.0,2.3324704389814763,2.1256213984885055,1.0,105.26439091123403,105.60087107690896,105.51,0.011662352194907381,0.010628106992442527,0.005,105.25272855903913,105.59024296991652,105.50500000000001,105.27605326342893,105.6114991839014,105.515,105.27605326342893,105.59024296991652,0.31418970648758204,0.002977819225548119,TFI,VTEB,2025-04-01,True,2211.0,2015.0,948.0,2211.0,-2015.0,0.0,TFI,VTEB,0.31418970648758204,0.002977819225548119,1.0,False,True,False,0.0,,,0.0,0.0,0.0,99649.77,-99984.29999999999,0.0,199634.07,-334.5299999999843,-2211.0,2015.0,0.0,0.0,2015.0,0.0,2211.0,-0.0,-0.0,-11.055,-10.075000000000001,-0.0,-21.130000000000003,132.66000000000503,-120.90000000000458,0.0,11.760000000000446,-9.369999999999557,117.99000000000515
45.12,49.54,105.28,-0.010000000000005116,-0.14000000000000057,-0.23000000000000398,2.3333333333333335,2.125151392813888,1.0,2.333421206204461,2.1254255903105896,1.0,2.332978696229851,2.125488944420642,1.0,105.26399877389086,105.2967223065986,105.28,0.011664893481149255,0.01062744472210321,0.005,105.25233388040971,105.28609486187649,105.275,105.27566366737202,105.3073497513207,105.285,105.27566366737202,105.28609486187649,0.010431194504477048,9.908049491334583e-05,TFI,VTEB,2025-04-02,False,2216.0,2019.0,950.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,117.99000000000515
45.33,49.8,105.8,0.21000000000000085,0.259999999999998,0.519999999999996,2.3339951467019633,2.1244979919678717,1.0,2.3337966628402587,2.1253817735983427,1.0,2.333421206204461,2.1254255903105896,1.0,105.77398327724822,105.84619439746736,105.8,0.011667106031022306,0.010627127951552948,0.005,105.7623161712172,105.8355672695158,105.795,105.78565038327925,105.85682152541891,105.80499999999999,105.78565038327925,105.8355672695158,0.04991688623655932,0.0004718042177368556,TFI,VTEB,2025-04-03,False,2205.0,2009.0,945.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.99000000000515
45.4,49.85,105.74,0.07000000000000028,0.05000000000000426,-0.060000000000002274,2.3290748898678415,2.1211634904714143,1.0,2.3338026069396913,2.125178713849894,1.0,2.3337966628402587,2.1253817735983427,1.0,105.95436849294774,105.95028141387739,105.74,0.011668983314201294,0.010626908867991714,0.005,105.94269950963354,105.9396545050094,105.735,105.96603747626193,105.96090832274538,105.74499999999999,105.74499999999999,105.94269950963354,0.19769950963355143,0.0018696757105499473,MUB,TFI,2025-04-04,False,2208.0,2011.0,946.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,117.99000000000515
44.47,48.85,103.82,-0.9299999999999997,-1.0,-1.9200000000000017,2.3346076006296377,2.1252814738996926,1.0,2.33417948030742,2.125208995404444,1.0,2.3338026069396913,2.125178713849894,1.0,103.78420193060808,103.81498017156731,103.82,0.011669013034698457,0.01062589356924947,0.005,103.77253291757337,103.80435427799806,103.815,103.79587094364278,103.82560606513657,103.82499999999999,103.79587094364278,103.815,0.01912905635721529,0.00018425213212497872,TFI,MUB,2025-04-07,False,2247.0,2047.0,963.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,117.99000000000515
43.8,48.23,102.37,-0.6700000000000017,-0.6200000000000045,-1.4499999999999886,2.337214611872146,2.122537839518972,1.0,2.334629336092871,2.125039591084096,1.0,2.33417948030742,2.125208995404444,1.0,102.23706123746499,102.49882984835632,102.37,0.0116708974015371,0.01062604497702222,0.005,102.22539034006344,102.4882038033793,102.36500000000001,102.24873213486653,102.50945589333334,102.375,102.24873213486653,102.4882038033793,0.23947166851277757,0.0023392758475410526,TFI,VTEB,2025-04-08,False,2280.0,2076.0,977.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,117.99000000000515
43.89,48.52,103.32,0.09000000000000341,0.29000000000000625,0.9499999999999886,2.354066985645933,2.1294311624072546,1.0,2.3360070528119112,2.125282497406187,1.0,2.334629336092871,2.125039591084096,1.0,102.46688156111611,103.10692095940034,103.32,0.011673146680464356,0.01062519795542048,0.005,102.45520841443565,103.09629576144492,103.315,102.47855470779658,103.11754615735576,103.32499999999999,102.47855470779658,103.315,0.8364452922034218,0.008095676463447754,TFI,MUB,2025-04-09,False,2260.0,2057.0,968.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,TFI,MUB,2260.0,0.0,-968.0,0.0,0.0,0.0,0.0,0.0,2260.0,0.0,-968.0,2260.0,0.0,0.0,-0.0,-0.0,968.0,-11.3,-0.0,-4.84,-16.14,0.0,0.0,0.0,0.0,-16.14,101.85000000000515
43.94,48.5,102.96,0.04999999999999716,-0.020000000000003126,-0.35999999999999943,2.3431952662721893,2.122886597938144,1.0,2.336558925448862,2.1250423511317686,1.0,2.3360070528119112,2.125282497406187,1.0,102.64414990055538,103.07620112420005,102.96,0.011680035264059557,0.010626412487030935,0.005,102.63246986529131,103.06557471171303,102.955,102.65582993581944,103.08682753668708,102.96499999999999,102.65582993581944,103.06557471171303,0.4097447758935857,0.003979650115516567,TFI,VTEB,2025-04-10,False,2268.0,2064.0,971.0,2260.0,0.0,-968.0,TFI,MUB,0.2991700641805579,0.002905692154045823,1.0,True,False,False,1.0,TFI,VTEB,2268.0,-2064.0,0.0,99191.4,0.0,-100013.76,199205.15999999997,-822.3600000000006,8.0,-2064.0,968.0,8.0,0.0,968.0,-0.0,2064.0,-0.0,-0.04,-10.32,-4.84,-15.2,112.99999999999358,-0.0,348.47999999999945,461.479999999993,446.27999999999304,548.1299999999982
43.63,48.13,102.31,-0.30999999999999517,-0.36999999999999744,-0.6499999999999915,2.344946137978455,2.125701225846665,1.0,2.3369887527627045,2.124956833645967,1.0,2.336558925448862,2.1250423511317686,1.0,101.94406591733386,102.27828835997202,102.31,0.01168279462724431,0.010625211755658844,0.005,101.93238312270661,102.26766314821637,102.305,101.9557487119611,102.28891357172768,102.315,101.9557487119611,102.305,0.34925128803890004,0.0034136573945743333,TFI,MUB,2025-04-11,False,2283.0,2076.0,977.0,2268.0,-2064.0,0.0,TFI,VTEB,0.3119144362552646,0.003048718954699097,1.0,True,False,False,1.0,TFI,MUB,2283.0,0.0,-977.0,99655.92,-100104.0,0.0,199759.91999999998,-448.08000000000175,15.0,2064.0,-977.0,15.0,2064.0,0.0,-0.0,-0.0,977.0,-0.075,-10.32,-4.885,-15.28,-703.079999999989,763.6799999999947,-0.0,60.60000000000571,45.320000000005706,593.4500000000039
44.06,48.5,103.21,0.4299999999999997,0.36999999999999744,0.8999999999999915,2.342487517022242,2.128041237113402,1.0,2.3374244160917703,2.1250310529946064,1.0,2.3369887527627045,2.124956833645967,1.0,102.96772444672476,103.06040643182939,103.21,0.011684943763813523,0.010624784168229835,0.005,102.95603950296095,103.04978164766116,103.205,102.97940939048857,103.07103121599762,103.21499999999999,102.97940939048857,103.205,0.2255906095114284,0.00218574372164934,TFI,MUB,2025-04-14,False,2265.0,2059.0,969.0,2283.0,0.0,-977.0,TFI,MUB,0.2255906095114284,0.00218574372164934,1.0,False,True,False,0.0,,,0.0,0.0,0.0,99607.29000000001,0.0,-99956.87,199564.16,-349.5799999999872,-2283.0,0.0,977.0,0.0,0.0,977.0,2283.0,-0.0,-0.0,-11.415000000000001,-0.0,-4.885,-16.3,981.6899999999994,0.0,-879.2999999999917,102.39000000000772,86.09000000000772,679.5400000000117
44.11,48.6,103.42,0.04999999999999716,0.10000000000000142,0.21000000000000796,2.3445930627975518,2.12798353909465,1.0,2.337891891581218,2.125097431876276,1.0,2.3374244160917703,2.1250310529946064,1.0,103.10379099380799,103.27650917553787,103.42,0.011687122080458853,0.010625155264973032,0.005,103.09210387172753,103.26588402027289,103.415,103.11547811588845,103.28713433080284,103.425,103.11547811588845,103.415,0.2995218841115559,0.0028961698328326814,TFI,MUB,2025-04-15,False,2260.0,2055.0,967.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.5400000000117
44.22,48.71,103.66,0.10999999999999943,0.10999999999999943,0.23999999999999488,2.3441881501582995,2.128105111886676,1.0,2.3382360884118776,2.1251485417167446,1.0,2.337891891581218,2.125097431876276,1.0,103.38157944572146,103.5134959066934,103.66,0.01168945945790609,0.010625487159381379,0.005,103.36988998626354,103.502870419534,103.655,103.39326890517937,103.52412139385278,103.66499999999999,103.39326890517937,103.655,0.2617310948206324,0.002524899622039672,TFI,MUB,2025-04-16,False,2256.0,2051.0,965.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.5400000000117
44.23,48.65,103.6,0.00999999999999801,-0.060000000000002274,-0.060000000000002274,2.3423016052453085,2.129496402877698,1.0,2.338552314300933,2.125295644251324,1.0,2.3382360884118776,2.1251485417167446,1.0,103.42018219045734,103.38847655451963,103.6,0.011691180442059388,0.010625742708583723,0.005,103.40849101001528,103.37785081181104,103.595,103.4318733708994,103.39910229722821,103.60499999999999,103.39910229722821,103.595,0.19589770277178786,0.0018909044669091493,VTEB,MUB,2025-04-17,False,2256.0,2051.0,965.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,679.5400000000117
43.99,48.36,102.97,-0.23999999999999488,-0.28999999999999915,-0.6299999999999955,2.34075926346897,2.129239040529363,1.0,2.3388316720021836,2.125459886354128,1.0,2.338552314300933,2.125295644251324,1.0,102.87291630609803,102.77929735599402,102.97,0.011692761571504664,0.010626478221256619,0.005,102.86122354452652,102.76867087777276,102.965,102.88460906766954,102.78992383421527,102.975,102.78992383421527,102.965,0.17507616578473062,0.0017002638223242753,VTEB,MUB,2025-04-21,False,2271.0,2064.0,971.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,679.5400000000117
43.97,48.44,103.13,-0.020000000000003126,0.0799999999999983,0.1599999999999966,2.345462815556061,2.129025598678778,1.0,2.3395117946624437,2.1256913595247817,1.0,2.3388316720021836,2.125459886354128,1.0,102.838428617936,102.95727689499395,103.13,0.011694158360010918,0.01062729943177064,0.005,102.82673445957599,102.94664959556218,103.125,102.85012277629602,102.96790419442573,103.13499999999999,102.85012277629602,103.125,0.2748772237039816,0.0026653468797050483,TFI,MUB,2025-04-22,False,2269.0,2062.0,970.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,679.5400000000117
44.1,48.61,103.49,0.13000000000000256,0.1700000000000017,0.35999999999999943,2.346712018140589,2.1289858053898376,1.0,2.3402581968089597,2.125919637493406,1.0,2.3395117946624437,2.1256913595247817,1.0,103.17247014461377,103.32985698649964,103.49,0.01169755897331222,0.01062845679762391,0.005,103.16077258564046,103.31922852970202,103.485,103.18416770358708,103.34048544329725,103.49499999999999,103.18416770358708,103.485,0.30083229641292064,0.002906873093177318,TFI,MUB,2025-04-23,False,2260.0,2053.0,966.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.5400000000117
44.29,48.77,103.89,0.18999999999999773,0.1600000000000037,0.4000000000000057,2.3456762248814633,2.1302029936436333,1.0,2.340897593277777,2.126294942065242,1.0,2.3402581968089597,2.125919637493406,1.0,103.65003553666882,103.68110072055343,103.89,0.011701290984044798,0.01062959818746703,0.005,103.63833424568477,103.67047112236597,103.885,103.66173682765287,103.6917303187409,103.895,103.66173682765287,103.885,0.22326317234713144,0.0021490342896056543,TFI,MUB,2025-04-24,False,2254.0,2047.0,963.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.5400000000117
44.37,48.85,104.02,0.0799999999999983,0.0799999999999983,0.12999999999999545,2.344376831192247,2.129375639713408,1.0,2.3412786754086903,2.1264591555229932,1.0,2.340897593277777,2.126294942065242,1.0,103.86562621373497,103.86950791988707,104.02,0.011704487966388885,0.01063147471032621,0.005,103.85392172576859,103.85887644517675,104.015,103.87733070170135,103.88013939459739,104.02499999999999,103.87733070170135,104.015,0.13766929829864694,0.001323488735807027,TFI,MUB,2025-04-25,False,2250.0,2043.0,961.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.5400000000117
44.47,48.91,104.25,0.10000000000000142,0.05999999999999517,0.23000000000000398,2.3442770407015967,2.131465957881824,1.0,2.341432656533465,2.126865719464723,1.0,2.3412786754086903,2.1264591555229932,1.0,104.11666269542445,104.00511729662959,104.25,0.011706393377043451,0.010632295777614967,0.005,104.10495630204741,103.99448500085198,104.245,104.12836908880149,104.0157495924072,104.255,104.0157495924072,104.245,0.2292504075928008,0.002199044677149168,VTEB,MUB,2025-04-28,False,2245.0,2039.0,959.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.5400000000117
44.54,49.0,104.38,0.07000000000000028,0.09000000000000341,0.12999999999999545,2.3435114503816794,2.130204081632653,1.0,2.341634632425081,2.1271284426918613,1.0,2.341432656533465,2.126865719464723,1.0,104.28741052200053,104.21642025377142,104.38,0.011707163282667327,0.010634328597323614,0.005,104.27570335871786,104.2057859251741,104.375,104.29911768528319,104.22705458236874,104.38499999999999,104.22705458236874,104.375,0.1479454176312629,0.0014173732288873626,VTEB,MUB,2025-04-29,False,2243.0,2038.0,958.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.5400000000117
44.68,49.2,104.73,0.14000000000000057,0.20000000000000284,0.3500000000000085,2.3440017905102954,2.1286585365853656,1.0,2.3419390871178902,2.1273717559945595,1.0,2.341634632425081,2.1271284426918613,1.0,104.62423537675262,104.65471938043959,104.73,0.011708173162125406,0.010635642213459306,0.005,104.6125272035905,104.64408373822613,104.72500000000001,104.63594354991474,104.66535502265305,104.735,104.63594354991474,104.72500000000001,0.08905645008526619,0.0008503432644444399,TFI,MUB,2025-04-30,False,2236.0,2031.0,955.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.5400000000117
44.53,48.98,104.39,-0.14999999999999858,-0.22000000000000597,-0.3400000000000034,2.3442622950819674,2.131278072682728,1.0,2.3424855352053218,2.1276780899880015,1.0,2.3419390871178902,2.1273717559945595,1.0,104.28654754935965,104.19866860861352,104.39,0.01170969543558945,0.010636858779972797,0.005,104.27483785392407,104.18803174983354,104.385,104.29825724479524,104.20930546739349,104.395,104.20930546739349,104.385,0.17569453260651358,0.0016830590344526638,VTEB,MUB,2025-05-01,True,2244.0,2038.0,958.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,679.5400000000117
44.43,48.92,104.25,-0.10000000000000142,-0.05999999999999517,-0.14000000000000057,2.3463875759621877,2.1310302534750614,1.0,2.343105156668333,2.128004703063361,1.0,2.3424855352053218,2.1276780899880015,1.0,104.07663232917244,104.08601216221304,104.25,0.011712427676026609,0.010638390449940008,0.005,104.06491990149641,104.0753737717631,104.245,104.08834475684847,104.09665055266298,104.255,104.08834475684847,104.245,0.15665524315153334,0.001502688183707754,TFI,MUB,2025-05-02,False,2246.0,2040.0,959.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,679.5400000000117
44.4,48.82,104.0,-0.030000000000001137,-0.10000000000000142,-0.25,2.3423423423423424,2.1302744776730846,1.0,2.343768529292058,2.1284602524234444,1.0,2.343105156668333,2.128004703063361,1.0,104.03386895607397,103.88918960355329,104.0,0.011715525783341665,0.010640023515316805,0.005,104.02215343029063,103.87854958003797,103.995,104.04558448185732,103.89982962706861,104.005,103.89982962706861,104.02215343029063,0.12232380322201664,0.0011761904155963138,VTEB,TFI,2025-05-05,False,2254.0,2047.0,962.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,679.5400000000117
44.53,48.99,104.4,0.13000000000000256,0.1700000000000017,0.4000000000000057,2.344486862789131,2.131047152480098,1.0,2.344262492400033,2.128748536352465,1.0,2.343768529292058,2.1284602524234444,1.0,104.36801260937534,104.27326776622455,104.4,0.01171884264646029,0.010642301262117222,0.005,104.35629376672888,104.26262546496243,104.39500000000001,104.3797314520218,104.28391006748667,104.405,104.28391006748667,104.39500000000001,0.11108993251333743,0.001064079813346144,VTEB,MUB,2025-05-06,False,2245.0,2039.0,958.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.5400000000117
44.6,49.06,104.53,0.07000000000000028,0.07000000000000028,0.12999999999999545,2.3437219730941705,2.1306563391765185,1.0,2.344587860461134,2.129154461335342,1.0,2.344262492400033,2.128748536352465,1.0,104.55410716104147,104.43640319345194,104.53,0.011721312462000165,0.010643742681762325,0.005,104.54238584857947,104.42575945077017,104.525,104.56582847350347,104.4470469361337,104.535,104.4470469361337,104.54238584857947,0.09533891244576864,0.0009120722514662646,VTEB,TFI,2025-05-07,False,2243.0,2037.0,957.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.5400000000117
44.49,48.91,104.19,-0.10999999999999943,-0.15000000000000568,-0.3400000000000034,2.341874578556979,2.1302392148844818,1.0,2.3439782401066864,2.1291948639592038,1.0,2.344587860461134,2.129154461335342,1.0,104.31071391191585,104.13694470391158,104.19,0.01172293930230567,0.010645772306676711,0.005,104.29899097261355,104.12629893160491,104.185,104.32243685121816,104.14759047621826,104.195,104.14759047621826,104.29899097261355,0.15140049639529707,0.0014531192666791158,VTEB,TFI,2025-05-08,False,2251.0,2044.0,960.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,679.5400000000117
44.51,48.92,104.28,0.01999999999999602,0.010000000000005116,0.09000000000000341,2.3428443046506406,2.1316434995911693,1.0,2.343960692025609,2.1296327090418545,1.0,2.3439782401066864,2.1291948639592038,1.0,104.33047146714861,104.16021274488425,104.28,0.011719891200533433,0.010645974319796019,0.005,104.31875157594808,104.14956677056445,104.275,104.34219135834914,104.17085871920405,104.285,104.17085871920405,104.31875157594808,0.1478928567440363,0.0014182283922519782,VTEB,TFI,2025-05-09,False,2248.0,2042.0,959.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.5400000000117
44.47,48.96,104.21,-0.03999999999999915,0.03999999999999915,-0.07000000000000739,2.343377557904205,2.128472222222222,1.0,2.3438822630218965,2.1297712588606323,1.0,2.343960692025609,2.1296327090418545,1.0,104.23593197437883,104.2668174346892,104.21,0.011719803460128044,0.010648163545209272,0.005,104.2242121709187,104.25616927114399,104.205,104.24765177783895,104.27746559823441,104.21499999999999,104.21499999999999,104.25616927114399,0.04116927114399971,0.0003950606577487737,MUB,VTEB,2025-05-12,False,2250.0,2044.0,960.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,679.5400000000117
