SPLB_price,IGLB_price,VCLT_price,SPLB_price_chg,IGLB_price_chg,VCLT_price_chg,VCLT/SPLB,VCLT/IGLB,VCLT/VCLT,VCLT/SPLB_moving_avg,VCLT/IGLB_moving_avg,VCLT/VCLT_moving_avg,VCLT/SPLB_prev_moving_avg,VCLT/IGLB_prev_moving_avg,VCLT/VCLT_prev_moving_avg,SPLB_scaled_price,IGLB_scaled_price,VCLT_scaled_price,SPLB_scaled_comm,IGLB_scaled_comm,VCLT_scaled_comm,SPLB_scaled_price_minus_comm,IGLB_scaled_price_minus_comm,VCLT_scaled_price_minus_comm,SPLB_scaled_price_plus_comm,IGLB_scaled_price_plus_comm,VCLT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPLB_shs_per_unit,IGLB_shs_per_unit,VCLT_shs_per_unit,SPLB_current_shs,IGLB_current_shs,VCLT_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPLB_tgt_shs,IGLB_tgt_shs,VCLT_tgt_shs,SPLB_tgt_inv_amt,IGLB_tgt_inv_amt,VCLT_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPLB_shs_to_trade,IGLB_shs_to_trade,VCLT_shs_to_trade,SPLB_shs_to_buy,IGLB_shs_to_buy,VCLT_shs_to_buy,SPLB_shs_to_sell,IGLB_shs_to_sell,VCLT_shs_to_sell,SPLB_daily_comm,IGLB_daily_comm,VCLT_daily_comm,daily_comm,SPLB_daily_profit,IGLB_daily_profit,VCLT_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
22.3,49.83,74.94,0.1999999999999993,0.3999999999999986,0.6499999999999915,3.360538116591928,1.5039133052378086,1.0,3.360247199547056,1.5036890039083104,1.0,3.360233774191639,1.50366105975263,1.0,74.93321316447354,74.92743060747355,74.94,0.016801168870958196,0.007518305298763151,0.005,74.91641199560259,74.9199123021748,74.935,74.9500143333445,74.93494891277231,74.945,74.93494891277231,74.935,5.1087227689095016e-05,6.817084025766616e-07,IGLB,VCLT,2026-03-17,False,4483.0,2006.0,1334.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.16,49.51,74.47,-0.14000000000000057,-0.3200000000000003,-0.46999999999999886,3.3605595667870034,1.5041405776610786,1.0,3.3604855323765674,1.5037300738456,1.0,3.360247199547056,1.5036890039083104,1.0,74.46307794196277,74.44764258350044,74.47,0.01680123599773528,0.007518445019541552,0.005,74.44627670596503,74.4401241384809,74.465,74.4798791779605,74.45516102851998,74.475,74.45516102851998,74.465,0.009838971480021996,0.0001321199339334228,IGLB,VCLT,2026-03-18,False,4513.0,2019.0,1343.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
22.33,49.88,75.03,0.16999999999999815,0.37000000000000455,0.5600000000000023,3.3600537393640844,1.5042101042502005,1.0,3.36051207033414,1.5037365560432217,1.0,3.3604855323765674,1.5037300738456,1.0,75.03964193796874,75.00605608341854,75.03,0.01680242766188284,0.007518650369228001,0.005,75.02283951030685,74.99853743304931,75.025,75.05644436563063,75.01357473378778,75.035,75.01357473378778,75.025,0.01142526621222828,0.0001522759724407341,IGLB,VCLT,2026-03-19,False,4480.0,2004.0,1333.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.9,48.89,73.56,-0.4299999999999997,-0.990000000000002,-1.4699999999999989,3.3589041095890413,1.5046021681325426,1.0,3.3602322685270862,1.5037205823802855,1.0,3.36051207033414,1.5037365560432217,1.0,73.59521434031765,73.51768022495311,73.56,0.0168025603516707,0.007518682780216108,0.005,73.57841177996599,73.5101615421729,73.555,73.61201690066932,73.52519890773333,73.565,73.52519890773333,73.57841177996599,0.053212872232663244,0.0007233941304059712,IGLB,SPLB,2026-03-20,False,4567.0,2044.0,1359.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
22.12,49.37,74.3,0.22000000000000242,0.4799999999999969,0.7399999999999949,3.3589511754068715,1.5049625278509215,1.0,3.360174796076553,1.5037449515633328,1.0,3.3602322685270862,1.5037205823802855,1.0,74.32833777981915,74.2386851521147,74.3,0.016801161342635432,0.007518602911901428,0.005,74.31153661847651,74.2311665492028,74.295,74.34513894116179,74.2462037550266,74.30499999999999,74.2462037550266,74.31153661847651,0.0653328634499104,0.000879311755718848,IGLB,SPLB,2026-03-23,False,4523.0,2024.0,1346.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.07,49.29,74.17,-0.05000000000000071,-0.0799999999999983,-0.12999999999999545,3.3606705935659265,1.5047677013593022,1.0,3.3602897915183663,1.5038342788222514,1.0,3.360174796076553,1.5037449515633328,1.0,74.15905774940953,74.11958866255667,74.17,0.016800873980382765,0.007518724757816664,0.005,74.14225687542914,74.11206993779885,74.165,74.17585862338991,74.12710738731448,74.175,74.12710738731448,74.165,0.037892612685524796,0.0005108886704263825,IGLB,VCLT,2026-03-24,False,4530.0,2027.0,1348.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
22.18,49.55,74.55,0.10999999999999943,0.259999999999998,0.37999999999999545,3.361136158701533,1.5045408678102927,1.0,3.3603673713524835,1.5040063349828132,1.0,3.3602897915183663,1.5038342788222514,1.0,74.53122757587737,74.51498851564256,74.55,0.016801448957591832,0.007519171394111257,0.005,74.51442612691977,74.50746934424845,74.545,74.54802902483496,74.52250768703666,74.55499999999999,74.52250768703666,74.545,0.022492312963336758,0.0003017077526939874,IGLB,VCLT,2026-03-25,False,4506.0,2017.0,1341.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.98,49.07,73.88,-0.1999999999999993,-0.4799999999999969,-0.6700000000000017,3.3612374886260232,1.5056042388424697,1.0,3.36033344010634,1.504262869077757,1.0,3.3603673713524835,1.5040063349828132,1.0,73.86087482232759,73.80159085760664,73.88,0.01680183685676242,0.007520031674914066,0.005,73.84407298547083,73.79407082593173,73.875,73.87767665918435,73.80911088928156,73.88499999999999,73.80911088928156,73.875,0.0658891107184445,0.0008918396144889618,IGLB,VCLT,2026-03-26,False,4550.0,2036.0,1354.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
21.83,48.8,73.43,-0.15000000000000213,-0.2700000000000031,-0.44999999999998863,3.3637196518552455,1.5047131147540986,1.0,3.360730906202612,1.5044388047128738,1.0,3.36033344010634,1.504262869077757,1.0,73.3560789975214,73.40802801099454,73.43,0.0168016672005317,0.007521314345388786,0.005,73.33927733032087,73.40050669664916,73.42500000000001,73.37288066472192,73.41554932533992,73.435,73.37288066472192,73.42500000000001,0.05211933527809265,0.0007097825858381131,SPLB,VCLT,2026-03-27,False,4577.0,2049.0,1362.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
22.05,49.27,74.14,0.22000000000000242,0.47000000000000597,0.7099999999999937,3.362358276643991,1.504769636695758,1.0,3.360812887713165,1.5046224242594473,1.0,3.360730906202612,1.5044388047128738,1.0,74.10411648176759,74.12369990820329,74.14,0.01680365453101306,0.0075221940235643695,0.005,74.08731282723657,74.11617771417973,74.135,74.12092013629861,74.13122210222686,74.145,74.12092013629861,74.135,0.014079863701397244,0.00018990914083352097,SPLB,VCLT,2026-03-30,False,4534.0,2029.0,1349.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.22,49.63,74.72,0.16999999999999815,0.35999999999999943,0.5799999999999983,3.362736273627363,1.5055410034253476,1.0,3.361032703416708,1.504785194078201,1.0,3.360812887713165,1.5046224242594473,1.0,74.67726236498652,74.67441091599638,74.72,0.016804064438565827,0.007523112121297236,0.005,74.66045830054796,74.66688780387508,74.715,74.69406642942508,74.68193402811767,74.725,74.68193402811767,74.715,0.03306597188233695,0.0004425317436072933,IGLB,VCLT,2026-03-31,False,4497.0,2013.0,1338.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.16,49.49,74.48,-0.05999999999999872,-0.14000000000000057,-0.23999999999999488,3.36101083032491,1.504950495049505,1.0,3.361077829770499,1.5048661858170438,1.0,3.361032703416708,1.504785194078201,1.0,74.48048470771424,74.47181925493018,74.48,0.01680516351708354,0.007523925970391005,0.005,74.46367954419716,74.46429532895979,74.47500000000001,74.49728987123132,74.47934318090057,74.485,74.47934318090057,74.47500000000001,-0.0043431809005625155,-5.8313384808841505e-05,IGLB,VCLT,2026-04-01,True,4514.0,2021.0,1343.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
22.32,49.78,74.98,0.16000000000000014,0.28999999999999915,0.5,3.359318996415771,1.506227400562475,1.0,3.361004355475667,1.5050679154482713,1.0,3.361077829770499,1.5048661858170438,1.0,75.01925716047754,74.91223872997244,74.98,0.016805389148852493,0.007524330929085219,0.005,75.00245177132868,74.90471439904336,74.97500000000001,75.0360625496264,74.91976306090153,74.985,74.91976306090153,75.00245177132868,0.0826887104271492,0.001102810221754457,IGLB,SPLB,2026-04-02,False,4484.0,2007.0,1334.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.29,49.69,74.86,-0.030000000000001137,-0.09000000000000341,-0.12000000000000455,3.3584567070435174,1.5065405514187966,1.0,3.360959615221115,1.5052617537768966,1.0,3.361004355475667,1.5050679154482713,1.0,74.91678708355262,74.7868247186246,74.86,0.016805021777378335,0.007525339577241357,0.005,74.89998206177525,74.77929937904736,74.855,74.93359210532999,74.79435005820184,74.865,74.79435005820184,74.89998206177525,0.10563200357340463,0.0014110606942747078,IGLB,SPLB,2026-04-06,False,4490.0,2011.0,1336.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,IGLB,SPLB,-4490.0,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,-4490.0,2011.0,0.0,0.0,2011.0,0.0,4490.0,-0.0,-0.0,-22.45,-10.055,-0.0,-32.504999999999995,-0.0,-0.0,-0.0,0.0,-32.504999999999995,-32.504999999999995
22.31,49.77,74.92,0.019999999999999574,0.0800000000000054,0.060000000000002274,3.3581353653070374,1.5053244926662648,1.0,3.3608780342111317,1.505297950258431,1.0,3.360959615221115,1.5052617537768966,1.0,74.98300901558308,74.91687748547615,74.92,0.016804798076105576,0.007526308768884484,0.005,74.96620421750697,74.90935117670726,74.915,74.99981381365919,74.92440379424504,74.925,74.92440379424504,74.96620421750697,0.04180042326193245,0.000557934106539408,IGLB,SPLB,2026-04-07,False,4487.0,2010.0,1335.0,-4490.0,2011.0,0.0,IGLB,SPLB,0.04180042326193245,0.000557934106539408,1.0,False,True,False,0.0,,,0.0,0.0,0.0,-100082.09999999999,99926.59,0.0,200008.69,-155.50999999999476,4490.0,-2011.0,0.0,4490.0,0.0,0.0,-0.0,2011.0,-0.0,-22.45,-10.055,-0.0,-32.504999999999995,-89.79999999999808,160.88000000001085,0.0,71.08000000001277,38.57500000001278,6.070000000012783
22.4,50.0,75.27,0.08999999999999986,0.22999999999999687,0.3499999999999943,3.360267857142857,1.5053999999999998,1.0,3.360837760568825,1.5053611801225009,1.0,3.3608780342111317,1.505297950258431,1.0,75.28366796632935,75.26489751292155,75.27,0.016804390171055658,0.007526489751292155,0.005,75.26686357615829,75.25737102317026,75.265,75.3004723565004,75.27242400267284,75.27499999999999,75.27242400267284,75.26686357615829,-0.005560426514549022,-7.387307711636804e-05,IGLB,SPLB,2026-04-08,False,4467.0,2001.0,1329.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.070000000012783
22.41,50.02,75.29,0.010000000000001563,0.020000000000003126,0.020000000000010232,3.3596608656849622,1.5051979208316673,1.0,3.360690231267168,1.5054268854246382,1.0,3.360837760568825,1.5053611801225009,1.0,75.31637421434736,75.2981662297275,75.29,0.016804188802844126,0.007526805900612505,0.005,75.29957002554451,75.29063942382689,75.28500000000001,75.33317840315021,75.30569303562811,75.295,75.295,75.29957002554451,0.004570025544509804,6.069897123801041e-05,VCLT,SPLB,2026-04-09,False,4463.0,1999.0,1328.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.070000000012783
22.3,49.83,74.99,-0.10999999999999943,-0.19000000000000483,-0.30000000000001137,3.3627802690582955,1.5049167168372466,1.0,3.3608445093103954,1.505358133224116,1.0,3.360690231267168,1.5054268854246382,1.0,74.94339215725785,75.01542170070972,74.99,0.01680345115633584,0.007527134427123191,0.005,74.92658870610151,75.0078945662826,74.985,74.96019560841418,75.02294883513684,74.99499999999999,74.96019560841418,75.0078945662826,0.04769895786841971,0.0006360709143675119,SPLB,IGLB,2026-04-10,False,4483.0,2008.0,1334.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,6.070000000012783
22.45,50.12,75.41,0.14999999999999858,0.28999999999999915,0.4200000000000017,3.35902004454343,1.504588986432562,1.0,3.3603745485792134,1.5053457203919625,1.0,3.3608445093103954,1.505358133224116,1.0,75.45095923401837,75.44854963719268,75.41,0.016804222546551978,0.00752679066612058,0.005,75.43415501147182,75.44102284652656,75.405,75.46776345656492,75.4560764278588,75.41499999999999,75.41499999999999,75.44102284652656,0.026022846526572607,0.00034508482332015126,VCLT,IGLB,2026-04-13,False,4456.0,1996.0,1326.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.070000000012783
22.53,50.32,75.71,0.08000000000000185,0.20000000000000284,0.29999999999999716,3.360408344429649,1.5045707472178058,1.0,3.3601795553577793,1.505325831444167,1.0,3.3603745485792134,1.5053457203919625,1.0,75.70923857948968,75.74899665012356,75.71,0.016801872742896067,0.007526728601959813,0.005,75.69243670674678,75.7414699215216,75.705,75.72604045223258,75.75652337872552,75.71499999999999,75.71499999999999,75.7414699215216,0.026469921521609763,0.00034962252703222516,VCLT,IGLB,2026-04-14,False,4439.0,1989.0,1321.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.070000000012783
22.54,50.33,75.75,0.00999999999999801,0.00999999999999801,0.04000000000000625,3.360692102928128,1.505066560699384,1.0,3.3599751382878558,1.5052783871715705,1.0,3.3601795553577793,1.505325831444167,1.0,75.73844717776434,75.76304909658492,75.75,0.016800897776788896,0.007526629157220835,0.005,75.72164627998755,75.7555224674277,75.745,75.75524807554113,75.77057572574215,75.755,75.755,75.7555224674277,0.000522467427700235,6.897259771620264e-06,VCLT,IGLB,2026-04-15,False,4435.0,1987.0,1320.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.070000000012783
22.37,49.95,75.15,-0.16999999999999815,-0.37999999999999545,-0.5999999999999943,3.3594099240053645,1.5045045045045045,1.0,3.359815047655901,1.5052337881170705,1.0,3.3599751382878558,1.5052783871715705,1.0,75.16264384349934,75.18865543921994,75.15,0.01679987569143928,0.0075263919358578525,0.005,75.1458439678079,75.18112904728409,75.14500000000001,75.17944371919077,75.1961818311558,75.155,75.155,75.18112904728409,0.026129047284086937,0.00034769191329457,VCLT,IGLB,2026-04-16,False,4472.0,2004.0,1331.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,6.070000000012783
22.55,50.34,75.75,0.17999999999999972,0.39000000000000057,0.5999999999999943,3.35920177383592,1.5047675804529201,1.0,3.359803325397916,1.5050878061061153,1.0,3.359815047655901,1.5052337881170705,1.0,75.76382932464057,75.77346889381333,75.75,0.016799075238279507,0.007526168940585353,0.005,75.74703024940229,75.76594272487274,75.745,75.78062839987885,75.78099506275392,75.755,75.755,75.76594272487274,0.0109427248727485,0.00014445841416169637,VCLT,IGLB,2026-04-17,False,4435.0,1987.0,1320.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.070000000012783
22.54,50.33,75.75,-0.010000000000001563,-0.010000000000005116,0.0,3.360692102928128,1.505066560699384,1.0,3.360026864986377,1.504940407034174,1.0,3.359803325397916,1.5050878061061153,1.0,75.72996695446902,75.75106928132078,75.75,0.01679901662698958,0.007525439030530576,0.005,75.71316793784203,75.74354384229025,75.745,75.74676597109601,75.75859472035131,75.755,75.74676597109601,75.745,-0.0017659710960060693,-2.331314978225834e-05,SPLB,VCLT,2026-04-20,False,4435.0,1987.0,1320.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,6.070000000012783
22.43,50.07,75.38,-0.10999999999999943,-0.259999999999998,-0.37000000000000455,3.360677663843067,1.505492310764929,1.0,3.36028109483998,1.5049571888440405,1.0,3.360026864986377,1.504940407034174,1.0,75.36540258164443,75.3523661802011,75.38,0.016800134324931885,0.007524702035170871,0.005,75.3486024473195,75.34484147816593,75.375,75.38220271596937,75.35989088223627,75.38499999999999,75.35989088223627,75.375,0.015109117763728364,0.0002004393441725705,IGLB,VCLT,2026-04-21,False,4459.0,1997.0,1327.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,6.070000000012783
22.5,50.24,75.6,0.07000000000000028,0.1700000000000017,0.21999999999999886,3.36,1.504777070063694,1.0,3.3602543091256942,1.5048948958504098,1.0,3.36028109483998,1.5049571888440405,1.0,75.60632463389955,75.6090491675246,75.6,0.0168014054741999,0.007524785944220203,0.005,75.58952322842535,75.60152438158038,75.595,75.62312603937374,75.61657395346883,75.60499999999999,75.60499999999999,75.60152438158038,-0.0034756184196140794,-4.5973788619233855e-05,VCLT,IGLB,2026-04-22,False,4446.0,1991.0,1323.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.070000000012783
