SPLB_price,IGLB_price,VCLT_price,SPLB_price_chg,IGLB_price_chg,VCLT_price_chg,VCLT/SPLB,VCLT/IGLB,VCLT/VCLT,VCLT/SPLB_moving_avg,VCLT/IGLB_moving_avg,VCLT/VCLT_moving_avg,VCLT/SPLB_prev_moving_avg,VCLT/IGLB_prev_moving_avg,VCLT/VCLT_prev_moving_avg,SPLB_scaled_price,IGLB_scaled_price,VCLT_scaled_price,SPLB_scaled_comm,IGLB_scaled_comm,VCLT_scaled_comm,SPLB_scaled_price_minus_comm,IGLB_scaled_price_minus_comm,VCLT_scaled_price_minus_comm,SPLB_scaled_price_plus_comm,IGLB_scaled_price_plus_comm,VCLT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPLB_shs_per_unit,IGLB_shs_per_unit,VCLT_shs_per_unit,SPLB_current_shs,IGLB_current_shs,VCLT_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPLB_tgt_shs,IGLB_tgt_shs,VCLT_tgt_shs,SPLB_tgt_inv_amt,IGLB_tgt_inv_amt,VCLT_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPLB_shs_to_trade,IGLB_shs_to_trade,VCLT_shs_to_trade,SPLB_shs_to_buy,IGLB_shs_to_buy,VCLT_shs_to_buy,SPLB_shs_to_sell,IGLB_shs_to_sell,VCLT_shs_to_sell,SPLB_daily_comm,IGLB_daily_comm,VCLT_daily_comm,daily_comm,SPLB_daily_profit,IGLB_daily_profit,VCLT_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
22.68,50.66,76.2,-0.129999999999999,-0.28000000000000114,-0.3999999999999915,3.35978835978836,1.5041452822739836,1.0,3.358657971650061,1.5038627062170242,1.0,3.358495604658426,1.5038342263703093,1.0,76.17068031365311,76.18424190791987,76.2,0.01679247802329213,0.007519171131851547,0.005,76.15388783562982,76.17672273678802,76.19500000000001,76.1874727916764,76.19176107905172,76.205,76.1874727916764,76.19500000000001,0.007527208323608647,9.878226146468041e-05,SPLB,VCLT,2026-03-05,False,4406.0,1973.0,1312.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-22.409999999988308
22.56,50.4,75.84,-0.120000000000001,-0.259999999999998,-0.35999999999999943,3.3617021276595747,1.504761904761905,1.0,3.3587536600436216,1.5039232166090262,1.0,3.358657971650061,1.5038627062170242,1.0,75.77132384042537,75.79468039333801,75.84,0.016793289858250304,0.007519313531085121,0.005,75.75453055056711,75.78716107980692,75.83500000000001,75.78811713028362,75.8021997068691,75.845,75.78811713028362,75.83500000000001,0.046882869716384334,0.000618181299002958,SPLB,VCLT,2026-03-06,False,4430.0,1984.0,1319.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,SPLB,VCLT,4430.0,0.0,-1319.0,0.0,0.0,0.0,0.0,0.0,4430.0,0.0,-1319.0,4430.0,0.0,0.0,-0.0,-0.0,1319.0,-22.150000000000002,-0.0,-6.595,-28.745,-0.0,-0.0,-0.0,0.0,-28.745,-51.154999999988306
22.78,50.86,76.53,0.22000000000000242,0.46000000000000085,0.6899999999999977,3.3595258999122035,1.5047188360204484,1.0,3.358734360325576,1.5039718555709318,1.0,3.3587536600436216,1.5039232166090262,1.0,76.51240837579371,76.48953479673507,76.53,0.016793768300218108,0.007519616083045131,0.005,76.4956146074935,76.48201518065203,76.525,76.52920214409393,76.49705441281812,76.535,76.49705441281812,76.525,0.027945587181889664,0.00036515859377877515,IGLB,VCLT,2026-03-09,False,4390.0,1966.0,1307.0,4430.0,0.0,-1319.0,SPLB,VCLT,-0.004202144093923721,-5.4908455428246714e-05,1.0,False,True,False,0.0,,,0.0,0.0,0.0,99940.79999999999,0.0,-100032.96,199973.76,-92.16000000001804,-4430.0,0.0,1319.0,0.0,0.0,1319.0,4430.0,-0.0,-0.0,-22.150000000000002,-0.0,-6.595,-28.745,974.6000000000107,0.0,-910.109999999997,64.49000000001377,35.74500000001376,-15.409999999974545
22.53,50.33,75.69,-0.25,-0.5300000000000011,-0.8400000000000034,3.3595206391478025,1.5038744287701171,1.0,3.3587729749184883,1.503963287686367,1.0,3.358734360325576,1.5039718555709318,1.0,75.67228513813524,75.694903490885,75.69,0.01679367180162788,0.00751985927785466,0.005,75.65549146633361,75.68738363160715,75.685,75.68907880993686,75.70242335016285,75.695,75.68907880993686,75.68738363160715,-0.0016951783297116663,-2.2396331479874044e-05,SPLB,IGLB,2026-03-10,False,4437.0,1987.0,1321.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-15.409999999974545
22.2,49.64,74.6,-0.33000000000000185,-0.6899999999999977,-1.0900000000000034,3.3603603603603602,1.5028203062046734,1.0,3.3588743262698393,1.5039177358324214,1.0,3.3587729749184883,1.503963287686367,1.0,74.56476004319043,74.65673760075126,74.6,0.016793864874592442,0.007519816438431835,0.005,74.54796617831585,74.64921778431282,74.595,74.58155390806502,74.66425741718969,74.60499999999999,74.58155390806502,74.64921778431282,0.06766387624780634,0.0009070224698097365,SPLB,IGLB,2026-03-11,False,4501.0,2015.0,1340.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,SPLB,IGLB,4501.0,-2015.0,0.0,0.0,0.0,0.0,0.0,0.0,4501.0,-2015.0,0.0,4501.0,0.0,0.0,-0.0,2015.0,-0.0,-22.505,-10.075000000000001,-0.0,-32.58,-0.0,-0.0,-0.0,0.0,-32.58,-47.98999999997454
22.07,49.36,74.19,-0.129999999999999,-0.28000000000000114,-0.4099999999999966,3.3615768010874487,1.5030388978930307,1.0,3.3591666050593902,1.5038925850954319,1.0,3.3588743262698393,1.5039177358324214,1.0,74.13035638077535,74.23337944068832,74.19,0.016794371631349198,0.007519588679162107,0.005,74.113562009144,74.22585985200917,74.185,74.1471507524067,74.24089902936748,74.195,74.1471507524067,74.22585985200917,0.07870909960246308,0.001060912516544859,SPLB,IGLB,2026-03-12,False,4528.0,2027.0,1348.0,4501.0,-2015.0,0.0,SPLB,IGLB,0.07870909960246308,0.001060912516544859,1.0,True,False,False,1.0,SPLB,IGLB,4528.0,-2027.0,0.0,99922.2,-100024.6,0.0,199946.8,-102.40000000000873,27.0,-12.0,0.0,27.0,0.0,0.0,-0.0,12.0,-0.0,-0.135,-0.06,-0.0,-0.195,-585.1299999999956,564.2000000000023,-0.0,-20.929999999993242,-21.124999999993243,-69.11499999996778
21.96,49.09,73.78,-0.10999999999999943,-0.269999999999996,-0.4099999999999966,3.3597449908925316,1.5029537584029333,1.0,3.359221917431242,1.5038351147506313,1.0,3.3591666050593902,1.5038925850954319,1.0,73.76729864710421,73.82608700233476,73.78,0.01679583302529695,0.0075194629254771595,0.005,73.75050281407891,73.81856753940929,73.775,73.78409448012951,73.83360646526023,73.785,73.78409448012951,73.81856753940929,0.03447305927977595,0.00046724124803166104,SPLB,IGLB,2026-03-13,False,4552.0,2038.0,1355.0,4528.0,-2027.0,0.0,SPLB,IGLB,0.03447305927977595,0.00046724124803166104,1.0,False,True,False,0.0,,,0.0,0.0,0.0,99932.96,-100052.72,0.0,199985.68,-119.75999999999476,-4528.0,2027.0,0.0,0.0,2027.0,0.0,4528.0,-0.0,-0.0,-22.64,-10.135,-0.0,-32.775,-498.0799999999974,547.2899999999919,-0.0,49.209999999994466,16.434999999994467,-52.67999999997331
22.1,49.43,74.29,0.14000000000000057,0.3399999999999963,0.5100000000000051,3.3615384615384616,1.5029334412300224,1.0,3.35939358192494,1.5037725207035089,1.0,3.359221917431242,1.5038351147506313,1.0,74.23880437523044,74.3345697221237,74.29,0.01679610958715621,0.0075191755737531564,0.005,74.22200826564328,74.32705054654996,74.28500000000001,74.2556004848176,74.34208889769745,74.295,74.2556004848176,74.32705054654996,0.07145006173234947,0.0009617722672277489,SPLB,IGLB,2026-03-16,False,4522.0,2024.0,1346.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,SPLB,IGLB,4522.0,-2024.0,0.0,0.0,0.0,0.0,0.0,0.0,4522.0,-2024.0,0.0,4522.0,0.0,0.0,-0.0,2024.0,-0.0,-22.61,-10.120000000000001,-0.0,-32.730000000000004,0.0,0.0,0.0,0.0,-32.730000000000004,-85.40999999997331
22.3,49.83,74.94,0.1999999999999993,0.3999999999999986,0.6499999999999915,3.360538116591928,1.5039133052378086,1.0,3.3595106872341547,1.5037691181852477,1.0,3.35939358192494,1.5037725207035089,1.0,74.91447687692617,74.93298470665584,74.94,0.0167969679096247,0.007518862603517544,0.005,74.89767990901655,74.92546584405233,74.935,74.9312738448358,74.94050356925936,74.945,74.9312738448358,74.935,0.0037261551642018276,4.972184633309084e-05,SPLB,VCLT,2026-03-17,False,4481.0,2006.0,1334.0,4522.0,-2024.0,0.0,SPLB,IGLB,-0.005808000783474654,-7.750201205597349e-05,1.0,False,True,False,0.0,,,0.0,0.0,0.0,99936.20000000001,-100046.31999999999,0.0,199982.52000000002,-110.11999999998079,-4522.0,2024.0,0.0,0.0,2024.0,0.0,4522.0,-0.0,-0.0,-22.61,-10.120000000000001,-0.0,-32.730000000000004,904.3999999999968,-809.5999999999972,0.0,94.79999999999961,62.06999999999961,-23.3399999999737
22.16,49.51,74.47,-0.14000000000000057,-0.3200000000000003,-0.46999999999999886,3.3605595667870034,1.5041405776610786,1.0,3.3595977446351903,1.5037767695152964,1.0,3.3595106872341547,1.5037691181852477,1.0,74.44675682910886,74.45160904135162,74.47,0.016797553436170773,0.007518845590926239,0.005,74.42995927567269,74.4440901957607,74.465,74.46355438254504,74.45912788694254,74.475,74.45912788694254,74.465,0.005872113057463935,7.885206200434987e-05,IGLB,VCLT,2026-03-18,False,4512.0,2020.0,1343.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-23.3399999999737
22.33,49.88,75.03,0.16999999999999815,0.37000000000000455,0.5600000000000023,3.3600537393640844,1.5042101042502005,1.0,3.359799043919093,1.503822162062694,1.0,3.3595977446351903,1.5037767695152964,1.0,75.0198176377038,75.00838526342298,75.03,0.016797988723175953,0.007518883847576482,0.005,75.00301964898063,75.0008663795754,75.025,75.03661562642696,75.01590414727056,75.035,75.01590414727056,75.025,0.009095852729444687,0.00012122954457476591,IGLB,VCLT,2026-03-19,False,4478.0,2005.0,1333.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.3399999999737
21.9,48.89,73.56,-0.4299999999999997,-0.990000000000002,-1.4699999999999989,3.3589041095890413,1.5046021681325426,1.0,3.359846768946764,1.5038723443849016,1.0,3.359799043919093,1.503822162062694,1.0,73.57959906182813,73.52186550324511,73.56,0.016798995219595464,0.00751911081031347,0.005,73.56280006660853,73.5143463924348,73.555,73.59639805704774,73.52938461405542,73.565,73.52938461405542,73.56280006660853,0.03341545255311473,0.00045426118207061896,IGLB,SPLB,2026-03-20,False,4566.0,2044.0,1359.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-23.3399999999737
22.12,49.37,74.3,0.22000000000000242,0.4799999999999969,0.7399999999999949,3.3589511754068715,1.5049625278509215,1.0,3.3598456097683895,1.5039063796914218,1.0,3.359846768946764,1.5038723443849016,1.0,74.31981052910243,74.24617764228259,74.3,0.01679923384473382,0.0075193617219245085,0.005,74.30301129525769,74.23865828056067,74.295,74.33660976294716,74.25369700400451,74.30499999999999,74.25369700400451,74.30301129525769,0.04931429125318232,0.000663718590217797,IGLB,SPLB,2026-03-23,False,4522.0,2024.0,1346.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,IGLB,SPLB,-4522.0,2024.0,0.0,0.0,0.0,0.0,0.0,0.0,-4522.0,2024.0,0.0,0.0,2024.0,0.0,4522.0,-0.0,-0.0,-22.61,-10.120000000000001,-0.0,-32.730000000000004,0.0,0.0,0.0,0.0,-32.730000000000004,-56.0699999999737
22.07,49.29,74.17,-0.05000000000000071,-0.0799999999999983,-0.12999999999999545,3.3606705935659265,1.5047677013593022,1.0,3.359908691815221,1.5039355800931096,1.0,3.3598456097683895,1.5039063796914218,1.0,74.15179260758836,74.12754545499018,74.17,0.016799228048841947,0.007519531898457109,0.005,74.13499337953952,74.12002592309173,74.165,74.1685918356372,74.13506498688864,74.175,74.13506498688864,74.165,0.029935013111369813,0.0004036000149840881,IGLB,VCLT,2026-03-24,False,4529.0,2027.0,1348.0,-4522.0,2024.0,0.0,IGLB,SPLB,-7.16073491133784e-05,-9.654489566317704e-07,1.0,False,True,False,0.0,,,0.0,0.0,0.0,-100026.64,99924.87999999999,0.0,199951.52,-101.76000000000931,4522.0,-2024.0,0.0,4522.0,0.0,0.0,-0.0,2024.0,-0.0,-22.61,-10.120000000000001,-0.0,-32.730000000000004,226.1000000000032,-161.91999999999655,-0.0,64.18000000000666,31.450000000006654,-24.61999999996705
22.18,49.55,74.55,0.10999999999999943,0.259999999999998,0.37999999999999545,3.361136158701533,1.5045408678102927,1.0,3.359965499750298,1.5039436240676225,1.0,3.359908691815221,1.5039355800931096,1.0,74.5227747844616,74.52000799361358,74.55,0.016799543459076107,0.007519677900465548,0.005,74.50597524100253,74.51248831571311,74.545,74.53957432792068,74.52752767151404,74.55499999999999,74.52752767151404,74.545,0.01747232848596525,0.00023437060343347083,IGLB,VCLT,2026-03-25,False,4506.0,2017.0,1341.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.61999999996705
21.98,49.07,73.88,-0.1999999999999993,-0.4799999999999969,-0.6700000000000017,3.3612374886260232,1.5056042388424697,1.0,3.3602027975424327,1.5040439099253267,1.0,3.359965499750298,1.5039436240676225,1.0,73.85204168451155,73.79851363299824,73.88,0.01679982749875149,0.007519718120338113,0.005,73.83524185701279,73.7909939148779,73.875,73.8688415120103,73.80603335111857,73.88499999999999,73.80603335111857,73.875,0.06896664888142823,0.0009334955181568521,IGLB,VCLT,2026-03-26,False,4549.0,2036.0,1354.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,IGLB,VCLT,0.0,2036.0,-1354.0,0.0,0.0,0.0,0.0,0.0,0.0,2036.0,-1354.0,0.0,2036.0,0.0,-0.0,-0.0,1354.0,-0.0,-10.18,-6.7700000000000005,-16.95,-0.0,-0.0,-0.0,0.0,-16.95,-41.56999999996705
21.83,48.8,73.43,-0.15000000000000213,-0.2700000000000031,-0.44999999999998863,3.3637196518552455,1.5047131147540986,1.0,3.36048352155197,1.5040995695548394,1.0,3.3602027975424327,1.5040439099253267,1.0,73.3532270703513,73.39734280435594,73.43,0.016801013987712162,0.007520219549626633,0.005,73.33642605636358,73.38982258480631,73.42500000000001,73.37002808433901,73.40486302390558,73.435,73.37002808433901,73.42500000000001,0.05497191566099957,0.000748630201021375,SPLB,VCLT,2026-03-27,False,4577.0,2049.0,1362.0,0.0,2036.0,-1354.0,IGLB,VCLT,0.020136976094434544,0.0002742336387639186,1.0,True,False,False,1.0,SPLB,VCLT,4577.0,0.0,-1362.0,0.0,99906.52,-100033.51999999999,199940.03999999998,-126.99999999998545,4577.0,-2036.0,-8.0,4577.0,0.0,0.0,-0.0,2036.0,8.0,-22.885,-10.18,-0.04,-33.105,-0.0,-549.7200000000064,609.2999999999846,59.57999999997821,26.474999999978216,-15.094999999988836
22.05,49.27,74.14,0.22000000000000242,0.47000000000000597,0.7099999999999937,3.362358276643991,1.504769636695758,1.0,3.3605233309524016,1.5041417420060388,1.0,3.36048352155197,1.5040995695548394,1.0,74.09866165022093,74.10698579196693,74.14,0.01680241760775985,0.007520497847774197,0.005,74.08185923261317,74.09946529411916,74.135,74.1154640678287,74.11450628981471,74.145,74.11450628981471,74.135,0.020493710185292002,0.0002764190745251147,IGLB,VCLT,2026-03-30,False,4533.0,2029.0,1349.0,4577.0,0.0,-1362.0,SPLB,VCLT,0.019535932171308446,0.0002635005688064263,1.0,False,True,False,0.0,,,0.0,0.0,0.0,99915.90999999999,0.0,-100011.66,199927.57,-95.75000000001455,-4577.0,0.0,1362.0,0.0,0.0,1362.0,4577.0,-0.0,-0.0,-22.885,-0.0,-6.8100000000000005,-29.695,1006.9400000000111,0.0,-967.0199999999915,39.92000000001963,10.225000000019627,-4.86999999996921
22.22,49.63,74.72,0.16999999999999815,0.35999999999999943,0.5799999999999983,3.362736273627363,1.5055410034253476,1.0,3.3606399514818817,1.5042370989932559,1.0,3.3605233309524016,1.5041417420060388,1.0,74.67082841376237,74.6505546557597,74.72,0.016802616654762008,0.0075207087100301944,0.005,74.65402579710761,74.64303394704967,74.715,74.68763103041712,74.65807536446974,74.725,74.65807536446974,74.715,0.05692463553026528,0.0007618393406084754,IGLB,VCLT,2026-03-31,False,4496.0,2013.0,1338.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,IGLB,VCLT,0.0,2013.0,-1338.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,-1338.0,0.0,2013.0,0.0,-0.0,-0.0,1338.0,-0.0,-10.065,-6.69,-16.755,0.0,0.0,0.0,0.0,-16.755,-21.62499999996921
22.16,49.49,74.48,-0.05999999999999872,-0.14000000000000057,-0.23999999999999488,3.36101083032491,1.504950495049505,1.0,3.360781681073533,1.5042981298313218,1.0,3.3606399514818817,1.5042370989932559,1.0,74.4717813248385,74.44469402917623,74.48,0.016803199757409407,0.0075211854949662794,0.005,74.4549781250811,74.43717284368127,74.47500000000001,74.48858452459591,74.4522152146712,74.485,74.4522152146712,74.47500000000001,0.022784785328809676,0.0003059181703653286,IGLB,VCLT,2026-04-01,True,4513.0,2020.0,1343.0,0.0,2013.0,-1338.0,IGLB,VCLT,0.022784785328809676,0.0003059181703653286,1.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,99905.19,-99975.36,199880.55,-70.16999999999825,0.0,-2013.0,1338.0,0.0,0.0,1338.0,-0.0,2013.0,-0.0,-0.0,-10.065,-6.69,-16.755,-0.0,-281.82000000000113,321.1199999999932,39.29999999999205,22.544999999992054,0.9200000000228457
22.32,49.78,74.98,0.16000000000000014,0.28999999999999915,0.5,3.359318996415771,1.506227400562475,1.0,3.3607582129049036,1.5044022357457465,1.0,3.360781681073533,1.5042981298313218,1.0,75.01264712156126,74.8839609030032,74.98,0.016803908405367666,0.007521490649156609,0.005,74.9958432131559,74.87643941235405,74.97500000000001,75.02945102996662,74.89148239365235,74.985,74.89148239365235,74.9958432131559,0.10436081950354037,0.0013918487530480176,IGLB,SPLB,2026-04-02,False,4483.0,2007.0,1334.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9200000000228457
22.29,49.69,74.86,-0.030000000000001137,-0.09000000000000341,-0.12000000000000455,3.3584567070435174,1.5065405514187966,1.0,3.360595941874101,1.5044911680785913,1.0,3.3607582129049036,1.5044022357457465,1.0,74.9113005656503,74.75374709420613,74.86,0.01680379106452452,0.007522011178728733,0.005,74.89449677458578,74.74622508302741,74.855,74.92810435671481,74.76126910538486,74.865,74.76126910538486,74.89449677458578,0.13322766920092022,0.0017796910125690653,IGLB,SPLB,2026-04-06,False,4490.0,2010.0,1336.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,IGLB,SPLB,-4490.0,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,-4490.0,2010.0,0.0,0.0,2010.0,0.0,4490.0,-0.0,-0.0,-22.45,-10.05,-0.0,-32.5,-0.0,-0.0,-0.0,0.0,-32.5,-31.579999999977154
22.31,49.77,74.92,0.019999999999999574,0.0800000000000054,0.060000000000002274,3.3581353653070374,1.5053244926662648,1.0,3.3605264151438425,1.504521450910882,1.0,3.360595941874101,1.5044911680785913,1.0,74.97489546321118,74.8785254352715,74.92,0.016802979709370506,0.0075224558403929566,0.005,74.95809248350182,74.87100297943111,74.915,74.99169844292055,74.88604789111189,74.925,74.88604789111189,74.95809248350182,0.07204459238992911,0.0009616202935121344,IGLB,SPLB,2026-04-07,False,4486.0,2008.0,1335.0,-4490.0,2010.0,0.0,IGLB,SPLB,0.07204459238992911,0.0009616202935121344,1.0,True,False,False,1.0,IGLB,SPLB,-4486.0,2008.0,0.0,-100082.09999999999,99876.9,0.0,199959.0,-205.1999999999971,4.0,-2.0,0.0,4.0,0.0,0.0,-0.0,2.0,-0.0,-0.02,-0.01,-0.0,-0.03,-89.79999999999808,160.80000000001087,0.0,71.00000000001279,70.97000000001279,39.390000000035634
22.4,50.0,75.27,0.08999999999999986,0.22999999999999687,0.3499999999999943,3.360267857142857,1.5053999999999998,1.0,3.3605637760435956,1.504597729472376,1.0,3.3605264151438425,1.504521450910882,1.0,75.27579169922207,75.2260725455441,75.27,0.016802632075719214,0.00752260725455441,0.005,75.25898906714635,75.21854993828954,75.265,75.29259433129779,75.23359515279866,75.27499999999999,75.23359515279866,75.265,0.031404847201343955,0.00041722927064360244,IGLB,VCLT,2026-04-08,False,4466.0,2000.0,1329.0,-4486.0,2008.0,0.0,IGLB,SPLB,0.02539391434768845,0.0003373709890751754,1.0,False,True,False,0.0,,,0.0,0.0,0.0,-100082.65999999999,99938.16,0.0,200020.82,-144.49999999998545,4486.0,-2008.0,0.0,4486.0,0.0,0.0,-0.0,2008.0,-0.0,-22.43,-10.040000000000001,-0.0,-32.47,-403.7399999999994,461.8399999999937,0.0,58.09999999999434,25.62999999999434,65.02000000002997
22.41,50.02,75.29,0.010000000000001563,0.020000000000003126,0.020000000000010232,3.3596608656849622,1.5051979208316673,1.0,3.360528801309825,1.504716610203726,1.0,3.3605637760435956,1.504597729472376,1.0,75.31023422113698,75.25997842820826,75.29,0.01680281888021798,0.007522988647361881,0.005,75.29343140225676,75.25245543956089,75.28500000000001,75.3270370400172,75.26750141685562,75.295,75.26750141685562,75.29343140225676,0.02592998540113456,0.00034440145306328273,IGLB,SPLB,2026-04-09,False,4463.0,1998.0,1328.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.02000000002997
22.3,49.83,74.99,-0.10999999999999943,-0.19000000000000483,-0.30000000000001137,3.3627802690582955,1.5049167168372466,1.0,3.360588974708368,1.5048105011509365,1.0,3.360528801309825,1.504716610203726,1.0,74.93979226920911,74.98002868645166,74.99,0.016802644006549124,0.00752358305101863,0.005,74.92298962520256,74.97250510340064,74.985,74.95659491321565,74.98755226950269,74.99499999999999,74.95659491321565,74.985,0.028405086784346167,0.00037878499512396545,SPLB,VCLT,2026-04-10,False,4483.0,2007.0,1334.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,65.02000000002997
22.45,50.12,75.41,0.14999999999999858,0.28999999999999915,0.4200000000000017,3.35902004454343,1.504588986432562,1.0,3.3605527273909126,1.504892262552418,1.0,3.360588974708368,1.5048105011509365,1.0,75.44522248220287,75.42110231768494,75.41,0.01680294487354184,0.007524052505754683,0.005,75.42841953732932,75.41357826517918,75.405,75.46202542707641,75.4286263701907,75.41499999999999,75.41499999999999,75.42841953732932,0.013419537329326658,0.00017795434729248985,VCLT,SPLB,2026-04-13,False,4456.0,1995.0,1326.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.02000000002997
22.53,50.32,75.71,0.08000000000000185,0.20000000000000284,0.29999999999999716,3.360408344429649,1.5045707472178058,1.0,3.3604962215354726,1.504974127851807,1.0,3.3605527273909126,1.504892262552418,1.0,75.71325294811726,75.72617865163767,75.71,0.016802763636954564,0.00752446131276209,0.005,75.6964501844803,75.71865419032491,75.705,75.73005571175422,75.73370311295042,75.71499999999999,75.71499999999999,75.71865419032491,0.003654190324922979,4.826562310029031e-05,VCLT,IGLB,2026-04-14,False,4439.0,1988.0,1321.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.02000000002997
22.54,50.33,75.75,0.00999999999999801,0.00999999999999801,0.04000000000000625,3.360692102928128,1.505066560699384,1.0,3.360503920852282,1.505031790624886,1.0,3.3604962215354726,1.504974127851807,1.0,75.74558483340955,75.74534785478144,75.75,0.016802481107677365,0.007524870639259035,0.005,75.72878235230188,75.73782298414218,75.745,75.76238731451723,75.7528727254207,75.755,75.7528727254207,75.745,-0.007872725420696725,-0.00010393036859005576,IGLB,VCLT,2026-04-15,False,4436.0,1987.0,1320.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.02000000002997
