PFFD_price,PFF_price,PFFD_price_chg,PFF_price_chg,PFF/PFFD,PFF/PFF,PFF/PFFD_moving_avg,PFF/PFF_moving_avg,PFF/PFFD_prev_moving_avg,PFF/PFF_prev_moving_avg,PFFD_scaled_price,PFF_scaled_price,PFFD_scaled_comm,PFF_scaled_comm,PFFD_scaled_price_minus_comm,PFF_scaled_price_minus_comm,PFFD_scaled_price_plus_comm,PFF_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,PFFD_shs_per_unit,PFF_shs_per_unit,PFFD_current_shs,PFF_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,PFFD_tgt_shs,PFF_tgt_shs,PFFD_tgt_inv_amt,PFF_tgt_inv_amt,gross_inv_amt,net_inv_amt,PFFD_shs_to_trade,PFF_shs_to_trade,PFFD_shs_to_buy,PFF_shs_to_buy,PFFD_shs_to_sell,PFF_shs_to_sell,PFFD_daily_comm,PFF_daily_comm,daily_comm,PFFD_daily_profit,PFF_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
19.03,31.58,-0.04999999999999716,0.00999999999999801,1.6594850236468732,1.0,1.6543276592468257,1.0,1.6538797238539558,1.0,31.47333114494078,31.58,0.008269398619269779,0.005,31.46506174632151,31.575,31.48160054356005,31.584999999999997,31.48160054356005,31.575,0.09339945643995051,0.0029575508689028028,PFFD,PFF,2026-05-13,False,5238.0,3167.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,PFFD,PFF,5238.0,-3167.0,0.0,0.0,0.0,0.0,5238.0,-3167.0,5238.0,0.0,-0.0,3167.0,-26.19,-15.835,-42.025000000000006,-0.0,0.0,0.0,-42.025000000000006,1465.7849999999803
19.05,31.6,0.019999999999999574,0.020000000000003126,1.6587926509186353,1.0,1.6544275244738784,1.0,1.6543276592468257,1.0,31.51494190865203,31.6,0.008271638296234129,0.005,31.506670270355798,31.595000000000002,31.523213546948263,31.605,31.523213546948263,31.595000000000002,0.07178645305173958,0.00227172319783986,PFFD,PFF,2026-05-14,False,5236.0,3165.0,5238.0,-3167.0,PFFD,PFF,0.07178645305173958,0.00227172319783986,1.0,True,False,False,1.0,PFFD,PFF,5236.0,-3165.0,99679.14,-100013.86,199693.0,-334.72000000000116,-2.0,2.0,0.0,2.0,2.0,-0.0,-0.01,-0.01,-0.02,104.75999999999777,-63.3400000000099,41.41999999998787,41.39999999998787,1507.184999999968
18.84,31.23,-0.21000000000000085,-0.370000000000001,1.657643312101911,1.0,1.6543455550578774,1.0,1.6544275244738784,1.0,31.16941456108787,31.23,0.008272137622369393,0.005,31.1611424234655,31.225,31.17768669871024,31.235,31.17768669871024,31.225,0.047313301289761966,0.0015149952382248469,PFFD,PFF,2026-05-15,False,5297.0,3202.0,5236.0,-3165.0,PFFD,PFF,0.047313301289761966,0.0015149952382248469,1.0,True,False,False,1.0,PFFD,PFF,5297.0,-3202.0,99745.8,-100014.0,199759.8,-268.1999999999971,61.0,-37.0,61.0,0.0,-0.0,37.0,-0.305,-0.185,-0.49,-1099.5600000000045,1171.0500000000031,71.48999999999864,70.99999999999865,1578.1849999999667
18.82,31.16,-0.019999999999999574,-0.07000000000000028,1.6556854410201913,1.0,1.6544365078032581,1.0,1.6543455550578774,1.0,31.134783346189252,31.16,0.008271727775289388,0.005,31.126511618413964,31.155,31.14305507396454,31.165,31.14305507396454,31.155,0.011944926035461378,0.0003833416571072329,PFFD,PFF,2026-05-18,False,5309.0,3209.0,5297.0,-3202.0,PFFD,PFF,0.011944926035461378,0.0003833416571072329,1.0,False,True,False,0.0,,,0.0,0.0,99795.48,-99998.46,199793.94,-202.98000000001048,-5297.0,3202.0,0.0,3202.0,5297.0,-0.0,-26.485,-16.01,-42.495000000000005,-105.93999999999774,224.1400000000009,118.20000000000316,75.70500000000315,1653.8899999999699
18.7,30.97,-0.120000000000001,-0.19000000000000128,1.656149732620321,1.0,1.654554740860955,1.0,1.6544365078032581,1.0,30.937962695920927,30.97,0.008272182539016291,0.005,30.92969051338191,30.965,30.946234878459943,30.974999999999998,30.946234878459943,30.965,0.018765121540056384,0.0006059128685843198,PFFD,PFF,2026-05-19,False,5342.0,3229.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1653.8899999999699
18.81,31.11,0.10999999999999943,0.14000000000000057,1.6539074960127593,1.0,1.6545032669220974,1.0,1.654554740860955,1.0,31.122174675594565,31.11,0.008272773704304775,0.005,31.11390190189026,31.105,31.13044744929887,31.115,31.115,31.11390190189026,-0.0010980981097397091,-3.5297271287036615e-05,PFF,PFFD,2026-05-20,False,5318.0,3214.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1653.8899999999699
18.81,31.13,0.0,0.019999999999999574,1.654970760233918,1.0,1.6546875679122934,1.0,1.6545032669220974,1.0,31.12120645080465,31.13,0.008272516334610487,0.005,31.11293393447004,31.125,31.12947896713926,31.134999999999998,31.12947896713926,31.125,-0.004478967139259993,-0.000143879445527144,PFFD,PFF,2026-05-21,False,5314.0,3212.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1653.8899999999699
18.82,31.24,0.010000000000001563,0.10999999999999943,1.6599362380446332,1.0,1.6552576015718472,1.0,1.6546875679122934,1.0,31.141220028109363,31.24,0.008273437839561467,0.005,31.1329465902698,31.235,31.149493465948925,31.244999999999997,31.149493465948925,31.235,0.08550653405107411,0.0027370849568205545,PFFD,PFF,2026-05-22,False,5297.0,3201.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,PFFD,PFF,5297.0,-3201.0,0.0,0.0,0.0,0.0,5297.0,-3201.0,5297.0,0.0,-0.0,3201.0,-26.485,-16.005,-42.489999999999995,0.0,0.0,0.0,-42.489999999999995,1611.3999999999699
18.9,31.34,0.0799999999999983,0.10000000000000142,1.6582010582010582,1.0,1.6556034174604004,1.0,1.6552576015718472,1.0,31.28436866970791,31.34,0.008276288007859236,0.005,31.27609238170005,31.335,31.29264495771577,31.345,31.29264495771577,31.335,0.042355042284231814,0.001351469122023989,PFFD,PFF,2026-05-26,False,5282.0,3191.0,5297.0,-3201.0,PFFD,PFF,0.042355042284231814,0.001351469122023989,1.0,False,False,False,-1.0,PFFD,PFF,5282.0,-3191.0,99689.54000000001,-99999.23999999999,199688.78,-309.69999999998254,-15.0,10.0,0.0,10.0,15.0,-0.0,-0.075,-0.05,-0.125,423.75999999999095,-320.10000000000457,103.65999999998638,103.53499999998638,1714.9349999999563
18.95,31.39,0.05000000000000071,0.05000000000000071,1.6564643799472296,1.0,1.656084531194604,1.0,1.6556034174604004,1.0,31.373684760874585,31.39,0.008278017087302003,0.005,31.365406743787283,31.385,31.38196277796189,31.395,31.38196277796189,31.385,0.0030372220381131854,9.67576310325959e-05,PFFD,PFF,2026-05-27,False,5275.0,3186.0,5282.0,-3191.0,PFFD,PFF,0.0,0.0,-1.0,False,True,False,0.0,,,0.0,0.0,99829.79999999999,-100005.94,199835.74,-176.14000000001397,-5282.0,3191.0,0.0,3191.0,5282.0,-0.0,-26.41,-15.955,-42.365,264.1000000000038,-159.55000000000226,104.55000000000152,62.185000000001516,1777.1199999999578
19.0,31.5,0.05000000000000071,0.10999999999999943,1.6578947368421053,1.0,1.6566061179310008,1.0,1.656084531194604,1.0,31.465606092697474,31.5,0.00828042265597302,0.005,31.457325670041502,31.495,31.473886515353446,31.505,31.473886515353446,31.495,0.02111348464655549,0.0006702693538589044,PFFD,PFF,2026-05-28,False,5258.0,3175.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1777.1199999999578
19.02,31.56,0.019999999999999574,0.05999999999999872,1.6593059936908516,1.0,1.6571984474741082,1.0,1.6566061179310008,1.0,31.508648363047634,31.56,0.008283030589655004,0.005,31.500365332457978,31.555,31.51693139363729,31.564999999999998,31.51693139363729,31.555,0.038068606362710256,0.0012062296059160412,PFFD,PFF,2026-05-29,False,5250.0,3169.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1777.1199999999578
18.94,31.4,-0.0799999999999983,-0.16000000000000014,1.6578669482576556,1.0,1.6574339001501488,1.0,1.6571984474741082,1.0,31.387338595159612,31.4,0.00828599223737054,0.005,31.37905260292224,31.395,31.395624587396984,31.404999999999998,31.395624587396984,31.395,-0.0006245873969845661,-1.9891318375304656e-05,PFFD,PFF,2026-06-01,True,5278.0,3185.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1777.1199999999578
18.95,31.44,0.00999999999999801,0.0400000000000027,1.6591029023746704,1.0,1.657734365205424,1.0,1.6574339001501488,1.0,31.40837240784532,31.44,0.008287169500750743,0.005,31.40008523834457,31.435000000000002,31.41665957734607,31.445,31.41665957734607,31.435000000000002,0.018340422653931654,0.0005833467765245437,PFFD,PFF,2026-06-02,False,5272.0,3181.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1777.1199999999578
18.84,31.23,-0.10999999999999943,-0.21000000000000085,1.657643312101911,1.0,1.6576350004675118,1.0,1.657734365205424,1.0,31.231715440470186,31.23,0.00828867182602712,0.005,31.22342676864416,31.225,31.240004112296212,31.235,31.235,31.225,-0.00999999999999801,-0.0003202049311558761,PFF,PFF,2026-06-03,False,5308.0,3202.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1777.1199999999578
18.9,31.25,0.05999999999999872,0.019999999999999574,1.6534391534391535,1.0,1.6574715283700772,1.0,1.6576350004675118,1.0,31.32930150883597,31.25,0.008288175002337559,0.005,31.321013333833633,31.245,31.33758968383831,31.255,31.255,31.321013333833633,0.06601333383363439,0.0021124266826763006,PFF,PFFD,2026-06-04,False,5304.0,3200.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,PFF,PFFD,-5304.0,3200.0,0.0,0.0,0.0,0.0,-5304.0,3200.0,0.0,3200.0,5304.0,-0.0,-26.52,-16.0,-42.519999999999996,0.0,0.0,0.0,-42.519999999999996,1734.5999999999578
18.75,30.91,-0.14999999999999858,-0.33999999999999986,1.6485333333333334,1.0,1.6569508266156912,1.0,1.6574715283700772,1.0,31.077591156938947,30.91,0.008287357641850386,0.005,31.069303799297096,30.905,31.0858785145808,30.915,30.915,31.069303799297096,0.1543037992970966,0.004992034917408495,PFF,PFFD,2026-06-05,False,5362.0,3235.0,-5304.0,3200.0,PFF,PFFD,0.1543037992970966,0.004992034917408495,1.0,True,False,False,1.0,PFF,PFFD,-5362.0,3235.0,-100245.59999999999,100000.0,200245.59999999998,-245.59999999999127,-58.0,35.0,0.0,35.0,58.0,-0.0,-0.29,-0.17500000000000002,-0.46499999999999997,795.5999999999924,-1087.9999999999995,-292.40000000000714,-292.8650000000071,1441.7349999999508
18.69,30.97,-0.05999999999999872,0.05999999999999872,1.657035848047084,1.0,1.6569395051204487,1.0,1.6569508266156912,1.0,30.96841094944727,30.97,0.008284754133078456,0.005,30.960126195314192,30.965,30.97669570358035,30.974999999999998,30.974999999999998,30.965,-0.00999999999999801,-0.0003228931223764291,PFF,PFF,2026-06-08,False,5350.0,3229.0,-5362.0,3235.0,PFF,PFFD,-0.01487380468580568,-0.00048026492366179147,1.0,False,True,False,0.0,,,0.0,0.0,-100537.5,99993.85,200531.35,-543.6499999999942,5362.0,-3235.0,5362.0,0.0,-0.0,3235.0,-26.810000000000002,-16.175,-42.985,321.71999999999315,194.09999999999587,515.819999999989,472.834999999989,1914.5699999999397
18.66,30.89,-0.030000000000001137,-0.0799999999999983,1.6554126473740622,1.0,1.656604156376875,1.0,1.6569395051204487,1.0,30.918491165547575,30.89,0.008284697525602245,0.005,30.910206468021972,30.885,30.92677586307318,30.895,30.895,30.910206468021972,0.015206468021972341,0.0004922780194876122,PFF,PFFD,2026-06-09,False,5364.0,3237.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1914.5699999999397
18.61,30.77,-0.05000000000000071,-0.120000000000001,1.6534121440085976,1.0,1.6565441556108478,1.0,1.656604156376875,1.0,30.829403350173642,30.77,0.008283020781884375,0.005,30.821120329391757,30.765,30.837686370955527,30.775,30.775,30.821120329391757,0.046120329391758474,0.0014988732334013154,PFF,PFFD,2026-06-10,False,5384.0,3250.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1914.5699999999397
18.77,31.02,0.16000000000000014,0.25,1.6526371870005327,1.0,1.6562017637785307,1.0,1.6565441556108478,1.0,31.09333380081561,31.02,0.00828272077805424,0.005,31.085051080037555,31.015,31.101616521593666,31.025,31.025,31.085051080037555,0.06005108003755666,0.0019358826575614654,PFF,PFFD,2026-06-11,False,5341.0,3224.0,0.0,0.0,,,0.0,0.0,-0.0,True,False,False,1.0,PFF,PFFD,-5341.0,3224.0,0.0,0.0,0.0,0.0,-5341.0,3224.0,0.0,3224.0,5341.0,-0.0,-26.705000000000002,-16.12,-42.825,0.0,0.0,0.0,-42.825,1871.7449999999396
18.82,31.07,0.05000000000000071,0.05000000000000071,1.650903294367694,1.0,1.6558072959509835,1.0,1.6562017637785307,1.0,31.169717194311946,31.07,0.008281008818892653,0.005,31.161436185493052,31.065,31.17799820313084,31.075,31.075,31.161436185493052,0.08643618549305288,0.00278198215297885,PFF,PFFD,2026-06-12,False,5331.0,3219.0,-5341.0,3224.0,PFF,PFFD,0.08643618549305288,0.00278198215297885,1.0,True,False,False,1.0,PFF,PFFD,-5331.0,3219.0,-100250.56999999999,100008.48,200259.05,-242.0899999999965,10.0,-5.0,10.0,0.0,-0.0,5.0,-0.05,-0.025,-0.07500000000000001,-267.0500000000038,161.2000000000023,-105.85000000000153,-105.92500000000153,1765.819999999938
18.93,31.3,0.10999999999999943,0.23000000000000043,1.653460116217644,1.0,1.6555981361567702,1.0,1.6558072959509835,1.0,31.344432112352116,31.3,0.008279036479754918,0.005,31.33615307587236,31.295,31.352711148831872,31.305,31.305,31.33615307587236,0.031153075872360603,0.0009953059384140768,PFF,PFFD,2026-06-15,False,5290.0,3195.0,-5331.0,3219.0,PFF,PFFD,0.031153075872360603,0.0009953059384140768,1.0,False,True,False,0.0,,,0.0,0.0,-100329.42,100014.33,200343.75,-315.0899999999965,5331.0,-3219.0,5331.0,0.0,-0.0,3219.0,-26.655,-16.095,-42.75,-586.409999999997,740.3700000000014,153.96000000000436,111.21000000000436,1877.0299999999424
18.94,31.19,0.010000000000001563,-0.10999999999999943,1.646779303062302,1.0,1.6551528292588755,1.0,1.6555981361567702,1.0,31.35702869880923,31.19,0.008277990680783852,0.005,31.348750708128446,31.185000000000002,31.365306689490016,31.195,31.195,31.348750708128446,0.15375070812844527,0.004929487275679553,PFF,PFFD,2026-06-16,False,5308.0,3206.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,PFF,PFFD,-5308.0,3206.0,0.0,0.0,0.0,0.0,-5308.0,3206.0,0.0,3206.0,5308.0,-0.0,-26.54,-16.03,-42.57,0.0,-0.0,0.0,-42.57,1834.4599999999425
18.84,31.09,-0.10000000000000142,-0.10000000000000142,1.650212314225053,1.0,1.6548559583391125,1.0,1.6551528292588755,1.0,31.183079303237214,31.09,0.008275764146294377,0.005,31.17480353909092,31.085,31.19135506738351,31.095,31.095,31.17480353909092,0.0798035390909213,0.002566855551332303,PFF,PFFD,2026-06-17,False,5323.0,3216.0,-5308.0,3206.0,PFF,PFFD,0.0798035390909213,0.002566855551332303,1.0,True,False,False,1.0,PFF,PFFD,-5323.0,3216.0,-100533.52,99995.14,200528.66,-538.3800000000047,-15.0,10.0,0.0,10.0,15.0,-0.0,-0.075,-0.05,-0.125,530.8000000000076,-320.60000000000457,210.200000000003,210.075000000003,2044.5349999999455
18.89,31.23,0.05000000000000071,0.14000000000000057,1.653255690841715,1.0,1.6548233680805602,1.0,1.6548559583391125,1.0,31.260229053025835,31.23,0.008274279791695562,0.005,31.25195477323414,31.225,31.26850333281753,31.235,31.235,31.25195477323414,0.016954773234139964,0.0005429001996202357,PFF,PFFD,2026-06-18,False,5299.0,3202.0,-5323.0,3216.0,PFF,PFFD,0.016954773234139964,0.0005429001996202357,1.0,False,True,False,0.0,,,0.0,0.0,-100285.31999999999,99985.44,200270.76,-299.8799999999901,5323.0,-3216.0,5323.0,0.0,-0.0,3216.0,-26.615000000000002,-16.080000000000002,-42.69500000000001,-266.1500000000038,450.2400000000018,184.08999999999804,141.39499999999805,2185.9299999999434
18.74,30.84,-0.15000000000000213,-0.39000000000000057,1.6456776947705445,1.0,1.6543587148073915,1.0,1.6548233680805602,1.0,31.011389917829696,30.84,0.008274116840402801,0.005,31.003115800989292,30.835,31.0196640346701,30.845,30.845,31.003115800989292,0.15811580098929312,0.0051269714977073,PFF,PFFD,2026-06-22,False,5367.0,3243.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,PFF,PFFD,-5367.0,3243.0,0.0,0.0,0.0,0.0,-5367.0,3243.0,0.0,3243.0,5367.0,-0.0,-26.835,-16.215,-43.05,-0.0,-0.0,0.0,-43.05,2142.8799999999433
18.74,30.78,0.0,-0.05999999999999872,1.6424759871931698,1.0,1.6534857022648182,1.0,1.6543587148073915,1.0,31.002682315490514,30.78,0.008271793574036958,0.005,30.99441052191648,30.775000000000002,31.01095410906455,30.785,30.785,30.99441052191648,0.20941052191647813,0.0068034607510226814,PFF,PFFD,2026-06-23,False,5375.0,3249.0,-5367.0,3243.0,PFF,PFFD,0.20941052191647813,0.0068034607510226814,1.0,True,False,False,1.0,PFF,PFFD,-5375.0,3249.0,-100577.57999999999,100014.12,200591.69999999998,-563.4599999999919,-8.0,6.0,0.0,6.0,8.0,-0.0,-0.04,-0.03,-0.07,-0.0,-194.57999999999586,-194.57999999999586,-194.64999999999586,1948.2299999999475
18.68,30.68,-0.05999999999999872,-0.10000000000000142,1.6423982869379015,1.0,1.6526955637016605,1.0,1.6534857022648182,1.0,30.8871129183068,30.68,0.008267428511324091,0.005,30.878845489795477,30.675,30.895380346818126,30.685,30.685,30.878845489795477,0.19384548979547844,0.006318301492681827,PFF,PFFD,2026-06-24,False,5389.0,3259.0,-5375.0,3249.0,PFF,PFFD,0.19384548979547844,0.006318301492681827,1.0,True,False,False,1.0,PFF,PFFD,-5389.0,3259.0,-100727.49999999999,100004.22,200731.71999999997,-723.2799999999843,-14.0,10.0,0.0,10.0,14.0,-0.0,-0.07,-0.05,-0.12000000000000001,322.4999999999931,-324.90000000000464,-2.4000000000115165,-2.5200000000115166,1945.709999999936
18.65,30.44,-0.030000000000001137,-0.23999999999999844,1.632171581769437,1.0,1.6514809237927708,1.0,1.6526955637016605,1.0,30.822772263035965,30.44,0.008263477818508303,0.005,30.814508785217456,30.435000000000002,30.831035740854475,30.445,30.445,30.814508785217456,0.3695087852174552,0.012138921984804705,PFF,PFFD,2026-06-25,False,5429.0,3285.0,-5389.0,3259.0,PFF,PFFD,0.3695087852174552,0.012138921984804705,1.0,True,False,False,1.0,PFF,PFFD,-5429.0,3285.0,-100666.52,99986.12,200652.64,-680.4000000000087,-40.0,26.0,0.0,26.0,40.0,-0.0,-0.2,-0.13,-0.33,161.67000000000613,-782.1599999999949,-620.4899999999888,-620.8199999999888,1324.8899999999471
18.64,30.36,-0.00999999999999801,-0.08000000000000185,1.628755364806867,1.0,1.6500239551910088,1.0,1.6514809237927708,1.0,30.783604419497248,30.36,0.008257404618963854,0.005,30.775347014878285,30.355,30.79186182411621,30.365,30.365,30.775347014878285,0.41034701487828684,0.013516041333276906,PFF,PFFD,2026-06-26,False,5440.0,3294.0,-5429.0,3285.0,PFF,PFFD,0.41034701487828684,0.013516041333276906,1.0,True,False,False,1.0,PFF,PFFD,-5440.0,3294.0,-101250.84999999999,99995.40000000001,201246.25,-1255.4499999999825,-11.0,9.0,0.0,9.0,11.0,-0.0,-0.055,-0.045,-0.1,54.2899999999892,-262.8000000000061,-208.5100000000169,-208.6100000000169,1116.2799999999302
18.68,30.61,0.03999999999999915,0.25,1.6386509635974305,1.0,1.6489912036863381,1.0,1.6500239551910088,1.0,30.822447482968045,30.61,0.008250119775955043,0.005,30.81419736319209,30.605,30.830697602744,30.615,30.615,30.81419736319209,0.19919736319209136,0.00650759108762141,PFF,PFFD,2026-06-29,False,5391.0,3267.0,-5440.0,3294.0,PFF,PFFD,0.19919736319209136,0.00650759108762141,1.0,True,False,False,1.0,PFF,PFFD,-5391.0,3267.0,-101401.6,100005.84,201407.44,-1395.7600000000093,49.0,-27.0,49.0,0.0,-0.0,27.0,-0.245,-0.135,-0.38,-217.59999999999536,823.5,605.9000000000046,605.5200000000046,1721.7999999999347
18.69,30.49,0.010000000000001563,-0.120000000000001,1.6313536650615301,1.0,1.6476655395265318,1.0,1.6489912036863381,1.0,30.81964559689766,30.49,0.008244956018431691,0.005,30.81140064087923,30.485,30.82789055291609,30.494999999999997,30.494999999999997,30.81140064087923,0.3164006408792339,0.010377193862880746,PFF,PFFD,2026-06-30,False,5409.0,3280.0,-5391.0,3267.0,PFF,PFFD,0.3164006408792339,0.010377193862880746,1.0,True,False,False,1.0,PFF,PFFD,-5409.0,3280.0,-100703.88,100002.87,200706.75,-701.0100000000093,-18.0,13.0,0.0,13.0,18.0,-0.0,-0.09,-0.065,-0.155,-53.910000000008424,-392.04000000000326,-445.9500000000117,-446.10500000001167,1275.694999999923
18.61,30.47,-0.08000000000000185,-0.019999999999999574,1.6372917786136485,1.0,1.6465749833384806,1.0,1.6476655395265318,1.0,30.663055690588756,30.47,0.00823832769763266,0.005,30.654817362891123,30.465,30.67129401828639,30.474999999999998,30.474999999999998,30.654817362891123,0.17981736289112504,0.005901455953105515,PFF,PFFD,2026-07-01,True,5408.0,3282.0,-5409.0,3280.0,PFF,PFFD,0.17981736289112504,0.005901455953105515,1.0,True,False,False,1.0,PFF,PFFD,-5408.0,3282.0,-101094.21,100007.2,201101.41,-1087.0100000000093,1.0,2.0,1.0,2.0,-0.0,-0.0,-0.005,-0.01,-0.015,432.72000000001,-65.5999999999986,367.1200000000114,367.1050000000114,1642.7999999999345
18.58,30.48,-0.030000000000001137,0.010000000000001563,1.6404736275565126,1.0,1.6457164991112108,1.0,1.6465749833384806,1.0,30.593363190428967,30.48,0.008232874916692404,0.005,30.585130315512274,30.475,30.60159606534566,30.485,30.485,30.585130315512274,0.10013031551227414,0.003285115338329204,PFF,PFFD,2026-07-02,False,5402.0,3281.0,-5408.0,3282.0,PFF,PFFD,0.10013031551227414,0.003285115338329204,1.0,True,False,True,0.0,,,0.0,0.0,-100642.87999999999,100002.54,200645.41999999998,-640.3399999999965,5408.0,-3282.0,5408.0,0.0,-0.0,3282.0,-27.04,-16.41,-43.45,162.24000000000615,32.82000000000513,195.06000000001129,151.61000000001127,1794.4099999999457
18.79,30.74,0.21000000000000085,0.259999999999998,1.6359765832889834,1.0,1.6448433706037022,1.0,1.6457164991112108,1.0,30.92301301829965,30.74,0.008228582495556054,0.005,30.914784435804094,30.735,30.931241600795204,30.744999999999997,30.744999999999997,30.914784435804094,0.16978443580409674,0.005523241242813818,PFF,PFFD,2026-07-06,False,5354.0,3253.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,PFF,PFFD,-5354.0,3253.0,0.0,0.0,0.0,0.0,-5354.0,3253.0,0.0,3253.0,5354.0,-0.0,-26.77,-16.265,-43.035,0.0,0.0,0.0,-43.035,1751.3749999999457
18.65,30.51,-0.14000000000000057,-0.22999999999999687,1.6359249329758716,1.0,1.644212950585829,1.0,1.6448433706037022,1.0,30.676328861759043,30.51,0.008224216853018511,0.005,30.668104644906023,30.505000000000003,30.684553078612062,30.515,30.515,30.668104644906023,0.1531046449060227,0.005018179118519262,PFF,PFFD,2026-07-07,False,5392.0,3278.0,-5354.0,3253.0,PFF,PFFD,0.1531046449060227,0.005018179118519262,1.0,True,False,False,1.0,PFF,PFFD,-5392.0,3278.0,-100601.65999999999,99997.22,200598.88,-604.4399999999878,-38.0,25.0,0.0,25.0,38.0,-0.0,-0.19,-0.125,-0.315,749.560000000003,-748.1899999999898,1.3700000000131922,1.0550000000131923,1752.429999999959
18.56,30.45,-0.08999999999999986,-0.060000000000002274,1.640625,1.0,1.643392408183475,1.0,1.644212950585829,1.0,30.516592362872984,30.45,0.008221064752929145,0.005,30.508371298120053,30.445,30.524813427625915,30.455,30.455,30.508371298120053,0.053371298120055144,0.0017527519908064088,PFF,PFFD,2026-07-08,False,5400.0,3284.0,-5392.0,3278.0,PFF,PFFD,0.053371298120055144,0.0017527519908064088,1.0,True,False,False,1.0,PFF,PFFD,-5400.0,3284.0,-100560.79999999999,100011.78,200572.58,-549.0199999999895,-8.0,6.0,0.0,6.0,8.0,-0.0,-0.04,-0.03,-0.07,485.27999999999923,-196.68000000000745,288.5999999999918,288.5299999999918,2040.9599999999507
18.68,30.56,0.120000000000001,0.10999999999999943,1.6359743040685224,1.0,1.642420491018198,1.0,1.643392408183475,1.0,30.69857018486731,30.56,0.008216962040917375,0.005,30.690353222826392,30.555,30.70678714690823,30.564999999999998,30.564999999999998,30.690353222826392,0.12535322282639427,0.0041018724746856765,PFF,PFFD,2026-07-09,False,5377.0,3272.0,-5400.0,3284.0,PFF,PFFD,0.12535322282639427,0.0041018724746856765,1.0,True,False,False,1.0,PFF,PFFD,-5377.0,3272.0,-100224.0,99997.8,200221.8,-226.1999999999971,23.0,-12.0,23.0,0.0,-0.0,12.0,-0.115,-0.06,-0.175,-648.0000000000053,361.23999999999813,-286.7600000000072,-286.9350000000072,1754.0249999999435
