,bop date,eop date,day count,bop BWX price,eop BWX price,bop IGOV price,eop IGOV price,eop IGOV / eop BWX,bop IGOV / BWX moving avg,eop IGOV / BWX moving avg,eop BWX unit price,eop IGOV / eop IGOV,bop IGOV / IGOV moving avg,eop IGOV / IGOV moving avg,eop IGOV unit price,BWX unit price pct diff,IGOV unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,BWX shares per unit,bop BWX shares,eop BWX shares,eop BWX shares bought,eop BWX shares sold,eop BWX shares traded,IGOV shares per unit,bop IGOV shares,eop IGOV shares,eop IGOV shares bought,eop IGOV shares sold,eop IGOV shares traded,BWX daily commission,IGOV daily commission,daily total commissions,BWX cop,BWX pct cop,BWX daily position pnl,IGOV cop,IGOV pct cop,IGOV daily position pnl,daily position pnl,short BWX investment amount,long BWX investment amount,BWX investment amount,daily BWX borrow cost,short IGOV investment amount,long IGOV investment amount,IGOV investment amount,daily IGOV borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
197,2024-10-14,2024-10-15,1,22.53,22.58,40.57,40.73,1.8038086802480071,1.7973644614199074,1.7979278058480812,40.584489538861504,1.0,1.0,1.0,40.73,-0.0035789591076158672,0.0,-0.0035789591076158672,False,True,False,1,1,4413.0,4430.0,4413.0,0.0,17.0,-17.0,2455.0,-2465.0,-2455.0,10.0,-0.0,10.0,-0.085,-0.05,-0.135,0.04999999999999716,0.002216804277362675,221.4999999999874,0.1599999999999966,0.003936044441965344,-394.39999999999156,-172.90000000000416,0.0,99807.90000000001,99807.90000000001,0.0,-100005.05,0.0,-100005.05,-2.777918055555556,-197.14999999999418,199812.95,-100005.05,-2.777918055555556,-175.8129180555597,1974.1810949998471,-304.9934647222126
198,2024-10-15,2024-10-16,1,22.58,22.54,40.73,40.71,1.806122448979592,1.7979278058480812,1.7994184191364302,40.52529274381575,1.0,1.0,1.0,40.71,-0.004547471136000418,0.0,-0.004547471136000418,False,True,False,1,1,4416.0,4413.0,4416.0,3.0,-0.0,3.0,2456.0,-2455.0,-2456.0,0.0,1.0,-1.0,-0.015,-0.005,-0.02,-0.03999999999999915,-0.0017730501098856923,-176.51999999999623,-0.01999999999999602,-0.0004911591454336129,49.09999999999023,-127.420000000006,0.0,99645.54,99645.54,0.0,-99992.15,0.0,-99992.15,-2.777559722222222,-346.6100000000006,199637.69,-99992.15,-2.777559722222222,-130.21755972222823,1843.9635352776188,-435.2110244444409
199,2024-10-16,2024-10-17,1,22.54,22.48,40.71,40.71,1.8109430604982206,1.7994184191364302,1.800205503609499,40.45092606218695,1.0,1.0,1.0,40.71,-0.006384225275245149,0.0,-0.006384225275245149,False,True,False,1,1,4419.0,4416.0,4419.0,3.0,-0.0,3.0,2456.0,-2456.0,-2456.0,0.0,-0.0,0.0,-0.015,-0.0,-0.015,-0.05999999999999872,-0.0026654835861398426,-264.95999999999435,0.0,0.0,-0.0,-264.95999999999435,0.0,99536.64,99536.64,0.0,-99983.76000000001,0.0,-99983.76000000001,-2.7773266666666667,-447.1200000000099,199520.40000000002,-99983.76000000001,-2.7773266666666667,-267.752326666661,1576.2112086109578,-702.9633511111019
200,2024-10-17,2024-10-18,1,22.48,22.57,40.71,40.67,1.8019494904740807,1.800205503609499,1.8006596605569247,40.630638216466394,1.0,1.0,1.0,40.67,-0.0009683020323727081,0.0,-0.0009683020323727081,False,True,False,1,1,4427.0,4419.0,4427.0,8.0,-0.0,8.0,2459.0,-2456.0,-2459.0,0.0,3.0,-3.0,-0.04,-0.015,-0.055,0.08999999999999986,0.0039955658039539455,397.70999999999935,-0.03999999999999915,-0.0009830425957542998,98.2399999999979,495.94999999999726,0.0,99339.12,99339.12,0.0,-99983.76000000001,0.0,-99983.76000000001,-2.7773266666666667,-644.640000000014,199322.88,-99983.76000000001,-2.7773266666666667,493.1176733333306,2069.3288819442882,-209.84567777777147
201,2024-10-18,2024-10-21,3,22.57,22.3,40.67,40.25,1.804932735426009,1.8006596605569247,1.8011169594090504,40.15471043041942,1.0,1.0,1.0,40.25,-0.0023702495458918765,0.0,-0.0023702495458918765,False,True,False,1,1,4473.0,4427.0,4473.0,46.0,-0.0,46.0,2484.0,-2459.0,-2484.0,0.0,25.0,-25.0,-0.23,-0.125,-0.355,-0.2699999999999996,-0.012034912363371224,-1195.2899999999981,-0.4200000000000017,-0.010380716054560854,1032.7800000000043,-162.50999999999385,0.0,99917.39,99917.39,0.0,-100007.53,0.0,-100007.53,-8.333960833333332,-90.13999999999942,199924.91999999998,-100007.53,-8.333960833333332,-171.19896083332716,1898.129921110961,-381.04463861109866
202,2024-10-21,2024-10-22,1,22.3,22.29,40.25,40.24,1.8052938537460745,1.8011169594090504,1.8017360500468236,40.14689702522773,1.0,1.0,1.0,40.24,-0.002316372937553897,0.0,-0.002316372937553897,False,True,False,1,1,4476.0,4473.0,4476.0,3.0,-0.0,3.0,2485.0,-2484.0,-2485.0,0.0,1.0,-1.0,-0.015,-0.005,-0.02,-0.010000000000001563,-0.0004485310682956321,-44.730000000006996,-0.00999999999999801,-0.0002484780730885265,24.839999999995058,-19.890000000011938,0.0,99747.90000000001,99747.90000000001,0.0,-99981.0,0.0,-99981.0,-2.77725,-233.09999999999127,199728.90000000002,-99981.0,-2.77725,-22.687250000011936,1875.442671110949,-403.73188861111066
203,2024-10-22,2024-10-23,1,22.29,22.19,40.24,39.96,1.800811176205498,1.8017360500468236,1.801901555001002,39.98052295053902,1.0,1.0,1.0,39.96,0.0005134555099819809,0.0,0.0005134555099819809,False,False,True,1,0,4510.0,4476.0,0.0,0.0,4476.0,-4476.0,2503.0,-2485.0,0.0,2485.0,-0.0,2485.0,-22.38,-12.425,-34.805,-0.09999999999999787,-0.004496410453274789,-447.5999999999905,-0.28000000000000114,-0.006982572011131031,695.8000000000028,248.20000000001232,0.0,99770.04,99770.04,0.0,-99996.40000000001,0.0,-99996.40000000001,-2.777677777777778,-226.36000000001513,199766.44,-99996.40000000001,-2.777677777777778,210.61732222223455,2086.0599933331837,-193.11456638887603
204,2024-10-23,2024-10-24,1,22.19,22.28,39.96,40.33,1.8101436265709154,1.801901555001002,1.802729935473017,40.146366645422326,1.0,1.0,1.0,40.33,-0.004563667097410463,0.0,-0.004563667097410463,False,True,False,0,1,4469.0,0.0,4469.0,4469.0,-0.0,4469.0,2480.0,0.0,-2480.0,0.0,2480.0,-2480.0,-22.345,-12.4,-34.745,0.08999999999999986,0.004047678114580633,0.0,0.36999999999999744,0.009216655104924048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.745,2051.314993333184,-227.85956638887592
205,2024-10-24,2024-10-25,1,22.28,22.21,40.33,40.16,1.808194506978838,1.802729935473017,1.8034337784690178,40.03863186685571,1.0,1.0,1.0,40.16,-0.0030266906796806423,0.0,-0.0030266906796806423,False,True,False,1,1,4489.0,4469.0,4489.0,20.0,-0.0,20.0,2490.0,-2480.0,-2490.0,0.0,10.0,-10.0,-0.1,-0.05,-0.15000000000000002,-0.07000000000000028,-0.0031467771527472262,-312.8300000000013,-0.1700000000000017,-0.004224133501803077,421.60000000000423,108.77000000000294,0.0,99569.32,99569.32,0.0,-100018.4,0.0,-100018.4,-2.7782888888888886,-449.0799999999872,199587.72,-100018.4,-2.7782888888888886,105.84171111111404,2157.1567044442977,-122.01785527776201
206,2024-10-25,2024-10-28,3,22.21,22.17,40.16,40.1,1.8087505638249886,1.8034337784690178,1.8043593203588972,39.98212686865813,1.0,1.0,1.0,40.1,-0.0029438083396387668,0.0,-0.0029438083396387668,False,True,False,1,1,4498.0,4489.0,4498.0,9.0,-0.0,9.0,2494.0,-2490.0,-2494.0,0.0,4.0,-4.0,-0.045,-0.02,-0.065,-0.03999999999999915,-0.0018026142781159896,-179.55999999999617,-0.05999999999999517,-0.0014951410709501416,149.39999999998798,-30.160000000008182,0.0,99700.69,99700.69,0.0,-99998.4,0.0,-99998.4,-8.3332,-297.70999999999185,199699.09,-99998.4,-8.3332,-38.558200000008185,2118.5985044442896,-160.57605527777014
207,2024-10-28,2024-10-29,1,22.17,22.15,40.1,40.12,1.8112866817155757,1.8043593203588972,1.8052455428566934,39.96655894594957,1.0,1.0,1.0,40.12,-0.0038318849959887193,0.0,-0.0038318849959887193,False,True,False,1,1,4498.0,4498.0,4498.0,0.0,-0.0,0.0,2493.0,-2494.0,-2493.0,1.0,-0.0,1.0,-0.0,-0.005,-0.005,-0.020000000000003126,-0.0009025271370756246,-89.96000000001406,0.01999999999999602,0.0004986287812112266,-49.879999999990076,-139.84000000000412,0.0,99720.66,99720.66,0.0,-100009.40000000001,0.0,-100009.40000000001,-2.778038888888889,-288.74000000000524,199730.06,-100009.40000000001,-2.778038888888889,-142.623038888893,1975.9754655553966,-303.19909416666314
208,2024-10-29,2024-10-30,1,22.15,22.14,40.12,40.13,1.8125564588979224,1.8052455428566934,1.8059036950910177,39.96813631884719,1.0,1.0,1.0,40.13,-0.004041639641735013,0.0,-0.004041639641735013,False,True,False,1,1,4499.0,4498.0,4499.0,1.0,-0.0,1.0,2492.0,-2493.0,-2492.0,1.0,-0.0,1.0,-0.005,-0.005,-0.01,-0.00999999999999801,-0.0004515692106536852,-44.97999999999105,0.010000000000005116,0.0002492211850906007,-24.930000000012754,-69.9100000000038,0.0,99630.7,99630.7,0.0,-100019.15999999999,0.0,-100019.15999999999,-2.77831,-388.45999999999185,199649.86,-100019.15999999999,-2.77831,-72.69831000000381,1903.2771555553927,-375.897404166667
209,2024-10-30,2024-10-31,1,22.14,22.19,40.13,40.14,1.8089229382604777,1.8059036950910177,1.8062274643816636,40.07300299406968,1.0,1.0,1.0,40.14,-0.001670477828011122,0.0,-0.001670477828011122,True,True,False,1,0,4499.0,4499.0,0.0,0.0,4499.0,-4499.0,2491.0,-2492.0,0.0,2492.0,-0.0,2492.0,-22.495,-12.46,-34.955,0.05000000000000071,0.0022558096640117255,224.9500000000032,0.00999999999999801,0.0002491590893666539,-24.919999999995042,200.03000000000816,0.0,99607.86,99607.86,0.0,-100003.96,0.0,-100003.96,-2.777887777777778,-396.1000000000058,199611.82,-100003.96,-2.777887777777778,162.2971122222304,2065.574267777623,-213.60029194443678
210,2024-10-31,2024-11-01,1,22.19,22.01,40.14,39.99,1.8169014084507042,1.8062274643816636,1.8066540326015557,39.75506649104042,1.0,1.0,1.0,39.99,-0.005892130986482271,0.0,-0.005892130986482271,False,True,False,0,1,4517.0,0.0,4517.0,4517.0,-0.0,4517.0,2501.0,0.0,-2501.0,0.0,2501.0,-2501.0,-22.585,-12.505,-35.09,-0.17999999999999972,-0.008144841406132185,-0.0,-0.14999999999999858,-0.003743920509465064,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.09,2030.484267777623,-248.6902919444367
211,2024-11-01,2024-11-04,3,22.01,22.16,39.99,40.24,1.815884476534296,1.8066540326015557,1.8071612807108313,40.035453362450475,1.0,1.0,1.0,40.24,-0.005096130178376114,0.0,-0.005096130178376114,False,True,False,1,1,4490.0,4517.0,4490.0,0.0,27.0,-27.0,2485.0,-2501.0,-2485.0,16.0,-0.0,16.0,-0.135,-0.08,-0.21500000000000002,0.14999999999999858,0.006791966340712702,677.5499999999936,0.25,0.0062321029327567995,-625.25,52.29999999999359,0.0,99419.17000000001,99419.17000000001,0.0,-100014.99,0.0,-100014.99,-8.3345825,-595.8199999999924,199434.16000000003,-100014.99,-8.3345825,43.75041749999359,2074.234685277617,-204.93987444444292
212,2024-11-04,2024-11-05,1,22.16,22.28,40.24,40.41,1.8137342908438059,1.8071612807108313,1.8073623440388935,40.26355333423732,1.0,1.0,1.0,40.41,-0.003630603105301666,0.0,-0.003630603105301666,False,True,False,1,1,4473.0,4490.0,4473.0,0.0,17.0,-17.0,2475.0,-2485.0,-2475.0,10.0,-0.0,10.0,-0.085,-0.05,-0.135,0.120000000000001,0.005400553180000289,538.8000000000045,0.1699999999999946,0.004215753298898305,-422.4499999999866,116.35000000001793,0.0,99498.4,99498.4,0.0,-99996.40000000001,0.0,-99996.40000000001,-2.777677777777778,-498.00000000001455,199494.8,-99996.40000000001,-2.777677777777778,113.43732222224014,2187.672007499857,-91.50255222220267
213,2024-11-05,2024-11-06,1,22.28,21.87,40.41,39.56,1.808870598994056,1.8073623440388935,1.8076237327180498,39.5270144641306,1.0,1.0,1.0,39.56,-0.0008341581233168527,0.0,-0.0008341581233168527,False,True,False,1,1,4569.0,4473.0,4569.0,96.0,-0.0,96.0,2528.0,-2475.0,-2528.0,0.0,53.0,-53.0,-0.48,-0.265,-0.745,-0.41000000000000014,-0.01857358037040681,-1833.9300000000007,-0.8499999999999943,-0.021258772335870802,2103.749999999986,269.81999999998516,0.0,99658.44,99658.44,0.0,-100014.74999999999,0.0,-100014.74999999999,-2.7781874999999996,-356.3099999999831,199673.19,-100014.74999999999,-2.7781874999999996,266.29681249998515,2453.9688199998423,0.0
214,2024-11-06,2024-11-07,1,21.87,22.1,39.56,40.03,1.8113122171945701,1.8076237327180498,1.8080874835246337,39.948484493068904,1.0,1.0,1.0,40.03,-0.002038436603894958,0.0,-0.002038436603894958,False,True,False,1,1,4515.0,4569.0,4515.0,0.0,54.0,-54.0,2498.0,-2528.0,-2498.0,30.0,-0.0,30.0,-0.27,-0.15,-0.42000000000000004,0.23000000000000043,0.010461773835030625,1050.870000000002,0.46999999999999886,0.011810666249970896,-1188.1599999999971,-137.2899999999952,0.0,99924.03,99924.03,0.0,-100007.68000000001,0.0,-100007.68000000001,-2.777991111111111,-83.65000000000873,199931.71000000002,-100007.68000000001,-2.777991111111111,-140.48799111110628,2313.480828888736,-140.4879911111061
215,2024-11-07,2024-11-08,1,22.1,22.01,40.03,39.93,1.8141753748296228,1.8080874835246337,1.8087652376449366,39.79600551237719,1.0,1.0,1.0,39.93,-0.0033613778321656,0.0,-0.0033613778321656,False,True,False,1,1,4527.0,4515.0,4527.0,12.0,-0.0,12.0,2504.0,-2498.0,-2504.0,0.0,6.0,-6.0,-0.06,-0.03,-0.09,-0.08999999999999986,-0.0040807129853368184,-406.34999999999934,-0.10000000000000142,-0.0025012519293522786,249.80000000000354,-156.5499999999958,0.0,99781.5,99781.5,0.0,-99994.94,0.0,-99994.94,-2.7776372222222223,-213.44000000000233,199776.44,-99994.94,-2.7776372222222223,-159.41763722221802,2154.063191666518,-299.90562833332433
216,2024-11-08,2024-11-11,3,22.01,21.9,39.93,39.84,1.8191780821917811,1.8087652376449366,1.8096886335432518,39.61195870442411,1.0,1.0,1.0,39.84,-0.00574037255954809,0.0,-0.00574037255954809,False,True,False,1,1,4540.0,4527.0,4540.0,13.0,-0.0,13.0,2510.0,-2504.0,-2510.0,0.0,6.0,-6.0,-0.065,-0.03,-0.095,-0.11000000000000298,-0.00501025871591526,-497.9700000000135,-0.0899999999999963,-0.002256488358732393,225.35999999999075,-272.61000000002275,0.0,99639.27,99639.27,0.0,-99984.72,0.0,-99984.72,-8.33206,-345.4499999999971,199623.99,-99984.72,-8.33206,-281.0370600000228,1873.026131666495,-580.9426883333472
217,2024-11-11,2024-11-12,1,21.9,21.78,39.84,39.51,1.8140495867768593,1.8096886335432518,1.8102006788696947,39.41501843857203,1.0,1.0,1.0,39.51,-0.002406882105574357,0.0,-0.002406882105574357,False,True,False,1,1,4580.0,4540.0,4580.0,40.0,-0.0,40.0,2531.0,-2510.0,-2531.0,0.0,21.0,-21.0,-0.2,-0.105,-0.305,-0.11999999999999744,-0.00549451931764059,-544.7999999999884,-0.3300000000000054,-0.008317628293098223,828.3000000000136,283.50000000002524,0.0,99426.0,99426.0,0.0,-99998.40000000001,0.0,-99998.40000000001,-2.777733333333334,-572.4000000000087,199424.40000000002,-99998.40000000001,-2.777733333333334,280.4172666666919,2153.443398333187,-300.52542166665535
218,2024-11-12,2024-11-13,1,21.78,21.66,39.51,39.28,1.8134810710987996,1.8102006788696947,1.810568609975655,39.20894670431759,1.0,1.0,1.0,39.28,-0.0018105304778670837,0.0,-0.0018105304778670837,False,True,False,1,1,4609.0,4580.0,4609.0,29.0,-0.0,29.0,2546.0,-2531.0,-2546.0,0.0,15.0,-15.0,-0.145,-0.075,-0.21999999999999997,-0.120000000000001,-0.005524875931969916,-549.6000000000046,-0.22999999999999687,-0.005838320937034096,582.129999999992,32.52999999998747,0.0,99752.40000000001,99752.40000000001,0.0,-99999.81,0.0,-99999.81,-2.7777725,-247.40999999998894,199752.21000000002,-99999.81,-2.7777725,29.532227499987467,2182.9756258331745,-270.99319416666776
219,2024-11-13,2024-11-14,1,21.66,21.62,39.28,39.12,1.8094357076780756,1.810568609975655,1.8104932423346476,39.14449334767367,1.0,1.0,1.0,39.12,0.0006259121454860674,0.0,0.0006259121454860674,False,False,True,1,0,4628.0,4609.0,0.0,0.0,4609.0,-4609.0,2556.0,-2546.0,0.0,2546.0,-0.0,2546.0,-23.045,-12.73,-35.775000000000006,-0.03999999999999915,-0.001848429361782316,-184.35999999999606,-0.1600000000000037,-0.004081638319648619,407.3600000000094,223.00000000001333,0.0,99830.94,99830.94,0.0,-100006.88,0.0,-100006.88,-2.777968888888889,-175.94000000000233,199837.82,-100006.88,-2.777968888888889,184.44703111112443,2367.422656944299,-86.54616305554327
220,2024-11-14,2024-11-15,1,21.62,21.7,39.12,39.27,1.8096774193548388,1.8104932423346476,1.8108796387786854,39.28770335866185,1.0,1.0,1.0,39.27,0.0004507096873926402,0.0,0.0004507096873926402,False,False,True,0,0,4610.0,0.0,0.0,0.0,-0.0,0.0,2546.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0799999999999983,0.003693448335351509,0.0,0.15000000000000568,0.003827023423301811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2367.422656944299,-86.54616305554327
221,2024-11-15,2024-11-18,3,21.7,21.79,39.27,39.52,1.8136759981642958,1.8108796387786854,1.8113168019155999,39.45906732898755,1.0,1.0,1.0,39.52,-0.0015430084239424944,0.0,-0.0015430084239424944,False,True,False,0,1,4582.0,0.0,4582.0,4582.0,-0.0,4582.0,2530.0,0.0,-2530.0,0.0,2530.0,-2530.0,-22.91,-12.65,-35.56,0.08999999999999986,0.004138888410114611,0.0,0.25,0.00634600428974889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.56,2331.862656944299,-122.10616305554322
222,2024-11-18,2024-11-19,1,21.79,21.82,39.52,39.55,1.8125572868927589,1.8113168019155999,1.811679973572934,39.52293261779839,1.0,1.0,1.0,39.55,-0.0006846181711673311,0.0,-0.0006846181711673311,False,True,False,1,1,4579.0,4582.0,4579.0,0.0,3.0,-3.0,2528.0,-2530.0,-2528.0,2.0,-0.0,2.0,-0.015,-0.01,-0.025,0.030000000000001137,0.0013758314483963265,137.4600000000052,0.02999999999999403,0.0007588213339956483,-75.8999999999849,61.56000000002031,0.0,99841.78,99841.78,0.0,-99985.6,0.0,-99985.6,-2.777377777777778,-143.82000000000698,199827.38,-99985.6,-2.777377777777778,58.75762222224253,2390.6202791665414,-63.34854083330083
223,2024-11-19,2024-11-20,1,21.82,21.69,39.55,39.33,1.813278008298755,1.811679973572934,1.8123033151775971,39.29533862679694,1.0,1.0,1.0,39.33,-0.0008816846083924264,0.0,-0.0008816846083924264,False,True,False,1,1,4607.0,4579.0,4607.0,28.0,-0.0,28.0,2543.0,-2528.0,-2543.0,0.0,15.0,-15.0,-0.14,-0.075,-0.21500000000000002,-0.129999999999999,-0.005975655566141737,-595.2699999999954,-0.21999999999999886,-0.005578107769944711,556.1599999999971,-39.10999999999831,0.0,99913.78,99913.78,0.0,-99982.4,0.0,-99982.4,-2.7772888888888887,-68.61999999999534,199896.18,-99982.4,-2.7772888888888887,-42.1022888888872,2348.517990277654,-105.45082972218825
224,2024-11-20,2024-11-21,1,21.69,21.67,39.33,39.24,1.8107983387171205,1.8123033151775971,1.8123360507849071,39.272612839898535,1.0,1.0,1.0,39.24,0.000830766945452288,0.0,0.000830766945452288,False,False,True,1,0,4618.0,4607.0,0.0,0.0,4607.0,-4607.0,2548.0,-2543.0,0.0,2543.0,-0.0,2543.0,-23.035,-12.715,-35.75,-0.019999999999999574,-0.0009225092905153241,-92.13999999999804,-0.0899999999999963,-0.002290951746555713,228.8699999999906,136.72999999999257,0.0,99925.83,99925.83,0.0,-100016.19,0.0,-100016.19,-2.7782275000000003,-90.36000000000058,199942.02000000002,-100016.19,-2.7782275000000003,98.20177249999257,2446.719762777647,-7.249057222195461
225,2024-11-21,2024-11-22,1,21.67,21.64,39.24,39.2,1.811460258780037,1.8123360507849071,1.8124993383749668,39.218952138985394,1.0,1.0,1.0,39.2,0.00048335609791845074,0.0,0.00048335609791845074,False,False,True,0,0,4623.0,0.0,0.0,0.0,-0.0,0.0,2551.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.030000000000001137,-0.0013853615699869753,-0.0,-0.03999999999999915,-0.0010198879007454116,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2446.719762777647,-7.249057222195461
226,2024-11-22,2024-11-25,3,21.64,21.8,39.2,39.62,1.8174311926605502,1.8124993383749668,1.8129333698167454,39.51248557657428,1.0,1.0,1.0,39.62,-0.002717328763236295,0.0,-0.002717328763236295,False,True,False,0,1,4575.0,0.0,4575.0,4575.0,-0.0,4575.0,2524.0,0.0,-2524.0,0.0,2524.0,-2524.0,-22.875,-12.620000000000001,-35.495000000000005,0.16000000000000014,0.007366515816762646,0.0,0.4199999999999946,0.010657294473987979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.495000000000005,2411.224762777647,-42.74405722219535
227,2024-11-25,2024-11-26,1,21.8,21.82,39.62,39.43,1.807057745187901,1.8129333698167454,1.8127219229903613,39.558206129401384,1.0,1.0,1.0,39.43,0.0032462122706407278,0.0,0.0032462122706407278,False,False,True,1,0,4598.0,4575.0,0.0,0.0,4575.0,-4575.0,2536.0,-2524.0,0.0,2524.0,-0.0,2524.0,-22.875,-12.620000000000001,-35.495000000000005,0.019999999999999574,0.0009170106098814064,91.49999999999805,-0.18999999999999773,-0.004807093380869047,479.55999999999426,571.0599999999923,0.0,99735.0,99735.0,0.0,-100000.87999999999,0.0,-100000.87999999999,-2.7778022222222223,-265.8799999999901,199735.88,-100000.87999999999,-2.7778022222222223,532.7871977777701,2944.011960555417,0.0
228,2024-11-26,2024-11-27,1,21.82,22.01,39.43,39.85,1.8105406633348478,1.8127219229903613,1.8126211332122075,39.898009525017855,1.0,1.0,1.0,39.85,0.00120403082418512,0.0,0.00120403082418512,False,False,True,0,0,4548.0,0.0,0.0,0.0,-0.0,0.0,2509.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.19000000000000128,0.008669915133445562,0.0,0.4200000000000017,0.010595457346688292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944.011960555417,0.0
229,2024-11-27,2024-11-29,2,22.01,22.2,39.85,40.15,1.8085585585585586,1.8126211332122075,1.8126029142271118,40.24018915731101,1.0,1.0,1.0,40.15,0.002243786116069403,0.0,0.002243786116069403,True,False,True,0,0,4515.0,0.0,0.0,0.0,-0.0,0.0,2491.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.18999999999999773,0.008595393339863358,0.0,0.29999999999999716,0.007500035156546583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944.011960555417,0.0
230,2024-11-29,2024-12-02,3,22.2,22.13,40.15,40.02,1.8084048802530504,1.8126029142271118,1.812178087817229,40.112902491845986,1.0,1.0,1.0,40.02,0.002318711305359649,0.0,0.002318711305359649,False,False,True,0,0,4530.0,0.0,0.0,0.0,-0.0,0.0,2499.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.07000000000000028,-0.0031581348152754387,-0.0,-0.12999999999999545,-0.0032431112371831636,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944.011960555417,0.0
231,2024-12-02,2024-12-03,1,22.13,22.08,40.02,39.97,1.810235507246377,1.812178087817229,1.811895639352833,40.01289217900442,1.0,1.0,1.0,39.97,0.001072533936884958,0.0,0.001072533936884958,False,False,True,0,0,4534.0,0.0,0.0,0.0,-0.0,0.0,2502.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.05000000000000071,-0.0022619326540637415,-0.0,-0.05000000000000426,-0.0012501564323552945,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944.011960555417,0.0
232,2024-12-03,2024-12-04,1,22.08,22.09,39.97,39.98,1.80986871887732,1.811895639352833,1.8117023607545086,40.02477467330408,1.0,1.0,1.0,39.98,0.0011193001458104249,0.0,0.0011193001458104249,False,False,True,0,0,4532.0,0.0,0.0,0.0,-0.0,0.0,2501.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.010000000000001563,0.0004527960231312186,0.0,0.00999999999999801,0.0002501563490218957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944.011960555417,0.0
233,2024-12-04,2024-12-05,1,22.09,22.2,39.98,40.14,1.8081081081081083,1.8117023607545086,1.8116642362102113,40.21979240875009,1.0,1.0,1.0,40.14,0.001985879569410774,0.0,0.001985879569410774,False,False,True,0,0,4513.0,0.0,0.0,0.0,-0.0,0.0,2491.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10999999999999943,0.004967271446207871,0.0,0.1600000000000037,0.003994014295938237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944.011960555417,0.0
234,2024-12-05,2024-12-06,1,22.2,22.19,40.14,40.03,1.80396575033799,1.8116642362102113,1.8112969128673826,40.20082940150459,1.0,1.0,1.0,40.03,0.004258454285882445,0.0,0.004258454285882445,False,False,True,0,0,4526.0,0.0,0.0,0.0,-0.0,0.0,2498.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.00999999999999801,-0.0004505519337310942,-0.0,-0.10999999999999943,-0.0027441703637098667,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944.011960555417,0.0
235,2024-12-06,2024-12-09,3,22.19,22.12,40.03,40.08,1.8119349005424954,1.8112969128673826,1.8111848891530262,40.065887712626505,1.0,1.0,1.0,40.08,-0.00035216498118887686,0.0,-0.00035216498118887686,False,True,False,0,1,4519.0,0.0,4519.0,4519.0,-0.0,4519.0,2495.0,0.0,-2495.0,0.0,2495.0,-2495.0,-22.595,-12.475,-35.07,-0.07000000000000028,-0.0031595602903684815,-0.0,0.04999999999999716,0.0012482837721269366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.07,2908.9419605554167,-35.070000000000164
