,bop date,eop date,day count,bop VWOB price,eop VWOB price,bop EMB price,eop EMB price,eop EMB / eop VWOB,bop EMB / VWOB moving avg,eop EMB / VWOB moving avg,eop VWOB unit price,eop EMB / eop EMB,bop EMB / EMB moving avg,eop EMB / EMB moving avg,eop EMB unit price,VWOB unit price pct diff,EMB unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,VWOB shares per unit,bop VWOB shares,eop VWOB shares,eop VWOB shares bought,eop VWOB shares sold,eop VWOB shares traded,EMB shares per unit,bop EMB shares,eop EMB shares,eop EMB shares bought,eop EMB shares sold,eop EMB shares traded,VWOB daily commission,EMB daily commission,daily total commissions,VWOB cop,VWOB pct cop,VWOB daily position pnl,EMB cop,EMB pct cop,EMB daily position pnl,daily position pnl,short VWOB investment amount,long VWOB investment amount,VWOB investment amount,daily VWOB borrow cost,short EMB investment amount,long EMB investment amount,EMB investment amount,daily EMB borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
54,2024-03-20,2024-03-21,1,63.53,63.69,89.19,89.5,1.405244151358141,1.4034456605716323,1.4037366037717234,89.38545412180726,1.0,1.0,1.0,89.5,-0.0012806619119546691,0.0,-0.0012806619119546691,False,False,False,0,0,1568.0,0.0,0.0,0.0,-0.0,0.0,1117.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1599999999999966,0.002515329104832411,0.0,0.3100000000000023,0.003469699602693744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2024-03-21,2024-03-22,1,63.69,63.91,89.5,89.79,1.4049444531372244,1.4037366037717234,1.4038899969120453,89.71280634705083,1.0,1.0,1.0,89.79,-0.0008600830179618169,0.0,-0.0008600830179618169,False,False,False,0,0,1564.0,0.0,0.0,0.0,-0.0,0.0,1114.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.21999999999999886,0.0034482792789159236,0.0,0.29000000000000625,0.00323498525190766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2024-03-22,2024-03-25,3,63.91,63.86,89.79,89.72,1.4049483244597558,1.4038899969120453,1.4041310416791553,89.65241520280321,1.0,1.0,1.0,89.72,-0.0007535696090019481,0.0,-0.0007535696090019481,False,False,False,0,0,1565.0,0.0,0.0,0.0,-0.0,0.0,1115.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.04999999999999716,-0.0007826563755544548,-0.0,-0.07000000000000739,-0.0007799008807097271,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2024-03-25,2024-03-26,1,63.86,63.86,89.72,89.71,1.4047917319135608,1.4041310416791553,1.4042380615921948,89.66780832163086,1.0,1.0,1.0,89.71,-0.0004704225070200674,0.0,-0.0004704225070200674,False,False,False,0,0,1566.0,0.0,0.0,0.0,-0.0,0.0,1115.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.010000000000005116,-0.00011146408081548815,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,2024-03-26,2024-03-27,1,63.86,64.13,89.71,90.08,1.4046468111648216,1.4042380615921948,1.4043397040312136,90.05378688990744,1.0,1.0,1.0,90.08,-0.00029104046198297814,0.0,-0.00029104046198297814,False,False,False,0,0,1559.0,0.0,0.0,0.0,-0.0,0.0,1110.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.269999999999996,0.004219085874135509,0.0,0.37000000000000455,0.004115918820188212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,2024-03-27,2024-03-28,1,64.13,63.85,90.08,89.67,1.4043852779953014,1.4043397040312136,1.4044127969745124,89.66709010239299,1.0,1.0,1.0,89.67,-3.245170985667781e-05,0.0,-3.245170985667781e-05,True,False,False,0,0,1566.0,0.0,0.0,0.0,-0.0,0.0,1115.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.27999999999999403,-0.0043756906822231805,-0.0,-0.4099999999999966,-0.004561899427424062,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,2024-03-28,2024-04-01,4,63.85,63.25,89.67,88.92,1.4058498023715416,1.4044127969745124,1.40445584317825,88.8291094086379,1.0,1.0,1.0,88.92,-0.001022684159557516,0.0,-0.001022684159557516,False,False,False,0,0,1580.0,0.0,0.0,0.0,-0.0,0.0,1125.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.6000000000000014,-0.009441454870918674,-0.0,-0.75,-0.008399175867960362,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,2024-04-01,2024-04-02,1,63.25,63.32,88.92,88.96,1.404927353126974,1.40445584317825,1.4044940099445795,88.93014399004679,1.0,1.0,1.0,88.96,-0.0003356679528598465,0.0,-0.0003356679528598465,False,False,False,0,0,1579.0,0.0,0.0,0.0,-0.0,0.0,1124.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.07000000000000028,0.0011061074051817324,0.0,0.03999999999999204,0.0004497414062763093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,2024-04-02,2024-04-03,1,63.32,63.48,88.96,89.15,1.404379332073094,1.4044940099445795,1.404543377562658,89.1572797512819,1.0,1.0,1.0,89.15,8.165399972571873e-05,0.0,8.165399972571873e-05,False,False,True,0,0,1576.0,0.0,0.0,0.0,-0.0,0.0,1122.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1599999999999966,0.002523660645396822,0.0,0.19000000000001194,0.0021335138068773636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2024-04-03,2024-04-04,1,63.48,63.44,89.15,89.11,1.4046343001261035,1.404543377562658,1.4045776202150928,89.10423187257501,1.0,1.0,1.0,89.11,-6.47325117235257e-05,0.0,-6.47325117235257e-05,False,False,False,0,0,1576.0,0.0,0.0,0.0,-0.0,0.0,1122.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.03999999999999915,-0.0006303183316157478,-0.0,-0.04000000000000625,-0.0004487826845210206,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,2024-04-04,2024-04-05,1,63.44,63.56,89.11,89.25,1.4041850220264316,1.4045776202150928,1.404588352331067,89.27495354087131,1.0,1.0,1.0,89.25,0.00027955241593826926,0.0,0.00027955241593826926,False,False,True,0,0,1573.0,0.0,0.0,0.0,-0.0,0.0,1120.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.12000000000000455,0.00188976434192285,0.0,0.14000000000000057,0.0015698590351200523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,2024-04-05,2024-04-08,3,63.56,63.56,89.25,89.28,1.4046570169918187,1.404588352331067,1.4046102792077317,89.27563567416261,1.0,1.0,1.0,89.28,-4.888477276879517e-05,0.0,-4.888477276879517e-05,False,False,False,0,0,1573.0,0.0,0.0,0.0,-0.0,0.0,1120.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.030000000000001137,0.00033607797325239307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,2024-04-08,2024-04-09,1,63.56,64.0,89.28,89.88,1.404375,1.4046102792077317,1.4046288400526243,89.89505786929483,1.0,1.0,1.0,89.88,0.00016751900412128928,0.0,0.00016751900412128928,False,False,True,0,0,1563.0,0.0,0.0,0.0,-0.0,0.0,1113.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4399999999999977,0.006898741691156522,0.0,0.5999999999999943,0.006697948684127496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,2024-04-09,2024-04-10,1,64.0,63.02,89.88,88.46,1.4036813709933353,1.4046288400526243,1.4046076994468057,88.51970950011639,1.0,1.0,1.0,88.46,0.0006747609943596293,0.0,0.0006747609943596293,False,False,True,0,0,1587.0,0.0,0.0,0.0,-0.0,0.0,1130.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.9799999999999969,-0.01543094703054326,-0.0,-1.4200000000000017,-0.015924974876947762,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,2024-04-10,2024-04-11,1,63.02,62.84,88.46,88.2,1.403564608529599,1.4046076994468057,1.404542951015602,88.26554783323728,1.0,1.0,1.0,88.2,0.0007428966963437619,0.0,0.0007428966963437619,False,False,True,0,0,1593.0,0.0,0.0,0.0,-0.0,0.0,1134.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.17999999999999972,-0.002860322941708141,-0.0,-0.2599999999999909,-0.0029435094274349693,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2024-04-11,2024-04-12,1,62.84,62.66,88.2,87.95,1.4036067666773062,1.404542951015602,1.4045029342448383,88.00866131063762,1.0,1.0,1.0,87.95,0.0006667624358351647,0.0,0.0006667624358351647,False,False,True,0,0,1597.0,0.0,0.0,0.0,-0.0,0.0,1137.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.18000000000000682,-0.002868527863374795,-0.0,-0.25,-0.002838491829178464,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,2024-04-12,2024-04-15,3,62.66,61.91,87.95,86.93,1.404135034727831,1.4045029342448383,1.404488630001586,86.95277665909794,1.0,1.0,1.0,86.93,0.00026197717411479587,0.0,0.00026197717411479587,False,False,True,0,0,1615.0,0.0,0.0,0.0,-0.0,0.0,1150.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.75,-0.012041567992904866,-0.0,-1.019999999999996,-0.01166527409259411,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2024-04-15,2024-04-16,1,61.91,61.69,86.93,86.66,1.404765764305398,1.404488630001586,1.4044996093629376,86.64290358479784,1.0,1.0,1.0,86.66,-0.00019730096731190023,0.0,-0.00019730096731190023,False,False,False,0,0,1621.0,0.0,0.0,0.0,-0.0,0.0,1154.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.21999999999999886,-0.0035598743095934444,-0.0,-0.27000000000001023,-0.003110780779209747,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2024-04-16,2024-04-17,1,61.69,62.18,86.66,87.34,1.4046317143776135,1.4044996093629376,1.404512875195724,87.33178571018746,1.0,1.0,1.0,87.34,-9.405399716040204e-05,0.0,-9.405399716040204e-05,False,False,False,0,0,1608.0,0.0,0.0,0.0,-0.0,0.0,1145.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.490000000000002,0.00791156140906046,0.0,0.6800000000000068,0.007816131745651543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,2024-04-17,2024-04-18,1,62.18,62.16,87.34,87.27,1.403957528957529,1.404512875195724,1.404515568265669,87.30452032216621,1.0,1.0,1.0,87.27,0.0003954795070029582,0.0,0.0003954795070029582,False,False,True,0,0,1610.0,0.0,0.0,0.0,-0.0,0.0,1146.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.020000000000003126,-0.00032169857121575496,-0.0,-0.07000000000000739,-0.0008017868821950488,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,2024-04-18,2024-04-19,1,62.16,62.33,87.27,87.52,1.4041392587838921,1.404515568265669,1.4044603236369566,87.54345536999914,1.0,1.0,1.0,87.52,0.000267964208634255,0.0,0.000267964208634255,False,False,True,0,0,1605.0,0.0,0.0,0.0,-0.0,0.0,1143.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1700000000000017,0.0027311447613671703,0.0,0.25,0.0028605774984510716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,2024-04-19,2024-04-22,3,62.33,62.66,87.52,87.99,1.4042451324609,1.4044603236369566,1.4044253576031402,88.00348387909169,1.0,1.0,1.0,87.99,0.00015323157222496182,0.0,0.00015323157222496182,False,False,True,0,0,1595.0,0.0,0.0,0.0,-0.0,0.0,1136.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.3299999999999983,0.005280434703286369,0.0,0.46999999999999886,0.00535583298379827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2024-04-22,2024-04-23,1,62.66,62.72,87.99,88.11,1.4048150510204083,1.4044253576031402,1.404418693931173,88.08555842886895,1.0,1.0,1.0,88.11,-0.0002774368605629739,0.0,-0.0002774368605629739,False,False,False,0,0,1594.0,0.0,0.0,0.0,-0.0,0.0,1135.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.060000000000002274,0.0009570905181067318,0.0,0.12000000000000455,0.0013628622211691926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2024-04-23,2024-04-24,1,62.72,62.35,88.11,87.48,1.403047313552526,1.404418693931173,1.4043314730131213,87.56550556660864,1.0,1.0,1.0,87.48,0.00097695251452089,0.0,0.00097695251452089,False,False,True,0,0,1605.0,0.0,0.0,0.0,-0.0,0.0,1143.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.36999999999999744,-0.005916703916106942,-0.0,-0.6299999999999955,-0.007175838070071202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2024-04-24,2024-04-25,1,62.35,62.16,87.48,87.23,1.4033140283140284,1.4043314730131213,1.4042648338705817,87.29324436249561,1.0,1.0,1.0,87.23,0.0007247672422671942,0.0,0.0007247672422671942,False,False,True,0,0,1609.0,0.0,0.0,0.0,-0.0,0.0,1146.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.19000000000000483,-0.0030519660666535812,-0.0,-0.25,-0.0028618873634398763,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,2024-04-25,2024-04-26,1,62.16,62.4,87.23,87.61,1.4040064102564103,1.4042648338705817,1.404245890483637,87.6261256335243,1.0,1.0,1.0,87.61,0.00018404462563314155,0.0,0.00018404462563314155,False,False,True,0,0,1602.0,0.0,0.0,0.0,-0.0,0.0,1141.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.240000000000002,0.0038535693159899723,0.0,0.37999999999999545,0.0043468382331452934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,2024-04-26,2024-04-29,3,62.4,62.72,87.61,88.04,1.4036989795918369,1.404245890483637,1.4041383493446518,88.07430225113372,1.0,1.0,1.0,88.04,0.00038954532515541825,0.0,0.00038954532515541825,False,False,True,0,0,1595.0,0.0,0.0,0.0,-0.0,0.0,1136.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.3200000000000003,0.005115100666770409,0.0,0.4300000000000068,0.004896109979988538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,2024-04-29,2024-04-30,1,62.72,62.19,88.04,87.15,1.4013506994693683,1.4041383493446518,1.4039595166617713,87.32336394574389,1.0,1.0,1.0,87.15,0.0019872833179653054,0.0,0.0019872833179653054,True,False,True,0,0,1611.0,0.0,0.0,0.0,-0.0,0.0,1147.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.5300000000000011,-0.008486160926354463,-0.0,-0.8900000000000006,-0.010160484692230989,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,2024-04-30,2024-05-01,1,62.19,62.09,87.15,87.15,1.403607666290868,1.4039595166617713,1.4039209333726603,87.17184638952939,1.0,1.0,1.0,87.15,0.0002506443121872487,0.0,0.0002506443121872487,False,False,True,0,0,1610.0,0.0,0.0,0.0,-0.0,0.0,1147.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.09999999999999432,-0.0016092697389964343,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,2024-05-01,2024-05-02,1,62.09,62.56,87.15,87.86,1.4044117647058822,1.4039209333726603,1.403909806601649,87.82929359179363,1.0,1.0,1.0,87.86,-0.0003495535543602751,0.0,-0.0003495535543602751,False,False,False,0,0,1598.0,0.0,0.0,0.0,-0.0,0.0,1138.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.46999999999999886,0.007541150860254239,0.0,0.7099999999999937,0.008113866581603566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,2024-05-02,2024-05-03,1,62.56,63.04,87.86,88.58,1.4051395939086295,1.403909806601649,1.403957535195759,88.50247420816795,1.0,1.0,1.0,88.58,-0.000875589717522039,0.0,-0.000875589717522039,False,False,False,0,0,1585.0,0.0,0.0,0.0,-0.0,0.0,1129.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4799999999999969,0.007643349312568066,0.0,0.7199999999999989,0.008161459947418572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,2024-05-03,2024-05-06,3,63.04,63.21,88.58,88.83,1.4053156146179402,1.403957535195759,1.4039904650770652,88.74415579972393,1.0,1.0,1.0,88.83,-0.0009668547382560564,0.0,-0.0009668547382560564,False,False,False,0,0,1581.0,0.0,0.0,0.0,-0.0,0.0,1126.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1700000000000017,0.002693070934583627,0.0,0.25,0.0028183322865575644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,2024-05-06,2024-05-07,1,63.21,63.3,88.83,88.9,1.4044233807266984,1.4039904650770652,1.4039928841134,88.87259643937821,1.0,1.0,1.0,88.9,-0.00030829904482148235,0.0,-0.00030829904482148235,False,False,False,0,0,1579.0,0.0,0.0,0.0,-0.0,0.0,1125.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0899999999999963,0.0014228126659230444,0.0,0.07000000000000739,0.0007877117382494081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,2024-05-07,2024-05-08,1,63.3,63.07,88.9,88.57,1.4043126684636118,1.4039928841134,1.4040244489869138,88.54983120103213,1.0,1.0,1.0,88.57,-0.00022774185045539664,0.0,-0.00022774185045539664,False,False,False,0,0,1585.0,0.0,0.0,0.0,-0.0,0.0,1129.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.22999999999999687,-0.0036401084745705963,-0.0,-0.3300000000000125,-0.003718942698367442,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,2024-05-08,2024-05-09,1,63.07,63.23,88.57,88.87,1.4055037165902262,1.4040244489869138,1.404121404389945,88.77646590944255,1.0,1.0,1.0,88.87,-0.0010530364195182396,0.0,-0.0010530364195182396,False,False,False,0,0,1580.0,0.0,0.0,0.0,-0.0,0.0,1125.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1599999999999966,0.0025336513949619516,0.0,0.30000000000001137,0.0033814279288924033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,2024-05-09,2024-05-10,1,63.23,63.14,88.87,88.66,1.4041811846689896,1.404121404389945,1.4041501252895292,88.65622547318112,1.0,1.0,1.0,88.66,-4.2573958580139345e-05,0.0,-4.2573958580139345e-05,False,False,False,0,0,1584.0,0.0,0.0,0.0,-0.0,0.0,1128.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0899999999999963,-0.0014243889406761578,-0.0,-0.21000000000000796,-0.0023657984334764263,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,2024-05-10,2024-05-13,3,63.14,63.15,88.66,88.75,1.4053840063341252,1.4041501252895292,1.404212573869844,88.67208041203376,1.0,1.0,1.0,88.75,-0.0008783528272792969,0.0,-0.0008783528272792969,False,False,False,0,0,1582.0,0.0,0.0,0.0,-0.0,0.0,1127.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.00999999999999801,0.00015836566665440883,0.0,0.09000000000000341,0.0010145990386178452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,2024-05-13,2024-05-14,1,63.15,63.33,88.75,88.95,1.40454760776883,1.404212573869844,1.4042016660430157,88.92878230317723,1.0,1.0,1.0,88.95,-0.00023856355039843718,0.0,-0.00023856355039843718,False,False,False,0,0,1578.0,0.0,0.0,0.0,-0.0,0.0,1124.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.17999999999999972,0.0028463017318387826,0.0,0.20000000000000284,0.0022509857563191033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,2024-05-14,2024-05-15,1,63.33,63.97,88.95,89.88,1.405033609504455,1.4042016660430157,1.404221760799358,89.82678057677171,1.0,1.0,1.0,89.88,-0.0005922917834630431,0.0,-0.0005922917834630431,False,False,False,0,0,1563.0,0.0,0.0,0.0,-0.0,0.0,1113.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6400000000000006,0.010055072933707405,0.0,0.9299999999999926,0.010401033205284132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,2024-05-15,2024-05-16,1,63.97,63.79,89.88,89.58,1.404295344097821,1.404221760799358,1.4042386515563723,89.57530612139104,1.0,1.0,1.0,89.58,-5.2400107054123805e-05,0.0,-5.2400107054123805e-05,False,False,False,0,0,1567.0,0.0,0.0,0.0,-0.0,0.0,1116.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.17999999999999972,-0.0028177852081823114,-0.0,-0.29999999999999716,-0.0033433665379743313,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,2024-05-16,2024-05-17,1,63.79,63.65,89.58,89.41,1.40471327572663,1.4042386515563723,1.4042673524035092,89.37979017156309,1.0,1.0,1.0,89.41,-0.000337936844105238,0.0,-0.000337936844105238,False,False,False,0,0,1570.0,0.0,0.0,0.0,-0.0,0.0,1118.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.14000000000000057,-0.0021971132504484178,-0.0,-0.1700000000000017,-0.0018995480319272996,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,2024-05-17,2024-05-20,3,63.65,63.66,89.41,89.42,1.4046497015394284,1.4042673524035092,1.4042875808574355,89.39565965400739,1.0,1.0,1.0,89.42,-0.0002722395364034262,0.0,-0.0002722395364034262,False,False,False,0,0,1570.0,0.0,0.0,0.0,-0.0,0.0,1118.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.00999999999999801,0.0001570968505312023,0.0,0.010000000000005116,0.00011183805860800093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,2024-05-20,2024-05-21,1,63.66,63.73,89.42,89.49,1.4042052408598775,1.4042875808574355,1.4042570903494092,89.49524752804436,1.0,1.0,1.0,89.49,5.863643086050213e-05,0.0,5.863643086050213e-05,False,False,True,0,0,1569.0,0.0,0.0,0.0,-0.0,0.0,1117.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.07000000000000028,0.0010989874722560882,0.0,0.06999999999999318,0.0007825163889322062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,2024-05-21,2024-05-22,1,63.73,63.55,89.49,89.2,1.4036191974822976,1.4042570903494092,1.4042856845458975,89.24053809170495,1.0,1.0,1.0,89.2,0.000454359674498539,0.0,0.000454359674498539,False,False,True,0,0,1574.0,0.0,0.0,0.0,-0.0,0.0,1121.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.17999999999999972,-0.0028284116907397374,-0.0,-0.28999999999999204,-0.003245847608803041,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,2024-05-22,2024-05-23,1,63.55,63.13,89.2,88.59,1.4032947885316014,1.4042856845458975,1.4042847225567763,88.65255526538252,1.0,1.0,1.0,88.59,0.0007058718814590975,0.0,0.0007058718814590975,False,False,True,0,0,1585.0,0.0,0.0,0.0,-0.0,0.0,1129.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.4199999999999946,-0.006630905255928673,-0.0,-0.6099999999999994,-0.006862055162022704,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
