,bop date,eop date,day count,bop BNDX price,eop BNDX price,bop IAGG price,eop IAGG price,eop IAGG / eop BNDX,bop IAGG / BNDX moving avg,eop IAGG / BNDX moving avg,eop BNDX unit price,eop IAGG / eop IAGG,bop IAGG / IAGG moving avg,eop IAGG / IAGG moving avg,eop IAGG unit price,BNDX unit price pct diff,IAGG unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,BNDX shares per unit,bop BNDX shares,eop BNDX shares,eop BNDX shares bought,eop BNDX shares sold,eop BNDX shares traded,IAGG shares per unit,bop IAGG shares,eop IAGG shares,eop IAGG shares bought,eop IAGG shares sold,eop IAGG shares traded,BNDX daily commission,IAGG daily commission,daily total commissions,BNDX cop,BNDX pct cop,BNDX daily position pnl,IAGG cop,IAGG pct cop,IAGG daily position pnl,daily position pnl,short BNDX investment amount,long BNDX investment amount,BNDX investment amount,daily BNDX borrow cost,short IAGG investment amount,long IAGG investment amount,IAGG investment amount,daily IAGG borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
54,2024-03-20,2024-03-21,1,48.96,48.97,49.7,49.72,1.0153154992852766,1.0160010488914692,1.015984930851618,49.75357136421525,1.0,1.0,1.0,49.72,0.0006749806009662736,0.0,0.0006749806009662736,False,False,True,0,0,2043.0,0.0,0.0,0.0,-0.0,0.0,2011.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.00999999999999801,0.00020422751015525224,0.0,0.01999999999999602,0.0004023335399272571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2024-03-21,2024-03-22,1,48.97,49.17,49.72,49.88,1.0144396990034574,1.015984930851618,1.0159996587292202,49.95597904997406,1.0,1.0,1.0,49.88,0.001522077819351118,0.0,0.001522077819351118,False,False,True,0,0,2037.0,0.0,0.0,0.0,-0.0,0.0,2005.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.20000000000000284,0.004075815709622135,0.0,0.1600000000000037,0.003212854169325343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2024-03-22,2024-03-25,3,49.17,49.03,49.88,49.78,1.0152967570874976,1.0159996587292202,1.016025125049399,49.814463267493664,1.0,1.0,1.0,49.78,0.0006920719834927583,0.0,0.0006920719834927583,False,False,True,0,0,2041.0,0.0,0.0,0.0,-0.0,0.0,2009.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.14000000000000057,-0.002851325760706148,-0.0,-0.10000000000000142,-0.0020068238723898323,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2024-03-25,2024-03-26,1,49.03,49.09,49.78,49.79,1.014259523324506,1.016025125049399,1.0159769409605328,49.876673388675,1.0,1.0,1.0,49.79,0.0017392656457236601,0.0,0.0017392656457236601,False,False,True,0,0,2040.0,0.0,0.0,0.0,-0.0,0.0,2008.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.060000000000002274,0.0012229924068193647,0.0,0.00999999999999801,0.00020086371464542158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,2024-03-26,2024-03-27,1,49.09,49.24,49.79,49.97,1.014825345247766,1.0159769409605328,1.015927003948363,50.02670457289664,1.0,1.0,1.0,49.97,0.0011341289538859482,0.0,0.0011341289538859482,False,False,True,0,0,2033.0,0.0,0.0,0.0,-0.0,0.0,2001.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.14999999999999858,0.003050953246291566,0.0,0.17999999999999972,0.003608664702022218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,2024-03-27,2024-03-28,1,49.24,49.19,49.97,49.95,1.015450294775361,1.015927003948363,1.015888929727558,49.97344932421997,1.0,1.0,1.0,49.95,0.0004693457803752826,0.0,0.0004693457803752826,True,False,True,0,0,2034.0,0.0,0.0,0.0,-0.0,0.0,2002.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.05000000000000426,-0.0010159505090044472,-0.0,-0.01999999999999602,-0.00040032026155101616,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,2024-03-28,2024-04-01,4,49.19,48.88,49.95,49.78,1.0184124386252045,1.015888929727558,1.015885906338621,49.65665088508304,1.0,1.0,1.0,49.78,-0.0024809600300999077,0.0,-0.0024809600300999077,False,False,True,0,0,2041.0,0.0,0.0,0.0,-0.0,0.0,2009.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.30999999999999517,-0.006322035943908487,-0.0,-0.1700000000000017,-0.0034092081551165693,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,2024-04-01,2024-04-02,1,48.88,48.84,49.78,49.76,1.0188370188370188,1.015885906338621,1.0158211837389766,49.61586766557825,1.0,1.0,1.0,49.76,-0.002900753248706161,0.0,-0.002900753248706161,False,False,True,0,0,2042.0,0.0,0.0,0.0,-0.0,0.0,2010.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.03999999999999915,-0.000818665620835881,-0.0,-0.020000000000003126,-0.0004018485085219599,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,2024-04-02,2024-04-03,1,48.84,48.92,49.76,49.78,1.017579721995094,1.0158211837389766,1.015862580461816,49.69397230851074,1.0,1.0,1.0,49.78,-0.001729652710959712,0.0,-0.001729652710959712,False,False,True,0,0,2041.0,0.0,0.0,0.0,-0.0,0.0,2009.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0799999999999983,0.001636661576467578,0.0,0.020000000000003126,0.00040184850852202094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2024-04-03,2024-04-04,1,48.92,49.07,49.78,49.92,1.0173221927858163,1.015862580461816,1.0159019907747138,49.84837682326131,1.0,1.0,1.0,49.92,-0.0014357894018819188,0.0,-0.0014357894018819188,False,False,True,0,0,2035.0,0.0,0.0,0.0,-0.0,0.0,2003.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.14999999999999858,0.003061539282840329,0.0,0.14000000000000057,0.0028084271217261856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,2024-04-04,2024-04-05,1,49.07,48.93,49.92,49.74,1.0165542611894545,1.0159019907747138,1.0159347588688379,49.708084408606744,1.0,1.0,1.0,49.74,-0.0006418543439777017,0.0,-0.0006418543439777017,False,False,True,0,0,2042.0,0.0,0.0,0.0,-0.0,0.0,2010.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.14000000000000057,-0.0028571448007798914,-0.0,-0.17999999999999972,-0.0036122856859136607,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,2024-04-05,2024-04-08,3,48.93,48.88,49.74,49.66,1.0159574468085104,1.0159347588688379,1.01594851715631,49.6588910135088,1.0,1.0,1.0,49.66,-2.2331833952736603e-05,0.0,-2.2331833952736603e-05,False,False,True,0,0,2046.0,0.0,0.0,0.0,-0.0,0.0,2014.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.04999999999999716,-0.0010223904376922784,-0.0,-0.0800000000000054,-0.0016096582952382066,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,2024-04-08,2024-04-09,1,48.88,49.0,49.66,49.81,1.016530612244898,1.01594851715631,1.0159592207238886,49.781477340659194,1.0,1.0,1.0,49.81,-0.0005727931923950387,0.0,-0.0005727931923950387,False,False,True,0,0,2040.0,0.0,0.0,0.0,-0.0,0.0,2008.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.11999999999999744,0.0024519832472866244,0.0,0.15000000000000568,0.003015987005171601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,2024-04-09,2024-04-10,1,49.0,48.73,49.81,49.54,1.0166222039811206,1.0159592207238886,1.0159948995543948,49.50769282587509,1.0,1.0,1.0,49.54,-0.000652355937809572,0.0,-0.000652355937809572,False,False,True,0,0,2051.0,0.0,0.0,0.0,-0.0,0.0,2019.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.2700000000000031,-0.005525441255211863,-0.0,-0.2700000000000031,-0.005435343023978554,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,2024-04-10,2024-04-11,1,48.73,48.71,49.54,49.56,1.0174502155614864,1.0159948995543948,1.0161119999608887,49.48911155729457,1.0,1.0,1.0,49.56,-0.0014313799224283457,0.0,-0.0014313799224283457,False,False,True,0,0,2050.0,0.0,0.0,0.0,-0.0,0.0,2018.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.01999999999999602,-0.0004105090369634753,-0.0,0.020000000000003126,0.0004036326997282609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2024-04-11,2024-04-12,1,48.71,48.88,49.56,49.73,1.0173895253682486,1.0161119999608887,1.0162336786468384,49.66755455808824,1.0,1.0,1.0,49.73,-0.0012564786006013576,0.0,-0.0012564786006013576,False,False,True,0,0,2043.0,0.0,0.0,0.0,-0.0,0.0,2011.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1700000000000017,0.003483967044888602,0.0,0.1699999999999946,0.0034243159657054594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,2024-04-12,2024-04-15,3,48.88,48.68,49.73,49.54,1.0176663927691043,1.0162336786468384,1.0163280638590644,49.470255476528095,1.0,1.0,1.0,49.54,-0.0014088345630875738,0.0,-0.0014088345630875738,False,False,True,0,0,2052.0,0.0,0.0,0.0,-0.0,0.0,2019.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.20000000000000284,-0.0041000467440135465,-0.0,-0.18999999999999773,-0.003827948665433637,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2024-04-15,2024-04-16,1,48.68,48.55,49.54,49.43,1.0181256436663235,1.0163280638590644,1.0164556575177903,49.342727500357576,1.0,1.0,1.0,49.43,-0.0017671380463427956,0.0,-0.0017671380463427956,False,False,True,0,0,2056.0,0.0,0.0,0.0,-0.0,0.0,2023.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.13000000000000256,-0.0026740733819925664,-0.0,-0.10999999999999943,-0.002222896742345579,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2024-04-16,2024-04-17,1,48.55,48.61,49.43,49.55,1.0193375848590824,1.0164556575177903,1.0166243378250097,49.40990951193979,1.0,1.0,1.0,49.55,-0.002831259291401904,0.0,-0.002831259291401904,False,False,True,0,0,2051.0,0.0,0.0,0.0,-0.0,0.0,2018.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.060000000000002274,0.001235076320030301,0.0,0.11999999999999744,0.00242473345712899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,2024-04-17,2024-04-18,1,48.61,48.54,49.55,49.48,1.019365471775855,1.0166243378250097,1.016836892459554,49.34694535802597,1.0,1.0,1.0,49.48,-0.0026926810675987727,0.0,-0.0026926810675987727,False,False,True,0,0,2055.0,0.0,0.0,0.0,-0.0,0.0,2021.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.07000000000000028,-0.0014410707589087685,-0.0,-0.07000000000000028,-0.0014137132517098156,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,2024-04-18,2024-04-19,1,48.54,48.59,49.48,49.51,1.0189339370240789,1.016836892459554,1.0170178143464943,49.40810460460974,1.0,1.0,1.0,49.51,-0.002060197813900168,0.0,-0.002060197813900168,False,False,True,0,0,2054.0,0.0,0.0,0.0,-0.0,0.0,2020.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.05000000000000426,0.0010295481193563789,0.0,0.030000000000001137,0.0006061218490446624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,2024-04-19,2024-04-22,3,48.59,48.65,49.51,49.59,1.019321685508736,1.0170178143464943,1.0172619136717582,49.47791666795695,1.0,1.0,1.0,49.59,-0.002262758391127656,0.0,-0.002262758391127656,False,False,True,0,0,2051.0,0.0,0.0,0.0,-0.0,0.0,2017.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.05999999999999517,0.0012340602142022507,0.0,0.0800000000000054,0.0016145311277108996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2024-04-22,2024-04-23,1,48.65,48.58,49.59,49.54,1.0197612186084808,1.0172619136717582,1.0174851367478073,49.41858376617401,1.0,1.0,1.0,49.54,-0.0024538810102386296,0.0,-0.0024538810102386296,False,False,True,0,0,2054.0,0.0,0.0,0.0,-0.0,0.0,2019.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.07000000000000028,-0.0014398850579876432,-0.0,-0.05000000000000426,-0.00100877643982907,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2024-04-23,2024-04-24,1,48.58,48.37,49.54,49.35,1.0202604920405212,1.0174851367478073,1.017785185183608,49.21575606449144,1.0,1.0,1.0,49.35,-0.0027239484355407297,0.0,-0.0027239484355407297,False,False,True,0,0,2061.0,0.0,0.0,0.0,-0.0,0.0,2026.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.21000000000000085,-0.00433213673913457,-0.0,-0.18999999999999773,-0.003842658181722831,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2024-04-24,2024-04-25,1,48.37,48.31,49.35,49.28,1.0200786586628028,1.017785185183608,1.01804785085436,49.1692022962201,1.0,1.0,1.0,49.28,-0.0022508613167854723,0.0,-0.0022508613167854723,False,False,True,0,0,2065.0,0.0,0.0,0.0,-0.0,0.0,2029.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.05999999999999517,-0.0012412082685764605,-0.0,-0.07000000000000028,-0.0014194466542262543,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,2024-04-25,2024-04-26,1,48.31,48.44,49.28,49.42,1.0202312138728324,1.01804785085436,1.0182868968092333,49.3142378953852,1.0,1.0,1.0,49.42,-0.0021423600834045028,0.0,-0.0021423600834045028,False,False,True,0,0,2060.0,0.0,0.0,0.0,-0.0,0.0,2023.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.12999999999999545,0.00268734011857615,0.0,0.14000000000000057,0.0028368813351997567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,2024-04-26,2024-04-29,3,48.44,48.56,49.42,49.47,1.0187397034596375,1.0182868968092333,1.0183032600509552,49.448011709056374,1.0,1.0,1.0,49.47,-0.00044457608732496716,0.0,-0.00044457608732496716,False,False,True,0,0,2058.0,0.0,0.0,0.0,-0.0,0.0,2021.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.12000000000000455,0.0024742280663515004,0.0,0.04999999999999716,0.001011224679153111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,2024-04-29,2024-04-30,1,48.56,48.41,49.47,49.44,1.0212765957446808,1.0183032600509552,1.0184252388963382,49.29606081906674,1.0,1.0,1.0,49.44,-0.0029156375433133223,0.0,-0.0029156375433133223,True,False,True,0,0,2060.0,0.0,0.0,0.0,-0.0,0.0,2023.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.15000000000000568,-0.003093742799639919,-0.0,-0.030000000000001137,-0.0006066120901818918,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,2024-04-30,2024-05-01,1,48.41,48.41,49.44,49.53,1.0231357157612064,1.0184252388963382,1.0187030385846438,49.30196581497173,1.0,1.0,1.0,49.53,-0.004614591803433277,0.0,-0.004614591803433277,False,False,True,0,0,2056.0,0.0,0.0,0.0,-0.0,0.0,2019.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.09000000000000341,0.0018187334507111384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,2024-05-01,2024-05-02,1,48.41,48.51,49.53,49.57,1.0218511647083075,1.0187030385846438,1.0189294871807681,49.41728440174107,1.0,1.0,1.0,49.57,-0.003085562359753868,0.0,-0.003085562359753868,False,False,True,0,0,2055.0,0.0,0.0,0.0,-0.0,0.0,2017.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10000000000000142,0.002063558305522174,0.0,0.03999999999999915,0.0008072654323361265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,2024-05-02,2024-05-03,1,48.51,48.68,49.57,49.69,1.0207477403451108,1.0189294871807681,1.0191391611385512,49.60148743595979,1.0,1.0,1.0,49.69,-0.001782883704775664,0.0,-0.001782883704775664,False,False,True,0,0,2050.0,0.0,0.0,0.0,-0.0,0.0,2012.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1700000000000017,0.0034983058622012047,0.0,0.11999999999999744,0.002417893581746654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,2024-05-03,2024-05-06,3,48.68,48.75,49.69,49.71,1.0196923076923077,1.0191391611385512,1.0193259041827412,49.68303410550437,1.0,1.0,1.0,49.71,-0.0005426113690951543,0.0,-0.0005426113690951543,False,False,True,0,0,2051.0,0.0,0.0,0.0,-0.0,0.0,2012.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.07000000000000028,0.0014369293245296813,0.0,0.020000000000003126,0.0004024144923520309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,2024-05-06,2024-05-07,1,48.75,48.85,49.71,49.86,1.020675537359263,1.0193259041827412,1.0195331504384595,49.79407041932691,1.0,1.0,1.0,49.86,-0.0013231690389497604,0.0,-0.0013231690389497604,False,False,True,0,0,2045.0,0.0,0.0,0.0,-0.0,0.0,2006.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10000000000000142,0.0020491810449356452,0.0,0.14999999999999858,0.0030129579888306317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,2024-05-07,2024-05-08,1,48.85,48.8,49.86,49.84,1.0213114754098362,1.0195331504384595,1.019767614009895,49.75321774139682,1.0,1.0,1.0,49.84,-0.0017427347471102971,0.0,-0.0017427347471102971,False,False,True,0,0,2045.0,0.0,0.0,0.0,-0.0,0.0,2006.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.05000000000000426,-0.001024065629690368,-0.0,-0.01999999999999602,-0.0004012036162140027,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,2024-05-08,2024-05-09,1,48.8,48.78,49.84,49.8,1.020910209102091,1.019767614009895,1.0199406136869253,49.74426421140268,1.0,1.0,1.0,49.8,-0.0011198193057777377,0.0,-0.0011198193057777377,False,False,True,0,0,2048.0,0.0,0.0,0.0,-0.0,0.0,2008.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.01999999999999602,-0.00040992007132715255,-0.0,-0.04000000000000625,-0.0008028904485906241,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,2024-05-09,2024-05-10,1,48.78,48.66,49.8,49.67,1.0207562679819155,1.0199406136869253,1.0201089508176087,49.630310262005786,1.0,1.0,1.0,49.67,-0.0007993880382255674,0.0,-0.0007993880382255674,False,False,True,0,0,2053.0,0.0,0.0,0.0,-0.0,0.0,2013.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.12000000000000455,-0.0024630554323977483,-0.0,-0.12999999999999545,-0.0026138549113479776,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,2024-05-10,2024-05-13,3,48.66,48.67,49.67,49.71,1.021368399424697,1.0201089508176087,1.0202940511503882,49.64870263629302,1.0,1.0,1.0,49.71,-0.0012338601422365978,0.0,-0.0012338601422365978,False,False,True,0,0,2052.0,0.0,0.0,0.0,-0.0,0.0,2012.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.010000000000005116,0.00020548648998650434,0.0,0.03999999999999915,0.0008049909873220916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,2024-05-13,2024-05-14,1,48.67,48.6,49.71,49.68,1.0222222222222221,1.0202940511503882,1.0204988800781831,49.586290885908866,1.0,1.0,1.0,49.68,-0.001888035527301746,0.0,-0.001888035527301746,False,False,True,0,0,2054.0,0.0,0.0,0.0,-0.0,0.0,2013.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.07000000000000028,-0.0014392929389148885,-0.0,-0.030000000000001137,-0.0006036824813579186,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,2024-05-14,2024-05-15,1,48.6,48.92,49.68,49.98,1.0216680294358134,1.0204988800781831,1.0206154023070197,49.92280521342472,1.0,1.0,1.0,49.98,-0.0011450087452866446,0.0,-0.0011450087452866446,False,False,True,0,0,2042.0,0.0,0.0,0.0,-0.0,0.0,2001.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.3200000000000003,0.006562779912523582,0.0,0.29999999999999716,0.006020487781583025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,2024-05-15,2024-05-16,1,48.92,48.86,49.98,49.86,1.0204666393778141,1.0206154023070197,1.0206704606871178,49.86726855672099,1.0,1.0,1.0,49.86,0.00014576869173406443,0.0,0.00014576869173406443,False,False,True,0,0,2047.0,0.0,0.0,0.0,-0.0,0.0,2006.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.060000000000002274,-0.0012272449893772704,-0.0,-0.11999999999999744,-0.002403847311394443,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,2024-05-16,2024-05-17,1,48.86,48.73,49.86,49.78,1.021547301457008,1.0206704606871178,1.0208011289087642,49.73727154928324,1.0,1.0,1.0,49.78,-0.0008587143252058496,0.0,-0.0008587143252058496,False,False,True,0,0,2051.0,0.0,0.0,0.0,-0.0,0.0,2009.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.13000000000000256,-0.0026642089741797017,-0.0,-0.0799999999999983,-0.001605781155965852,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,2024-05-17,2024-05-20,3,48.73,48.69,49.78,49.76,1.021975765044157,1.0208011289087642,1.0209338328855353,49.70280696656773,1.0,1.0,1.0,49.76,-0.0011500387226165375,0.0,-0.0011500387226165375,False,False,True,0,0,2052.0,0.0,0.0,0.0,-0.0,0.0,2010.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.03999999999999915,-0.0008211866608052959,-0.0,-0.020000000000003126,-0.0004018485085219599,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,2024-05-20,2024-05-21,1,48.69,48.75,49.76,49.79,1.0213333333333334,1.0209338328855353,1.021012438621778,49.77052435316985,1.0,1.0,1.0,49.79,-0.0003912323123065272,0.0,-0.0003912323123065272,False,False,True,0,0,2050.0,0.0,0.0,0.0,-0.0,0.0,2008.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.060000000000002274,0.0012315272492467364,0.0,0.030000000000001137,0.000602712223167362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,2024-05-21,2024-05-22,1,48.75,48.64,49.79,49.7,1.0217927631578947,1.021012438621778,1.0210890521776466,49.66204501456328,1.0,1.0,1.0,49.7,-0.0007639735530243811,0.0,-0.0007639735530243811,False,False,True,0,0,2054.0,0.0,0.0,0.0,-0.0,0.0,2012.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.10999999999999943,-0.002258959785944572,-0.0,-0.0899999999999963,-0.0018092275515082818,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,2024-05-22,2024-05-23,1,48.64,48.56,49.7,49.63,1.0220345963756179,1.0210890521776466,1.0211868490632874,49.58408437374652,1.0,1.0,1.0,49.63,-0.0009255869228919221,0.0,-0.0009255869228919221,False,False,True,0,0,2057.0,0.0,0.0,0.0,-0.0,0.0,2015.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0799999999999983,-0.0016460909066686805,-0.0,-0.07000000000000028,-0.0014094435032336043,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
