,bop date,eop date,day count,bop SCHH price,eop SCHH price,bop USRT price,eop USRT price,eop USRT / eop SCHH,bop USRT / SCHH moving avg,eop USRT / SCHH moving avg,eop SCHH unit price,eop USRT / eop USRT,bop USRT / USRT moving avg,eop USRT / USRT moving avg,eop USRT unit price,SCHH unit price pct diff,USRT unit price pct diff,unit price pct diff,month end liquidation,go short,exit short,current_position,new_position,SCHH shares per unit,bop SCHH shares,eop SCHH shares,eop SCHH shares bought,eop SCHH shares sold,eop SCHH shares traded,USRT shares per unit,bop USRT shares,eop USRT shares,eop USRT shares bought,eop USRT shares sold,eop USRT shares traded,SCHH daily commission,USRT daily commission,daily total commissions,SCHH cop,SCHH pct cop,SCHH daily position pnl,USRT cop,USRT pct cop,USRT daily position pnl,daily position pnl,short SCHH investment amount,long SCHH investment amount,SCHH investment amount,daily SCHH borrow cost,short USRT investment amount,long USRT investment amount,USRT investment amount,daily USRT borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
192,2024-10-07,2024-10-08,1,22.46,22.47,59.8,59.71,2.6573208722741435,2.661905637259397,2.661704726229476,59.813019669218654,1.0,1.0,1.0,59.71,0.0017238469211249682,0.0,0.0017238469211249682,False,False,True,0,0,4459.0,0.0,0.0,0.0,-0.0,0.0,1675.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.00999999999999801,0.00044513688694052135,0.0,-0.0899999999999963,-0.0015061503976849628,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
193,2024-10-08,2024-10-09,1,22.47,22.47,59.71,59.84,2.6631063640409436,2.661704726229476,2.6620380911039514,59.808505198376324,1.0,1.0,1.0,59.84,-0.0005264554253958565,0.0,-0.0005264554253958565,False,False,True,0,0,4448.0,0.0,0.0,0.0,-0.0,0.0,1671.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.13000000000000256,0.0021748231073207397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
194,2024-10-09,2024-10-10,1,22.47,22.31,59.84,59.5,2.6669654863290004,2.6620380911039514,2.662088905239601,59.390069812529156,1.0,1.0,1.0,59.5,-0.0018492750315080666,0.0,-0.0018492750315080666,False,False,True,0,0,4475.0,0.0,0.0,0.0,-0.0,0.0,1681.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.16000000000000014,-0.007146077752796706,-0.0,-0.3400000000000034,-0.005698021114637779,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
195,2024-10-10,2024-10-11,1,22.31,22.52,59.5,60.09,2.668294849023091,2.662088905239601,2.662284031486065,59.95024214599581,1.0,1.0,1.0,60.09,-0.0023285177479300126,0.0,-0.0023285177479300126,False,False,True,0,0,4430.0,0.0,0.0,0.0,-0.0,0.0,1664.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.21000000000000085,0.009368794827048494,0.0,0.5900000000000034,0.009867125794252554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
196,2024-10-11,2024-10-14,3,22.52,22.66,60.09,60.45,2.6676963812886143,2.662284031486065,2.6625196792797774,60.327356153474234,1.0,1.0,1.0,60.45,-0.0020309086502034476,0.0,-0.0020309086502034476,False,False,True,0,0,4403.0,0.0,0.0,0.0,-0.0,0.0,1654.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.14000000000000057,0.00619745232837072,0.0,0.35999999999999943,0.0059731387149650345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
197,2024-10-14,2024-10-15,1,22.66,22.96,60.45,60.98,2.655923344947735,2.6625196792797774,2.6622679013216843,61.13145183626369,1.0,1.0,1.0,60.98,0.0024805521782747773,0.0,0.0024805521782747773,False,False,True,0,0,4367.0,0.0,0.0,0.0,-0.0,0.0,1640.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.3000000000000007,0.013152315851505367,0.0,0.529999999999994,0.008729364499306927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
198,2024-10-15,2024-10-16,1,22.96,23.2,60.98,61.78,2.662931034482759,2.6622679013216843,2.6623385199698895,61.764615310663075,1.0,1.0,1.0,61.78,-0.00024905479494618653,0.0,-0.00024905479494618653,False,False,True,0,0,4310.0,0.0,0.0,0.0,-0.0,0.0,1619.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.23999999999999844,0.010398707220898517,0.0,0.8000000000000043,0.013033745930326916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
199,2024-10-16,2024-10-17,1,23.2,23.02,61.78,61.41,2.667680278019114,2.6623385199698895,2.6622745545071305,61.28703272970685,1.0,1.0,1.0,61.41,-0.0020044056278672117,0.0,-0.0020044056278672117,False,False,True,0,0,4334.0,0.0,0.0,0.0,-0.0,0.0,1628.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.17999999999999972,-0.007788875378527673,-0.0,-0.37000000000000455,-0.006006999149127848,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
200,2024-10-17,2024-10-18,1,23.02,23.18,61.41,61.83,2.6673856773080242,2.6622745545071305,2.6623536270745585,61.71152417347528,1.0,1.0,1.0,61.83,-0.0019179925719235743,0.0,-0.0019179925719235743,False,False,True,0,0,4305.0,0.0,0.0,0.0,-0.0,0.0,1617.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.16000000000000014,0.006926434617869162,0.0,0.4200000000000017,0.006815995229169557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
201,2024-10-18,2024-10-21,3,23.18,22.71,61.83,60.6,2.668428005284016,2.6623536270745585,2.662448801325966,60.46205087086322,1.0,1.0,1.0,60.6,-0.0022789831801246015,0.0,-0.0022789831801246015,False,False,True,0,0,4393.0,0.0,0.0,0.0,-0.0,0.0,1650.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.46999999999999886,-0.020484481794138497,-0.0,-1.2299999999999969,-0.02009379049520851,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
202,2024-10-21,2024-10-22,1,22.71,22.77,60.6,60.82,2.671058410188845,2.662448801325966,2.6627038948222,60.62395920619225,1.0,1.0,1.0,60.82,-0.003228500871849935,0.0,-0.003228500871849935,False,False,True,0,0,4377.0,0.0,0.0,0.0,-0.0,0.0,1644.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.05999999999999872,0.0026385239581810205,0.0,0.21999999999999886,0.0036237891739498967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
203,2024-10-22,2024-10-23,1,22.77,23.0,60.82,61.44,2.6713043478260867,2.6627038948222,2.663287638710704,61.2421895809106,1.0,1.0,1.0,61.44,-0.0032247645919277175,0.0,-0.0032247645919277175,False,False,True,0,0,4335.0,0.0,0.0,0.0,-0.0,0.0,1628.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.23000000000000043,0.010050335853501506,0.0,0.6199999999999974,0.010142406590198166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
204,2024-10-23,2024-10-24,1,23.0,22.98,61.44,61.33,2.6688424717145343,2.663287638710704,2.663672271007232,61.202349937571974,1.0,1.0,1.0,61.33,-0.0020835331840390833,0.0,-0.0020835331840390833,False,False,True,0,0,4344.0,0.0,0.0,0.0,-0.0,0.0,1631.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.019999999999999574,-0.0008699435085399963,-0.0,-0.10999999999999943,-0.001791969201524404,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
205,2024-10-24,2024-10-25,1,22.98,22.76,61.33,60.78,2.6704745166959576,2.663672271007232,2.664318986846376,60.6251808881246,1.0,1.0,1.0,60.78,-0.0025504545138081256,0.0,-0.0025504545138081256,False,False,True,0,0,4382.0,0.0,0.0,0.0,-0.0,0.0,1645.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.21999999999999886,-0.009619663162479425,-0.0,-0.5499999999999972,-0.009008332149245285,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
206,2024-10-25,2024-10-28,3,22.76,22.83,60.78,61.04,2.6736749890494966,2.664318986846376,2.665136961590176,60.82640246970276,1.0,1.0,1.0,61.04,-0.003505441117395075,0.0,-0.003505441117395075,False,False,True,0,0,4364.0,0.0,0.0,0.0,-0.0,0.0,1638.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.06999999999999673,0.003070851283573938,0.0,0.259999999999998,0.004268599487554539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
207,2024-10-28,2024-10-29,1,22.83,22.63,61.04,60.89,2.690676093680955,2.665136961590176,2.666750296913076,60.31204944078568,1.0,1.0,1.0,60.89,-0.009537048961025417,0.0,-0.009537048961025417,False,False,True,0,0,4376.0,0.0,0.0,0.0,-0.0,0.0,1642.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1999999999999993,-0.008799000896258114,-0.0,-0.14999999999999858,-0.002460429355718845,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
208,2024-10-29,2024-10-30,1,22.63,22.71,60.89,61.08,2.689564068692206,2.666750296913076,2.6684480551272585,60.561899242895954,1.0,1.0,1.0,61.08,-0.008518510370591498,0.0,-0.008518510370591498,False,False,True,0,0,4365.0,0.0,0.0,0.0,-0.0,0.0,1637.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.08000000000000185,0.003528896472021214,0.0,0.18999999999999773,0.003115522729948932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
209,2024-10-30,2024-10-31,1,22.71,22.34,61.08,59.8,2.676812891674127,2.6684480551272585,2.6693511447417477,59.613129551542954,1.0,1.0,1.0,59.8,-0.00312981665757409,0.0,-0.00312981665757409,True,False,True,0,0,4462.0,0.0,0.0,0.0,-0.0,0.0,1672.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.370000000000001,-0.016426562476412502,-0.0,-1.2800000000000011,-0.021178819393845597,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
210,2024-10-31,2024-11-01,1,22.34,22.1,59.8,59.15,2.676470588235294,2.6693511447417477,2.6698560900827157,58.99266029879263,1.0,1.0,1.0,59.15,-0.002663555972590674,0.0,-0.002663555972590674,False,False,True,0,0,4514.0,0.0,0.0,0.0,-0.0,0.0,1691.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.23999999999999844,-0.010801185117347413,-0.0,-0.6499999999999986,-0.010929070532190206,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
211,2024-11-01,2024-11-04,3,22.1,22.33,59.15,59.82,2.678907299596955,2.6698560900827157,2.6706758985175947,59.61788649154704,1.0,1.0,1.0,59.82,-0.0033844152355970852,0.0,-0.0033844152355970852,False,False,True,0,0,4464.0,0.0,0.0,0.0,-0.0,0.0,1672.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.22999999999999687,0.01035345732835934,0.0,0.6700000000000017,0.011263462777406225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
212,2024-11-04,2024-11-05,1,22.33,22.61,59.82,60.63,2.68155683325962,2.6706758985175947,2.671887696566869,60.38398206548281,1.0,1.0,1.0,60.63,-0.0040659479053138416,0.0,-0.0040659479053138416,False,False,True,0,0,4404.0,0.0,0.0,0.0,-0.0,0.0,1649.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.28000000000000114,0.012461220437812033,0.0,0.8100000000000023,0.013449766881837482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
213,2024-11-05,2024-11-06,1,22.61,22.14,60.63,59.7,2.696476964769648,2.671887696566869,2.6735562266033037,59.15559360199048,1.0,1.0,1.0,59.7,-0.009160868054908306,0.0,-0.009160868054908306,False,False,True,0,0,4475.0,0.0,0.0,0.0,-0.0,0.0,1675.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.46999999999999886,-0.02100635900938766,-0.0,-0.9299999999999997,-0.015457799685082929,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
214,2024-11-06,2024-11-07,1,22.14,22.34,59.7,60.27,2.6978513876454793,2.6735562266033037,2.675100521669128,59.72724610231781,1.0,1.0,1.0,60.27,-0.009046167584313107,0.0,-0.009046167584313107,False,False,True,0,0,4435.0,0.0,0.0,0.0,-0.0,0.0,1659.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1999999999999993,0.008992866360563807,0.0,0.5700000000000003,0.009502447096396254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
215,2024-11-07,2024-11-08,1,22.34,22.68,60.27,61.22,2.699294532627866,2.675100521669128,2.6766505058493664,60.67127983145582,1.0,1.0,1.0,61.22,-0.009003496821721383,0.0,-0.009003496821721383,False,False,True,0,0,4368.0,0.0,0.0,0.0,-0.0,0.0,1633.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.33999999999999986,0.015104685218496628,0.0,0.9499999999999957,0.01563946602231355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
216,2024-11-08,2024-11-11,3,22.68,22.53,61.22,60.99,2.7070572569906792,2.6766505058493664,2.6786185496344697,60.304935896786226,1.0,1.0,1.0,60.99,-0.011295960257121046,0.0,-0.011295960257121046,False,False,True,0,0,4390.0,0.0,0.0,0.0,-0.0,0.0,1640.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.14999999999999858,-0.006635724415398156,-0.0,-0.22999999999999687,-0.003764017208901438,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
217,2024-11-11,2024-11-12,1,22.53,22.26,60.99,60.2,2.7044025157232703,2.6786185496344697,2.6810425081732467,59.6260489148633,1.0,1.0,1.0,60.2,-0.009579811397469716,0.0,-0.009579811397469716,False,False,True,0,0,4449.0,0.0,0.0,0.0,-0.0,0.0,1661.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.2699999999999996,-0.012056408596754237,-0.0,-0.7899999999999991,-0.013037563993589534,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
218,2024-11-12,2024-11-13,1,22.26,22.39,60.2,60.56,2.7047789191603395,2.6810425081732467,2.683134902407126,60.028541757998994,1.0,1.0,1.0,60.56,-0.008814464047900749,0.0,-0.008814464047900749,False,False,True,0,0,4426.0,0.0,0.0,0.0,-0.0,0.0,1651.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.129999999999999,0.005823084763264733,0.0,0.35999999999999943,0.005962256814418043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
219,2024-11-13,2024-11-14,1,22.39,22.17,60.56,59.85,2.699594046008119,2.683134902407126,2.684730590806576,59.48510078636598,1.0,1.0,1.0,59.85,-0.006115557761285849,0.0,-0.006115557761285849,False,False,True,0,0,4484.0,0.0,0.0,0.0,-0.0,0.0,1671.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.21999999999999886,-0.009874406982443332,-0.0,-0.7100000000000009,-0.011793177125211246,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
220,2024-11-14,2024-11-15,1,22.17,22.23,59.85,60.03,2.700404858299595,2.684730590806576,2.6863815498561547,59.68156103363019,1.0,1.0,1.0,60.03,-0.005821324980599268,0.0,-0.005821324980599268,False,False,True,0,0,4473.0,0.0,0.0,0.0,-0.0,0.0,1666.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.05999999999999872,0.002702704347885073,0.0,0.17999999999999972,0.003003005259769556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
221,2024-11-15,2024-11-18,3,22.23,22.38,60.03,60.36,2.6970509383378016,2.6863815498561547,2.6878126965088436,60.12121908578074,1.0,1.0,1.0,60.36,-0.003963791679197855,0.0,-0.003963791679197855,False,False,True,0,0,4451.0,0.0,0.0,0.0,-0.0,0.0,1657.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.14999999999999858,0.006724974907673916,0.0,0.3299999999999983,0.005482196635896356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
222,2024-11-18,2024-11-19,1,22.38,22.52,60.36,60.79,2.6993783303730017,2.6878126965088436,2.6892286925180513,60.52954192537916,1.0,1.0,1.0,60.79,-0.0042937596144141214,0.0,-0.0042937596144141214,False,False,True,0,0,4421.0,0.0,0.0,0.0,-0.0,0.0,1645.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.14000000000000057,0.0062361003877103895,0.0,0.4299999999999997,0.007098667860982927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
223,2024-11-19,2024-11-20,1,22.52,22.45,60.79,60.59,2.6988864142538977,2.6892286925180513,2.690607795839442,60.37318414703025,1.0,1.0,1.0,60.59,-0.003584827676124689,0.0,-0.003584827676124689,False,False,True,0,0,4437.0,0.0,0.0,0.0,-0.0,0.0,1650.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.07000000000000028,-0.003113189083226382,-0.0,-0.19999999999999574,-0.0032954388037333368,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
224,2024-11-20,2024-11-21,1,22.45,22.59,60.59,61.01,2.7007525453740593,2.690607795839442,2.692203299522418,60.78083010801299,1.0,1.0,1.0,61.01,-0.0037633401834324233,0.0,-0.0037633401834324233,False,False,True,0,0,4410.0,0.0,0.0,0.0,-0.0,0.0,1639.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.14000000000000057,0.006216716291648668,0.0,0.4199999999999946,0.00690792220686326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
225,2024-11-21,2024-11-22,1,22.59,22.74,61.01,61.34,2.697449428320141,2.692203299522418,2.6935520451036274,61.220703031139784,1.0,1.0,1.0,61.34,-0.0019467415506894152,0.0,-0.0019467415506894152,False,False,True,0,0,4388.0,0.0,0.0,0.0,-0.0,0.0,1630.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.14999999999999858,0.006618157842478074,0.0,0.3300000000000054,0.005394373522344551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
226,2024-11-22,2024-11-25,3,22.74,23.02,61.34,62.03,2.6946133796698524,2.6935520451036274,2.694598964634645,62.0055680782855,1.0,1.0,1.0,62.03,-0.0003939502581237272,0.0,-0.0003939502581237272,False,False,True,0,0,4342.0,0.0,0.0,0.0,-0.0,0.0,1612.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.28000000000000114,0.012237914971346556,0.0,0.6899999999999977,0.011185980298920607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
227,2024-11-25,2024-11-26,1,23.02,23.11,62.03,62.32,2.696668109043704,2.694598964634645,2.6948985654027826,62.27218207270665,1.0,1.0,1.0,62.32,-0.0007675911737912229,0.0,-0.0007675911737912229,False,False,True,0,0,4325.0,0.0,0.0,0.0,-0.0,0.0,1605.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.08999999999999986,0.0039020209925527453,0.0,0.28999999999999915,0.004664262577466683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
228,2024-11-26,2024-11-27,1,23.11,23.26,62.32,62.76,2.698194325021496,2.6948985654027826,2.6953300782192473,62.68334063126873,1.0,1.0,1.0,62.76,-0.0012222151911512491,0.0,-0.0012222151911512491,False,False,True,0,0,4293.0,0.0,0.0,0.0,-0.0,0.0,1593.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.15000000000000213,0.0064697228042290495,0.0,0.4399999999999977,0.007035526302338944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
229,2024-11-27,2024-11-29,2,23.26,23.13,62.76,62.46,2.700389105058366,2.6953300782192473,2.696508888888459,62.34298470921119,1.0,1.0,1.0,62.46,-0.0018752007470112504,0.0,-0.0018752007470112504,True,False,True,0,0,4315.0,0.0,0.0,0.0,-0.0,0.0,1601.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.13000000000000256,-0.005604670847170627,-0.0,-0.29999999999999716,-0.004791576009899284,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
230,2024-11-29,2024-12-02,3,23.13,22.84,62.46,61.53,2.6939579684763575,2.696508888888459,2.697383257900513,61.5882630222124,1.0,1.0,1.0,61.53,0.0009464562792137354,0.0,0.0009464562792137354,False,False,True,0,0,4382.0,0.0,0.0,0.0,-0.0,0.0,1625.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.28999999999999915,-0.0126170914555383,-0.0,-0.9299999999999997,-0.015001491102533585,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
231,2024-12-02,2024-12-03,1,22.84,22.71,61.53,61.17,2.6935270805812417,2.697383257900513,2.698114246949727,61.257573786920645,1.0,1.0,1.0,61.17,0.0014306221898893246,0.0,0.0014306221898893246,False,False,True,0,0,4410.0,0.0,0.0,0.0,-0.0,0.0,1635.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.129999999999999,-0.005708028670342328,-0.0,-0.35999999999999943,-0.005867987497925475,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
232,2024-12-03,2024-12-04,1,22.71,22.66,61.17,61.08,2.6954986760812,2.698114246949727,2.6988113390908057,61.13926883588081,1.0,1.0,1.0,61.08,0.0009698771902554258,0.0,0.0009698771902554258,False,False,True,0,0,4417.0,0.0,0.0,0.0,-0.0,0.0,1637.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.05000000000000071,-0.0022041005176068836,-0.0,-0.09000000000000341,-0.0014723929040418731,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
233,2024-12-04,2024-12-05,1,22.66,22.63,61.08,60.88,2.6902342023862134,2.6988113390908057,2.6984992009716344,61.07410060362493,1.0,1.0,1.0,60.88,0.003183177384930572,0.0,0.003183177384930572,False,False,True,0,0,4434.0,0.0,0.0,0.0,-0.0,0.0,1643.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.030000000000001137,-0.001324795954414289,-0.0,-0.19999999999999574,-0.0032797667970012483,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
234,2024-12-05,2024-12-06,1,22.63,22.59,60.88,60.81,2.6918990703851264,2.6984992009716344,2.6982015851086163,60.95909694994922,1.0,1.0,1.0,60.81,0.0024488483234779462,0.0,0.0024488483234779462,False,False,True,0,0,4436.0,0.0,0.0,0.0,-0.0,0.0,1644.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.03999999999999915,-0.0017691291655340558,-0.0,-0.07000000000000028,-0.0011504644214120816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
235,2024-12-06,2024-12-09,3,22.59,22.66,60.81,60.93,2.6888790820829653,2.6982015851086163,2.6976808125813716,61.14124791856125,1.0,1.0,1.0,60.93,0.0034610628307756653,0.0,0.0034610628307756653,False,False,True,0,0,4428.0,0.0,0.0,0.0,-0.0,0.0,1641.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.07000000000000028,0.003093925119948426,0.0,0.11999999999999744,0.001971415128384665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
236,2024-12-09,2024-12-10,1,22.66,22.31,60.93,60.28,2.701927386822053,2.6976808125813716,2.69742431907294,60.185258928690395,1.0,1.0,1.0,60.28,-0.0015729197228345959,0.0,-0.0015729197228345959,False,False,True,0,0,4475.0,0.0,0.0,0.0,-0.0,0.0,1659.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.3500000000000014,-0.015566247155419207,-0.0,-0.6499999999999986,-0.010725290502108317,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2512583333362,0.0
