,bop date,eop date,day count,bop VWOB price,eop VWOB price,bop EMB price,eop EMB price,eop EMB / eop VWOB,bop EMB / VWOB moving avg,eop EMB / VWOB moving avg,eop VWOB unit price,eop EMB / eop EMB,bop EMB / EMB moving avg,eop EMB / EMB moving avg,eop EMB unit price,VWOB unit price pct diff,EMB unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,VWOB shares per unit,bop VWOB shares,eop VWOB shares,eop VWOB shares bought,eop VWOB shares sold,eop VWOB shares traded,EMB shares per unit,bop EMB shares,eop EMB shares,eop EMB shares bought,eop EMB shares sold,eop EMB shares traded,VWOB daily commission,EMB daily commission,daily total commissions,VWOB cop,VWOB pct cop,VWOB daily position pnl,EMB cop,EMB pct cop,EMB daily position pnl,daily position pnl,short VWOB investment amount,long VWOB investment amount,VWOB investment amount,daily VWOB borrow cost,short EMB investment amount,long EMB investment amount,EMB investment amount,daily EMB borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
198,2024-10-15,2024-10-16,1,65.53,65.69,92.5,92.73,1.4116303851423353,1.410912487524826,1.4110030702260516,92.68284130550582,1.0,1.0,1.0,92.73,-0.0005086885587756282,0.0,-0.0005086885587756282,False,True,False,1,1,1521.0,1525.0,1521.0,0.0,4.0,-4.0,1078.0,-1081.0,-1078.0,3.0,-0.0,3.0,-0.02,-0.015,-0.035,0.1599999999999966,0.0024386538529759787,243.9999999999948,0.23000000000000398,0.0024834002937552746,-248.63000000000432,-4.630000000009517,0.0,99933.25,99933.25,0.0,-99992.5,0.0,-99992.5,-2.7775694444444445,-59.25,199925.75,-99992.5,-2.7775694444444445,-7.442569444453961,149.2207366666239,-73.84330722224166
199,2024-10-16,2024-10-17,1,65.69,65.3,92.73,92.14,1.4110260336906586,1.4110030702260516,1.411062568631896,92.13850048576117,1.0,1.0,1.0,92.14,-1.6274434998239317e-05,0.0,-1.6274434998239317e-05,False,True,False,1,1,1531.0,1521.0,1531.0,10.0,-0.0,10.0,1085.0,-1078.0,-1085.0,0.0,7.0,-7.0,-0.05,-0.035,-0.085,-0.39000000000000057,-0.005954670621996199,-593.1900000000009,-0.5900000000000034,-0.0063828853043637005,636.0200000000036,42.83000000000277,0.0,99914.48999999999,99914.48999999999,0.0,-99962.94,0.0,-99962.94,-2.7767483333333334,-48.45000000001164,199877.43,-99962.94,-2.7767483333333334,39.96825166666944,189.18898833329334,-33.87505555557223
200,2024-10-17,2024-10-18,1,65.3,65.39,92.14,92.35,1.412295458021104,1.411062568631896,1.4111192721513526,92.26938136283968,1.0,1.0,1.0,92.35,-0.0008733497175588415,0.0,-0.0008733497175588415,False,True,False,1,1,1528.0,1531.0,1528.0,0.0,3.0,-3.0,1083.0,-1085.0,-1083.0,2.0,-0.0,2.0,-0.015,-0.01,-0.025,0.09000000000000341,0.0013773052907991928,137.79000000000522,0.20999999999999375,0.002276547137478061,-227.8499999999932,-90.05999999998798,0.0,99974.3,99974.3,0.0,-99971.9,0.0,-99971.9,-2.776997222222222,2.400000000008731,199946.2,-99971.9,-2.776997222222222,-92.8619972222102,96.32699111108313,-126.73705277778244
201,2024-10-18,2024-10-21,3,65.39,64.81,92.35,91.44,1.410893380651134,1.4111192721513526,1.4111712707894708,91.45464002812916,1.0,1.0,1.0,91.44,0.0001600924790160369,0.0,0.0001600924790160369,False,False,True,1,0,1544.0,1528.0,0.0,0.0,1528.0,-1528.0,1094.0,-1083.0,0.0,1083.0,-0.0,1083.0,-7.640000000000001,-5.415,-13.055,-0.5799999999999983,-0.008909429133559892,-886.2399999999974,-0.9099999999999966,-0.009902687158693664,985.5299999999963,99.28999999999894,0.0,99915.92,99915.92,0.0,-100015.04999999999,0.0,-100015.04999999999,-8.3345875,-99.1299999999901,199930.96999999997,-100015.04999999999,-8.3345875,77.90041249999894,174.22740361108208,-48.83664027778349
202,2024-10-21,2024-10-22,1,64.81,64.62,91.44,91.23,1.4117920148560816,1.4111712707894708,1.4112627583247277,91.1898875184156,1.0,1.0,1.0,91.23,-0.00043978189852636717,0.0,-0.00043978189852636717,False,True,False,0,1,1547.0,0.0,1547.0,1547.0,-0.0,1547.0,1096.0,0.0,-1096.0,0.0,1096.0,-1096.0,-7.735,-5.48,-13.215,-0.18999999999999773,-0.002935952043272378,-0.0,-0.20999999999999375,-0.0022992291291721685,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.215,161.01240361108208,-62.05164027778349
203,2024-10-22,2024-10-23,1,64.62,64.42,91.23,90.89,1.4108972368829555,1.4112627583247277,1.411297323379051,90.91354689127895,1.0,1.0,1.0,90.89,0.00025903665592069295,0.0,0.00025903665592069295,False,False,True,1,0,1552.0,1547.0,0.0,0.0,1547.0,-1547.0,1100.0,-1096.0,0.0,1096.0,-0.0,1096.0,-7.735,-5.48,-13.215,-0.20000000000000284,-0.0030998164932994326,-309.4000000000044,-0.3400000000000034,-0.0037338062267039417,372.64000000000374,63.23999999999933,0.0,99967.14000000001,99967.14000000001,0.0,-99988.08,0.0,-99988.08,-2.7774466666666666,-20.939999999987776,199955.22000000003,-99988.08,-2.7774466666666666,47.247553333332654,208.25995694441474,-14.80408694445083
204,2024-10-23,2024-10-24,1,64.42,64.63,90.89,91.26,1.4120377533653103,1.411297323379051,1.4113865844028284,91.21214600998805,1.0,1.0,1.0,91.26,-0.0005245073525515126,0.0,-0.0005245073525515126,False,True,False,0,1,1547.0,0.0,1547.0,1547.0,-0.0,1547.0,1096.0,0.0,-1096.0,0.0,1096.0,-1096.0,-7.735,-5.48,-13.215,0.20999999999999375,0.003254555371751272,0.0,0.37000000000000455,0.004062591368577509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.215,195.04495694441474,-28.019086944450834
205,2024-10-24,2024-10-25,1,64.63,64.66,91.26,91.26,1.411382616764615,1.4113865844028284,1.411460695621379,91.26025654748688,1.0,1.0,1.0,91.26,2.8111672833501006e-06,0.0,2.8111672833501006e-06,False,False,True,1,0,1547.0,1547.0,0.0,0.0,1547.0,-1547.0,1096.0,-1096.0,0.0,1096.0,-0.0,1096.0,-7.735,-5.48,-13.215,0.030000000000001137,0.0004640730224830459,46.41000000000176,0.0,0.0,-0.0,46.41000000000176,0.0,99982.60999999999,99982.60999999999,0.0,-100020.96,0.0,-100020.96,-2.77836,-38.35000000002037,200003.57,-100020.96,-2.77836,30.416640000001756,225.4615969444165,0.0
206,2024-10-25,2024-10-28,3,64.66,64.77,91.26,91.35,1.4103751736915238,1.411460695621379,1.4114807350050662,91.42030925539672,1.0,1.0,1.0,91.35,0.0007693728718998501,0.0,0.0007693728718998501,False,False,True,0,0,1546.0,0.0,0.0,0.0,-0.0,0.0,1095.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10999999999999943,0.0016997608975386647,0.0,0.0899999999999892,0.0009857073247591282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.4615969444165,0.0
207,2024-10-28,2024-10-29,1,64.77,64.89,91.35,91.56,1.4110032362459548,1.4114807350050662,1.4113884176034563,91.59098489447875,1.0,1.0,1.0,91.56,0.00033835356978500586,0.0,0.00033835356978500586,False,False,True,0,0,1541.0,0.0,0.0,0.0,-0.0,0.0,1092.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.12000000000000455,0.0018509954382515802,0.0,0.21000000000000796,0.002296212260350378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.4615969444165,0.0
208,2024-10-29,2024-10-30,1,64.89,64.77,91.56,91.46,1.4120734908136483,1.4113884176034563,1.4114123161828913,91.41562780817586,1.0,1.0,1.0,91.46,-0.0004852718016797943,0.0,-0.0004852718016797943,False,True,False,0,1,1543.0,0.0,1543.0,1543.0,-0.0,1543.0,1093.0,0.0,-1093.0,0.0,1093.0,-1093.0,-7.715,-5.465,-13.18,-0.12000000000000455,-0.0018509954382514872,-0.0,-0.10000000000000853,-0.0010927768544569138,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.18,212.2815969444165,-13.180000000000007
209,2024-10-30,2024-10-31,1,64.77,64.46,91.46,90.92,1.4104871237977041,1.4114123161828913,1.41136363695706,90.97963790114916,1.0,1.0,1.0,90.92,0.000655723166622971,0.0,0.000655723166622971,True,False,True,1,0,1553.0,1543.0,0.0,0.0,1543.0,-1543.0,1100.0,-1093.0,0.0,1093.0,-0.0,1093.0,-7.715,-5.465,-13.18,-0.3100000000000023,-0.004797656807533927,-478.3300000000035,-0.539999999999992,-0.005921719245566612,590.2199999999913,111.88999999998777,0.0,99940.11,99940.11,0.0,-99965.78,0.0,-99965.78,-2.7768272222222223,-25.669999999998254,199905.89,-99965.78,-2.7768272222222223,95.93317277776553,308.21476972218204,0.0
210,2024-10-31,2024-11-01,1,64.46,63.85,90.92,90.14,1.4117462803445575,1.41136363695706,1.4113757297353497,90.11556821970828,1.0,1.0,1.0,90.14,-0.0002710793423207826,0.0,-0.0002710793423207826,False,True,False,0,1,1565.0,0.0,1565.0,1565.0,-0.0,1565.0,1109.0,0.0,-1109.0,0.0,1109.0,-1109.0,-7.825,-5.545,-13.370000000000001,-0.6099999999999923,-0.00950829390874332,-0.0,-0.7800000000000011,-0.008615981721840242,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.370000000000001,294.84476972218204,-13.370000000000005
211,2024-11-01,2024-11-04,3,63.85,64.16,90.14,90.53,1.411003740648379,1.4113757297353497,1.4113912966697293,90.55386681982003,1.0,1.0,1.0,90.53,0.0002635996279224875,0.0,0.0002635996279224875,False,False,True,1,0,1560.0,1565.0,0.0,0.0,1565.0,-1565.0,1105.0,-1109.0,0.0,1109.0,-0.0,1109.0,-7.825,-5.545,-13.370000000000001,0.30999999999999517,0.004843381079710676,485.1499999999924,0.39000000000000057,0.004317270224846866,-432.5100000000006,52.6399999999918,0.0,99925.25,99925.25,0.0,-99965.26,0.0,-99965.26,-8.330438333333333,-40.00999999999476,199890.51,-99965.26,-8.330438333333333,30.939561666658463,325.7843313888405,0.0
212,2024-11-04,2024-11-05,1,64.16,64.35,90.53,90.81,1.4111888111888113,1.4113912966697293,1.4113228658662298,90.82302994069707,1.0,1.0,1.0,90.81,0.00014347545403685868,0.0,0.00014347545403685868,False,False,True,0,0,1554.0,0.0,0.0,0.0,-0.0,0.0,1101.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.18999999999999773,0.0029569704838765614,0.0,0.28000000000000114,0.0030881242143880995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.7843313888405,0.0
213,2024-11-05,2024-11-06,1,64.35,64.13,90.81,90.52,1.4115078746296585,1.4113228658662298,1.4113528329085754,90.5081353880013,1.0,1.0,1.0,90.52,-0.00013108030959108798,0.0,-0.00013108030959108798,False,True,False,0,1,1560.0,0.0,1560.0,1560.0,-0.0,1560.0,1105.0,0.0,-1105.0,0.0,1105.0,-1105.0,-7.8,-5.525,-13.325,-0.21999999999999886,-0.003424660881364103,-0.0,-0.29000000000000625,-0.0031985909364004,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.325,312.4593313888405,-13.324999999999989
214,2024-11-06,2024-11-07,1,64.13,64.77,90.52,91.51,1.4128454531418868,1.4113528329085754,1.4114889705963445,91.41332298748843,1.0,1.0,1.0,91.51,-0.0010570223625294547,0.0,-0.0010570223625294547,False,True,False,1,1,1543.0,1560.0,1543.0,0.0,17.0,-17.0,1093.0,-1105.0,-1093.0,12.0,-0.0,12.0,-0.085,-0.06,-0.14500000000000002,0.6400000000000006,0.009930260034054235,998.4000000000009,0.9900000000000091,0.01087743516195032,-1093.95000000001,-95.55000000000916,0.0,100042.79999999999,100042.79999999999,0.0,-100024.59999999999,0.0,-100024.59999999999,-2.778461111111111,18.19999999999709,200067.39999999997,-100024.59999999999,-2.778461111111111,-98.47346111112027,213.9858702777202,-111.79846111112028
215,2024-11-07,2024-11-08,1,64.77,64.94,91.51,91.76,1.4129966122574686,1.4114889705963445,1.41151897917792,91.66209375052661,1.0,1.0,1.0,91.76,-0.0010675514249110145,0.0,-0.0010675514249110145,False,True,False,1,1,1539.0,1543.0,1539.0,0.0,4.0,-4.0,1090.0,-1093.0,-1090.0,3.0,-0.0,3.0,-0.02,-0.015,-0.035,0.1700000000000017,0.002621233479874287,262.3100000000026,0.25,0.002728216893828362,-273.25,-10.939999999997383,0.0,99940.11,99940.11,0.0,-100020.43000000001,0.0,-100020.43000000001,-2.778345277777778,-80.32000000000698,199960.54,-100020.43000000001,-2.778345277777778,-13.75334527777516,200.23252499994504,-125.55180638889544
216,2024-11-08,2024-11-11,3,64.94,64.88,91.76,91.57,1.4113748458692972,1.41151897917792,1.4115062371561593,91.57935136906343,1.0,1.0,1.0,91.57,0.00010211741403037335,0.0,0.00010211741403037335,False,False,True,1,0,1541.0,1539.0,0.0,0.0,1539.0,-1539.0,1092.0,-1090.0,0.0,1090.0,-0.0,1090.0,-7.695,-5.45,-13.145,-0.060000000000002274,-0.0009243568675425023,-92.3400000000035,-0.19000000000001194,-0.002072765701474659,207.100000000013,114.76000000000951,0.0,99942.66,99942.66,0.0,-100018.40000000001,0.0,-100018.40000000001,-8.334866666666667,-75.74000000000524,199961.06,-100018.40000000001,-8.334866666666667,93.28013333334285,293.5126583332879,-32.27167305555258
217,2024-11-11,2024-11-12,1,64.88,64.36,91.57,90.86,1.4117464263517714,1.4115062371561593,1.4115151974177427,90.84454142337042,1.0,1.0,1.0,90.86,-0.00017015069129021492,0.0,-0.00017015069129021492,False,True,False,0,1,1554.0,0.0,1554.0,1554.0,-0.0,1554.0,1101.0,0.0,-1101.0,0.0,1101.0,-1101.0,-7.7700000000000005,-5.505,-13.275,-0.519999999999996,-0.008047087682974933,-0.0,-0.7099999999999937,-0.007783846788383468,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.275,280.2376583332879,-45.54667305555256
218,2024-11-12,2024-11-13,1,64.36,64.31,90.86,90.73,1.4108225781371482,1.4115151974177427,1.4114748070674836,90.77454234593503,1.0,1.0,1.0,90.73,0.0004908124750323673,0.0,0.0004908124750323673,False,False,True,1,0,1555.0,1554.0,0.0,0.0,1554.0,-1554.0,1102.0,-1101.0,0.0,1101.0,-0.0,1101.0,-7.7700000000000005,-5.505,-13.275,-0.04999999999999716,-0.0007771819774106727,-77.69999999999558,-0.12999999999999545,-0.0014317971497196443,143.129999999995,65.42999999999941,0.0,100015.44,100015.44,0.0,-100036.86,0.0,-100036.86,-2.778801666666667,-21.419999999998254,200052.3,-100036.86,-2.778801666666667,49.376198333332745,329.6138566666207,0.0
219,2024-11-13,2024-11-14,1,64.31,64.21,90.73,90.5,1.409437782276904,1.4114748070674836,1.4113953944967956,90.63079736180312,1.0,1.0,1.0,90.5,0.0014442313117702854,0.0,0.0014442313117702854,False,False,True,0,0,1560.0,0.0,0.0,0.0,-0.0,0.0,1105.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.10000000000000853,-0.001556178340814893,-0.0,-0.23000000000000398,-0.0025382124756571454,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.6138566666207,0.0
220,2024-11-14,2024-11-15,1,64.21,64.12,90.5,90.37,1.4093886462882095,1.4113953944967956,1.4112500539101511,90.49867269513454,1.0,1.0,1.0,90.37,0.0014228303323593832,0.0,0.0014228303323593832,False,False,True,0,0,1562.0,0.0,0.0,0.0,-0.0,0.0,1107.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0899999999999892,-0.001402634064604675,-0.0,-0.12999999999999545,-0.0014374967920159148,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.6138566666207,0.0
221,2024-11-15,2024-11-18,3,64.12,64.11,90.37,90.48,1.4113242863827797,1.4112500539101511,1.4112715991967333,90.47524095617979,1.0,1.0,1.0,90.48,-5.259912668088454e-05,0.0,-5.259912668088454e-05,False,True,False,0,1,1559.0,0.0,1559.0,1559.0,-0.0,1559.0,1105.0,0.0,-1105.0,0.0,1105.0,-1105.0,-7.795,-5.525,-13.32,-0.010000000000005116,-0.00015596974218635274,-0.0,0.10999999999999943,0.0012164778940006527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.32,316.2938566666207,-13.319999999999993
222,2024-11-18,2024-11-19,1,64.11,64.41,90.48,90.91,1.4114267970811987,1.4112715991967333,1.411253338307989,90.9000037042616,1.0,1.0,1.0,90.91,-0.00010996419938182993,0.0,-0.00010996419938182993,False,True,False,1,1,1552.0,1559.0,1552.0,0.0,7.0,-7.0,1100.0,-1105.0,-1100.0,5.0,-0.0,5.0,-0.035,-0.025,-0.060000000000000005,0.29999999999999716,0.004668542559633329,467.69999999999555,0.4299999999999926,0.004741174325901649,-475.14999999999185,-7.449999999996294,0.0,99947.49,99947.49,0.0,-99980.40000000001,0.0,-99980.40000000001,-2.7772333333333337,-32.91000000000349,199927.89,-99980.40000000001,-2.7772333333333337,-10.287233333329628,306.00662333329103,-23.607233333329646
223,2024-11-19,2024-11-20,1,64.41,64.42,90.91,90.92,1.4113629307668425,1.411253338307989,1.4112766230021836,90.91294005380065,1.0,1.0,1.0,90.92,-7.76531051063396e-05,0.0,-7.76531051063396e-05,False,True,False,1,1,1552.0,1552.0,1552.0,0.0,-0.0,0.0,1100.0,-1100.0,-1100.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.010000000000005116,0.00015524334425338828,15.52000000000794,0.010000000000005116,0.00010999285057568065,-11.000000000005627,4.520000000002312,0.0,99964.31999999999,99964.31999999999,0.0,-100001.0,0.0,-100001.0,-2.7778055555555556,-36.68000000000757,199965.32,-100001.0,-2.7778055555555556,1.7421944444467568,307.74881777773777,-21.865038888882907
224,2024-11-20,2024-11-21,1,64.42,64.45,90.92,90.96,1.4113266097750192,1.4112766230021836,1.411241065822669,90.95677835249073,1.0,1.0,1.0,90.96,-3.54189156027862e-05,0.0,-3.54189156027862e-05,False,True,False,1,1,1551.0,1552.0,1551.0,0.0,1.0,-1.0,1099.0,-1100.0,-1099.0,1.0,-0.0,1.0,-0.005,-0.005,-0.01,0.030000000000001137,0.0004655854821435882,46.560000000001764,0.03999999999999204,0.00043985045793812626,-43.999999999991246,2.5600000000105183,0.0,99979.84,99979.84,0.0,-100012.0,0.0,-100012.0,-2.778111111111111,-32.16000000000349,199991.84,-100012.0,-2.778111111111111,-0.22811111110059246,307.5207066666372,-22.093149999983495
225,2024-11-21,2024-11-22,1,64.45,64.33,90.96,90.85,1.4122493393440074,1.411241065822669,1.4112844019516386,90.7851377643723,1.0,1.0,1.0,90.85,-0.0007142036412465817,0.0,-0.0007142036412465817,False,True,False,1,1,1554.0,1551.0,1554.0,3.0,-0.0,3.0,1101.0,-1099.0,-1101.0,0.0,2.0,-2.0,-0.015,-0.01,-0.025,-0.12000000000000455,-0.0018636439622874627,-186.12000000000705,-0.10999999999999943,-0.0012100546001003554,120.88999999999938,-65.23000000000768,0.0,99961.95000000001,99961.95000000001,0.0,-99965.04,0.0,-99965.04,-2.7768066666666664,-3.0899999999819556,199926.99,-99965.04,-2.7768066666666664,-68.03180666667436,239.48889999996283,-90.12495666665785
226,2024-11-22,2024-11-25,3,64.33,64.94,90.85,91.7,1.4120726824761318,1.4112844019516386,1.4113692773908688,91.6488090627394,1.0,1.0,1.0,91.7,-0.0005583994665952826,0.0,-0.0005583994665952826,False,True,False,1,1,1540.0,1554.0,1540.0,0.0,14.0,-14.0,1091.0,-1101.0,-1091.0,10.0,-0.0,10.0,-0.07,-0.05,-0.12000000000000001,0.6099999999999994,0.009437681251791005,947.9399999999991,0.8500000000000085,0.00931258442023909,-935.8500000000093,12.0899999999898,0.0,99968.81999999999,99968.81999999999,0.0,-100025.84999999999,0.0,-100025.84999999999,-8.3354875,-57.029999999998836,199994.66999999998,-100025.84999999999,-8.3354875,3.6345124999898015,243.12341249995262,-86.49044416666806
227,2024-11-25,2024-11-26,1,64.94,64.83,91.7,91.57,1.4124633657257442,1.4113692773908688,1.4114422838648584,91.49907025325003,1.0,1.0,1.0,91.57,-0.0007748960564564226,0.0,-0.0007748960564564226,False,True,False,1,1,1541.0,1540.0,1541.0,1.0,-0.0,1.0,1092.0,-1091.0,-1092.0,0.0,1.0,-1.0,-0.005,-0.005,-0.01,-0.10999999999999943,-0.0016953074877955935,-169.39999999999912,-0.13000000000000966,-0.0014186721427785517,141.83000000001056,-27.569999999988568,0.0,100007.59999999999,100007.59999999999,0.0,-100044.7,0.0,-100044.7,-2.7790194444444443,-37.10000000000582,200052.3,-100044.7,-2.7790194444444443,-30.359019444433013,212.7643930555196,-116.84946361110107
228,2024-11-26,2024-11-27,1,64.83,65.03,91.57,91.89,1.4130401353221589,1.4114422838648584,1.4114906160902838,91.78609171973174,1.0,1.0,1.0,91.89,-0.001131429685595746,0.0,-0.001131429685595746,False,True,False,1,1,1536.0,1541.0,1536.0,0.0,5.0,-5.0,1088.0,-1092.0,-1088.0,4.0,-0.0,4.0,-0.025,-0.02,-0.045,0.20000000000000284,0.0030802426941562203,308.20000000000437,0.3200000000000074,0.003488502393152847,-349.44000000000807,-41.240000000003704,0.0,99903.03,99903.03,0.0,-99994.43999999999,0.0,-99994.43999999999,-2.777623333333333,-91.40999999998894,199897.46999999997,-99994.43999999999,-2.777623333333333,-44.06262333333704,168.70176972218258,-160.9120869444381
229,2024-11-27,2024-11-29,2,65.03,65.25,91.89,92.15,1.4122605363984675,1.4114906160902838,1.411579286720322,92.09976269989102,1.0,1.0,1.0,92.15,-0.0005453174063050924,0.0,-0.0005453174063050924,True,True,False,1,0,1531.0,1536.0,0.0,0.0,1536.0,-1536.0,1085.0,-1088.0,0.0,1088.0,-0.0,1088.0,-7.68,-5.44,-13.120000000000001,0.21999999999999886,0.0033773443217422292,337.91999999999825,0.2600000000000051,0.002825474603038872,-282.88000000000557,55.03999999999269,0.0,99886.08,99886.08,0.0,-99976.32,0.0,-99976.32,-5.554240000000001,-90.24000000000524,199862.40000000002,-99976.32,-5.554240000000001,36.36575999999268,205.06752972217527,-124.54632694444541
230,2024-11-29,2024-12-02,3,65.25,64.82,92.15,91.66,1.414069731564332,1.411579286720322,1.411695459281311,91.49856936521127,1.0,1.0,1.0,91.66,-0.0017627422746180422,0.0,-0.0017627422746180422,False,True,False,0,1,1540.0,0.0,1540.0,1540.0,-0.0,1540.0,1091.0,0.0,-1091.0,0.0,1091.0,-1091.0,-7.7,-5.455,-13.155000000000001,-0.4300000000000068,-0.006611848489401598,-0.0,-0.4900000000000091,-0.005331605034854436,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.155000000000001,191.91252972217526,-137.7013269444454
231,2024-12-02,2024-12-03,1,64.82,64.8,91.66,91.68,1.414814814814815,1.411695459281311,1.4118860129896327,91.47786576142894,1.0,1.0,1.0,91.68,-0.002207214195183822,0.0,-0.002207214195183822,False,True,False,1,1,1540.0,1540.0,1540.0,0.0,-0.0,0.0,1091.0,-1091.0,-1091.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.01999999999999602,-0.0003085943551722967,-30.799999999993872,0.020000000000010232,0.0002181738854516561,-21.820000000011163,-52.620000000005035,0.0,99822.79999999999,99822.79999999999,0.0,-100001.06,0.0,-100001.06,-2.777807222222222,-178.2600000000093,199823.86,-100001.06,-2.777807222222222,-55.39780722222726,136.514722499948,-193.09913416667268
232,2024-12-03,2024-12-04,1,64.8,65.02,91.68,92.02,1.4152568440479854,1.4118860129896327,1.4120894146325913,91.80082856458591,1.0,1.0,1.0,92.02,-0.0023846213835931078,0.0,-0.0023846213835931078,False,True,False,1,1,1535.0,1540.0,1535.0,0.0,5.0,-5.0,1087.0,-1091.0,-1087.0,4.0,-0.0,4.0,-0.025,-0.02,-0.045,0.21999999999999886,0.0033893115175303097,338.79999999999825,0.3399999999999892,0.0037016917608930413,-370.93999999998823,-32.13999999998998,0.0,99792.0,99792.0,0.0,-100022.88,0.0,-100022.88,-2.7784133333333334,-230.88000000000466,199814.88,-100022.88,-2.7784133333333334,-34.96341333332332,101.55130916662468,-228.06254749999601
233,2024-12-04,2024-12-05,1,65.02,65.14,92.02,92.14,1.4144918636782315,1.4120894146325913,1.41223861408502,91.983504469167,1.0,1.0,1.0,92.14,-0.0016998977829472451,0.0,-0.0016998977829472451,False,True,False,1,1,1532.0,1535.0,1532.0,0.0,3.0,-3.0,1085.0,-1087.0,-1085.0,2.0,-0.0,2.0,-0.015,-0.01,-0.025,0.12000000000000455,0.0018438849723282193,184.20000000000698,0.12000000000000455,0.001303214780448363,-130.44000000000494,53.76000000000204,0.0,99805.7,99805.7,0.0,-100025.73999999999,0.0,-100025.73999999999,-2.7784927777777777,-220.0399999999936,199831.44,-100025.73999999999,-2.7784927777777777,50.95650722222426,152.50781638884894,-177.10604027777174
234,2024-12-05,2024-12-06,1,65.14,65.35,92.14,92.45,1.4146901300688601,1.41223861408502,1.4123308479313685,92.28979343045606,1.0,1.0,1.0,92.45,-0.0017344028238804718,0.0,-0.0017344028238804718,False,True,False,1,1,1528.0,1532.0,1528.0,0.0,4.0,-4.0,1082.0,-1085.0,-1082.0,3.0,-0.0,3.0,-0.02,-0.015,-0.035,0.20999999999999375,0.0032186402221433988,321.7199999999904,0.3100000000000023,0.00335879832536288,-336.35000000000247,-14.630000000012046,0.0,99794.48,99794.48,0.0,-99971.9,0.0,-99971.9,-2.776997222222222,-177.41999999999825,199766.38,-99971.9,-2.776997222222222,-17.441997222234267,135.06581916661466,-194.54803750000602
235,2024-12-06,2024-12-09,3,65.35,65.25,92.45,92.24,1.413639846743295,1.4123308479313685,1.4123630096556599,92.1545878275218,1.0,1.0,1.0,92.24,-0.000926406567493113,0.0,-0.000926406567493113,False,True,False,1,1,1531.0,1528.0,1531.0,3.0,-0.0,3.0,1084.0,-1082.0,-1084.0,0.0,2.0,-2.0,-0.015,-0.01,-0.025,-0.09999999999999432,-0.0015313938674280253,-152.79999999999131,-0.21000000000000796,-0.0022740818723304026,227.2200000000086,74.4200000000173,0.0,99854.79999999999,99854.79999999999,0.0,-100030.90000000001,0.0,-100030.90000000001,-8.335908333333334,-176.10000000002037,199885.7,-100030.90000000001,-8.335908333333334,66.05909166668395,201.1249108332986,-128.48894583332208
236,2024-12-09,2024-12-10,1,65.25,65.1,92.24,92.09,1.4145929339477727,1.4123630096556599,1.4125239140595836,91.94483192858345,1.0,1.0,1.0,92.09,-0.0015776154981529823,0.0,-0.0015776154981529823,False,True,False,1,1,1534.0,1531.0,1534.0,3.0,-0.0,3.0,1086.0,-1084.0,-1086.0,0.0,2.0,-2.0,-0.015,-0.01,-0.025,-0.15000000000000568,-0.0023014969882792745,-229.6500000000087,-0.14999999999999147,-0.0016275162275278352,162.59999999999076,-67.05000000001795,0.0,99897.75,99897.75,0.0,-99988.15999999999,0.0,-99988.15999999999,-2.777448888888889,-90.40999999998894,199885.90999999997,-99988.15999999999,-2.777448888888889,-69.85244888890684,131.27246194439175,-198.34139472222893
