CWB_price,ICVT_price,CWB_price_chg,ICVT_price_chg,ICVT/CWB,ICVT/ICVT,ICVT/CWB_moving_avg,ICVT/ICVT_moving_avg,ICVT/CWB_prev_moving_avg,ICVT/ICVT_prev_moving_avg,CWB_scaled_price,ICVT_scaled_price,CWB_scaled_comm,ICVT_scaled_comm,CWB_scaled_price_minus_comm,ICVT_scaled_price_minus_comm,CWB_scaled_price_plus_comm,ICVT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,CWB_shs_per_unit,ICVT_shs_per_unit,CWB_current_shs,ICVT_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,CWB_tgt_shs,ICVT_tgt_shs,CWB_tgt_inv_amt,ICVT_tgt_inv_amt,gross_inv_amt,net_inv_amt,CWB_shs_to_trade,ICVT_shs_to_trade,CWB_shs_to_buy,ICVT_shs_to_buy,CWB_shs_to_sell,ICVT_shs_to_sell,CWB_daily_comm,ICVT_daily_comm,daily_comm,CWB_daily_profit,ICVT_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
81.12,88.22,0.6200000000000045,0.3199999999999932,1.0875246548323472,1.0,1.0897085419559196,1.0,1.0900033701852747,1.0,88.4210733894295,88.22,0.005450016850926374,0.005,88.41562337257857,88.215,88.42652340628042,88.225,88.225,88.41562337257857,0.1906233725785711,0.0021607727565015993,ICVT,CWB,2025-06-06,False,1236.0,1134.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1269.620000000011
81.26,88.58,0.14000000000000057,0.35999999999999943,1.0900812207728279,1.0,1.0895173805892893,1.0,1.0897085419559196,1.0,88.54971611933803,88.58,0.005448542709779598,0.005,88.54426757662824,88.575,88.55516466204782,88.585,88.55516466204782,88.575,0.019835337952187615,0.00022392569374788456,CWB,ICVT,2025-06-09,False,1230.0,1129.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1269.620000000011
81.27,88.51,0.009999999999990905,-0.06999999999999318,1.0890857635043683,1.0,1.0894313310534383,1.0,1.0895173805892893,1.0,88.54507752049153,88.51,0.005447586902946447,0.005,88.53962993358859,88.50500000000001,88.55052510739448,88.515,88.515,88.53962993358859,0.024629933588585118,0.00027827289106976743,ICVT,CWB,2025-06-10,False,1231.0,1130.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1269.620000000011
81.21,88.42,-0.060000000000002274,-0.09000000000000341,1.0887821696835367,1.0,1.0893831803704306,1.0,1.0894313310534383,1.0,88.47271839484971,88.42,0.005447156655267191,0.005,88.46727123819444,88.415,88.47816555150497,88.425,88.425,88.46727123819444,0.042271238194445004,0.00047807326616653475,ICVT,CWB,2025-06-11,False,1232.0,1131.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1269.620000000011
80.84,88.12,-0.36999999999999034,-0.29999999999999716,1.0900544285007423,1.0,1.0894584303597994,1.0,1.0893831803704306,1.0,88.0657363011456,88.12,0.005446915901852153,0.005,88.06028938524375,88.11500000000001,88.07118321704746,88.125,88.07118321704746,88.11500000000001,0.04381678295254687,0.000497239933642157,CWB,ICVT,2025-06-12,False,1236.0,1135.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1269.620000000011
80.27,87.61,-0.5700000000000074,-0.5100000000000051,1.0914413853245297,1.0,1.0896742977866025,1.0,1.0894584303597994,1.0,87.4508282049811,87.61,0.005447292151798997,0.005,87.4453809128293,87.605,87.45627549713289,87.615,87.45627549713289,87.605,0.14872450286711114,0.0016975745105251815,CWB,ICVT,2025-06-13,False,1243.0,1141.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1269.620000000011
80.88,88.21,0.6099999999999994,0.5999999999999943,1.090628090999011,1.0,1.0898283065161007,1.0,1.0896742977866025,1.0,88.13285720498041,88.21,0.005448371488933013,0.005,88.12740883349147,88.205,88.13830557646935,88.21499999999999,88.13830557646935,88.205,0.0666944235306488,0.0007560868782524522,CWB,ICVT,2025-06-16,False,1236.0,1134.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1269.620000000011
80.44,87.85,-0.4399999999999977,-0.35999999999999943,1.0921183490800597,1.0,1.0900326413786101,1.0,1.0898283065161007,1.0,87.66578897615514,87.85,0.005449141532580504,0.005,87.66033983462256,87.845,87.67123811768772,87.85499999999999,87.67123811768772,87.845,0.1737618823122773,0.001977938330247892,CWB,ICVT,2025-06-17,False,1240.0,1138.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1269.620000000011
80.55,87.96,0.10999999999999943,0.10999999999999943,1.0919925512104283,1.0,1.090320535572758,1.0,1.0900326413786101,1.0,87.80212926304704,87.96,0.0054501632068930505,0.005,87.79667909984015,87.955,87.80757942625392,87.96499999999999,87.80757942625392,87.955,0.14742057374607498,0.0016759956087548317,CWB,ICVT,2025-06-18,False,1239.0,1137.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1269.620000000011
80.61,88.04,0.060000000000002274,0.0800000000000125,1.0921721870735641,1.0,1.0904538750293735,1.0,1.090320535572758,1.0,87.89073837252003,88.04,0.005451602677863791,0.005,87.88528676984217,88.03500000000001,87.8961899751979,88.045,87.8961899751979,88.03500000000001,0.1388100248021118,0.00157666997730704,CWB,ICVT,2025-06-20,False,1239.0,1136.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1269.620000000011
80.88,88.31,0.269999999999996,0.269999999999996,1.091864490603363,1.0,1.0905866227715868,1.0,1.0904538750293735,1.0,88.19590941237573,88.31,0.005452269375146868,0.005,88.19045714300059,88.305,88.20136168175087,88.315,88.20136168175087,88.305,0.10363831824913916,0.0011735739808531214,CWB,ICVT,2025-06-23,False,1234.0,1132.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1269.620000000011
81.65,89.2,0.7700000000000102,0.8900000000000006,1.0924678505817513,1.0,1.0907821796016417,1.0,1.0905866227715868,1.0,89.04639774930007,89.2,0.0054529331138579345,0.005,89.04094481618621,89.19500000000001,89.05185068241393,89.205,89.05185068241393,89.19500000000001,0.1431493175860794,0.0016048129774224149,CWB,ICVT,2025-06-24,False,1223.0,1121.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1269.620000000011
81.5,89.12,-0.15000000000000568,-0.0799999999999983,1.0934969325153374,1.0,1.090981370796697,1.0,1.0907821796016417,1.0,88.8987476375338,89.12,0.005453910898008209,0.005,88.89329372663579,89.11500000000001,88.90420154843181,89.125,88.90420154843181,89.11500000000001,0.21079845156819488,0.0023653327150829767,CWB,ICVT,2025-06-25,False,1224.0,1122.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1269.620000000011
82.08,89.67,0.5799999999999983,0.5499999999999972,1.092470760233918,1.0,1.0911636660121011,1.0,1.090981370796697,1.0,89.5477509149929,89.67,0.005454906853983485,0.005,89.54229600813892,89.665,89.55320582184689,89.675,89.55320582184689,89.665,0.11179417815311865,0.001246728874240199,CWB,ICVT,2025-06-26,False,1216.0,1115.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1269.620000000011
82.25,89.67,0.1700000000000017,0.0,1.0902127659574468,1.0,1.0911909835173976,1.0,1.0911636660121011,1.0,89.74821152949532,89.67,0.005455818330060506,0.005,89.74275571116526,89.665,89.75366734782538,89.675,89.675,89.74275571116526,0.0677557111652618,0.0007556118118128895,ICVT,CWB,2025-06-27,False,1217.0,1115.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1269.620000000011
82.66,90.1,0.4099999999999966,0.4299999999999926,1.090007258649891,1.0,1.0911344955034212,1.0,1.0911909835173976,1.0,90.19784669754809,90.1,0.005455954917586988,0.005,90.1923907426305,90.095,90.20330265246568,90.10499999999999,90.10499999999999,90.1923907426305,0.08739074263050384,0.0009699305508380005,ICVT,CWB,2025-06-30,False,1211.0,1110.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1269.620000000011
82.29,89.29,-0.36999999999999034,-0.8099999999999881,1.0850650139749667,1.0,1.090773904677596,1.0,1.0911344955034212,1.0,89.78945763497654,89.29,0.0054556724775171065,0.005,89.78400196249902,89.28500000000001,89.79491330745407,89.295,89.295,89.78400196249902,0.4890019624990174,0.005476559105151947,ICVT,CWB,2025-07-01,True,1222.0,1120.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,ICVT,CWB,-1222.0,1120.0,0.0,0.0,0.0,0.0,-1222.0,1120.0,0.0,1120.0,1222.0,-0.0,-6.11,-5.6000000000000005,-11.71,-0.0,-0.0,0.0,-11.71,1257.910000000011
82.73,89.82,0.4399999999999977,0.5299999999999869,1.0857004714130303,1.0,1.0905027225965607,1.0,1.090773904677596,1.0,90.23972513397752,89.82,0.00545386952338798,0.005,90.23427126445412,89.815,90.24517900350091,89.82499999999999,89.82499999999999,90.23427126445412,0.40927126445413364,0.004556571637209237,ICVT,CWB,2025-07-02,False,1214.0,1113.0,-1222.0,1120.0,ICVT,CWB,0.40927126445413364,0.004556571637209237,1.0,False,False,True,0.0,,,0.0,0.0,-100558.38,100004.8,200563.18,-553.5800000000017,1222.0,-1120.0,1222.0,0.0,-0.0,1120.0,-6.11,-5.6000000000000005,-11.71,-537.6799999999972,593.5999999999854,55.919999999988136,44.209999999988135,1302.1199999999992
83.1,90.26,0.36999999999999034,0.44000000000001194,1.0861612515042118,1.0,1.090162653112692,1.0,1.0905027225965607,1.0,90.62077624777419,90.26,0.005452513612982803,0.005,90.61532373416121,90.25500000000001,90.62622876138717,90.265,90.265,90.61532373416121,0.35032373416120777,0.003881273367618078,ICVT,CWB,2025-07-03,False,1208.0,1108.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1302.1199999999992
82.88,90.11,-0.21999999999999886,-0.15000000000000568,1.087234555984556,1.0,1.0899281076199943,1.0,1.090162653112692,1.0,90.3526806899799,90.11,0.00545081326556346,0.005,90.34722987671434,90.105,90.35813150324547,90.115,90.115,90.34722987671434,0.23222987671434225,0.002577182074290781,ICVT,CWB,2025-07-07,False,1210.0,1110.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1302.1199999999992
83.09,90.2,0.21000000000000796,0.09000000000000341,1.0855698640028884,1.0,1.0898303680785213,1.0,1.0899281076199943,1.0,90.56212646214533,90.2,0.005449640538099971,0.005,90.55667682160723,90.19500000000001,90.56757610268343,90.205,90.205,90.55667682160723,0.3516768216072279,0.003898856115379467,ICVT,CWB,2025-07-08,False,1209.0,1109.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1302.1199999999992
83.46,90.59,0.36999999999999034,0.39000000000000057,1.0854301461778098,1.0,1.0895978143487706,1.0,1.0898303680785213,1.0,90.95724251983339,90.59,0.005449151840392606,0.005,90.95179336799299,90.58500000000001,90.96269167167378,90.595,90.595,90.95179336799299,0.3567933679929922,0.003938551363207773,ICVT,CWB,2025-07-09,False,1203.0,1104.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1302.1199999999992
83.82,90.93,0.35999999999999943,0.3400000000000034,1.084824624194703,1.0,1.089384757383287,1.0,1.0895978143487706,1.0,91.33008879871394,90.93,0.005447989071743853,0.005,91.3246408096422,90.92500000000001,91.33553678778568,90.935,90.935,91.3246408096422,0.38964080964220216,0.004285063341495679,ICVT,CWB,2025-07-10,False,1199.0,1100.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1302.1199999999992
83.61,90.81,-0.20999999999999375,-0.12000000000000455,1.086114101184069,1.0,1.0892513539583137,1.0,1.089384757383287,1.0,91.08345956481664,90.81,0.005446923786916436,0.005,91.07801264102972,90.805,91.08890648860356,90.815,90.815,91.07801264102972,0.263012641029718,0.0028962960139821384,ICVT,CWB,2025-07-11,False,1199.0,1101.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1302.1199999999992
84.23,91.47,0.6200000000000045,0.6599999999999966,1.0859551228778344,1.0,1.0890463886771684,1.0,1.0892513539583137,1.0,91.74764154390877,91.47,0.005446256769791569,0.005,91.74219528713898,91.465,91.75308780067856,91.475,91.475,91.74219528713898,0.2671952871389891,0.0029211248183993563,ICVT,CWB,2025-07-14,False,1191.0,1093.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1302.1199999999992
84.24,91.53,0.009999999999990905,0.060000000000002274,1.0865384615384617,1.0,1.088801242487865,1.0,1.0890463886771684,1.0,91.74126778216466,91.53,0.0054452319433858426,0.005,91.73582255022127,91.525,91.74671301410804,91.535,91.535,91.73582255022127,0.20082255022127526,0.0021940626048429506,ICVT,CWB,2025-07-15,False,1190.0,1093.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1302.1199999999992
84.62,91.92,0.38000000000000966,0.39000000000000057,1.0862680217442684,1.0,1.088583239025128,1.0,1.088801242487865,1.0,92.13436113932315,91.92,0.005444006212439325,0.005,92.1289171331107,91.915,92.13980514553559,91.925,91.925,92.1289171331107,0.20391713311070703,0.0022184196378449415,ICVT,CWB,2025-07-16,False,1185.0,1088.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1302.1199999999992
84.8,92.65,0.1799999999999926,0.730000000000004,1.0925707547169812,1.0,1.0886058593069738,1.0,1.088583239025128,1.0,92.31185866933085,92.65,0.00544291619512564,0.005,92.30641575313572,92.64500000000001,92.31730158552597,92.655,92.31730158552597,92.64500000000001,0.32769841447404247,0.0035369499673399076,CWB,ICVT,2025-07-17,False,1175.0,1079.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1302.1199999999992
85.19,92.65,0.39000000000000057,0.0,1.0875689634933678,1.0,1.088384679921121,1.0,1.0886058593069738,1.0,92.7383331543611,92.65,0.005443029296534869,0.005,92.73289012506457,92.64500000000001,92.74377618365763,92.655,92.655,92.73289012506457,0.07789012506457027,0.0008406921215819781,ICVT,CWB,2025-07-18,False,1175.0,1079.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1302.1199999999992
84.96,92.67,-0.23000000000000398,0.01999999999999602,1.0907485875706215,1.0,1.088313499945974,1.0,1.088384679921121,1.0,92.46916240609843,92.67,0.005441923399605605,0.005,92.46372048269883,92.665,92.47460432949804,92.675,92.47460432949804,92.665,0.19039567050197093,0.0020545556329121715,CWB,ICVT,2025-07-21,False,1174.0,1079.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1302.1199999999992
85.28,92.82,0.3200000000000074,0.14999999999999147,1.0884146341463414,1.0,1.0881410071231228,1.0,1.088313499945974,1.0,92.81137527539266,92.82,0.00544156749972987,0.005,92.80593370789293,92.815,92.8168168428924,92.82499999999999,92.8168168428924,92.815,-0.001816842892395698,-1.9573829911610626e-05,CWB,ICVT,2025-07-22,False,1172.0,1077.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1302.1199999999992
85.39,92.99,0.10999999999999943,0.1700000000000017,1.0890033961822227,1.0,1.0879677844031463,1.0,1.0881410071231228,1.0,92.91636059824346,92.99,0.005440705035615614,0.005,92.91091989320785,92.985,92.92180130327907,92.99499999999999,92.92180130327907,92.985,0.06319869672093148,0.0006796289571021775,CWB,ICVT,2025-07-23,False,1170.0,1075.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1302.1199999999992
85.29,92.84,-0.09999999999999432,-0.14999999999999147,1.0885215148317504,1.0,1.087719013518967,1.0,1.0879677844031463,1.0,92.79277233174436,92.84,0.005439838922015732,0.005,92.78733249282234,92.83500000000001,92.79821217066637,92.845,92.79821217066637,92.83500000000001,0.036787829333633226,0.0003962497773980313,CWB,ICVT,2025-07-24,False,1172.0,1077.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1302.1199999999992
85.35,92.89,0.05999999999998806,0.04999999999999716,1.088342120679555,1.0,1.0875125815412487,1.0,1.087719013518967,1.0,92.83681780384383,92.89,0.005438595067594835,0.005,92.83137920877624,92.885,92.84225639891142,92.895,92.84225639891142,92.885,0.042743601088588434,0.00046015288070393406,CWB,ICVT,2025-07-25,False,1171.0,1077.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1302.1199999999992
85.1,92.77,-0.25,-0.12000000000000455,1.0901292596944772,1.0,1.0875084062281004,1.0,1.0875125815412487,1.0,92.54732068916026,92.77,0.0054375629077062435,0.005,92.54188312625256,92.765,92.55275825206796,92.77499999999999,92.55275825206796,92.765,0.21224174793204043,0.0022878274003669337,CWB,ICVT,2025-07-28,False,1172.0,1078.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1302.1199999999992
84.57,92.29,-0.5300000000000011,-0.47999999999998977,1.091285325765638,1.0,1.0875723095838876,1.0,1.0875084062281004,1.0,91.97058591471044,92.29,0.005437542031140503,0.005,91.9651483726793,92.28500000000001,91.97602345674159,92.295,91.97602345674159,92.28500000000001,0.3089765432584244,0.003347887563749316,CWB,ICVT,2025-07-29,False,1179.0,1084.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1302.1199999999992
84.88,92.47,0.3100000000000023,0.1799999999999926,1.0894203581526862,1.0,1.0877900767927737,1.0,1.0875723095838876,1.0,92.31313763748038,92.47,0.0054378615479194385,0.005,92.30769977593246,92.465,92.3185754990283,92.475,92.3185754990283,92.465,0.14642450097170467,0.0015834811395231392,CWB,ICVT,2025-07-30,False,1176.0,1081.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1302.1199999999992
84.92,92.61,0.04000000000000625,0.14000000000000057,1.0905558172397551,1.0,1.0880328440841098,1.0,1.0877900767927737,1.0,92.37513332124234,92.61,0.005438950383963869,0.005,92.36969437085838,92.605,92.3805722716263,92.615,92.3805722716263,92.605,0.22442772837369773,0.0024233638740276185,CWB,ICVT,2025-07-31,False,1175.0,1080.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1302.1199999999992
83.82,91.36,-1.1000000000000085,-1.25,1.0899546647578144,1.0,1.08822251474679,1.0,1.0880328440841098,1.0,91.19891299113007,91.36,0.005440164220420549,0.005,91.19347282690966,91.355,91.20435315535049,91.365,91.20435315535049,91.355,0.15064684464951483,0.0016489365657784024,CWB,ICVT,2025-08-01,True,1191.0,1095.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1302.1199999999992
84.56,92.36,0.7400000000000091,1.0,1.0922421948912016,1.0,1.0884728966921222,1.0,1.08822251474679,1.0,92.02009584698857,92.36,0.005441112573733951,0.005,92.01465473441483,92.355,92.0255369595623,92.365,92.0255369595623,92.355,0.3294630404377017,0.0035671615465320667,CWB,ICVT,2025-08-04,False,1179.0,1083.0,0.0,0.0,,,0.0,0.0,0.0,False,False,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1302.1199999999992
84.39,92.04,-0.1700000000000017,-0.3199999999999932,1.0906505510131532,1.0,1.0887269310426357,1.0,1.0884728966921222,1.0,91.8562277518482,92.04,0.005442364483460611,0.005,91.85078538736474,92.03500000000001,91.86167011633165,92.045,91.86167011633165,92.03500000000001,0.17332988366835878,0.001883201691312025,CWB,ICVT,2025-08-05,False,1182.0,1086.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1302.1199999999992
84.27,91.84,-0.12000000000000455,-0.20000000000000284,1.0898303073454374,1.0,1.088946939101017,1.0,1.0887269310426357,1.0,91.74701847896291,91.84,0.005443634655213179,0.005,91.7415748443077,91.83500000000001,91.75246211361812,91.845,91.75246211361812,91.83500000000001,0.08253788638188553,0.0008987139196633876,CWB,ICVT,2025-08-06,False,1186.0,1089.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1302.1199999999992
84.68,92.08,0.4100000000000108,0.23999999999999488,1.0873878129428436,1.0,1.089075098538424,1.0,1.088946939101017,1.0,92.21202680307412,92.08,0.005444734695505085,0.005,92.20658206837862,92.075,92.21747153776963,92.085,92.085,92.20658206837862,0.12158206837862906,0.001320396051027683,ICVT,CWB,2025-08-07,False,1183.0,1086.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1302.1199999999992
84.49,91.87,-0.19000000000001194,-0.20999999999999375,1.087347615102379,1.0,1.0891367742343396,1.0,1.089075098538424,1.0,92.01595507551144,91.87,0.00544537549269212,0.005,92.01050970001874,91.86500000000001,92.02140045100414,91.875,91.875,92.01050970001874,0.13550970001874418,0.0014750157833759027,ICVT,CWB,2025-08-08,False,1185.0,1088.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1302.1199999999992
