CWB_price,ICVT_price,CWB_price_chg,ICVT_price_chg,ICVT/CWB,ICVT/ICVT,ICVT/CWB_moving_avg,ICVT/ICVT_moving_avg,ICVT/CWB_prev_moving_avg,ICVT/ICVT_prev_moving_avg,CWB_scaled_price,ICVT_scaled_price,CWB_scaled_comm,ICVT_scaled_comm,CWB_scaled_price_minus_comm,ICVT_scaled_price_minus_comm,CWB_scaled_price_plus_comm,ICVT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,CWB_shs_per_unit,ICVT_shs_per_unit,CWB_current_shs,ICVT_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,CWB_tgt_shs,ICVT_tgt_shs,CWB_tgt_inv_amt,ICVT_tgt_inv_amt,gross_inv_amt,net_inv_amt,CWB_shs_to_trade,ICVT_shs_to_trade,CWB_shs_to_buy,ICVT_shs_to_buy,CWB_shs_to_sell,ICVT_shs_to_sell,CWB_daily_comm,ICVT_daily_comm,daily_comm,CWB_daily_profit,ICVT_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
82.29,89.29,-0.3699999999999903,-0.8099999999999881,1.085065013974967,1.0,1.090773904677596,1.0,1.0911344955034212,1.0,89.78945763497654,89.29,0.0054556724775171,0.005,89.78400196249902,89.28500000000001,89.79491330745407,89.295,89.295,89.78400196249902,0.4890019624990174,0.0054765591051519,ICVT,CWB,2025-07-01,True,1222.0,1120.0,0,0,,,0.0,0.0,0,True,False,False,1,ICVT,CWB,-1222,1120,0.0,0.0,0.0,0.0,-1222,1120,0,1120,1222,0,-6.11,-5.6000000000000005,-11.71,-0.0,-0.0,0.0,-11.71,1787.68000000004
82.73,89.82,0.4399999999999977,0.5299999999999869,1.0857004714130305,1.0,1.090502722596561,1.0,1.090773904677596,1.0,90.23972513397752,89.82,0.0054538695233879,0.005,90.23427126445412,89.815,90.24517900350092,89.82499999999999,89.82499999999999,90.23427126445412,0.4092712644541336,0.0045565716372092,ICVT,CWB,2025-07-02,False,1214.0,1113.0,-1222,1120,ICVT,CWB,0.4092712644541336,0.0045565716372092,1,True,False,True,0,,,0,0,-100558.38,100004.8,200563.18,-553.5800000000017,1222,-1120,1222,0,0,1120,-6.11,-5.6000000000000005,-11.71,-537.6799999999972,593.5999999999854,55.919999999988136,44.209999999988135,1831.8900000000283
83.1,90.26,0.3699999999999903,0.4400000000000119,1.0861612515042118,1.0,1.090162653112692,1.0,1.090502722596561,1.0,90.6207762477742,90.26,0.0054525136129828,0.005,90.6153237341612,90.255,90.62622876138715,90.265,90.265,90.6153237341612,0.3503237341612077,0.003881273367618,ICVT,CWB,2025-07-03,False,1208.0,1108.0,0,0,,,0.0,0.0,0,True,False,False,1,ICVT,CWB,-1208,1108,0.0,0.0,0.0,0.0,-1208,1108,0,1108,1208,0,-6.04,-5.54,-11.58,0.0,0.0,0.0,-11.58,1820.3100000000284
82.88,90.11,-0.2199999999999988,-0.1500000000000056,1.087234555984556,1.0,1.0899281076199945,1.0,1.090162653112692,1.0,90.3526806899799,90.11,0.0054508132655634,0.005,90.34722987671434,90.105,90.35813150324547,90.115,90.115,90.34722987671434,0.2322298767143422,0.0025771820742907,ICVT,CWB,2025-07-07,False,1210.0,1110.0,-1208,1108,ICVT,CWB,0.2322298767143422,0.0025771820742907,1,False,False,False,-1,ICVT,CWB,-1210,1110,-100384.79999999999,100008.08,200392.88,-376.7199999999866,-2,2,0,2,2,0,-0.01,-0.01,-0.02,265.75999999999857,-166.2000000000062,99.55999999999236,99.53999999999236,1919.8500000000208
83.09,90.2,0.2100000000000079,0.0900000000000034,1.0855698640028884,1.0,1.0898303680785213,1.0,1.0899281076199945,1.0,90.56212646214532,90.2,0.0054496405380999,0.005,90.55667682160724,90.195,90.56757610268345,90.205,90.205,90.55667682160724,0.3516768216072279,0.0038988561153794,ICVT,CWB,2025-07-08,False,1209.0,1109.0,-1210,1110,ICVT,CWB,0.0,0.0,-1,True,False,False,1,ICVT,CWB,-1209,1109,-100284.79999999999,100022.1,200306.9,-262.69999999998254,1,-1,1,0,0,1,-0.005,-0.005,-0.01,-254.10000000000957,99.90000000000377,-154.2000000000058,-154.21000000000578,1765.640000000015
83.46,90.59,0.3699999999999903,0.3900000000000005,1.0854301461778098,1.0,1.0895978143487706,1.0,1.0898303680785213,1.0,90.9572425198334,90.59,0.0054491518403926,0.005,90.951793367993,90.585,90.96269167167378,90.595,90.595,90.951793367993,0.3567933679929922,0.0039385513632077,ICVT,CWB,2025-07-09,False,1203.0,1104.0,-1209,1109,ICVT,CWB,0.3567933679930064,0.0039385513632079,1,True,False,False,1,ICVT,CWB,-1203,1104,-100455.81,100031.8,200487.61,-424.00999999999476,6,-5,6,0,0,5,-0.03,-0.025,-0.055,-447.3299999999883,432.51000000000056,-14.819999999987715,-14.874999999987715,1750.7650000000274
83.82,90.93,0.3599999999999994,0.3400000000000034,1.084824624194703,1.0,1.089384757383287,1.0,1.0895978143487706,1.0,91.33008879871394,90.93,0.0054479890717438,0.005,91.3246408096422,90.925,91.33553678778568,90.935,90.935,91.3246408096422,0.3896408096422021,0.0042850633414956,ICVT,CWB,2025-07-10,False,1199.0,1100.0,-1203,1104,ICVT,CWB,0.3896408096422021,0.0042850633414956,1,True,False,False,1,ICVT,CWB,-1199,1100,-100402.37999999999,100011.36,200413.74,-391.0199999999895,4,-4,4,0,0,4,-0.02,-0.02,-0.04,-433.07999999999925,375.36000000000377,-57.71999999999548,-57.75999999999548,1693.005000000032
83.61,90.81,-0.2099999999999937,-0.1200000000000045,1.086114101184069,1.0,1.0892513539583135,1.0,1.089384757383287,1.0,91.08345956481664,90.81,0.0054469237869164,0.005,91.07801264102972,90.805,91.08890648860356,90.815,90.815,91.07801264102972,0.263012641029718,0.0028962960139821,ICVT,CWB,2025-07-11,False,1199.0,1101.0,-1199,1100,ICVT,CWB,0.263012641029718,0.0028962960139821,1,False,False,False,-1,ICVT,CWB,-1199,1101,-100500.18,100023.00000000001,200523.18,-477.17999999997846,0,1,0,1,0,0,-0.0,-0.005,-0.005,251.78999999999243,-132.00000000000495,119.78999999998749,119.78499999998749,1812.7900000000195
84.23,91.47,0.6200000000000045,0.6599999999999966,1.0859551228778344,1.0,1.0890463886771684,1.0,1.0892513539583135,1.0,91.74764154390876,91.47,0.0054462567697915,0.005,91.74219528713898,91.465,91.75308780067856,91.475,91.475,91.74219528713898,0.2671952871389891,0.0029211248183993,ICVT,CWB,2025-07-14,False,1191.0,1093.0,-1199,1101,ICVT,CWB,0.0,0.0,-1,False,False,False,1,ICVT,CWB,-1191,1093,-100248.39,99981.81,200230.2,-266.58000000000175,8,-8,8,0,0,8,-0.04,-0.04,-0.08,-743.3800000000055,726.6599999999962,-16.720000000009236,-16.800000000009234,1795.9900000000102
84.24,91.53,0.0099999999999909,0.0600000000000022,1.0865384615384617,1.0,1.088801242487865,1.0,1.0890463886771684,1.0,91.74126778216466,91.53,0.0054452319433858,0.005,91.73582255022129,91.525,91.74671301410804,91.535,91.535,91.73582255022129,0.2008225502212752,0.0021940626048429,ICVT,CWB,2025-07-15,False,1190.0,1093.0,-1191,1093,ICVT,CWB,0.2008225502212894,0.0021940626048431,1,False,False,False,-1,ICVT,CWB,-1190,1093,-100317.93000000001,99976.70999999999,200294.64,-341.2200000000157,1,0,1,0,0,0,-0.005,-0.0,-0.005,-11.909999999989163,65.5800000000024,53.67000000001324,53.66500000001324,1849.6550000000234
84.62,91.92,0.3800000000000096,0.3900000000000005,1.0862680217442684,1.0,1.088583239025128,1.0,1.088801242487865,1.0,92.13436113932316,91.92,0.0054440062124393,0.005,92.1289171331107,91.915,92.1398051455356,91.925,91.925,92.1289171331107,0.203917133110707,0.0022184196378449,ICVT,CWB,2025-07-16,False,1185.0,1088.0,-1190,1093,ICVT,CWB,0.0,0.0,-1,False,False,False,1,ICVT,CWB,-1185,1088,-100245.59999999999,100042.29000000001,200287.89,-203.30999999998312,5,-5,5,0,0,5,-0.025,-0.025,-0.05,-452.2000000000114,426.27000000000055,-25.930000000010864,-25.980000000010865,1823.6750000000125
84.8,92.65,0.1799999999999926,0.730000000000004,1.0925707547169812,1.0,1.0886058593069738,1.0,1.088583239025128,1.0,92.31185866933085,92.65,0.0054429161951256,0.005,92.30641575313572,92.645,92.31730158552595,92.655,92.31730158552595,92.645,0.3276984144740424,0.0035369499673399,CWB,ICVT,2025-07-17,False,1175.0,1079.0,-1185,1088,ICVT,CWB,-0.3485842468642772,-0.0037623771922749,1,True,False,False,1,CWB,ICVT,1175,-1079,-100274.70000000001,100008.96,200283.66000000003,-265.74000000000524,2360,-2167,2360,0,0,2167,-11.8,-10.835,-22.635,-213.29999999999126,794.2400000000043,580.940000000013,558.305000000013,2381.9800000000255
85.19,92.65,0.3900000000000005,0.0,1.0875689634933678,1.0,1.088384679921121,1.0,1.0886058593069738,1.0,92.7383331543611,92.65,0.0054430292965348,0.005,92.73289012506456,92.645,92.74377618365764,92.655,92.655,92.73289012506456,0.0778901250645702,0.0008406921215819,ICVT,CWB,2025-07-18,False,1175.0,1079.0,1175,-1079,CWB,ICVT,-0.0987761836576481,-0.001066121787994,1,False,True,False,0,,,0,0,99640.0,-99969.35,199609.35,-329.3500000000058,-1175,1079,0,1079,1175,0,-5.875,-5.3950000000000005,-11.27,458.2500000000006,-0.0,458.2500000000006,446.98000000000064,2828.960000000026
84.96,92.67,-0.2300000000000039,0.019999999999996,1.0907485875706215,1.0,1.088313499945974,1.0,1.088384679921121,1.0,92.46916240609843,92.67,0.0054419233996056,0.005,92.46372048269885,92.665,92.47460432949804,92.675,92.47460432949804,92.665,0.1903956705019709,0.0020545556329121,CWB,ICVT,2025-07-21,False,1174.0,1079.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2828.960000000026
85.28,92.82,0.3200000000000074,0.1499999999999914,1.0884146341463414,1.0,1.0881410071231228,1.0,1.088313499945974,1.0,92.81137527539266,92.82,0.0054415674997298,0.005,92.80593370789292,92.815,92.8168168428924,92.825,92.8168168428924,92.815,-0.0018168428923956,-1.9573829911610626e-05,CWB,ICVT,2025-07-22,False,1172.0,1077.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2828.960000000026
85.39,92.99,0.1099999999999994,0.1700000000000017,1.0890033961822227,1.0,1.0879677844031463,1.0,1.0881410071231228,1.0,92.91636059824346,92.99,0.0054407050356156,0.005,92.91091989320785,92.985,92.92180130327908,92.995,92.92180130327908,92.985,0.0631986967209314,0.0006796289571021,CWB,ICVT,2025-07-23,False,1170.0,1075.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2828.960000000026
85.29,92.84,-0.0999999999999943,-0.1499999999999914,1.0885215148317504,1.0,1.087719013518967,1.0,1.0879677844031463,1.0,92.79277233174436,92.84,0.0054398389220157,0.005,92.78733249282234,92.835,92.79821217066636,92.845,92.79821217066636,92.835,0.0367878293336332,0.000396249777398,CWB,ICVT,2025-07-24,False,1172.0,1077.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,2828.960000000026
85.35,92.89,0.059999999999988,0.0499999999999971,1.088342120679555,1.0,1.0875125815412487,1.0,1.087719013518967,1.0,92.83681780384384,92.89,0.0054385950675948,0.005,92.83137920877624,92.885,92.84225639891142,92.895,92.84225639891142,92.885,0.0427436010885884,0.0004601528807039,CWB,ICVT,2025-07-25,False,1171.0,1077.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2828.960000000026
85.1,92.77,-0.25,-0.1200000000000045,1.0901292596944772,1.0,1.0875084062281004,1.0,1.0875125815412487,1.0,92.54732068916026,92.77,0.0054375629077062,0.005,92.54188312625256,92.765,92.55275825206796,92.775,92.55275825206796,92.765,0.2122417479320404,0.0022878274003669,CWB,ICVT,2025-07-28,False,1172.0,1078.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,2828.960000000026
84.57,92.29,-0.5300000000000011,-0.4799999999999897,1.091285325765638,1.0,1.0875723095838876,1.0,1.0875084062281004,1.0,91.97058591471044,92.29,0.0054375420311405,0.005,91.9651483726793,92.285,91.9760234567416,92.295,91.9760234567416,92.285,0.3089765432584244,0.0033478875637493,CWB,ICVT,2025-07-29,False,1179.0,1084.0,0,0,,,0.0,0.0,0,True,False,False,1,CWB,ICVT,1179,-1084,0.0,0.0,0.0,0.0,1179,-1084,1179,0,0,1084,-5.8950000000000005,-5.42,-11.315000000000001,-0.0,-0.0,0.0,-11.315000000000001,2817.645000000026
84.88,92.47,0.3100000000000023,0.1799999999999926,1.0894203581526862,1.0,1.0877900767927735,1.0,1.0875723095838876,1.0,92.31313763748038,92.47,0.0054378615479194,0.005,92.30769977593246,92.465,92.3185754990283,92.475,92.3185754990283,92.465,0.1464245009717046,0.0015834811395231,CWB,ICVT,2025-07-30,False,1176.0,1081.0,1179,-1084,CWB,ICVT,0.1464245009717046,0.0015834811395231,1,False,False,False,-1,CWB,ICVT,1176,-1081,99708.03,-100042.36,199750.39,-334.33000000000175,-3,3,0,3,3,0,-0.015,-0.015,-0.03,365.4900000000027,-195.119999999992,170.3700000000107,170.3400000000107,2987.9850000000365
84.92,92.61,0.0400000000000062,0.1400000000000005,1.0905558172397551,1.0,1.0880328440841098,1.0,1.0877900767927735,1.0,92.37513332124234,92.61,0.0054389503839638,0.005,92.36969437085838,92.605,92.3805722716263,92.615,92.3805722716263,92.605,0.2244277283736977,0.0024233638740276,CWB,ICVT,2025-07-31,False,1175.0,1080.0,1176,-1081,CWB,ICVT,0.0,0.0,-1,False,False,False,1,CWB,ICVT,1175,-1080,99818.87999999999,-99960.06999999999,199778.94999999998,-141.19000000000233,-1,1,0,1,1,0,-0.005,-0.005,-0.01,47.04000000000729,-151.34000000000054,-104.29999999999325,-104.30999999999325,2883.6750000000434
83.82,91.36,-1.1000000000000083,-1.25,1.0899546647578144,1.0,1.08822251474679,1.0,1.0880328440841098,1.0,91.19891299113009,91.36,0.0054401642204205,0.005,91.19347282690966,91.355,91.20435315535047,91.365,91.20435315535047,91.355,0.1506468446495148,0.0016489365657784,CWB,ICVT,2025-08-01,True,1191.0,1095.0,1175,-1080,CWB,ICVT,0.150646844649529,0.0016489365657785,1,False,False,False,-1,CWB,ICVT,1191,-1095,99781.0,-100018.8,199799.8,-237.8000000000029,16,-15,16,0,0,15,-0.08,-0.075,-0.155,-1292.5000000000098,1350.0,57.49999999999022,57.34499999999022,2941.0200000000336
84.56,92.36,0.7400000000000091,1.0,1.0922421948912016,1.0,1.0884728966921222,1.0,1.08822251474679,1.0,92.02009584698855,92.36,0.0054411125737339,0.005,92.01465473441483,92.355,92.0255369595623,92.365,92.0255369595623,92.355,0.3294630404377017,0.003567161546532,CWB,ICVT,2025-08-04,False,1179.0,1083.0,1191,-1095,CWB,ICVT,0.0,0.0,-1,True,False,True,0,,,0,0,99829.62,-100039.2,199868.82,-209.58000000000175,-1191,1095,0,1095,1191,0,-5.955,-5.4750000000000005,-11.43,881.3400000000108,-1095.0,-213.65999999998917,-225.08999999998917,2715.9300000000444
84.39,92.04,-0.1700000000000017,-0.3199999999999932,1.0906505510131532,1.0,1.0887269310426355,1.0,1.0884728966921222,1.0,91.8562277518482,92.04,0.0054423644834606,0.005,91.85078538736474,92.035,91.86167011633164,92.045,91.86167011633164,92.035,0.1733298836683587,0.001883201691312,CWB,ICVT,2025-08-05,False,1182.0,1086.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,2715.9300000000444
