VWOB_price,EMB_price,VWOB_price_chg,EMB_price_chg,EMB/VWOB,EMB/EMB,EMB/VWOB_moving_avg,EMB/EMB_moving_avg,EMB/VWOB_prev_moving_avg,EMB/EMB_prev_moving_avg,VWOB_scaled_price,EMB_scaled_price,VWOB_scaled_comm,EMB_scaled_comm,VWOB_scaled_price_minus_comm,EMB_scaled_price_minus_comm,VWOB_scaled_price_plus_comm,EMB_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,VWOB_shs_per_unit,EMB_shs_per_unit,VWOB_current_shs,EMB_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,VWOB_tgt_shs,EMB_tgt_shs,VWOB_tgt_inv_amt,EMB_tgt_inv_amt,gross_inv_amt,net_inv_amt,VWOB_shs_to_trade,EMB_shs_to_trade,VWOB_shs_to_buy,EMB_shs_to_buy,VWOB_shs_to_sell,EMB_shs_to_sell,VWOB_daily_comm,EMB_daily_comm,daily_comm,VWOB_daily_profit,EMB_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
64.54,91.28,-0.04999999999999716,-0.030000000000001137,1.4143167028199566,1.0,1.412753780809639,1.0,1.4127184513655353,1.0,91.17684885113165,91.28,0.007063592256827677,0.005,91.16978525887482,91.275,91.18391244338848,91.285,91.18391244338848,91.275,0.09108755661152657,0.0009978917244908695,VWOB,EMB,2025-03-05,False,1548.0,1096.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,VWOB,EMB,1548.0,-1096.0,0.0,0.0,0.0,0.0,1548.0,-1096.0,1548.0,0.0,-0.0,1096.0,-7.74,-5.48,-13.22,-0.0,-0.0,0.0,-13.22,135.98000000002187
64.24,90.74,-0.30000000000001137,-0.5400000000000063,1.4125155666251556,1.0,1.412654291242155,1.0,1.412753780809639,1.0,90.75530287921121,90.74,0.0070637689040481955,0.005,90.74823911030717,90.735,90.76236664811526,90.74499999999999,90.74499999999999,90.74823911030717,0.003239110307177384,3.569660907182482e-05,EMB,VWOB,2025-03-06,False,1557.0,1102.0,1548.0,-1096.0,VWOB,EMB,-0.027366648115261683,-0.00030159409428324535,1.0,False,True,False,0.0,,,0.0,0.0,99907.92000000001,-100042.88,199950.80000000002,-134.95999999999185,-1548.0,1096.0,0.0,1096.0,1548.0,-0.0,-7.74,-5.48,-13.22,-464.4000000000176,591.8400000000069,127.43999999998925,114.21999999998926,250.20000000001113
64.35,90.99,0.10999999999999943,0.25,1.413986013986014,1.0,1.412701418028412,1.0,1.412654291242155,1.0,90.90430364143266,90.99,0.007063271456210774,0.005,90.89724036997646,90.985,90.91136691288887,90.99499999999999,90.91136691288887,90.985,0.07363308711113348,0.0008092437313016098,VWOB,EMB,2025-03-07,False,1553.0,1099.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,VWOB,EMB,1553.0,-1099.0,0.0,0.0,0.0,0.0,1553.0,-1099.0,1553.0,0.0,-0.0,1099.0,-7.765000000000001,-5.495,-13.260000000000002,0.0,0.0,0.0,-13.260000000000002,236.94000000001114
64.37,90.87,0.020000000000010232,-0.11999999999999034,1.4116824607736522,1.0,1.4126858525935746,1.0,1.412701418028412,1.0,90.93559027848889,90.87,0.007063507090142061,0.005,90.92852677139875,90.86500000000001,90.94265378557903,90.875,90.875,90.92852677139875,0.05352677139875084,0.0005890477759299091,EMB,VWOB,2025-03-10,False,1554.0,1100.0,1553.0,-1099.0,VWOB,EMB,-0.0776537855790167,-0.0008545591017829503,1.0,True,False,False,1.0,EMB,VWOB,-1554.0,1100.0,99935.54999999999,-99998.01,199933.56,-62.4600000000064,-3107.0,2199.0,0.0,2199.0,3107.0,-0.0,-15.535,-10.995000000000001,-26.53,31.06000000001589,131.87999999998937,162.94000000000526,136.41000000000525,373.3500000000164
64.23,90.69,-0.14000000000000057,-0.18000000000000682,1.411957029425502,1.0,1.4126620150651612,1.0,1.4126858525935746,1.0,90.7368123120853,90.69,0.007063429262967873,0.005,90.72974888282234,90.685,90.74387574134828,90.695,90.695,90.72974888282234,0.0347488828223419,0.0003831611293675366,EMB,VWOB,2025-03-11,False,1558.0,1103.0,-1554.0,1100.0,EMB,VWOB,0.0347488828223419,0.0003831611293675366,1.0,False,False,False,-1.0,EMB,VWOB,-1558.0,1103.0,-100030.98000000001,99957.0,199987.98,-73.98000000001048,-4.0,3.0,0.0,3.0,4.0,-0.0,-0.02,-0.015,-0.035,217.56000000000088,-198.0000000000075,19.55999999999338,19.52499999999338,392.8750000000098
64.23,90.67,0.0,-0.01999999999999602,1.4116456484508797,1.0,1.412670321885578,1.0,1.4126620150651612,1.0,90.73528122763531,90.67,0.007063310075325806,0.005,90.72821791755999,90.665,90.74234453771064,90.675,90.675,90.72821791755999,0.053217917559990724,0.0005869407473253637,EMB,VWOB,2025-03-12,False,1558.0,1103.0,-1558.0,1103.0,EMB,VWOB,0.0,0.0,-1.0,True,False,False,1.0,EMB,VWOB,-1558.0,1103.0,-100070.34000000001,100031.06999999999,200101.41,-39.27000000001863,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-22.05999999999561,-22.05999999999561,-22.05999999999561,370.81500000001415
64.14,90.63,-0.09000000000000341,-0.04000000000000625,1.413002806361085,1.0,1.4127114526289972,1.0,1.412670321885578,1.0,90.60867444574097,90.63,0.007063351609427891,0.005,90.60161109413154,90.625,90.6157377973504,90.63499999999999,90.6157377973504,90.625,0.009262202649594542,0.00010219797693472959,VWOB,EMB,2025-03-13,False,1558.0,1103.0,-1558.0,1103.0,EMB,VWOB,-0.033388905868449115,-0.00036840898012191454,1.0,False,False,False,-1.0,,,0.0,0.0,-100070.34000000001,100009.01,200079.35,-61.3300000000163,1558.0,-1103.0,1558.0,0.0,-0.0,1103.0,-7.79,-5.515,-13.305,140.2200000000053,-44.1200000000069,96.09999999999842,82.79499999999842,453.6100000000126
64.17,90.72,0.030000000000001137,0.09000000000000341,1.4137447405329593,1.0,1.4127082283090118,1.0,1.4127114526289972,1.0,90.65369391520275,90.72,0.0070635572631449865,0.005,90.6466303579396,90.715,90.6607574724659,90.725,90.6607574724659,90.715,0.054242527534100304,0.0005979114587092185,VWOB,EMB,2025-03-14,False,1557.0,1102.0,0.0,0.0,,,0.0,0.0,-1.0,True,False,False,1.0,VWOB,EMB,1557.0,-1102.0,0.0,0.0,0.0,0.0,1557.0,-1102.0,1557.0,0.0,-0.0,1102.0,-7.785,-5.51,-13.295,0.0,0.0,0.0,-13.295,440.31500000001256
64.34,90.96,0.1700000000000017,0.23999999999999488,1.4137395088591853,1.0,1.412750793814083,1.0,1.4127082283090118,1.0,90.89364740940182,90.96,0.007063541141545059,0.005,90.88658386826027,90.955,90.90071095054337,90.96499999999999,90.90071095054337,90.955,0.054289049456627936,0.0005968453106489439,VWOB,EMB,2025-03-17,False,1553.0,1099.0,1557.0,-1102.0,VWOB,EMB,0.054289049456627936,0.0005968453106489439,1.0,True,False,False,1.0,VWOB,EMB,1553.0,-1099.0,99912.69,-99973.44,199886.13,-60.75,-4.0,3.0,0.0,3.0,4.0,-0.0,-0.02,-0.015,-0.035,264.69000000000267,-264.47999999999433,0.21000000000833552,0.17500000000833552,440.49000000002087
64.35,90.93,0.009999999999990905,-0.029999999999986926,1.4130536130536133,1.0,1.412787730117582,1.0,1.412750793814083,1.0,90.91051358193624,90.93,0.007063753969070416,0.005,90.90344982796718,90.92500000000001,90.9175773359053,90.935,90.9175773359053,90.92500000000001,0.007422664094704601,8.163053001984604e-05,VWOB,EMB,2025-03-18,False,1554.0,1100.0,1553.0,-1099.0,VWOB,EMB,0.007422664094704601,8.163053001984604e-05,1.0,False,True,False,0.0,,,0.0,0.0,99920.02,-99965.04,199885.06,-45.01999999998952,-1553.0,1099.0,0.0,1099.0,1553.0,-0.0,-7.765000000000001,-5.495,-13.260000000000002,15.529999999985876,32.96999999998563,48.49999999997151,35.2399999999715,475.7299999999924
64.69,91.43,0.3400000000000034,0.5,1.4133560055650025,1.0,1.4128572131630492,1.0,1.412787730117582,1.0,91.39323826130638,91.43,0.00706393865058791,0.005,91.38617432265579,91.42500000000001,91.40030219995697,91.435,91.40030219995697,91.42500000000001,0.024697800043043117,0.0002701279672212962,VWOB,EMB,2025-03-19,False,1546.0,1094.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,475.7299999999924
64.6,91.25,-0.09000000000000341,-0.18000000000000682,1.4125386996904026,1.0,1.412841446622515,1.0,1.4128572131630492,1.0,91.27057597033297,91.25,0.007064286065815246,0.005,91.26351168426716,91.245,91.27764025639878,91.255,91.255,91.26351168426716,0.008511684267162423,9.327873169493066e-05,EMB,VWOB,2025-03-20,False,1548.0,1096.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,475.7299999999924
64.4,90.98,-0.19999999999998863,-0.269999999999996,1.4127329192546583,1.0,1.4128450236787304,1.0,1.412841446622515,1.0,90.98698916248998,90.98,0.007064207233112575,0.005,90.97992495525686,90.97500000000001,90.99405336972309,90.985,90.985,90.97992495525686,-0.005075044743136914,-5.578198222836792e-05,EMB,VWOB,2025-03-21,False,1553.0,1099.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,475.7299999999924
64.35,90.92,-0.05000000000001137,-0.060000000000002274,1.412898212898213,1.0,1.4128637690035668,1.0,1.4128450236787304,1.0,90.91657727372629,90.92,0.007064225118393652,0.005,90.90951304860789,90.915,90.92364149884469,90.925,90.92364149884469,90.915,-0.008641498844681905,-9.504508188167516e-05,VWOB,EMB,2025-03-24,False,1554.0,1100.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,475.7299999999924
64.41,91.01,0.060000000000002274,0.09000000000000341,1.4129793510324484,1.0,1.4129154221548188,1.0,1.4128637690035668,1.0,91.00255536151974,91.01,0.007064318845017834,0.005,90.99549104267471,91.00500000000001,91.00961968036476,91.015,91.00961968036476,91.00500000000001,-0.004619680364754686,-5.076014025661669e-05,VWOB,EMB,2025-03-25,False,1553.0,1099.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,475.7299999999924
64.11,90.49,-0.29999999999999716,-0.5200000000000102,1.4114802682888785,1.0,1.4128242061267002,1.0,1.4129154221548188,1.0,90.58200771434544,90.49,0.007064577110774094,0.005,90.57494313723467,90.485,90.5890722914562,90.49499999999999,90.49499999999999,90.57494313723467,0.07994313723467883,0.0008834472011789019,EMB,VWOB,2025-03-26,False,1561.0,1105.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,EMB,VWOB,-1561.0,1105.0,0.0,0.0,0.0,0.0,-1561.0,1105.0,0.0,1105.0,1561.0,-0.0,-7.805000000000001,-5.525,-13.330000000000002,-0.0,-0.0,0.0,-13.330000000000002,462.3999999999924
63.97,90.29,-0.14000000000000057,-0.19999999999998863,1.4114428638424263,1.0,1.4127740516041831,1.0,1.4128242061267002,1.0,90.37836446592502,90.29,0.007064121030633501,0.005,90.37130034489438,90.28500000000001,90.38542858695565,90.295,90.295,90.37130034489438,0.07630034489437776,0.0008450586431983359,EMB,VWOB,2025-03-27,False,1565.0,1108.0,-1561.0,1105.0,EMB,VWOB,0.07630034489437776,0.0008450586431983359,1.0,True,False,False,1.0,EMB,VWOB,-1565.0,1108.0,-100075.70999999999,99991.45,200067.15999999997,-84.25999999999476,-4.0,3.0,0.0,3.0,4.0,-0.0,-0.02,-0.015,-0.035,218.54000000000087,-220.99999999998744,-2.4599999999865645,-2.4949999999865646,459.9050000000058
64.06,90.39,0.09000000000000341,0.09999999999999432,1.4110209178894786,1.0,1.4126849378425317,1.0,1.4127740516041831,1.0,90.50230574576398,90.39,0.007063870258020916,0.005,90.49524187550595,90.385,90.509369616022,90.395,90.395,90.49524187550595,0.10024187550595798,0.001108992980484102,EMB,VWOB,2025-03-28,False,1563.0,1106.0,-1565.0,1108.0,EMB,VWOB,0.10024187550595798,0.001108992980484102,1.0,True,False,False,1.0,EMB,VWOB,-1563.0,1106.0,-100113.05,100041.32,200154.37,-71.72999999999593,2.0,-2.0,2.0,0.0,-0.0,2.0,-0.01,-0.01,-0.02,-140.85000000000534,110.7999999999937,-30.050000000011636,-30.070000000011635,429.8349999999942
64.2,90.59,0.14000000000000057,0.20000000000000284,1.4110591900311527,1.0,1.4126419424266892,1.0,1.4126849378425317,1.0,90.69437300949053,90.59,0.007063424689212659,0.005,90.68730958480133,90.58500000000001,90.70143643417974,90.595,90.595,90.68730958480133,0.09230958480132756,0.001018982059844658,EMB,VWOB,2025-03-31,False,1560.0,1104.0,-1563.0,1106.0,EMB,VWOB,0.09230958480132756,0.001018982059844658,1.0,True,False,False,1.0,EMB,VWOB,-1560.0,1104.0,-100125.78,99971.34,200097.12,-154.44000000000233,3.0,-2.0,3.0,0.0,-0.0,2.0,-0.015,-0.01,-0.025,-218.8200000000009,221.20000000000314,2.3800000000022408,2.355000000002241,432.1899999999964
64.06,90.48,-0.14000000000000057,-0.10999999999999943,1.412425850764908,1.0,1.4125789185072786,1.0,1.4126419424266892,1.0,90.49384283185371,90.48,0.007063209712133446,0.005,90.48677962214158,90.47500000000001,90.50090604156584,90.485,90.485,90.48677962214158,0.001779622141583559,1.9668679725724568e-05,EMB,VWOB,2025-04-01,True,1561.0,1105.0,-1560.0,1104.0,EMB,VWOB,0.001779622141583559,1.9668679725724568e-05,1.0,False,True,False,0.0,,,0.0,0.0,-100152.0,100011.36,200163.36,-140.63999999999942,1560.0,-1104.0,1560.0,0.0,-0.0,1104.0,-7.8,-5.5200000000000005,-13.32,218.4000000000009,-121.43999999999937,96.96000000000151,83.64000000000152,515.8299999999979
64.05,90.44,-0.010000000000005116,-0.04000000000000625,1.4120218579234973,1.0,1.4124641762624557,1.0,1.4125789185072786,1.0,90.47567973039119,90.44,0.007062894592536393,0.005,90.46861683579866,90.435,90.48274262498373,90.445,90.445,90.46861683579866,0.023616835798662805,0.0002611326381983946,EMB,VWOB,2025-04-02,False,1562.0,1106.0,0.0,0.0,,,0.0,0.0,0.0,False,False,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,515.8299999999979
63.66,89.9,-0.39000000000000057,-0.539999999999992,1.4121897580898526,1.0,1.4124478858356906,1.0,1.4124641762624557,1.0,89.91746946086792,89.9,0.007062320881312279,0.005,89.9104071399866,89.89500000000001,89.92453178174924,89.905,89.905,89.9104071399866,0.0054071399866018055,6.0146162253635207e-05,EMB,VWOB,2025-04-03,False,1571.0,1112.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,515.8299999999979
62.89,88.59,-0.769999999999996,-1.3100000000000023,1.4086500238511688,1.0,1.4121810863289481,1.0,1.4124478858356906,1.0,88.82884754020658,88.59,0.007062239429178453,0.005,88.8217853007774,88.58500000000001,88.83590977963576,88.595,88.595,88.8217853007774,0.22678530077740788,0.0025599424402010145,EMB,VWOB,2025-04-04,False,1595.0,1129.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,EMB,VWOB,-1595.0,1129.0,0.0,0.0,0.0,0.0,-1595.0,1129.0,0.0,1129.0,1595.0,-0.0,-7.9750000000000005,-5.6450000000000005,-13.620000000000001,-0.0,-0.0,0.0,-13.620000000000001,502.2099999999979
61.62,87.16,-1.2700000000000031,-1.4300000000000068,1.4144758195391107,1.0,1.4123207542672211,1.0,1.4121810863289481,1.0,87.01859853958977,87.16,0.007060905431644741,0.005,87.01153763415813,87.155,87.02565944502142,87.16499999999999,87.02565944502142,87.155,0.1293405549785831,0.0014839439534027432,VWOB,EMB,2025-04-07,False,1620.0,1147.0,-1595.0,1129.0,EMB,VWOB,-0.15346236584186101,-0.001760697175790053,1.0,True,False,False,1.0,VWOB,EMB,1620.0,-1147.0,-100309.55,100018.11,200327.66,-291.4400000000023,3215.0,-2276.0,3215.0,0.0,-0.0,2276.0,-16.075,-11.38,-27.455,2025.650000000005,-1614.4700000000078,411.17999999999734,383.72499999999735,885.9349999999952
61.5,86.54,-0.11999999999999744,-0.6199999999999903,1.4071544715447155,1.0,1.4120806263731818,1.0,1.4123207542672211,1.0,86.8577263874341,86.54,0.007061603771336106,0.005,86.85066478366276,86.53500000000001,86.86478799120543,86.545,86.545,86.85066478366276,0.3056647836627633,0.003532063596750211,EMB,VWOB,2025-04-08,False,1633.0,1156.0,1620.0,-1147.0,VWOB,EMB,-0.32978799120542135,-0.0038108157060945383,1.0,True,False,False,1.0,EMB,VWOB,-1633.0,1156.0,99824.4,-99972.51999999999,199796.91999999998,-148.11999999999534,-3253.0,2303.0,0.0,2303.0,3253.0,-0.0,-16.265,-11.515,-27.78,-194.39999999999586,711.139999999989,516.7399999999931,488.9599999999931,1374.8949999999882
62.9,88.77,1.3999999999999986,2.2299999999999898,1.411287758346582,1.0,1.412062731867967,1.0,1.4120806263731818,1.0,88.81987139887313,88.77,0.007060403131865909,0.005,88.81281099574127,88.765,88.82693180200499,88.77499999999999,88.77499999999999,88.81281099574127,0.03781099574128177,0.00042594340138877744,EMB,VWOB,2025-04-09,False,1591.0,1127.0,-1633.0,1156.0,EMB,VWOB,0.03781099574128177,0.00042594340138877744,1.0,True,False,False,1.0,EMB,VWOB,-1591.0,1127.0,-100429.5,100040.24,200469.74,-389.25999999999476,42.0,-29.0,42.0,0.0,-0.0,29.0,-0.21,-0.145,-0.355,-2286.1999999999975,2577.8799999999883,291.67999999999074,291.3249999999907,1666.2199999999789
61.73,87.05,-1.1700000000000017,-1.7199999999999989,1.4101733354932773,1.0,1.4119212583245766,1.0,1.412062731867967,1.0,87.1666324382096,87.05,0.007060313659339836,0.005,87.15957212455027,87.045,87.17369275186894,87.05499999999999,87.05499999999999,87.15957212455027,0.10457212455027332,0.0012012880476768904,EMB,VWOB,2025-04-10,False,1622.0,1149.0,-1591.0,1127.0,EMB,VWOB,0.10457212455027332,0.0012012880476768904,1.0,True,False,False,1.0,EMB,VWOB,-1622.0,1149.0,-100073.9,100043.79,200117.69,-30.110000000000582,-31.0,22.0,0.0,22.0,31.0,-0.0,-0.155,-0.11,-0.265,1861.4700000000028,-1938.4399999999987,-76.96999999999593,-77.23499999999594,1588.9849999999828
61.95,87.36,0.22000000000000597,0.3100000000000023,1.4101694915254237,1.0,1.4117424958741998,1.0,1.4119212583245766,1.0,87.46852195320753,87.36,0.007059606291622883,0.005,87.46146234691591,87.355,87.47558155949915,87.365,87.365,87.46146234691591,0.0964623469159136,0.0011041935315466301,EMB,VWOB,2025-04-11,False,1617.0,1145.0,-1622.0,1149.0,EMB,VWOB,0.0964623469159136,0.0011041935315466301,1.0,True,False,False,1.0,EMB,VWOB,-1617.0,1145.0,-100126.06,100020.45,200146.51,-105.61000000000058,5.0,-4.0,5.0,0.0,-0.0,4.0,-0.025,-0.02,-0.045,-356.8400000000097,356.1900000000026,-0.6500000000070827,-0.6950000000070827,1588.2899999999759
62.48,88.27,0.529999999999994,0.9099999999999966,1.4127720870678617,1.0,1.4116941247846335,1.0,1.4117424958741998,1.0,88.20567114222,88.27,0.007058712479370999,0.005,88.19861242974062,88.265,88.21272985469938,88.27499999999999,88.21272985469938,88.265,0.052270145300624904,0.0005921620629956373,VWOB,EMB,2025-04-14,False,1600.0,1133.0,-1617.0,1145.0,EMB,VWOB,-0.07638757025937082,-0.0008653854113444072,1.0,True,False,False,1.0,VWOB,EMB,1600.0,-1133.0,-100173.15000000001,100027.2,200200.35,-145.95000000001164,3217.0,-2278.0,3217.0,0.0,-0.0,2278.0,-16.085,-11.39,-27.475,-857.0099999999903,1041.9499999999962,184.94000000000585,157.46500000000586,1745.7549999999817
62.73,88.54,0.25,0.27000000000001023,1.4114458791646742,1.0,1.4116137380901868,1.0,1.4116941247846335,1.0,88.55557244774006,88.54,0.007058470623923167,0.005,88.54851397711614,88.53500000000001,88.56263091836398,88.545,88.545,88.54851397711614,0.0035139771161425415,3.968801802736098e-05,EMB,VWOB,2025-04-15,False,1594.0,1129.0,1600.0,-1133.0,VWOB,EMB,-0.02763091836396825,-0.0003120727170089027,1.0,False,True,False,0.0,,,0.0,0.0,99968.0,-100009.90999999999,199977.90999999997,-41.90999999998894,-1600.0,1133.0,0.0,1133.0,1600.0,-0.0,-8.0,-5.665,-13.665,400.0,-305.91000000001156,94.08999999998844,80.42499999998844,1826.17999999997
62.74,88.57,0.010000000000005116,0.029999999999986926,1.4116990755498884,1.0,1.411530891589431,1.0,1.4116137380901868,1.0,88.56464592777832,88.57,0.007058068690450934,0.005,88.55758785908786,88.565,88.57170399646877,88.57499999999999,88.57170399646877,88.565,-0.006703996468772289,-7.56915035426475e-05,VWOB,EMB,2025-04-16,False,1594.0,1129.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1826.17999999997
62.91,88.8,0.1699999999999946,0.23000000000000398,1.4115402956604675,1.0,1.4114809713879342,1.0,1.411530891589431,1.0,88.7994083898911,88.8,0.007057654457947155,0.005,88.79235073543315,88.795,88.80646604434905,88.80499999999999,88.80499999999999,88.795,-0.009999999999990905,-0.0001126126126125102,EMB,EMB,2025-04-17,False,1589.0,1126.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1826.17999999997
62.27,87.77,-0.6399999999999935,-1.0300000000000011,1.4095069857074032,1.0,1.4113196747105714,1.0,1.4114809713879342,1.0,87.89292008832666,87.77,0.007057404856939671,0.005,87.88586268346972,87.765,87.8999774931836,87.77499999999999,87.77499999999999,87.88586268346972,0.11086268346973327,0.0012631045171440502,EMB,VWOB,2025-04-21,False,1608.0,1139.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,EMB,VWOB,-1608.0,1139.0,0.0,0.0,0.0,0.0,-1608.0,1139.0,0.0,1139.0,1608.0,-0.0,-8.040000000000001,-5.695,-13.735000000000001,-0.0,-0.0,0.0,-13.735000000000001,1812.4449999999702
62.84,88.68,0.5700000000000003,0.9100000000000108,1.4112030553787396,1.0,1.4112349168345977,1.0,1.4113196747105714,1.0,88.68732835881231,88.68,0.007056598373552857,0.005,88.68027176043876,88.67500000000001,88.69438495718586,88.685,88.685,88.68027176043876,-0.004728239561245573,-5.331799234602585e-05,EMB,VWOB,2025-04-22,False,1592.0,1128.0,-1608.0,1139.0,EMB,VWOB,-0.004728239561245573,-5.331799234602585e-05,1.0,False,True,False,0.0,,,0.0,0.0,-100130.16,99970.03,200100.19,-160.13000000000466,1608.0,-1139.0,1608.0,0.0,-0.0,1139.0,-8.040000000000001,-5.695,-13.735000000000001,-916.5600000000004,1036.4900000000123,119.93000000001189,106.19500000001189,1918.6399999999821
63.09,89.07,0.25,0.38999999999998636,1.4117926771279123,1.0,1.4111755831393709,1.0,1.4112349168345977,1.0,89.03481090309477,89.07,0.007056174584172989,0.005,89.02775472851059,89.065,89.04186707767894,89.07499999999999,89.04186707767894,89.065,0.023132922321053684,0.0002597162043455,VWOB,EMB,2025-04-23,False,1585.0,1123.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1918.6399999999821
63.76,90.02,0.6699999999999946,0.9500000000000028,1.4118569636135507,1.0,1.4111944179056046,1.0,1.4111755831393709,1.0,89.97655518096629,90.02,0.007055877915696855,0.005,89.96949930305058,90.015,89.98361105888199,90.02499999999999,89.98361105888199,90.015,0.03138894111800994,0.0003486885260832031,VWOB,EMB,2025-04-24,False,1568.0,1111.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1918.6399999999821
63.98,90.38,0.21999999999999886,0.35999999999999943,1.4126289465457955,1.0,1.4112537220407728,1.0,1.4111944179056046,1.0,90.28821885760058,90.38,0.007055972089528024,0.005,90.28116288551105,90.375,90.29527482969011,90.38499999999999,90.29527482969011,90.375,0.07972517030988513,0.0008821107580204153,VWOB,EMB,2025-04-25,False,1561.0,1106.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,VWOB,EMB,1561.0,-1106.0,0.0,0.0,0.0,0.0,1561.0,-1106.0,1561.0,0.0,-0.0,1106.0,-7.805000000000001,-5.53,-13.335,0.0,0.0,0.0,-13.335,1905.304999999982
64.03,90.48,0.05000000000000426,0.10000000000000853,1.4130876151803842,1.0,1.4113570569053182,1.0,1.4112537220407728,1.0,90.36257582227068,90.48,0.007056268610203864,0.005,90.35551955366049,90.47500000000001,90.36963209088088,90.485,90.36963209088088,90.47500000000001,0.10536790911912419,0.0011645436463210011,VWOB,EMB,2025-04-28,False,1559.0,1105.0,1561.0,-1106.0,VWOB,EMB,0.10536790911912419,0.0011645436463210011,1.0,True,False,False,1.0,VWOB,EMB,1559.0,-1105.0,99872.78,-99960.28,199833.06,-87.5,-2.0,1.0,0.0,1.0,2.0,-0.0,-0.01,-0.005,-0.015,78.05000000000666,-110.60000000000943,-32.55000000000277,-32.56500000000277,1872.7399999999793
64.17,90.6,0.14000000000000057,0.11999999999999034,1.4118747078073866,1.0,1.4113978327941301,1.0,1.4113570569053182,1.0,90.56678234161427,90.6,0.007056785284526591,0.005,90.55972555632974,90.595,90.5738391268988,90.60499999999999,90.5738391268988,90.595,0.021160873101194966,0.00023356372076374136,VWOB,EMB,2025-04-29,False,1558.0,1104.0,1559.0,-1105.0,VWOB,EMB,0.021160873101194966,0.00023356372076374136,1.0,False,False,False,-1.0,VWOB,EMB,1558.0,-1104.0,99822.77,-99980.40000000001,199803.17,-157.63000000000466,-1.0,1.0,0.0,1.0,1.0,-0.0,-0.005,-0.005,-0.01,218.2600000000009,-132.59999999998934,85.66000000001156,85.65000000001156,1958.3899999999908
