SPTL_price,SCHQ_price,VGLT_price,SPTL_price_chg,SCHQ_price_chg,VGLT_price_chg,VGLT/SPTL,VGLT/SCHQ,VGLT/VGLT,VGLT/SPTL_moving_avg,VGLT/SCHQ_moving_avg,VGLT/VGLT_moving_avg,VGLT/SPTL_prev_moving_avg,VGLT/SCHQ_prev_moving_avg,VGLT/VGLT_prev_moving_avg,SPTL_scaled_price,SCHQ_scaled_price,VGLT_scaled_price,SPTL_scaled_comm,SCHQ_scaled_comm,VGLT_scaled_comm,SPTL_scaled_price_minus_comm,SCHQ_scaled_price_minus_comm,VGLT_scaled_price_minus_comm,SPTL_scaled_price_plus_comm,SCHQ_scaled_price_plus_comm,VGLT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPTL_shs_per_unit,SCHQ_shs_per_unit,VGLT_shs_per_unit,SPTL_current_shs,SCHQ_current_shs,VGLT_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPTL_tgt_shs,SCHQ_tgt_shs,VGLT_tgt_shs,SPTL_tgt_inv_amt,SCHQ_tgt_inv_amt,VGLT_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPTL_shs_to_trade,SCHQ_shs_to_trade,VGLT_shs_to_trade,SPTL_shs_to_buy,SCHQ_shs_to_buy,VGLT_shs_to_buy,SPTL_shs_to_sell,SCHQ_shs_to_sell,VGLT_shs_to_sell,SPTL_daily_comm,SCHQ_daily_comm,VGLT_daily_comm,daily_comm,SPTL_daily_profit,SCHQ_daily_profit,VGLT_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
27.08,32.51,57.19,-0.07000000000000028,-0.10000000000000142,-0.15000000000000568,2.111890694239291,1.7591510304521687,1.0,2.1136784023817805,1.7590959319759165,1.0,2.113742840119555,1.7590838406330416,1.0,57.240156110437546,57.18781565898018,57.19,0.010568714200597776,0.008795419203165207,0.005,57.22958739623695,57.17902023977701,57.184999999999995,57.25072482463814,57.196611078183345,57.195,57.195,57.22958739623695,0.03458739623695095,0.0006047804902421919,VGLT,SPTL,2025-03-06,False,3697.0,3077.0,1749.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,126.02000000001573
26.98,32.42,57.02,-0.09999999999999787,-0.0899999999999963,-0.1699999999999946,2.1134173461823575,1.7587908698334362,1.0,2.1136716822002053,1.7590745210207335,1.0,2.1136784023817805,1.7590959319759165,1.0,57.02704329626044,57.02989011465922,57.02,0.010568392011908902,0.008795479659879583,0.005,57.016474904248525,57.021094634999336,57.015,57.03761168827235,57.0386855943191,57.025000000000006,57.025000000000006,57.021094634999336,-0.003905365000669292,-6.849114347017348e-05,VGLT,SCHQ,2025-03-07,False,3707.0,3085.0,1754.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,126.02000000001573
27.25,32.75,57.6,0.2699999999999996,0.3299999999999983,0.5799999999999983,2.1137614678899084,1.7587786259541984,1.0,2.1136668716995697,1.7590732840417218,1.0,2.1136716822002053,1.7590745210207335,1.0,57.597553339955596,57.60969056342902,57.6,0.010568358411001027,0.008795372605103668,0.005,57.586984981544596,57.60089519082391,57.595,57.608121698366595,57.618485936034126,57.605000000000004,57.605000000000004,57.60089519082391,-0.004104809176091351,-7.126404819603039e-05,VGLT,SCHQ,2025-03-10,False,3669.0,3054.0,1736.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.02000000001573
27.05,32.52,57.22,-0.1999999999999993,-0.22999999999999687,-0.38000000000000256,2.1153419593345655,1.759532595325953,1.0,2.1137073455581494,1.7590105141832537,1.0,2.1136668716995697,1.7590732840417218,1.0,57.17468887947336,57.2050631970368,57.22,0.010568334358497848,0.00879536642020861,0.005,57.16412054511486,57.19626783061659,57.214999999999996,57.185257213831854,57.21385856345701,57.225,57.185257213831854,57.214999999999996,0.029742786168142743,0.0005197970319493663,SPTL,VGLT,2025-03-11,False,3695.0,3075.0,1748.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,126.02000000001573
26.91,32.35,56.89,-0.14000000000000057,-0.1700000000000017,-0.3299999999999983,2.114083983649201,1.7585780525502317,1.0,2.1137091278221805,1.7589758718704764,1.0,2.1137073455581494,1.7590105141832537,1.0,56.8798646689698,56.90399013382826,56.89,0.010568536727790748,0.008795052570916269,0.005,56.86929613224201,56.89519508125734,56.885,56.89043320569759,56.91278518639918,56.895,56.89043320569759,56.89519508125734,0.004761875559751161,8.370320899545019e-05,SPTL,SCHQ,2025-03-12,False,3716.0,3092.0,1758.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,126.02000000001573
27.13,32.61,57.35,0.21999999999999886,0.259999999999998,0.46000000000000085,2.113896056026539,1.7586629868138608,1.0,2.1136634024949195,1.7589993807402817,1.0,2.1137091278221805,1.7589758718704764,1.0,57.344928637815755,57.360203181696235,57.35,0.010568545639110902,0.008794879359352383,0.005,57.334360092176645,57.351408302336885,57.345,57.355497183454865,57.368998061055585,57.355000000000004,57.355000000000004,57.351408302336885,-0.0035916976631185094,-6.262768375097662e-05,VGLT,SCHQ,2025-03-13,False,3686.0,3068.0,1744.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.02000000001573
27.0,32.44,57.06,-0.129999999999999,-0.1700000000000017,-0.28999999999999915,2.1133333333333333,1.7589395807644885,1.0,2.1136383993538215,1.7589915291637006,1.0,2.1136634024949195,1.7589993807402817,1.0,57.06891186736283,57.061939911214736,57.06,0.010568317012474597,0.008794996903701408,0.005,57.05834355035035,57.053144914311034,57.055,57.079480184375306,57.07073490811844,57.065000000000005,57.065000000000005,57.05834355035035,-0.0066564496496539505,-0.0001166570215501919,VGLT,SPTL,2025-03-14,False,3705.0,3084.0,1753.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,126.02000000001573
27.12,32.57,57.28,0.120000000000001,0.13000000000000256,0.21999999999999886,2.112094395280236,1.7586736260362297,1.0,2.1135481022575857,1.7589613813417202,1.0,2.1136383993538215,1.7589915291637006,1.0,57.32187339047564,57.29035410486173,57.28,0.010568191996769108,0.008794957645818504,0.005,57.31130519847887,57.28155914721591,57.275,57.332441582472406,57.299149062507546,57.285000000000004,57.285000000000004,57.31130519847887,0.026305198478866032,0.0004592388002595327,VGLT,SPTL,2025-03-17,False,3690.0,3071.0,1746.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.02000000001573
27.16,32.61,57.38,0.03999999999999915,0.03999999999999915,0.10000000000000142,2.1126656848306333,1.7595829500153328,1.0,2.1134616895294207,1.7589796085777536,1.0,2.1135481022575857,1.7589613813417202,1.0,57.40396645731603,57.3597306455535,57.38,0.01056774051128793,0.008794806906708601,0.005,57.39339871680474,57.35093583864679,57.375,57.41453419782732,57.368525452460204,57.385000000000005,57.368525452460204,57.39339871680474,0.024873264344535073,0.0004334831708702522,SCHQ,SPTL,2025-03-18,False,3684.0,3066.0,1743.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.02000000001573
27.27,32.77,57.61,0.10999999999999943,0.1600000000000037,0.22999999999999687,2.1125779244591127,1.7580103753433016,1.0,2.1134362741033597,1.7589512636370181,1.0,2.1134616895294207,1.7589796085777536,1.0,57.634100273467304,57.64176177309299,57.61,0.010567308447647104,0.008794898042888768,0.005,57.623532965019656,57.6329668750501,57.605,57.64466758191495,57.650556671135874,57.615,57.615,57.6329668750501,0.017966875050099418,0.0003118707698333522,VGLT,SCHQ,2025-03-19,False,3669.0,3054.0,1736.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.02000000001573
27.31,32.81,57.73,0.03999999999999915,0.03999999999999915,0.11999999999999744,2.1138777004760163,1.7595245352026818,1.0,2.1134551968345514,1.7589921279873622,1.0,2.1134362741033597,1.7589512636370181,1.0,57.71794464576275,57.71119095993057,57.73,0.010567181370516798,0.00879475631818509,0.005,57.70737746439223,57.70239620361238,57.724999999999994,57.72851182713327,57.71998571624876,57.735,57.71998571624876,57.724999999999994,0.005014283751236803,8.685750478497841e-05,SCHQ,VGLT,2025-03-20,False,3660.0,3047.0,1732.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.02000000001573
27.18,32.66,57.43,-0.129999999999999,-0.15000000000000568,-0.29999999999999716,2.1129506990434144,1.7584200857317822,1.0,2.1134353194079,1.7589553420815243,1.0,2.1134551968345514,1.7589921279873622,1.0,57.443712249963106,57.44868290006724,57.43,0.010567275984172756,0.008794960639936811,0.005,57.43314497397893,57.4398879394273,57.425,57.45427952594728,57.45747786070718,57.435,57.435,57.4398879394273,0.004887939427298704,8.511125591674567e-05,VGLT,SCHQ,2025-03-21,False,3680.0,3062.0,1741.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,126.02000000001573
26.91,32.31,56.85,-0.2699999999999996,-0.3499999999999943,-0.5799999999999983,2.112597547380156,1.7595171773444753,1.0,2.1134332265166846,1.75898629225175,1.0,2.1134353194079,1.7589553420815243,1.0,56.87254444526659,56.83184710265405,56.85,0.0105671765970395,0.008794776710407622,0.005,56.86197726866955,56.82305232594364,56.845,56.883111621863634,56.84064187936446,56.855000000000004,56.84064187936446,56.86197726866955,0.021335389305086494,0.0003752926878643183,SCHQ,SPTL,2025-03-24,False,3718.0,3094.0,1759.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,126.02000000001573
26.93,32.36,56.91,0.019999999999999574,0.04999999999999716,0.05999999999999517,2.1132565911622723,1.7586526576019776,1.0,2.1133796764485617,1.758988416140688,1.0,2.1134332265166846,1.75898629225175,1.0,56.914756790094316,56.92079641726663,56.91,0.010567166132583423,0.00879493146125875,0.005,56.904189623961734,56.91200148580537,56.904999999999994,56.9253239562269,56.92959134872789,56.915,56.915,56.91200148580537,-0.00299851419462982,-5.2688704878401335e-05,VGLT,SCHQ,2025-03-25,False,3713.0,3091.0,1757.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.02000000001573
26.77,32.15,56.57,-0.16000000000000014,-0.21000000000000085,-0.3399999999999963,2.113186402689578,1.7595645412130638,1.0,2.113317422239017,1.7589775622186294,1.0,2.1133796764485617,1.758988416140688,1.0,56.575173938527996,56.55147757892311,56.57,0.010566898382242809,0.00879494208070344,0.005,56.56460704014575,56.54268263684241,56.565,56.58574083691024,56.56027252100382,56.575,56.56027252100382,56.565,0.004727478996180423,8.356865823193253e-05,SCHQ,VGLT,2025-03-26,False,3736.0,3110.0,1768.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,126.02000000001573
26.7,32.07,56.4,-0.07000000000000028,-0.0799999999999983,-0.1700000000000017,2.1123595505617976,1.7586529466791394,1.0,2.113255663600013,1.7589565651488048,1.0,2.113317422239017,1.7589775622186294,1.0,56.42557517378175,56.41041042035145,56.4,0.010566587111195085,0.008794887811093147,0.005,56.41500858667056,56.401615532540355,56.394999999999996,56.436141760892944,56.41920530816254,56.405,56.405,56.41500858667056,0.010008586670558373,0.00017745721047089313,VGLT,SPTL,2025-03-27,False,3747.0,3119.0,1773.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,126.02000000001573
27.04,32.51,57.17,0.33999999999999986,0.4399999999999977,0.7700000000000031,2.114275147928994,1.7585358351276532,1.0,2.113278953435752,1.7589195560002104,1.0,2.113255663600013,1.7589565651488048,1.0,57.14243314374435,57.18367793298764,57.17,0.010566278318000064,0.008794782825744024,0.005,57.131866865426346,57.1748831501619,57.165,57.15299942206235,57.19247271581339,57.175000000000004,57.15299942206235,57.1748831501619,0.021883728099545863,0.00038278341961773415,SPTL,SCHQ,2025-03-28,False,3696.0,3076.0,1749.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.02000000001573
27.26,32.76,57.61,0.22000000000000242,0.25,0.4399999999999977,2.1133528980190754,1.7585470085470087,1.0,2.1132483349503097,1.7589028967948093,1.0,2.113278953435752,1.7589195560002104,1.0,57.6079842706586,57.62220465456689,57.61,0.01056639476717876,0.008794597780001053,0.005,57.597417875891416,57.61341005678689,57.605,57.61855066542578,57.630999252346896,57.615,57.615,57.61341005678689,-0.0015899432131121216,-2.7598389396148612e-05,VGLT,SCHQ,2025-03-31,False,3669.0,3053.0,1736.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.02000000001573
27.36,32.89,57.84,0.09999999999999787,0.13000000000000256,0.23000000000000398,2.1140350877192984,1.7585892368501066,1.0,2.113246250213788,1.7588530524900228,1.0,2.1132483349503097,1.7589028967948093,1.0,57.81847444424047,57.85031627558128,57.84,0.010566241674751549,0.008794514483974046,0.005,57.80790820256572,57.841521761097304,57.835,57.829040685915224,57.85911079006525,57.845000000000006,57.829040685915224,57.841521761097304,0.012481075182080303,0.00021578622375657507,SPTL,SCHQ,2025-04-01,True,3654.0,3041.0,1729.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.02000000001573
27.35,32.86,57.79,-0.00999999999999801,-0.030000000000001137,-0.05000000000000426,2.112979890310786,1.7586731588557516,1.0,2.113296718025828,1.7588688938121417,1.0,2.113246250213788,1.7588530524900228,1.0,57.79728494334711,57.79591130482215,57.79,0.01056623125106894,0.008794265262450114,0.005,57.78671871209604,57.787117039559696,57.785,57.80785117459818,57.8047055700846,57.795,57.795,57.787117039559696,-0.007882960440305453,-0.0001364069984479227,VGLT,SCHQ,2025-04-02,False,3656.0,3043.0,1730.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,126.02000000001573
27.52,33.08,58.19,0.16999999999999815,0.21999999999999886,0.3999999999999986,2.1144622093023253,1.75906892382104,1.0,2.11342529377898,1.7588647884805855,1.0,2.113296718025828,1.7588688938121417,1.0,58.15792568007079,58.18338300730564,58.19,0.010566483590129142,0.00879434446906071,0.005,58.14735919648066,58.174588662836584,58.184999999999995,58.16849216366092,58.1921773517747,58.195,58.16849216366092,58.184999999999995,0.01650783633907338,0.0002836885433764114,SPTL,VGLT,2025-04-03,False,3633.0,3023.0,1719.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.02000000001573
27.78,33.4,58.71,0.26000000000000156,0.3200000000000003,0.5200000000000031,2.113390928725702,1.7577844311377246,1.0,2.1134239729061473,1.7588144665458003,1.0,2.11342529377898,1.7588647884805855,1.0,58.71095466118007,58.746083935251555,58.71,0.010567126468894902,0.008794323942402928,0.005,58.700387534711176,58.73728961130915,58.705,58.72152178764896,58.75487825919396,58.715,58.715,58.73728961130915,0.022289611309147972,0.00037965612858368203,VGLT,SCHQ,2025-04-04,False,3599.0,2995.0,1703.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.02000000001573
27.02,32.46,57.06,-0.7600000000000016,-0.9399999999999977,-1.6499999999999986,2.1117690599555887,1.7578558225508318,1.0,2.1133243525094314,1.7587683263756317,1.0,2.1134239729061473,1.7588144665458003,1.0,57.1047157479241,57.09111758407668,57.06,0.010567119864530737,0.008794072332729002,0.005,57.094148628059564,57.08232351174395,57.055,57.11528286778863,57.099911656409404,57.065000000000005,57.065000000000005,57.094148628059564,0.0291486280595592,0.0005108417115239958,VGLT,SPTL,2025-04-07,False,3705.0,3083.0,1753.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,126.02000000001573
26.55,31.92,56.08,-0.46999999999999886,-0.5399999999999991,-0.980000000000004,2.1122410546139356,1.756892230576441,1.0,2.1131693072733997,1.7586363081381564,1.0,2.1133243525094314,1.7587683263756317,1.0,56.108761559125405,56.13988497791017,56.08,0.010566621762547157,0.00879384163187816,0.005,56.098194937362855,56.13109113627829,56.074999999999996,56.119328180887955,56.14867881954205,56.085,56.085,56.13109113627829,0.04609113627829231,0.0008218818879866675,VGLT,SCHQ,2025-04-08,False,3768.0,3136.0,1783.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,True,False,False,1.0,VGLT,SCHQ,0.0,-3136.0,1783.0,0.0,0.0,0.0,0.0,0.0,0.0,-3136.0,1783.0,0.0,0.0,1783.0,-0.0,3136.0,-0.0,-0.0,-15.68,-8.915000000000001,-24.595,-0.0,-0.0,-0.0,0.0,-24.595,101.42500000001573
26.62,32.01,56.26,0.07000000000000028,0.0899999999999963,0.17999999999999972,2.113448534936138,1.7575757575757576,1.0,2.1131375348377466,1.7585861933894325,1.0,2.1131693072733997,1.7586363081381564,1.0,56.2525669596179,56.29394822350238,56.26,0.010565846536366998,0.008793181540690783,0.005,56.242001113081535,56.285155041961694,56.254999999999995,56.26313280615427,56.30274140504307,56.265,56.26313280615427,56.285155041961694,0.022022235807426682,0.0003914368255852592,SPTL,SCHQ,2025-04-09,False,3755.0,3125.0,1777.0,0.0,-3136.0,1783.0,VGLT,SCHQ,0.0201550419616936,0.0003582481685334803,1.0,False,False,False,-1.0,VGLT,SCHQ,0.0,-3125.0,1777.0,0.0,-100101.12000000001,99990.64,200091.76,-110.48000000001048,0.0,11.0,-6.0,0.0,11.0,0.0,-0.0,-0.0,6.0,-0.0,-0.055,-0.03,-0.08499999999999999,0.0,-282.2399999999884,320.9399999999995,38.70000000001107,38.61500000001107,140.0400000000268
26.04,31.29,55.0,-0.5800000000000018,-0.7199999999999989,-1.259999999999998,2.112135176651306,1.757750079897731,1.0,2.113049490868985,1.758540548043626,1.0,2.1131375348377466,1.7585861933894325,1.0,55.02610140717492,55.02616199115534,55.0,0.010565687674188733,0.008792930966947162,0.005,55.01553571950073,55.01736906018839,54.995,55.03666709484911,55.03495492212229,55.005,55.005,55.01736906018839,0.01236906018839079,0.0002248920034252871,VGLT,SCHQ,2025-04-10,False,3842.0,3197.0,1818.0,0.0,-3125.0,1777.0,VGLT,SCHQ,0.0,0.0,-1.0,False,False,False,1.0,VGLT,SCHQ,0.0,-3197.0,1818.0,0.0,-100031.25,99974.01999999999,200005.27,-57.23000000001048,0.0,-72.0,41.0,0.0,0.0,41.0,-0.0,72.0,-0.0,-0.0,-0.36,-0.20500000000000002,-0.565,-0.0,2249.9999999999964,-2239.0199999999963,10.980000000000018,10.415000000000019,150.4550000000268
26.1,31.36,55.13,0.060000000000002274,0.07000000000000028,0.13000000000000256,2.1122605363984674,1.7579719387755104,1.0,2.1129958510222417,1.7584921659441772,1.0,2.113049490868985,1.758540548043626,1.0,55.15059171168052,55.14783158664811,55.13,0.010565247454344926,0.008792702740218131,0.005,55.140026464226175,55.139038883907894,55.125,55.161156959134864,55.156624289388326,55.135000000000005,55.135000000000005,55.140026464226175,0.00502646422616948,9.117475469199129e-05,VGLT,SPTL,2025-04-11,False,3833.0,3190.0,1814.0,0.0,-3197.0,1818.0,VGLT,SCHQ,0.004038883907888646,7.326109029364495e-05,1.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,-100034.12999999999,99990.0,200024.13,-44.129999999990105,0.0,3197.0,-1818.0,0.0,3197.0,0.0,-0.0,-0.0,1818.0,-0.0,-15.985000000000001,-9.09,-25.075000000000003,0.0,-223.7900000000009,236.34000000000464,12.550000000003735,-12.524999999996268,137.93000000003053
26.3,31.59,55.57,0.1999999999999993,0.23000000000000043,0.4399999999999977,2.1129277566539924,1.7591009813232035,1.0,2.1130375190909296,1.7585135337085258,1.0,2.1129958510222417,1.7584921659441772,1.0,55.57179088188496,55.55076752217656,55.57,0.010564979255111209,0.008792460829720886,0.005,55.56122590262985,55.54197506134683,55.565,55.582355861140066,55.55955998300628,55.575,55.55955998300628,55.565,0.0054400169937167675,9.78948532250633e-05,SCHQ,VGLT,2025-04-14,False,3803.0,3165.0,1800.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.93000000003053
26.39,31.71,55.75,0.08999999999999986,0.120000000000001,0.17999999999999972,2.112542629784009,1.758120466729738,1.0,2.1130313663385984,1.7584404095442459,1.0,2.1130375190909296,1.7585135337085258,1.0,55.763060128809634,55.762464153897355,55.75,0.010565187595454648,0.008792567668542629,0.005,55.75249494121418,55.75367158622881,55.745,55.77362531640509,55.7712567215659,55.755,55.755,55.75367158622881,-0.0013284137711906396,-2.382804970745542e-05,VGLT,SCHQ,2025-04-15,False,3791.0,3155.0,1794.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.93000000003053
26.55,31.87,56.07,0.16000000000000014,0.16000000000000014,0.3200000000000003,2.111864406779661,1.7593347976153122,1.0,2.1129956904546257,1.7585066306578465,1.0,2.1130313663385984,1.7584404095442459,1.0,56.10098277628979,56.04149585217512,56.07,0.010565156831692993,0.008792202047721229,0.005,56.090417619458094,56.032703650127395,56.065,56.111547933121486,56.05028805422284,56.075,56.05028805422284,56.090417619458094,0.04012956523525446,0.0007157047482656405,SCHQ,SPTL,2025-04-16,False,3768.0,3135.0,1783.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.93000000003053
