SCHZ_price,SPAB_price,IUSB_price,BND_price,AGG_price,SCHZ_price_chg,SPAB_price_chg,IUSB_price_chg,BND_price_chg,AGG_price_chg,AGG/SCHZ,AGG/SPAB,AGG/IUSB,AGG/BND,AGG/AGG,AGG/SCHZ_moving_avg,AGG/SPAB_moving_avg,AGG/IUSB_moving_avg,AGG/BND_moving_avg,AGG/AGG_moving_avg,AGG/SCHZ_prev_moving_avg,AGG/SPAB_prev_moving_avg,AGG/IUSB_prev_moving_avg,AGG/BND_prev_moving_avg,AGG/AGG_prev_moving_avg,SCHZ_scaled_price,SPAB_scaled_price,IUSB_scaled_price,BND_scaled_price,AGG_scaled_price,SCHZ_scaled_comm,SPAB_scaled_comm,IUSB_scaled_comm,BND_scaled_comm,AGG_scaled_comm,SCHZ_scaled_price_minus_comm,SPAB_scaled_price_minus_comm,IUSB_scaled_price_minus_comm,BND_scaled_price_minus_comm,AGG_scaled_price_minus_comm,SCHZ_scaled_price_plus_comm,SPAB_scaled_price_plus_comm,IUSB_scaled_price_plus_comm,BND_scaled_price_plus_comm,AGG_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SCHZ_shs_per_unit,SPAB_shs_per_unit,IUSB_shs_per_unit,BND_shs_per_unit,AGG_shs_per_unit,SCHZ_current_shs,SPAB_current_shs,IUSB_current_shs,BND_current_shs,AGG_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SCHZ_tgt_shs,SPAB_tgt_shs,IUSB_tgt_shs,BND_tgt_shs,AGG_tgt_shs,SCHZ_tgt_inv_amt,SPAB_tgt_inv_amt,IUSB_tgt_inv_amt,BND_tgt_inv_amt,AGG_tgt_inv_amt,gross_inv_amt,net_inv_amt,SCHZ_shs_to_trade,SPAB_shs_to_trade,IUSB_shs_to_trade,BND_shs_to_trade,AGG_shs_to_trade,SCHZ_shs_to_buy,SPAB_shs_to_buy,IUSB_shs_to_buy,BND_shs_to_buy,AGG_shs_to_buy,SCHZ_shs_to_sell,SPAB_shs_to_sell,IUSB_shs_to_sell,BND_shs_to_sell,AGG_shs_to_sell,SCHZ_daily_comm,SPAB_daily_comm,IUSB_daily_comm,BND_daily_comm,AGG_daily_comm,daily_comm,SCHZ_daily_profit,SPAB_daily_profit,IUSB_daily_profit,BND_daily_profit,AGG_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
23.19,25.55,46.16,73.51,99.08,0.060000000000002274,0.07000000000000028,0.12999999999999545,0.21000000000000796,0.269999999999996,4.272531263475636,3.877886497064579,2.146447140381283,1.3478438307713234,1.0,4.271652687111716,3.877459784674818,2.146252895111192,1.3475185715261486,1.0,4.271560946539774,3.8774024379528016,2.146191264164735,1.3474885466312192,1.0,99.05749835025736,99.06763228969409,99.06818875384415,99.05388306286093,99.08,0.021357804732698868,0.01938701218976401,0.010730956320823675,0.006737442733156096,0.005,99.03614054552466,99.04824527750432,99.05745779752333,99.04714562012778,99.075,99.07885615499006,99.08701930188386,99.07891971016498,99.06062050559409,99.085,99.06062050559409,99.075,0.014379494405915239,0.00014513014135966127,BND,AGG,2025-06-26,False,4310.0,3912.0,2166.0,1360.0,1009.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.1800000000534
23.15,25.51,46.08,73.34,98.8,-0.0400000000000027,-0.03999999999999915,-0.0799999999999983,-0.1700000000000017,-0.28000000000000114,4.267818574514039,3.872990983927871,2.1440972222222223,1.3471502590673574,1.0,4.271468757696868,3.877250379830007,2.1461080414351157,1.347507228634824,1.0,4.271652687111716,3.877459784674818,2.146252895111192,1.3475185715261486,1.0,98.88875970663624,98.91399910705461,98.89933340672371,98.82701203572775,98.8,0.02135826343555858,0.01938729892337409,0.01073126447555596,0.006737592857630743,0.005,98.86740144320068,98.89461180813123,98.88860214224816,98.82027444287012,98.795,98.9101179700718,98.93338640597798,98.91006467119927,98.83374962858538,98.80499999999999,98.80499999999999,98.89461180813123,0.08961180813123804,0.0009070021065914781,AGG,SPAB,2025-06-27,False,4323.0,3924.0,2172.0,1364.0,1012.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,AGG,SPAB,0.0,-3924.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3924.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,1012.0,-0.0,3924.0,-0.0,-0.0,-0.0,-0.0,-19.62,-0.0,-0.0,-5.0600000000000005,-24.68,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-24.68,683.5000000000534
23.24,25.6,46.23,73.63,99.2,0.08999999999999986,0.08999999999999986,0.14999999999999858,0.28999999999999204,0.4000000000000057,4.268502581755595,3.875,2.145792775254164,1.3472769251663725,1.0,4.271261482603464,3.8770502018940647,2.1460672644429004,1.347466924831304,1.0,4.271468757696868,3.877250379830007,2.1461080414351157,1.347507228634824,1.0,99.26893392887521,99.25760972364819,99.21457475554539,99.21695724438209,99.2,0.02135734378848434,0.019386251899150036,0.010730540207175579,0.00673753614317412,0.005,99.24757658508673,99.23822347174904,99.20384421533821,99.21021970823891,99.19500000000001,99.2902912726637,99.27699597554734,99.22530529575256,99.22369478052526,99.205,99.205,99.24757658508673,0.04257658508673501,0.00042919944643886093,AGG,SCHZ,2025-06-30,False,4306.0,3908.0,2163.0,1358.0,1008.0,0.0,-3924.0,0.0,0.0,1012.0,AGG,SPAB,0.03322347174903939,0.00033491402972821963,1.0,False,False,False,-1.0,AGG,SPAB,0.0,-3908.0,0.0,0.0,1008.0,0.0,-100101.24,0.0,0.0,99985.59999999999,200086.84,-115.64000000001397,0.0,16.0,0.0,0.0,-4.0,0.0,16.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.08,-0.0,-0.0,-0.02,-0.1,0.0,-353.15999999999946,0.0,0.0,404.80000000000575,51.640000000006296,51.540000000006295,735.0400000000598
23.15,25.5,46.06,73.34,98.79,-0.08999999999999986,-0.10000000000000142,-0.1699999999999946,-0.28999999999999204,-0.4099999999999966,4.267386609071274,3.874117647058824,2.144811115935736,1.3470139078265613,1.0,4.270864920904463,3.8768022258540062,2.145930590554596,1.347441635698658,1.0,4.271261482603464,3.8770502018940647,2.1460672644429004,1.347466924831304,1.0,98.87970332227019,98.86478014829865,98.84785820024,98.82322426712784,98.79,0.02135630741301732,0.019385251009470323,0.010730336322214502,0.00673733462415652,0.005,98.85834701485717,98.84539489728918,98.83712786391779,98.81648693250368,98.78500000000001,98.9010596296832,98.88416539930812,98.85858853656221,98.829961601752,98.795,98.795,98.85834701485717,0.06334701485717176,0.0006412290197102111,AGG,SCHZ,2025-07-01,True,4323.0,3924.0,2172.0,1364.0,1012.0,0.0,-3908.0,0.0,0.0,1008.0,AGG,SPAB,0.0,0.0,-1.0,True,False,False,1.0,AGG,SCHZ,-4323.0,0.0,0.0,0.0,1012.0,0.0,-100044.8,0.0,0.0,99993.6,200038.40000000002,-51.19999999999709,-4323.0,3908.0,0.0,0.0,4.0,0.0,3908.0,0.0,0.0,4.0,4323.0,-0.0,-0.0,-0.0,-0.0,-21.615000000000002,-19.54,-0.0,-0.0,-0.02,-41.175000000000004,-0.0,390.8000000000055,-0.0,-0.0,-413.27999999999656,-22.479999999991037,-63.65499999999104,671.3850000000688
23.12,25.48,46.0,73.26,98.67,-0.029999999999997584,-0.019999999999999574,-0.060000000000002274,-0.0799999999999983,-0.12000000000000455,4.267733564013841,3.872448979591837,2.145,1.3468468468468469,1.0,4.270732755985085,3.8764557257890124,2.145833157199231,1.3473818477325206,1.0,4.270864920904463,3.8768022258540062,2.145930590554596,1.347441635698658,1.0,98.7423969713112,98.78092071476009,98.7128071655114,98.7135742312837,98.67,0.02135432460452232,0.019384011129270032,0.01072965295277298,0.00673720817849329,0.005,98.72104264670668,98.76153670363081,98.70207751255863,98.70683702310521,98.665,98.76375129591571,98.80030472588936,98.72353681846418,98.7203114394622,98.675,98.675,98.76153670363081,0.0865367036308129,0.0008770315560029684,AGG,SPAB,2025-07-02,False,4326.0,3927.0,2174.0,1365.0,1013.0,-4323.0,0.0,0.0,0.0,1012.0,AGG,SCHZ,0.04604264670668101,0.0004666326817338706,1.0,True,False,True,0.0,,,0.0,0.0,0.0,0.0,0.0,-100077.45,0.0,0.0,0.0,99975.48000000001,200052.93,-101.96999999998661,4323.0,0.0,0.0,0.0,-1012.0,4323.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1012.0,-21.615000000000002,-0.0,-0.0,-0.0,-5.0600000000000005,-26.675000000000004,129.68999999998957,-0.0,-0.0,-0.0,-121.4400000000046,8.249999999984965,-18.42500000001504,652.9600000000537
23.05,25.41,45.9,73.08,98.47,-0.07000000000000028,-0.07000000000000028,-0.10000000000000142,-0.18000000000000682,-0.20000000000000284,4.272017353579176,3.875245966155057,2.1453159041394336,1.3474274767378216,1.0,4.270667538223765,3.876329574729676,2.1457511644079545,1.3473693887401568,1.0,4.270732755985085,3.8764557257890124,2.145833157199231,1.3473818477325206,1.0,98.44039002545621,98.5007399922988,98.4937419154447,98.4666654322926,98.47,0.021353663779925425,0.019382278628945062,0.010729165785996156,0.006736909238662603,0.005,98.41903636167629,98.48135771366987,98.4830127496587,98.45992852305393,98.465,98.46174368923613,98.52012227092774,98.5044710812307,98.47340234153127,98.475,98.46174368923613,98.4830127496587,0.021269060422568487,0.00021599533281779716,SCHZ,IUSB,2025-07-03,False,4339.0,3938.0,2180.0,1369.0,1016.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,652.9600000000537
23.0,25.32,45.76,72.84,98.12,-0.05000000000000071,-0.08999999999999986,-0.14000000000000057,-0.23999999999999488,-0.3499999999999943,4.26608695652174,3.8751974723538707,2.1442307692307696,1.3470620538165843,1.0,4.270478436268192,3.8763121990409886,2.145677208026395,1.3473808936348428,1.0,4.270667538223765,3.876329574729676,2.1457511644079545,1.3473693887401568,1.0,98.22535337914658,98.14866483215539,98.189573283308,98.14238627583302,98.12,0.021353337691118825,0.01938164787364838,0.010728755822039773,0.006736846943700784,0.005,98.20400004145546,98.12928318428175,98.17884452748595,98.13564942888932,98.11500000000001,98.2467067168377,98.16804648002903,98.20030203913004,98.14912312277671,98.125,98.125,98.20400004145546,0.07900004145545836,0.0008051369899659432,AGG,SCHZ,2025-07-07,False,4352.0,3950.0,2187.0,1373.0,1019.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,AGG,SCHZ,-4352.0,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4352.0,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,1019.0,4352.0,-0.0,-0.0,-0.0,-0.0,-21.76,-0.0,-0.0,-0.0,-5.095,-26.855,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-26.855,626.1050000000537
22.97,25.3,45.73,72.8,98.08,-0.030000000000001137,-0.019999999999999574,-0.030000000000001137,-0.04000000000000625,-0.04000000000000625,4.269917283413148,3.876679841897233,2.1447627378088785,1.3472527472527474,1.0,4.270359895520096,3.8763613305780806,2.145660659139551,1.3473751099448485,1.0,4.270478436268192,3.8763121990409886,2.145677208026395,1.3473808936348428,1.0,98.09288968108036,98.07069863573702,98.12181872304703,98.08932905661655,98.08,0.02135239218134096,0.019381560995204942,0.010728386040131974,0.006736904468174214,0.005,98.07153728889902,98.05131707474182,98.1110903370069,98.08259215214838,98.075,98.1142420732617,98.09008019673222,98.13254710908716,98.09606596108472,98.085,98.085,98.1110903370069,0.026090337006905884,0.00026601077698721335,AGG,IUSB,2025-07-08,False,4356.0,3954.0,2189.0,1374.0,1020.0,-4352.0,0.0,0.0,0.0,1019.0,AGG,SCHZ,-0.013462711100970637,-0.00013726255200826505,1.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,-100096.0,0.0,0.0,0.0,99984.28,200080.28,-111.72000000000116,4352.0,0.0,0.0,0.0,-1019.0,4352.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1019.0,-21.76,-0.0,-0.0,-0.0,-5.095,-26.855,130.56000000000495,-0.0,-0.0,-0.0,-40.76000000000637,89.79999999999858,62.94499999999857,689.0500000000523
23.07,25.42,45.91,73.09,98.49,0.10000000000000142,0.120000000000001,0.17999999999999972,0.29000000000000625,0.4099999999999966,4.269180754226268,3.874508261211644,2.145284251796994,1.3475167601587084,1.0,4.270409643135004,3.876217316887071,2.1456797715312064,1.3474113461828723,1.0,4.270359895520096,3.8763613305780806,2.145660659139551,1.3473751099448485,1.0,98.51720278964862,98.53710502329481,98.50728086109677,98.47964678586898,98.49,0.02135179947760048,0.019381806652890403,0.010728303295697754,0.0067368755497242425,0.005,98.49585099017102,98.51772321664193,98.49655255780108,98.47290991031926,98.485,98.53855458912622,98.5564868299477,98.51800916439247,98.4863836614187,98.49499999999999,98.4863836614187,98.51772321664193,0.03133955522322651,0.0003182003779391462,BND,SPAB,2025-07-09,False,4334.0,3935.0,2178.0,1368.0,1015.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0500000000523
23.07,25.41,45.9,73.1,98.46,0.0,-0.010000000000001563,-0.00999999999999801,0.009999999999990905,-0.030000000000001137,4.267880364109232,3.8748524203069654,2.145098039215686,1.346922024623803,1.0,4.270099633319449,3.8761156170128244,2.145659948217266,1.3473961446263176,1.0,4.270409643135004,3.876217316887071,2.1456797715312064,1.3474113461828723,1.0,98.51835046712453,98.49468202210048,98.48670151328237,98.49576940596796,98.46,0.021352048215675018,0.019381086584435353,0.010728398857656031,0.006737056730914362,0.005,98.49699841890886,98.47530093551605,98.47597311442472,98.48903234923705,98.455,98.53970251534021,98.51406310868491,98.49742991214002,98.50250646269888,98.46499999999999,98.46499999999999,98.49699841890886,0.03199841890887001,0.00032498901999664846,AGG,SCHZ,2025-07-10,False,4339.0,3938.0,2180.0,1369.0,1016.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,689.0500000000523
22.98,25.31,45.73,72.8,98.05,-0.08999999999999986,-0.10000000000000142,-0.1700000000000017,-0.29999999999999716,-0.4099999999999966,4.266753698868581,3.873962860529435,2.144106713317297,1.3468406593406594,1.0,4.269945600738903,3.8759301495879903,2.145558097204778,1.3473630228265325,1.0,4.270099633319449,3.8761156170128244,2.145659948217266,1.3473961446263176,1.0,98.12688957368096,98.10448626659458,98.12102943197556,98.09043932879592,98.05,0.02135049816659725,0.01938057808506412,0.01072829974108633,0.0067369807231315885,0.005,98.10553907551436,98.08510568850951,98.11030113223447,98.08370234807279,98.045,98.14824007184755,98.12386684467964,98.13175773171665,98.09717630951906,98.05499999999999,98.05499999999999,98.11030113223447,0.05530113223447586,0.0005640095077458018,AGG,IUSB,2025-07-11,False,4356.0,3954.0,2189.0,1374.0,1020.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,689.0500000000523
22.97,25.29,45.72,72.79,98.04,-0.010000000000001563,-0.019999999999999574,-0.00999999999999801,-0.009999999999990905,-0.009999999999990905,4.268175881584676,3.876631079478055,2.1443569553805775,1.346888308833631,1.0,4.2698226832629675,3.8759328392085797,2.145474045825149,1.347334905373477,1.0,4.269945600738903,3.8759301495879903,2.145558097204778,1.3473630228265325,1.0,98.08065044897259,98.02227348308027,98.09491620420245,98.0745544315433,98.04,0.021349728003694515,0.01937965074793995,0.010727790486023889,0.006736815114132663,0.005,98.05930072096889,98.00289383233233,98.08418841371642,98.06781761642917,98.03500000000001,98.10200017697629,98.0416531338282,98.10564399468848,98.08129124665744,98.045,98.0416531338282,98.08418841371642,0.04253527988821304,0.0004338563840087009,SPAB,IUSB,2025-07-14,False,4355.0,3953.0,2188.0,1374.0,1020.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,689.0500000000523
22.9,25.21,45.6,72.57,97.75,-0.07000000000000028,-0.0799999999999983,-0.11999999999999744,-0.22000000000001307,-0.29000000000000625,4.2685589519650655,3.877429591431971,2.143640350877193,1.3469753341601214,1.0,4.269644001990746,3.875977646837163,2.1453379213882906,1.3473109072946885,1.0,4.2698226832629675,3.8759328392085797,2.145474045825149,1.347334905373477,1.0,97.77893944672195,97.7122668764483,97.8336164896268,97.77609408295322,97.75,0.02134911341631484,0.0193796641960429,0.010727370229125746,0.0067366745268673854,0.005,97.75759033330563,97.69288721225226,97.82288911939769,97.76935740842636,97.745,97.80028856013827,97.73164654064433,97.84434385985593,97.78283075748008,97.755,97.73164654064433,97.82288911939769,0.09124257875335218,0.0009334279156353164,SPAB,IUSB,2025-07-15,False,4368.0,3965.0,2195.0,1378.0,1023.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,SPAB,IUSB,0.0,3965.0,-2195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3965.0,-2195.0,0.0,0.0,0.0,3965.0,0.0,0.0,0.0,-0.0,-0.0,2195.0,-0.0,-0.0,-0.0,-19.825,-10.975,-0.0,-0.0,-30.799999999999997,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-30.799999999999997,658.2500000000523
22.93,25.27,45.67,72.71,97.89,0.030000000000001137,0.05999999999999872,0.07000000000000028,0.14000000000000057,0.14000000000000057,4.269079808111644,3.8737633557578155,2.143420188307423,1.3463072479713933,1.0,4.269461628759964,3.8757745016540115,2.1452453802221383,1.3472613303327288,1.0,4.269644001990746,3.875977646837163,2.1453379213882906,1.3473109072946885,1.0,97.9029369656478,97.9459551355751,97.97758286980323,97.96297606939679,97.89,0.02134822000995373,0.019379888234185818,0.010726689606941453,0.0067365545364734426,0.005,97.88158874563784,97.92657524734092,97.96685618019629,97.95623951486031,97.885,97.92428518565775,97.96533502380929,97.98830955941017,97.96971262393326,97.895,97.895,97.96685618019629,0.07185618019629203,0.0007340502625017063,AGG,IUSB,2025-07-16,False,4364.0,3961.0,2193.0,1377.0,1022.0,0.0,3965.0,-2195.0,0.0,0.0,SPAB,IUSB,0.001521156386999678,1.553944618448951e-05,1.0,True,False,False,1.0,AGG,IUSB,0.0,0.0,-2193.0,0.0,1022.0,0.0,99957.65000000001,-100092.0,0.0,0.0,200049.65000000002,-134.34999999999127,0.0,-3965.0,2.0,0.0,1022.0,0.0,0.0,2.0,0.0,1022.0,-0.0,3965.0,-0.0,-0.0,-0.0,-0.0,-19.825,-0.01,-0.0,-5.11,-24.945,0.0,237.89999999999492,-153.65000000000063,0.0,0.0,84.24999999999429,59.30499999999429,717.5550000000466
22.95,25.28,45.68,72.73,97.93,0.019999999999999574,0.010000000000001563,0.00999999999999801,0.020000000000010232,0.04000000000000625,4.2671023965141615,3.8738132911392404,2.143826619964974,1.3464870067372474,1.0,4.269271452418424,3.87559407091639,2.1451500591416126,1.3472275270770648,1.0,4.269461628759964,3.8757745016540115,2.1452453802221383,1.3472613303327288,1.0,97.98414438004117,97.97957940181341,97.99480896854728,97.98631655509936,97.93,0.021347308143799818,0.019378872508270056,0.010726226901110691,0.006736306651663644,0.005,97.96279707189737,97.96020052930514,97.98408274164616,97.9795802484477,97.92500000000001,98.00549168818497,97.99895827432168,98.00553519544839,97.99305286175102,97.935,97.935,97.98408274164616,0.04908274164615989,0.0005012023041576625,AGG,IUSB,2025-07-17,False,4359.0,3957.0,2190.0,1376.0,1021.0,0.0,0.0,-2193.0,0.0,1022.0,AGG,IUSB,0.04908274164615989,0.0005012023041576625,1.0,False,False,False,-1.0,AGG,IUSB,0.0,0.0,-2190.0,0.0,1021.0,0.0,0.0,-100154.31,0.0,100043.58,200197.89,-110.72999999999593,0.0,0.0,3.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.015,-0.0,-0.005,-0.02,0.0,0.0,-21.929999999995637,0.0,40.88000000000639,18.950000000010753,18.930000000010754,736.4850000000573
22.98,25.32,45.77,72.85,98.11,0.030000000000001137,0.03999999999999915,0.09000000000000341,0.11999999999999034,0.1799999999999926,4.269364664926022,3.8748025276461293,2.1435438059864538,1.3467398764584764,1.0,4.269227936317467,3.8754780139719487,2.145010976475056,1.3471953049175638,1.0,4.269271452418424,3.87559407091639,2.1451500591416126,1.3472275270770648,1.0,98.10785797657539,98.130041875603,98.18351820691161,98.14552534756416,98.11,0.021346357262092122,0.019377970354581952,0.010725750295708063,0.006736137635385324,0.005,98.0865116193133,98.11066390524842,98.17279245661591,98.13878920992877,98.105,98.12920433383748,98.14941984595758,98.19424395720732,98.15226148519955,98.115,98.115,98.17279245661591,0.057792456615914034,0.0005890577577812051,AGG,IUSB,2025-07-18,False,4350.0,3949.0,2186.0,1373.0,1019.0,0.0,0.0,-2190.0,0.0,1021.0,AGG,IUSB,0.0,0.0,-1.0,False,False,False,1.0,AGG,IUSB,0.0,0.0,-2186.0,0.0,1019.0,0.0,0.0,-100039.2,0.0,99986.53000000001,200025.73,-52.6699999999837,0.0,0.0,4.0,0.0,-2.0,0.0,0.0,4.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.02,-0.0,-0.01,-0.03,0.0,0.0,-197.10000000000747,0.0,183.77999999999247,-13.320000000015,-13.350000000015,723.1350000000423
23.05,25.39,45.89,73.06,98.38,0.07000000000000028,0.07000000000000028,0.11999999999999744,0.21000000000000796,0.269999999999996,4.268112798264641,3.874753840094525,2.14382218348224,1.3465644675609088,1.0,4.268926004429132,3.875258360005111,2.1448578233540863,1.3471387862538968,1.0,4.269227936317467,3.8754780139719487,2.145010976475056,1.3471953049175638,1.0,98.40570393211762,98.39838677474778,98.43455371044033,98.42608897727722,98.38,0.021346139681587335,0.019377390069859744,0.01072505488237528,0.006735976524587819,0.005,98.38435779243603,98.37900938467791,98.42382865555795,98.41935300075264,98.375,98.4270500717992,98.41776416481764,98.4452787653227,98.4328249538018,98.38499999999999,98.38499999999999,98.42382865555795,0.038828655557964,0.00039468037769835334,AGG,IUSB,2025-07-21,False,4338.0,3937.0,2179.0,1369.0,1016.0,0.0,0.0,-2186.0,0.0,1019.0,AGG,IUSB,0.038828655557964,0.00039468037769835334,1.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100053.22,0.0,99974.09,200027.31,-79.13000000000466,0.0,0.0,2186.0,0.0,-1019.0,0.0,0.0,2186.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1019.0,-0.0,-0.0,-10.93,-0.0,-5.095,-16.025,0.0,0.0,-262.3199999999944,0.0,275.12999999999596,12.810000000001537,-3.2149999999984615,719.9200000000438
23.1,25.43,45.98,73.18,98.57,0.05000000000000071,0.03999999999999915,0.0899999999999963,0.12000000000000455,0.18999999999999773,4.267099567099566,3.876130554463232,2.1437581557198784,1.346952719322219,1.0,4.268788574975,3.875324730247957,2.1447642835708622,1.3471308240814914,1.0,4.268926004429132,3.875258360005111,2.1448578233540863,1.3471387862538968,1.0,98.61219070231296,98.54782009492997,98.62056271782087,98.58361637806019,98.57,0.02134463002214566,0.019376291800025557,0.010724289116770432,0.006735693931269484,0.005,98.59084607229082,98.52844380312995,98.60983842870411,98.57688068412891,98.565,98.6335353323351,98.56719638673,98.63128700693764,98.59035207199146,98.57499999999999,98.56719638673,98.60983842870411,0.04264204197410493,0.00043260669548650637,SPAB,IUSB,2025-07-22,False,4333.0,3933.0,2177.0,1367.0,1015.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.9200000000438
23.04,25.37,45.9,73.03,98.35,-0.060000000000002274,-0.05999999999999872,-0.0799999999999983,-0.15000000000000568,-0.21999999999999886,4.268663194444445,3.876625936145053,2.1427015250544663,1.3467068328084348,1.0,4.268695373418052,3.8752392295669837,2.144532997372478,1.347039855678245,1.0,4.268788574975,3.875324730247957,2.1447642835708622,1.3471308240814914,1.0,98.35288876742399,98.31698840639068,98.44468061590257,98.38096408267133,98.35,0.021343942874875,0.019376623651239787,0.010723821417854312,0.006735654120407457,0.005,98.33154482454911,98.29761178273944,98.43395679448471,98.37422842855092,98.345,98.37423271029887,98.33636503004192,98.45540443732042,98.38769973679173,98.35499999999999,98.33636503004192,98.43395679448471,0.0975917644427966,0.0009922904366324006,SPAB,IUSB,2025-07-23,False,4341.0,3941.0,2181.0,1370.0,1017.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,True,False,False,1.0,SPAB,IUSB,0.0,3941.0,-2181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3941.0,-2181.0,0.0,0.0,0.0,3941.0,0.0,0.0,0.0,-0.0,-0.0,2181.0,-0.0,-0.0,-0.0,-19.705000000000002,-10.905,-0.0,-0.0,-30.61,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-30.61,689.3100000000438
