DATE,SPHY_price,SCYB_price,HYLB_price,USHY_price,HYG_price,JNK_price,SPHY_price_chg,SCYB_price_chg,HYLB_price_chg,USHY_price_chg,HYG_price_chg,JNK_price_chg,JNK/SPHY,JNK/SCYB,JNK/HYLB,JNK/USHY,JNK/HYG,JNK/JNK,JNK/SPHY_moving_avg,JNK/SCYB_moving_avg,JNK/HYLB_moving_avg,JNK/USHY_moving_avg,JNK/HYG_moving_avg,JNK/JNK_moving_avg,JNK/SPHY_prev_moving_avg,JNK/SCYB_prev_moving_avg,JNK/HYLB_prev_moving_avg,JNK/USHY_prev_moving_avg,JNK/HYG_prev_moving_avg,JNK/JNK_prev_moving_avg,SPHY_scaled_price,SCYB_scaled_price,HYLB_scaled_price,USHY_scaled_price,HYG_scaled_price,JNK_scaled_price,ln(SPHY*/JNK),ln(SCYB*/JNK),ln(HYLB*/JNK),ln(USHY*/JNK),ln(HYG*/JNK),ln(JNK*/JNK)
2025-05-28,23.45,26.14,36.37,36.96,79.38,95.68,-0.010000000000001563,-0.019999999999999574,-0.03999999999999915,-0.01999999999999602,-0.05000000000001137,-0.04999999999999716,4.080170575692964,3.660290742157613,2.630739620566401,2.588744588744589,1.2053413958175865,1.0,4.080645406175024,3.657829556831994,2.6294896225544164,2.5890555175623957,1.204866124600569,1.0,4.080466573582075,3.657534620798144,2.629504698968792,2.5889557847311946,1.2048812618458828,1.0,95.68694115049965,95.60795498766349,95.63508590149496,95.68780580366496,95.64347456532617,95.68,7.2542837973639e-05,-0.0007532624387951611,-0.0004695301378722578,8.157906850104007e-05,-0.0003818186471948006,0.0
2025-05-29,23.47,26.19,36.43,37.0,79.5,95.8,0.019999999999999574,0.05000000000000071,0.060000000000002274,0.03999999999999915,0.12000000000000455,0.11999999999999034,4.0818065615679595,3.6578846888125236,2.6297007960472136,2.589189189189189,1.2050314465408805,1.0,4.081058314898583,3.65837877779553,2.629542522473346,2.589129731120216,1.2048696053245593,1.0,4.080645406175024,3.657829556831994,2.6294896225544164,2.5890555175623957,1.204866124600569,1.0,95.7727476829278,95.79855609342992,95.79230694965739,95.79505414980864,95.78685690574524,95.8,-0.000284511420185209,-1.5072207218528246e-05,-8.03064639622526e-05,-5.1628161430432926e-05,-0.00013720246250335496,0.0
2025-05-30,23.5,26.18,36.46,37.03,79.57,95.91,0.030000000000001137,-0.010000000000001563,0.030000000000001137,0.030000000000001137,0.06999999999999318,0.10999999999999943,4.081276595744681,3.663483575248281,2.6305540318156884,2.590062111801242,1.2053537765489506,1.0,4.08109791275159,3.65858826893668,2.6296599676538746,2.5892065397023183,1.2049201804866174,1.0,4.081058314898583,3.65837877779553,2.629542522473346,2.589129731120216,1.2048696053245593,1.0,95.9048704001167,95.77635640268697,95.8731203693782,95.8754739433816,95.87147449567517,95.91,-5.348490316530592e-05,-0.0013943988656804549,-0.00038459725762474237,-0.000360048717783075,-0.0004017646119819873,0.0
2025-06-02,23.35,26.01,36.26,36.82,79.18,95.37,-0.14999999999999858,-0.16999999999999815,-0.20000000000000284,-0.21000000000000085,-0.38999999999998636,-0.539999999999992,4.084368308351178,3.6666666666666665,2.6301709873138446,2.5901683867463334,1.204470825966153,1.0,4.081325819109615,3.6591423212495258,2.6297847993202064,2.589344234005435,1.2049387306975812,1.0,4.08109791275159,3.65858826893668,2.6296599676538746,2.5892065397023183,1.2049201804866174,1.0,95.29363626274963,95.15988087504306,95.35147042712948,95.33458479183936,95.40557989093037,95.37,-0.0008010309971050903,-0.0022056299954032283,-0.00019431029854498233,-0.00037141433811278785,0.0003730025757304686,0.0
2025-06-03,23.4,26.1,36.32,36.88,79.33,95.59,0.04999999999999716,0.08999999999999986,0.060000000000002274,0.060000000000002274,0.14999999999999147,0.21999999999999886,4.085042735042736,3.6624521072796936,2.6318832599118944,2.591919739696312,1.204966595235094,1.0,4.081497644980923,3.659562955218072,2.630014315289675,2.5895179865981364,1.2049845384876126,1.0,4.081325819109615,3.6591423212495258,2.6297847993202064,2.589344234005435,1.2049387306975812,1.0,95.503024167165,95.50361458461263,95.5137839113099,95.49501535012045,95.58778950623912,95.59,-0.0009102984184803977,-0.0009041162517086001,-0.0007976408543160741,-0.0009941612379049127,-2.312500596112729e-05,0.0
2025-06-04,23.45,26.14,36.39,36.97,79.48,95.81,0.05000000000000071,0.03999999999999915,0.07000000000000028,0.0899999999999963,0.15000000000000568,0.21999999999999886,4.085714285714286,3.6652639632746746,2.6328661720252815,2.591560724912091,1.205460493205838,1.0,4.08172288410465,3.660008815920505,2.630179750247744,2.58956490137404,1.2050408646138062,1.0,4.081497644980923,3.659562955218072,2.630014315289675,2.5895179865981364,1.2049845384876126,1.0,95.71111977480263,95.6609756494004,95.70622093339126,95.7344799645331,95.77217111899544,95.81,-0.0010325778598129236,-0.0015566263261126583,-0.0010837627879319064,-0.0007885378831489942,-0.00039491024947926667,0.0
2025-06-05,23.4,26.08,36.33,36.88,79.31,95.61,-0.05000000000000071,-0.060000000000002274,-0.060000000000002274,-0.0899999999999963,-0.1700000000000017,-0.20000000000000284,4.0858974358974365,3.6660276073619635,2.6317093311312965,2.592462039045553,1.2055226327070987,1.0,4.0820902634523915,3.660524896482027,2.630369221253697,2.5898422601015705,1.2051412448482444,1.0,4.08172288410465,3.660008815920505,2.630179750247744,2.58956490137404,1.2050408646138062,1.0,95.5123154880488,95.45302991920676,95.55443032650054,95.5031535626746,95.57179097252097,95.61,-0.001022219934997234,-0.0016431239070792993,-0.0005813809082555966,-0.0011181485571842846,-0.000399714091947596,0.0
2025-06-06,23.39,26.09,36.31,36.89,79.3,95.62,-0.00999999999999801,0.010000000000001563,-0.01999999999999602,0.00999999999999801,-0.010000000000005116,0.010000000000005116,4.088071825566481,3.665005749329245,2.6334343156155327,2.5920303605313095,1.205800756620429,1.0,4.082413543849887,3.6607194132281173,2.6306762900083482,2.5899860953015135,1.2052210915964632,1.0,4.0820902634523915,3.660524896482027,2.630369221253697,2.5898422601015705,1.2051412448482444,1.0,95.48009126215143,95.50309454921609,95.50870642372175,95.53928097514694,95.56770071646578,95.62,-0.0014642459029897165,-0.0012233525795470035,-0.0011645931261656326,-0.0008445211683033241,-0.0005470988420566846,0.0
2025-06-09,23.43,26.11,36.34,36.91,79.34,95.72,0.03999999999999915,0.019999999999999574,0.030000000000001137,0.01999999999999602,0.04000000000000625,0.09999999999999432,4.085360648740931,3.666028341631559,2.6340121078701153,2.593335139528583,1.2064532392235945,1.0,4.082734207865881,3.6612095387397035,2.6309844551572734,2.5902386721520188,1.2053591577587885,1.0,4.082413543849887,3.6607194132281173,2.6306762900083482,2.5899860953015135,1.2052210915964632,1.0,95.65094933240285,95.58138387938614,95.59877637890338,95.59638677757886,95.62224140726339,95.72,-0.0007216421388371059,-0.0014491912401519498,-0.0012672424485856671,-0.0012922389106843695,-0.0010218193382031861,0.0
2025-06-10,23.47,26.18,36.41,37.0,79.53,95.93,0.03999999999999915,0.07000000000000028,0.06999999999999318,0.09000000000000341,0.18999999999999773,0.21000000000000796,4.087345547507457,3.664247517188694,2.634715737434771,2.5927027027027028,1.2062114925185465,1.0,4.082895678238691,3.661464760811839,2.631224503783205,2.5903369708841204,1.2053835859079733,1.0,4.082734207865881,3.6612095387397035,2.6309844551572734,2.5902386721520188,1.2053591577587885,1.0,95.82177185861222,95.85046572420543,95.79414401227632,95.8388308696247,95.86221381655645,95.93,-0.001128836013679647,-0.0008294304641914006,-0.0014172029418838517,-0.0009508233098199299,-0.0007068710967686497,0.0
2025-06-11,23.47,26.17,36.4,36.99,79.51,95.88,0.0,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,-0.01999999999999602,-0.05000000000001137,4.085215168299958,3.663737103553687,2.634065934065934,2.5920519059205187,1.205886052068922,1.0,4.082979113550535,3.6616176075829507,2.6313705359987236,2.5904100907880427,1.2054035711589592,1.0,4.082895678238691,3.661464760811839,2.631224503783205,2.5903369708841204,1.2053835859079733,1.0,95.82556156826206,95.82053279044582,95.77657193770865,95.81656455300362,95.84004891554297,95.88,-0.0005679379644061871,-0.0006204178005772936,-0.001079306295484183,-0.0006618318847789732,-0.0004167648116227277,0.0
2025-06-12,23.49,26.18,36.44,37.04,79.6,96.0,0.019999999999999574,0.00999999999999801,0.03999999999999915,0.04999999999999716,0.0899999999999892,0.12000000000000455,4.086845466155811,3.6669213139801378,2.6344676180021955,2.591792656587473,1.206030150753769,1.0,4.083106581552378,3.6621092671516893,2.631547610393872,2.5905233264389027,1.205431019590813,1.0,4.082979113550535,3.6616176075829507,2.6313705359987236,2.5904100907880427,1.2054035711589592,1.0,95.90917937730207,95.86114896652165,95.88714233179348,95.9487897627891,95.95012426425315,96.0,-0.0009464959390978538,-0.0014474119275045246,-0.001176292271052277,-0.0005335823006665855,-0.0005196739211342549,0.0
2025-06-13,23.43,26.11,36.34,36.94,79.36,95.7,-0.05999999999999872,-0.07000000000000028,-0.09999999999999432,-0.10000000000000142,-0.23999999999999488,-0.29999999999999716,4.084507042253521,3.6652623515894294,2.6334617501375894,2.590687601515972,1.205897177419355,1.0,4.08327730284986,3.662332568498389,2.631693875342292,2.5905965638122916,1.2054586403425318,1.0,4.083106581552378,3.6621092671516893,2.631547610393872,2.5905233264389027,1.205431019590813,1.0,95.66718720577221,95.6176729653306,95.63044016171332,95.69393167865306,95.6630057147269,95.7,-0.00034293020688104563,-0.0008606318326470037,-0.0007271173504077565,-6.341184692482555e-05,-0.00038663988993887453,0.0
2025-06-16,23.48,26.19,36.43,37.02,79.52,95.92,0.05000000000000071,0.08000000000000185,0.0899999999999963,0.0800000000000054,0.1599999999999966,0.21999999999999886,4.085178875638841,3.6624665903016416,2.6329947845182544,2.5910318746623444,1.2062374245472838,1.0,4.083399786077431,3.6622565103364715,2.6317603270475893,2.5906297592770104,1.2054960215170127,1.0,4.08327730284986,3.662332568498389,2.631693875342292,2.5905965638122916,1.2054586403425318,1.0,95.8753510709147,95.91648996897281,95.87260787871969,95.90388479233104,95.85807108003813,95.92,-0.00046558928193567666,-3.659398718306558e-05,-0.000494201760631478,-0.00016802086689386258,-0.0006458394514627479,0.0
2025-06-17,23.46,26.17,36.38,36.97,79.43,95.79,-0.019999999999999574,-0.019999999999999574,-0.04999999999999716,-0.05000000000000426,-0.0899999999999892,-0.12999999999999545,4.08312020460358,3.6602980512036685,2.6330401319406267,2.591019745739789,1.2059675185698098,1.0,4.083460233167679,3.6624666746467502,2.6318753526163006,2.590708486753445,1.205527327654624,1.0,4.083399786077431,3.6622565103364715,2.6317603270475893,2.5906297592770104,1.2054960215170127,1.0,95.79655898137653,95.84125287550546,95.7434406979913,95.77558220047108,95.75254898909633,95.79,6.847016214456259e-05,0.0005349114610321927,-0.0004861741402035477,-0.00015052599105266359,-0.0003910463923402173,0.0
2025-06-18,23.48,26.2,36.45,37.05,79.55,95.94,0.019999999999999574,0.029999999999997584,0.07000000000000028,0.0799999999999983,0.11999999999999034,0.14999999999999147,4.0860306643952296,3.6618320610687025,2.6320987654320986,2.5894736842105264,1.206033940917662,1.0,4.083664455247875,3.6626902088665334,2.631925958013077,2.5906939500054014,1.2055567786707617,1.0,4.083460233167679,3.6624666746467502,2.6318753526163006,2.590708486753445,1.205527327654624,1.0,95.8796462747771,95.95662687574486,95.93185660286416,95.98574943421512,95.89969891492532,95.94,-0.00062927576383963,0.00017328992236250994,-8.488370608284762e-05,0.0004767409815148152,-0.00042015376270380055,0.0
2025-06-20,23.56,26.27,36.54,37.13,79.8,96.23,0.0799999999999983,0.07000000000000028,0.0899999999999963,0.0800000000000054,0.25,0.29000000000000625,4.084465195246181,3.6631138180433958,2.633552271483306,2.591704820899542,1.2058897243107771,1.0,4.083937521794211,3.662872093913541,2.632097480778826,2.590780826819189,1.2055797257415217,1.0,4.083664455247875,3.6626902088665334,2.631925958013077,2.5906939500054014,1.2055567786707617,1.0,96.21113456563992,96.21887178692383,96.17057450579783,96.19246636370056,96.20343093792678,96.23,-0.0001960644688891068,-0.00011564851469646122,-0.0006177268050730077,-0.0003901169908562484,-0.00027613769720312594,0.0
2025-06-23,23.6,26.33,36.63,37.22,79.95,96.42,0.0400000000000027,0.05999999999999872,0.09000000000000341,0.0899999999999963,0.15000000000000568,0.18999999999999773,4.085593220338983,3.661982529434106,2.632268632268632,2.5905427189682966,1.2060037523452158,1.0,4.084273762322519,3.6631118814152237,2.632201791330898,2.590873795194155,1.2056291852341785,1.0,4.083937521794211,3.662872093913541,2.632097480778826,2.590780826819189,1.2055797257415217,1.0,96.38092551434339,96.44342223274353,96.4137307209284,96.42886237421023,96.38609907303467,96.42,-0.00040533504792423256,0.00024288932123606738,-6.50226394560381e-05,9.191004922044163e-05,-0.0003516582460583513,0.0
2025-06-24,23.67,26.38,36.73,37.31,80.17,96.68,0.07000000000000028,0.05000000000000071,0.09999999999999432,0.09000000000000341,0.21999999999999886,0.2600000000000051,4.084495141529362,3.6648976497346477,2.6321807786550506,2.591262396140445,1.2059373830609954,1.0,4.084553407906706,3.6633633048792547,2.632356988362047,2.5910219490147828,1.2056853957425164,1.0,4.084273762322519,3.6631118814152237,2.632201791330898,2.590873795194155,1.2056291852341785,1.0,96.67475995417404,96.6328914317336,96.68077179558388,96.66550129869394,96.65529178022409,96.68,-5.4201363633332076e-05,-0.0004873815589847836,7.982959280890609e-06,-0.00014997712629313538,-0.0002555996857368134,0.0
2025-06-25,23.66,26.38,36.72,37.31,80.15,96.71,-0.010000000000001563,0.0,-0.00999999999999801,0.0,-0.01999999999999602,0.029999999999986926,4.087489433643279,3.666034874905231,2.633714596949891,2.5920664701152503,1.2066126013724265,1.0,4.084899746596543,3.663694865138278,2.6325815811592808,2.591190442882903,1.2057554189875195,1.0,4.084553407906706,3.6633633048792547,2.632356988362047,2.5910219490147828,1.2056853957425164,1.0,96.64053363107267,96.63952398271473,96.66014861265437,96.67102891774155,96.6356844687627,96.71,-0.000718553712903309,-0.0007290012300493568,-0.0005156058347960901,-0.00040304969938483216,-0.0007687322848834766,0.0
2025-06-26,23.73,26.47,36.82,37.4,80.38,97.02,0.07000000000000028,0.08999999999999986,0.10000000000000142,0.0899999999999963,0.22999999999998977,0.3100000000000023,4.088495575221239,3.665281450698904,2.634980988593156,2.5941176470588236,1.2070166708136352,1.0,4.085315996572957,3.6639444005653425,2.6327936495606186,2.5914590957986148,1.2058391827373218,1.0,4.084899746596543,3.663694865138278,2.6325815811592808,2.591190442882903,1.2057554189875195,1.0,96.93467098673597,96.97800308021021,96.93165381828472,96.91052256382056,96.9186205782168,97.02,-0.0008798861954194075,-0.00043296239939611477,-0.0009110124722962828,-0.001129037826140961,-0.0010454795513667396,0.0
2025-06-27,23.72,26.45,36.8,37.4,80.34,96.94,-0.010000000000001563,-0.019999999999999574,-0.020000000000003126,0.0,-0.03999999999999204,-0.0799999999999983,4.086846543001687,3.665028355387524,2.634239130434783,2.5919786096256683,1.206621857107294,1.0,4.085567995644643,3.6643015838940927,2.6330205662799973,2.591598566820439,1.2059187032656424,1.0,4.085315996572957,3.6639444005653425,2.6327936495606186,2.5914590957986148,1.2058391827373218,1.0,96.90369543871054,96.91132939495331,96.88680630383075,96.92057018286819,96.87711994111643,96.94,-0.0003745756252920116,-0.0002957999343643676,-0.0005488786460354241,-0.00020045146033088922,-0.0006488597200165862,0.0
2025-06-30,23.8,26.54,36.92,37.51,80.65,97.27,0.08000000000000185,0.08999999999999986,0.12000000000000455,0.10999999999999943,0.3100000000000023,0.3299999999999983,4.086974789915966,3.6650339110776184,2.6346153846153846,2.593175153292455,1.2060756354618722,1.0,4.0858529053532076,3.6643791006855593,2.6332236339199815,2.5917542188949994,1.2059547962112886,1.0,4.085567995644643,3.6643015838940927,2.6330205662799973,2.591598566820439,1.2059187032656424,1.0,97.23651829634251,97.25056403654922,97.2111193070575,97.21086224143465,97.25734341837406,97.27,-0.00034427333625055634,-0.00019983453792373726,-0.0006055157945545628,-0.000608160203595204,-0.0001301265048027217,0.0
