SCHZ_price,SPAB_price,IUSB_price,BND_price,AGG_price,SCHZ_price_chg,SPAB_price_chg,IUSB_price_chg,BND_price_chg,AGG_price_chg,AGG/SCHZ,AGG/SPAB,AGG/IUSB,AGG/BND,AGG/AGG,AGG/SCHZ_moving_avg,AGG/SPAB_moving_avg,AGG/IUSB_moving_avg,AGG/BND_moving_avg,AGG/AGG_moving_avg,AGG/SCHZ_prev_moving_avg,AGG/SPAB_prev_moving_avg,AGG/IUSB_prev_moving_avg,AGG/BND_prev_moving_avg,AGG/AGG_prev_moving_avg,SCHZ_scaled_price,SPAB_scaled_price,IUSB_scaled_price,BND_scaled_price,AGG_scaled_price,SCHZ_scaled_comm,SPAB_scaled_comm,IUSB_scaled_comm,BND_scaled_comm,AGG_scaled_comm,SCHZ_scaled_price_minus_comm,SPAB_scaled_price_minus_comm,IUSB_scaled_price_minus_comm,BND_scaled_price_minus_comm,AGG_scaled_price_minus_comm,SCHZ_scaled_price_plus_comm,SPAB_scaled_price_plus_comm,IUSB_scaled_price_plus_comm,BND_scaled_price_plus_comm,AGG_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SCHZ_shs_per_unit,SPAB_shs_per_unit,IUSB_shs_per_unit,BND_shs_per_unit,AGG_shs_per_unit,SCHZ_current_shs,SPAB_current_shs,IUSB_current_shs,BND_current_shs,AGG_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SCHZ_tgt_shs,SPAB_tgt_shs,IUSB_tgt_shs,BND_tgt_shs,AGG_tgt_shs,SCHZ_tgt_inv_amt,SPAB_tgt_inv_amt,IUSB_tgt_inv_amt,BND_tgt_inv_amt,AGG_tgt_inv_amt,gross_inv_amt,net_inv_amt,SCHZ_shs_to_trade,SPAB_shs_to_trade,IUSB_shs_to_trade,BND_shs_to_trade,AGG_shs_to_trade,SCHZ_shs_to_buy,SPAB_shs_to_buy,IUSB_shs_to_buy,BND_shs_to_buy,AGG_shs_to_buy,SCHZ_shs_to_sell,SPAB_shs_to_sell,IUSB_shs_to_sell,BND_shs_to_sell,AGG_shs_to_sell,SCHZ_daily_comm,SPAB_daily_comm,IUSB_daily_comm,BND_daily_comm,AGG_daily_comm,daily_comm,SCHZ_daily_profit,SPAB_daily_profit,IUSB_daily_profit,BND_daily_profit,AGG_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
23.03,25.37,45.77,72.95,98.28,-0.029999999999997584,-0.05000000000000071,-0.0899999999999963,-0.1799999999999926,-0.20000000000000284,4.267477203647417,3.8738667717776902,2.1472580292768186,1.3472241261137765,1.0,4.268720809806357,3.8750235592126536,2.1470509296937843,1.3472702448772815,1.0,4.268671283766637,3.8750295440177114,2.1469197213606965,1.3472885327817876,1.0,98.30749966514566,98.30949953172934,98.26451564667909,98.28469846643141,98.28,0.021343356418833188,0.019375147720088557,0.010734598606803482,0.006736442663908938,0.005,98.28615630872682,98.29012438400926,98.25378104807228,98.2779620237675,98.275,98.3288430215645,98.32887467944943,98.27525024528589,98.29143490909532,98.285,98.27525024528589,98.29012438400926,0.014874138723371289,0.00015134451285481572,IUSB,SPAB,2025-03-14,False,4346.0,3945.0,2186.0,1372.0,1018.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-46.80999999998918
23.06,25.4,45.83,73.05,98.41,0.029999999999997584,0.029999999999997584,0.05999999999999517,0.09999999999999432,0.12999999999999545,4.2675628794449265,3.8744094488188976,2.1472834387955486,1.3471594798083504,1.0,4.268798956614878,3.8749693888151375,2.147007776930497,1.3472762349719596,1.0,4.268720809806357,3.8750235592126536,2.1470509296937843,1.3472702448772815,1.0,98.43670187413458,98.42559840400139,98.39934410786613,98.41809138828542,98.41,0.021343604049031788,0.019375117796063268,0.010735254648468922,0.006736351224386408,0.005,98.41535827008555,98.40622328620533,98.38860885321766,98.41135503706103,98.405,98.45804547818362,98.44497352179745,98.4100793625146,98.42482773950981,98.41499999999999,98.4100793625146,98.41535827008555,0.005278907570954061,5.3641983243106e-05,IUSB,SCHZ,2025-03-17,False,4337.0,3937.0,2181.0,1369.0,1016.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.80999999998918
23.09,25.42,45.88,73.13,98.51,0.030000000000001137,0.020000000000003126,0.05000000000000426,0.0799999999999983,0.10000000000000853,4.266349068860979,3.875295043273013,2.147122929380994,1.3470531929440723,1.0,4.268545645978317,3.874920523236483,2.1470250405653624,1.3472267858739964,1.0,4.268798956614878,3.8749693888151375,2.147007776930497,1.3472762349719596,1.0,98.56656790823754,98.5017218636808,98.50471680557122,98.52631106349939,98.51,0.02134399478307439,0.019374846944075687,0.010735038884652486,0.006736381174859798,0.005,98.54522391345446,98.48234701673672,98.49398176668657,98.51957468232453,98.50500000000001,98.58791190302063,98.52109671062487,98.51545184445587,98.53304744467425,98.515,98.515,98.54522391345446,0.030223913454463514,0.0003068106126734698,AGG,SCHZ,2025-03-18,False,4333.0,3933.0,2179.0,1367.0,1015.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.80999999998918
23.14,25.49,46.01,73.35,98.8,0.05000000000000071,0.06999999999999673,0.12999999999999545,0.21999999999999886,0.28999999999999204,4.269662921348314,3.8760298156139665,2.147359269723973,1.346966598500341,1.0,4.2688019814031914,3.8749104493515567,2.147105044192812,1.3471545094374568,1.0,4.268545645978317,3.874920523236483,2.1470250405653624,1.3472267858739964,1.0,98.77414624793825,98.77172413729794,98.78462211641232,98.81908474385763,98.8,0.021342728229891583,0.019374602616182415,0.010735125202826813,0.006736133929369982,0.005,98.75280351970835,98.75234953468176,98.7738869912095,98.81234860992826,98.795,98.79548897616814,98.79109873991412,98.79535724161515,98.825820877787,98.80499999999999,98.79109873991412,98.81234860992826,0.021249870014145245,0.00021507965601361584,SPAB,BND,2025-03-19,False,4320.0,3921.0,2173.0,1363.0,1012.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.80999999998918
23.16,25.51,46.04,73.38,98.86,0.019999999999999574,0.020000000000003126,0.030000000000001137,0.030000000000001137,0.060000000000002274,4.268566493955095,3.875343002744022,2.1472632493483927,1.34723357863178,1.0,4.268642152047617,3.8749201530104527,2.1471126600129544,1.3471351196268526,1.0,4.2688019814031914,3.8749104493515567,2.147105044192812,1.3471545094374568,1.0,98.86545388929791,98.84896556295821,98.85271623463706,98.85419790252058,98.86,0.021344009907015956,0.019374552246757784,0.01073552522096406,0.006735772547187284,0.005,98.8441098793909,98.82959101071145,98.84198070941609,98.8474621299734,98.855,98.88679789920492,98.86834011520497,98.86345175985802,98.86093367506777,98.865,98.86093367506777,98.855,-0.005933675067765876,-6.002098996323969e-05,BND,AGG,2025-03-20,False,4320.0,3921.0,2173.0,1363.0,1012.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.80999999998918
23.15,25.49,46.0,73.32,98.74,-0.010000000000001563,-0.020000000000003126,-0.03999999999999915,-0.060000000000002274,-0.12000000000000455,4.265226781857452,3.873675951353472,2.1465217391304345,1.3466993998908894,1.0,4.26811315850084,3.8747778978699925,2.1471674086587056,1.3470790322186812,1.0,4.268642152047617,3.8749201530104527,2.1471126600129544,1.3471351196268526,1.0,98.81906581990232,98.77171470023643,98.76718236059591,98.77194697104082,98.74,0.021343210760238086,0.019374600765052263,0.010735563300064772,0.0067356755981342635,0.005,98.79772260914208,98.75234009947138,98.75644679729585,98.76521129544268,98.735,98.84040903066256,98.79108930100148,98.77791792389597,98.77868264663896,98.74499999999999,98.74499999999999,98.79772260914208,0.05272260914209426,0.0005339539106957085,AGG,SCHZ,2025-03-21,False,4324.0,3925.0,2175.0,1365.0,1013.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-46.80999999998918
23.04,25.38,45.83,73.0,98.36,-0.10999999999999943,-0.10999999999999943,-0.1700000000000017,-0.3199999999999932,-0.37999999999999545,4.269097222222222,3.875492513790386,2.1461924503600263,1.3473972602739726,1.0,4.268154630183105,3.874797737484325,2.147007257911183,1.3470764620911837,1.0,4.26811315850084,3.8747778978699925,2.1471674086587056,1.3470790322186812,1.0,98.33732717185934,98.34186304794041,98.40468233882848,98.33676935196372,98.36,0.0213405657925042,0.01937388948934996,0.010735837043293528,0.006735395161093406,0.005,98.31598660606684,98.32248915845106,98.39394650178518,98.33003395680264,98.355,98.35866773765184,98.36123693742975,98.41541817587178,98.34350474712481,98.365,98.34350474712481,98.39394650178518,0.05044175466036904,0.0005128279245665824,BND,IUSB,2025-03-24,False,4341.0,3941.0,2184.0,1370.0,1017.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-46.80999999998918
23.07,25.41,45.88,73.09,98.45,0.030000000000001137,0.030000000000001137,0.05000000000000426,0.09000000000000341,0.09000000000000341,4.267446900736887,3.8744588744588744,2.1458151700087185,1.3469694896702695,1.0,4.267882841505709,3.874566459575882,2.1468232351083474,1.3469937778800007,1.0,4.268154630183105,3.874797737484325,2.147007257911183,1.3470764620911837,1.0,98.46632731832423,98.4586105094767,98.50469299296508,98.45781861424462,98.45,0.021340773150915524,0.019373988687421625,0.010735036289555916,0.006735382310455919,0.005,98.44498654517332,98.43923652078928,98.49395795667552,98.45108323193416,98.44500000000001,98.48766809147514,98.47798449816412,98.51542802925464,98.46455399655507,98.455,98.455,98.49395795667552,0.03895795667551738,0.0003957131201169871,AGG,IUSB,2025-03-25,False,4336.0,3937.0,2181.0,1369.0,1016.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.80999999998918
23.02,25.36,45.77,72.93,98.21,-0.05000000000000071,-0.05000000000000071,-0.10999999999999943,-0.1599999999999966,-0.2400000000000091,4.266290182450043,3.8726340694006307,2.14572864321608,1.346633758398464,1.0,4.26782780933785,3.8745320361411912,2.14679500653378,1.3469979848815534,1.0,4.267882841505709,3.874566459575882,2.1468232351083474,1.3469937778800007,1.0,98.24666301146142,98.25900541484437,98.26009947090907,98.23625622078846,98.21,0.021339414207528544,0.01937283229787941,0.010734116175541738,0.006734968889400004,0.005,98.22532359725389,98.23963258254649,98.24936535473353,98.22952125189906,98.205,98.26800242566895,98.27837824714224,98.27083358708461,98.24299118967787,98.21499999999999,98.21499999999999,98.24936535473353,0.034365354733537856,0.0003499170627587604,AGG,IUSB,2025-03-26,False,4345.0,3944.0,2185.0,1371.0,1018.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-46.80999999998918
23.0,25.34,45.74,72.9,98.16,-0.019999999999999574,-0.019999999999999574,-0.030000000000001137,-0.030000000000001137,-0.04999999999999716,4.267826086956521,3.873717442778216,2.1460428508963707,1.3465020576131685,1.0,4.267550574147986,3.874492293400917,2.146658777013736,1.3469838941845085,1.0,4.26782780933785,3.8745320361411912,2.14679500653378,1.3469979848815534,1.0,98.16003961477054,98.18064179581779,98.1944035988551,98.19615309786525,98.16,0.02133913904668925,0.019372660180705957,0.0107339750326689,0.006734989924407768,0.005,98.13870047572385,98.16126913563708,98.18366962382244,98.18941810794084,98.155,98.18137875381723,98.2000144559985,98.20513757388777,98.20288808778966,98.16499999999999,98.16499999999999,98.18941810794084,0.024418107940846312,0.0002487582308562175,AGG,BND,2025-03-27,False,4349.0,3948.0,2188.0,1373.0,1019.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-46.80999999998918
23.13,25.49,45.98,73.32,98.73,0.129999999999999,0.14999999999999858,0.23999999999999488,0.4199999999999875,0.5700000000000074,4.2684824902723735,3.87328364064339,2.1472379295345805,1.3465630114566287,1.0,4.267651102810482,3.874433980287487,2.146656767039512,1.3469177827187937,1.0,4.267550574147986,3.874492293400917,2.146658777013736,1.3469838941845085,1.0,98.70844478004291,98.76080855878936,98.70337056709157,98.76085912160815,98.73,0.02133775287073993,0.019372461467004585,0.01073329388506868,0.006734919470922543,0.005,98.68710702717217,98.74143609732236,98.6926372732065,98.75412420213722,98.72500000000001,98.72978253291365,98.78018102025636,98.71410386097664,98.76759404107908,98.735,98.71410386097664,98.75412420213722,0.040020341160584394,0.0004053513740563597,IUSB,BND,2025-03-28,False,4323.0,3925.0,2175.0,1364.0,1013.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.80999999998918
23.16,25.54,46.08,73.45,98.92,0.030000000000001137,0.05000000000000071,0.10000000000000142,0.13000000000000966,0.18999999999999773,4.271157167530225,3.8731401722787786,2.146701388888889,1.3467665078284548,1.0,4.2680105316190105,3.874307052633475,2.146598562048846,1.346878485520804,1.0,4.267651102810482,3.874433980287487,2.146656767039512,1.3469177827187937,1.0,98.83879954109076,98.95304385654241,98.91794382518071,98.9311111406954,98.92,0.02133825551405241,0.019372169901437437,0.01073328383519756,0.006734588913593968,0.005,98.81746128557671,98.93367168664098,98.90721054134552,98.92437655178182,98.915,98.86013779660482,98.97241602644384,98.92867710901591,98.937845729609,98.925,98.86013779660482,98.93367168664098,0.07353389003615973,0.0007433672668435072,SCHZ,SPAB,2025-03-31,False,4315.0,3917.0,2170.0,1362.0,1011.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.80999999998918
23.18,25.52,46.04,73.44,98.96,0.019999999999999574,-0.019999999999999574,-0.03999999999999915,-0.010000000000005116,0.03999999999999204,4.269197584124245,3.8777429467084636,2.1494352736750653,1.3474945533769063,1.0,4.268295383145338,3.87455184297702,2.146829796478253,1.3469226215640875,1.0,4.2680105316190105,3.874307052633475,2.146598562048846,1.346878485520804,1.0,98.93248412292866,98.87231598320628,98.82939779672887,98.91475597664784,98.96,0.021340052658095052,0.019371535263167376,0.010732992810244231,0.00673439242760402,0.005,98.91114407027057,98.85294444794312,98.81866480391862,98.90802158422024,98.955,98.95382417558675,98.89168751846944,98.84013078953912,98.92149036907544,98.96499999999999,98.84013078953912,98.955,0.11486921046088128,0.0011607640507364722,IUSB,AGG,2025-04-01,True,4315.0,3917.0,2170.0,1362.0,1011.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,IUSB,AGG,0.0,0.0,2170.0,0.0,-1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2170.0,0.0,-1011.0,0.0,0.0,2170.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1011.0,-0.0,-0.0,-10.85,-0.0,-5.055,-15.905,0.0,-0.0,-0.0,-0.0,0.0,0.0,-15.905,-62.71499999998918
23.15,25.51,46.02,73.38,98.85,-0.030000000000001137,-0.00999999999999801,-0.01999999999999602,-0.060000000000002274,-0.10999999999999943,4.269978401727862,3.8749509996079965,2.147979139504563,1.347097301717089,1.0,4.268326931183293,3.8744439613764228,2.146891783456312,1.3469356918857625,1.0,4.268295383145338,3.87455184297702,2.146829796478253,1.3469226215640875,1.0,98.81103811981457,98.83981751434379,98.79710723392921,98.83718197037274,98.85,0.02134147691572669,0.0193727592148851,0.010734148982391264,0.006734613107820438,0.005,98.78969664289885,98.8204447551289,98.78637308494682,98.83044735726492,98.845,98.83237959673029,98.85919027355868,98.8078413829116,98.84391658348056,98.85499999999999,98.8078413829116,98.845,0.03715861708839441,0.00037590912583100063,IUSB,AGG,2025-04-02,False,4320.0,3921.0,2173.0,1363.0,1012.0,0.0,0.0,2170.0,0.0,-1011.0,IUSB,AGG,0.03715861708839441,0.00037590912583100063,1.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99906.8,0.0,-100048.56,199955.36,-141.75999999999476,0.0,0.0,-2170.0,0.0,1011.0,0.0,0.0,0.0,0.0,1011.0,-0.0,-0.0,2170.0,-0.0,-0.0,-0.0,-0.0,-10.85,-0.0,-5.055,-15.905,-0.0,-0.0,-43.399999999991365,-0.0,111.20999999999943,67.81000000000806,51.90500000000806,-10.809999999981123
23.28,25.64,46.21,73.76,99.37,0.13000000000000256,0.129999999999999,0.18999999999999773,0.38000000000000966,0.5200000000000102,4.268470790378007,3.875585023400936,2.1504003462454016,1.34720715835141,1.0,4.268317360825583,3.8744681634421148,2.147205493146013,1.3469330498577254,1.0,4.268326931183293,3.8744439613764228,2.146891783456312,1.3469356918857625,1.0,99.36665095794707,99.34074316969148,99.20786931351617,99.34997663349384,99.37,0.021341634655916465,0.019372219806882113,0.01073445891728156,0.006734678459428813,0.005,99.34530932329116,99.3213709498846,99.19713485459889,99.34324195503442,99.36500000000001,99.38799259260298,99.36011538949836,99.21860377243345,99.35671131195326,99.375,99.21860377243345,99.36500000000001,0.14639622756655513,0.0014732437110451355,IUSB,AGG,2025-04-03,False,4294.0,3898.0,2160.0,1355.0,1006.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,IUSB,AGG,0.0,0.0,2160.0,0.0,-1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,0.0,-1006.0,0.0,0.0,2160.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1006.0,-0.0,-0.0,-10.8,-0.0,-5.03,-15.830000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-15.830000000000002,-26.639999999981125
23.28,25.66,46.19,73.82,99.46,0.0,0.019999999999999574,-0.020000000000003126,0.05999999999998806,0.0899999999999892,4.27233676975945,3.8760717069368664,2.1532799307209354,1.3473313465185588,1.0,4.269028359615784,3.8747077390004536,2.1478813123050626,1.3469962445204922,1.0,4.268317360825583,3.8744681634421148,2.147205493146013,1.3469330498577254,1.0,99.36642816001958,99.41885307392467,99.17942172841434,99.43059774049728,99.46,0.021341586804127916,0.019372340817210575,0.010736027465730064,0.006734665249288627,0.005,99.34508657321545,99.39948073310745,99.16868570094861,99.423863075248,99.455,99.38776974682371,99.43822541474188,99.19015775588007,99.43733240574656,99.46499999999999,99.19015775588007,99.455,0.26484224411993296,0.0026628015696755778,IUSB,AGG,2025-04-04,False,4290.0,3894.0,2158.0,1354.0,1005.0,0.0,0.0,2160.0,0.0,-1006.0,IUSB,AGG,0.26484224411993296,0.0026628015696755778,1.0,True,False,False,1.0,IUSB,AGG,0.0,0.0,2158.0,0.0,-1005.0,0.0,0.0,99813.6,0.0,-99966.22,199779.82,-152.61999999999534,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.01,-0.0,-0.005,-0.015,0.0,0.0,-43.20000000000675,0.0,-90.53999999998913,-133.7399999999959,-133.75499999999587,-160.394999999977
23.0,25.36,45.7,72.93,98.2,-0.28000000000000114,-0.3000000000000007,-0.4899999999999949,-0.8899999999999864,-1.259999999999991,4.269565217391304,3.8722397476340698,2.148796498905908,1.3464966406142875,1.0,4.269075159132692,3.8743824623848218,2.148141717159651,1.3469061825545237,1.0,4.269028359615784,3.8747077390004536,2.1478813123050626,1.3469962445204922,1.0,98.18765227116303,98.2625882610515,98.15817597234137,98.2364361128795,98.2,0.02134514179807892,0.01937353869500227,0.010739406561525314,0.006734981222602461,0.005,98.16630712936495,98.2432147223565,98.14743656577984,98.2297011316569,98.19500000000001,98.20899741296111,98.28196179974651,98.1689153789029,98.24317109410211,98.205,98.1689153789029,98.2432147223565,0.07429934345360323,0.0007566124587943303,IUSB,SPAB,2025-04-07,False,4346.0,3944.0,2187.0,1371.0,1018.0,0.0,0.0,2158.0,0.0,-1005.0,IUSB,AGG,0.026084621097112404,0.00026562750608057436,1.0,False,False,False,-1.0,IUSB,AGG,0.0,0.0,2187.0,0.0,-1018.0,0.0,0.0,99678.01999999999,0.0,-99957.29999999999,199635.31999999998,-279.27999999999884,0.0,0.0,29.0,0.0,-13.0,0.0,0.0,29.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,13.0,-0.0,-0.0,-0.145,-0.0,-0.065,-0.21,-0.0,-0.0,-1057.419999999989,-0.0,1266.2999999999909,208.88000000000193,208.67000000000192,48.27500000002493
22.9,25.22,45.39,72.51,97.69,-0.10000000000000142,-0.14000000000000057,-0.3100000000000023,-0.4200000000000017,-0.5100000000000051,4.265938864628821,3.873513084853291,2.152236175369024,1.3472624465590952,1.0,4.268924355521885,3.874287883424264,2.148783817695682,1.3469354782434064,1.0,4.269075159132692,3.8743824623848218,2.148141717159651,1.3469061825545237,1.0,97.76182114413864,97.7119257013452,97.50415254187656,97.66416729702851,97.69,0.02134537579566346,0.01937191231192411,0.010740708585798255,0.006734530912772619,0.005,97.74047576834298,97.69255378903327,97.49341183329076,97.65743276611575,97.685,97.7831665199343,97.73129761365712,97.51489325046236,97.67090182794128,97.695,97.51489325046236,97.74047576834298,0.22558251788061057,0.002309166935004715,IUSB,SCHZ,2025-04-08,False,4372.0,3967.0,2200.0,1379.0,1024.0,0.0,0.0,2187.0,0.0,-1018.0,IUSB,AGG,0.0,0.0,-1.0,True,False,False,1.0,IUSB,SCHZ,-4372.0,0.0,2200.0,0.0,0.0,0.0,0.0,99945.90000000001,0.0,-99967.6,199913.5,-21.69999999999709,-4372.0,0.0,13.0,0.0,1018.0,0.0,0.0,13.0,0.0,1018.0,4372.0,-0.0,-0.0,-0.0,-0.0,-21.86,-0.0,-0.065,-0.0,-5.09,-27.015,-0.0,-0.0,-677.970000000005,-0.0,519.1800000000052,-158.78999999999985,-185.80499999999984,-137.5299999999749
22.93,25.28,45.6,72.68,97.91,0.030000000000001137,0.060000000000002274,0.21000000000000085,0.1700000000000017,0.21999999999999886,4.2699520279110335,3.873022151898734,2.147149122807017,1.347138139790864,1.0,4.269290540067984,3.8743266916740735,2.1489258656547756,1.3469859163826463,1.0,4.268924355521885,3.874287883424264,2.148783817695682,1.3469354782434064,1.0,97.88643547211682,97.94199769296539,97.98454208692311,97.89527055873079,97.91,0.021344621777609426,0.01937143941712132,0.010743919088478411,0.006734677391217032,0.005,97.8650908503392,97.92262625354826,97.97379816783463,97.88853588133956,97.905,97.90778009389443,97.96136913238252,97.9952860060116,97.90200523612201,97.91499999999999,97.90200523612201,97.97379816783463,0.07179293171262202,0.0007332543326792158,BND,IUSB,2025-04-09,False,4359.0,3956.0,2194.0,1375.0,1021.0,-4372.0,0.0,2200.0,0.0,0.0,IUSB,SCHZ,-0.13019515567239637,-0.0013297431893820484,1.0,False,False,False,-1.0,,,0.0,0.0,0.0,0.0,0.0,-100118.79999999999,0.0,99858.0,0.0,0.0,199976.8,-260.79999999998836,4372.0,0.0,-2200.0,0.0,0.0,4372.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2200.0,-0.0,-0.0,-21.86,-0.0,-11.0,-0.0,-0.0,-32.86,-131.16000000000497,0.0,462.0000000000019,0.0,0.0,330.8399999999969,297.9799999999969,160.450000000022
