,from date,to date, from CWB price , to CWB price , CWB cod ,CWB pct cod, from ICVT price , to ICVT price , ICVT cod ,ICVT pct cod, to ICVT / to CWB , to ICVT / to ICVT , ICVT / CWB moving avg , yday ICVT / CWB moving avg , to CWB unit price , ICVT / ICVT moving avg , yday ICVT / ICVT moving avg , to ICVT unit price ,CWB unit price pct diff,ICVT unit price pct diff,unit price pct diff
462,6/22/2023,6/23/2023,69.27,68.79,-0.48,-0.007,75.4,74.85,-0.55,-0.0073,1.088,1,1.086,1.086,74.73,1,1,74.85,-0.0016,0,-0.0016
463,6/23/2023,6/26/2023,68.79,68.79, $-   ,0,74.85,74.95,0.1,0.0013,1.09,1,1.087,1.086,74.74,1,1,74.95,-0.0029,0,-0.0029
464,6/26/2023,6/27/2023,68.79,69.2,0.41,0.0059,74.95,75.38,0.43,0.0057,1.089,1,1.087,1.087,75.2,1,1,75.38,-0.0024,0,-0.0024
465,6/27/2023,6/28/2023,69.2,69.49,0.29,0.0042,75.38,75.65,0.27,0.0036,1.089,1,1.087,1.087,75.52,1,1,75.65,-0.0017,0,-0.0017
466,6/28/2023,6/29/2023,69.49,69.64,0.15,0.0022,75.65,75.87,0.22,0.0029,1.089,1,1.087,1.087,75.71,1,1,75.87,-0.0021,0,-0.0021
467,6/29/2023,6/30/2023,69.64,69.95,0.31,0.0044,75.87,76.36,0.49,0.0064,1.092,1,1.088,1.087,76.07,1,1,76.36,-0.0038,0,-0.0038
468,6/30/2023,7/3/2023,69.95,70.35,0.4,0.0057,76.36,76.69,0.33,0.0043,1.09,1,1.088,1.088,76.53,1,1,76.69,-0.0021,0,-0.0021
469,7/3/2023,7/5/2023,70.35,70.38,0.03,0.0004,76.69,76.82,0.13,0.0017,1.092,1,1.088,1.088,76.57,1,1,76.82,-0.0033,0,-0.0033
470,7/5/2023,7/6/2023,70.38,69.59,-0.79,-0.0113,76.82,75.66,-1.16,-0.0152,1.087,1,1.088,1.088,75.72,1,1,75.66,0.0008,0,0.0008
471,7/6/2023,7/7/2023,69.59,69.72,0.13,0.0019,75.66,76.07,0.41,0.0054,1.091,1,1.088,1.088,75.86,1,1,76.07,-0.0028,0,-0.0028
472,7/7/2023,7/10/2023,69.72,70.32,0.6,0.0086,76.07,76.71,0.64,0.0084,1.091,1,1.088,1.088,76.52,1,1,76.71,-0.0025,0,-0.0025
473,7/10/2023,7/11/2023,70.32,70.66,0.34,0.0048,76.71,77.07,0.36,0.0047,1.091,1,1.089,1.088,76.91,1,1,77.07,-0.0021,0,-0.0021
474,7/11/2023,7/12/2023,70.66,70.82,0.16,0.0023,77.07,77.23,0.16,0.0021,1.091,1,1.089,1.089,77.1,1,1,77.23,-0.0017,0,-0.0017
475,7/12/2023,7/13/2023,70.82,71.31,0.49,0.0069,77.23,77.73,0.5,0.0065,1.09,1,1.089,1.089,77.65,1,1,77.73,-0.0011,0,-0.0011
476,7/13/2023,7/14/2023,71.31,70.95,-0.36,-0.0051,77.73,77.42,-0.31,-0.004,1.091,1,1.089,1.089,77.26,1,1,77.42,-0.002,0,-0.002
477,7/14/2023,7/17/2023,70.95,71.5,0.55,0.0077,77.42,77.87,0.45,0.0058,1.089,1,1.089,1.089,77.87,1,1,77.87,0,0,0
478,7/17/2023,7/18/2023,71.5,71.61,0.11,0.0015,77.87,78.06,0.19,0.0024,1.09,1,1.089,1.089,78,1,1,78.06,-0.0008,0,-0.0008
479,7/18/2023,7/19/2023,71.61,71.66,0.05,0.0007,78.06,78.18,0.12,0.0015,1.091,1,1.09,1.089,78.06,1,1,78.18,-0.0015,0,-0.0015
480,7/19/2023,7/20/2023,71.66,71.09,-0.57,-0.008,78.18,77.41,-0.77,-0.0099,1.089,1,1.09,1.09,77.47,1,1,77.41,0.0008,0,0.0008
481,7/20/2023,7/21/2023,71.09,71.21,0.12,0.0017,77.41,77.52,0.11,0.0014,1.089,1,1.09,1.09,77.61,1,1,77.52,0.0012,0,0.0012
482,7/21/2023,7/24/2023,71.21,71.21, $-   ,0,77.52,77.5,-0.02,-0.0003,1.088,1,1.09,1.09,77.61,1,1,77.5,0.0014,0,0.0014
483,7/24/2023,7/25/2023,71.21,71.23,0.02,0.0003,77.5,77.55,0.05,0.0006,1.089,1,1.09,1.09,77.63,1,1,77.55,0.0011,0,0.0011
484,7/25/2023,7/26/2023,71.23,71.27,0.04,0.0006,77.55,77.65,0.1,0.0013,1.09,1,1.09,1.09,77.67,1,1,77.65,0.0003,0,0.0003
485,7/26/2023,7/27/2023,71.27,71.05,-0.22,-0.0031,77.65,77.37,-0.28,-0.0036,1.089,1,1.09,1.09,77.43,1,1,77.37,0.0008,0,0.0008
486,7/27/2023,7/28/2023,71.05,71.69,0.64,0.009,77.37,78.07,0.7,0.009,1.089,1,1.09,1.09,78.13,1,1,78.07,0.0008,0,0.0008
487,7/28/2023,7/31/2023,71.69,71.9,0.21,0.0029,78.07,78.59,0.52,0.0066,1.093,1,1.09,1.09,78.36,1,1,78.59,-0.0029,0,-0.0029
488,7/31/2023,8/1/2023,71.9,71.6,-0.3,-0.0042,78.59,78.13,-0.46,-0.0059,1.091,1,1.09,1.09,78.04,1,1,78.13,-0.0012,0,-0.0012
489,8/1/2023,8/2/2023,71.6,70.67,-0.93,-0.0131,78.13,77,-1.13,-0.0146,1.09,1,1.09,1.09,77.03,1,1,77,0.0004,0,0.0004
490,8/2/2023,8/3/2023,70.67,70.46,-0.21,-0.003,77,77.02,0.02,0.0003,1.093,1,1.09,1.09,76.79,1,1,77.02,-0.003,0,-0.003
491,8/3/2023,8/4/2023,70.46,70.3,-0.16,-0.0023,77.02,76.71,-0.31,-0.004,1.091,1,1.09,1.09,76.64,1,1,76.71,-0.0009,0,-0.0009
492,8/4/2023,8/7/2023,70.3,70.63,0.33,0.0047,76.71,76.87,0.16,0.0021,1.088,1,1.09,1.09,77,1,1,76.87,0.0017,0,0.0017
493,8/7/2023,8/8/2023,70.63,70.16,-0.47,-0.0067,76.87,76.67,-0.2,-0.0026,1.093,1,1.09,1.09,76.48,1,1,76.67,-0.0025,0,-0.0025
494,8/8/2023,8/9/2023,70.16,69.89,-0.27,-0.0039,76.67,76.29,-0.38,-0.005,1.092,1,1.09,1.09,76.19,1,1,76.29,-0.0013,0,-0.0013
495,8/9/2023,8/10/2023,69.89,69.76,-0.13,-0.0019,76.29,76.19,-0.1,-0.0013,1.092,1,1.09,1.09,76.05,1,1,76.19,-0.0018,0,-0.0018
496,8/10/2023,8/11/2023,69.76,69.86,0.1,0.0014,76.19,76.09,-0.1,-0.0013,1.089,1,1.09,1.09,76.17,1,1,76.09,0.001,0,0.001
497,8/11/2023,8/14/2023,69.86,70.01,0.15,0.0021,76.09,76.25,0.16,0.0021,1.089,1,1.09,1.09,76.33,1,1,76.25,0.001,0,0.001
498,8/14/2023,8/15/2023,70.01,69.46,-0.55,-0.0079,76.25,75.77,-0.48,-0.0063,1.091,1,1.09,1.09,75.73,1,1,75.77,-0.0006,0,-0.0006
499,8/15/2023,8/16/2023,69.46,69.15,-0.31,-0.0045,75.77,75.29,-0.48,-0.0064,1.089,1,1.09,1.09,75.39,1,1,75.29,0.0013,0,0.0013
500,8/16/2023,8/17/2023,69.15,68.6,-0.55,-0.008,75.29,74.77,-0.52,-0.0069,1.09,1,1.09,1.09,74.78,1,1,74.77,0.0002,0,0.0002
501,8/17/2023,8/18/2023,68.6,68.59,-0.01,-0.0001,74.77,74.67,-0.1,-0.0013,1.089,1,1.09,1.09,74.78,1,1,74.67,0.0014,0,0.0014
502,8/18/2023,8/21/2023,68.59,68.67,0.08,0.0012,74.67,74.84,0.17,0.0023,1.09,1,1.09,1.09,74.86,1,1,74.84,0.0003,0,0.0003
503,8/21/2023,8/22/2023,68.67,68.26,-0.41,-0.006,74.84,74.96,0.12,0.0016,1.098,1,1.091,1.09,74.42,1,1,74.96,-0.0072,0,-0.0072
504,8/22/2023,8/23/2023,68.26,68.89,0.63,0.0092,74.96,75.33,0.37,0.0049,1.093,1,1.091,1.091,75.14,1,1,75.33,-0.0025,0,-0.0025
505,8/23/2023,8/24/2023,68.89,68.37,-0.52,-0.0076,75.33,74.54,-0.79,-0.0105,1.09,1,1.091,1.091,74.59,1,1,74.54,0.0006,0,0.0006
506,8/24/2023,8/25/2023,68.37,68.57,0.2,0.0029,74.54,74.78,0.24,0.0032,1.091,1,1.091,1.091,74.81,1,1,74.78,0.0004,0,0.0004
507,8/25/2023,8/28/2023,68.57,68.73,0.16,0.0023,74.78,74.88,0.1,0.0013,1.089,1,1.091,1.091,74.99,1,1,74.88,0.0015,0,0.0015
508,8/28/2023,8/29/2023,68.73,69.31,0.58,0.0084,74.88,75.37,0.49,0.0065,1.087,1,1.091,1.091,75.61,1,1,75.37,0.0032,0,0.0032
509,8/29/2023,8/30/2023,69.31,69.63,0.32,0.0046,75.37,75.82,0.45,0.006,1.089,1,1.091,1.091,75.95,1,1,75.82,0.0017,0,0.0017
510,8/30/2023,8/31/2023,69.63,69.78,0.15,0.0022,75.82,75.89,0.07,0.0009,1.088,1,1.09,1.091,76.11,1,1,75.89,0.0029,0,0.0029
511,8/31/2023,9/1/2023,69.78,69.7,-0.08,-0.0011,75.89,75.99,0.1,0.0013,1.09,1,1.09,1.09,76,1,1,75.99,0.0002,0,0.0002
512,9/1/2023,9/5/2023,69.7,69.54,-0.16,-0.0023,75.99,75.67,-0.32,-0.0042,1.088,1,1.09,1.09,75.82,1,1,75.67,0.002,0,0.002
513,9/5/2023,9/6/2023,69.54,69.38,-0.16,-0.0023,75.67,75.65,-0.02,-0.0003,1.09,1,1.09,1.09,75.65,1,1,75.65,0,0,0
514,9/6/2023,9/7/2023,69.38,69.05,-0.33,-0.0048,75.65,75.32,-0.33,-0.0044,1.091,1,1.09,1.09,75.28,1,1,75.32,-0.0005,0,-0.0005
515,9/7/2023,9/8/2023,69.05,69.04,-0.01,-0.0001,75.32,75.29,-0.03,-0.0004,1.091,1,1.09,1.09,75.27,1,1,75.29,-0.0003,0,-0.0003
516,9/8/2023,9/11/2023,69.04,69.25,0.21,0.003,75.29,75.5,0.21,0.0028,1.09,1,1.09,1.09,75.49,1,1,75.5,-0.0001,0,-0.0001
517,9/11/2023,9/12/2023,69.25,69.15,-0.1,-0.0014,75.5,75.46,-0.04,-0.0005,1.091,1,1.09,1.09,75.39,1,1,75.46,-0.001,0,-0.001
518,9/12/2023,9/13/2023,69.15,69.04,-0.11,-0.0016,75.46,75.22,-0.24,-0.0032,1.09,1,1.09,1.09,75.27,1,1,75.22,0.0007,0,0.0007
519,9/13/2023,9/14/2023,69.04,69.41,0.37,0.0053,75.22,75.55,0.33,0.0044,1.088,1,1.09,1.09,75.67,1,1,75.55,0.0016,0,0.0016
520,9/14/2023,9/15/2023,69.41,69.01,-0.4,-0.0058,75.55,75.25,-0.3,-0.004,1.09,1,1.09,1.09,75.23,1,1,75.25,-0.0002,0,-0.0002
521,9/15/2023,9/18/2023,69.01,68.67,-0.34,-0.0049,75.25,75.05,-0.2,-0.0027,1.093,1,1.09,1.09,74.87,1,1,75.05,-0.0025,0,-0.0025
522,9/18/2023,9/19/2023,68.67,68.84,0.17,0.0025,75.05,74.95,-0.1,-0.0013,1.089,1,1.09,1.09,75.07,1,1,74.95,0.0015,0,0.0015
523,9/19/2023,9/20/2023,68.84,68.55,-0.29,-0.0042,74.95,74.78,-0.17,-0.0023,1.091,1,1.09,1.09,74.75,1,1,74.78,-0.0005,0,-0.0005
524,9/20/2023,9/21/2023,68.55,68.01,-0.54,-0.0079,74.78,74.1,-0.68,-0.0091,1.09,1,1.09,1.09,74.13,1,1,74.1,0.0004,0,0.0004
525,9/21/2023,9/22/2023,68.01,67.8,-0.21,-0.0031,74.1,73.99,-0.11,-0.0015,1.091,1,1.09,1.09,73.89,1,1,73.99,-0.0014,0,-0.0014
526,9/22/2023,9/25/2023,67.8,67.84,0.04,0.0006,73.99,73.96,-0.03,-0.0004,1.09,1,1.09,1.09,73.94,1,1,73.96,-0.0003,0,-0.0003
527,9/25/2023,9/26/2023,67.84,67.56,-0.28,-0.0041,73.96,73.71,-0.25,-0.0034,1.091,1,1.09,1.09,73.63,1,1,73.71,-0.0011,0,-0.0011
528,9/26/2023,9/27/2023,67.56,67.73,0.17,0.0025,73.71,73.89,0.18,0.0024,1.091,1,1.09,1.09,73.82,1,1,73.89,-0.0009,0,-0.0009
529,9/27/2023,9/28/2023,67.73,67.89,0.16,0.0024,73.89,74.25,0.36,0.0049,1.094,1,1.09,1.09,74.01,1,1,74.25,-0.0033,0,-0.0033
530,9/28/2023,9/29/2023,67.89,67.8,-0.09,-0.0013,74.25,74.21,-0.04,-0.0005,1.095,1,1.091,1.09,73.93,1,1,74.21,-0.0038,0,-0.0038
531,9/29/2023,10/2/2023,67.8,67.41,-0.39,-0.0058,74.21,73.9,-0.31,-0.0042,1.096,1,1.091,1.091,73.52,1,1,73.9,-0.0051,0,-0.0051
532,10/2/2023,10/3/2023,67.41,66.62,-0.79,-0.0118,73.9,73.03,-0.87,-0.0118,1.096,1,1.091,1.091,72.68,1,1,73.03,-0.0048,0,-0.0048
533,10/3/2023,10/4/2023,66.62,66.64,0.02,0.0003,73.03,73.05,0.02,0.0003,1.096,1,1.092,1.091,72.73,1,1,73.05,-0.0044,0,-0.0044
534,10/4/2023,10/5/2023,66.64,66.45,-0.19,-0.0029,73.05,72.56,-0.49,-0.0067,1.092,1,1.092,1.092,72.54,1,1,72.56,-0.0002,0,-0.0002
535,10/5/2023,10/6/2023,66.45,66.97,0.52,0.0078,72.56,73.12,0.56,0.0077,1.092,1,1.092,1.092,73.11,1,1,73.12,-0.0001,0,-0.0001
536,10/6/2023,10/9/2023,66.97,66.84,-0.13,-0.0019,73.12,73.15,0.03,0.0004,1.094,1,1.092,1.092,72.98,1,1,73.15,-0.0024,0,-0.0024
537,10/9/2023,10/10/2023,66.84,67.38,0.54,0.008,73.15,73.52,0.37,0.005,1.091,1,1.092,1.092,73.58,1,1,73.52,0.0008,0,0.0008
538,10/10/2023,10/11/2023,67.38,67.48,0.1,0.0015,73.52,73.69,0.17,0.0023,1.092,1,1.092,1.092,73.69,1,1,73.69,0,0,0
539,10/11/2023,10/12/2023,67.48,67.05,-0.43,-0.0064,73.69,73.31,-0.38,-0.0052,1.093,1,1.092,1.092,73.23,1,1,73.31,-0.0011,0,-0.0011
540,10/12/2023,10/13/2023,67.05,66.82,-0.23,-0.0034,73.31,72.95,-0.36,-0.0049,1.092,1,1.092,1.092,72.99,1,1,72.95,0.0006,0,0.0006
541,10/13/2023,10/16/2023,66.82,67.09,0.27,0.004,72.95,73.25,0.3,0.0041,1.092,1,1.092,1.092,73.29,1,1,73.25,0.0006,0,0.0006
542,10/16/2023,10/17/2023,67.09,67.22,0.13,0.0019,73.25,73.52,0.27,0.0037,1.094,1,1.093,1.092,73.43,1,1,73.52,-0.0012,0,-0.0012
543,10/17/2023,10/18/2023,67.22,66.67,-0.55,-0.0082,73.52,72.91,-0.61,-0.0083,1.094,1,1.093,1.093,72.85,1,1,72.91,-0.0009,0,-0.0009
544,10/18/2023,10/19/2023,66.67,66.16,-0.51,-0.0077,72.91,72.47,-0.44,-0.0061,1.095,1,1.093,1.093,72.3,1,1,72.47,-0.0024,0,-0.0024
545,10/19/2023,10/20/2023,66.16,65.72,-0.44,-0.0067,72.47,71.94,-0.53,-0.0073,1.095,1,1.093,1.093,71.84,1,1,71.94,-0.0014,0,-0.0014
546,10/20/2023,10/23/2023,65.72,65.47,-0.25,-0.0038,71.94,71.72,-0.22,-0.0031,1.095,1,1.093,1.093,71.57,1,1,71.72,-0.002,0,-0.002
547,10/23/2023,10/24/2023,65.47,65.77,0.3,0.0046,71.72,71.92,0.2,0.0028,1.094,1,1.094,1.093,71.92,1,1,71.92,0,0,0
548,10/24/2023,10/25/2023,65.77,65.33,-0.44,-0.0067,71.92,71.24,-0.68,-0.0095,1.09,1,1.094,1.094,71.45,1,1,71.24,0.0029,0,0.0029
549,10/25/2023,10/26/2023,65.33,65.12,-0.21,-0.0032,71.24,71.18,-0.06,-0.0008,1.093,1,1.094,1.094,71.22,1,1,71.18,0.0005,0,0.0005
550,10/26/2023,10/27/2023,65.12,64.89,-0.23,-0.0035,71.18,70.88,-0.3,-0.0042,1.092,1,1.093,1.094,70.96,1,1,70.88,0.0011,0,0.0011
551,10/27/2023,10/30/2023,64.89,64.68,-0.21,-0.0032,70.88,70.69,-0.19,-0.0027,1.093,1,1.093,1.093,70.72,1,1,70.69,0.0005,0,0.0005
552,10/30/2023,10/31/2023,64.68,64.82,0.14,0.0022,70.69,70.88,0.19,0.0027,1.093,1,1.093,1.093,70.87,1,1,70.88,-0.0002,0,-0.0002
553,10/31/2023,11/1/2023,64.82,64.91,0.09,0.0014,70.88,70.82,-0.06,-0.0008,1.091,1,1.093,1.093,70.96,1,1,70.82,0.0019,0,0.0019
554,11/1/2023,11/2/2023,64.91,65.66,0.75,0.0115,70.82,71.65,0.83,0.0117,1.091,1,1.093,1.093,71.76,1,1,71.65,0.0015,0,0.0015
555,11/2/2023,11/3/2023,65.66,66.47,0.81,0.0123,71.65,72.47,0.82,0.0114,1.09,1,1.093,1.093,72.64,1,1,72.47,0.0024,0,0.0024
556,11/3/2023,11/6/2023,66.47,66.02,-0.45,-0.0068,72.47,71.93,-0.54,-0.0075,1.09,1,1.093,1.093,72.15,1,1,71.93,0.003,0,0.003
557,11/6/2023,11/7/2023,66.02,66.22,0.2,0.003,71.93,72.49,0.56,0.0078,1.095,1,1.093,1.093,72.35,1,1,72.49,-0.002,0,-0.002
558,11/7/2023,11/8/2023,66.22,66.17,-0.05,-0.0008,72.49,72.22,-0.27,-0.0037,1.091,1,1.093,1.093,72.3,1,1,72.22,0.0012,0,0.0012
559,11/8/2023,11/9/2023,66.17,65.64,-0.53,-0.008,72.22,71.63,-0.59,-0.0082,1.091,1,1.093,1.093,71.72,1,1,71.63,0.0013,0,0.0013
560,11/9/2023,11/10/2023,65.64,65.89,0.25,0.0038,71.63,71.91,0.28,0.0039,1.091,1,1.093,1.093,71.99,1,1,71.91,0.0011,0,0.0011
561,11/10/2023,11/13/2023,65.89,66.05,0.16,0.0024,71.91,72.05,0.14,0.0019,1.091,1,1.093,1.093,72.16,1,1,72.05,0.0016,0,0.0016
562,11/13/2023,11/14/2023,66.05,67.09,1.04,0.0156,72.05,73.1,1.05,0.0145,1.09,1,1.092,1.093,73.3,1,1,73.1,0.0027,0,0.0027
563,11/14/2023,11/15/2023,67.09,67.32,0.23,0.0034,73.1,73.46,0.36,0.0049,1.091,1,1.092,1.092,73.53,1,1,73.46,0.001,0,0.001
564,11/15/2023,11/16/2023,67.32,67.06,-0.26,-0.0039,73.46,73.14,-0.32,-0.0044,1.091,1,1.092,1.092,73.24,1,1,73.14,0.0014,0,0.0014
565,11/16/2023,11/17/2023,67.06,67.34,0.28,0.0042,73.14,73.39,0.25,0.0034,1.09,1,1.092,1.092,73.53,1,1,73.39,0.0019,0,0.0019
566,11/17/2023,11/20/2023,67.34,67.71,0.37,0.0055,73.39,73.76,0.37,0.005,1.089,1,1.091,1.092,73.92,1,1,73.76,0.0022,0,0.0022
567,11/20/2023,11/21/2023,67.71,67.43,-0.28,-0.0041,73.76,73.47,-0.29,-0.0039,1.09,1,1.091,1.091,73.59,1,1,73.47,0.0017,0,0.0017
568,11/21/2023,11/22/2023,67.43,67.57,0.14,0.0021,73.47,73.61,0.14,0.0019,1.089,1,1.091,1.091,73.73,1,1,73.61,0.0017,0,0.0017
569,11/22/2023,11/24/2023,67.57,67.71,0.14,0.0021,73.61,73.72,0.11,0.0015,1.089,1,1.091,1.091,73.88,1,1,73.72,0.0022,0,0.0022
570,11/24/2023,11/27/2023,67.71,67.71, $-   ,0,73.72,73.8,0.08,0.0011,1.09,1,1.091,1.091,73.87,1,1,73.8,0.0009,0,0.0009
571,11/27/2023,11/28/2023,67.71,67.85,0.14,0.0021,73.8,73.96,0.16,0.0022,1.09,1,1.091,1.091,74.01,1,1,73.96,0.0007,0,0.0007
572,11/28/2023,11/29/2023,67.85,68.29,0.44,0.0065,73.96,74.38,0.42,0.0057,1.089,1,1.09,1.091,74.48,1,1,74.38,0.0014,0,0.0014
573,11/29/2023,11/30/2023,68.29,68.38,0.09,0.0013,74.38,74.38, $-   ,0,1.088,1,1.09,1.09,74.57,1,1,74.38,0.0025,0,0.0025
574,11/30/2023,12/1/2023,68.38,69.02,0.64,0.0093,74.38,75.15,0.77,0.0103,1.089,1,1.09,1.09,75.25,1,1,75.15,0.0014,0,0.0014
575,12/1/2023,12/4/2023,69.02,69.11,0.09,0.0013,75.15,75.1,-0.05,-0.0007,1.087,1,1.09,1.09,75.34,1,1,75.1,0.0032,0,0.0032
576,12/4/2023,12/5/2023,69.11,68.93,-0.18,-0.0026,75.1,74.98,-0.12,-0.0016,1.088,1,1.09,1.09,75.13,1,1,74.98,0.002,0,0.002
577,12/5/2023,12/6/2023,68.93,69,0.07,0.001,74.98,74.99,0.01,0.0001,1.087,1,1.09,1.09,75.2,1,1,74.99,0.0028,0,0.0028
578,12/6/2023,12/7/2023,69,69.36,0.36,0.0052,74.99,75.4,0.41,0.0055,1.087,1,1.089,1.09,75.57,1,1,75.4,0.0022,0,0.0022
579,12/7/2023,12/8/2023,69.36,69.41,0.05,0.0007,75.4,75.58,0.18,0.0024,1.089,1,1.089,1.089,75.61,1,1,75.58,0.0004,0,0.0004
580,12/8/2023,12/11/2023,69.41,69.6,0.19,0.0027,75.58,75.84,0.26,0.0034,1.09,1,1.089,1.089,75.81,1,1,75.84,-0.0004,0,-0.0004
581,12/11/2023,12/12/2023,69.6,69.49,-0.11,-0.0016,75.84,75.85,0.01,0.0001,1.092,1,1.089,1.089,75.68,1,1,75.85,-0.0022,0,-0.0022
582,12/12/2023,12/13/2023,69.49,70.44,0.95,0.0136,75.85,76.65,0.8,0.0105,1.088,1,1.089,1.089,76.72,1,1,76.65,0.0009,0,0.0009
583,12/13/2023,12/14/2023,70.44,71.47,1.03,0.0145,76.65,77.53,0.88,0.0114,1.085,1,1.089,1.089,77.83,1,1,77.53,0.0039,0,0.0039
584,12/14/2023,12/15/2023,71.47,71.47, $-   ,0,77.53,77.53, $-   ,0,1.085,1,1.088,1.089,77.81,1,1,77.53,0.0036,0,0.0036
585,12/15/2023,12/18/2023,71.47,71.4,-0.07,-0.001,77.53,77.63,0.1,0.0013,1.087,1,1.088,1.088,77.71,1,1,77.63,0.0011,0,0.0011
586,12/18/2023,12/19/2023,71.4,71.84,0.44,0.0061,77.63,78.18,0.55,0.0071,1.088,1,1.088,1.088,78.18,1,1,78.18,0.0001,0,0.0001
587,12/19/2023,12/20/2023,71.84,71.22,-0.62,-0.0087,78.18,77.43,-0.75,-0.0096,1.087,1,1.088,1.088,77.51,1,1,77.43,0.001,0,0.001
588,12/20/2023,12/21/2023,71.22,71.78,0.56,0.0078,77.43,78.13,0.7,0.009,1.088,1,1.088,1.088,78.11,1,1,78.13,-0.0003,0,-0.0003
589,12/21/2023,12/22/2023,71.78,71.87,0.09,0.0013,78.13,78.34,0.21,0.0027,1.09,1,1.088,1.088,78.2,1,1,78.34,-0.0018,0,-0.0018
590,12/22/2023,12/26/2023,71.87,72.15,0.28,0.0039,78.34,78.5,0.16,0.002,1.088,1,1.088,1.088,78.51,1,1,78.5,0.0001,0,0.0001
591,12/26/2023,12/27/2023,72.15,72.47,0.32,0.0044,78.5,78.86,0.36,0.0046,1.088,1,1.088,1.088,78.85,1,1,78.86,-0.0001,0,-0.0001
592,12/27/2023,12/28/2023,72.47,72.44,-0.03,-0.0004,78.86,78.82,-0.04,-0.0005,1.088,1,1.088,1.088,78.81,1,1,78.82,-0.0001,0,-0.0001
593,12/28/2023,12/29/2023,72.44,72.15,-0.29,-0.004,78.82,78.59,-0.23,-0.0029,1.089,1,1.088,1.088,78.49,1,1,78.59,-0.0012,0,-0.0012
594,12/29/2023,1/2/2024,72.15,71.56,-0.59,-0.0082,78.59,77.82,-0.77,-0.0098,1.087,1,1.088,1.088,77.86,1,1,77.82,0.0005,0,0.0005
595,1/2/2024,1/3/2024,71.56,70.81,-0.75,-0.0105,77.82,77.08,-0.74,-0.0096,1.089,1,1.088,1.088,77.04,1,1,77.08,-0.0006,0,-0.0006
596,1/3/2024,1/4/2024,70.81,70.62,-0.19,-0.0027,77.08,76.88,-0.2,-0.0026,1.089,1,1.088,1.088,76.84,1,1,76.88,-0.0006,0,-0.0006
597,1/4/2024,1/5/2024,70.62,70.73,0.11,0.0016,76.88,76.72,-0.16,-0.0021,1.085,1,1.088,1.088,76.96,1,1,76.72,0.0031,0,0.0031
598,1/5/2024,1/8/2024,70.73,71.19,0.46,0.0065,76.72,77.28,0.56,0.0073,1.086,1,1.088,1.088,77.45,1,1,77.28,0.0022,0,0.0022
599,1/8/2024,1/9/2024,71.19,71.13,-0.06,-0.0008,77.28,77.3,0.02,0.0003,1.087,1,1.088,1.088,77.38,1,1,77.3,0.001,0,0.001
600,1/9/2024,1/10/2024,71.13,71.37,0.24,0.0034,77.3,77.56,0.26,0.0034,1.087,1,1.088,1.088,77.63,1,1,77.56,0.0009,0,0.0009
601,1/10/2024,1/11/2024,71.37,71.34,-0.03,-0.0004,77.56,77.55,-0.01,-0.0001,1.087,1,1.087,1.088,77.59,1,1,77.55,0.0005,0,0.0005
602,1/11/2024,1/12/2024,71.34,71.26,-0.08,-0.0011,77.55,77.37,-0.18,-0.0023,1.086,1,1.087,1.087,77.49,1,1,77.37,0.0015,0,0.0015
603,1/12/2024,1/16/2024,71.26,71.02,-0.24,-0.0034,77.37,77.29,-0.08,-0.001,1.088,1,1.087,1.087,77.22,1,1,77.29,-0.0009,0,-0.0009
604,1/16/2024,1/17/2024,71.02,70.67,-0.35,-0.0049,77.29,76.88,-0.41,-0.0053,1.088,1,1.088,1.087,76.85,1,1,76.88,-0.0004,0,-0.0004
605,1/17/2024,1/18/2024,70.67,70.76,0.09,0.0013,76.88,77.1,0.22,0.0029,1.09,1,1.088,1.088,76.96,1,1,77.1,-0.0018,0,-0.0018
606,1/18/2024,1/19/2024,70.76,71.11,0.35,0.0049,77.1,77.37,0.27,0.0035,1.088,1,1.088,1.088,77.35,1,1,77.37,-0.0003,0,-0.0003
607,1/19/2024,1/22/2024,71.11,71.54,0.43,0.006,77.37,77.82,0.45,0.0058,1.088,1,1.088,1.088,77.81,1,1,77.82,-0.0001,0,-0.0001
608,1/22/2024,1/23/2024,71.54,71.45,-0.09,-0.0013,77.82,77.88,0.06,0.0008,1.09,1,1.088,1.088,77.72,1,1,77.88,-0.0021,0,-0.0021
609,1/23/2024,1/24/2024,71.45,71.27,-0.18,-0.0025,77.88,77.59,-0.29,-0.0037,1.089,1,1.088,1.088,77.53,1,1,77.59,-0.0008,0,-0.0008
610,1/24/2024,1/25/2024,71.27,71.36,0.09,0.0013,77.59,77.64,0.05,0.0006,1.088,1,1.088,1.088,77.62,1,1,77.64,-0.0002,0,-0.0002
611,1/25/2024,1/26/2024,71.36,71.26,-0.1,-0.0014,77.64,77.69,0.05,0.0006,1.09,1,1.088,1.088,77.51,1,1,77.69,-0.0023,0,-0.0023
612,1/26/2024,1/29/2024,71.26,71.76,0.5,0.007,77.69,78.22,0.53,0.0068,1.09,1,1.088,1.088,78.06,1,1,78.22,-0.002,0,-0.002
613,1/29/2024,1/30/2024,71.76,71.6,-0.16,-0.0022,78.22,78.01,-0.21,-0.0027,1.09,1,1.088,1.088,77.9,1,1,78.01,-0.0015,0,-0.0015
614,1/30/2024,1/31/2024,71.6,71.14,-0.46,-0.0064,78.01,77.51,-0.5,-0.0064,1.09,1,1.088,1.088,77.4,1,1,77.51,-0.0015,0,-0.0015
