BWX_price,IGOV_price,BWX_price_chg,IGOV_price_chg,IGOV/BWX,IGOV/IGOV,IGOV/BWX_moving_avg,IGOV/IGOV_moving_avg,IGOV/BWX_prev_moving_avg,IGOV/IGOV_prev_moving_avg,BWX_scaled_price,IGOV_scaled_price,BWX_scaled_comm,IGOV_scaled_comm,BWX_scaled_price_minus_comm,IGOV_scaled_price_minus_comm,BWX_scaled_price_plus_comm,IGOV_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date
23.06,42.66,-0.08000000000000185,-0.1700000000000017,1.849956634865568,1.0,1.844454219699345,1.0,1.8441098317224132,1.0,42.52517271951884,42.66,0.009220549158612066,0.005,42.51595217036023,42.654999999999994,42.534393268677455,42.665,42.534393268677455,42.654999999999994,0.12060673132253896,0.0028271620094359813,BWX,IGOV,2025-09-12,False
23.16,42.86,0.10000000000000142,0.20000000000000284,1.8506044905008636,1.0,1.8448963884266547,1.0,1.844454219699345,1.0,42.71755972823683,42.86,0.009222271098496725,0.005,42.708337457138335,42.855,42.72678199933532,42.865,42.72678199933532,42.855,0.12821800066467404,0.0029915539119149334,BWX,IGOV,2025-09-15,False
23.27,43.09,0.10999999999999943,0.23000000000000398,1.8517404383326173,1.0,1.8453471062803757,1.0,1.8448963884266547,1.0,42.93073895868825,43.09,0.009224481942133274,0.005,42.92151447674612,43.085,42.939963440630386,43.095000000000006,42.939963440630386,43.085,0.1450365593696148,0.003365898337656412,BWX,IGOV,2025-09-16,False
23.22,43.02,-0.05000000000000071,-0.07000000000000028,1.8527131782945738,1.0,1.8458970634023633,1.0,1.8453471062803757,1.0,42.84895980783032,43.02,0.009226735531401879,0.005,42.83973307229892,43.015,42.85818654336172,43.025000000000006,42.85818654336172,43.015,0.1568134566382824,0.0036451291640697903,BWX,IGOV,2025-09-17,False
23.08,42.68,-0.14000000000000057,-0.3400000000000034,1.8492201039861353,1.0,1.8462838327938098,1.0,1.8458970634023633,1.0,42.60330422332654,42.68,0.009229485317011817,0.005,42.594074738009525,42.675,42.612533708643554,42.685,42.612533708643554,42.675,0.06246629135644355,0.001463596329813579,BWX,IGOV,2025-09-18,False
23.04,42.55,-0.03999999999999915,-0.13000000000000256,1.8467881944444444,1.0,1.846641695943097,1.0,1.8462838327938098,1.0,42.538379507569374,42.55,0.00923141916396905,0.005,42.52914808840541,42.544999999999995,42.54761092673334,42.555,42.54761092673334,42.544999999999995,-0.00261092673334673,-6.136138033717346e-05,BWX,IGOV,2025-09-19,False
23.09,42.65,0.05000000000000071,0.10000000000000142,1.8471199653529666,1.0,1.8468672594281366,1.0,1.846641695943097,1.0,42.638956759326106,42.65,0.009233208479715484,0.005,42.62972355084639,42.644999999999996,42.64818996780582,42.655,42.64818996780582,42.644999999999996,-0.0031899678058238123,-7.47940868891867e-05,BWX,IGOV,2025-09-22,False
23.11,42.72,0.019999999999999574,0.07000000000000028,1.8485504110774555,1.0,1.8472264188952434,1.0,1.8468672594281366,1.0,42.681102365384234,42.72,0.009234336297140683,0.005,42.67186802908709,42.714999999999996,42.690336701681375,42.725,42.690336701681375,42.714999999999996,0.024663298318621685,0.0005773243988441406,BWX,IGOV,2025-09-23,False
22.93,42.42,-0.17999999999999972,-0.29999999999999716,1.8499781945050153,1.0,1.847734931414034,1.0,1.8472264188952434,1.0,42.35690178526793,42.42,0.009236132094476218,0.005,42.34766565317345,42.415,42.36613791736241,42.425000000000004,42.36613791736241,42.415,0.04886208263759073,0.001151864277170927,BWX,IGOV,2025-09-24,False
22.79,42.15,-0.14000000000000057,-0.2700000000000031,1.8494953927161035,1.0,1.8481939942435563,1.0,1.847734931414034,1.0,42.10987908692584,42.15,0.009238674657070171,0.005,42.10064041226877,42.144999999999996,42.119117761582906,42.155,42.119117761582906,42.144999999999996,0.02588223841708981,0.0006140507335015376,BWX,IGOV,2025-09-25,False
22.85,42.34,0.060000000000002274,0.19000000000000483,1.8529540481400437,1.0,1.8486025662157761,1.0,1.8481939942435563,1.0,42.23123276846527,42.34,0.009240969971217781,0.005,42.22199179849405,42.335,42.240473738436485,42.345000000000006,42.240473738436485,42.335,0.09452626156351585,0.002232552233432117,BWX,IGOV,2025-09-26,False
22.96,42.56,0.10999999999999943,0.21999999999999886,1.853658536585366,1.0,1.8490898408711314,1.0,1.8486025662157761,1.0,42.44391492031422,42.56,0.009243012831078881,0.005,42.43467190748314,42.555,42.4531579331453,42.565000000000005,42.4531579331453,42.555,0.10184206685470087,0.0023929057061724828,BWX,IGOV,2025-09-29,False
23.0,42.6,0.03999999999999915,0.03999999999999915,1.8521739130434782,1.0,1.8494094328326196,1.0,1.8490898408711314,1.0,42.529066340036024,42.6,0.009245449204355657,0.005,42.51982089083167,42.595,42.53831178924038,42.605000000000004,42.53831178924038,42.595,0.056688210759617164,0.0013307091727609661,BWX,IGOV,2025-09-30,False
22.99,42.64,-0.010000000000001563,0.03999999999999915,1.8547194432361898,1.0,1.8499017590698017,1.0,1.8494094328326196,1.0,42.51792286082192,42.64,0.009247047164163098,0.005,42.50867581365775,42.635,42.527169907986085,42.645,42.527169907986085,42.635,0.1078300920139128,0.0025288483117709383,BWX,IGOV,2025-10-01,True
22.97,42.61,-0.019999999999999574,-0.030000000000001137,1.8550282977797128,1.0,1.850592806504719,1.0,1.8499017590698017,1.0,42.49224340583334,42.61,0.009249508795349009,0.005,42.48299389703799,42.605,42.50149291462869,42.615,42.50149291462869,42.605,0.10350708537130515,0.002429173559523707,BWX,IGOV,2025-10-02,False
22.96,42.59,-0.00999999999999801,-0.01999999999999602,1.8549651567944252,1.0,1.8509299628700258,1.0,1.850592806504719,1.0,42.48961083734835,42.59,0.009252964032523596,0.005,42.480357873315825,42.585,42.49886380138088,42.595000000000006,42.49886380138088,42.585,0.0861361986191227,0.002022451247220537,BWX,IGOV,2025-10-03,False
22.8,42.38,-0.16000000000000014,-0.21000000000000085,1.8587719298245615,1.0,1.8513328605295793,1.0,1.8509299628700258,1.0,42.20120315343659,42.38,0.00925464981435013,0.005,42.191948503622235,42.375,42.21045780325094,42.385000000000005,42.21045780325094,42.375,0.16454219674906057,0.0038825435759570685,BWX,IGOV,2025-10-06,False
22.7,42.2,-0.10000000000000142,-0.17999999999999972,1.8590308370044055,1.0,1.8518949834726013,1.0,1.8513328605295793,1.0,42.02525593402145,42.2,0.009256664302647898,0.005,42.015999269718804,42.195,42.0345125983241,42.205000000000005,42.0345125983241,42.195,0.16048740167590125,0.003803018997059271,BWX,IGOV,2025-10-07,False
22.69,42.18,-0.00999999999999801,-0.020000000000003126,1.8589687086822388,1.0,1.8523672697306506,1.0,1.8518949834726013,1.0,42.019497174993326,42.18,0.009259474917363007,0.005,42.01023770007596,42.175,42.02875664991069,42.185,42.02875664991069,42.175,0.146243350089307,0.0034671254170058558,BWX,IGOV,2025-10-08,False
22.58,41.97,-0.11000000000000298,-0.21000000000000085,1.858724534986714,1.0,1.852758120507644,1.0,1.8523672697306506,1.0,41.82645295051809,41.97,0.009261836348653253,0.005,41.81719111416943,41.964999999999996,41.835714786866745,41.975,41.835714786866745,41.964999999999996,0.12928521313325092,0.003080419660072693,BWX,IGOV,2025-10-09,False
22.73,42.26,0.15000000000000213,0.28999999999999915,1.8592168939727232,1.0,1.8532211334630015,1.0,1.852758120507644,1.0,42.11319207913875,42.26,0.00926379060253822,0.005,42.10392828853621,42.254999999999995,42.12245586974129,42.265,42.12245586974129,42.254999999999995,0.13254413025870804,0.0031363968352746815,BWX,IGOV,2025-10-10,False
22.71,42.18,-0.019999999999999574,-0.0799999999999983,1.8573315719947159,1.0,1.8535574875376941,1.0,1.8532211334630015,1.0,42.08665194094477,42.18,0.009266105667315007,0.005,42.077385835277454,42.175,42.095918046612084,42.185,42.095918046612084,42.175,0.07908195338791302,0.0018748685013729972,BWX,IGOV,2025-10-13,False
22.78,42.37,0.07000000000000028,0.18999999999999773,1.8599648814749778,1.0,1.853968709694812,1.0,1.8535574875376941,1.0,42.22403956610867,42.37,0.00926778743768847,0.005,42.214771778670986,42.364999999999995,42.23330735354636,42.375,42.23330735354636,42.364999999999995,0.13169264645363654,0.003108157811036973,BWX,IGOV,2025-10-14,False
22.86,42.59,0.0799999999999983,0.22000000000000597,1.8630796150481193,1.0,1.8544870315324897,1.0,1.853968709694812,1.0,42.381724703623405,42.59,0.009269843548474061,0.005,42.37245486007493,42.585,42.39099454717188,42.595000000000006,42.39099454717188,42.585,0.19400545282812232,0.0045551879039239795,BWX,IGOV,2025-10-15,False
23.03,42.79,0.1700000000000017,0.19999999999999574,1.8580112896222318,1.0,1.8549265908142947,1.0,1.8544870315324897,1.0,42.708836336193244,42.79,0.009272435157662448,0.005,42.69956390103558,42.785,42.718108771350906,42.795,42.718108771350906,42.785,0.0668912286490908,0.0015632444180670906,BWX,IGOV,2025-10-16,False
22.97,42.63,-0.060000000000002274,-0.1599999999999966,1.855898998693949,1.0,1.8553821310267697,1.0,1.8549265908142947,1.0,42.60766379100435,42.63,0.009274632954071474,0.005,42.598389158050274,42.625,42.61693842395842,42.635000000000005,42.61693842395842,42.625,0.008061576041576757,0.0001891057011864123,BWX,IGOV,2025-10-17,False
23.0,42.62,0.030000000000001137,-0.010000000000005116,1.8530434782608693,1.0,1.855678306672165,1.0,1.8553821310267697,1.0,42.6737890136157,42.62,0.00927691065513385,0.005,42.66451210296057,42.614999999999995,42.683065924270835,42.625,42.625,42.66451210296057,0.03951210296057184,0.0009270789056915026,IGOV,BWX,2025-10-20,False
22.9,42.53,-0.10000000000000142,-0.0899999999999963,1.8572052401746726,1.0,1.8561110481270258,1.0,1.855678306672165,1.0,42.49503322279257,42.53,0.009278391533360825,0.005,42.48575483125921,42.525,42.504311614325935,42.535000000000004,42.504311614325935,42.525,0.02068838567406317,0.0004864421743254919,BWX,IGOV,2025-10-21,False
22.91,42.62,0.010000000000001563,0.0899999999999963,1.860323003055434,1.0,1.8566282885545466,1.0,1.8561110481270258,1.0,42.52350411259016,42.62,0.00928055524063513,0.005,42.514223557349524,42.614999999999995,42.532784667830796,42.625,42.532784667830796,42.614999999999995,0.08221533216919852,0.0019290317261660846,BWX,IGOV,2025-10-22,False
22.85,42.51,-0.05999999999999872,-0.10999999999999943,1.8603938730853389,1.0,1.8571732125730083,1.0,1.8566282885545466,1.0,42.42395639347139,42.51,0.009283141442772733,0.005,42.41467325202862,42.504999999999995,42.433239534914165,42.515,42.433239534914165,42.504999999999995,0.07176046508583056,0.0016880843351171622,BWX,IGOV,2025-10-23,False
22.83,42.51,-0.020000000000003126,0.0,1.862023653088042,1.0,1.8576266928204084,1.0,1.8571732125730083,1.0,42.39926444304177,42.51,0.009285866062865042,0.005,42.389978576978905,42.504999999999995,42.40855030910464,42.515,42.40855030910464,42.504999999999995,0.09644969089535493,0.002268870639740177,BWX,IGOV,2025-10-24,False
22.9,42.6,0.07000000000000028,0.09000000000000341,1.8602620087336246,1.0,1.857956866427821,1.0,1.8576266928204084,1.0,42.53965126558735,42.6,0.009288133464102042,0.005,42.53036313212325,42.595,42.548939399051456,42.605000000000004,42.548939399051456,42.595,0.04606060094854314,0.0010812347640503084,BWX,IGOV,2025-10-27,False
22.94,42.66,0.0400000000000027,0.05999999999999517,1.8596338273757627,1.0,1.8583298621444357,1.0,1.857956866427821,1.0,42.62153051585422,42.66,0.009289784332139105,0.005,42.61224073152208,42.654999999999994,42.63082030018636,42.665,42.63082030018636,42.654999999999994,0.024179699813636546,0.0005668002769253762,BWX,IGOV,2025-10-28,False
22.7,42.45,-0.240000000000002,-0.20999999999999375,1.8700440528634363,1.0,1.8590960926257978,1.0,1.8583298621444357,1.0,42.18408787067869,42.45,0.00929164931072218,0.005,42.17479622136796,42.445,42.19337951998941,42.455000000000005,42.19337951998941,42.445,0.2516204800105868,0.005927455359495566,BWX,IGOV,2025-10-29,False
22.73,42.32,0.030000000000001137,-0.13000000000000256,1.8618565772107347,1.0,1.8594375065973492,1.0,1.8590960926257978,1.0,42.25725418538438,42.32,0.009295480463128988,0.005,42.24795870492125,42.315,42.26654966584751,42.325,42.26654966584751,42.315,0.04845033415248423,0.0011448566671191927,BWX,IGOV,2025-10-30,False
22.73,42.17,0.0,-0.14999999999999858,1.8552573691157062,1.0,1.8594521172134129,1.0,1.8594375065973492,1.0,42.26501452495775,42.17,0.009297187532986747,0.005,42.25571733742476,42.165,42.274311712490736,42.175000000000004,42.175000000000004,42.25571733742476,0.08071733742475828,0.0019140938445520105,IGOV,BWX,2025-10-31,False
22.58,42.05,-0.15000000000000213,-0.12000000000000455,1.862267493356953,1.0,1.8596268953900323,1.0,1.8594521172134129,1.0,41.98642880667886,42.05,0.009297260586067065,0.005,41.97713154609279,42.044999999999995,41.995726067264926,42.055,41.995726067264926,42.044999999999995,0.04927393273506908,0.001171793881927921,BWX,IGOV,2025-11-03,True
22.56,41.92,-0.019999999999999574,-0.12999999999999545,1.8581560283687946,1.0,1.859583154958252,1.0,1.8596268953900323,1.0,41.95318275999913,41.92,0.009298134476950161,0.005,41.94388462552218,41.915,41.96248089447608,41.925000000000004,41.925000000000004,41.94388462552218,0.01888462552217618,0.0004504920210442791,IGOV,BWX,2025-11-04,False
22.52,41.9,-0.03999999999999915,-0.020000000000003126,1.8605683836589697,1.0,1.8596631387070883,1.0,1.859583154958252,1.0,41.87781264965984,41.9,0.009297915774791261,0.005,41.86851473388504,41.894999999999996,41.88711056543463,41.905,41.88711056543463,41.894999999999996,0.007889434565363729,0.000188291994400089,BWX,IGOV,2025-11-05,False
22.64,42.1,0.120000000000001,0.20000000000000284,1.859540636042403,1.0,1.8597039437598728,1.0,1.8596631387070883,1.0,42.10277346032848,42.1,0.009298315693535442,0.005,42.093475144634944,42.095,42.11207177602201,42.105000000000004,42.105000000000004,42.095,-0.010000000000005116,-0.00023752969121152294,IGOV,IGOV,2025-11-06,False
22.64,42.13,0.0,0.030000000000001137,1.8608657243816256,1.0,1.859786385280318,1.0,1.8597039437598728,1.0,42.10369728672352,42.13,0.009298519718799364,0.005,42.094398767004726,42.125,42.11299580644232,42.135000000000005,42.11299580644232,42.125,0.012004193557679343,0.00028493219932777933,BWX,IGOV,2025-11-07,False
22.64,42.15,0.0,0.01999999999999602,1.8617491166077738,1.0,1.8600072625109711,1.0,1.859786385280318,1.0,42.1055637627464,42.15,0.00929893192640159,0.005,42.09626483082,42.144999999999996,42.1148626946728,42.155,42.1148626946728,42.144999999999996,0.030137305327194497,0.0007150013126262039,BWX,IGOV,2025-11-10,False
22.68,42.27,0.03999999999999915,0.12000000000000455,1.863756613756614,1.0,1.8601968491250527,1.0,1.8600072625109711,1.0,42.184964713748826,42.27,0.009300036312554856,0.005,42.175664677436274,42.265,42.19426475006138,42.275000000000006,42.19426475006138,42.265,0.07073524993862179,0.001673414950050196,BWX,IGOV,2025-11-11,False
22.65,42.31,-0.030000000000001137,0.03999999999999915,1.8679911699779252,1.0,1.860442426871543,1.0,1.8601968491250527,1.0,42.13345863268244,42.31,0.009300984245625263,0.005,42.124157648436814,42.305,42.14275961692807,42.315000000000005,42.14275961692807,42.305,0.16224038307193211,0.0038345635327802436,BWX,IGOV,2025-11-12,False
22.71,42.29,0.060000000000002274,-0.020000000000003126,1.862175253192426,1.0,1.8606506250500527,1.0,1.860442426871543,1.0,42.25064751425274,42.29,0.009302212134357715,0.005,42.24134530211838,42.285,42.2599497263871,42.295,42.2599497263871,42.285,0.02505027361289791,0.0005923450842491822,BWX,IGOV,2025-11-13,False
22.6,42.18,-0.10999999999999943,-0.10999999999999943,1.866371681415929,1.0,1.8611742591861518,1.0,1.8606506250500527,1.0,42.050704126131194,42.18,0.009303253125250264,0.005,42.04140087300594,42.175,42.06000737925645,42.185,42.06000737925645,42.175,0.11499262074354988,0.0027262356743373607,BWX,IGOV,2025-11-14,False
22.58,42.04,-0.020000000000003126,-0.14000000000000057,1.8618246235606732,1.0,1.8616133164511417,1.0,1.8611742591861518,1.0,42.0253147724233,42.04,0.00930587129593076,0.005,42.01600890112737,42.035,42.03462064371923,42.045,42.03462064371923,42.035,0.00037935628076724015,9.023698400743106e-06,BWX,IGOV,2025-11-17,False
22.5,41.95,-0.0799999999999983,-0.0899999999999963,1.8644444444444446,1.0,1.8619752766646305,1.0,1.8616133164511417,1.0,41.88629962015069,41.95,0.00930806658225571,0.005,41.87699155356843,41.945,41.895607686732944,41.955000000000005,41.895607686732944,41.945,0.049392313267055954,0.001177409136282621,BWX,IGOV,2025-11-18,False
22.37,41.66,-0.129999999999999,-0.29000000000000625,1.8623156012516762,1.0,1.8620749065744426,1.0,1.8619752766646305,1.0,41.65238693898779,41.66,0.009309876383323153,0.005,41.64307706260447,41.654999999999994,41.66169681537111,41.665,41.66169681537111,41.654999999999994,-0.00669681537111444,-0.00016074928879295343,BWX,IGOV,2025-11-19,False
22.32,41.62,-0.05000000000000071,-0.03999999999999915,1.864695340501792,1.0,1.8622899799452655,1.0,1.8620749065744426,1.0,41.56151191474156,41.62,0.009310374532872213,0.005,41.552201540208685,41.614999999999995,41.57082228927443,41.625,41.57082228927443,41.614999999999995,0.0441777107255632,0.0010614538857655743,BWX,IGOV,2025-11-20,False
22.37,41.76,0.05000000000000071,0.14000000000000057,1.86678587393831,1.0,1.8625280909877788,1.0,1.8622899799452655,1.0,41.65942685137559,41.76,0.009311449899726328,0.005,41.650115401475865,41.754999999999995,41.66873830127532,41.765,41.66873830127532,41.754999999999995,0.0862616987246767,0.0020656537050928333,BWX,IGOV,2025-11-21,False
22.4,41.78,0.029999999999997584,0.020000000000003126,1.8651785714285716,1.0,1.8627739191225263,1.0,1.8625280909877788,1.0,41.72062923812624,41.78,0.009312640454938894,0.005,41.711316597671306,41.775,41.72994187858118,41.785000000000004,41.72994187858118,41.775,0.04505812141881904,0.001078461498774989,BWX,IGOV,2025-11-24,False
22.52,42.01,0.120000000000001,0.22999999999999687,1.8654529307282415,1.0,1.8630648742901499,1.0,1.8627739191225263,1.0,41.94966865863929,42.01,0.009313869595612631,0.005,41.940354789043674,42.004999999999995,41.958982528234905,42.015,41.958982528234905,42.004999999999995,0.04601747176509008,0.0010953932817207826,BWX,IGOV,2025-11-25,False
22.53,42.13,0.010000000000001563,0.12000000000000455,1.8699511762094985,1.0,1.863060230457453,1.0,1.8630648742901499,1.0,41.97485161775708,42.13,0.00931532437145075,0.005,41.96553629338563,42.125,41.98416694212853,42.135000000000005,41.98416694212853,42.125,0.14083305787146827,0.003342821216982394,BWX,IGOV,2025-11-26,False
22.56,42.1,0.029999999999997584,-0.030000000000001137,1.8661347517730498,1.0,1.863274139185569,1.0,1.863060230457453,1.0,42.03063879912014,42.1,0.009315301152287266,0.005,42.021323497967856,42.095,42.039954100272425,42.105000000000004,42.039954100272425,42.095,0.05504589972757401,0.001307503556474442,BWX,IGOV,2025-11-28,False
22.44,41.96,-0.11999999999999744,-0.14000000000000057,1.8698752228163993,1.0,1.8640050318706034,1.0,1.863274139185569,1.0,41.81187168332417,41.96,0.009316370695927846,0.005,41.80255531262824,41.955,41.8211880540201,41.965,41.8211880540201,41.955,0.13381194597990032,0.0031890358908460512,BWX,IGOV,2025-12-01,True
22.46,42.08,0.019999999999999574,0.11999999999999744,1.873552983081033,1.0,1.8645693063568074,1.0,1.8640050318706034,1.0,41.86555301581375,42.08,0.009320025159353018,0.005,41.8562329906544,42.074999999999996,41.87487304097311,42.085,41.87487304097311,42.074999999999996,0.20012695902688904,0.0047558687981675155,BWX,IGOV,2025-12-02,False
22.55,42.2,0.08999999999999986,0.12000000000000455,1.8713968957871399,1.0,1.8652313497277249,1.0,1.8645693063568074,1.0,42.04603785834601,42.2,0.009322846531784038,0.005,42.03671501181423,42.195,42.05536070487779,42.205000000000005,42.05536070487779,42.195,0.1396392951222083,0.0033089880360712863,BWX,IGOV,2025-12-03,False
22.48,42.1,-0.07000000000000028,-0.10000000000000142,1.8727758007117439,1.0,1.8658417205803637,1.0,1.8652313497277249,1.0,41.930400741879254,42.1,0.009326156748638624,0.005,41.92107458513062,42.095,41.93972689862789,42.105000000000004,41.93972689862789,42.095,0.15527310137211003,0.0036881971822353924,BWX,IGOV,2025-12-04,False
22.51,42.04,0.030000000000001137,-0.060000000000002274,1.867614393602843,1.0,1.8662454084583857,1.0,1.8658417205803637,1.0,42.00009713026399,42.04,0.009329208602901819,0.005,41.99076792166109,42.035,42.00942633886689,42.045,42.00942633886689,42.035,0.02557366113310877,0.0006083173437942144,BWX,IGOV,2025-12-05,False
22.44,41.88,-0.07000000000000028,-0.1599999999999966,1.8663101604278074,1.0,1.8665176302606947,1.0,1.8662454084583857,1.0,41.87854696580618,41.88,0.00933122704229193,0.005,41.86921573876389,41.875,41.88787819284847,41.885000000000005,41.885000000000005,41.875,-0.010000000000005116,-0.00023877745940795406,IGOV,IGOV,2025-12-08,False
22.41,41.82,-0.030000000000001137,-0.060000000000002274,1.8661311914323964,1.0,1.8667367340019259,1.0,1.8665176302606947,1.0,41.82866009414217,41.82,0.009332588151303474,0.005,41.81932750599087,41.815,41.837992682293475,41.825,41.825,41.81932750599087,-0.0056724940091328335,-0.00013564069844889607,IGOV,BWX,2025-12-09,False
22.51,42.1,0.10000000000000142,0.28000000000000114,1.8702798756108396,1.0,1.867062897094637,1.0,1.8667367340019259,1.0,42.020243882383355,42.1,0.00933368367000963,0.005,42.01091019871335,42.095,42.02957756605336,42.105000000000004,42.02957756605336,42.095,0.06542243394663672,0.0015539770533642924,BWX,IGOV,2025-12-10,False
22.53,42.22,0.019999999999999574,0.11999999999999744,1.8739458499778072,1.0,1.8673606310946311,1.0,1.867062897094637,1.0,42.06492707154217,42.22,0.009335314485473185,0.005,42.055591757056696,42.214999999999996,42.07426238602765,42.225,42.07426238602765,42.214999999999996,0.14073761397234819,0.003333434722225206,BWX,IGOV,2025-12-11,False
22.51,42.15,-0.019999999999999574,-0.07000000000000028,1.8725011106175031,1.0,1.8678769239658848,1.0,1.8673606310946311,1.0,42.03428780594015,42.15,0.009336803155473156,0.005,42.02495100278468,42.144999999999996,42.04362460909562,42.155,42.04362460909562,42.144999999999996,0.10137539090437286,0.002405110104492832,BWX,IGOV,2025-12-12,False
22.59,42.24,0.0799999999999983,0.09000000000000341,1.8698539176626827,1.0,1.8680510357782225,1.0,1.8678769239658848,1.0,42.195339712389334,42.24,0.009339384619829425,0.005,42.186000327769506,42.235,42.20467909700916,42.245000000000005,42.20467909700916,42.235,0.03032090299083734,0.0007178244079270203,BWX,IGOV,2025-12-15,False
