SCHH_price,USRT_price,SCHH_price_chg,USRT_price_chg,USRT/SCHH,USRT/USRT,USRT/SCHH_moving_avg,USRT/USRT_moving_avg,USRT/SCHH_prev_moving_avg,USRT/USRT_prev_moving_avg,SCHH_scaled_price,USRT_scaled_price,SCHH_scaled_comm,USRT_scaled_comm,SCHH_scaled_price_minus_comm,USRT_scaled_price_minus_comm,SCHH_scaled_price_plus_comm,USRT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date
21.56,58.99,-0.0400000000000027,0.07000000000000028,2.7360853432282006,1.0,2.725462453210718,1.0,2.7246451506675573,1.0,58.74334944839253,58.99,0.013623225753337787,0.005,58.729726222639194,58.985,58.756972674145864,58.995000000000005,58.756972674145864,58.985,0.22802732585413565,0.0038655251034774647,SCHH,USRT,2025-02-19,False
21.72,59.16,0.16000000000000014,0.1699999999999946,2.723756906077348,1.0,2.7254483070494357,1.0,2.725462453210718,1.0,59.197044483736796,59.16,0.013627312266053591,0.005,59.183417171470744,59.154999999999994,59.21067179600285,59.165,59.165,59.183417171470744,0.01841717147074462,0.0003113112148536954,USRT,SCHH,2025-02-20,False
21.58,58.75,-0.14000000000000057,-0.4099999999999966,2.7224281742354033,1.0,2.725293821222599,1.0,2.7254483070494357,1.0,58.81517446612682,58.75,0.013627241535247178,0.005,58.80154722459157,58.745,58.828801707662066,58.755,58.755,58.80154722459157,0.04654722459157057,0.0007922931845373714,USRT,SCHH,2025-02-21,False
21.65,58.94,0.07000000000000028,0.18999999999999773,2.7224018475750578,1.0,2.7249863467940387,1.0,2.725293821222599,1.0,59.00261122946927,58.94,0.013626469106112996,0.005,58.98898476036315,58.934999999999995,59.01623769857538,58.945,58.945,58.98898476036315,0.04398476036315202,0.0007462633247904992,USRT,SCHH,2025-02-24,False
21.93,59.49,0.28000000000000114,0.5500000000000043,2.7127222982216144,1.0,2.724765980223638,1.0,2.7249863467940387,1.0,59.75895058519327,59.49,0.013624931733970193,0.005,59.7453256534593,59.485,59.77257551692724,59.495000000000005,59.495000000000005,59.7453256534593,0.25032565345929214,0.004207861043188639,USRT,SCHH,2025-02-25,False
21.81,59.28,-0.120000000000001,-0.21000000000000085,2.7180192572214583,1.0,2.724493234164523,1.0,2.724765980223638,1.0,59.42714602867754,59.28,0.01362382990111819,0.005,59.41352219877642,59.275,59.44076985857866,59.285000000000004,59.285000000000004,59.41352219877642,0.12852219877641602,0.0021680532857020246,USRT,SCHH,2025-02-26,False
21.92,59.54,0.11000000000000298,0.259999999999998,2.7162408759124084,1.0,2.7244755109606187,1.0,2.724493234164523,1.0,59.720891692886354,59.54,0.013622466170822616,0.005,59.70726922671553,59.535,59.73451415905718,59.545,59.545,59.70726922671553,0.16226922671553012,0.002725381704997147,USRT,SCHH,2025-02-27,False
22.08,59.93,0.1599999999999966,0.39000000000000057,2.714221014492754,1.0,2.7238848699559335,1.0,2.7244755109606187,1.0,60.156419282010454,59.93,0.013622377554803094,0.005,60.14279690445565,59.925,60.17004165956526,59.935,59.935,60.14279690445565,0.20779690445564825,0.0034673269557091314,USRT,SCHH,2025-02-28,False
22.24,60.29,0.16000000000000014,0.35999999999999943,2.710881294964029,1.0,2.7231424125552186,1.0,2.7238848699559335,1.0,60.57919950781996,60.29,0.013619424349779669,0.005,60.56558008347018,60.285,60.592818932169735,60.295,60.295,60.56558008347018,0.27058008347017903,0.00448797617300015,USRT,SCHH,2025-03-03,True
21.98,59.49,-0.259999999999998,-0.7999999999999972,2.7065514103730663,1.0,2.7222264719837352,1.0,2.7231424125552186,1.0,59.85467022796371,59.49,0.013615712062776094,0.005,59.841054515900936,59.485,59.86828594002648,59.495000000000005,59.495000000000005,59.841054515900936,0.3460545159009314,0.005817019934458419,USRT,SCHH,2025-03-04,False
22.18,60.15,0.1999999999999993,0.6599999999999966,2.71190261496844,1.0,2.721243152826675,1.0,2.7222264719837352,1.0,60.37898314859925,60.15,0.013611132359918676,0.005,60.36537201623933,60.144999999999996,60.392594280959166,60.155,60.155,60.36537201623933,0.2103720162393259,0.0034974566290827246,USRT,SCHH,2025-03-05,False
21.67,58.51,-0.509999999999998,-1.6400000000000006,2.700046146746654,1.0,2.7197419636605114,1.0,2.721243152826675,1.0,58.969339121754054,58.51,0.013606215764133376,0.005,58.95573290598992,58.504999999999995,58.98294533751819,58.515,58.515,58.95573290598992,0.4407329059899183,0.007532608203553552,USRT,SCHH,2025-03-06,False
21.83,58.8,0.1599999999999966,0.28999999999999915,2.6935409986257444,1.0,2.7182473198562995,1.0,2.7197419636605114,1.0,59.37196706670896,58.8,0.013598709818302556,0.005,59.35836835689066,58.794999999999995,59.385565776527265,58.805,58.805,59.35836835689066,0.5533683568906582,0.009411026477732284,USRT,SCHH,2025-03-07,False
21.61,58.14,-0.21999999999999886,-0.6599999999999966,2.6904211013419714,1.0,2.716588756496223,1.0,2.7182473198562995,1.0,58.741324582094634,58.14,0.013591236599281497,0.005,58.72773334549535,58.135,58.75491581869392,58.145,58.145,58.72773334549535,0.5827333454953489,0.010022933359053129,USRT,SCHH,2025-03-10,False
21.37,57.5,-0.23999999999999844,-0.6400000000000006,2.6906878802058958,1.0,2.7148737321724083,1.0,2.716588756496223,1.0,58.053501726324285,57.5,0.013582943782481115,0.005,58.039918782541804,57.495,58.067084670106766,57.505,57.505,58.039918782541804,0.5349187825418014,0.009302935348553067,USRT,SCHH,2025-03-11,False
21.25,57.28,-0.120000000000001,-0.21999999999999886,2.695529411764706,1.0,2.7137112573397375,1.0,2.7148737321724083,1.0,57.69106680866368,57.28,0.013574368660862042,0.005,57.677492440002815,57.275,57.70464117732454,57.285000000000004,57.285000000000004,57.677492440002815,0.3924924400028118,0.006852172486082608,USRT,SCHH,2025-03-12,False
20.88,56.07,-0.370000000000001,-1.2100000000000009,2.685344827586207,1.0,2.7116742523354733,1.0,2.7137112573397375,1.0,56.66229105325372,56.07,0.013568556286698688,0.005,56.64872249696702,56.065,56.67585960954042,56.075,56.075,56.64872249696702,0.5737224969670152,0.010232254270858127,USRT,SCHH,2025-03-13,False
21.28,57.06,0.40000000000000213,0.990000000000002,2.681390977443609,1.0,2.7093822663024296,1.0,2.7116742523354733,1.0,57.70442808969887,57.06,0.013558371261677367,0.005,57.69086971843719,57.055,57.71798646096055,57.065000000000005,57.065000000000005,57.69086971843719,0.6258697184371869,0.01096862457828929,USRT,SCHH,2025-03-14,False
21.61,58.05,0.3299999999999983,0.9899999999999949,2.6862563627950022,1.0,2.7073103260778675,1.0,2.7093822663024296,1.0,58.549750774795505,58.05,0.013546911331512148,0.005,58.536203863463996,58.044999999999995,58.563297686127015,58.055,58.055,58.536203863463996,0.48120386346399613,0.008289472238828529,USRT,SCHH,2025-03-17,False
21.53,57.42,-0.0799999999999983,-0.6299999999999955,2.6669763121226193,1.0,2.7042702527951095,1.0,2.7073103260778675,1.0,58.28839132045649,57.42,0.013536551630389337,0.005,58.2748547688261,57.415,58.30192787208688,57.425000000000004,57.425000000000004,58.2748547688261,0.8498547688260985,0.014800675179834525,USRT,SCHH,2025-03-18,False
21.55,57.45,0.019999999999999574,0.030000000000001137,2.665893271461717,1.0,2.7007606492067855,1.0,2.7042702527951095,1.0,58.27702394773461,57.45,0.013521351263975547,0.005,58.26350259647064,57.445,58.29054529899859,57.455000000000005,57.455000000000005,58.26350259647064,0.8085025964706318,0.014073152244919613,USRT,SCHH,2025-03-19,False
21.5,57.29,-0.05000000000000071,-0.1600000000000037,2.6646511627906975,1.0,2.6978053620424527,1.0,2.7007606492067855,1.0,58.066353957945886,57.29,0.013503803246033928,0.005,58.052850154699854,57.285,58.07985776119192,57.295,57.295,58.052850154699854,0.7578501546998524,0.013228314796646054,USRT,SCHH,2025-03-20,False
21.24,56.59,-0.26000000000000156,-0.6999999999999957,2.6643126177024485,1.0,2.694899584215805,1.0,2.6978053620424527,1.0,57.30138588978169,56.59,0.013489026810212263,0.005,57.28789686297148,56.585,57.314874916591904,56.595000000000006,56.595000000000006,57.28789686297148,0.6928968629714731,0.012244157324111559,USRT,SCHH,2025-03-21,False
21.55,57.6,0.3100000000000023,1.009999999999998,2.6728538283062644,1.0,2.6924221832523654,1.0,2.694899584215805,1.0,58.075086039850596,57.6,0.013474497921079026,0.005,58.061611541929516,57.595,58.08856053777168,57.605000000000004,57.605000000000004,58.061611541929516,0.4566115419295116,0.007927283714054021,USRT,SCHH,2025-03-24,False
21.32,57.01,-0.23000000000000043,-0.5900000000000034,2.674015009380863,1.0,2.6904868188103275,1.0,2.6924221832523654,1.0,57.40244094694043,57.01,0.013462110916261828,0.005,57.388978836024165,57.004999999999995,57.415903057856696,57.015,57.015,57.388978836024165,0.3739788360241647,0.006559881354572263,USRT,SCHH,2025-03-25,False
21.32,57.36,0.0,0.3500000000000014,2.6904315196998123,1.0,2.6891074319342456,1.0,2.6904868188103275,1.0,57.36117897703618,57.36,0.013452434094051637,0.005,57.347726542942134,57.355,57.37463141113023,57.365,57.365,57.355,-0.010000000000005116,-0.00017433751743384094,USRT,USRT,2025-03-26,False
21.27,57.04,-0.05000000000000071,-0.3200000000000003,2.6817113305124587,1.0,2.687380954664248,1.0,2.6891074319342456,1.0,57.197315077241406,57.04,0.013445537159671228,0.005,57.18386954008174,57.035,57.210760614401075,57.045,57.045,57.18386954008174,0.13886954008173547,0.002434599230044451,USRT,SCHH,2025-03-27,False
21.3,57.03,0.030000000000001137,-0.00999999999999801,2.677464788732394,1.0,2.68554314337623,1.0,2.687380954664248,1.0,57.24121433434849,57.03,0.013436904773321242,0.005,57.22777742957517,57.025,57.25465123912181,57.035000000000004,57.035000000000004,57.22777742957517,0.19277742957516608,0.003380281072683957,USRT,SCHH,2025-03-28,False
21.51,57.6,0.21000000000000085,0.5700000000000003,2.6778242677824267,1.0,2.68389029201715,1.0,2.68554314337623,1.0,57.76603301402271,57.6,0.01342771571688115,0.005,57.75260529830583,57.595,57.77946072973959,57.605000000000004,57.605000000000004,57.75260529830583,0.1476052983058267,0.0025625919844761576,USRT,SCHH,2025-03-31,False
21.53,57.6,0.019999999999999574,0.0,2.675336739433349,1.0,2.682329558470164,1.0,2.68389029201715,1.0,57.78415798712924,57.6,0.01341945146008575,0.005,57.77073853566915,57.595,57.79757743858933,57.605000000000004,57.605000000000004,57.77073853566915,0.1657385356691492,0.002877405133144951,USRT,SCHH,2025-04-01,True
21.62,57.86,0.08999999999999986,0.259999999999998,2.6762257169287693,1.0,2.68054571356818,1.0,2.682329558470164,1.0,57.99196505412495,57.86,0.013411647792350821,0.005,57.978553406332594,57.855,58.0053767019173,57.865,57.865,57.978553406332594,0.11355340633259203,0.0019625545512027658,USRT,SCHH,2025-04-02,False
20.95,55.47,-0.6700000000000017,-2.3900000000000006,2.647732696897375,1.0,2.6779300410757165,1.0,2.68054571356818,1.0,56.15743269925337,55.47,0.0134027285678409,0.005,56.14402997068553,55.464999999999996,56.17083542782121,55.475,55.475,56.14402997068553,0.6690299706855285,0.012061113587263899,USRT,SCHH,2025-04-03,False
20.01,53.1,-0.9399999999999977,-2.3699999999999974,2.653673163418291,1.0,2.675936649315344,1.0,2.6779300410757165,1.0,53.58538012192509,53.1,0.013389650205378583,0.005,53.571990471719715,53.095,53.59876977213047,53.105000000000004,53.105000000000004,53.571990471719715,0.4669904717197113,0.008794547490013396,USRT,SCHH,2025-04-04,False
19.43,51.5,-0.5800000000000018,-1.6000000000000014,2.6505404014410705,1.0,2.673942614320299,1.0,2.675936649315344,1.0,51.99344909619713,51.5,0.013379683246576719,0.005,51.980069412950556,51.495,52.00682877944371,51.505,51.505,51.980069412950556,0.47506941295055327,0.009224648795156375,USRT,SCHH,2025-04-07,False
18.94,50.37,-0.48999999999999844,-1.1300000000000026,2.6594508975712774,1.0,2.672380765188568,1.0,2.673942614320299,1.0,50.64447311522647,50.37,0.013369713071601494,0.005,50.631103402154864,50.364999999999995,50.65784282829807,50.375,50.375,50.631103402154864,0.2561034021548636,0.005084443163685996,USRT,SCHH,2025-04-08,False
20.06,53.7,1.1199999999999974,3.3300000000000054,2.676969092721835,1.0,2.6714527492364244,1.0,2.672380765188568,1.0,53.60795814968267,53.7,0.01336190382594284,0.005,53.59459624585673,53.695,53.62132005350862,53.705000000000005,53.62132005350862,53.695,0.07367994649138154,0.0013720660426700473,SCHH,USRT,2025-04-09,False
19.61,52.35,-0.4499999999999993,-1.3500000000000014,2.669556348801632,1.0,2.6706633252971956,1.0,2.6714527492364244,1.0,52.38718841252628,52.35,0.013357263746182122,0.005,52.3738311487801,52.345,52.40054567627246,52.355000000000004,52.355000000000004,52.3738311487801,0.01883114878009451,0.00035971630907534875,USRT,SCHH,2025-04-10,False
19.88,52.96,0.2699999999999996,0.6099999999999994,2.6639839034205233,1.0,2.669792971596041,1.0,2.6706633252971956,1.0,53.092786906908245,52.96,0.013353316626485978,0.005,53.07943359028176,52.955,53.10614022353473,52.965,52.965,53.07943359028176,0.11443359028175593,0.002160755103507476,USRT,SCHH,2025-04-11,False
20.28,53.97,0.40000000000000213,1.009999999999998,2.6612426035502956,1.0,2.6685422836338057,1.0,2.669792971596041,1.0,54.14340146396772,53.97,0.013348964857980206,0.005,54.13005249910974,53.964999999999996,54.1567504288257,53.975,53.975,54.13005249910974,0.15505249910973617,0.0028729386531357454,USRT,SCHH,2025-04-14,False
20.34,54.15,0.05999999999999872,0.17999999999999972,2.6622418879056045,1.0,2.6683055624229555,1.0,2.6685422836338057,1.0,54.27815004911161,54.15,0.013342711418169029,0.005,54.26480733769344,54.144999999999996,54.29149276052978,54.155,54.155,54.26480733769344,0.10980733769343942,0.002027836337828983,USRT,SCHH,2025-04-15,False
20.37,54.18,0.030000000000001137,0.030000000000001137,2.6597938144329896,1.0,2.668000589571519,1.0,2.6683055624229555,1.0,54.353384306555604,54.18,0.013341527812114777,0.005,54.34004277874349,54.175,54.36672583436772,54.185,54.185,54.34004277874349,0.1550427787434856,0.00286162382324632,USRT,SCHH,2025-04-16,False
20.68,55.01,0.3099999999999987,0.8299999999999983,2.6600580270793035,1.0,2.6677709327859493,1.0,2.668000589571519,1.0,55.17425219233901,55.01,0.013340002947857595,0.005,55.160912189391155,55.004999999999995,55.18759219528687,55.015,55.015,55.160912189391155,0.14591218939115436,0.002652466631360741,USRT,SCHH,2025-04-17,False
20.28,53.88,-0.3999999999999986,-1.1299999999999955,2.6568047337278107,1.0,2.6673955385872175,1.0,2.6677709327859493,1.0,54.102394516899054,53.88,0.013338854663929747,0.005,54.089055662235126,53.875,54.11573337156298,53.885000000000005,53.885000000000005,54.089055662235126,0.2040556622351204,0.003787224614608767,USRT,SCHH,2025-04-21,False
20.63,54.9,0.34999999999999787,1.019999999999996,2.6611730489578282,1.0,2.6668114996197954,1.0,2.6673955385872175,1.0,55.028369961054295,54.9,0.013336977692936087,0.005,55.01503298336136,54.894999999999996,55.04170693874723,54.905,54.905,55.01503298336136,0.11003298336135714,0.0020042437770739006,USRT,SCHH,2025-04-22,False
20.62,55.09,-0.00999999999999801,0.19000000000000483,2.671677982541222,1.0,2.6666946482778133,1.0,2.6668114996197954,1.0,54.989653122160185,55.09,0.013334057498098977,0.005,54.976319064662086,55.085,55.002987179658284,55.095000000000006,55.002987179658284,55.085,0.08201282034171697,0.0014887061234655468,SCHH,USRT,2025-04-23,False
20.69,55.4,0.07000000000000028,0.30999999999999517,2.6776220396326726,1.0,2.666054174274456,1.0,2.6666946482778133,1.0,55.17391227286796,55.4,0.013333473241389067,0.005,55.16057879962657,55.394999999999996,55.18724574610935,55.405,55.18724574610935,55.394999999999996,0.2077542538906485,0.0037500767850297562,SCHH,USRT,2025-04-24,False
20.64,55.39,-0.05000000000000071,-0.00999999999999801,2.683624031007752,1.0,2.6661498092992213,1.0,2.666054174274456,1.0,55.02735815702478,55.39,0.013330270871372282,0.005,55.01402788615341,55.385,55.04068842789615,55.395,55.04068842789615,55.385,0.3443115721038481,0.006216132372338835,SCHH,USRT,2025-04-25,False
20.82,55.82,0.17999999999999972,0.4299999999999997,2.681075888568684,1.0,2.666330364291036,1.0,2.6661498092992213,1.0,55.50923902960979,55.82,0.013330749046496107,0.005,55.49590828056329,55.815,55.52256977865628,55.825,55.52256977865628,55.815,0.29243022134371444,0.005238807261621541,SCHH,USRT,2025-04-28,False
20.89,55.63,0.07000000000000028,-0.18999999999999773,2.662996649114409,1.0,2.665588983357635,1.0,2.666330364291036,1.0,55.69964131003974,55.63,0.01333165182145518,0.005,55.686309658218285,55.625,55.71297296186119,55.635000000000005,55.635000000000005,55.686309658218285,0.05130965821827971,0.0009223379151227702,USRT,SCHH,2025-04-29,False
21.03,55.94,0.14000000000000057,0.30999999999999517,2.66000951022349,1.0,2.664822621897142,1.0,2.665588983357635,1.0,56.05733632001107,55.94,0.013327944916788174,0.005,56.04400837509428,55.934999999999995,56.070664264927856,55.945,55.945,56.04400837509428,0.09900837509427873,0.001769903022779384,USRT,SCHH,2025-04-30,False
21.08,56.17,0.04999999999999716,0.23000000000000398,2.6646110056926,1.0,2.6642418863353337,1.0,2.664822621897142,1.0,56.17446086959175,56.17,0.013324113109485709,0.005,56.161136756482264,56.165,56.18778498270123,56.175000000000004,56.175000000000004,56.165,-0.010000000000005116,-0.00017803097739015696,USRT,USRT,2025-05-01,True
21.32,56.88,0.240000000000002,0.7100000000000009,2.6679174484052535,1.0,2.6652511239107275,1.0,2.6642418863353337,1.0,56.80163701666931,56.88,0.013321209431676669,0.005,56.78831580723764,56.875,56.814958226100984,56.885000000000005,56.814958226100984,56.875,0.06004177389901599,0.0010555867422471165,SCHH,USRT,2025-05-02,False
21.28,56.76,-0.03999999999999915,-0.12000000000000455,2.6672932330827064,1.0,2.665932127393948,1.0,2.6652511239107275,1.0,56.716543916820285,56.76,0.013326255619553638,0.005,56.70321766120073,56.754999999999995,56.72987017243984,56.765,56.72987017243984,56.754999999999995,0.025129827560157025,0.00044273832910777004,SCHH,USRT,2025-05-05,False
21.15,56.41,-0.13000000000000256,-0.3500000000000014,2.6671394799054373,1.0,2.666762081317166,1.0,2.665932127393948,1.0,56.384464494381994,56.41,0.013329660636969741,0.005,56.371134833745025,56.404999999999994,56.397794155018964,56.415,56.397794155018964,56.404999999999994,0.007205844981029941,0.00012774055984807555,SCHH,USRT,2025-05-06,False
21.15,56.49,0.0,0.0800000000000054,2.6709219858156033,1.0,2.6673356357293825,1.0,2.666762081317166,1.0,56.40201801985806,56.49,0.01333381040658583,0.005,56.388684209451476,56.485,56.41535183026465,56.495000000000005,56.41535183026465,56.485,0.06964816973535193,0.001232929186322392,SCHH,USRT,2025-05-07,False
21.06,56.33,-0.08999999999999986,-0.1600000000000037,2.674738841405508,1.0,2.667224123163566,1.0,2.6673356357293825,1.0,56.17408848846079,56.33,0.013336678178646913,0.005,56.16075181028214,56.324999999999996,56.187425166639436,56.335,56.187425166639436,56.324999999999996,0.13757483336055998,0.0024423013200880524,SCHH,USRT,2025-05-08,False
21.22,56.7,0.16000000000000014,0.37000000000000455,2.672007540056551,1.0,2.667346682726312,1.0,2.667224123163566,1.0,56.59849589353087,56.7,0.01333612061581783,0.005,56.58515977291505,56.695,56.611832014146685,56.705000000000005,56.611832014146685,56.695,0.08316798585331497,0.0014668075106404757,SCHH,USRT,2025-05-09,False
21.25,57.23,0.030000000000001137,0.529999999999994,2.6931764705882353,1.0,2.668806311084698,1.0,2.667346682726312,1.0,56.681117007934134,57.23,0.013336733413631561,0.005,56.6677802745205,57.224999999999994,56.694453741347765,57.235,56.694453741347765,57.224999999999994,0.5305462586522296,0.00927042213266171,SCHH,USRT,2025-05-12,False
20.99,56.5,-0.26000000000000156,-0.7299999999999969,2.691757979990472,1.0,2.6703320799067063,1.0,2.668806311084698,1.0,56.018244469667806,56.5,0.013344031555423491,0.005,56.00490043811238,56.495,56.03158850122323,56.505,56.03158850122323,56.495,0.4634114987767646,0.00820197342967725,SCHH,USRT,2025-05-13,False
20.79,55.98,-0.1999999999999993,-0.5200000000000031,2.6926406926406927,1.0,2.671852020143461,1.0,2.6703320799067063,1.0,55.51620394126042,55.98,0.013351660399533533,0.005,55.502852280860886,55.974999999999994,55.52955560165996,55.985,55.52955560165996,55.974999999999994,0.4454443983400367,0.007957206115399013,SCHH,USRT,2025-05-14,False
21.19,56.88,0.40000000000000213,0.9000000000000057,2.6842850401132607,1.0,2.673076581427474,1.0,2.671852020143461,1.0,56.61654430683994,56.88,0.013359260100717306,0.005,56.60318504673923,56.875,56.629903566940655,56.885000000000005,56.629903566940655,56.875,0.24509643305934503,0.004309009020030679,SCHH,USRT,2025-05-15,False
21.44,57.6,0.25,0.7199999999999989,2.6865671641791042,1.0,2.6744020382824645,1.0,2.673076581427474,1.0,57.31076190580505,57.6,0.01336538290713737,0.005,57.29739652289791,57.595,57.32412728871219,57.605000000000004,57.32412728871219,57.595,0.270872711287808,0.004702651237635555,SCHH,USRT,2025-05-16,False
21.49,57.71,0.04999999999999716,0.10999999999999943,2.685435086086552,1.0,2.6758335559004016,1.0,2.6744020382824645,1.0,57.47289980269016,57.71,0.013372010191412322,0.005,57.45952779249875,57.705,57.48627181288157,57.715,57.48627181288157,57.705,0.21872818711842967,0.0037901262713295734,SCHH,USRT,2025-05-19,False
21.37,57.35,-0.11999999999999744,-0.35999999999999943,2.683668694431446,1.0,2.6769583381740825,1.0,2.6758335559004016,1.0,57.18256308959158,57.35,0.013379167779502009,0.005,57.16918392181208,57.345,57.19594225737109,57.355000000000004,57.19594225737109,57.345,0.14905774262891214,0.0025990887991091914,SCHH,USRT,2025-05-20,False
20.81,55.77,-0.5600000000000023,-1.5799999999999983,2.6799615569437774,1.0,2.67737251689421,1.0,2.6769583381740825,1.0,55.70750301740265,55.77,0.013384791690870413,0.005,55.69411822571178,55.765,55.72088780909352,55.775000000000006,55.72088780909352,55.765,0.044112190906481885,0.0007909663063740699,SCHH,USRT,2025-05-21,False
20.72,55.61,-0.08999999999999986,-0.1600000000000037,2.683880308880309,1.0,2.6776854303565925,1.0,2.67737251689421,1.0,55.47515855004803,55.61,0.01338686258447105,0.005,55.46177168746356,55.605,55.4885454126325,55.615,55.4885454126325,55.605,0.11645458736749958,0.002094130324896594,SCHH,USRT,2025-05-22,False
20.73,55.57,0.010000000000001563,-0.03999999999999915,2.680656054027979,1.0,2.6775370315076037,1.0,2.6776854303565925,1.0,55.508418971292166,55.57,0.013388427151782963,0.005,55.495030544140384,55.565,55.52180739844395,55.575,55.52180739844395,55.565,0.04319260155605065,0.0007772647391767257,SCHH,USRT,2025-05-23,False
21.1,56.65,0.370000000000001,1.0799999999999983,2.6848341232227484,1.0,2.6777249432403067,1.0,2.6775370315076037,1.0,56.49603136481044,56.65,0.013387685157538019,0.005,56.4826436796529,56.644999999999996,56.50941904996798,56.655,56.50941904996798,56.644999999999996,0.13558095003201487,0.002393308914951719,SCHH,USRT,2025-05-27,False
21.07,56.59,-0.030000000000001137,-0.05999999999999517,2.6858092074038917,1.0,2.678865571154781,1.0,2.6777249432403067,1.0,56.419664554073265,56.59,0.013388624716201534,0.005,56.406275929357065,56.585,56.433053178789464,56.595000000000006,56.433053178789464,56.585,0.1519468212105366,0.0026850472028721786,SCHH,USRT,2025-05-28,False
21.27,57.15,0.1999999999999993,0.5599999999999952,2.68688293370945,1.0,2.6802092423290786,1.0,2.678865571154781,1.0,56.97947069846219,57.15,0.013394327855773904,0.005,56.966076370606416,57.144999999999996,56.99286502631796,57.155,56.99286502631796,57.144999999999996,0.15213497368203832,0.0026620292857749486,SCHH,USRT,2025-05-29,False
21.29,57.19,0.019999999999999574,0.03999999999999915,2.6862376702677313,1.0,2.6812905755578353,1.0,2.6802092423290786,1.0,57.061654769186084,57.19,0.013401046211645394,0.005,57.04825372297444,57.184999999999995,57.07505581539773,57.195,57.07505581539773,57.184999999999995,0.10994418460226285,0.0019224372198332375,SCHH,USRT,2025-05-30,False
21.29,57.34,0.0,0.15000000000000568,2.693283231564115,1.0,2.6825588647157783,1.0,2.6812905755578353,1.0,57.084676353626314,57.34,0.013406452877789177,0.005,57.071269900748526,57.335,57.0980828065041,57.345000000000006,57.0980828065041,57.335,0.23691719349589846,0.004131796189325051,SCHH,USRT,2025-06-02,True
21.23,57.1,-0.05999999999999872,-0.240000000000002,2.6895902025435703,1.0,2.6836737131888215,1.0,2.6825588647157783,1.0,56.95072469791597,57.1,0.013412794323578892,0.005,56.937311903592395,57.095,56.96413749223955,57.105000000000004,56.96413749223955,57.095,0.1308625077604475,0.002291812745366856,SCHH,USRT,2025-06-03,False
21.23,57.14,0.0,0.03999999999999915,2.691474328780028,1.0,2.6848904556325515,1.0,2.6836737131888215,1.0,56.97439293099868,57.14,0.013418368565944108,0.005,56.96097456243274,57.135,56.987811299564626,57.145,56.987811299564626,57.135,0.1471887004353718,0.002575931054171715,SCHH,USRT,2025-06-04,False
21.23,56.98,0.0,-0.1600000000000037,2.6839378238341967,1.0,2.685541247533481,1.0,2.6848904556325515,1.0,57.00022437307907,56.98,0.013424452278162758,0.005,56.986799920800905,56.974999999999994,57.01364882535724,56.985,56.985,56.986799920800905,0.001799920800905852,3.158864164453935e-05,USRT,SCHH,2025-06-05,False
21.33,57.51,0.09999999999999787,0.5300000000000011,2.6962025316455698,1.0,2.6866144320454843,1.0,2.685541247533481,1.0,57.28259480988915,57.51,0.013427706237667406,0.005,57.26916710365148,57.504999999999995,57.29602251612681,57.515,57.29602251612681,57.504999999999995,0.20897748387318416,0.003633759065783067,SCHH,USRT,2025-06-06,False
21.36,57.56,0.030000000000001137,0.05000000000000426,2.694756554307116,1.0,2.687751882758012,1.0,2.6866144320454843,1.0,57.386084268491544,57.56,0.013433072160227422,0.005,57.37265119633132,57.555,57.39951734065177,57.565000000000005,57.39951734065177,57.555,0.15548265934823036,0.002701227577279888,SCHH,USRT,2025-06-09,False
21.52,57.97,0.16000000000000014,0.4099999999999966,2.6937732342007434,1.0,2.687781720938638,1.0,2.687751882758012,1.0,57.84042051695242,57.97,0.013438759413790061,0.005,57.82698175753863,57.964999999999996,57.85385927636621,57.975,57.85385927636621,57.964999999999996,0.11114072363378824,0.00191721103387594,SCHH,USRT,2025-06-10,False
21.38,57.56,-0.14000000000000057,-0.4099999999999966,2.6922357343311507,1.0,2.6878056086556716,1.0,2.687781720938638,1.0,57.46477319366807,57.56,0.013438908604693189,0.005,57.45133428506338,57.555,57.478212102272764,57.565000000000005,57.478212102272764,57.555,0.07678789772723604,0.0013340496477977075,SCHH,USRT,2025-06-11,False
21.49,57.7,0.10999999999999943,0.14000000000000057,2.6849697533736623,1.0,2.68742206169232,1.0,2.6878056086556716,1.0,57.76094253001038,57.7,0.013439028043278359,0.005,57.7475035019671,57.695,57.77438155805366,57.705000000000005,57.705000000000005,57.7475035019671,0.04250350196709718,0.0007366291502096565,USRT,SCHH,2025-06-12,False
21.29,57.21,-0.1999999999999993,-0.490000000000002,2.6871770784405826,1.0,2.687566663608686,1.0,2.68742206169232,1.0,57.215215693429485,57.21,0.0134371103084616,0.005,57.201778583121026,57.205,57.228652803737944,57.215,57.215,57.205,-0.010000000000005116,-0.00017479461632590658,USRT,USRT,2025-06-13,False
21.3,56.83,0.010000000000001563,-0.38000000000000256,2.6680751173708916,1.0,2.6866420612682753,1.0,2.687566663608686,1.0,57.24516993486502,56.83,0.013437833318043432,0.005,57.231732101546974,56.824999999999996,57.25860776818306,56.835,56.835,57.231732101546974,0.3967321015469736,0.006981032932376801,USRT,SCHH,2025-06-16,False
