SPTL_price,SCHQ_price,VGLT_price,TLT_price,SPTL_price_chg,SCHQ_price_chg,VGLT_price_chg,TLT_price_chg,TLT/SPTL,TLT/SCHQ,TLT/VGLT,TLT/TLT,TLT/SPTL_moving_avg,TLT/SCHQ_moving_avg,TLT/VGLT_moving_avg,TLT/TLT_moving_avg,TLT/SPTL_prev_moving_avg,TLT/SCHQ_prev_moving_avg,TLT/VGLT_prev_moving_avg,TLT/TLT_prev_moving_avg,SPTL_scaled_price,SCHQ_scaled_price,VGLT_scaled_price,TLT_scaled_price,SPTL_scaled_comm,SCHQ_scaled_comm,VGLT_scaled_comm,TLT_scaled_comm,SPTL_scaled_price_minus_comm,SCHQ_scaled_price_minus_comm,VGLT_scaled_price_minus_comm,TLT_scaled_price_minus_comm,SPTL_scaled_price_plus_comm,SCHQ_scaled_price_plus_comm,VGLT_scaled_price_plus_comm,TLT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date
26.98,32.31,56.89,89.38,-0.19000000000000128,-0.21999999999999886,-0.3999999999999986,-0.7400000000000091,3.312824314306894,2.766326214794181,1.5711021269115837,1.0,3.321069465105264,2.772242444572262,1.574406359327169,1.0,3.321621844731987,2.7726563889965865,1.5746062107329264,1.0,89.61735737086902,89.58452792847972,89.57934732859619,89.38,0.016608109223659934,0.013863281944982932,0.007873031053664633,0.005,89.60074926164536,89.57066464653474,89.57147429754252,89.375,89.63396548009267,89.5983912104247,89.58722035964985,89.38499999999999,89.38499999999999,89.60074926164536,0.2157492616453709,0.002413842712523729,TLT,SPTL,2025-11-13,False
26.84,32.16,56.6,88.87,-0.14000000000000057,-0.15000000000000568,-0.28999999999999915,-0.5099999999999909,3.311102831594635,2.7633706467661696,1.5701413427561839,1.0,3.3203832650882044,2.7716404352185435,1.5741025035475915,1.0,3.321069465105264,2.772242444572262,1.574406359327169,1.0,89.13750444342529,89.15531701744393,89.11139993791777,88.87,0.01660534732552632,0.01386121222286131,0.007872031796635846,0.005,89.12089909609976,89.14145580522107,89.10352790612113,88.86500000000001,89.15410979075081,89.1691782296668,89.1192719697144,88.875,88.875,89.14145580522107,0.2664558052210708,0.0029982649400368045,TLT,SCHQ,2025-11-14,False
26.9,32.23,56.75,89.09,0.05999999999999872,0.07000000000000028,0.14999999999999858,0.21999999999999886,3.3118959107806694,2.764194849519082,1.5698678414096916,1.0,3.319704904070754,2.771053937548955,1.5737821903839164,1.0,3.3203832650882044,2.7716404352185435,1.5741025035475915,1.0,89.31830983087269,89.32997122709365,89.33031707632581,89.09,0.016601916325441023,0.013858202176092719,0.007870512517737958,0.005,89.30170791454725,89.31611302491756,89.32244656380807,89.08500000000001,89.33491174719813,89.34382942926975,89.33818758884355,89.095,89.095,89.32244656380807,0.2274465638080727,0.0025529976855771996,TLT,VGLT,2025-11-17,False
26.89,32.2,56.71,89.06,-0.00999999999999801,-0.02999999999999403,-0.03999999999999915,-0.030000000000001137,3.312011900334697,2.76583850931677,1.5704461294304355,1.0,3.318940218798158,2.7705826654280665,1.5734563652133402,1.0,3.319704904070754,2.771053937548955,1.5737821903839164,1.0,89.26686487046258,89.22793678907637,89.24918801667191,89.06,0.01659852452035377,0.013855269687744776,0.007868910951919583,0.005,89.25026634594224,89.21408151938863,89.24131910572,89.055,89.28346339498293,89.2417920587641,89.25705692762382,89.065,89.065,89.25026634594224,0.18526634594223879,0.002080241926142362,TLT,SPTL,2025-11-18,False
26.85,32.18,56.65,88.88,-0.03999999999999915,-0.020000000000003126,-0.060000000000002274,-0.18000000000000682,3.3102420856610797,2.7619639527656927,1.5689320388349515,1.0,3.3180988716898128,2.7699108901993026,1.5730574721225423,1.0,3.318940218798158,2.7705826654280665,1.5734563652133402,1.0,89.11354487473054,89.15735017347518,89.13630308933573,88.88,0.01659470109399079,0.013852913327140334,0.007867281826066701,0.005,89.09695017363654,89.14349726014804,89.12843580750966,88.875,89.13013957582453,89.17120308680232,89.14417037116179,88.88499999999999,88.88499999999999,89.14349726014804,0.2584972601480473,0.002908385015167049,TLT,SCHQ,2025-11-19,False
26.96,32.28,56.85,89.23,0.10999999999999943,0.10000000000000142,0.20000000000000284,0.3500000000000085,3.309718100890208,2.764250309789343,1.5695690413368515,1.0,3.3173484130979594,2.769382889755538,1.5727577060263658,1.0,3.3180988716898128,2.7699108901993026,1.5730574721225423,1.0,89.45594558075736,89.41272353563349,89.42831729016653,89.23,0.016590494358449063,0.013849554450996513,0.007865287360612712,0.005,89.4393550863989,89.39887398118249,89.42045200280592,89.22500000000001,89.47253607511581,89.42657309008449,89.43618257752715,89.235,89.235,89.4393550863989,0.20435508639890543,0.0022902060562468387,TLT,SPTL,2025-11-20,False
27.01,32.36,56.99,89.5,0.05000000000000071,0.0799999999999983,0.14000000000000057,0.269999999999996,3.3135875601629023,2.765760197775031,1.5704509563081241,1.0,3.316779154246781,2.7688696856837427,1.5724811497756108,1.0,3.3173484130979594,2.769382889755538,1.5727577060263658,1.0,89.60158063777588,89.61723031248921,89.63146166644259,89.5,0.016586742065489796,0.01384691444877769,0.007863788530131829,0.005,89.5849938957104,89.60338339804044,89.62359787791246,89.495,89.61816737984137,89.63107722693799,89.63932545497272,89.505,89.505,89.62359787791246,0.1185978779124639,0.0013251159543292057,TLT,VGLT,2025-11-21,False
27.16,32.54,57.27,90.01,0.14999999999999858,0.17999999999999972,0.28000000000000114,0.5100000000000051,3.3140648011782035,2.7661339889366934,1.57167801641348,1.0,3.3162142783636623,2.768326158201682,1.572243339843966,1.0,3.316779154246781,2.7688696856837427,1.5724811497756108,1.0,90.08372182934258,90.09901957214899,90.05599544764924,90.01,0.016583895771233904,0.013844348428418713,0.007862405748878054,0.005,90.06713793357135,90.08517522372057,90.04813304190036,90.00500000000001,90.10030572511381,90.11286392057741,90.06385785339812,90.015,90.015,90.08517522372057,0.07017522372056817,0.0007796380815528071,TLT,SCHQ,2025-11-24,False
27.23,32.63,57.46,90.24,0.07000000000000028,0.09000000000000341,0.18999999999999773,0.22999999999998977,3.313991920675725,2.7655531719276736,1.570483814827706,1.0,3.315572587340326,2.767726666179291,1.57190225804507,1.0,3.3162142783636623,2.768326158201682,1.572243339843966,1.0,90.30051479984253,90.33048254212089,90.34110230743428,90.24,0.016581071391818313,0.01384163079100841,0.00786121669921983,0.005,90.28393372845072,90.31664091132988,90.33324109073506,90.235,90.31709587123434,90.3443241729119,90.34896352413351,90.24499999999999,90.24499999999999,90.33324109073506,0.08824109073506747,0.000977848966479028,TLT,VGLT,2025-11-25,False
27.34,32.73,57.66,90.64,0.10999999999999943,0.09999999999999432,0.19999999999999574,0.4000000000000057,3.31528895391368,2.769324778490682,1.571973638570933,1.0,3.3150537199575147,2.767378519245855,1.5717033621189453,1.0,3.315572587340326,2.767726666179291,1.57190225804507,1.0,90.64775453788451,90.58769378404818,90.63588419887874,90.64,0.01657786293670163,0.013838633330896456,0.00785951129022535,0.005,90.63117667494781,90.57385515071729,90.62802468758852,90.635,90.66433240082121,90.60153241737908,90.64374371016896,90.645,90.60153241737908,90.635,0.03346758262092919,0.0003692363484215489,SCHQ,TLT,2025-11-26,False
27.22,32.61,57.4,90.21,-0.120000000000001,-0.11999999999999744,-0.259999999999998,-0.4300000000000068,3.314107274063189,2.7663293468261267,1.571602787456446,1.0,3.3147158126669076,2.7670968843526955,1.5715767398022145,1.0,3.3150537199575147,2.767378519245855,1.5717033621189453,1.0,90.23576225724355,90.24421351260733,90.21577298562747,90.21,0.016575268599787574,0.013836892596229276,0.007858516810594726,0.005,90.21918698864376,90.2303766200111,90.20791446881687,90.205,90.25233752584334,90.25805040520356,90.22363150243807,90.21499999999999,90.21499999999999,90.2303766200111,0.015376620011110731,0.00017045360837058786,TLT,SCHQ,2025-11-28,False
26.81,32.15,56.55,88.77,-0.41000000000000014,-0.46000000000000085,-0.8500000000000014,-1.4399999999999977,3.311077955986572,2.7611197511664076,1.5697612732095492,1.0,3.3142954457603535,2.766671276818991,1.5714012732309444,1.0,3.3147158126669076,2.7670968843526955,1.5715767398022145,1.0,88.8675309375998,88.96216483193916,88.87266463581523,88.77,0.016573579063334537,0.013835484421763479,0.007857883699011073,0.005,88.85095735853646,88.9483293475174,88.86480675211621,88.765,88.88410451666313,88.97600031636092,88.88052251951424,88.77499999999999,88.77499999999999,88.9483293475174,0.17332934751740936,0.001952566717555586,TLT,SCHQ,2025-12-01,True
26.85,32.17,56.6,88.81,0.0400000000000027,0.020000000000003126,0.05000000000000426,0.04000000000000625,3.307635009310987,2.760646565122785,1.5690812720848057,1.0,3.3137991925290455,2.766215950754143,1.5712050300867184,1.0,3.3142954457603535,2.766671276818991,1.5714012732309444,1.0,88.98883271866549,89.00381497526695,88.94131206487145,88.81,0.016571477228801767,0.013833356384094955,0.007857006366154723,0.005,88.97226124143668,88.98998161888285,88.9334550585053,88.805,89.0054041958943,89.01764833165105,88.9491690712376,88.815,88.815,88.98998161888285,0.17498161888285324,0.0019702918464458196,TLT,SCHQ,2025-12-02,False
26.91,32.25,56.74,89.06,0.05999999999999872,0.0799999999999983,0.14000000000000057,0.25,3.309550353028614,2.761550387596899,1.5696157913288684,1.0,3.3133357507708823,2.7657963959116283,1.5710256832179685,1.0,3.3137991925290455,2.766215950754143,1.5712050300867184,1.0,89.17433627095662,89.2104644118211,89.1501734071204,89.06,0.016568995962645227,0.013831079753770714,0.007856025150433592,0.005,89.15776727499397,89.19663333206734,89.14231738196997,89.055,89.19090526691926,89.22429549157488,89.15802943227084,89.065,89.065,89.19663333206734,0.13163333206733796,0.0014780297784340664,TLT,SCHQ,2025-12-03,False
26.78,32.09,56.46,88.58,-0.129999999999999,-0.1599999999999966,-0.28000000000000114,-0.480000000000004,3.3076923076923075,2.7603614833281394,1.5688983351044987,1.0,3.3129357966437576,2.7654199461203506,1.5708562486122886,1.0,3.3133357507708823,2.7657963959116283,1.5710256832179685,1.0,88.73113140564423,88.75440634480417,88.7001100744865,88.58,0.01656667875385441,0.013828981979558142,0.007855128416089843,0.005,88.71456472689037,88.74057736282461,88.6922549460704,88.575,88.7476980843981,88.76823532678372,88.7079652029026,88.585,88.585,88.74057736282461,0.15557736282461576,0.001756348643312438,TLT,SCHQ,2025-12-04,False
26.66,31.94,56.22,88.17,-0.120000000000001,-0.15000000000000213,-0.240000000000002,-0.4099999999999966,3.3072018004501125,2.760488415779587,1.5683030949839916,1.0,3.3125034965665217,2.765011300900693,1.5706449142234362,1.0,3.3129357966437576,2.7654199461203506,1.5708562486122886,1.0,88.32286833852258,88.327513079084,88.31353829698286,88.17,0.016564678983218787,0.013827099730601753,0.007854281243061444,0.005,88.30630365953937,88.3136859793534,88.3056840157398,88.165,88.3394330175058,88.3413401788146,88.32139257822591,88.175,88.175,88.3136859793534,0.13868597935339722,0.001572938407093084,TLT,SCHQ,2025-12-05,False
26.58,31.86,56.03,87.88,-0.08000000000000185,-0.08000000000000185,-0.18999999999999773,-0.29000000000000625,3.306245297215952,2.758317639673572,1.568445475638051,1.0,3.3119453910569483,2.7644882338890087,1.5704556380667747,1.0,3.3125034965665217,2.765011300900693,1.5706449142234362,1.0,88.04634293873814,88.09326004669609,88.00323454393913,87.88,0.01656251748283261,0.013825056504503466,0.007853224571117182,0.005,88.0297804212553,88.07943499019159,87.99538131936801,87.875,88.06290545622097,88.10708510320059,88.01108776851025,87.88499999999999,87.88499999999999,88.07943499019159,0.1944349901915956,0.0022125055779653575,TLT,SCHQ,2025-12-08,False
26.59,31.87,56.06,87.97,0.010000000000001563,0.010000000000001563,0.030000000000001137,0.09000000000000341,3.3083866115080856,2.7602761217445875,1.5692115590438815,1.0,3.31153138829902,2.7640512050968318,1.5702808103287684,1.0,3.3119453910569483,2.7644882338890087,1.5704556380667747,1.0,88.06462794820426,88.1042400140427,88.03974307002339,87.97,0.01655972695528474,0.013822441169445044,0.007852278190333874,0.005,88.04806822124898,88.09041757287326,88.03189079183306,87.965,88.08118767515954,88.11806245521214,88.04759534821372,87.975,87.975,88.09041757287326,0.11541757287326959,0.0013120106044477618,TLT,SCHQ,2025-12-09,False
26.69,31.98,56.28,88.31,0.10000000000000142,0.10999999999999943,0.21999999999999886,0.3400000000000034,3.3087298613713,2.761413383364603,1.5691186922530207,1.0,3.311112424140446,2.7636792765426854,1.570086631285186,1.0,3.31153138829902,2.7640512050968318,1.5702808103287684,1.0,88.38477275370084,88.39435753899669,88.37540400530308,88.31,0.0165576569414951,0.01382025602548416,0.007851404051643843,0.005,88.36821509675934,88.3805372829712,88.36755260125143,88.305,88.40133041064234,88.40817779502217,88.38325540935473,88.315,88.315,88.3805372829712,0.06553728297120642,0.0007421275390239658,TLT,SCHQ,2025-12-10,False
26.67,31.96,56.24,88.19,-0.019999999999999574,-0.019999999999999574,-0.03999999999999915,-0.12000000000000455,3.3067116610423692,2.759386733416771,1.5681009957325747,1.0,3.3106033255584095,2.76313032240504,1.5698392111817816,1.0,3.311112424140446,2.7636792765426854,1.570086631285186,1.0,88.3073683518257,88.32718967830422,88.30167214347887,88.19,0.01655556212070223,0.013818396382713427,0.00785043315642593,0.005,88.290812789705,88.3133712819215,88.29382171032245,88.185,88.3239239139464,88.34100807468694,88.30952257663529,88.195,88.195,88.3133712819215,0.1183712819215117,0.001342230206616529,TLT,SCHQ,2025-12-11,False
26.45,31.69,55.76,87.34,-0.22000000000000242,-0.2699999999999996,-0.480000000000004,-0.8499999999999943,3.3020793950850664,2.7560744714420955,1.5663558106169297,1.0,3.3100660795973176,2.7626177352374355,1.569601895367049,1.0,3.3106033255584095,2.76313032240504,1.5698392111817816,1.0,87.56545796101993,87.56359991701572,87.53423441549614,87.34,0.016553016627792048,0.0138156516120252,0.007849196055908909,0.005,87.54890494439213,87.5497842654037,87.52638521944023,87.33500000000001,87.58201097764773,87.57741556862774,87.54208361155206,87.345,87.345,87.5497842654037,0.20478426540370265,0.0023446790176746353,TLT,SCHQ,2025-12-12,False
26.48,31.71,55.82,87.4,0.030000000000001137,0.019999999999999574,0.060000000000002274,0.060000000000002274,3.300604229607251,2.7562283191422265,1.565747044070226,1.0,3.3095411494979485,2.762260618856238,1.569382180432751,1.0,3.3100660795973176,2.7626177352374355,1.569601895367049,1.0,87.65054978773698,87.60260838437908,87.61517779938868,87.4,0.016550330397986587,0.013813088676187177,0.007848009476835244,0.005,87.63399945733899,87.5887952957029,87.60732978991184,87.39500000000001,87.66710011813497,87.61642147305527,87.6230258088655,87.405,87.405,87.63399945733899,0.2289994573389862,0.002620131090835082,TLT,SPTL,2025-12-15,False
