SPLB_price,IGLB_price,VCLT_price,SPLB_price_chg,IGLB_price_chg,VCLT_price_chg,VCLT/SPLB,VCLT/IGLB,VCLT/VCLT,VCLT/SPLB_moving_avg,VCLT/IGLB_moving_avg,VCLT/VCLT_moving_avg,VCLT/SPLB_prev_moving_avg,VCLT/IGLB_prev_moving_avg,VCLT/VCLT_prev_moving_avg,SPLB_scaled_price,IGLB_scaled_price,VCLT_scaled_price,SPLB_scaled_comm,IGLB_scaled_comm,VCLT_scaled_comm,SPLB_scaled_price_minus_comm,IGLB_scaled_price_minus_comm,VCLT_scaled_price_minus_comm,SPLB_scaled_price_plus_comm,IGLB_scaled_price_plus_comm,VCLT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPLB_shs_per_unit,IGLB_shs_per_unit,VCLT_shs_per_unit,SPLB_current_shs,IGLB_current_shs,VCLT_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPLB_tgt_shs,IGLB_tgt_shs,VCLT_tgt_shs,SPLB_tgt_inv_amt,IGLB_tgt_inv_amt,VCLT_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPLB_shs_to_trade,IGLB_shs_to_trade,VCLT_shs_to_trade,SPLB_shs_to_buy,IGLB_shs_to_buy,VCLT_shs_to_buy,SPLB_shs_to_sell,IGLB_shs_to_sell,VCLT_shs_to_sell,SPLB_daily_comm,IGLB_daily_comm,VCLT_daily_comm,daily_comm,SPLB_daily_profit,IGLB_daily_profit,VCLT_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
21.91,48.79,73.7,0.08000000000000185,0.17999999999999972,0.29000000000000625,3.3637608397991787,1.5105554416888707,1.0,3.364120598818329,1.511318448181545,1.0,3.3641081512020476,1.511470334353215,1.0,73.70760959283686,73.74463761309336,73.7,0.01682054075601024,0.007557351671766075,0.005,73.69078905208085,73.7370802614216,73.69500000000001,73.72443013359288,73.75219496476512,73.705,73.705,73.7370802614216,0.03208026142159781,0.00043528170178558763,VCLT,IGLB,2025-05-07,False,4565.0,2051.0,1357.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
21.78,48.48,73.24,-0.129999999999999,-0.3100000000000023,-0.46000000000000796,3.3627180899908167,1.5107260726072607,1.0,3.3642347277086655,1.5112604789501136,1.0,3.364120598818329,1.511318448181545,1.0,73.27054664226321,73.26871836784129,73.24,0.016820602994091646,0.007556592240907725,0.005,73.25372603926913,73.26116177560039,73.235,73.2873672452573,73.27627496008219,73.24499999999999,73.24499999999999,73.26116177560039,0.01616177560039489,0.00022066870016923664,VCLT,IGLB,2025-05-08,False,4592.0,2063.0,1365.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
21.76,48.44,73.18,-0.019999999999999574,-0.03999999999999915,-0.05999999999998806,3.3630514705882355,1.5107349298100745,1.0,3.364192596314948,1.511161307151501,1.0,3.3642347277086655,1.5112604789501136,1.0,73.20574767494057,73.2054576003435,73.18,0.016821173638543328,0.007556302394750568,0.005,73.18892650130202,73.19790129794875,73.17500000000001,73.22256884857912,73.21301390273824,73.185,73.185,73.19790129794875,0.012901297948744173,0.00017629540788117207,VCLT,IGLB,2025-05-09,False,4596.0,2064.0,1366.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
21.77,48.48,73.22,0.00999999999999801,0.03999999999999915,0.03999999999999204,3.3633440514469455,1.5103135313531353,1.0,3.3639306835431633,1.5109416514086873,1.0,3.364192596314948,1.511161307151501,1.0,73.23847282177643,73.26110017070476,73.22,0.01682096298157474,0.007555806535757506,0.005,73.22165185879486,73.253544364169,73.215,73.255293784758,73.26865597724053,73.225,73.225,73.253544364169,0.028544364169007963,0.000389843815474023,VCLT,IGLB,2025-05-12,False,4595.0,2064.0,1366.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
21.76,48.43,73.21,-0.00999999999999801,-0.04999999999999716,-0.010000000000005116,3.364430147058823,1.511666322527359,1.0,3.3637861478683915,1.5109113413962854,1.0,3.3639306835431633,1.5109416514086873,1.0,73.19913167389923,73.17490417772272,73.21,0.016819653417715817,0.007554708257043436,0.005,73.18231202048152,73.16734946946568,73.205,73.21595132731694,73.18245888597977,73.21499999999999,73.18245888597977,73.205,0.022541114020228292,0.00030789665373894676,IGLB,VCLT,2025-05-13,False,4595.0,2064.0,1366.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
21.62,48.12,72.69,-0.14000000000000057,-0.3100000000000023,-0.519999999999996,3.362164662349676,1.5105985037406484,1.0,3.363005780091599,1.5106511267825353,1.0,3.3637861478683915,1.5109113413962854,1.0,72.72505651691462,72.70505374798925,72.69,0.01681893073934196,0.007554556706981427,0.005,72.70823758617527,72.69749919128228,72.685,72.74187544765397,72.71260830469623,72.695,72.695,72.70823758617527,0.013237586175279148,0.00018211014135753403,VCLT,SPLB,2025-05-14,False,4629.0,2079.0,1376.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
21.8,48.52,73.3,0.17999999999999972,0.4000000000000057,0.6099999999999994,3.362385321100917,1.5107172300082439,1.0,3.3628102036745595,1.5106272118558564,1.0,3.363005780091599,1.5106511267825353,1.0,73.31352600599686,73.29679267148862,73.3,0.016815028900457996,0.007553255633912677,0.005,73.29671097709641,73.28923941585471,73.295,73.33034103489732,73.30434592712253,73.30499999999999,73.30434592712253,73.29671097709641,-0.0076349500261159164,-0.00010416030049271374,IGLB,SPLB,2025-05-15,False,4587.0,2061.0,1364.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
21.87,48.68,73.56,0.07000000000000028,0.1599999999999966,0.2600000000000051,3.363511659807956,1.5110928512736237,1.0,3.3630096329094683,1.510678784927355,1.0,3.3628102036745595,1.5106272118558564,1.0,73.54465915436262,73.53733267314308,73.56,0.016814051018372796,0.007553136059279282,0.005,73.52784510334425,73.5297795370838,73.555,73.56147320538099,73.54488580920237,73.565,73.54488580920237,73.555,0.01011419079763698,0.0001374957965964788,IGLB,VCLT,2025-05-16,False,4570.0,2053.0,1359.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
21.87,48.66,73.55,0.0,-0.020000000000003126,-0.010000000000005116,3.363054412437128,1.511508425811755,1.0,3.363122413602723,1.510809639872017,1.0,3.3630096329094683,1.510678784927355,1.0,73.54902067173008,73.50962967456509,73.55,0.016815048164547344,0.007553393924636775,0.005,73.53220562356553,73.50207628064045,73.545,73.56583571989462,73.51718306848973,73.55499999999999,73.51718306848973,73.545,0.02781693151027298,0.00037820437131574414,IGLB,VCLT,2025-05-19,False,4574.0,2055.0,1360.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
21.75,48.39,73.15,-0.120000000000001,-0.269999999999996,-0.3999999999999915,3.363218390804598,1.5116759661087003,1.0,3.3631639045384274,1.510958927492967,1.0,3.363122413602723,1.510809639872017,1.0,73.14791249585922,73.1080784734069,73.15,0.016815612068013616,0.007554048199360086,0.005,73.1310968837912,73.10052442520754,73.14500000000001,73.16472810792723,73.11563252160627,73.155,73.11563252160627,73.14500000000001,0.029367478393737656,0.00040146928767925704,IGLB,VCLT,2025-05-20,False,4597.0,2065.0,1367.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
21.37,47.55,71.86,-0.379999999999999,-0.8400000000000034,-1.2900000000000063,3.3626579316799248,1.5112513144058886,1.0,3.363053613726502,1.511028514764669,1.0,3.3631639045384274,1.510958927492967,1.0,71.8708126399862,71.84609700229058,71.86,0.01681581952269214,0.0075547946374648345,0.005,71.85399682046351,71.8385422076531,71.855,71.88762845950889,71.85365179692805,71.865,71.85365179692805,71.855,0.0013482030719558225,1.876152340600922e-05,IGLB,VCLT,2025-05-21,False,4682.0,2103.0,1392.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
21.52,47.93,72.4,0.14999999999999858,0.38000000000000256,0.5400000000000063,3.364312267657993,1.510536198622992,1.0,3.3632130314932196,1.511009527366242,1.0,3.363053613726502,1.511028514764669,1.0,72.37291376739432,72.42359671267059,72.4,0.01681526806863251,0.007555142573823345,0.005,72.3560984993257,72.41604157009677,72.39500000000001,72.38972903546295,72.43115185524441,72.405,72.38972903546295,72.41604157009677,0.02631253463381711,0.00036343279880962854,SPLB,IGLB,2025-05-22,False,4644.0,2087.0,1381.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
21.53,47.97,72.44,0.010000000000001563,0.03999999999999915,0.03999999999999204,3.364607524384579,1.5101104857202419,1.0,3.363368636872854,1.5109470829572589,1.0,3.3632130314932196,1.511009527366242,1.0,72.40997656804902,72.48312702775863,72.44,0.016816065157466097,0.007555047636831211,0.005,72.39316050289155,72.4755719801218,72.435,72.42679263320649,72.49068207539545,72.445,72.42679263320649,72.4755719801218,0.048779346915310384,0.0006733758547116288,SPLB,IGLB,2025-05-23,False,4641.0,2085.0,1380.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
21.87,48.69,73.57,0.33999999999999986,0.7199999999999989,1.1299999999999955,3.363968907178783,1.5109878825220784,1.0,3.3634311224460376,1.5110145180741532,1.0,3.363368636872854,1.5109470829572589,1.0,73.55687208840932,73.56801346918893,73.57,0.01681684318436427,0.007554735414786295,0.005,73.54005524522496,73.56045873377414,73.565,73.57368893159368,73.57556820460371,73.57499999999999,73.57368893159368,73.565,-0.00868893159368156,-0.00011810427611365448,SPLB,VCLT,2025-05-27,False,4571.0,2053.0,1359.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
21.78,48.52,73.32,-0.08999999999999986,-0.1699999999999946,-0.25,3.3663911845730023,1.511129431162407,1.0,3.363627226197456,1.5109608289376577,1.0,3.3634311224460376,1.5110145180741532,1.0,73.25552984687471,73.31442441695792,73.32,0.016817155612230187,0.0075550725903707665,0.005,73.23871269126248,73.30686934436756,73.315,73.27234700248694,73.32197948954828,73.32499999999999,73.27234700248694,73.315,0.042652997513059177,0.0005817375547334858,SPLB,VCLT,2025-05-28,False,4588.0,2061.0,1364.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
21.95,48.85,73.82,0.16999999999999815,0.3299999999999983,0.5,3.3630979498861047,1.5111566018423743,1.0,3.3637205549510987,1.5110166387478305,1.0,3.363627226197456,1.5109608289376577,1.0,73.83161761503416,73.81043649360458,73.82,0.01681813613098728,0.007554804144688288,0.005,73.81479947890317,73.8028816894599,73.815,73.84843575116516,73.81799129774927,73.82499999999999,73.81799129774927,73.815,-0.0029912977492756454,-4.052150838899547e-05,IGLB,VCLT,2025-05-29,False,4558.0,2047.0,1355.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
22.0,49.0,74.06,0.05000000000000071,0.14999999999999858,0.2400000000000091,3.3663636363636367,1.5114285714285716,1.0,3.364118386477371,1.5110877728898633,1.0,3.3637205549510987,1.5110166387478305,1.0,74.00185220892418,74.0398152986437,74.06,0.016818602774755494,0.007555083193739153,0.005,73.98503360614941,74.03226021544997,74.055,74.01867081169894,74.04737038183744,74.065,74.01867081169894,74.055,0.03632918830106746,0.0004905372441407975,SPLB,VCLT,2025-05-30,False,4541.0,2040.0,1350.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
21.8,48.54,73.31,-0.1999999999999993,-0.46000000000000085,-0.75,3.362844036697248,1.5103007828594974,1.0,3.3640516241663,1.5110085660484507,1.0,3.364118386477371,1.5110877728898633,1.0,73.33778082520669,73.34820049607396,73.31,0.016820591932386855,0.007555438864449316,0.005,73.3209602332743,73.34064505720951,73.305,73.35460141713908,73.3557559349384,73.315,73.315,73.34064505720951,0.025645057209516153,0.0003498166308759535,VCLT,IGLB,2025-06-02,True,4589.0,2061.0,1364.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
21.84,48.62,73.45,0.03999999999999915,0.0799999999999983,0.14000000000000057,3.363095238095238,1.5106951871657754,1.0,3.3640557067321106,1.5109272421838527,1.0,3.3640516241663,1.5110085660484507,1.0,73.47088747179198,73.46523648127567,73.45,0.0168202581208315,0.007555042830242254,0.005,73.45406721367115,73.45768143844542,73.44500000000001,73.48770772991281,73.47279152410592,73.455,73.455,73.45768143844542,0.002681438445421236,3.650699040736877e-05,VCLT,IGLB,2025-06-03,False,4578.0,2056.0,1361.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
22.08,49.15,74.25,0.23999999999999844,0.5300000000000011,0.7999999999999972,3.362771739130435,1.510681586978637,1.0,3.3640110415646944,1.5108278042708465,1.0,3.3640557067321106,1.5109272421838527,1.0,74.27835000464499,74.26207395333635,74.25,0.016820278533660554,0.007554636210919264,0.005,74.26152972611133,74.25451931712544,74.245,74.29517028317865,74.26962858954727,74.255,74.255,74.26152972611133,0.0065297261113386185,8.794243920994773e-05,VCLT,SPLB,2025-06-04,False,4531.0,2035.0,1347.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
22.02,49.0,74.03,-0.05999999999999872,-0.14999999999999858,-0.21999999999999886,3.3619436875567668,1.5108163265306123,1.0,3.3639396171523783,1.5107843054833188,1.0,3.3640110415646944,1.5108278042708465,1.0,74.07552313525457,74.03056240927148,74.03,0.016820055207823474,0.007554139021354233,0.005,74.05870308004674,74.02300827025013,74.025,74.0923431904624,74.03811654829283,74.035,74.035,74.05870308004674,0.023703080046743707,0.00032018208897397957,VCLT,SPLB,2025-06-05,False,4545.0,2041.0,1351.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
21.86,48.65,73.52,-0.16000000000000014,-0.3500000000000014,-0.5100000000000051,3.363220494053065,1.51120246659815,1.0,3.3638304397918857,1.5108509322808346,1.0,3.3639396171523783,1.5107843054833188,1.0,73.53572003095098,73.49965646176345,73.52,0.01681969808576189,0.007553921527416594,0.005,73.51890033286521,73.49210254023603,73.515,73.55253972903675,73.50721038329087,73.52499999999999,73.50721038329087,73.51890033286521,0.01168994957434677,0.00015900366668045117,IGLB,SPLB,2025-06-06,False,4575.0,2055.0,1360.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
21.94,48.82,73.75,0.08000000000000185,0.1700000000000017,0.23000000000000398,3.361440291704649,1.5106513723883654,1.0,3.363513716523893,1.510905020947647,1.0,3.3638304397918857,1.5108509322808346,1.0,73.80243984903397,73.75974251395034,73.75,0.01681915219895943,0.007554254661404173,0.005,73.78562069683501,73.75218825928894,73.745,73.81925900123294,73.76729676861174,73.755,73.755,73.78562069683501,0.030620696835015337,0.0004151958892883436,VCLT,SPLB,2025-06-09,False,4561.0,2049.0,1356.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
22.03,49.02,74.08,0.08999999999999986,0.20000000000000284,0.3299999999999983,3.362687244666364,1.511219910240718,1.0,3.3633855502726506,1.5109282237195107,1.0,3.363513716523893,1.510905020947647,1.0,74.09820717502136,74.06456412685365,74.08,0.016817568582619465,0.007554525104738235,0.005,74.08138960643873,74.05700960174892,74.075,74.11502474360398,74.07211865195839,74.085,74.07211865195839,74.08138960643873,0.009270954480342652,0.00012514787365473342,IGLB,SPLB,2025-06-10,False,4541.0,2040.0,1350.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
22.09,49.19,74.3,0.05999999999999872,0.1699999999999946,0.21999999999999886,3.3635129017655045,1.51046960764383,1.0,3.363097721991901,1.510862241367653,1.0,3.3633855502726506,1.5109282237195107,1.0,74.29718680552286,74.32255932476274,74.3,0.016816927751363255,0.007554641118597554,0.005,74.28036987777149,74.31500468364413,74.295,74.31400373327422,74.33011396588134,74.30499999999999,74.30499999999999,74.31500468364413,0.010004683644140755,0.0001346525389520963,VCLT,IGLB,2025-06-11,False,4527.0,2034.0,1346.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
22.31,49.62,74.99,0.21999999999999886,0.4299999999999997,0.6899999999999977,3.361272971761542,1.511285771866183,1.0,3.362915224179445,1.5108751583700342,1.0,3.363097721991901,1.510862241367653,1.0,75.0307101776393,74.96898441666293,74.99,0.016815488609959506,0.007554311206838265,0.005,75.01389468902934,74.9614301054561,74.985,75.04752566624927,74.97653872786977,74.99499999999999,74.97653872786977,75.01389468902934,0.03735596115957662,0.0004981459015812325,IGLB,SPLB,2025-06-12,False,4486.0,2015.0,1334.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
22.1,49.16,74.32,-0.2099999999999973,-0.46000000000000085,-0.6700000000000017,3.3628959276018096,1.5117982099267697,1.0,3.3625684533032625,1.5109121222198538,1.0,3.362915224179445,1.5108751583700342,1.0,74.32042645436573,74.27462278547087,74.32,0.016814576120897224,0.007554375791850171,0.005,74.30361187824484,74.26706840967901,74.315,74.33724103048662,74.28217716126272,74.32499999999999,74.28217716126272,74.315,0.03282283873727465,0.0004416420712765696,IGLB,VCLT,2025-06-13,False,4526.0,2034.0,1346.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
22.0,48.98,74.01,-0.10000000000000142,-0.17999999999999972,-0.30999999999998806,3.3640909090909092,1.5110249081257658,1.0,3.3626931405426284,1.5109845347464808,1.0,3.3625684533032625,1.5109121222198538,1.0,73.97650597267177,74.00447574632844,74.01,0.016812842266516314,0.007554560611099269,0.005,73.95969313040526,73.99692118571734,74.00500000000001,73.99331881493829,74.01203030693954,74.015,73.99331881493829,74.00500000000001,0.011681185061718224,0.0001578325234659941,SPLB,VCLT,2025-06-16,False,4543.0,2041.0,1351.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
22.13,49.27,74.46,0.129999999999999,0.29000000000000625,0.44999999999998863,3.3646633529145955,1.5112644611325348,1.0,3.362849952024564,1.5110414621431567,1.0,3.3626931405426284,1.5109845347464808,1.0,74.41639920020836,74.44620802695911,74.46,0.01681346570271314,0.007554922673732404,0.005,74.39958573450565,74.43865310428538,74.455,74.43321266591107,74.45376294963285,74.46499999999999,74.43321266591107,74.455,0.02178733408892697,0.0002926045405442784,SPLB,VCLT,2025-06-17,False,4516.0,2029.0,1343.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
22.16,49.33,74.54,0.030000000000001137,0.05999999999999517,0.0800000000000125,3.363718411552347,1.5110480437867426,1.0,3.362944619266755,1.5110781078239672,1.0,3.362849952024564,1.5110414621431567,1.0,74.52075493686434,74.53967532752192,74.54,0.01681424976012282,0.007555207310715783,0.005,74.50394068710422,74.5321201202112,74.53500000000001,74.53756918662445,74.54723053483264,74.545,74.53756918662445,74.53500000000001,-0.0025691866244414996,-3.446722061230882e-05,SPLB,VCLT,2025-06-18,False,4513.0,2028.0,1342.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
22.18,49.35,74.57,0.019999999999999574,0.020000000000003126,0.029999999999986926,3.3620378719567174,1.511043566362715,1.0,3.36295403770675,1.5111008318071772,1.0,3.362944619266755,1.5110781078239672,1.0,74.59011165533663,74.57170462111279,74.57,0.016814723096333774,0.007555390539119836,0.005,74.5732969322403,74.56414923057366,74.565,74.60692637843296,74.57926001165191,74.57499999999999,74.57499999999999,74.5732969322403,-0.0017030677596920896,-2.2838510925199003e-05,VCLT,SPLB,2025-06-20,False,4510.0,2026.0,1341.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
