CMF_price,VTEC_price,CMF_price_chg,VTEC_price_chg,VTEC/CMF,VTEC/VTEC,VTEC/CMF_moving_avg,VTEC/VTEC_moving_avg,VTEC/CMF_prev_moving_avg,VTEC/VTEC_prev_moving_avg,CMF_scaled_price,VTEC_scaled_price,CMF_scaled_comm,VTEC_scaled_comm,CMF_scaled_price_minus_comm,VTEC_scaled_price_minus_comm,CMF_scaled_price_plus_comm,VTEC_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,CMF_shs_per_unit,VTEC_shs_per_unit,CMF_current_shs,VTEC_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,CMF_tgt_shs,VTEC_tgt_shs,CMF_tgt_inv_amt,VTEC_tgt_inv_amt,gross_inv_amt,net_inv_amt,CMF_shs_to_trade,VTEC_shs_to_trade,CMF_shs_to_buy,VTEC_shs_to_buy,CMF_shs_to_sell,VTEC_shs_to_sell,CMF_daily_comm,VTEC_daily_comm,daily_comm,CMF_daily_profit,VTEC_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
57.02,99.44,-0.09999999999999432,-0.14000000000000057,1.7439494914065239,1.0,1.7437020202167581,1.0,1.7437753680665469,1.0,99.4300714871545,99.44,0.008718876840332734,0.005,99.42135261031417,99.435,99.43879036399484,99.445,99.43879036399484,99.435,-0.0037903639948382306,-3.8117095684213903e-05,CMF,VTEC,2026-05-13,False,1754.0,1006.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,505.99999999998556
57.04,99.41,0.01999999999999602,-0.030000000000001137,1.7428120617110798,1.0,1.7436392039024515,1.0,1.7437020202167581,1.0,99.46076323316389,99.41,0.008718510101083791,0.005,99.4520447230628,99.405,99.46948174326498,99.41499999999999,99.41499999999999,99.4520447230628,0.03704472306280593,0.0003726458410904932,VTEC,CMF,2026-05-14,False,1754.0,1006.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,505.99999999998556
56.79,98.99,-0.25,-0.4200000000000017,1.743088571931678,1.0,1.7436025430455024,1.0,1.7436392039024515,1.0,99.02127038962023,98.99,0.008718196019512257,0.005,99.01255219360071,98.985,99.02998858563974,98.99499999999999,98.99499999999999,99.01255219360071,0.017552193600721466,0.0001773127952391299,VTEC,CMF,2026-05-15,False,1761.0,1010.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,505.99999999998556
56.8,98.93,0.00999999999999801,-0.05999999999998806,1.7417253521126763,1.0,1.7434606916325184,1.0,1.7436025430455024,1.0,99.03662444498454,98.93,0.008718012715227512,0.005,99.02790643226932,98.92500000000001,99.04534245769976,98.935,98.935,99.02790643226932,0.0929064322693165,0.0009391128299738855,VTEC,CMF,2026-05-18,False,1763.0,1011.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,VTEC,CMF,-1763.0,1011.0,0.0,0.0,0.0,0.0,-1763.0,1011.0,0.0,1011.0,1763.0,-0.0,-8.815,-5.055,-13.87,0.0,-0.0,0.0,-13.87,492.12999999998556
56.66,98.67,-0.14000000000000057,-0.2600000000000051,1.7414401694316979,1.0,1.7433069947749495,1.0,1.7434606916325184,1.0,98.78448278789848,98.67,0.008717303458162592,0.005,98.77576548444031,98.665,98.79320009135665,98.675,98.675,98.77576548444031,0.1007654844403163,0.0010212373004998105,VTEC,CMF,2026-05-19,False,1766.0,1013.0,-1763.0,1011.0,VTEC,CMF,0.1007654844403163,0.0010212373004998105,1.0,True,False,False,1.0,VTEC,CMF,-1766.0,1013.0,-100138.4,100018.23000000001,200156.63,-120.1699999999837,-3.0,2.0,0.0,2.0,3.0,-0.0,-0.015,-0.01,-0.025,246.82000000000102,-262.8600000000052,-16.04000000000417,-16.06500000000417,476.0649999999814
56.75,98.96,0.09000000000000341,0.28999999999999204,1.7437885462555065,1.0,1.743266268884382,1.0,1.7433069947749495,1.0,98.93267195347839,98.96,0.008716534973874748,0.005,98.92395541850452,98.955,98.94138848845226,98.96499999999999,98.94138848845226,98.955,0.013611511547736654,0.00013754558960930331,CMF,VTEC,2026-05-20,False,1762.0,1011.0,-1766.0,1013.0,VTEC,CMF,-0.041044581495469856,-0.00041475931179739146,1.0,False,True,False,0.0,,,0.0,0.0,-100061.56,99952.71,200014.27000000002,-108.84999999999127,1766.0,-1013.0,1766.0,0.0,-0.0,1013.0,-8.83,-5.065,-13.895,-158.94000000000602,293.7699999999919,134.8299999999859,120.93499999998589,596.9999999999673
56.77,98.97,0.020000000000003126,0.010000000000005116,1.743350361106218,1.0,1.7432817340517317,1.0,1.743266268884382,1.0,98.96522608456638,98.97,0.00871633134442191,0.005,98.95650975322197,98.965,98.9739424159108,98.975,98.9739424159108,98.965,-0.00894241591079492,-9.035481368894535e-05,CMF,VTEC,2026-05-21,False,1761.0,1010.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,596.9999999999673
56.84,99.08,0.07000000000000028,0.10999999999999943,1.7431386347642503,1.0,1.743234420835178,1.0,1.7432817340517317,1.0,99.08813376350044,99.08,0.00871640867025866,0.005,99.07941735483018,99.075,99.09685017217069,99.085,99.085,99.07941735483018,-0.0055826451698095525,-5.6344824079628106e-05,VTEC,CMF,2026-05-22,False,1759.0,1009.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,596.9999999999673
57.08,99.49,0.23999999999999488,0.4099999999999966,1.7429922915206728,1.0,1.7431971878120465,1.0,1.743234420835178,1.0,99.50382074127195,99.49,0.00871617210417589,0.005,99.49510456916778,99.485,99.51253691337612,99.49499999999999,99.49499999999999,99.49510456916778,0.00010456916778878167,1.051052043308691e-06,VTEC,CMF,2026-05-26,False,1752.0,1005.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,596.9999999999673
57.14,99.66,0.060000000000002274,0.1700000000000017,1.744137206860343,1.0,1.7432392971972093,1.0,1.7431971878120465,1.0,99.60628731158033,99.66,0.008715985939060233,0.005,99.59757132564127,99.655,99.6150032975194,99.66499999999999,99.6150032975194,99.655,0.03999670248060738,0.0004013315520831566,CMF,VTEC,2026-05-27,False,1748.0,1003.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,596.9999999999673
57.25,99.83,0.10999999999999943,0.1700000000000017,1.743755458515284,1.0,1.7432063997319118,1.0,1.7432392971972093,1.0,99.80044976454023,99.83,0.008716196485986047,0.005,99.79173356805424,99.825,99.80916596102622,99.835,99.80916596102622,99.825,0.015834038973778775,0.00015861002678331938,CMF,VTEC,2026-05-28,False,1747.0,1002.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,596.9999999999673
57.35,100.05,0.10000000000000142,0.21999999999999886,1.7445510026155187,1.0,1.743206589890606,1.0,1.7432063997319118,1.0,99.97288702462515,100.05,0.008716031998659559,0.005,99.96417099262649,100.045,99.98160305662381,100.05499999999999,99.98160305662381,100.045,0.0633969433761905,0.000633652607458176,CMF,VTEC,2026-05-29,False,1743.0,1000.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,596.9999999999673
57.24,99.84,-0.10999999999999943,-0.20999999999999375,1.7442348008385744,1.0,1.743185218276952,1.0,1.743206589890606,1.0,99.78114520533829,99.84,0.00871603294945303,0.005,99.77242917238884,99.83500000000001,99.78986123828774,99.845,99.78986123828774,99.83500000000001,0.04513876171226627,0.00045211099471420546,CMF,VTEC,2026-06-01,True,1747.0,1002.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,596.9999999999673
57.33,100.0,0.0899999999999963,0.1599999999999966,1.744287458573173,1.0,1.7432082061592091,1.0,1.743185218276952,1.0,99.93680856381766,100.0,0.00871592609138476,0.005,99.92809263772628,99.995,99.94552448990905,100.005,99.94552448990905,99.995,0.04947551009095719,0.0004947551009095719,CMF,VTEC,2026-06-02,False,1743.0,1000.0,0.0,0.0,,,0.0,0.0,0.0,False,False,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,596.9999999999673
57.31,99.95,-0.01999999999999602,-0.04999999999999716,1.74402373058803,1.0,1.743198258234829,1.0,1.7432082061592091,1.0,99.90326229498427,99.95,0.008716041030796045,0.005,99.89454625395348,99.94500000000001,99.91197833601507,99.955,99.91197833601507,99.94500000000001,0.033021663984939664,0.000330381830764779,CMF,VTEC,2026-06-03,False,1745.0,1001.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,596.9999999999673
57.38,100.0,0.07000000000000028,0.04999999999999716,1.7427675148135238,1.0,1.7431860399852883,1.0,1.743198258234829,1.0,100.0247160575145,100.0,0.008715991291174145,0.005,100.01600006622333,99.995,100.03343204880566,100.005,100.005,100.01600006622333,0.011000066223331828,0.00011000066223331828,VTEC,CMF,2026-06-04,False,1743.0,1000.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,596.9999999999673
57.28,99.87,-0.10000000000000142,-0.12999999999999545,1.7435405027932962,1.0,1.7432234530333932,1.0,1.7431860399852883,1.0,99.84969637035732,99.87,0.008715930199926442,0.005,99.8409804401574,99.86500000000001,99.85841230055725,99.875,99.85841230055725,99.86500000000001,0.0065876994427611635,6.596274599740826e-05,CMF,VTEC,2026-06-05,False,1745.0,1001.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,596.9999999999673
57.29,99.92,0.00999999999999801,0.04999999999999716,1.7441089195322046,1.0,1.7433414186537959,1.0,1.7432234530333932,1.0,99.8692716242831,99.92,0.008716117265166965,0.005,99.86055550701793,99.915,99.87798774154827,99.925,99.87798774154827,99.915,0.037012258451738944,0.0003704189196531119,CMF,VTEC,2026-06-08,False,1745.0,1001.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,596.9999999999673
57.37,100.0,0.0799999999999983,0.0799999999999983,1.743071291615827,1.0,1.7434055352960827,1.0,1.7433414186537959,1.0,100.01549718816827,100.0,0.00871670709326898,0.005,100.006780481075,99.995,100.02421389526154,100.005,100.005,100.006780481075,0.0017804810750021716,1.7804810750021715e-05,VTEC,CMF,2026-06-09,False,1743.0,1000.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,596.9999999999673
57.22,99.83,-0.14999999999999858,-0.1700000000000017,1.7446696959105208,1.0,1.7434716531448302,1.0,1.7434055352960827,1.0,99.75766472964185,99.83,0.008717027676480414,0.005,99.74894770196536,99.825,99.76638175731833,99.835,99.76638175731833,99.825,0.058618242681674815,0.0005871806338943686,CMF,VTEC,2026-06-10,False,1747.0,1002.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,596.9999999999673
57.33,99.96,0.10999999999999943,0.12999999999999545,1.7435897435897436,1.0,1.7434536657539907,1.0,1.7434716531448302,1.0,99.95322987479311,99.96,0.00871735826572415,0.005,99.94451251652738,99.955,99.96194723305884,99.96499999999999,99.96194723305884,99.955,-0.006947233058838265,-6.950013064063891e-05,CMF,VTEC,2026-06-11,False,1743.0,1000.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,596.9999999999673
57.31,99.96,-0.01999999999999602,0.0,1.7441982202058977,1.0,1.743522973678732,1.0,1.7434536657539907,1.0,99.91732958436121,99.96,0.008717268328769954,0.005,99.90861231603245,99.955,99.92604685268998,99.96499999999999,99.92604685268998,99.955,0.028953147310019745,0.00028964733203301065,CMF,VTEC,2026-06-12,False,1743.0,1000.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,596.9999999999673
57.38,100.07,0.07000000000000028,0.10999999999999943,1.7439874520738932,1.0,1.7435679176858425,1.0,1.743522973678732,1.0,100.04334822968565,100.07,0.008717614868393661,0.005,100.03463061481726,100.065,100.05206584455404,100.07499999999999,100.05206584455404,100.065,0.012934155445961437,0.0001292510787045212,CMF,VTEC,2026-06-15,False,1742.0,999.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,596.9999999999673
57.4,100.09,0.01999999999999602,0.020000000000010232,1.7437282229965159,1.0,1.7436680612300344,1.0,1.7435679176858425,1.0,100.08079847516736,100.09,0.008717839588429213,0.005,100.07208063557893,100.08500000000001,100.08951631475578,100.095,100.08951631475578,100.08500000000001,-0.004516314755775852,-4.5122537274211726e-05,CMF,VTEC,2026-06-16,False,1742.0,999.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,596.9999999999673
57.33,100.0,-0.07000000000000028,-0.09000000000000341,1.744287458573173,1.0,1.743810425687108,1.0,1.7436680612300344,1.0,99.96448995031787,100.0,0.008718340306150173,0.005,99.95577161001172,99.995,99.97320829062402,100.005,99.97320829062402,99.995,0.0217917093759894,0.00021791709375989398,CMF,VTEC,2026-06-17,False,1744.0,1000.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,596.9999999999673
57.5,100.24,0.1700000000000017,0.23999999999999488,1.7433043478260868,1.0,1.7437862157656376,1.0,1.743810425687108,1.0,100.26909947700871,100.24,0.008719052128435541,0.005,100.26038042488027,100.235,100.27781852913715,100.24499999999999,100.24499999999999,100.26038042488027,0.015380424880277133,0.0001534360023970185,VTEC,CMF,2026-06-18,False,1740.0,998.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,596.9999999999673
57.49,100.28,-0.00999999999999801,0.04000000000000625,1.7443033571055835,1.0,1.7438338655656054,1.0,1.7437862157656376,1.0,100.25026954436652,100.28,0.008718931078828188,0.005,100.24155061328769,100.275,100.25898847544535,100.285,100.25898847544535,100.275,0.016011524554656376,0.0001596681746575227,CMF,VTEC,2026-06-22,False,1739.0,997.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,596.9999999999673
57.45,100.24,-0.03999999999999915,-0.04000000000000625,1.7448215839860746,1.0,1.7439180130266965,1.0,1.7438338655656054,1.0,100.18325557674403,100.24,0.008719169327828027,0.005,100.1745364074162,100.235,100.19197474607186,100.24499999999999,100.19197474607186,100.235,0.0430252539281355,0.00042922240550813547,CMF,VTEC,2026-06-23,False,1740.0,998.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,596.9999999999673
57.51,100.34,0.05999999999999517,0.10000000000000853,1.744740045209529,1.0,1.7440054007111396,1.0,1.7439180130266965,1.0,100.29272492916532,100.34,0.008719590065133483,0.005,100.28400533910019,100.33500000000001,100.30144451923044,100.345,100.30144451923044,100.33500000000001,0.03355548076956438,0.0003344177872190989,CMF,VTEC,2026-06-24,False,1739.0,997.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,596.9999999999673
57.55,100.43,0.03999999999999915,0.09000000000000341,1.7450912250217205,1.0,1.7440531016192087,1.0,1.7440054007111396,1.0,100.36751081092608,100.43,0.008720027003555699,0.005,100.35879078392252,100.42500000000001,100.37623083792964,100.435,100.37623083792964,100.42500000000001,0.04876916207037141,0.0004856035255438754,CMF,VTEC,2026-06-25,False,1737.0,996.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,596.9999999999673
57.6,100.5,0.05000000000000426,0.06999999999999318,1.7447916666666665,1.0,1.7441049120267778,1.0,1.7440531016192087,1.0,100.45745865326643,100.5,0.008720265508096044,0.005,100.44873838775833,100.495,100.46617891877453,100.505,100.46617891877453,100.495,0.028821081225473222,0.00028677692761664895,CMF,VTEC,2026-06-26,False,1735.0,995.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,596.9999999999673
57.65,100.61,0.04999999999999716,0.10999999999999943,1.7451864700780573,1.0,1.7441366853999045,1.0,1.7441049120267778,1.0,100.54764817834374,100.61,0.00872052456013389,0.005,100.5389276537836,100.605,100.55636870290387,100.615,100.55636870290387,100.605,0.04863129709613645,0.00048336444782960393,CMF,VTEC,2026-06-29,False,1734.0,994.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,596.9999999999673
57.64,100.6,-0.00999999999999801,-0.010000000000005116,1.7453157529493406,1.0,1.7441907330054427,1.0,1.7441366853999045,1.0,100.5320385464505,100.6,0.008720683426999522,0.005,100.5233178630235,100.595,100.5407592298775,100.60499999999999,100.5407592298775,100.595,0.0542407701225045,0.0005391726652336432,CMF,VTEC,2026-06-30,False,1734.0,994.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,596.9999999999673
57.51,100.3,-0.13000000000000256,-0.29999999999999716,1.7440445139975655,1.0,1.7441785857766625,1.0,1.7441907330054427,1.0,100.308409055143,100.3,0.008720953665027214,0.005,100.29968810147797,100.295,100.31713000880804,100.30499999999999,100.30499999999999,100.29968810147797,-0.005311898522023739,-5.296010490552083e-05,VTEC,CMF,2026-07-01,True,1739.0,997.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,596.9999999999673
57.58,100.39,0.07000000000000028,0.09000000000000341,1.743487321986801,1.0,1.7441517653466012,1.0,1.7441785857766625,1.0,100.42980296902023,100.39,0.008720892928883313,0.005,100.42108207609135,100.385,100.43852386194911,100.395,100.395,100.42108207609135,0.026082076091356043,0.00025980751161824926,VTEC,CMF,2026-07-02,False,1737.0,996.0,0.0,0.0,,,0.0,0.0,0.0,False,False,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,596.9999999999673
57.58,100.43,0.0,0.04000000000000625,1.7441820076415424,1.0,1.7442224899880021,1.0,1.7441517653466012,1.0,100.42825864865729,100.43,0.008720758826733007,0.005,100.41953788983056,100.42500000000001,100.43697940748402,100.435,100.435,100.42500000000001,-0.009999999999990905,-9.957184108325106e-05,VTEC,VTEC,2026-07-06,False,1737.0,996.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,596.9999999999673
57.48,100.23,-0.10000000000000142,-0.20000000000000284,1.7437369519832988,1.0,1.744232312447502,1.0,1.7442224899880021,1.0,100.25790872451036,100.23,0.00872111244994001,0.005,100.24918761206042,100.22500000000001,100.26662983696029,100.235,100.235,100.24918761206042,0.014187612060425181,0.00014155055432929443,VTEC,CMF,2026-07-07,False,1741.0,998.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,596.9999999999673
57.33,100.01,-0.14999999999999858,-0.21999999999999886,1.7444618873190303,1.0,1.7442499608368434,1.0,1.744232312447502,1.0,99.9968384726153,100.01,0.00872116156223751,0.005,99.98811731105306,100.00500000000001,100.00555963417753,100.015,100.00555963417753,100.00500000000001,-0.0005596341775202518,-5.595782196982819e-06,CMF,VTEC,2026-07-08,False,1744.0,1000.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,596.9999999999673
57.36,100.05,0.030000000000001137,0.03999999999999204,1.7442468619246863,1.0,1.7443087393522863,1.0,1.7442499608368434,1.0,100.05017775360133,100.05,0.008721249804184218,0.005,100.04145650379715,100.045,100.05889900340551,100.05499999999999,100.05499999999999,100.045,-0.009999999999990905,-9.995002498741535e-05,VTEC,VTEC,2026-07-09,False,1744.0,1000.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,596.9999999999673
57.35,100.09,-0.00999999999999801,0.04000000000000625,1.7452484742807324,1.0,1.7443376782707969,1.0,1.7443087393522863,1.0,100.03610620185361,100.09,0.008721543696761432,0.005,100.02738465815685,100.08500000000001,100.04482774555038,100.095,100.04482774555038,100.08500000000001,0.04017225444962946,0.0004013613193089166,CMF,VTEC,2026-07-10,False,1743.0,999.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,596.9999999999673
57.33,99.97,-0.020000000000003126,-0.12000000000000455,1.743764172335601,1.0,1.7443463997080901,1.0,1.7443376782707969,1.0,100.00287909526479,99.97,0.008721688391353984,0.005,99.99415740687344,99.965,100.01160078365614,99.975,99.975,99.99415740687344,0.019157406873446803,0.0001916315582019286,VTEC,CMF,2026-07-13,False,1744.0,1000.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,596.9999999999673
57.34,100.02,0.010000000000005116,0.04999999999999716,1.7443320544122776,1.0,1.7443530914184087,1.0,1.7443463997080901,1.0,100.02082255926189,100.02,0.008721731998540452,0.005,100.01210082726335,100.015,100.02954429126042,100.02499999999999,100.02499999999999,100.015,-0.009999999999990905,-9.998000399910923e-05,VTEC,VTEC,2026-07-14,False,1744.0,1000.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,596.9999999999673
57.25,99.85,-0.09000000000000341,-0.1700000000000017,1.7441048034934497,1.0,1.7443589589893869,1.0,1.7443530914184087,1.0,99.86421448370389,99.85,0.008721765457092044,0.005,99.8554927182468,99.845,99.87293624916099,99.85499999999999,99.85499999999999,99.8554927182468,0.0004927182468037472,4.9345843445543036e-06,VTEC,CMF,2026-07-15,False,1748.0,1002.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,596.9999999999673
57.12,99.69,-0.13000000000000256,-0.1599999999999966,1.7452731092436975,1.0,1.744436203301746,1.0,1.7443589589893869,1.0,99.63778373747377,99.69,0.008721794794946934,0.005,99.62906194267882,99.685,99.64650553226872,99.695,99.64650553226872,99.685,0.038494467731283066,0.0003861417166343973,CMF,VTEC,2026-07-16,False,1750.0,1003.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,596.9999999999673
