SPMB_price,VMBS_price,MBB_price,SPMB_price_chg,VMBS_price_chg,MBB_price_chg,MBB/SPMB,MBB/VMBS,MBB/MBB,MBB/SPMB_moving_avg,MBB/VMBS_moving_avg,MBB/MBB_moving_avg,MBB/SPMB_prev_moving_avg,MBB/VMBS_prev_moving_avg,MBB/MBB_prev_moving_avg,SPMB_scaled_price,VMBS_scaled_price,MBB_scaled_price,SPMB_scaled_comm,VMBS_scaled_comm,MBB_scaled_comm,SPMB_scaled_price_minus_comm,VMBS_scaled_price_minus_comm,MBB_scaled_price_minus_comm,SPMB_scaled_price_plus_comm,VMBS_scaled_price_plus_comm,MBB_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPMB_shs_per_unit,VMBS_shs_per_unit,MBB_shs_per_unit,SPMB_current_shs,VMBS_current_shs,MBB_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPMB_tgt_shs,VMBS_tgt_shs,MBB_tgt_shs,SPMB_tgt_inv_amt,VMBS_tgt_inv_amt,MBB_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPMB_shs_to_trade,VMBS_shs_to_trade,MBB_shs_to_trade,SPMB_shs_to_buy,VMBS_shs_to_buy,MBB_shs_to_buy,SPMB_shs_to_sell,VMBS_shs_to_sell,MBB_shs_to_sell,SPMB_daily_comm,VMBS_daily_comm,MBB_daily_comm,daily_comm,SPMB_daily_profit,VMBS_daily_profit,MBB_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
22.53,47.22,95.54,-0.019999999999999574,-0.020000000000003126,-0.0799999999999983,4.240568131380382,2.0232952138924185,1.0,4.241708882652545,2.024251625276987,1.0,4.241786206869844,2.024241525599315,1.0,95.56744324077759,95.58468483879966,95.54,0.02120893103434922,0.010121207627996577,0.005,95.54623430974324,95.57456363117166,95.53500000000001,95.58865217181194,95.59480604642766,95.545,95.545,95.57456363117166,0.029563631171654947,0.00030943721134242145,MBB,VMBS,2026-03-06,False,4441.0,2119.0,1047.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
22.59,47.35,95.9,0.05999999999999872,0.13000000000000256,0.35999999999999943,4.245241257193449,2.0253431890179514,1.0,4.241870590272431,2.0243646127668513,1.0,4.241708882652545,2.024251625276987,1.0,95.82020365912099,95.84831445686534,95.9,0.021208544413262725,0.010121258126384937,0.005,95.79899511470772,95.83819319873895,95.89500000000001,95.84141220353426,95.85843571499173,95.905,95.84141220353426,95.89500000000001,0.05358779646574874,0.0005587882843143768,SPMB,MBB,2026-03-09,False,4424.0,2111.0,1043.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.57,47.27,95.66,-0.019999999999999574,-0.0799999999999983,-0.2400000000000091,4.238369517058041,2.023693674635075,1.0,4.241738466924268,2.0244381853874933,1.0,4.241870590272431,2.0243646127668513,1.0,95.73901922244877,95.69171524548906,95.66,0.021209352951362156,0.010121823063834258,0.005,95.71780986949742,95.68159342242522,95.655,95.76022857540013,95.7018370685529,95.66499999999999,95.66499999999999,95.71780986949742,0.05280986949742328,0.0005520580127265658,MBB,SPMB,2026-03-10,False,4433.0,2115.0,1045.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
22.44,47.04,95.16,-0.129999999999999,-0.23000000000000398,-0.5,4.240641711229946,2.0229591836734695,1.0,4.241641291750927,2.0244677651662295,1.0,4.241738466924268,2.0244381853874933,1.0,95.18461119778058,95.22957224062769,95.16,0.02120869233462134,0.010122190926937467,0.005,95.16340250544596,95.21945004970075,95.155,95.20581989011521,95.23969443155462,95.16499999999999,95.16499999999999,95.21945004970075,0.05445004970076184,0.0005721947215296537,MBB,VMBS,2026-03-11,False,4458.0,2128.0,1051.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
22.37,46.92,94.89,-0.07000000000000028,-0.11999999999999744,-0.269999999999996,4.241841752346893,2.0223785166240407,1.0,4.241560430366054,2.0243702746657197,1.0,4.241641291750927,2.0244677651662295,1.0,94.88551569646825,94.9880275415995,94.89,0.021208206458754635,0.010122338825831148,0.005,94.8643074900095,94.97790520277366,94.885,94.906723902927,94.99814988042533,94.895,94.895,94.97790520277366,0.08290520277365943,0.0008736979952962317,MBB,VMBS,2026-03-12,False,4471.0,2134.0,1054.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
22.35,46.94,94.9,-0.019999999999999574,0.01999999999999602,0.010000000000005116,4.2460850111856825,2.0217298679164895,1.0,4.241822334211619,2.0243844383727305,1.0,4.241560430366054,2.0243702746657197,1.0,94.79887561868131,95.02394069280888,94.9,0.02120780215183027,0.010121851373328598,0.005,94.77766781652947,95.01381884143555,94.89500000000001,94.82008342083314,95.0340625441822,94.905,94.82008342083314,95.01381884143555,0.19373542060240823,0.002041469131742974,SPMB,VMBS,2026-03-13,False,4471.0,2134.0,1054.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,SPMB,VMBS,4471.0,-2134.0,0.0,0.0,0.0,0.0,0.0,0.0,4471.0,-2134.0,0.0,4471.0,0.0,0.0,-0.0,2134.0,-0.0,-22.355,-10.67,-0.0,-33.025,-0.0,0.0,0.0,0.0,-33.025,-33.025
22.46,47.15,95.32,0.10999999999999943,0.21000000000000085,0.4199999999999875,4.243989314336598,2.0216330858960765,1.0,4.241823997730647,2.0242606419337816,1.0,4.241822334211619,2.0243844383727305,1.0,95.27132962639297,95.44972626927424,95.32,0.021209111671058097,0.010121922191863654,0.005,95.25012051472191,95.43960434708238,95.315,95.29253873806402,95.4598481914661,95.32499999999999,95.29253873806402,95.43960434708238,0.1470656090183553,0.0015428620333440548,SPMB,VMBS,2026-03-16,False,4450.0,2124.0,1049.0,4471.0,-2134.0,0.0,SPMB,VMBS,0.1470656090183553,0.0015428620333440548,1.0,True,False,False,1.0,SPMB,VMBS,4450.0,-2124.0,0.0,99926.85,-100169.95999999999,0.0,200096.81,-243.10999999998603,-21.0,10.0,0.0,0.0,10.0,0.0,21.0,-0.0,-0.0,-0.105,-0.05,-0.0,-0.155,491.80999999999744,-448.1400000000018,0.0,43.66999999999564,43.51499999999564,10.48999999999564
22.5,47.19,95.51,0.03999999999999915,0.03999999999999915,0.19000000000001194,4.244888888888889,2.023945751218479,1.0,4.242052597104669,2.024196630356593,1.0,4.241823997730647,2.0242606419337816,1.0,95.44103994893955,95.52485969285514,95.51,0.021209119988653234,0.010121303209668909,0.005,95.4198308289509,95.51473838964547,95.50500000000001,95.4622490689282,95.53498099606482,95.515,95.4622490689282,95.51473838964547,0.05248932071727097,0.0005495688484689663,SPMB,VMBS,2026-03-17,False,4441.0,2119.0,1047.0,4450.0,-2124.0,0.0,SPMB,VMBS,0.05248932071727097,0.0005495688484689663,1.0,False,True,False,0.0,,,0.0,0.0,0.0,99947.0,-100146.59999999999,0.0,200093.59999999998,-199.59999999999127,-4450.0,2124.0,0.0,0.0,2124.0,0.0,4450.0,-0.0,-0.0,-22.25,-10.620000000000001,-0.0,-32.870000000000005,177.9999999999962,-84.95999999999819,0.0,93.039999999998,60.169999999998,70.65999999999363
22.39,46.95,94.98,-0.10999999999999943,-0.23999999999999488,-0.5300000000000011,4.242072353729344,2.023003194888179,1.0,4.242036338193516,2.024105729941137,1.0,4.242052597104669,2.024196630356593,1.0,94.97955764917354,95.03603179524205,94.98,0.021210262985523344,0.010120983151782965,0.005,94.95834738618802,95.02591081209027,94.97500000000001,95.00076791215906,95.04615277839383,94.985,94.985,95.02591081209027,0.04091081209027436,0.0004307308074360324,MBB,VMBS,2026-03-18,False,4467.0,2131.0,1053.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,70.65999999999363
22.39,46.98,95.09,0.0,0.02999999999999403,0.10999999999999943,4.246985261277356,2.0240527884206045,1.0,4.24227106381245,2.0240678310947153,1.0,4.242036338193516,2.024105729941137,1.0,94.97919361215284,95.09248719263461,95.09,0.021210181690967583,0.010120528649705685,0.005,94.95798343046188,95.0823666639849,95.08500000000001,95.0004037938438,95.10260772128431,95.095,95.0004037938438,95.08500000000001,0.08459620615620622,0.0008896435603765508,SPMB,MBB,2026-03-19,False,4463.0,2129.0,1052.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.65999999999363
22.22,46.58,94.15,-0.1700000000000017,-0.3999999999999986,-0.9399999999999977,4.237173717371737,2.0212537569772437,1.0,4.242091897568361,2.0239225357503003,1.0,4.24227106381245,2.0240678310947153,1.0,94.26326303791264,94.28107957239183,94.15,0.02121135531906225,0.010120339155473577,0.005,94.24205168259357,94.27095923323635,94.14500000000001,94.2844743932317,94.29119991154731,94.155,94.155,94.27095923323635,0.11595923323635304,0.001231643475691482,MBB,VMBS,2026-03-20,False,4505.0,2150.0,1062.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,70.65999999999363
22.3,46.77,94.54,0.08000000000000185,0.19000000000000483,0.39000000000000057,4.2394618834080715,2.021381227282446,1.0,4.242031614487996,2.0237544404778114,1.0,4.242091897568361,2.0239225357503003,1.0,94.59864931577445,94.65885699704155,94.54,0.021210459487841806,0.010119612678751501,0.005,94.5774388562866,94.6487373843628,94.53500000000001,94.6198597752623,94.6689766097203,94.545,94.545,94.6487373843628,0.10373738436280178,0.0010972856395473002,MBB,VMBS,2026-03-23,False,4488.0,2141.0,1058.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.65999999999363
22.22,46.61,94.23,-0.08000000000000185,-0.1600000000000037,-0.3100000000000023,4.240774077407742,2.0216691697060716,1.0,4.241965748938348,2.0236324482293617,1.0,4.242031614487996,2.0237544404778114,1.0,94.25794247392328,94.32719447067079,94.23,0.02121015807243998,0.010118772202389057,0.005,94.23673231585084,94.3170756984684,94.22500000000001,94.27915263199571,94.33731324287318,94.235,94.235,94.3170756984684,0.08207569846840101,0.0008710145226403589,MBB,VMBS,2026-03-24,False,4501.0,2147.0,1061.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,70.65999999999363
22.32,46.89,94.73,0.10000000000000142,0.28000000000000114,0.5,4.244175627240144,2.0202601834079763,1.0,4.242135865976981,2.0233440300278045,1.0,4.241965748938348,2.0236324482293617,1.0,94.68067551630394,94.88812549747477,94.73,0.021209828744691742,0.010118162241146809,0.005,94.65946568755925,94.87800733523363,94.72500000000001,94.70188534504862,94.89824365971592,94.735,94.70188534504862,94.87800733523363,0.17612199018500974,0.0018591997274887547,SPMB,VMBS,2026-03-25,False,4480.0,2137.0,1056.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,SPMB,VMBS,4480.0,-2137.0,0.0,0.0,0.0,0.0,0.0,0.0,4480.0,-2137.0,0.0,4480.0,0.0,0.0,-0.0,2137.0,-0.0,-22.400000000000002,-10.685,-0.0,-33.085,0.0,0.0,0.0,0.0,-33.085,37.57499999999363
22.16,46.5,94.04,-0.16000000000000014,-0.39000000000000057,-0.6899999999999977,4.243682310469314,2.0223655913978495,1.0,4.24205583055705,2.0231958243559136,1.0,4.242135865976981,2.0233440300278045,1.0,94.0057307900499,94.08549739629291,94.04,0.021210679329884904,0.010116720150139022,0.005,93.98452011072001,94.07538067614277,94.03500000000001,94.02694146937978,94.09561411644304,94.045,94.02694146937978,94.07538067614277,0.048439206762992626,0.0005150915223627459,SPMB,VMBS,2026-03-26,False,4509.0,2151.0,1063.0,4480.0,-2137.0,0.0,SPMB,VMBS,0.048439206762992626,0.0005150915223627459,1.0,False,True,False,0.0,,,0.0,0.0,0.0,99993.6,-100203.93000000001,0.0,200197.53000000003,-210.33000000000175,-4480.0,2137.0,0.0,0.0,2137.0,0.0,4480.0,-0.0,-0.0,-22.400000000000002,-10.685,-0.0,-33.085,-716.8000000000006,833.4300000000012,-0.0,116.63000000000056,83.54500000000056,121.11999999999418
22.18,46.56,94.12,0.019999999999999574,0.060000000000002274,0.0799999999999983,4.24346257889991,2.0214776632302405,1.0,4.241893289037541,2.0230264981567903,1.0,4.24205583055705,2.0231958243559136,1.0,94.08879832175538,94.19999758201135,94.12,0.021210279152785252,0.010115979121779568,0.005,94.0675880426026,94.18988160288957,94.11500000000001,94.11000860090816,94.21011356113313,94.125,94.11000860090816,94.18988160288957,0.07987300198141156,0.0008486294303167399,SPMB,VMBS,2026-03-27,False,4505.0,2149.0,1062.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.11999999999418
22.32,46.85,94.72,0.14000000000000057,0.28999999999999915,0.5999999999999943,4.243727598566308,2.0217716115261473,1.0,4.2422358224726935,2.022881942139506,1.0,4.241893289037541,2.0230264981567903,1.0,94.67905821131791,94.77879143864563,94.72,0.021209466445187702,0.010115132490783952,0.005,94.65784874487272,94.76867630615484,94.715,94.7002676777631,94.78890657113641,94.725,94.7002676777631,94.76867630615484,0.06840862839175088,0.0007222194720412888,SPMB,VMBS,2026-03-30,False,4479.0,2136.0,1056.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.11999999999418
22.39,46.95,94.95,0.07000000000000028,0.10000000000000142,0.23000000000000398,4.240732469852613,2.022364217252396,1.0,4.242302481301014,2.0227340631097435,1.0,4.2422358224726935,2.022881942139506,1.0,94.9836600651636,94.97430718344981,94.95,0.02121117911236347,0.01011440971069753,0.005,94.96244888605123,94.96419277373911,94.94500000000001,95.00487124427598,94.9844215931605,94.955,94.955,94.96419277373911,0.009192773739115978,9.681699567262747e-05,MBB,VMBS,2026-03-31,False,4467.0,2130.0,1053.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.11999999999418
22.33,46.83,94.67,-0.060000000000002274,-0.12000000000000455,-0.28000000000000114,4.239587998208688,2.0215673713431563,1.0,4.242190811361757,2.022513867487712,1.0,4.242302481301014,2.0227340631097435,1.0,94.73061440745163,94.72463617542928,94.67,0.021211512406505068,0.010113670315548717,0.005,94.70940289504512,94.71452250511373,94.665,94.75182591985813,94.73474984574483,94.675,94.675,94.71452250511373,0.03952250511373734,0.00041747655132288303,MBB,VMBS,2026-04-01,True,4480.0,2136.0,1056.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,121.11999999999418
22.38,46.93,94.86,0.05000000000000071,0.10000000000000142,0.18999999999999773,4.238605898123325,2.021308331557639,1.0,4.2421033679087214,2.0223726794931975,1.0,4.242190811361757,2.022513867487712,1.0,94.94023035827612,94.91657580119832,94.86,0.021210954056808787,0.01011256933743856,0.005,94.91901940421931,94.90646323186088,94.855,94.96144131233294,94.92668837053576,94.865,94.865,94.91901940421931,0.054019404219317835,0.0005694645184410482,MBB,SPMB,2026-04-02,False,4471.0,2132.0,1054.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.11999999999418
22.33,46.8,94.66,-0.05000000000000071,-0.13000000000000256,-0.20000000000000284,4.239140170174653,2.0226495726495726,1.0,4.242031969848435,2.022340397431055,1.0,4.2421033679087214,2.0223726794931975,1.0,94.72616820540175,94.64704140028164,94.66,0.021210516839543607,0.010111863397465988,0.005,94.7049576885622,94.63692953688417,94.655,94.7473787222413,94.6571532636791,94.66499999999999,94.6571532636791,94.7049576885622,0.047804424883096885,0.0005050118834047843,VMBS,SPMB,2026-04-06,False,4480.0,2136.0,1056.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,121.11999999999418
22.37,46.87,94.86,0.0400000000000027,0.07000000000000028,0.20000000000000284,4.240500670540903,2.0238958822274378,1.0,4.241794940515808,2.02226803209153,1.0,4.242031969848435,2.022340397431055,1.0,94.8942551655095,94.78709442759354,94.86,0.021210159849242176,0.010111701987155275,0.005,94.87304500566026,94.77698272560639,94.855,94.91546532535875,94.7972061295807,94.865,94.7972061295807,94.87304500566026,0.0758388760795583,0.0007994821429428453,VMBS,SPMB,2026-04-07,False,4471.0,2132.0,1054.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.11999999999418
22.43,47.05,95.06,0.05999999999999872,0.17999999999999972,0.20000000000000284,4.238074008024967,2.020403825717322,1.0,4.241780165064154,2.022103539645642,1.0,4.241794940515808,2.02226803209153,1.0,95.14346051576958,95.14771090990648,95.06,0.02120897470257904,0.010111340160457649,0.005,95.122251541067,95.13759956974602,95.055,95.16466949047215,95.15782225006694,95.065,95.065,95.13759956974602,0.07259956974601778,0.0007637236455503659,MBB,VMBS,2026-04-08,False,4462.0,2127.0,1052.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.11999999999418
22.43,47.02,95.16,0.0,-0.02999999999999403,0.09999999999999432,4.242532322781988,2.02381965121225,1.0,4.241874695641757,2.022146563022581,1.0,4.241780165064154,2.022103539645642,1.0,95.14312910238897,95.07930843413808,95.16,0.02120890082532077,0.010110517698228209,0.005,95.12192020156365,95.06919791643986,95.155,95.16433800321428,95.08941895183631,95.16499999999999,95.08941895183631,95.155,0.06558104816369337,0.0006891661219387701,VMBS,MBB,2026-04-09,False,4458.0,2125.0,1051.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,121.11999999999418
22.42,46.99,94.97,-0.00999999999999801,-0.030000000000001137,-0.18999999999999773,4.235950044603032,2.021068312406895,1.0,4.241580110254564,2.0220810528117235,1.0,4.241874695641757,2.022146563022581,1.0,95.10283067628819,95.02066699643107,94.97,0.021209373478208785,0.010110732815112903,0.005,95.08162130280998,95.01055626361597,94.965,95.1240400497664,95.03077772924618,94.975,94.975,95.08162130280998,0.10662130280998383,0.001122684035063534,MBB,SPMB,2026-04-10,False,4467.0,2129.0,1053.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,121.11999999999418
22.46,47.07,95.2,0.03999999999999915,0.0799999999999983,0.23000000000000398,4.238646482635797,2.022519651582749,1.0,4.241208183827069,2.0221205419950365,1.0,4.241580110254564,2.0220810528117235,1.0,95.26588927631751,95.17935515584783,95.2,0.021207900551272817,0.010110405264058618,0.005,95.24468137576623,95.16924475058377,95.19500000000001,95.28709717686878,95.18946556111189,95.205,95.18946556111189,95.24468137576623,0.05521581465434622,0.000579998053091872,VMBS,SPMB,2026-04-13,False,4454.0,2123.0,1050.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.11999999999418
22.5,47.22,95.46,0.03999999999999915,0.14999999999999858,0.2599999999999909,4.242666666666667,2.0216010165184244,1.0,4.241142051443573,2.022118938526154,1.0,4.241208183827069,2.0221205419950365,1.0,95.42718413610906,95.48453199300562,95.46,0.021206040919135347,0.010110602709975183,0.005,95.40597809518992,95.47442139029565,95.455,95.4483901770282,95.49464259571559,95.46499999999999,95.4483901770282,95.47442139029565,0.026031213267444286,0.0002726923660951633,SPMB,VMBS,2026-04-14,False,4445.0,2119.0,1048.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.11999999999418
22.48,47.12,95.27,-0.019999999999999574,-0.10000000000000142,-0.18999999999999773,4.237989323843416,2.021859083191851,1.0,4.240797073191298,2.0220146051248227,1.0,4.241142051443573,2.022118938526154,1.0,95.34087331645152,95.28224438335236,95.27,0.021205710257217864,0.010110594692630771,0.005,95.3196676061943,95.27213378865973,95.265,95.36207902670874,95.292354978045,95.27499999999999,95.27499999999999,95.3196676061943,0.04466760619430943,0.00046885279935246596,MBB,SPMB,2026-04-15,False,4453.0,2123.0,1050.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,121.11999999999418
22.45,47.09,95.25,-0.030000000000001137,-0.02999999999999403,-0.01999999999999602,4.242761692650334,2.0227224463792735,1.0,4.240831540137348,2.022000567699377,1.0,4.240797073191298,2.0220146051248227,1.0,95.20589429314464,95.2166677553279,95.25,0.021203985365956492,0.010110073025624113,0.005,95.18469030777868,95.20655768230228,95.245,95.2270982785106,95.22677782835353,95.255,95.22677782835353,95.245,0.018222171646470997,0.00019130888867686086,VMBS,MBB,2026-04-16,False,4453.0,2123.0,1050.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,121.11999999999418
22.54,47.26,95.55,0.08999999999999986,0.1699999999999946,0.29999999999999716,4.239130434782608,2.0217943292424883,1.0,4.240438798812611,2.0218876447404712,1.0,4.240831540137348,2.022000567699377,1.0,95.58834291469583,95.55974682947256,95.55,0.021204157700686743,0.010110002838496886,0.005,95.56713875699515,95.54963682663406,95.545,95.60954707239651,95.56985683231106,95.55499999999999,95.55499999999999,95.56713875699515,0.012138756995156541,0.00012704088953591357,MBB,SPMB,2026-04-17,False,4440.0,2117.0,1047.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.11999999999418
22.5,47.21,95.46,-0.03999999999999915,-0.04999999999999716,-0.09000000000000341,4.242666666666667,2.022029231095107,1.0,4.240713446277357,2.021926418446365,1.0,4.240438798812611,2.0218876447404712,1.0,95.40987297328374,95.45331570819765,95.46,0.021202193994063055,0.010109438223702357,0.005,95.38867077928968,95.44320626997394,95.455,95.4310751672778,95.46342514642136,95.46499999999999,95.4310751672778,95.455,0.023924832722201472,0.00025062678317831,SPMB,MBB,2026-04-20,False,4444.0,2119.0,1048.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,121.11999999999418
