FALN_price,ANGL_price,FALN_price_chg,ANGL_price_chg,ANGL/FALN,ANGL/ANGL,ANGL/FALN_moving_avg,ANGL/ANGL_moving_avg,ANGL/FALN_prev_moving_avg,ANGL/ANGL_prev_moving_avg,FALN_scaled_price,ANGL_scaled_price,FALN_scaled_comm,ANGL_scaled_comm,FALN_scaled_price_minus_comm,ANGL_scaled_price_minus_comm,FALN_scaled_price_plus_comm,ANGL_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,FALN_shs_per_unit,ANGL_shs_per_unit,FALN_current_shs,ANGL_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,FALN_tgt_shs,ANGL_tgt_shs,FALN_tgt_inv_amt,ANGL_tgt_inv_amt,gross_inv_amt,net_inv_amt,FALN_shs_to_trade,ANGL_shs_to_trade,FALN_shs_to_buy,ANGL_shs_to_buy,FALN_shs_to_sell,ANGL_shs_to_sell,FALN_daily_comm,ANGL_daily_comm,daily_comm,FALN_daily_profit,ANGL_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
26.46,28.59,0.33999999999999986,0.3299999999999983,1.0804988662131518,1.0,1.077755485442125,1.0,1.0774868675499178,1.0,28.510302515370828,28.59,0.0053874343377495896,0.005,28.50491508103308,28.585,28.515689949708577,28.595,28.515689949708577,28.585,0.06931005029142412,0.002424275980812316,FALN,ANGL,2025-05-12,False,3769.0,3498.0,3812.0,-3539.0,FALN,ANGL,0.06931005029142412,0.002424275980812316,1.0,True,False,False,1.0,FALN,ANGL,3769.0,-3498.0,99569.44,-100012.14,199581.58000000002,-442.6999999999971,-43.0,41.0,0.0,41.0,43.0,-0.0,-0.215,-0.20500000000000002,-0.42000000000000004,1296.0799999999995,-1167.869999999994,128.2100000000055,127.79000000000549,1114.2250000000147
26.53,28.63,0.07000000000000028,0.03999999999999915,1.079155672823219,1.0,1.0778194294862302,1.0,1.077755485442125,1.0,28.592853028779576,28.63,0.0053887774272106245,0.005,28.587464251352365,28.625,28.598241806206786,28.634999999999998,28.598241806206786,28.625,0.026758193793213536,0.0009346208101017652,FALN,ANGL,2025-05-13,False,3765.0,3493.0,3769.0,-3498.0,FALN,ANGL,0.026758193793213536,0.0009346208101017652,1.0,True,False,False,1.0,FALN,ANGL,3765.0,-3493.0,99727.74,-100007.81999999999,199735.56,-280.0799999999872,-4.0,5.0,0.0,5.0,4.0,-0.0,-0.02,-0.025,-0.045,263.83000000000106,-139.919999999997,123.91000000000406,123.86500000000406,1238.0900000000188
26.41,28.55,-0.120000000000001,-0.0799999999999983,1.081029912911776,1.0,1.0780277424357974,1.0,1.0778194294862302,1.0,28.46521113273134,28.55,0.005389097147431151,0.005,28.459822035583908,28.545,28.470600229878773,28.555,28.470600229878773,28.545,0.07439977012122867,0.0026059464140535437,FALN,ANGL,2025-05-14,False,3776.0,3503.0,3765.0,-3493.0,FALN,ANGL,0.07439977012122867,0.0026059464140535437,1.0,True,False,False,1.0,FALN,ANGL,3776.0,-3503.0,99885.45,-100004.59,199890.03999999998,-119.13999999999942,11.0,-10.0,11.0,0.0,-0.0,10.0,-0.055,-0.05,-0.10500000000000001,-451.80000000000376,279.43999999999403,-172.36000000000973,-172.46500000000972,1065.625000000009
26.51,28.65,0.10000000000000142,0.09999999999999787,1.0807242549981138,1.0,1.0782207724896815,1.0,1.0780277424357974,1.0,28.57851545197299,28.65,0.005390138712178987,0.005,28.57312531326081,28.645,28.58390559068517,28.654999999999998,28.58390559068517,28.645,0.06109440931482979,0.0021324401157008653,FALN,ANGL,2025-05-15,False,3762.0,3490.0,3776.0,-3503.0,FALN,ANGL,0.06109440931482979,0.0021324401157008653,1.0,True,False,False,1.0,FALN,ANGL,3762.0,-3490.0,99724.16,-100010.65000000001,199734.81,-286.49000000000524,-14.0,13.0,0.0,13.0,14.0,-0.0,-0.07,-0.065,-0.135,377.60000000000537,-350.2999999999925,27.300000000012858,27.165000000012856,1092.790000000022
26.54,28.68,0.029999999999997584,0.030000000000001137,1.0806330067822156,1.0,1.0784654178307147,1.0,1.0782207724896815,1.0,28.615979301876145,28.68,0.005391103862448407,0.005,28.610588198013698,28.675,28.621370405738592,28.685,28.621370405738592,28.675,0.0536295942614089,0.0018699300649026812,FALN,ANGL,2025-05-16,False,3760.0,3487.0,3762.0,-3490.0,FALN,ANGL,0.0536295942614089,0.0018699300649026812,1.0,True,False,False,1.0,FALN,ANGL,3760.0,-3487.0,99730.62000000001,-99988.5,199719.12,-257.8799999999901,-2.0,3.0,0.0,3.0,2.0,-0.0,-0.01,-0.015,-0.025,112.85999999999092,-104.70000000000397,8.159999999986951,8.13499999998695,1100.925000000009
26.52,28.63,-0.019999999999999574,-0.05000000000000071,1.0795625942684766,1.0,1.078549707947083,1.0,1.0784654178307147,1.0,28.600902880870553,28.63,0.005392327089153574,0.005,28.5955105537814,28.625,28.606295207959707,28.634999999999998,28.606295207959707,28.625,0.018704792040292517,0.0006533283981939405,FALN,ANGL,2025-05-19,False,3767.0,3493.0,3760.0,-3487.0,FALN,ANGL,0.018704792040292517,0.0006533283981939405,1.0,True,False,False,1.0,FALN,ANGL,3767.0,-3493.0,99790.4,-100007.16,199797.56,-216.7600000000093,7.0,-6.0,7.0,0.0,-0.0,6.0,-0.035,-0.03,-0.065,-75.1999999999984,174.35000000000247,99.15000000000407,99.08500000000407,1200.0100000000132
26.49,28.62,-0.030000000000001137,-0.00999999999999801,1.0804077010192525,1.0,1.0786837820931734,1.0,1.078549707947083,1.0,28.570781763518227,28.62,0.0053927485397354145,0.005,28.565389014978493,28.615000000000002,28.57617451205796,28.625,28.57617451205796,28.615000000000002,0.03882548794204155,0.0013565858819721015,FALN,ANGL,2025-05-20,False,3768.0,3494.0,3767.0,-3493.0,FALN,ANGL,0.03882548794204155,0.0013565858819721015,1.0,True,False,False,1.0,FALN,ANGL,3768.0,-3494.0,99900.84,-100004.59,199905.43,-103.75,1.0,-1.0,1.0,0.0,-0.0,1.0,-0.005,-0.005,-0.01,-113.01000000000428,34.92999999999305,-78.08000000001124,-78.09000000001124,1121.920000000002
26.25,28.38,-0.23999999999999844,-0.240000000000002,1.0811428571428572,1.0,1.0788400794468573,1.0,1.0786837820931734,1.0,28.315449279945803,28.38,0.005393418910465867,0.005,28.310055861035337,28.375,28.320842698856268,28.384999999999998,28.320842698856268,28.375,0.054157301143732184,0.001908291090335877,FALN,ANGL,2025-05-21,False,3801.0,3524.0,3768.0,-3494.0,FALN,ANGL,0.054157301143732184,0.001908291090335877,1.0,True,False,False,1.0,FALN,ANGL,3801.0,-3524.0,99814.31999999999,-99998.28,199812.59999999998,-183.9600000000064,33.0,-30.0,33.0,0.0,-0.0,30.0,-0.165,-0.15,-0.315,-904.3199999999941,838.560000000007,-65.75999999998714,-66.07499999998714,1055.8450000000148
26.33,28.45,0.0799999999999983,0.07000000000000028,1.0805165210786176,1.0,1.079062177847688,1.0,1.0788400794468573,1.0,28.405859291835753,28.45,0.005394200397234287,0.005,28.40046509143852,28.445,28.411253492232987,28.455,28.411253492232987,28.445,0.033746507767013156,0.0011861689900531866,FALN,ANGL,2025-05-22,False,3792.0,3515.0,3801.0,-3524.0,FALN,ANGL,0.033746507767013156,0.0011861689900531866,1.0,True,False,False,1.0,FALN,ANGL,3792.0,-3515.0,99776.25,-100011.12,199787.37,-234.86999999999534,-9.0,9.0,0.0,9.0,9.0,-0.0,-0.045,-0.045,-0.09,304.0799999999935,-246.680000000001,57.3999999999925,57.3099999999925,1113.1550000000072
26.33,28.45,0.0,0.0,1.0805165210786176,1.0,1.0792972533330065,1.0,1.079062177847688,1.0,28.411707142729625,28.45,0.00539531088923844,0.005,28.406311831840387,28.445,28.417102453618863,28.455,28.417102453618863,28.445,0.02789754638113706,0.0009805815951190531,FALN,ANGL,2025-05-23,False,3793.0,3515.0,3792.0,-3515.0,FALN,ANGL,0.02789754638113706,0.0009805815951190531,1.0,True,False,False,1.0,FALN,ANGL,3793.0,-3515.0,99843.36,-100001.75,199845.11,-158.38999999999942,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.005,-0.0,-0.005,0.0,-0.0,0.0,-0.005,1113.1500000000071
26.51,28.63,0.18000000000000327,0.17999999999999972,1.0799698227084118,1.0,1.0794656344949725,1.0,1.0792972533330065,1.0,28.612170185858005,28.63,0.005396486266665033,0.005,28.60677369959134,28.625,28.61756667212467,28.634999999999998,28.61756667212467,28.625,0.007433327875329354,0.0002596342254743051,FALN,ANGL,2025-05-27,False,3770.0,3493.0,3793.0,-3515.0,FALN,ANGL,0.007433327875329354,0.0002596342254743051,1.0,False,True,False,0.0,,,0.0,0.0,99869.68999999999,-100001.75,199871.44,-132.06000000001222,-3793.0,3515.0,0.0,3515.0,3793.0,-0.0,-18.965,-17.575,-36.54,682.7400000000124,-632.699999999999,50.04000000001338,13.50000000001338,1126.6500000000206
26.51,28.65,0.0,0.019999999999999574,1.0807242549981138,1.0,1.0796833217250292,1.0,1.0794656344949725,1.0,28.61663397046172,28.65,0.005397328172474862,0.005,28.611236642289246,28.645,28.622031298634194,28.654999999999998,28.622031298634194,28.645,0.02296870136580509,0.0008016998731520101,FALN,ANGL,2025-05-28,False,3767.0,3490.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,FALN,ANGL,3767.0,-3490.0,0.0,0.0,0.0,0.0,3767.0,-3490.0,3767.0,0.0,-0.0,3490.0,-18.835,-17.45,-36.285,0.0,0.0,0.0,-36.285,1090.3650000000205
26.57,28.7,0.05999999999999872,0.05000000000000071,1.0801656003010913,1.0,1.0798674008268419,1.0,1.0796833217250292,1.0,28.687185858234027,28.7,0.0053984166086251464,0.005,28.681787441625403,28.695,28.692584274842652,28.705,28.692584274842652,28.695,0.0024157251573484473,8.417160826998075e-05,FALN,ANGL,2025-05-29,False,3762.0,3484.0,3767.0,-3490.0,FALN,ANGL,0.0024157251573484473,8.417160826998075e-05,1.0,False,True,False,0.0,,,0.0,0.0,99863.17000000001,-99988.5,199851.67,-125.3299999999872,-3767.0,3490.0,0.0,3490.0,3767.0,-0.0,-18.835,-17.45,-36.285,226.01999999999518,-174.50000000000247,51.519999999992706,15.23499999999271,1105.600000000013
26.58,28.7,0.00999999999999801,0.0,1.0797592174567345,1.0,1.080010679220719,1.0,1.0798674008268419,1.0,28.702875513977453,28.7,0.005399337004134209,0.005,28.697476176973318,28.695,28.70827485098159,28.705,28.705,28.697476176973318,-0.007523823026680532,-0.0002621541124278931,ANGL,FALN,2025-05-30,False,3762.0,3484.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1105.600000000013
26.43,28.54,-0.14999999999999858,-0.16000000000000014,1.0798335225122966,1.0,1.0801488643123773,1.0,1.080010679220719,1.0,28.5446822518036,28.54,0.0054000533961035945,0.005,28.539282198407495,28.535,28.550082305199705,28.544999999999998,28.544999999999998,28.539282198407495,-0.0057178015925032355,-0.0002003434335144792,ANGL,FALN,2025-06-02,True,3784.0,3504.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1105.600000000013
26.47,28.59,0.03999999999999915,0.05000000000000071,1.0800906686815264,1.0,1.0803013763887115,1.0,1.0801488643123773,1.0,28.591540438348627,28.59,0.005400744321561886,0.005,28.586139694027064,28.585,28.59694118267019,28.595,28.595,28.586139694027064,-0.008860305972934412,-0.00030990926802848594,ANGL,FALN,2025-06-03,False,3778.0,3498.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1105.600000000013
26.56,28.68,0.08999999999999986,0.08999999999999986,1.0798192771084338,1.0,1.0803756417343893,1.0,1.0803013763887115,1.0,28.692804556884177,28.68,0.005401506881943558,0.005,28.68740305000223,28.675,28.698206063766122,28.685,28.685,28.68740305000223,0.0024030500022327317,8.37883543316852e-05,ANGL,FALN,2025-06-04,False,3767.0,3487.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1105.600000000013
26.51,28.62,-0.04999999999999716,-0.05999999999999872,1.0795926065635608,1.0,1.0804239743526436,1.0,1.0803756417343893,1.0,28.64075826237866,28.62,0.005401878208671947,0.005,28.635356384169988,28.615000000000002,28.646160140587334,28.625,28.625,28.635356384169988,0.010356384169988075,0.00036185828686191736,ANGL,FALN,2025-06-05,False,3775.0,3494.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1105.600000000013
26.51,28.61,0.0,-0.010000000000001563,1.0792153904187098,1.0,1.080264391248052,1.0,1.0804239743526436,1.0,28.642039560088584,28.61,0.005402119871763218,0.005,28.63663744021682,28.605,28.647441679960348,28.615,28.615,28.63663744021682,0.021637440216821346,0.0007562894168759646,ANGL,FALN,2025-06-06,False,3776.0,3495.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,ANGL,FALN,-3776.0,3495.0,0.0,0.0,0.0,0.0,-3776.0,3495.0,0.0,3495.0,3776.0,-0.0,-18.88,-17.475,-36.355000000000004,0.0,-0.0,0.0,-36.355000000000004,1069.245000000013
26.59,28.69,0.0799999999999983,0.08000000000000185,1.0789770590447538,1.0,1.0801167664054965,1.0,1.080264391248052,1.0,28.724230163285704,28.69,0.00540132195624026,0.005,28.718828841329465,28.685000000000002,28.729631485241942,28.695,28.695,28.718828841329465,0.023828841329464723,0.0008305626116927404,ANGL,FALN,2025-06-09,False,3766.0,3486.0,-3776.0,3495.0,ANGL,FALN,0.023828841329464723,0.0008305626116927404,1.0,True,False,False,1.0,ANGL,FALN,-3766.0,3486.0,-100101.76000000001,99991.95,200093.71000000002,-109.81000000001222,10.0,-9.0,10.0,0.0,-0.0,9.0,-0.05,-0.045,-0.095,-302.07999999999356,279.60000000000645,-22.479999999987115,-22.574999999987114,1046.670000000026
26.68,28.78,0.08999999999999986,0.08999999999999986,1.0787106446776613,1.0,1.0800273553287218,1.0,1.0801167664054965,1.0,28.817515327698647,28.78,0.005400583832027482,0.005,28.81211474386662,28.775000000000002,28.822915911530675,28.785,28.785,28.81211474386662,0.02711474386661905,0.0009421384248304048,ANGL,FALN,2025-06-10,False,3753.0,3475.0,-3766.0,3486.0,ANGL,FALN,0.02711474386661905,0.0009421384248304048,1.0,True,False,False,1.0,ANGL,FALN,-3753.0,3475.0,-100137.94,100013.34000000001,200151.28000000003,-124.59999999999127,13.0,-11.0,13.0,0.0,-0.0,11.0,-0.065,-0.055,-0.12,-338.9399999999995,313.7399999999995,-25.19999999999999,-25.31999999999999,1021.3500000000261
26.7,28.79,0.019999999999999574,0.00999999999999801,1.0782771535580524,1.0,1.0799834293654635,1.0,1.0800273553287218,1.0,28.836730387276873,28.79,0.0054001367766436095,0.005,28.83133025050023,28.785,28.842130524053516,28.794999999999998,28.794999999999998,28.83133025050023,0.03633025050023164,0.0012619051927833152,ANGL,FALN,2025-06-11,False,3751.0,3473.0,-3753.0,3475.0,ANGL,FALN,0.03633025050023164,0.0012619051927833152,1.0,True,False,False,1.0,ANGL,FALN,-3751.0,3473.0,-100130.04,100010.5,200140.53999999998,-119.5399999999936,2.0,-2.0,2.0,0.0,-0.0,2.0,-0.01,-0.01,-0.02,-75.0599999999984,34.749999999993086,-40.31000000000531,-40.33000000000531,981.0200000000208
26.78,28.87,0.08000000000000185,0.08000000000000185,1.0780433159073937,1.0,1.0798340995152444,1.0,1.0799834293654635,1.0,28.921956238407116,28.87,0.005399917146827317,0.005,28.916556321260288,28.865000000000002,28.927356155553944,28.875,28.875,28.916556321260288,0.04155632126028763,0.0014394292088772992,ANGL,FALN,2025-06-12,False,3741.0,3464.0,-3751.0,3473.0,ANGL,FALN,0.04155632126028763,0.0014394292088772992,1.0,True,False,False,1.0,ANGL,FALN,-3741.0,3464.0,-100151.7,99987.67,200139.37,-164.02999999999884,10.0,-9.0,10.0,0.0,-0.0,9.0,-0.05,-0.045,-0.095,-300.0800000000069,277.8400000000064,-22.24000000000052,-22.33500000000052,958.6850000000203
26.69,28.77,-0.08999999999999986,-0.10000000000000142,1.0779318096665418,1.0,1.0796944772486659,1.0,1.0798340995152444,1.0,28.820772116061875,28.77,0.005399170497576222,0.005,28.8153729455643,28.765,28.82617128655945,28.775,28.775,28.8153729455643,0.04037294556430027,0.0014033001586479063,ANGL,FALN,2025-06-13,False,3754.0,3476.0,-3741.0,3464.0,ANGL,FALN,0.04037294556430027,0.0014033001586479063,1.0,True,False,False,1.0,ANGL,FALN,-3754.0,3476.0,-100183.98000000001,100005.68000000001,200189.66000000003,-178.3000000000029,-13.0,12.0,0.0,12.0,13.0,-0.0,-0.065,-0.06,-0.125,336.6899999999995,-346.4000000000049,-9.710000000005437,-9.835000000005437,948.8500000000149
26.76,28.86,0.07000000000000028,0.08999999999999986,1.0784753363228698,1.0,1.0795865937256985,1.0,1.0796944772486659,1.0,28.8926242111743,28.86,0.0053984723862433295,0.005,28.887225738788057,28.855,28.898022683560544,28.865,28.865,28.887225738788057,0.02222573878805889,0.0007701226191288598,ANGL,FALN,2025-06-16,False,3741.0,3465.0,-3754.0,3476.0,ANGL,FALN,0.02222573878805889,0.0007701226191288598,1.0,True,False,False,1.0,ANGL,FALN,-3741.0,3465.0,-100194.26000000001,100004.52,200198.78000000003,-189.74000000000524,13.0,-11.0,13.0,0.0,-0.0,11.0,-0.065,-0.055,-0.12,-262.78000000000105,312.8399999999995,50.05999999999847,49.93999999999847,998.7900000000134
26.75,28.85,-0.010000000000001563,-0.00999999999999801,1.0785046728971963,1.0,1.0795336976571348,1.0,1.0795865937256985,1.0,28.878941382162434,28.85,0.005397932968628493,0.005,28.873543449193807,28.845000000000002,28.88433931513106,28.855,28.855,28.873543449193807,0.018543449193806794,0.000642753871535764,ANGL,FALN,2025-06-17,False,3742.0,3466.0,-3741.0,3465.0,ANGL,FALN,0.018543449193806794,0.000642753871535764,1.0,True,False,False,1.0,ANGL,FALN,-3742.0,3466.0,-100109.16,99999.9,200109.06,-109.26000000000931,-1.0,1.0,0.0,1.0,1.0,-0.0,-0.005,-0.005,-0.01,37.41000000000585,-34.649999999993106,2.760000000012745,2.7500000000127454,1001.5400000000261
26.76,28.86,0.010000000000001563,0.00999999999999801,1.0784753363228698,1.0,1.0794370794223156,1.0,1.0795336976571348,1.0,28.88832174930493,28.86,0.0053976684882856745,0.005,28.882924080816643,28.855,28.893719417793214,28.865,28.865,28.882924080816643,0.01792408081664476,0.0006210700213667624,ANGL,FALN,2025-06-18,False,3741.0,3465.0,-3742.0,3466.0,ANGL,FALN,0.01792408081664476,0.0006210700213667624,1.0,True,False,False,1.0,ANGL,FALN,-3741.0,3465.0,-100098.5,99994.1,200092.6,-104.39999999999418,1.0,-1.0,1.0,0.0,-0.0,1.0,-0.005,-0.005,-0.01,-37.42000000000585,34.659999999993104,-2.760000000012745,-2.770000000012745,998.7700000000134
26.84,28.93,0.0799999999999983,0.07000000000000028,1.0778688524590163,1.0,1.0792733791881235,1.0,1.0794370794223156,1.0,28.972091211694952,28.93,0.005397185397111578,0.005,28.96669402629784,28.925,28.977488397092063,28.935,28.935,28.96669402629784,0.031694026297842015,0.0010955418699565163,ANGL,FALN,2025-06-20,False,3732.0,3457.0,-3741.0,3465.0,ANGL,FALN,0.031694026297842015,0.0010955418699565163,1.0,True,False,False,1.0,ANGL,FALN,-3732.0,3457.0,-100109.16,99999.9,200109.06,-109.26000000000931,9.0,-8.0,9.0,0.0,-0.0,8.0,-0.045,-0.04,-0.08499999999999999,-299.2799999999936,242.55000000000098,-56.72999999999263,-56.81499999999263,941.9550000000207
26.84,28.95,0.0,0.019999999999999574,1.0786140089418779,1.0,1.0791782535812864,1.0,1.0792733791881235,1.0,28.967697497409233,28.95,0.005396366895940617,0.005,28.962301130513293,28.945,28.973093864305174,28.955,28.955,28.962301130513293,0.007301130513294396,0.00025219794519151627,ANGL,FALN,2025-06-23,False,3728.0,3454.0,-3732.0,3457.0,ANGL,FALN,0.007301130513294396,0.00025219794519151627,1.0,False,True,False,0.0,,,0.0,0.0,-100166.88,100011.01,200177.89,-155.8700000000099,3732.0,-3457.0,3732.0,0.0,-0.0,3457.0,-18.66,-17.285,-35.945,-0.0,69.13999999999852,69.13999999999852,33.19499999999852,975.1500000000193
26.9,29.04,0.05999999999999872,0.08999999999999986,1.0795539033457249,1.0,1.0791301226946417,1.0,1.0791782535812864,1.0,29.029895021336603,29.04,0.005395891267906432,0.005,29.024499130068698,29.035,29.03529091260451,29.044999999999998,29.03529091260451,29.035,-0.00029091260450897494,-1.0017651670419247e-05,FALN,ANGL,2025-06-24,False,3717.0,3444.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,975.1500000000193
26.9,29.02,0.0,-0.019999999999999574,1.078810408921933,1.0,1.079072152005318,1.0,1.0791301226946417,1.0,29.02860030048586,29.02,0.005395650613473209,0.005,29.023204649872387,29.015,29.03399595109933,29.025,29.025,29.023204649872387,-0.0017953501276117834,-6.186595891150184e-05,ANGL,FALN,2025-06-25,False,3719.0,3446.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,975.1500000000193
26.99,29.13,0.08999999999999986,0.10999999999999943,1.079288625416821,1.0,1.0790003705262534,1.0,1.079072152005318,1.0,29.12415738262353,29.13,0.0053953607600265895,0.005,29.118762021863503,29.125,29.129552743383556,29.134999999999998,29.129552743383556,29.125,-0.004552743383555935,-0.00015629053839876194,FALN,ANGL,2025-06-26,False,3704.0,3433.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,975.1500000000193
27.01,29.15,0.020000000000003126,0.019999999999999574,1.0792299148463531,1.0,1.0789535862535162,1.0,1.0790003705262534,1.0,29.143800007914106,29.15,0.005395001852631267,0.005,29.138405006061475,29.145,29.149195009766736,29.154999999999998,29.149195009766736,29.145,-0.004195009766736035,-0.00014391114122593604,FALN,ANGL,2025-06-27,False,3702.0,3431.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,975.1500000000193
27.14,29.28,0.129999999999999,0.13000000000000256,1.0788504053058217,1.0,1.0789081456459706,1.0,1.0789535862535162,1.0,29.28280033092043,29.28,0.005394767931267581,0.005,29.277405562989163,29.275000000000002,29.2881950988517,29.285,29.285,29.277405562989163,-0.007594437010837396,-0.00025937284873078537,ANGL,FALN,2025-06-30,False,3685.0,3415.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,975.1500000000193
27.02,29.13,-0.120000000000001,-0.15000000000000213,1.0780903034789044,1.0,1.078820984694301,1.0,1.0789081456459706,1.0,29.152098095354123,29.13,0.005394540728229853,0.005,29.146703554625894,29.125,29.157492636082353,29.134999999999998,29.134999999999998,29.146703554625894,0.011703554625896118,0.0004017698120801963,ANGL,FALN,2025-07-01,True,3704.0,3433.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,975.1500000000193
27.06,29.19,0.03999999999999915,0.060000000000002274,1.0787139689578715,1.0,1.0787521497081183,1.0,1.078820984694301,1.0,29.192895845827785,29.19,0.005394104923471505,0.005,29.187501740904313,29.185000000000002,29.198289950751256,29.195,29.195,29.187501740904313,-0.007498259095687132,-0.0002568776668614982,ANGL,FALN,2025-07-02,False,3696.0,3426.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,975.1500000000193
27.08,29.18,0.019999999999999574,-0.010000000000001563,1.0775480059084195,1.0,1.0786385861481176,1.0,1.0787521497081183,1.0,29.21260821409584,29.18,0.0053937607485405915,0.005,29.2072144533473,29.175,29.21800197484438,29.185,29.185,29.2072144533473,0.022214453347302765,0.0007612903820186006,ANGL,FALN,2025-07-03,False,3697.0,3427.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,ANGL,FALN,-3697.0,3427.0,0.0,0.0,0.0,0.0,-3697.0,3427.0,0.0,3427.0,3697.0,-0.0,-18.485,-17.135,-35.620000000000005,0.0,-0.0,0.0,-35.620000000000005,939.5300000000193
27.01,29.05,-0.06999999999999673,-0.129999999999999,1.0755275823768975,1.0,1.0784353349387845,1.0,1.0786385861481176,1.0,29.134028211860656,29.05,0.005393192930740588,0.005,29.128635018929916,29.045,29.139421404791396,29.055,29.055,29.128635018929916,0.07363501892991664,0.0025347682936288,ANGL,FALN,2025-07-07,False,3713.0,3442.0,-3697.0,3427.0,ANGL,FALN,0.07363501892991664,0.0025347682936288,1.0,True,False,False,1.0,ANGL,FALN,-3713.0,3442.0,-100114.76,99999.86,200114.62,-114.89999999999418,-16.0,15.0,0.0,15.0,16.0,-0.0,-0.08,-0.075,-0.155,258.7899999999879,-445.5099999999966,-186.72000000000867,-186.87500000000867,752.6550000000107
26.93,29.0,-0.08000000000000185,-0.05000000000000071,1.0768659487560341,1.0,1.0783178628556507,1.0,1.0784353349387845,1.0,29.04226356990147,29.0,0.0053921766746939225,0.005,29.036871393226775,28.995,29.04765574657616,29.005,29.005,29.036871393226775,0.031871393226776235,0.0010990135595440082,ANGL,FALN,2025-07-08,False,3718.0,3448.0,-3713.0,3442.0,ANGL,FALN,0.031871393226776235,0.0010990135595440082,1.0,True,False,False,1.0,ANGL,FALN,-3718.0,3448.0,-100288.13,99990.1,200278.23,-298.02999999999884,-5.0,6.0,0.0,6.0,5.0,-0.0,-0.025,-0.03,-0.055,297.04000000000684,-172.10000000000244,124.9400000000044,124.8850000000044,877.5400000000151
