symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SCHH_USRT,20,long,0.0,0.0,-685.4673780555779,-358.3373780555555,-67912.08447761195,-202.7240298507449,135621.44492537313,-0.009505044764191783,-0.5157155237605713,-1917.4654063888931,36,216218.0
SCHH_USRT,20,long,-0.001,0.0,-117.31790694444726,-291.66790694444444,-55971.418134328356,-195.94873134328242,111746.88753731344,-0.001974352131493151,-0.09217427733346403,-1891.9910708333455,28,169264.0
SCHH_USRT,20,long,-0.001,-0.001,-607.5310066666954,-236.1110066666667,-47762.25298507463,-191.707686567163,95332.79828358209,-0.011984553251163252,-0.6021624141571603,-1185.1129997222206,34,203914.0
SCHH_USRT,20,long,-0.002,0.0,640.4705311111333,-233.32946888888887,-43283.9428358209,-180.71097014925343,86387.17470149253,0.013942659580166309,0.6421289222271765,-1193.4290499999765,18,109474.0
SCHH_USRT,20,long,-0.002,-0.001,-86.13364805556648,-194.44364805555554,-38060.240223880595,-177.8342537313428,75942.64619402985,-0.0021329607214907015,-0.09378597498009557,-1134.8159805555572,20,121206.0
SCHH_USRT,20,long,-0.002,-0.002,237.18384666667873,-177.77615333333335,-35075.09223880596,-172.37261194029813,69977.81186567165,0.006374123770633168,0.26555988374091105,-990.7408744444417,26,154946.0
SCHH_USRT,20,long,-0.003,0.0,1439.1911750000027,-219.438825,-39552.12805970149,-171.44611940298486,78932.81,0.03428914576349107,1.5871679455778043,-1134.8159805555565,18,109260.0
SCHH_USRT,20,long,-0.003,-0.001,699.2618488888584,-172.2181511111111,-32089.21119402985,-163.75104477611907,64014.67134328359,0.020542630588847928,0.853097756771549,-1134.8159805555565,18,109080.0
SCHH_USRT,20,long,-0.003,-0.002,1042.4615869444174,-158.32841305555556,-29850.32619402985,-159.5806716417907,59541.071716417915,0.032926013792953984,1.3177329158212903,-990.7408744444415,22,131094.0
SCHH_USRT,20,long,-0.003,-0.003,567.4847713888682,-138.8852286111111,-24626.784104477614,-147.106791044776,49106.46141791045,0.021732581340105955,0.7860150301093626,-1142.4307630555627,24,142412.0
SCHH_USRT,20,long,-0.004,0.0,1770.6950283333429,-174.9949716666667,-30596.8623880597,-148.77671641791045,61044.94805970149,0.054549375345036004,2.034536678661895,-1134.815980555557,16,97112.0
SCHH_USRT,20,long,-0.004,-0.001,953.5018749999886,-147.218125,-26865.457313432835,-147.4994029850745,53583.4152238806,0.03346469746951792,1.2039463304861826,-1134.8159805555567,16,97080.0
SCHH_USRT,20,long,-0.004,-0.002,1194.395943333324,-116.66405666666667,-21641.860298507465,-134.80179104477602,43148.91880597015,0.052056401593099474,1.5817483047030574,-990.7408744444417,16,96886.0
SCHH_USRT,20,long,-0.004,-0.003,961.9083961111052,-108.33160388888889,-19403.290895522387,-129.65298507462686,38676.92880597015,0.04677108845516626,1.3753829735320697,-990.7408744444415,16,96866.0
