symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
BNDX_IAGG,20,long,0.0,0.0,-1020.3993461111047,-688.8943461111112,-79546.59577272728,-123.39359090909063,158969.79795454544,-0.007352472508746688,-0.8901289368317702,-1240.2673852777398,41,165165.0
BNDX_IAGG,20,long,-0.001,0.0,-747.8841224999953,-602.7791225,-70000.79090909091,-118.95622727272685,139882.6255909091,-0.006124186359614472,-0.6693558060975754,-993.8703908333034,25,101289.0
BNDX_IAGG,20,long,-0.001,-0.001,482.42943388893275,-402.78556611111117,-48182.77909090908,-106.35245454545438,96259.20572727271,0.005740759896511125,0.4912217437335391,-596.4322533333175,51,204593.0
BNDX_IAGG,20,long,-0.002,0.0,-208.61290333335324,-494.44790333333333,-57274.077590909095,-106.28004545454519,114441.87513636364,-0.0020880171535019813,-0.19730401961971583,-863.1173594444268,21,85255.0
BNDX_IAGG,20,long,-0.002,-0.001,873.5981188889161,-294.4468811111111,-35000.60563636364,-88.04268181818175,69913.16859090909,0.014312996483354462,0.9639761051130663,-615.1232672222063,27,109041.0
BNDX_IAGG,20,long,-0.002,-0.002,372.6196902778548,-208.33530972222223,-24546.07731818182,-72.30172727272756,49019.852909090914,0.00870706239666171,0.4453057961496215,-607.878086944416,33,132831.0
BNDX_IAGG,20,long,-0.003,0.0,918.7208572222198,-324.99914277777776,-36818.78177272727,-72.6331363636364,73564.93040909091,0.014305090429053703,1.129552210841945,-534.6777755555715,14,56848.0
BNDX_IAGG,20,long,-0.003,-0.001,1350.6585566666968,-202.78144333333336,-23636.809272727267,-62.704818181818105,47210.91372727273,0.032770346111670505,1.8838200025292262,-211.71340083335008,16,64854.0
BNDX_IAGG,20,long,-0.003,-0.002,899.8940788889289,-116.66592111111112,-13181.934636363638,-44.87659090909107,26318.992681818185,0.03916516773846929,1.4054093771563787,-202.28004750001088,16,64758.0
BNDX_IAGG,20,long,-0.003,-0.003,864.2287722222401,-69.44122777777778,-8181.665636363636,-31.991818181818367,16331.339454545454,0.06061565116626367,1.4692617259953524,-202.28004750001088,22,88310.0
