symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
PFFD_PFF,20,long,0.0,0.0,-778.5267091667076,-327.7967091666667,-63436.25111940299,-189.00029850746276,126683.50194029849,-0.011557108722717195,-0.6676030153584221,-1261.2792730555939,31,266066.0
PFFD_PFF,20,long,-0.001,0.0,-547.4794416666753,-311.12944166666665,-58958.47776119403,-186.97208955223908,117729.98343283581,-0.008745335501713825,-0.4851202251981086,-1030.232005555561,25,214596.0
PFFD_PFF,20,long,-0.001,-0.001,-387.74921750004137,-269.4592175,-51495.29843283582,-183.19171641791058,102807.40514925373,-0.007092874486148047,-0.3899326883717922,-1140.8336330555917,39,332960.0
PFFD_PFF,20,long,-0.002,0.0,-387.03086333335534,-266.6808633333333,-50002.45820895523,-175.0946268656718,99829.82179104479,-0.007290898382971867,-0.38327072496518527,-1086.1885669444346,15,130122.0
PFFD_PFF,20,long,-0.002,-0.001,299.21549055552225,-219.45450944444445,-41046.58731343284,-169.37865671641794,81923.79597014925,0.006868624087721472,0.3382452178294703,-977.4697102777704,23,197054.0
PFFD_PFF,20,long,-0.002,-0.002,-308.6750661111413,-180.5650661111111,-35822.57910447761,-161.1793283582086,71483.97888059702,-0.008120608519569531,-0.38555176332429714,-955.9685680555592,27,231350.0
PFFD_PFF,20,long,-0.003,0.0,-668.0087883333489,-244.45878833333336,-46270.99731343284,-168.7275373134331,92373.26708955223,-0.01359977158830727,-0.704388757580211,-1008.9729469444248,13,112672.0
PFFD_PFF,20,long,-0.003,-0.001,-381.9640427778001,-180.5640427777778,-34329.78985074627,-156.6909701492537,68502.88873134328,-0.010485987554099935,-0.48493380692110466,-953.1904197222207,15,128884.0
PFFD_PFF,20,long,-0.003,-0.002,-338.02768388892275,-163.89768388888888,-31344.774925373134,-150.4938059701488,62539.056044776116,-0.010164749733806468,-0.4415419620959395,-953.1904197222207,15,128538.0
PFFD_PFF,20,long,-0.003,-0.003,-336.7898152777906,-147.2298152777778,-26866.84007462686,-138.9835074626862,53594.696641791044,-0.011817697663294671,-0.4525388884563238,-953.1904197222207,19,162416.0
PFFD_PFF,20,long,-0.004,0.0,-225.84306277780257,-169.45306277777777,-33583.53940298507,-140.67410447761208,67026.40470149255,-0.006336604083018666,-0.2788378238164586,-953.1904197222207,7,61192.0
PFFD_PFF,20,long,-0.004,-0.001,-244.7863094444697,-125.00630944444444,-24627.82985074627,-129.1689552238805,49126.49074626865,-0.009370594069368436,-0.3513720790973062,-953.1904197222207,7,60468.0
PFFD_PFF,20,long,-0.004,-0.002,-244.7863094444697,-125.00630944444444,-24627.82985074627,-129.1689552238805,49126.49074626865,-0.009370594069368436,-0.3513720790973062,-953.1904197222207,7,60468.0
PFFD_PFF,20,long,-0.004,-0.003,-314.91460583335265,-113.89460583333332,-21642.596044776117,-120.65485074626855,43164.53723880597,-0.013720232060177785,-0.47430156166028514,-953.1904197222207,9,77526.0
PFFD_PFF,20,long,-0.004,-0.004,-284.70258722222275,-88.89258722222223,-17911.040597014926,-108.3850746268656,35713.69611940299,-0.01499175089247506,-0.4906306968896195,-953.1904197222207,13,110986.0
PFFD_PFF,20,long,-0.005,0.0,138.03295666665824,-163.89704333333333,-32090.877462686567,-133.69373134328373,64048.06119402985,0.004052962126085992,0.17532083040675356,-744.2823269444309,7,61126.0
PFFD_PFF,20,long,-0.005,-0.001,119.0897099999911,-119.45029,-23135.167910447763,-122.18858208955216,46148.14723880596,0.004853060556805712,0.17767746143222424,-744.2823269444309,7,60402.0
PFFD_PFF,20,long,-0.005,-0.002,119.0897099999911,-119.45029,-23135.167910447763,-122.18858208955216,46148.14723880596,0.004853060556805712,0.17767746143222424,-744.2823269444309,7,60402.0
PFFD_PFF,20,long,-0.005,-0.003,228.4067866666564,-102.78321333333332,-18657.445820895522,-107.3356716417908,37207.55597014925,0.011544459451693663,0.3653644211449898,-744.2823269444309,9,77394.0
PFFD_PFF,20,long,-0.005,-0.004,246.5269430555589,-75.00305694444444,-14179.525,-91.68559701492524,28267.364402985077,0.016401169440473297,0.46254113889922377,-744.2823269444309,11,94028.0
PFFD_PFF,20,long,-0.005,-0.005,260.66330166667956,-69.44669833333333,-12686.771940298508,-84.5703731343283,25288.973507462684,0.01938404604956752,0.5144349034470073,-642.884136111092,13,110966.0
PFFD_PFF,20,long,-0.006,0.0,-79.59696527778266,-122.22696527777778,-23881.179179104478,-109.29529850746285,47653.06305970149,-0.0031412422557387295,-0.1306547846629744,-744.2823269444309,5,43790.0
PFFD_PFF,20,long,-0.006,-0.001,-77.1133111111117,-100.00331111111112,-19403.34014925373,-105.57619402985068,38701.10410447761,-0.003747155695999639,-0.14539946360378617,-744.2823269444309,5,43470.0
PFFD_PFF,20,long,-0.006,-0.002,-77.1133111111117,-100.00331111111112,-19403.34014925373,-105.57619402985068,38701.10410447761,-0.003747155695999639,-0.14539946360378617,-744.2823269444309,5,43470.0
PFFD_PFF,20,long,-0.006,-0.003,75.07376555555362,-83.33623444444444,-14925.618059701492,-90.72328358208932,29760.512835820893,0.004743987450143922,0.15933194042644294,-744.2823269444309,6,51888.0
PFFD_PFF,20,long,-0.006,-0.004,-162.0868136110982,-69.44681361111111,-12686.802910447761,-83.32679104477586,25290.279029850746,-0.012052851511682018,-0.378124257135321,-744.2823269444309,6,51848.0
PFFD_PFF,20,long,-0.006,-0.005,-147.95045499997747,-63.890455,-11194.049850746269,-76.21156716417893,22311.888134328357,-0.012470266180732801,-0.3740284871995531,-642.884136111092,8,68786.0
PFFD_PFF,20,long,-0.006,-0.006,-147.95045499997747,-63.890455,-11194.049850746269,-76.21156716417893,22311.888134328357,-0.012470266180732801,-0.3740284871995531,-642.884136111092,8,68786.0
PFFD_PFF,20,long,-0.007,0.0,-214.82617388888661,-69.4461738888889,-12686.642686567166,-61.51828358208975,25311.76708955224,-0.01596101370220162,-0.45082680399507,-516.2085808333173,2,17934.0
PFFD_PFF,20,long,-0.007,-0.001,-48.420637499993404,-50.000637499999996,-8955.163656716417,-58.29447761194024,17852.032835820897,-0.005100803207159457,-0.12331030334220479,-516.2085808333173,2,17628.0
PFFD_PFF,20,long,-0.007,-0.002,-48.420637499993404,-50.000637499999996,-8955.163656716417,-58.29447761194024,17852.032835820897,-0.005100803207159457,-0.12331030334220479,-516.2085808333173,2,17628.0
PFFD_PFF,20,long,-0.007,-0.003,-48.420637499993404,-50.000637499999996,-8955.163656716417,-58.29447761194024,17852.032835820897,-0.005100803207159457,-0.12331030334220479,-516.2085808333173,2,17628.0
PFFD_PFF,20,long,-0.007,-0.004,-294.4429208333156,-47.22292083333333,-8208.911417910447,-55.81492537313431,16362.00791044776,-0.033842330416639435,-0.8480890077969091,-516.2085808333173,2,17628.0
PFFD_PFF,20,long,-0.007,-0.005,-250.3828411110984,-33.33284111111111,-5969.965820895522,-42.8419402985074,11897.089701492538,-0.03957852175587053,-0.9902950062699788,-402.27059499998484,2,17232.0
PFFD_PFF,20,long,-0.007,-0.006,-250.3828411110984,-33.33284111111111,-5969.965820895522,-42.8419402985074,11897.089701492538,-0.03957852175587053,-0.9902950062699788,-402.27059499998484,2,17232.0
PFFD_PFF,20,long,-0.007,-0.007,-253.0899827777443,-24.99998277777778,-3731.287462686567,-28.955223880597014,7433.619701492537,-0.06402806240192456,-1.1989169689788197,-364.45305333329844,4,34140.0
PFFD_PFF,20,long,-0.008,0.0,144.69942111109816,-52.78057888888889,-9701.685223880595,-40.3064925373137,19363.06395522388,0.0140536280844926,0.3454827536697852,-374.42280305556307,2,17912.0
PFFD_PFF,20,long,-0.008,-0.001,311.1049574999914,-33.3350425,-5970.206194029852,-37.082686567164195,11903.329701492537,0.049151209709801524,0.9737876729983721,-308.20073972221894,2,17606.0
PFFD_PFF,20,long,-0.008,-0.002,311.1049574999914,-33.3350425,-5970.206194029852,-37.082686567164195,11903.329701492537,0.049151209709801524,0.9737876729983721,-308.20073972221894,2,17606.0
PFFD_PFF,20,long,-0.008,-0.003,311.1049574999914,-33.3350425,-5970.206194029852,-37.082686567164195,11903.329701492537,0.049151209709801524,0.9737876729983721,-308.20073972221894,2,17606.0
PFFD_PFF,20,long,-0.008,-0.004,65.08267416666921,-30.557325833333337,-5223.953955223881,-34.60313432835826,10413.304776119401,0.011753644533854697,0.24755243228576257,-308.20073972221894,2,17606.0
PFFD_PFF,20,long,-0.008,-0.005,109.14275388888646,-16.667246111111112,-2985.008358208955,-21.63014925373136,5948.38656716418,0.03450574955857763,0.9808508543351311,-64.2177500000045,2,17210.0
PFFD_PFF,20,long,-0.008,-0.006,109.14275388888646,-16.667246111111112,-2985.008358208955,-21.63014925373136,5948.38656716418,0.03450574955857763,0.9808508543351311,-64.2177500000045,2,17210.0
PFFD_PFF,20,long,-0.008,-0.007,68.61807055555416,-11.111929444444446,-1492.5352238805972,-12.397611940298498,2972.6728358208957,0.0434097345330903,1.0436557139082279,-42.745000000000005,2,17210.0
PFFD_PFF,20,long,-0.008,-0.008,-35.68735694445294,-2.7773569444444446,-746.1555970149254,-6.600671641790975,1485.7105223880599,-0.04517268736337641,-1.1282679102665512,-42.745000000000005,2,17098.0
PFFD_PFF,20,long,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
PFFD_PFF,20,long,-0.009,-0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
PFFD_PFF,20,long,-0.009,-0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
PFFD_PFF,20,long,-0.009,-0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
PFFD_PFF,20,long,-0.009,-0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
PFFD_PFF,20,long,-0.009,-0.005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
PFFD_PFF,20,long,-0.009,-0.006,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
PFFD_PFF,20,long,-0.009,-0.007,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
PFFD_PFF,20,long,-0.009,-0.008,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
PFFD_PFF,20,long,-0.009,-0.009,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
PFFD_PFF,20,long,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
PFFD_PFF,20,long,-0.01,-0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
PFFD_PFF,20,long,-0.01,-0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
PFFD_PFF,20,long,-0.01,-0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
PFFD_PFF,20,long,-0.01,-0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
PFFD_PFF,20,long,-0.01,-0.005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
PFFD_PFF,20,long,-0.01,-0.006,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
PFFD_PFF,20,long,-0.01,-0.007,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
PFFD_PFF,20,long,-0.01,-0.008,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
PFFD_PFF,20,long,-0.01,-0.009,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
PFFD_PFF,20,long,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
PFFD_PFF,20,short,0.0,0.0,-305.63430944448646,-172.85430944444443,-31451.844402985076,-108.08291044776033,62795.605895522385,-0.009153108116456013,-0.23634657215047383,-1957.4293133333615,26,222824.0
PFFD_PFF,20,short,0.001,0.0,-524.3920805555771,-150.62208055555556,-25479.006791044776,-105.37238805970101,50852.64119402986,-0.019392703273376905,-0.43421317604549453,-1625.753421111127,16,137924.0
PFFD_PFF,20,short,0.001,0.001,-144.35006833336445,-139.50006833333333,-24732.005970149254,-104.62873134328315,49359.38320895523,-0.005499750806504148,-0.12483514443396058,-1245.7114088889143,18,154926.0
PFFD_PFF,20,short,0.002,0.0,-729.4322972222374,-136.71229722222222,-23236.26380597015,-101.6525373134323,46370.87507462687,-0.029582538577040976,-0.6121647566821454,-1573.3401922222376,12,104356.0
PFFD_PFF,20,short,0.002,0.001,-349.3902850000248,-125.590285,-22489.262985074623,-100.90888059701444,44877.617089552245,-0.014641203558197383,-0.30654962799298097,-1193.2981800000248,14,121358.0
PFFD_PFF,20,short,0.002,0.002,-144.59178027780342,-114.46178027777776,-19499.515447761198,-96.22708955223833,38902.80380597015,-0.006989698524800235,-0.13669452096761633,-1125.6526975000222,18,155450.0
PFFD_PFF,20,short,0.003,0.0,-94.97114027778935,-122.79114027777777,-19496.251492537314,-93.08119402985024,38899.42179104478,-0.004591390686212884,-0.08176155515141177,-1567.0796691666847,10,87322.0
PFFD_PFF,20,short,0.003,0.001,285.0708719444233,-111.66912805555556,-18749.25067164179,-92.33753731343238,37406.16380597015,0.014331954316451232,0.2574050388286493,-1187.037656944472,12,104324.0
PFFD_PFF,20,short,0.003,0.002,485.03708555553544,-103.32291444444445,-16506.984328358212,-88.91783582089512,32925.05082089552,0.02770411199016133,0.4739845326734947,-1125.6526975000222,16,138478.0
PFFD_PFF,20,short,0.003,0.003,513.4035430555489,-89.39645694444445,-14262.280074626866,-82.80462686567137,28441.755522388063,0.03394675021949237,0.5225847330005391,-1121.6703419444511,20,172996.0
PFFD_PFF,20,short,0.004,0.0,-116.18714222224321,-92.14714222222221,-14258.550970149254,-79.57738805970091,28437.524552238807,-0.007683551795603051,-0.10841336678929898,-1548.199709722235,8,69774.0
PFFD_PFF,20,short,0.004,0.001,263.8548699999694,-81.02512999999999,-13511.550149253731,-78.83373134328305,26944.266567164177,0.018415965402456647,0.2605028679980892,-1125.6526975000222,10,86776.0
PFFD_PFF,20,short,0.004,0.002,263.8548699999694,-81.02512999999999,-13511.550149253731,-78.83373134328305,26944.266567164177,0.018415965402456647,0.2605028679980892,-1125.6526975000222,10,86776.0
PFFD_PFF,20,short,0.004,0.003,-36.97153500002025,-64.31153499999999,-10518.062686567164,-70.23022388059663,20965.895149253734,-0.003316269487340342,-0.039664107797248535,-1121.6703419444514,12,103886.0
PFFD_PFF,20,short,0.004,0.004,169.47059388887988,-53.15940611111111,-9769.039104477612,-67.51171641791018,19470.566492537313,0.01636859888525644,0.18762656435712746,-1080.8506236111243,14,121100.0
