symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
CWB_ICVT,20,long,0.0,0.0,3676.8935788888693,-422.21642111111106,-49089.71104545455,-70.30354545454512,98109.11854545453,0.04292887883952983,2.4779869096691787,-510.2528666666617,70,182966.0
CWB_ICVT,20,long,-0.001,0.0,3766.038405555534,-316.6615944444444,-37726.32413636364,-65.43054545454532,75387.21772727273,0.0572222445667917,3.0732521689413437,-594.2667566666601,48,125416.0
CWB_ICVT,20,long,-0.001,-0.001,3574.7032872222053,-208.3267127777778,-26817.18227272727,-60.73022727272725,53573.63431818182,0.07643050879619595,3.1144553171357487,-418.50797444444015,56,145942.0
CWB_ICVT,20,long,-0.002,0.0,3028.9081491666457,-191.66185083333335,-23181.226681818178,-52.00222727272716,46310.451136363634,0.07491778901076103,2.8667303252079455,-239.23236166667107,28,73128.0
CWB_ICVT,20,long,-0.002,-0.001,2833.3402947222003,-155.54970527777778,-19089.8345,-49.760545454545486,38129.90845454545,0.08511592739012137,2.8802547313467426,-211.33178027777646,30,78278.0
CWB_ICVT,20,long,-0.002,-0.002,2902.072765277725,-130.54723472222224,-15907.737136363636,-44.80586363636354,31770.668409090908,0.10463086257499142,3.165510526453282,-170.66857944445383,38,99046.0
CWB_ICVT,20,long,-0.003,0.0,1801.8795541666534,-69.44044583333334,-8636.082409090908,-22.179090909091016,17249.985727272728,0.11965059903896644,2.1831377229801556,-239.23236166667084,10,25386.0
CWB_ICVT,20,long,-0.003,-0.001,1749.9769424999956,-52.77305750000001,-6817.604318181817,-20.899090909091054,13614.309545454546,0.14723618825726809,2.2571290020554806,-170.6685794444537,12,30554.0
CWB_ICVT,20,long,-0.003,-0.002,1704.1122744444317,-33.32772555555556,-4544.8569090909095,-16.830272727272742,9072.883545454544,0.21514473771739184,2.3308451351898576,-170.6685794444537,12,30518.0
CWB_ICVT,20,long,-0.003,-0.003,1744.340453888886,-30.549546111111113,-4090.245727272728,-15.462363636363708,8165.029090909091,0.24470980807060494,2.397208320408065,-117.33539999999937,14,35740.0
