symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SCHH_USRT,20,long,-0.007,-0.004,-88.00659472220175,-77.77159472222222,-9544.941863636364,-86.70131818181795,19003.182409090907,-0.005304772210484957,-0.11609698607163053,-568.6774850000049,9,58621.0
SCHH_USRT,20,long,-0.007,-0.005,-88.00659472220175,-77.77159472222222,-9544.941863636364,-86.70131818181795,19003.182409090907,-0.005304772210484957,-0.11609698607163053,-568.6774850000049,9,58621.0
SCHH_USRT,20,long,-0.007,-0.006,-200.84242972219832,-69.43742972222222,-9090.351045454545,-84.086818181818,18096.61527272727,-0.012712646568341193,-0.26572592340020057,-568.6774850000049,9,58621.0
SCHH_USRT,20,long,-0.007,-0.007,-165.544392222193,-66.65939222222222,-8635.763090909091,-81.36377272727259,17190.16240909091,-0.011030935719673004,-0.2215946793315146,-568.6774850000049,9,58465.0
SCHH_USRT,20,long,-0.008,0.0,-96.94488249998224,-127.7698825,-15454.107499999998,-100.49422727272726,30807.720772727273,-0.0036044846399823772,-0.10916781163176247,-568.6774850000049,9,58663.0
SCHH_USRT,20,long,-0.008,-0.001,214.03234527778847,-99.99265472222223,-12272.168045454544,-96.4734545454545,24447.862636363636,0.010028047294739101,0.26290164009411393,-568.6774850000049,9,58663.0
SCHH_USRT,20,long,-0.008,-0.002,118.42436194444639,-91.66063805555555,-11817.69440909091,-95.55945454545441,23539.829363636363,0.005762561893985864,0.14646784860263873,-568.6774850000049,9,58663.0
SCHH_USRT,20,long,-0.008,-0.003,118.42436194444639,-91.66063805555555,-11817.69440909091,-95.55945454545441,23539.829363636363,0.005762561893985864,0.14646784860263873,-568.6774850000049,9,58663.0
SCHH_USRT,20,long,-0.008,-0.004,-88.00659472220175,-77.77159472222222,-9544.941863636364,-86.70131818181795,19003.182409090907,-0.005304772210484957,-0.11609698607163053,-568.6774850000049,9,58621.0
SCHH_USRT,20,long,-0.008,-0.005,-88.00659472220175,-77.77159472222222,-9544.941863636364,-86.70131818181795,19003.182409090907,-0.005304772210484957,-0.11609698607163053,-568.6774850000049,9,58621.0
