symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
CWB_ICVT,20,long,0.0,0.0,2432.437240000001,-336.12275999999997,-59701.98246268657,-156.97268656716395,119246.99223880598,0.03836100287860073,1.6057014023742078,-979.0016747222184,38,73026.0
CWB_ICVT,20,long,-0.001,0.0,2373.3512916666723,-291.67870833333336,-52985.93686567165,-153.78373134328316,105818.09000000001,0.042179152491578914,1.61347824578076,-979.0016747222186,28,54110.0
CWB_ICVT,20,long,-0.001,-0.001,2247.9087119444725,-266.68128805555557,-47762.20246268657,-151.53746268656687,95372.86746268658,0.04432508454421207,1.5534207687245183,-979.0016747222186,32,61954.0
CWB_ICVT,20,long,-0.002,0.0,1775.0695424999965,-230.57045749999997,-41792.41402985075,-140.23059701492488,83444.59746268658,0.04000487250721246,1.3157673547221365,-979.0016747222186,16,31662.0
CWB_ICVT,20,long,-0.002,-0.001,1677.2157044444596,-216.68429555555554,-39553.79380597015,-138.9605223880593,78968.62708955225,0.0399420246167799,1.2615786160683238,-979.0016747222186,18,35578.0
CWB_ICVT,20,long,-0.002,-0.002,1766.6259713889062,-177.79402861111112,-32837.33552238806,-128.27380597014894,65546.39723880598,0.05068640944794261,1.413577169085512,-698.4742994444476,28,54596.0
CWB_ICVT,20,long,-0.003,0.0,1084.383634444462,-205.56636555555556,-38060.75350746269,-132.81708955223831,75988.68992537314,0.02683673883538358,0.8447885993779841,-979.0016747222184,12,23896.0
CWB_ICVT,20,long,-0.003,-0.001,1149.0870580555845,-188.90294194444442,-35076.00328358208,-129.76313432835772,70022.24343283584,0.030861189035473805,0.9144419717371218,-979.0016747222184,14,27800.0
CWB_ICVT,20,long,-0.003,-0.002,1498.2555752777869,-136.12442472222222,-26120.924925373132,-112.02507462686535,52129.824776119414,0.05404996035500676,1.2595447892368763,-698.4742994444479,20,38662.0
CWB_ICVT,20,long,-0.003,-0.003,2115.637433055567,-122.23256694444444,-22388.784029850747,-102.82537313432819,44674.742686567166,0.08905840754769438,1.8735311073720304,-698.4742994444479,28,53426.0
